-2.96,0.12,0.35,0.41,0.39,0.39
-2.98,0.09,0.35,0.41,0.39,0.39
-3,0.11,0.35,0.41,0.39,0.39
-3.01,0.1,0.35,0.41,0.39,0.39
-3.01,0.09,0.35,0.41,0.39,0.39
-2.98,0.1,0.35,0.41,0.39,0.39
-3.03,0.07,0.35,0.41,0.39,0.39
-3.01,0.09,0.35,0.41,0.39,0.39
-3.02,0.07,0.35,0.41,0.39,0.39
-3,0.06,0.35,0.41,0.39,0.39
-3.01,0.09,0.35,0.41,0.39,0.39
-3.01,0.07,0.35,0.41,0.39,0.39
-3.01,0.03,0.35,0.41,0.39,0.39
-3.01,0.01,0.35,0.41,0.39,0.39
-2.98,0.26,0.35,0.41,0.39,0.39
-2.96,0.16,0.35,0.41,0.39,0.39
-2.97,0.19,0.35,0.41,0.39,0.39
-2.96,0.17,0.35,0.41,0.39,0.39
-2.96,0.23,0.35,0.41,0.39,0.39
-2.9,0.28,0.35,0.41,0.39,0.39
-2.94,0.28,0.35,0.41,0.39,0.39
-2.91,0.27,0.35,0.41,0.39,0.39
-2.92,0.14,0.35,0.41,0.39,0.39
-2.79,0.35,0.35,0.41,0.39,0.39
-2.83,0.36,0.35,0.41,0.39,0.39
-2.61,0.39,0.35,0.41,0.39,0.39
-2.53,0.11,0.35,0.41,0.39,0.39
-2.15,0.13,0.35,0.41,0.39,0.39
-1.65,0.16,0.35,0.41,0.39,0.39
-1.73,-0.05,0.35,0.41,0.39,0.39
-0.67,0.27,0.35,0.41,0.39,0.39
-0.8,0.05,0.35,0.41,0.39,0.39
-0.41,0.02,0.35,0.41,0.39,0.39
-0.3,-0.09,0.35,0.41,0.39,0.39
0.14,-0.19,0.35,0.41,0.39,0.39
0.14,-0.17,0.35,0.41,0.39,0.39
0.34,-0.02,0.35,0.41,0.39,0.39
0.39,-0.01,0.35,0.41,0.39,0.39
0.62,-0.13,0.36,0.41,0.39,0.39
0.93,-0.14,0.36,0.41,0.39,0.39
1.26,-0.12,0.36,0.41,0.39,0.39
1.96,-0,0.36,0.4,0.39,0.39
3.07,0.09,0.36,0.4,0.39,0.39
3.77,-0,0.36,0.4,0.38,0.39
4.87,-0.1,0.36,0.4,0.38,0.39
5.63,-0.14,0.36,0.4,0.38,0.39
6.19,-0.08,0.36,0.4,0.38,0.39
6.75,-0.15,0.36,0.39,0.38,0.39
7.28,-0.25,0.36,0.39,0.38,0.39
7.82,-0.28,0.36,0.39,0.38,0.39
8.39,-0.36,0.36,0.39,0.38,0.39
9.03,-0.39,0.36,0.39,0.38,0.39
9.74,-0.33,0.36,0.39,0.38,0.39
10.2,-0.41,0.36,0.39,0.38,0.39
11.01,-0.4,0.36,0.38,0.38,0.39
11.16,-0.5,0.36,0.38,0.38,0.39
11.87,-0.56,0.36,0.38,0.38,0.39
12.16,-0.49,0.36,0.38,0.38,0.39
12.7,-0.42,0.36,0.38,0.38,0.39
13.07,-0.35,0.36,0.38,0.38,0.39
13.85,-0.48,0.36,0.38,0.38,0.39
14.14,-0.42,0.36,0.38,0.38,0.38
15,-0.55,0.36,0.37,0.37,0.38
15.41,-0.6,0.36,0.37,0.37,0.38
16.29,-0.59,0.36,0.37,0.37,0.38
16.86,-0.64,0.36,0.37,0.37,0.38
17.52,-0.44,0.36,0.37,0.37,0.38
18.2,-0.52,0.36,0.36,0.37,0.38
18.76,-0.71,0.36,0.36,0.37,0.38
20.01,-0.67,0.36,0.36,0.37,0.38
20.42,-0.72,0.36,0.36,0.36,0.38
21.2,-0.71,0.36,0.36,0.36,0.37
21.74,-0.96,0.36,0.35,0.36,0.37
22.26,-0.69,0.36,0.35,0.36,0.37
22.94,-0.87,0.36,0.35,0.36,0.37
23.34,-0.97,0.37,0.35,0.36,0.37
23.85,-0.6,0.37,0.35,0.36,0.37
24.2,-0.73,0.37,0.34,0.36,0.37
24.93,-0.64,0.37,0.34,0.35,0.37
25.2,-0.8,0.37,0.34,0.35,0.36
25.76,-0.91,0.37,0.34,0.35,0.36
26.64,-0.95,0.37,0.33,0.35,0.36
26.68,-1.07,0.37,0.33,0.35,0.36
27.75,-0.8,0.36,0.33,0.35,0.36
28.02,-1.04,0.36,0.33,0.35,0.36
28.3,-1.11,0.36,0.33,0.35,0.36
28.73,-0.89,0.36,0.32,0.34,0.36
29.28,-1.05,0.36,0.32,0.34,0.35
30.03,-0.87,0.36,0.32,0.34,0.35
30.81,-1.03,0.36,0.31,0.33,0.35
31.5,-1.16,0.36,0.31,0.33,0.34
32.43,-1.22,0.36,0.31,0.33,0.34
32.98,-1.04,0.36,0.3,0.33,0.34
33.5,-1.03,0.36,0.3,0.32,0.34
34.16,-1.09,0.36,0.3,0.32,0.33
34.7,-1.26,0.36,0.29,0.32,0.33
35.18,-1.23,0.36,0.29,0.32,0.33
36.32,-1.18,0.36,0.29,0.32,0.32
36.13,-1.29,0.36,0.28,0.31,0.32
37.5,-0.95,0.36,0.28,0.31,0.32
38.22,-1.24,0.36,0.27,0.31,0.31
38.73,-1.18,0.36,0.27,0.31,0.31
39.21,-1.29,0.36,0.27,0.31,0.31
39.32,-1.26,0.36,0.27,0.3,0.31
39.86,-1.28,0.36,0.27,0.3,0.31
40.22,-1.35,0.36,0.26,0.3,0.31
40.74,-1.13,0.36,0.26,0.3,0.3
40.45,-1.28,0.36,0.26,0.3,0.3
41.05,-1.3,0.36,0.26,0.3,0.3
41.11,-1.41,0.36,0.26,0.3,0.3
41.58,-1.28,0.36,0.25,0.3,0.3
41.92,-1.25,0.36,0.25,0.3,0.29
42.55,-1.39,0.36,0.25,0.29,0.29
42.7,-1.26,0.35,0.24,0.29,0.29
43.27,-1.3,0.36,0.24,0.29,0.29
43.81,-1.32,0.35,0.24,0.29,0.29
43.71,-1.33,0.35,0.24,0.29,0.28
44.13,-1.21,0.35,0.23,0.29,0.28
44.76,-1.33,0.35,0.23,0.28,0.28
45.26,-1.26,0.35,0.23,0.28,0.28
45.64,-1.45,0.35,0.23,0.28,0.28
46.02,-1.44,0.35,0.22,0.28,0.27
46.65,-1.5,0.35,0.22,0.28,0.27
46.94,-1.49,0.35,0.21,0.27,0.27
48.04,-1.65,0.35,0.2,0.27,0.26
48.4,-1.37,0.35,0.2,0.27,0.26
48.83,-1.35,0.35,0.2,0.27,0.26
49.4,-1.45,0.34,0.19,0.27,0.25
49.53,-1.47,0.34,0.19,0.27,0.25
50.14,-1.63,0.34,0.19,0.26,0.25
50.41,-1.62,0.34,0.18,0.26,0.25
50.57,-1.61,0.34,0.18,0.26,0.24
51.32,-1.56,0.34,0.17,0.26,0.24
51.87,-1.44,0.34,0.17,0.25,0.24
52.41,-1.63,0.34,0.16,0.25,0.23
53.25,-1.66,0.34,0.15,0.25,0.23
53.16,-1.55,0.34,0.15,0.25,0.23
54.53,-1.67,0.34,0.14,0.24,0.22
55.23,-1.6,0.33,0.14,0.24,0.22
55.54,-1.66,0.33,0.13,0.24,0.22
55.84,-1.72,0.33,0.13,0.23,0.21
57.22,-1.74,0.33,0.12,0.23,0.21
57.41,-1.52,0.33,0.12,0.23,0.21
58.01,-1.64,0.33,0.11,0.23,0.21
58,-1.65,0.33,0.11,0.22,0.2
58.88,-1.6,0.32,0.1,0.22,0.2
58.79,-1.7,0.32,0.1,0.22,0.2
58.9,-1.8,0.32,0.1,0.22,0.2
59.84,-1.71,0.32,0.09,0.22,0.2
60.27,-1.64,0.32,0.09,0.21,0.19
60.73,-1.77,0.32,0.08,0.21,0.19
61.56,-1.65,0.32,0.08,0.2,0.18
62.09,-1.82,0.31,0.07,0.2,0.18
63.03,-1.72,0.31,0.07,0.2,0.18
62.66,-1.82,0.31,0.07,0.2,0.18
63.84,-1.86,0.31,0.06,0.19,0.17
63.89,-1.72,0.31,0.06,0.19,0.17
64.56,-1.8,0.31,0.06,0.19,0.17
64.45,-1.78,0.31,0.06,0.19,0.17
64.92,-1.97,0.31,0.06,0.18,0.17
65.21,-1.73,0.3,0.05,0.18,0.16
65.26,-1.84,0.3,0.05,0.17,0.16
66.08,-1.79,0.3,0.04,0.17,0.16
66.7,-1.81,0.3,0.04,0.17,0.15
67.14,-1.88,0.29,0.04,0.16,0.15
67.78,-1.82,0.29,0.03,0.16,0.15
68.48,-1.91,0.29,0.03,0.15,0.14
68.76,-1.59,0.29,0.03,0.15,0.14
69.43,-2.05,0.28,0.03,0.14,0.14
70.16,-1.93,0.28,0.03,0.14,0.13
70.42,-1.9,0.28,0.02,0.14,0.13
71.29,-2.18,0.28,0.02,0.13,0.13
70.96,-1.99,0.28,0.02,0.13,0.12
70.78,-1.88,0.28,0.02,0.13,0.12
71.83,-1.88,0.28,0.02,0.13,0.12
71.92,-1.99,0.28,0.02,0.13,0.12
72.02,-1.72,0.28,0.02,0.13,0.12
71.97,-2,0.28,0.02,0.13,0.12
71.94,-1.98,0.28,0.02,0.13,0.12
71.98,-1.67,0.28,0.02,0.13,0.12
71.84,-1.75,0.28,0.02,0.13,0.12
71.93,-1.83,0.28,0.02,0.13,0.12
71.89,-1.73,0.28,0.02,0.13,0.12
72.22,-1.86,0.28,0.02,0.13,0.12
72.07,-1.79,0.28,0.02,0.13,0.12
72.05,-1.79,0.28,0.02,0.13,0.12
71.94,-1.87,0.28,0.02,0.13,0.12
71.63,-1.88,0.28,0.02,0.13,0.12
71.88,-1.71,0.28,0.02,0.13,0.12
71.69,-1.86,0.28,0.02,0.13,0.13
71.46,-1.83,0.28,0.02,0.14,0.13
70.88,-1.84,0.28,0.02,0.14,0.13
70.21,-1.63,0.29,0.03,0.14,0.14
69.92,-1.78,0.29,0.03,0.15,0.14
69.9,-1.99,0.29,0.03,0.15,0.14
68.22,-1.72,0.29,0.03,0.16,0.15
68.59,-1.88,0.29,0.04,0.16,0.15
68.08,-1.65,0.3,0.04,0.16,0.15
66.79,-1.88,0.3,0.04,0.17,0.16
67.43,-1.74,0.3,0.04,0.17,0.16
65.9,-1.82,0.3,0.05,0.17,0.16
65.56,-1.8,0.3,0.05,0.18,0.16
65.27,-1.8,0.31,0.06,0.18,0.17
64.54,-1.83,0.31,0.06,0.19,0.17
64.59,-1.77,0.31,0.06,0.19,0.17
63.76,-1.98,0.31,0.06,0.19,0.17
63.03,-1.75,0.31,0.07,0.2,0.18
63.23,-1.88,0.31,0.07,0.2,0.18
62.41,-1.82,0.32,0.08,0.2,0.18
61.9,-1.9,0.32,0.08,0.21,0.19
61.96,-1.77,0.32,0.08,0.21,0.19
61.2,-1.78,0.32,0.09,0.21,0.19
61.19,-1.72,0.32,0.09,0.21,0.19
60.27,-1.58,0.32,0.09,0.22,0.2
59.6,-1.79,0.32,0.1,0.22,0.2
59.26,-1.9,0.33,0.11,0.22,0.2
58.62,-1.85,0.33,0.11,0.23,0.21
58.48,-1.73,0.33,0.12,0.23,0.21
56.92,-1.69,0.33,0.12,0.23,0.21
56.96,-1.61,0.33,0.13,0.23,0.22
56.11,-1.66,0.33,0.13,0.24,0.22
56.2,-1.68,0.33,0.14,0.24,0.22
55,-1.62,0.34,0.15,0.24,0.23
54.12,-1.82,0.34,0.15,0.25,0.23
53.35,-1.75,0.34,0.16,0.25,0.24
53.25,-1.58,0.34,0.17,0.26,0.24
52.39,-1.68,0.34,0.17,0.26,0.24
51.76,-1.47,0.34,0.18,0.26,0.25
50.62,-1.48,0.35,0.19,0.27,0.25
49.94,-1.77,0.35,0.19,0.27,0.26
49.09,-1.45,0.35,0.2,0.27,0.26
48.47,-1.41,0.35,0.21,0.27,0.26
48.44,-1.64,0.35,0.21,0.28,0.27
47.75,-1.68,0.35,0.22,0.28,0.27
46.45,-1.49,0.35,0.22,0.28,0.27
45.95,-1.56,0.35,0.23,0.28,0.28
45.48,-1.4,0.35,0.23,0.28,0.28
44.89,-1.61,0.35,0.24,0.29,0.28
44.63,-1.58,0.35,0.24,0.29,0.29
43.53,-1.34,0.35,0.24,0.29,0.29
42.96,-1.37,0.35,0.25,0.29,0.29
42.2,-1.33,0.35,0.26,0.3,0.3
41.6,-1.29,0.36,0.26,0.3,0.3
40.76,-1.32,0.36,0.26,0.3,0.31
39.86,-1.34,0.36,0.27,0.31,0.31
40.21,-1.29,0.36,0.27,0.31,0.31
38.72,-1.43,0.36,0.28,0.31,0.31
38.47,-1.22,0.36,0.28,0.31,0.32
37.32,-1.31,0.36,0.29,0.32,0.32
37.32,-1.1,0.36,0.29,0.32,0.33
36.32,-1.2,0.36,0.29,0.32,0.33
35.33,-1.26,0.36,0.3,0.32,0.33
35.48,-1.43,0.36,0.3,0.32,0.33
33.89,-1.02,0.36,0.3,0.33,0.34
33.77,-1.16,0.36,0.31,0.33,0.34
32.8,-1.14,0.36,0.31,0.33,0.34
31.19,-1.13,0.36,0.32,0.34,0.35
30.84,-1.04,0.36,0.32,0.34,0.35
29.71,-0.84,0.36,0.32,0.34,0.35
29.12,-1.04,0.36,0.33,0.34,0.36
28.95,-0.83,0.36,0.33,0.35,0.36
27.73,-1.13,0.36,0.33,0.35,0.36
27.77,-1.03,0.36,0.33,0.35,0.36
26.52,-1.01,0.36,0.34,0.35,0.36
26.26,-0.76,0.36,0.34,0.35,0.37
25.39,-0.98,0.36,0.34,0.35,0.37
25.17,-0.79,0.36,0.34,0.36,0.37
24.7,-0.75,0.36,0.35,0.36,0.37
24.29,-0.73,0.36,0.35,0.36,0.37
23.81,-0.8,0.37,0.35,0.36,0.37
23.48,-0.93,0.37,0.35,0.36,0.37
22.75,-0.77,0.37,0.36,0.36,0.37
22.5,-0.69,0.37,0.36,0.36,0.37
21.5,-0.56,0.37,0.36,0.36,0.38
21.09,-0.55,0.37,0.36,0.36,0.38
20.47,-0.6,0.37,0.36,0.37,0.38
20.12,-0.64,0.37,0.37,0.37,0.38
19.79,-0.53,0.37,0.37,0.37,0.38
18.96,-0.76,0.37,0.37,0.37,0.38
18.59,-0.52,0.37,0.37,0.37,0.38
18.1,-0.55,0.37,0.38,0.37,0.38
17.5,-0.64,0.37,0.38,0.37,0.38
17.27,-0.27,0.37,0.38,0.37,0.38
16.67,-0.39,0.37,0.38,0.38,0.39
16.3,-0.38,0.37,0.38,0.38,0.39
15.66,-0.65,0.37,0.39,0.38,0.39
15.08,-0.35,0.36,0.39,0.38,0.39
14.33,-0.32,0.36,0.39,0.38,0.39
13.97,-0.37,0.37,0.39,0.38,0.39
13.23,-0.3,0.36,0.39,0.38,0.39
12.86,-0.31,0.36,0.39,0.38,0.39
12,-0.31,0.36,0.39,0.38,0.39
11.47,-0.49,0.36,0.39,0.38,0.39
10.52,-0.27,0.36,0.4,0.38,0.39
10.32,-0.51,0.36,0.4,0.38,0.39
9.34,-0.37,0.36,0.4,0.38,0.39
8.88,-0.2,0.36,0.4,0.38,0.39
8.04,-0.11,0.36,0.4,0.39,0.39
7.61,-0.22,0.36,0.4,0.39,0.39
6.9,-0.09,0.36,0.4,0.39,0.39
6.12,-0.1,0.36,0.4,0.39,0.39
5.61,-0.2,0.36,0.4,0.39,0.39
4.75,-0.37,0.36,0.41,0.39,0.4
4.34,-0.18,0.36,0.41,0.39,0.39
4.11,-0.06,0.36,0.41,0.39,0.39
3.33,-0.07,0.36,0.41,0.39,0.39
3.23,-0.17,0.36,0.41,0.39,0.39
2.41,-0.1,0.36,0.41,0.39,0.39
1.81,0.15,0.35,0.41,0.39,0.4
1.36,0.28,0.35,0.41,0.39,0.39
0.83,0.16,0.35,0.41,0.39,0.39
0.37,-0.04,0.35,0.41,0.39,0.39
0.04,0.17,0.35,0.41,0.39,0.39
-0.15,0.33,0.35,0.41,0.39,0.39
-0.26,0.41,0.35,0.41,0.39,0.39
-0.61,0.12,0.35,0.41,0.39,0.39
-1.2,0.02,0.35,0.41,0.39,0.39
-1.68,0.07,0.35,0.41,0.39,0.39
-1.94,0.09,0.35,0.42,0.39,0.39
-2.77,0.29,0.35,0.41,0.39,0.39
-2.91,0.03,0.35,0.41,0.39,0.39
-3.22,0.19,0.35,0.42,0.39,0.39
-3.93,-0.02,0.35,0.42,0.39,0.39
-4.15,0.09,0.35,0.42,0.39,0.39
-4.9,-0.1,0.35,0.42,0.39,0.39
-5.39,0.28,0.35,0.42,0.38,0.39
-5.46,-0.06,0.35,0.42,0.38,0.39
-6.41,0.23,0.35,0.42,0.38,0.39
-6.2,0.28,0.34,0.42,0.38,0.39
-6.75,0.3,0.34,0.42,0.38,0.39
-7.09,0.35,0.34,0.42,0.38,0.39
-7.28,0.24,0.34,0.42,0.38,0.39
-7.23,0.12,0.34,0.42,0.38,0.39
-7.59,0.19,0.34,0.42,0.38,0.39
-7.79,0.3,0.34,0.42,0.38,0.39
-8.36,0.42,0.34,0.42,0.38,0.39
-8.46,0.35,0.34,0.42,0.38,0.39
-8.96,0.52,0.34,0.42,0.38,0.39
-8.9,0.26,0.34,0.42,0.38,0.39
-9.66,0.33,0.34,0.42,0.38,0.39
-10.4,0.37,0.34,0.42,0.38,0.39
-10.53,0.28,0.34,0.42,0.38,0.39
-11.21,0.42,0.33,0.42,0.38,0.38
-10.78,0.5,0.33,0.42,0.38,0.38
-12.22,0.43,0.33,0.42,0.38,0.38
-12.17,0.37,0.33,0.42,0.38,0.38
-13.17,0.6,0.33,0.42,0.38,0.38
-13.17,0.63,0.33,0.42,0.38,0.38
-13.74,0.38,0.33,0.42,0.38,0.38
-14.71,0.25,0.33,0.42,0.38,0.38
-14.44,0.48,0.33,0.42,0.37,0.38
-15.27,0.62,0.33,0.42,0.37,0.38
-14.9,0.62,0.33,0.42,0.37,0.38
-14.96,0.41,0.33,0.42,0.37,0.38
-15.61,0.6,0.33,0.42,0.37,0.38
-15.34,0.44,0.32,0.42,0.37,0.38
-16.77,0.33,0.32,0.42,0.37,0.38
-15,0.74,0.32,0.42,0.37,0.38
-16.81,0.7,0.32,0.42,0.37,0.38
-17.25,0.6,0.32,0.42,0.37,0.38
-16.26,0.71,0.32,0.42,0.37,0.38
