-2.96,0.12,0.35,0.41,0.39,0.39
-17.09,0.62,0.32,0.42,0.37,0.38
-15.95,0.55,0.32,0.42,0.37,0.38
-16.68,0.39,0.32,0.42,0.37,0.38
-17.39,0.41,0.32,0.42,0.37,0.38
-17.6,0.66,0.32,0.42,0.37,0.38
-17.87,0.53,0.32,0.42,0.37,0.38
-18.25,0.71,0.31,0.42,0.37,0.37
-19.11,0.1,0.31,0.42,0.37,0.37
-18.85,0.19,0.31,0.42,0.37,0.37
-20.7,0.63,0.31,0.42,0.37,0.37
-20.57,0.65,0.31,0.42,0.36,0.37
-20.96,0.6,0.31,0.42,0.37,0.37
-21.76,0.55,0.31,0.42,0.36,0.37
-21.36,0.94,0.3,0.42,0.36,0.37
-22.85,0.81,0.3,0.42,0.36,0.36
-23.32,0.88,0.3,0.42,0.36,0.36
-24.61,0.66,0.29,0.42,0.36,0.36
-25.39,0.76,0.29,0.42,0.35,0.36
-26.44,0.99,0.29,0.41,0.35,0.36
-26.65,0.93,0.28,0.41,0.35,0.35
-27.05,0.98,0.28,0.41,0.35,0.35
-27.88,0.99,0.28,0.41,0.35,0.35
-28.58,0.99,0.28,0.41,0.34,0.35
-29.13,1.04,0.27,0.41,0.34,0.34
-29.89,0.98,0.27,0.41,0.34,0.34
-30.46,0.96,0.26,0.41,0.33,0.34
-31.67,1.08,0.26,0.41,0.33,0.34
-32.06,1.14,0.26,0.41,0.33,0.33
-32.77,0.96,0.26,0.41,0.33,0.33
-33.16,0.84,0.25,0.41,0.33,0.33
-33.58,1.07,0.25,0.41,0.32,0.33
-34.44,1.09,0.25,0.41,0.32,0.32
-34.53,1.24,0.24,0.41,0.32,0.32
-35.5,1.19,0.24,0.41,0.32,0.32
-36.32,1.2,0.24,0.4,0.31,0.32
-36.41,1.2,0.23,0.4,0.31,0.31
-37.28,1.23,0.23,0.4,0.31,0.31
-37.88,1.1,0.23,0.4,0.3,0.31
-38.5,1.3,0.22,0.4,0.3,0.31
-38.89,1.3,0.22,0.4,0.3,0.3
-40.01,1.19,0.21,0.4,0.29,0.3
-40.48,1.14,0.21,0.4,0.29,0.3
-41.12,1.31,0.2,0.4,0.29,0.29
-41.71,1.24,0.2,0.4,0.28,0.29
-42.53,1.36,0.19,0.4,0.28,0.29
-43.05,1.23,0.19,0.4,0.28,0.28
-43.81,1.39,0.18,0.4,0.27,0.28
-44.27,1.36,0.18,0.4,0.27,0.28
-45.18,1.31,0.17,0.4,0.27,0.28
-45.58,1.36,0.17,0.4,0.26,0.27
-46.28,1.25,0.16,0.39,0.26,0.27
-46.7,1.4,0.16,0.39,0.26,0.27
-47.58,1.47,0.15,0.39,0.25,0.26
-48.11,1.38,0.14,0.39,0.25,0.26
-48.46,1.41,0.14,0.39,0.25,0.26
-49.26,1.26,0.14,0.39,0.25,0.26
-49.46,1.71,0.13,0.39,0.24,0.26
-50.37,1.37,0.13,0.39,0.24,0.25
-50.4,1.54,0.12,0.39,0.24,0.25
-51.25,1.54,0.12,0.38,0.23,0.25
-51.95,1.57,0.11,0.38,0.23,0.25
-51.84,1.63,0.11,0.38,0.23,0.24
-52.71,1.39,0.11,0.38,0.23,0.24
-53.07,1.38,0.1,0.38,0.22,0.24
-53.46,1.68,0.1,0.38,0.22,0.24
-53.95,1.59,0.1,0.38,0.22,0.24
-54.41,1.66,0.09,0.37,0.22,0.23
-55.03,1.51,0.09,0.37,0.21,0.23
-55.19,1.65,0.08,0.37,0.21,0.23
-55.87,1.58,0.08,0.37,0.21,0.23
-55.93,1.69,0.08,0.37,0.21,0.22
-56.91,1.52,0.08,0.37,0.21,0.22
-57.15,1.64,0.07,0.37,0.2,0.22
-57.39,1.57,0.07,0.36,0.2,0.22
-57.92,1.74,0.07,0.36,0.2,0.22
-58.57,1.54,0.06,0.36,0.2,0.21
-58.68,1.74,0.06,0.36,0.19,0.21
-59.12,1.53,0.06,0.36,0.19,0.21
-59.46,1.68,0.05,0.36,0.19,0.21
-60.12,1.58,0.05,0.36,0.19,0.2
-60.51,1.63,0.05,0.35,0.19,0.2
-60.55,1.63,0.05,0.35,0.18,0.2
-61.01,1.71,0.05,0.35,0.18,0.2
-61.48,1.68,0.04,0.35,0.18,0.19
-62.01,1.71,0.04,0.35,0.18,0.19
-62.21,1.76,0.04,0.34,0.17,0.19
-62.72,1.64,0.04,0.34,0.17,0.19
-63.15,1.79,0.03,0.34,0.17,0.18
-63.5,1.88,0.03,0.34,0.17,0.18
-63.83,1.65,0.03,0.34,0.16,0.18
-64.26,1.95,0.03,0.33,0.16,0.17
-64.84,1.8,0.03,0.33,0.16,0.17
-64.65,1.52,0.03,0.33,0.16,0.17
-65.38,1.44,0.03,0.33,0.16,0.17
-65.57,1.52,0.03,0.33,0.16,0.17
-65.71,1.28,0.03,0.33,0.16,0.16
-65.82,1.74,0.02,0.33,0.16,0.16
-66.46,1.97,0.02,0.32,0.15,0.16
-66.74,1.85,0.02,0.32,0.15,0.16
-66.58,1.48,0.02,0.32,0.15,0.16
-66.75,1.89,0.02,0.32,0.15,0.15
-67.62,1.86,0.02,0.32,0.14,0.15
-67.32,1.77,0.02,0.31,0.14,0.15
-68.24,1.63,0.02,0.31,0.14,0.15
-68.43,1.9,0.02,0.31,0.14,0.14
-68.38,1.82,0.02,0.31,0.14,0.14
-69.23,1.86,0.02,0.31,0.13,0.14
-69.25,1.74,0.02,0.31,0.13,0.13
-69.43,1.83,0.02,0.3,0.13,0.13
-69.94,1.79,0.02,0.3,0.13,0.13
-69.97,2.04,0.02,0.3,0.13,0.13
-69.91,1.86,0.02,0.3,0.13,0.13
-70.77,1.76,0.02,0.3,0.13,0.13
-70.07,1.79,0.02,0.3,0.13,0.13
-70.43,1.83,0.02,0.3,0.13,0.13
-70.46,1.8,0.02,0.3,0.13,0.13
-70.66,1.74,0.02,0.3,0.13,0.13
-70.19,1.84,0.02,0.3,0.13,0.13
-70.73,1.89,0.02,0.3,0.13,0.13
-70.62,1.89,0.02,0.3,0.13,0.13
-70.62,1.73,0.02,0.3,0.13,0.12
-71.09,1.9,0.02,0.3,0.12,0.12
-70.68,1.84,0.02,0.3,0.12,0.12
-71.43,1.8,0.02,0.29,0.12,0.12
-70.96,1.91,0.02,0.29,0.12,0.12
-71.38,1.78,0.02,0.29,0.12,0.11
-72.19,1.74,0.02,0.29,0.12,0.11
-71.27,1.68,0.02,0.29,0.12,0.11
-72.04,1.97,0.02,0.29,0.12,0.11
-72.24,1.82,0.02,0.29,0.11,0.11
-71.95,1.63,0.02,0.29,0.11,0.11
-72.8,1.54,0.02,0.29,0.11,0.11
-71.88,1.74,0.02,0.29,0.11,0.11
-72.85,1.97,0.02,0.29,0.11,0.11
-73.03,1.83,0.02,0.28,0.11,0.1
-72.18,1.85,0.02,0.28,0.11,0.1
-73.42,1.78,0.02,0.28,0.11,0.1
-72.97,1.84,0.02,0.28,0.11,0.1
-73.81,1.95,0.02,0.28,0.1,0.1
-73.75,1.74,0.02,0.28,0.1,0.1
-73.83,1.72,0.02,0.28,0.1,0.1
-73.44,1.85,0.02,0.28,0.1,0.1
-74.34,1.93,0.02,0.28,0.1,0.1
-73.76,1.67,0.02,0.28,0.1,0.1
-74.12,1.77,0.02,0.28,0.1,0.1
-74.33,1.85,0.02,0.28,0.1,0.1
-74.06,1.82,0.02,0.28,0.1,0.1
-73.97,1.85,0.02,0.28,0.1,0.1
-73.38,1.76,0.02,0.28,0.11,0.1
-72.73,1.82,0.02,0.29,0.11,0.11
-72.43,1.76,0.02,0.29,0.11,0.11
-72.5,1.82,0.02,0.29,0.12,0.12
-71.63,1.74,0.02,0.3,0.12,0.12
-71.11,1.71,0.02,0.3,0.13,0.13
-70.41,1.69,0.02,0.3,0.13,0.13
-70.23,1.63,0.02,0.31,0.14,0.14
-69.22,1.67,0.02,0.31,0.14,0.14
-68.4,1.7,0.02,0.32,0.14,0.15
-67.91,1.73,0.02,0.32,0.15,0.16
-67.15,1.67,0.02,0.32,0.15,0.16
-66.57,1.6,0.02,0.33,0.16,0.16
-66.05,1.68,0.03,0.33,0.16,0.17
-65.06,1.57,0.03,0.33,0.16,0.17
-64.8,1.74,0.03,0.34,0.17,0.18
-63.93,1.63,0.03,0.34,0.17,0.18
-63.35,1.67,0.04,0.34,0.17,0.19
-62.9,1.49,0.04,0.35,0.18,0.19
-62.17,1.56,0.04,0.35,0.18,0.19
-61.48,1.71,0.05,0.35,0.18,0.2
-60.8,1.46,0.05,0.35,0.19,0.2
-60.12,1.53,0.06,0.36,0.19,0.21
-59.52,1.52,0.06,0.36,0.2,0.21
-58.98,1.47,0.06,0.36,0.2,0.21
-57.93,1.58,0.07,0.36,0.2,0.22
-57.26,1.5,0.08,0.37,0.21,0.22
-57.26,1.54,0.08,0.37,0.21,0.23
-55.77,1.56,0.08,0.37,0.21,0.23
-55.48,1.44,0.09,0.37,0.22,0.23
-55.56,1.35,0.09,0.37,0.22,0.23
-54.15,1.44,0.09,0.37,0.22,0.24
-54.4,1.24,0.1,0.37,0.22,0.24
-53.94,1.43,0.1,0.38,0.22,0.24
-53.46,1.39,0.11,0.38,0.23,0.24
-52.8,1.36,0.11,0.38,0.23,0.24
-52.1,1.3,0.12,0.38,0.23,0.25
-51.79,1.45,0.12,0.38,0.24,0.25
-50.85,1.5,0.13,0.38,0.24,0.25
-50.67,1.35,0.13,0.38,0.24,0.26
-50,1.46,0.14,0.39,0.25,0.26
-49.36,1.56,0.14,0.39,0.25,0.26
-48.74,1.39,0.15,0.39,0.25,0.26
-48.06,1.31,0.15,0.39,0.26,0.27
-47.32,1.31,0.16,0.39,0.26,0.27
-46.54,1.3,0.17,0.39,0.26,0.27
-45.89,1.31,0.17,0.39,0.27,0.28
-45.27,1.18,0.18,0.39,0.27,0.28
-44.41,1.14,0.19,0.39,0.28,0.28
-44.43,1.21,0.19,0.4,0.28,0.28
-42.99,1.38,0.2,0.4,0.28,0.29
-43.14,1.38,0.2,0.4,0.28,0.29
-41.8,1.34,0.2,0.4,0.29,0.29
-41.65,1.12,0.21,0.4,0.29,0.3
-40.8,1.17,0.21,0.4,0.3,0.3
-39.86,1.23,0.22,0.4,0.3,0.3
-39.4,1.1,0.22,0.4,0.3,0.31
-38.26,1.21,0.23,0.4,0.31,0.31
-37.79,1.2,0.23,0.4,0.31,0.31
-36.83,1.09,0.24,0.4,0.31,0.32
-36.07,1.03,0.24,0.4,0.32,0.32
-35.19,0.98,0.25,0.4,0.32,0.32
-34.88,1.05,0.25,0.4,0.32,0.33
-34.29,1.22,0.25,0.4,0.32,0.33
-33.19,1.22,0.26,0.4,0.33,0.33
-32.34,0.96,0.26,0.4,0.33,0.34
-31.96,1.02,0.26,0.4,0.33,0.34
-30.9,1.05,0.27,0.41,0.34,0.34
-30.18,0.72,0.27,0.41,0.34,0.35
-29.59,0.75,0.27,0.41,0.34,0.35
-28.41,1.1,0.28,0.41,0.35,0.35
-28.2,0.77,0.28,0.41,0.35,0.35
-27.19,0.86,0.29,0.41,0.35,0.36
-26.07,0.66,0.29,0.41,0.35,0.36
-25.69,0.75,0.29,0.41,0.36,0.36
-24.94,0.93,0.3,0.41,0.36,0.36
-23.76,0.87,0.3,0.42,0.36,0.37
-23.05,0.91,0.3,0.42,0.36,0.37
-22.38,0.65,0.3,0.42,0.36,0.37
-21.86,0.8,0.31,0.42,0.36,0.37
-21.13,0.84,0.31,0.42,0.36,0.37
-20.47,0.79,0.31,0.42,0.37,0.37
-19.99,0.5,0.31,0.42,0.37,0.37
-18.6,0.66,0.32,0.42,0.37,0.38
-18.18,0.63,0.32,0.42,0.37,0.38
-17.59,0.42,0.32,0.42,0.37,0.38
-16.58,0.52,0.32,0.42,0.37,0.38
-16.62,0.6,0.32,0.42,0.37,0.38
-15.52,1.03,0.33,0.43,0.37,0.38
-15.44,0.62,0.33,0.42,0.37,0.38
-15.06,0.34,0.33,0.42,0.38,0.38
-14.58,0.54,0.33,0.43,0.38,0.38
-14.08,0.49,0.33,0.42,0.38,0.38
-13.5,0.56,0.33,0.42,0.38,0.38
-12.92,0.63,0.33,0.42,0.38,0.39
-12.7,0.33,0.33,0.42,0.38,0.38
-12.2,0.59,0.33,0.42,0.38,0.38
-12.01,0.24,0.34,0.43,0.38,0.39
-10.79,0.42,0.34,0.43,0.38,0.39
-11.35,0.33,0.34,0.43,0.38,0.39
-9.41,0.33,0.34,0.43,0.38,0.39
-9.59,0.56,0.34,0.42,0.38,0.39
-8.58,0.18,0.34,0.43,0.38,0.39
-8.52,0.28,0.34,0.42,0.38,0.39
-7.97,0.05,0.34,0.42,0.38,0.39
-8.04,0.05,0.34,0.42,0.38,0.39
-7.84,-0.44,0.34,0.42,0.38,0.39
-7.49,0.3,0.34,0.42,0.38,0.39
-7.69,0.27,0.34,0.42,0.38,0.39
-7,0.3,0.34,0.42,0.38,0.39
-6.7,0.22,0.35,0.42,0.38,0.39
-5.98,0.16,0.35,0.42,0.38,0.39
-5.14,0.39,0.35,0.41,0.38,0.39
-4.3,0.39,0.35,0.41,0.39,0.39
-3.41,0.24,0.35,0.41,0.39,0.39
-2.58,0.21,0.35,0.41,0.39,0.39
-1.77,0.01,0.35,0.41,0.39,0.39
-0.92,0.07,0.35,0.41,0.39,0.39
-0.27,-0.13,0.36,0.41,0.39,0.39
0.74,-0.1,0.36,0.41,0.39,0.39
1.6,-0.12,0.36,0.4,0.39,0.39
2.18,0.02,0.36,0.4,0.39,0.39
3.05,0.2,0.36,0.4,0.39,0.39
3.45,-0.12,0.36,0.4,0.39,0.39
4.33,-0.11,0.36,0.4,0.39,0.39
4.71,-0.19,0.36,0.4,0.39,0.39
5.08,-0.28,0.36,0.4,0.39,0.39
6.23,0.04,0.36,0.4,0.38,0.39
6.11,-0.28,0.36,0.39,0.38,0.39
7.19,-0.39,0.36,0.39,0.38,0.39
7.47,-0.48,0.36,0.39,0.38,0.39
8.56,-0.26,0.36,0.39,0.38,0.39
8.84,-0.13,0.36,0.39,0.38,0.39
9.58,-0.19,0.36,0.39,0.38,0.39
10.43,-0.12,0.36,0.39,0.38,0.39
10.7,-0.47,0.36,0.38,0.38,0.39
11.19,-0.37,0.36,0.38,0.38,0.39
11.42,-0.37,0.36,0.38,0.38,0.39
11.67,-0.26,0.36,0.38,0.38,0.39
12.71,-0.67,0.36,0.38,0.38,0.39
12.42,-0.95,0.36,0.38,0.38,0.39
13.03,-0.3,0.36,0.38,0.38,0.39
12.92,-0.29,0.36,0.38,0.38,0.39
13.55,-0.24,0.36,0.38,0.38,0.39
13.73,-0.37,0.36,0.38,0.38,0.39
14.29,-0.33,0.36,0.38,0.38,0.39
14.81,-0.33,0.36,0.37,0.38,0.39
15.43,-0.36,0.36,0.37,0.38,0.38
16.05,-0.64,0.37,0.37,0.37,0.38
16.6,-0.62,0.37,0.37,0.37,0.38
17.29,-0.42,0.37,0.37,0.37,0.38
17.63,-0.49,0.37,0.37,0.37,0.38
18.2,-0.56,0.37,0.36,0.37,0.38
18.68,-0.53,0.36,0.36,0.37,0.38
19.2,-0.64,0.37,0.36,0.37,0.38
19.99,-0.53,0.37,0.36,0.37,0.38
20.52,-0.85,0.37,0.36,0.37,0.38
20.94,-0.83,0.37,0.36,0.36,0.38
21.85,-0.7,0.37,0.35,0.36,0.37
22.15,-0.68,0.37,0.35,0.36,0.37
22.96,-0.62,0.37,0.35,0.36,0.37
23.27,-0.93,0.37,0.35,0.36,0.37
23.59,-0.91,0.37,0.35,0.36,0.37
24.56,-0.69,0.37,0.34,0.36,0.37
24.74,-0.79,0.37,0.34,0.35,0.37
25.57,-0.69,0.37,0.34,0.35,0.37
26.16,-0.79,0.37,0.33,0.35,0.36
26.9,-0.75,0.37,0.33,0.35,0.36
27.98,-0.75,0.37,0.33,0.35,0.36
28.88,-0.87,0.37,0.32,0.34,0.35
29.54,-0.69,0.36,0.32,0.34,0.35
30.44,-0.88,0.36,0.32,0.34,0.35
31.01,-0.89,0.36,0.31,0.33,0.35
32.02,-0.94,0.36,0.31,0.33,0.34
32.68,-1.2,0.36,0.3,0.33,0.34
33.22,-0.79,0.36,0.3,0.33,0.34
34.16,-0.66,0.36,0.3,0.32,0.33
35,-1.23,0.36,0.29,0.32,0.33
35.5,-0.96,0.36,0.29,0.32,0.33
36.13,-1.05,0.36,0.29,0.32,0.32
37.05,-1.33,0.36,0.28,0.31,0.32
37.45,-1.16,0.36,0.28,0.31,0.32
38.44,-1.03,0.36,0.27,0.31,0.31
38.52,-1.07,0.36,0.27,0.31,0.31
39.65,-1.04,0.36,0.26,0.3,0.31
40.78,-0.98,0.36,0.26,0.3,0.3
40.81,-1.2,0.36,0.26,0.3,0.3
41.42,-1.01,0.36,0.25,0.3,0.3
41.89,-1.4,0.36,0.25,0.3,0.29
42.5,-1.2,0.36,0.25,0.29,0.29
42.61,-1.37,0.36,0.24,0.29,0.29
43.83,-1.54,0.35,0.24,0.29,0.29
43.86,-1.23,0.35,0.24,0.29,0.29
43.99,-1.36,0.35,0.23,0.29,0.28
45.08,-1.18,0.35,0.23,0.28,0.28
45.15,-1.28,0.35,0.23,0.28,0.28
45.85,-1.45,0.35,0.23,0.28,0.28
46.19,-1.45,0.35,0.22,0.28,0.27
46.53,-1.43,0.35,0.22,0.28,0.27
46.61,-1.44,0.35,0.22,0.28,0.27
46.75,-1.24,0.35,0.21,0.28,0.27
47.37,-1.26,0.35,0.21,0.28,0.27
47.26,-1.59,0.35,0.21,0.27,0.27
48.07,-1.35,0.35,0.21,0.27,0.26
48.03,-1.52,0.35,0.21,0.27,0.26
48.59,-1.26,0.35,0.2,0.27,0.26
48.78,-1.47,0.35,0.2,0.27,0.26
49.04,-1.48,0.35,0.2,0.27,0.26
49.47,-1.35,0.35,0.19,0.27,0.25
50.14,-1.45,0.34,0.19,0.26,0.25
50.85,-1.39,0.34,0.18,0.26,0.25
51.65,-1.44,0.34,0.17,0.26,0.24
