-2.96,0.12,0.35,0.41,0.39,0.39
52.17,-1.56,0.34,0.16,0.25,0.24
53.24,-1.5,0.34,0.15,0.25,0.23
53.24,-1.48,0.34,0.15,0.25,0.23
54.31,-1.76,0.34,0.14,0.24,0.23
55.6,-1.51,0.34,0.14,0.24,0.22
55.87,-1.61,0.33,0.13,0.24,0.22
56.27,-1.63,0.33,0.12,0.23,0.22
57.07,-1.65,0.33,0.12,0.23,0.21
57.9,-1.64,0.33,0.11,0.23,0.21
58.49,-1.6,0.33,0.1,0.22,0.2
59.93,-1.9,0.32,0.09,0.22,0.2
60.2,-1.6,0.32,0.08,0.21,0.19
61.74,-1.63,0.32,0.08,0.21,0.19
61.84,-1.82,0.32,0.07,0.2,0.18
62.33,-1.96,0.31,0.07,0.2,0.18
63.35,-1.59,0.31,0.06,0.19,0.18
63.18,-1.71,0.31,0.06,0.19,0.17
64.77,-1.81,0.31,0.06,0.18,0.17
64.18,-1.83,0.31,0.05,0.18,0.17
65.74,-1.95,0.3,0.05,0.18,0.16
66,-1.82,0.3,0.04,0.17,0.16
66.57,-1.94,0.3,0.04,0.17,0.15
67.89,-1.83,0.3,0.04,0.16,0.15
67.59,-1.83,0.29,0.03,0.16,0.15
68.47,-1.88,0.29,0.03,0.16,0.14
68.83,-1.88,0.29,0.03,0.15,0.14
70.29,-1.99,0.29,0.03,0.15,0.14
69.5,-2.1,0.29,0.03,0.14,0.14
70.71,-1.81,0.28,0.02,0.14,0.13
70.11,-1.84,0.28,0.02,0.14,0.13
71.18,-1.9,0.28,0.02,0.13,0.13
71.56,-2.04,0.28,0.02,0.13,0.12
70.22,-2,0.28,0.02,0.13,0.12
72.22,-1.97,0.28,0.02,0.13,0.12
72.1,-1.78,0.28,0.02,0.13,0.12
72.15,-1.93,0.28,0.02,0.13,0.12
71.4,-1.99,0.28,0.02,0.13,0.12
72.19,-1.98,0.28,0.02,0.13,0.13
71.15,-1.82,0.28,0.02,0.14,0.13
70.41,-1.99,0.28,0.03,0.14,0.13
70.24,-1.88,0.29,0.03,0.15,0.14
69.63,-2.04,0.29,0.03,0.15,0.14
69.26,-1.96,0.29,0.03,0.16,0.15
68.53,-2.08,0.3,0.04,0.17,0.15
67.26,-1.99,0.3,0.04,0.17,0.16
66.54,-1.89,0.3,0.05,0.18,0.16
65.99,-2.1,0.31,0.06,0.18,0.17
64.01,-2.05,0.31,0.06,0.19,0.17
63.73,-1.94,0.32,0.07,0.2,0.18
62.72,-1.94,0.32,0.08,0.2,0.18
62.09,-2.05,0.32,0.08,0.21,0.19
61.21,-2.04,0.32,0.09,0.21,0.19
59.8,-2.01,0.33,0.1,0.22,0.2
59.79,-1.88,0.33,0.11,0.23,0.21
58.01,-1.82,0.33,0.12,0.23,0.21
57.9,-2.12,0.33,0.12,0.23,0.21
57.11,-1.96,0.33,0.13,0.24,0.22
55.8,-1.66,0.34,0.13,0.24,0.22
55.84,-1.94,0.34,0.14,0.24,0.23
55.09,-1.95,0.34,0.15,0.25,0.23
54.39,-1.72,0.34,0.16,0.25,0.24
52.86,-1.43,0.34,0.17,0.26,0.24
52.24,-1.62,0.34,0.18,0.26,0.25
51.01,-1.49,0.35,0.18,0.26,0.25
50.24,-1.74,0.35,0.19,0.27,0.25
50.5,-1.82,0.35,0.19,0.27,0.26
49.42,-1.39,0.35,0.19,0.27,0.26
48.77,-1.59,0.35,0.2,0.27,0.26
50.08,-1.77,0.35,0.2,0.27,0.26
49.58,-2.04,0.35,0.2,0.27,0.26
47.61,-1.78,0.35,0.21,0.27,0.27
47.31,-1.22,0.35,0.22,0.28,0.27
46.59,-1.8,0.35,0.22,0.28,0.27
45.7,-1.63,0.35,0.23,0.28,0.28
45.36,-1.43,0.35,0.23,0.29,0.28
45.21,-1.3,0.35,0.24,0.29,0.29
44.3,-2.01,0.35,0.24,0.29,0.29
43.87,-1.01,0.35,0.24,0.29,0.29
42.64,-1.59,0.35,0.25,0.29,0.3
42.93,-1.82,0.36,0.25,0.3,0.3
41.97,-1.45,0.36,0.26,0.3,0.3
40.85,-1.23,0.36,0.26,0.3,0.31
40.61,-1.61,0.36,0.26,0.3,0.31
40.08,-1.39,0.36,0.27,0.31,0.31
39.83,-1.17,0.36,0.27,0.31,0.31
39.45,-1.27,0.36,0.27,0.31,0.31
38.93,-1.39,0.36,0.28,0.31,0.32
38.61,-1.17,0.36,0.28,0.31,0.32
38.25,-1.61,0.36,0.28,0.31,0.32
38.17,-1.23,0.36,0.28,0.31,0.32
37.56,-0.96,0.36,0.28,0.32,0.32
37.54,-1.52,0.36,0.28,0.32,0.32
37.16,-1.66,0.36,0.29,0.32,0.33
36.51,-1.17,0.36,0.29,0.32,0.33
36.51,-1.34,0.36,0.29,0.32,0.33
36.15,-1.22,0.36,0.29,0.32,0.33
35.98,-0.91,0.36,0.29,0.32,0.33
35.46,-1.08,0.36,0.3,0.32,0.33
35.44,-1.05,0.36,0.3,0.33,0.33
34.71,-0.87,0.36,0.3,0.33,0.34
34.35,-1.07,0.36,0.3,0.33,0.34
32.99,-1,0.36,0.31,0.33,0.34
32.39,-1.33,0.36,0.31,0.34,0.35
31.67,-1.31,0.36,0.32,0.34,0.35
31.11,-1.13,0.36,0.32,0.34,0.35
29.62,-0.95,0.36,0.33,0.35,0.36
28.37,-0.93,0.36,0.33,0.35,0.36
28.06,-1.1,0.36,0.33,0.35,0.36
26.76,-0.7,0.36,0.34,0.35,0.36
26.39,-0.6,0.37,0.34,0.35,0.37
25.76,-0.9,0.37,0.35,0.36,0.37
24.79,-0.67,0.37,0.35,0.36,0.37
23.09,-0.53,0.37,0.36,0.36,0.38
21.75,-0.41,0.37,0.36,0.37,0.38
21.04,-0.49,0.37,0.36,0.37,0.38
19.72,-0.57,0.37,0.37,0.37,0.38
18.98,-0.73,0.37,0.37,0.37,0.38
18.21,-0.33,0.37,0.37,0.37,0.38
16.85,-0.42,0.37,0.38,0.37,0.39
15.78,-0.42,0.37,0.38,0.37,0.39
14.97,-0.59,0.37,0.38,0.38,0.39
14.51,-0.42,0.36,0.38,0.38,0.39
13.67,-0.5,0.36,0.38,0.38,0.39
12.63,-0.42,0.36,0.38,0.38,0.39
11.49,0.14,0.36,0.39,0.38,0.39
11.05,-0.04,0.36,0.39,0.38,0.39
9.82,-0.31,0.36,0.39,0.38,0.39
8.65,0.11,0.36,0.39,0.38,0.39
8.27,-0.19,0.36,0.4,0.39,0.39
6.94,-0.26,0.36,0.4,0.39,0.39
6.19,-0.05,0.36,0.4,0.39,0.39
5.65,0.03,0.36,0.4,0.39,0.39
4.5,-0.26,0.36,0.4,0.39,0.39
3.96,0.07,0.36,0.4,0.39,0.39
3.03,-0.21,0.36,0.41,0.39,0.4
2.15,0.02,0.36,0.41,0.39,0.4
1.67,0.02,0.36,0.41,0.39,0.39
0.71,-0.31,0.36,0.41,0.39,0.39
0.48,-0.02,0.36,0.41,0.39,0.39
-0.86,0.06,0.35,0.42,0.39,0.39
-1.66,0.25,0.35,0.41,0.39,0.39
-2.43,0.05,0.35,0.42,0.39,0.39
-3.54,0.19,0.35,0.42,0.39,0.39
-3.38,0.21,0.35,0.42,0.39,0.39
-4.58,0.26,0.35,0.42,0.38,0.39
-6.31,0.28,0.34,0.42,0.38,0.39
-6.73,0.12,0.34,0.42,0.38,0.39
-7.34,0.33,0.34,0.42,0.38,0.39
-8.93,0.34,0.34,0.42,0.38,0.39
-9.57,0.45,0.34,0.42,0.38,0.39
-9.49,0.6,0.34,0.43,0.38,0.39
-10.68,0.51,0.34,0.43,0.38,0.39
-11.27,0.46,0.33,0.43,0.38,0.38
-12.3,0.42,0.33,0.43,0.38,0.38
-13.37,0.47,0.33,0.43,0.38,0.38
-13.45,0.57,0.33,0.42,0.38,0.38
-14.66,0.45,0.33,0.43,0.38,0.38
-15.01,0.55,0.33,0.43,0.37,0.38
-15.43,0.56,0.32,0.43,0.37,0.38
-15.94,0.52,0.32,0.43,0.37,0.38
-16.46,0.55,0.32,0.43,0.37,0.38
-17.3,0.79,0.32,0.43,0.37,0.38
-18.22,0.71,0.32,0.43,0.37,0.38
-19.19,0.73,0.31,0.43,0.37,0.37
-20.22,0.66,0.31,0.42,0.37,0.37
-20.84,0.83,0.31,0.42,0.36,0.37
-22.32,0.79,0.3,0.42,0.36,0.37
-22.51,0.71,0.3,0.42,0.36,0.36
-24.4,0.58,0.3,0.42,0.36,0.36
-25.33,0.39,0.29,0.42,0.35,0.36
-26.29,1,0.28,0.41,0.35,0.35
-27.42,0.95,0.28,0.41,0.35,0.35
-28.6,0.63,0.27,0.41,0.34,0.35
-29.17,0.98,0.27,0.41,0.34,0.34
-30.65,0.93,0.27,0.41,0.34,0.34
-31.12,0.99,0.26,0.41,0.33,0.34
-32.32,0.89,0.25,0.41,0.33,0.33
-33.36,0.99,0.25,0.41,0.32,0.33
-34.32,1.08,0.25,0.41,0.32,0.32
-35.15,1.27,0.24,0.41,0.32,0.32
-35.89,1.11,0.24,0.41,0.31,0.32
-36.97,1.46,0.23,0.4,0.31,0.31
-37.79,1.2,0.23,0.4,0.3,0.31
-39,1.41,0.22,0.4,0.3,0.31
-39.31,1.1,0.21,0.4,0.29,0.3
-40.34,1.19,0.21,0.4,0.29,0.3
-41.36,1.46,0.2,0.4,0.28,0.29
-42.33,1.49,0.19,0.4,0.28,0.28
-43.41,1.42,0.18,0.4,0.27,0.28
-44.41,1.4,0.18,0.4,0.27,0.28
-45.4,1.63,0.17,0.4,0.27,0.27
-45.93,1.41,0.16,0.39,0.26,0.27
-46.69,1.31,0.16,0.39,0.26,0.27
-47.76,1.37,0.15,0.39,0.25,0.26
-48.55,1.49,0.14,0.39,0.25,0.26
-49.51,1.52,0.13,0.39,0.24,0.26
-50.35,1.72,0.12,0.39,0.24,0.25
-51.29,1.47,0.12,0.38,0.23,0.25
-52.16,1.47,0.11,0.38,0.23,0.24
-52.98,1.5,0.1,0.38,0.22,0.24
-53.93,1.49,0.09,0.38,0.22,0.24
-54.8,1.68,0.09,0.37,0.21,0.23
-55.37,1.64,0.08,0.37,0.21,0.23
-56.37,1.63,0.07,0.37,0.21,0.22
-57.16,1.61,0.07,0.36,0.2,0.22
-57.95,1.77,0.06,0.36,0.2,0.21
-58.59,1.72,0.06,0.36,0.19,0.21
-59.06,1.55,0.06,0.36,0.19,0.21
-59.82,1.9,0.05,0.36,0.19,0.2
-59.99,1.62,0.05,0.35,0.18,0.2
-60.69,1.74,0.04,0.35,0.18,0.2
-61.1,1.56,0.04,0.35,0.18,0.19
-61.28,1.51,0.04,0.35,0.18,0.19
-62.1,2.18,0.04,0.35,0.18,0.19
-62.05,1.63,0.04,0.35,0.18,0.19
-62.35,1.76,0.04,0.35,0.18,0.19
-62.87,1.75,0.04,0.34,0.17,0.19
-62.47,1.8,0.03,0.34,0.17,0.18
-63.13,1.74,0.03,0.34,0.17,0.18
-63.9,1.9,0.03,0.34,0.17,0.18
-63.72,1.85,0.03,0.33,0.16,0.17
-64.68,1.79,0.03,0.33,0.16,0.17
-63.91,1.89,0.03,0.33,0.16,0.17
-64.56,1.82,0.03,0.33,0.16,0.17
-65.25,1.88,0.03,0.33,0.16,0.17
-65.09,1.59,0.03,0.33,0.16,0.17
-65.54,1.86,0.02,0.33,0.16,0.17
-65.57,1.68,0.02,0.33,0.15,0.16
-65.86,1.82,0.02,0.32,0.15,0.16
-66.68,1.84,0.02,0.32,0.15,0.16
-66.86,1.56,0.02,0.32,0.15,0.15
-67.06,2,0.02,0.32,0.15,0.15
-67.47,2.07,0.02,0.32,0.14,0.15
-67.83,1.5,0.02,0.32,0.14,0.15
-67.65,1.93,0.02,0.31,0.14,0.14
-68.62,1.79,0.02,0.31,0.14,0.14
-68.74,1.78,0.02,0.31,0.14,0.14
-68.52,1.9,0.02,0.31,0.14,0.14
-68.79,2.04,0.02,0.31,0.13,0.14
-69.37,1.85,0.02,0.31,0.13,0.14
-69.68,1.67,0.02,0.31,0.13,0.13
-69.38,1.79,0.02,0.3,0.13,0.13
-69.85,1.91,0.02,0.3,0.13,0.13
-69.99,1.8,0.02,0.3,0.13,0.13
-69.81,1.79,0.02,0.3,0.13,0.13
-70.14,1.82,0.02,0.3,0.13,0.13
-70.23,1.77,0.02,0.3,0.13,0.13
-70.3,1.69,0.02,0.3,0.13,0.13
-70.29,1.75,0.02,0.3,0.13,0.13
-70.28,1.99,0.02,0.3,0.13,0.13
-70.67,1.84,0.02,0.3,0.13,0.13
-70.36,1.77,0.02,0.3,0.13,0.13
-70.13,1.92,0.02,0.3,0.13,0.13
-69.8,1.9,0.02,0.3,0.13,0.13
-69.89,1.86,0.02,0.31,0.13,0.13
-69.6,1.56,0.02,0.31,0.13,0.14
-68.88,1.78,0.02,0.31,0.14,0.14
-68.78,1.96,0.02,0.31,0.14,0.15
-68.13,1.64,0.02,0.32,0.15,0.15
-67.51,1.91,0.02,0.32,0.15,0.16
-66.82,1.72,0.02,0.33,0.15,0.16
-65.87,1.71,0.03,0.33,0.16,0.17
-64.8,1.79,0.03,0.34,0.16,0.18
-64.45,1.71,0.03,0.34,0.17,0.18
-63.26,1.67,0.04,0.34,0.17,0.19
-62.34,1.98,0.04,0.35,0.18,0.19
-61.45,1.68,0.05,0.35,0.19,0.2
-60.51,1.7,0.06,0.36,0.19,0.21
-59.5,1.51,0.06,0.36,0.2,0.21
-58.1,1.62,0.07,0.36,0.2,0.22
-56.63,1.58,0.08,0.37,0.21,0.23
-56.07,1.54,0.09,0.37,0.22,0.23
-54.81,1.36,0.1,0.38,0.22,0.24
-53.76,1.58,0.11,0.38,0.23,0.24
-52.73,1.39,0.12,0.38,0.24,0.25
-51.3,1.51,0.13,0.38,0.24,0.26
-50.33,1.52,0.14,0.39,0.25,0.26
-48.86,1.58,0.15,0.39,0.26,0.27
-47.53,1.27,0.16,0.39,0.26,0.27
-46.45,1.37,0.17,0.39,0.27,0.28
-44.88,1.41,0.18,0.4,0.28,0.28
-44.06,1.4,0.19,0.4,0.28,0.29
-42.68,1.24,0.2,0.4,0.29,0.29
-41.97,1.3,0.21,0.4,0.29,0.3
-41.03,1.15,0.21,0.4,0.3,0.3
-40.06,1.12,0.22,0.4,0.3,0.31
-38.65,1.04,0.23,0.4,0.31,0.31
-38.01,1.08,0.23,0.4,0.31,0.32
-36.78,1.23,0.24,0.4,0.32,0.32
-35.59,1.09,0.25,0.41,0.32,0.33
-34.3,0.9,0.25,0.41,0.33,0.33
-33.27,1.1,0.26,0.41,0.33,0.34
-31.78,1.08,0.27,0.41,0.34,0.34
-30.94,1.19,0.27,0.41,0.34,0.34
-29.85,1.03,0.27,0.41,0.34,0.35
-29.08,0.99,0.28,0.41,0.35,0.35
-27.95,1.09,0.28,0.41,0.35,0.35
-27.92,0.66,0.28,0.41,0.35,0.36
-26.93,1.03,0.29,0.41,0.35,0.36
-26.36,0.66,0.29,0.41,0.36,0.36
-26.13,0.83,0.29,0.42,0.36,0.36
-24.83,0.79,0.29,0.42,0.36,0.36
-24.42,0.8,0.3,0.42,0.36,0.36
-23.42,0.82,0.3,0.42,0.36,0.37
-22.85,0.87,0.31,0.42,0.36,0.37
-21.71,0.7,0.31,0.42,0.37,0.37
-20.48,0.85,0.31,0.42,0.37,0.37
-19.82,0.66,0.32,0.42,0.37,0.38
-19.45,0.68,0.32,0.43,0.37,0.38
-18.24,0.6,0.32,0.43,0.37,0.38
-17.56,0.76,0.32,0.43,0.37,0.38
-17.25,0.63,0.32,0.43,0.37,0.38
-15.96,0.5,0.33,0.43,0.38,0.38
-15.22,0.42,0.33,0.43,0.38,0.38
-13.86,0.41,0.33,0.43,0.38,0.39
-13.22,0.33,0.33,0.43,0.38,0.39
-12.13,0.35,0.34,0.43,0.38,0.39
-10.28,0.34,0.34,0.42,0.38,0.39
-9.91,0.53,0.34,0.43,0.38,0.39
-9.27,0.22,0.34,0.42,0.38,0.39
-8.3,0.24,0.34,0.42,0.38,0.39
-7.28,0.4,0.35,0.42,0.39,0.39
-6.21,0.13,0.35,0.42,0.39,0.39
-5.6,0.24,0.35,0.42,0.39,0.39
-4.78,0.05,0.35,0.42,0.39,0.39
-3.83,0.07,0.35,0.42,0.39,0.39
-3.52,0.04,0.35,0.42,0.39,0.39
-3.13,0.15,0.35,0.42,0.39,0.39
-2.26,0.12,0.35,0.42,0.39,0.4
-1.74,0.03,0.36,0.42,0.39,0.4
-1.39,0.03,0.36,0.42,0.39,0.4
-1.12,-0.04,0.36,0.42,0.39,0.4
-0.68,-0.03,0.36,0.42,0.39,0.4
-0.5,-0.09,0.36,0.41,0.39,0.4
-0.37,-0.04,0.36,0.42,0.39,0.4
-0.2,0.05,0.36,0.41,0.39,0.4
0.39,-0.18,0.36,0.41,0.39,0.4
0.12,-0.07,0.36,0.41,0.39,0.4
0.34,-0.02,0.36,0.41,0.39,0.4
0.38,0.03,0.36,0.41,0.39,0.39
0.12,-0.04,0.36,0.41,0.39,0.4
0.08,-0.15,0.36,0.41,0.39,0.4
0.09,0.03,0.36,0.41,0.39,0.4
-0.33,0.12,0.36,0.41,0.39,0.4
-0.22,-0.02,0.36,0.41,0.39,0.4
-0.54,-0.1,0.36,0.41,0.39,0.4
-0.53,-0.1,0.36,0.41,0.39,0.4
-0.61,0.04,0.36,0.41,0.39,0.4
-0.61,0.25,0.36,0.41,0.39,0.4
-0.62,0.36,0.36,0.41,0.39,0.39
-0.64,0.39,0.36,0.41,0.39,0.39
-0.63,0.28,0.36,0.41,0.39,0.39
-0.64,0.33,0.36,0.41,0.39,0.39
-0.65,0.23,0.36,0.41,0.39,0.4
-0.65,0.2,0.36,0.41,0.39,0.4
-0.66,0.19,0.36,0.41,0.39,0.4
-0.64,0.13,0.36,0.41,0.39,0.4
-0.66,0.17,0.36,0.41,0.39,0.4
-0.66,0.12,0.36,0.41,0.39,0.4
-0.67,0.13,0.36,0.41,0.39,0.4
-0.68,0.13,0.36,0.41,0.39,0.4
-0.66,0.11,0.36,0.41,0.39,0.4
