-0.32,0.14,0.37,0.38,0.38,0.41
-0.42,0.55,0.37,0.38,0.38,0.41
-0.53,0.08,0.37,0.38,0.38,0.41
-0.34,0.21,0.37,0.38,0.38,0.41
-0.46,0.18,0.37,0.38,0.38,0.41
-0.3,0.02,0.37,0.38,0.38,0.41
-0.14,0.28,0.37,0.38,0.38,0.41
0.13,0.03,0.37,0.37,0.38,0.41
0.52,-0.02,0.37,0.37,0.38,0.41
0.6,-0.03,0.37,0.37,0.38,0.41
1.12,-0.14,0.37,0.37,0.38,0.41
1.16,-0.03,0.37,0.37,0.38,0.41
1.46,0.12,0.37,0.37,0.38,0.41
1.9,0.15,0.37,0.37,0.38,0.41
2.28,0.06,0.37,0.37,0.38,0.41
2.64,-0.15,0.38,0.37,0.38,0.41
3.35,-0.06,0.38,0.37,0.38,0.41
3.42,-0.13,0.38,0.37,0.38,0.41
4.07,-0.27,0.38,0.37,0.38,0.41
4.42,-0.16,0.38,0.37,0.38,0.41
4.77,-0.17,0.38,0.37,0.38,0.41
5.45,-0.18,0.38,0.37,0.38,0.41
5.84,-0.18,0.38,0.37,0.38,0.41
6.08,-0.14,0.38,0.37,0.38,0.41
6.6,-0.02,0.38,0.37,0.38,0.41
7,-0.14,0.38,0.37,0.38,0.41
7.55,-0.1,0.38,0.37,0.38,0.41
7.77,-0.2,0.38,0.37,0.38,0.41
8.27,-0.22,0.38,0.37,0.38,0.41
8.65,-0.21,0.38,0.36,0.38,0.41
9.14,-0.32,0.38,0.36,0.38,0.41
9.39,-0.42,0.38,0.36,0.38,0.41
10.03,-0.26,0.38,0.36,0.38,0.41
10.44,-0.35,0.38,0.36,0.38,0.41
11.14,-0.36,0.38,0.36,0.38,0.41
11.46,-0.24,0.38,0.36,0.38,0.41
11.99,-0.45,0.38,0.36,0.38,0.41
12.62,-0.27,0.38,0.36,0.38,0.4
12.75,-0.16,0.38,0.35,0.38,0.4
13.56,-0.24,0.38,0.35,0.38,0.4
13.73,-0.27,0.38,0.35,0.38,0.4
14.36,-0.21,0.38,0.35,0.38,0.4
14.83,-0.39,0.38,0.35,0.37,0.4
15.5,-0.42,0.38,0.35,0.37,0.4
16.08,-0.62,0.38,0.35,0.37,0.4
16.46,-0.45,0.38,0.35,0.37,0.4
17.23,-0.42,0.38,0.34,0.37,0.4
17.5,-0.45,0.38,0.34,0.37,0.4
17.9,-0.28,0.38,0.34,0.37,0.4
18.42,-0.33,0.38,0.34,0.37,0.4
18.91,-0.33,0.38,0.34,0.37,0.4
19.58,-0.4,0.38,0.34,0.37,0.39
20.21,-0.41,0.38,0.33,0.37,0.39
20.64,-0.42,0.38,0.33,0.37,0.39
21.05,-0.39,0.38,0.33,0.37,0.39
21.41,-0.45,0.38,0.33,0.37,0.39
21.83,-0.48,0.38,0.33,0.36,0.39
22.61,-0.48,0.38,0.33,0.36,0.39
23.01,-0.54,0.38,0.32,0.36,0.39
23.52,-0.45,0.37,0.32,0.36,0.39
24,-0.54,0.37,0.32,0.36,0.38
24.71,-0.53,0.37,0.32,0.36,0.38
25.32,-0.96,0.37,0.31,0.36,0.38
25.67,-1.02,0.37,0.31,0.35,0.38
26.65,-1,0.37,0.31,0.35,0.38
27.03,-1.09,0.37,0.31,0.35,0.37
27.47,-0.8,0.37,0.3,0.35,0.37
28.66,-1.04,0.37,0.3,0.35,0.37
29.36,-0.96,0.37,0.3,0.34,0.37
29.71,-0.8,0.37,0.29,0.34,0.37
30.97,-0.85,0.37,0.29,0.34,0.36
31.33,-0.93,0.37,0.29,0.34,0.36
32.22,-1.17,0.37,0.28,0.34,0.36
32.68,-0.75,0.37,0.28,0.33,0.36
33.11,-0.63,0.37,0.28,0.33,0.35
33.56,-0.73,0.37,0.28,0.33,0.35
34.36,-1.14,0.37,0.27,0.33,0.35
34.65,-0.83,0.37,0.27,0.33,0.34
35.97,-0.83,0.37,0.27,0.32,0.34
36.06,-0.72,0.36,0.26,0.32,0.34
36.54,-0.7,0.36,0.26,0.32,0.34
36.94,-1.07,0.36,0.26,0.32,0.34
37.29,-0.96,0.36,0.26,0.32,0.33
37.89,-0.86,0.36,0.25,0.31,0.33
38.24,-0.93,0.36,0.25,0.31,0.33
38.63,-1.05,0.36,0.25,0.31,0.33
38.78,-0.86,0.36,0.25,0.31,0.33
38.93,-1.14,0.36,0.25,0.31,0.33
39.38,-1.07,0.36,0.25,0.31,0.33
39.36,-0.46,0.36,0.24,0.31,0.32
39.42,-1.39,0.36,0.24,0.31,0.32
39.58,-1.01,0.36,0.24,0.31,0.32
39.92,-0.86,0.36,0.24,0.31,0.32
40.12,-0.73,0.36,0.24,0.3,0.32
39.94,-1.18,0.36,0.24,0.3,0.32
40.83,-1.77,0.36,0.24,0.3,0.32
40.52,-0.91,0.36,0.23,0.3,0.32
40.34,-1.3,0.36,0.23,0.3,0.32
41.08,-1.81,0.36,0.23,0.3,0.32
41.5,-0.86,0.36,0.23,0.3,0.32
40.8,-0.6,0.36,0.23,0.3,0.32
41.21,-1.48,0.36,0.23,0.3,0.31
41.79,-0.96,0.36,0.23,0.3,0.31
41.56,-1.02,0.36,0.23,0.3,0.31
42.28,-1.23,0.36,0.22,0.29,0.31
42.56,-1.39,0.36,0.22,0.29,0.3
43.54,-0.93,0.35,0.22,0.29,0.3
43.68,-1.1,0.35,0.21,0.29,0.3
45.24,-1.29,0.35,0.2,0.28,0.29
45.22,-1.23,0.35,0.2,0.28,0.29
46.1,-1.31,0.35,0.19,0.27,0.28
47.08,-1.47,0.35,0.19,0.27,0.28
47.4,-1.2,0.35,0.18,0.27,0.28
48.25,-1.32,0.35,0.18,0.27,0.27
48.95,-1.17,0.35,0.17,0.26,0.27
49.32,-1.6,0.34,0.17,0.26,0.27
49.53,-1.37,0.34,0.17,0.26,0.27
50.21,-1.37,0.34,0.16,0.26,0.26
49.89,-1.39,0.34,0.16,0.26,0.26
50.51,-1.32,0.34,0.15,0.25,0.26
50.9,-1.57,0.34,0.15,0.25,0.25
51.63,-1.36,0.34,0.14,0.25,0.25
52.62,-1.4,0.34,0.14,0.25,0.25
52.84,-1.45,0.34,0.13,0.24,0.24
54.21,-1.4,0.33,0.13,0.24,0.24
54.68,-1.67,0.33,0.12,0.24,0.24
54.84,-1.57,0.33,0.12,0.24,0.24
55.7,-1.39,0.33,0.12,0.23,0.23
56.22,-1.5,0.33,0.11,0.23,0.23
56.31,-1.55,0.33,0.1,0.23,0.23
57.13,-1.18,0.33,0.1,0.22,0.22
58.06,-1.52,0.33,0.09,0.22,0.22
57.8,-1.77,0.33,0.09,0.22,0.22
59.05,-1.47,0.32,0.08,0.22,0.21
58.98,-1.6,0.32,0.08,0.21,0.21
59.83,-1.49,0.32,0.07,0.21,0.2
60.57,-1.56,0.32,0.07,0.21,0.2
61.46,-1.73,0.31,0.06,0.2,0.19
61.56,-1.65,0.31,0.06,0.2,0.19
62.94,-1.59,0.31,0.05,0.19,0.19
63.68,-1.62,0.31,0.05,0.19,0.18
64.23,-1.72,0.3,0.04,0.18,0.18
64.33,-1.87,0.3,0.04,0.18,0.17
65.4,-1.67,0.3,0.04,0.18,0.17
65.34,-1.66,0.3,0.04,0.17,0.17
66.83,-1.82,0.3,0.03,0.17,0.16
65.77,-1.87,0.3,0.03,0.17,0.16
68.28,-1.74,0.3,0.03,0.17,0.16
67.31,-1.77,0.29,0.03,0.16,0.16
68.21,-1.84,0.29,0.02,0.16,0.15
69.55,-1.9,0.29,0.02,0.15,0.15
68.95,-1.99,0.29,0.02,0.15,0.15
70.13,-1.76,0.29,0.02,0.15,0.14
70.09,-1.83,0.29,0.02,0.14,0.14
70.09,-1.88,0.28,0.02,0.14,0.14
70.8,-1.96,0.28,0.02,0.14,0.14
71.02,-1.83,0.28,0.02,0.14,0.13
73.18,-1.87,0.28,0.02,0.13,0.13
71.23,-1.95,0.28,0.02,0.13,0.13
72.18,-1.79,0.28,0.02,0.13,0.13
72.15,-1.75,0.28,0.02,0.13,0.12
72.75,-2.04,0.28,0.02,0.13,0.13
72.32,-1.89,0.28,0.02,0.13,0.13
71.37,-1.89,0.28,0.02,0.13,0.13
71.74,-1.88,0.28,0.02,0.14,0.13
70.28,-1.77,0.29,0.02,0.14,0.14
69.81,-1.69,0.29,0.02,0.15,0.15
69.91,-2.11,0.29,0.02,0.16,0.15
67.99,-1.88,0.3,0.03,0.17,0.16
67.42,-2.08,0.3,0.04,0.18,0.17
65.13,-1.89,0.3,0.04,0.19,0.18
65.33,-1.58,0.31,0.05,0.19,0.19
62.52,-1.88,0.31,0.06,0.2,0.19
61.83,-1.87,0.32,0.07,0.21,0.2
60.63,-1.61,0.32,0.08,0.21,0.21
60.02,-1.47,0.32,0.09,0.22,0.21
58.72,-1.62,0.33,0.1,0.22,0.22
57.58,-1.56,0.33,0.11,0.23,0.23
56.06,-1.75,0.34,0.12,0.24,0.24
54.76,-1.51,0.34,0.13,0.24,0.25
53.69,-1.73,0.34,0.14,0.25,0.25
52.01,-1.57,0.34,0.15,0.25,0.26
51.41,-1.53,0.35,0.16,0.26,0.27
49.58,-1.66,0.35,0.18,0.27,0.27
48.95,-1.45,0.35,0.18,0.27,0.28
47.26,-1.47,0.35,0.19,0.27,0.28
47.52,-1.61,0.35,0.2,0.28,0.29
46.24,-1.24,0.35,0.2,0.28,0.29
44.78,-1.47,0.36,0.21,0.29,0.3
44.47,-1.33,0.36,0.22,0.29,0.3
43.11,-1.16,0.36,0.22,0.29,0.31
42.4,-1.45,0.36,0.23,0.3,0.31
41.17,-1.28,0.36,0.24,0.3,0.32
39.7,-1.3,0.36,0.25,0.31,0.32
39.41,-1.08,0.36,0.25,0.31,0.33
38.21,-1.24,0.36,0.26,0.32,0.33
37.71,-1.16,0.36,0.26,0.32,0.34
36.73,-0.69,0.36,0.27,0.32,0.34
36.03,-0.96,0.36,0.27,0.33,0.34
35.12,-1.13,0.37,0.28,0.33,0.35
33.92,-0.98,0.37,0.28,0.33,0.35
32.62,-1.29,0.37,0.28,0.34,0.36
33.15,-1.07,0.37,0.28,0.34,0.36
32.73,-1.13,0.37,0.29,0.34,0.36
31.83,-1.11,0.37,0.29,0.34,0.36
30.66,-0.91,0.37,0.3,0.34,0.37
29.82,-1.03,0.37,0.3,0.35,0.37
28.6,-1.29,0.37,0.31,0.35,0.37
27.63,-0.87,0.37,0.31,0.36,0.38
26.77,-0.7,0.37,0.31,0.36,0.38
26.02,-0.99,0.37,0.32,0.36,0.38
25.17,-0.75,0.37,0.32,0.36,0.39
23.91,-0.73,0.37,0.32,0.36,0.39
22.67,-0.69,0.37,0.33,0.37,0.39
21.5,-0.68,0.37,0.33,0.37,0.39
20.47,-0.57,0.37,0.34,0.37,0.39
19.79,-0.59,0.37,0.34,0.37,0.4
18.16,-0.45,0.37,0.34,0.37,0.4
17.99,-0.55,0.37,0.35,0.37,0.4
17.18,-0.68,0.37,0.35,0.38,0.4
16.07,-0.57,0.37,0.35,0.38,0.4
15.68,-0.51,0.37,0.35,0.38,0.4
14.65,-0.72,0.37,0.35,0.38,0.4
13.79,-0.49,0.37,0.35,0.38,0.41
13.27,-0.37,0.37,0.36,0.38,0.41
12.49,-0.48,0.37,0.36,0.38,0.41
11.94,-0.23,0.37,0.36,0.38,0.41
11.29,-0.26,0.37,0.36,0.38,0.41
10.94,-0.31,0.37,0.36,0.38,0.41
10.21,-0.28,0.37,0.36,0.38,0.41
9.48,-0.22,0.37,0.36,0.38,0.41
8.65,-0.22,0.37,0.37,0.38,0.41
8.33,-0.28,0.37,0.37,0.38,0.41
7.41,-0.31,0.37,0.37,0.38,0.41
6.4,-0.23,0.37,0.37,0.38,0.41
5.25,-0.32,0.37,0.37,0.38,0.41
4.22,-0.41,0.37,0.37,0.38,0.41
3.4,-0.16,0.37,0.37,0.38,0.41
2.45,-0.15,0.37,0.37,0.38,0.41
1.93,-0.12,0.37,0.37,0.38,0.41
0.92,0.05,0.37,0.37,0.38,0.41
0.71,0.15,0.37,0.38,0.38,0.41
-0.09,0.08,0.37,0.38,0.38,0.41
-0.71,-0.02,0.37,0.38,0.38,0.41
-1.69,-0.08,0.37,0.38,0.38,0.41
-2.09,0.05,0.37,0.38,0.38,0.41
-2.68,0.28,0.37,0.38,0.38,0.41
-3.41,0.26,0.37,0.38,0.38,0.41
-3.94,0.24,0.37,0.38,0.38,0.41
-4.53,0.22,0.37,0.38,0.38,0.41
-5.47,-0.54,0.37,0.38,0.38,0.41
-6.24,-1.02,0.37,0.38,0.38,0.41
-6.27,-0.75,0.37,0.38,0.38,0.41
-6.48,-0.22,0.37,0.39,0.38,0.41
-6.83,-0.16,0.37,0.39,0.38,0.41
-7,-0.26,0.37,0.39,0.38,0.41
-7.92,0.44,0.37,0.39,0.38,0.41
-8.38,0.15,0.37,0.39,0.38,0.41
-9.02,-0.14,0.36,0.39,0.38,0.4
-9.54,0.33,0.36,0.39,0.38,0.4
-10.54,0.47,0.36,0.39,0.38,0.4
-11.24,0.25,0.36,0.39,0.37,0.4
-12.2,0.54,0.36,0.39,0.37,0.4
-13.32,0.36,0.36,0.39,0.37,0.4
-13.84,0.29,0.35,0.39,0.37,0.4
-14.51,0.31,0.35,0.39,0.37,0.4
-15.39,0.49,0.35,0.39,0.37,0.4
-16.07,0.49,0.35,0.39,0.37,0.4
-16.55,0.7,0.35,0.39,0.37,0.4
-17.13,0.28,0.35,0.39,0.37,0.4
-18.29,0.64,0.34,0.39,0.36,0.39
-19.49,0.44,0.34,0.39,0.36,0.39
-20.21,0.72,0.33,0.39,0.36,0.39
-21.91,0.32,0.33,0.39,0.35,0.38
-23.19,0.44,0.32,0.39,0.35,0.38
-25.1,0.43,0.32,0.39,0.34,0.37
-26.38,0.68,0.31,0.39,0.34,0.37
-28.45,0.66,0.3,0.39,0.33,0.36
-29.67,0.77,0.3,0.39,0.33,0.36
-31.1,0.66,0.29,0.39,0.32,0.35
-32.43,0.82,0.28,0.39,0.32,0.35
-34.3,0.93,0.27,0.39,0.31,0.34
-35.93,0.81,0.27,0.39,0.3,0.33
-37.38,1.07,0.26,0.38,0.29,0.32
-38.55,0.99,0.25,0.38,0.29,0.32
-39.89,0.97,0.24,0.38,0.28,0.31
-41.07,1.09,0.23,0.38,0.28,0.3
-42.32,1.04,0.22,0.38,0.27,0.3
-43.41,1.25,0.21,0.38,0.26,0.29
-44.79,1.29,0.2,0.38,0.26,0.29
-46,1.14,0.19,0.38,0.25,0.28
-46.96,1.12,0.18,0.38,0.24,0.28
-47.91,1.3,0.18,0.37,0.24,0.27
-49.6,1.13,0.17,0.37,0.23,0.27
-50.15,1.13,0.16,0.37,0.23,0.26
-50.5,1.13,0.15,0.37,0.22,0.26
-51.94,1.25,0.14,0.37,0.22,0.25
-52.71,1.49,0.14,0.36,0.22,0.25
-53.18,1.52,0.13,0.36,0.21,0.24
-53.66,1.58,0.12,0.36,0.21,0.24
-54.98,1.31,0.11,0.36,0.2,0.24
-56.52,1.36,0.11,0.35,0.2,0.23
-56.14,1.36,0.1,0.35,0.19,0.23
-57.29,1.06,0.1,0.35,0.19,0.23
-57.77,0.99,0.09,0.35,0.19,0.22
-57.84,1.55,0.09,0.35,0.19,0.22
-58.08,1.35,0.09,0.35,0.19,0.22
-57.95,1.34,0.09,0.35,0.19,0.22
-58.64,1.14,0.09,0.35,0.19,0.22
-58.47,1.45,0.09,0.35,0.19,0.22
-57.87,1.33,0.09,0.35,0.19,0.22
-58.5,1.52,0.09,0.35,0.19,0.22
-58.69,1.36,0.09,0.35,0.19,0.22
-58.42,1.23,0.09,0.35,0.19,0.22
-59.26,1.62,0.08,0.35,0.18,0.22
-58.74,1.35,0.08,0.35,0.18,0.22
-59.93,1.33,0.08,0.34,0.18,0.21
-60.15,1.57,0.07,0.34,0.17,0.21
-60.26,1.34,0.07,0.34,0.17,0.21
-61.74,1.29,0.06,0.34,0.17,0.2
-62.58,1.66,0.05,0.33,0.16,0.2
-63.2,1.14,0.05,0.33,0.15,0.19
-64.67,1.29,0.04,0.32,0.15,0.18
-65.49,1.56,0.03,0.31,0.14,0.17
-65.94,1.27,0.03,0.31,0.13,0.17
-67.17,1.56,0.02,0.31,0.13,0.16
-67.84,1.63,0.02,0.3,0.13,0.16
-68.64,1.27,0.02,0.3,0.12,0.15
-69.78,1.55,0.02,0.3,0.12,0.15
-70.28,1.41,0.02,0.29,0.11,0.15
-70.31,1.43,0.02,0.29,0.11,0.14
-71.43,1.41,0.02,0.29,0.1,0.14
-70.8,1.44,0.02,0.28,0.1,0.13
-72.06,1.48,0.02,0.28,0.1,0.13
-72.91,1.28,0.02,0.28,0.09,0.12
-73.9,1.23,0.02,0.28,0.09,0.12
-74.72,1.31,0.02,0.27,0.09,0.12
-74.65,1.27,0.02,0.27,0.08,0.11
-74.78,1.4,0.02,0.26,0.08,0.11
-75.27,1.45,0.02,0.26,0.08,0.1
-75.32,1.39,0.02,0.26,0.08,0.1
-75.65,1.35,0.02,0.26,0.08,0.1
-74.83,1.4,0.02,0.26,0.08,0.11
-75.34,1.41,0.02,0.27,0.08,0.11
-74.03,1.35,0.02,0.28,0.09,0.12
-72.9,1.22,0.02,0.29,0.1,0.13
-72.08,1.19,0.02,0.29,0.11,0.14
-70.86,1.44,0.02,0.3,0.12,0.15
-69.7,1.31,0.02,0.31,0.13,0.16
-67.92,1.33,0.03,0.31,0.14,0.17
-66.73,1.47,0.04,0.32,0.15,0.18
-65.7,1.31,0.05,0.33,0.16,0.19
-64.68,1.2,0.05,0.33,0.16,0.2
-62.85,1.44,0.06,0.34,0.17,0.2
-61.01,1.25,0.07,0.34,0.18,0.21
-60.74,1.42,0.08,0.35,0.18,0.22
-58.63,1.31,0.09,0.35,0.19,0.22
-58.36,1.17,0.1,0.35,0.2,0.23
-56.47,1.19,0.11,0.36,0.2,0.24
-55.62,1.02,0.12,0.36,0.21,0.24
-53.99,1.19,0.14,0.36,0.22,0.25
-53.23,1.2,0.15,0.37,0.22,0.26
-51.53,1.24,0.16,0.37,0.23,0.27
-50.18,1.21,0.17,0.37,0.24,0.27
-48.98,1.07,0.18,0.38,0.24,0.28
-47.73,0.93,0.19,0.38,0.25,0.28
-47.03,1.24,0.2,0.38,0.25,0.28
-46.16,1.14,0.2,0.38,0.26,0.29
-45.41,1.07,0.21,0.38,0.26,0.29
-44.51,1.14,0.21,0.38,0.26,0.29
-43.95,1.03,0.22,0.38,0.27,0.3
-43.23,0.64,0.23,0.38,0.27,0.3
-42.82,0.97,0.23,0.38,0.27,0.3
-42.11,1.23,0.23,0.38,0.28,0.3
-41.68,1.29,0.24,0.38,0.28,0.31
-41.16,1.08,0.24,0.38,0.28,0.31
-41.22,0.93,0.24,0.38,0.28,0.31
-41.09,1.07,0.24,0.38,0.28,0.31
-41.05,1.17,0.24,0.38,0.28,0.31
-41.38,1.05,0.24,0.38,0.28,0.31
-41.45,0.75,0.24,0.38,0.28,0.31
-41.12,1.13,0.24,0.38,0.28,0.31
-41.15,1.08,0.24,0.38,0.28,0.31
-41.6,0.74,0.24,0.38,0.28,0.31
-41.83,0.53,0.24,0.38,0.28,0.31
-41.3,0.82,0.24,0.38,0.28,0.31
-41,0.94,0.24,0.38,0.28,0.31
-41.63,0.98,0.24,0.38,0.28,0.31
-41.58,0.81,0.24,0.38,0.28,0.31
-41.04,1.16,0.24,0.38,0.28,0.31
-39.7,1.42,0.25,0.38,0.29,0.32
-40.01,0.97,0.26,0.39,0.29,0.32
-37.75,0.93,0.26,0.39,0.3,0.33
-37.13,0.77,0.27,0.39,0.31,0.33
-36.31,0.91,0.27,0.39,0.31,0.34
-34.41,0.69,0.28,0.39,0.32,0.34
-33.61,0.73,0.29,0.39,0.32,0.35
-31.6,0.77,0.29,0.39,0.33,0.36
-30.95,0.76,0.3,0.39,0.33,0.36
-29.79,0.59,0.3,0.39,0.33,0.36
-28.26,0.72,0.31,0.39,0.34,0.37
-27.89,0.66,0.31,0.39,0.34,0.37
-25.8,0.53,0.32,0.39,0.35,0.38
-25.21,0.36,0.32,0.39,0.35,0.38
-23.64,0.55,0.33,0.39,0.35,0.38
-22.47,0.45,0.34,0.39,0.36,0.39
-21.28,0.5,0.34,0.39,0.36,0.39
-19.95,0.34,0.34,0.39,0.36,0.39
-19.02,0.29,0.35,0.39,0.36,0.39
-18.15,0.44,0.35,0.39,0.36,0.4
-16.43,0.52,0.35,0.39,0.37,0.4
-15.95,0.35,0.35,0.39,0.37,0.4
