-0.32,0.14,0.37,0.38,0.38,0.41
-13.83,0.28,0.36,0.39,0.37,0.4
-13.22,-0.09,0.36,0.39,0.37,0.4
-11.63,0.42,0.36,0.39,0.38,0.41
-10.82,0.17,0.36,0.39,0.38,0.41
-9.49,0.35,0.36,0.39,0.38,0.41
-8.63,0.12,0.37,0.39,0.38,0.41
-7.14,0.39,0.37,0.39,0.38,0.41
-6.36,-0.05,0.37,0.38,0.38,0.41
-4.69,0.13,0.37,0.38,0.38,0.41
-4.72,-0.16,0.37,0.38,0.38,0.41
-3.19,-0.15,0.37,0.38,0.38,0.41
-2.2,0.14,0.37,0.38,0.38,0.41
-1.26,0.12,0.37,0.38,0.38,0.41
-0.52,-0.12,0.37,0.37,0.38,0.41
1.25,0.42,0.37,0.37,0.38,0.41
1.74,-0.4,0.37,0.37,0.38,0.41
3.21,-0.05,0.37,0.37,0.38,0.41
4.09,-0.37,0.38,0.37,0.38,0.41
5.82,-0.81,0.38,0.37,0.38,0.41
5.95,-0.4,0.38,0.37,0.38,0.41
7.53,-0.31,0.38,0.37,0.38,0.41
7.84,-0.15,0.38,0.36,0.38,0.41
9.69,-0.12,0.38,0.36,0.38,0.41
10.73,-0.48,0.38,0.36,0.38,0.41
11.78,-0.56,0.38,0.36,0.38,0.41
12.21,-0.33,0.38,0.35,0.38,0.4
13.4,-0.28,0.38,0.35,0.38,0.4
14.32,-0.33,0.38,0.35,0.38,0.4
15.8,-0.27,0.38,0.35,0.37,0.4
16.29,-0.53,0.38,0.34,0.37,0.4
17.54,-0.45,0.38,0.34,0.37,0.4
18.35,-0.55,0.38,0.34,0.37,0.4
19.05,-0.56,0.38,0.33,0.37,0.39
20.59,-0.67,0.38,0.33,0.37,0.39
21.77,-1.01,0.37,0.33,0.37,0.39
21.61,-0.75,0.37,0.33,0.37,0.39
22.84,-0.37,0.37,0.33,0.36,0.39
23.99,-0.83,0.37,0.32,0.36,0.39
24.26,-1.07,0.37,0.32,0.36,0.38
25.55,-0.58,0.37,0.31,0.36,0.38
26,-0.98,0.37,0.31,0.36,0.38
27.39,-0.75,0.37,0.31,0.35,0.37
28.11,-1.18,0.37,0.3,0.35,0.37
28.32,-0.71,0.37,0.3,0.35,0.37
28.85,-0.89,0.37,0.3,0.35,0.37
29.71,-1.01,0.37,0.3,0.35,0.37
29.81,-0.97,0.37,0.29,0.34,0.37
30.48,-0.72,0.37,0.29,0.34,0.36
31.42,-0.68,0.37,0.29,0.34,0.36
32.41,-1.07,0.37,0.28,0.34,0.36
33.68,-2,0.37,0.28,0.34,0.35
33.33,-0.75,0.37,0.28,0.33,0.35
33.85,-1.5,0.37,0.28,0.33,0.35
34.32,-1.13,0.36,0.27,0.33,0.35
35.11,-1.23,0.36,0.27,0.33,0.34
35.43,-1.24,0.36,0.27,0.32,0.34
36.41,-1.26,0.36,0.26,0.32,0.34
36.81,-1.02,0.36,0.26,0.32,0.34
36.95,-0.8,0.36,0.26,0.32,0.33
37.6,-1.07,0.36,0.25,0.32,0.33
37.91,-1.35,0.36,0.25,0.31,0.33
38.73,-1.11,0.36,0.25,0.31,0.33
39.6,-1.49,0.36,0.24,0.31,0.32
40.04,-1.4,0.36,0.24,0.3,0.32
40.72,-1.39,0.36,0.23,0.3,0.31
41.35,-1.38,0.36,0.23,0.3,0.31
42.88,-1.51,0.36,0.22,0.29,0.31
42.61,-1.63,0.36,0.22,0.29,0.3
43.97,-1.41,0.35,0.21,0.28,0.3
45.53,-1.19,0.35,0.2,0.28,0.29
46.08,-1.25,0.35,0.19,0.27,0.28
46.66,-1.82,0.35,0.19,0.27,0.28
46.96,-1.59,0.35,0.18,0.27,0.28
48.56,-1.18,0.35,0.18,0.27,0.27
49.13,-1.44,0.35,0.17,0.26,0.27
49.55,-1.71,0.35,0.16,0.26,0.26
50.55,-1.68,0.35,0.15,0.25,0.26
51.84,-1.74,0.34,0.15,0.25,0.25
53.35,-1.46,0.34,0.14,0.24,0.25
53.6,-1.45,0.34,0.12,0.24,0.24
54.5,-1.72,0.33,0.11,0.23,0.23
56.33,-1.69,0.33,0.1,0.23,0.23
57.57,-1.53,0.33,0.1,0.22,0.22
57.86,-1.84,0.32,0.09,0.22,0.22
59.41,-1.76,0.32,0.08,0.21,0.21
59.98,-1.81,0.32,0.07,0.21,0.2
60.7,-1.97,0.31,0.06,0.2,0.19
62.99,-1.93,0.31,0.05,0.19,0.19
63.94,-1.93,0.31,0.04,0.19,0.18
64.31,-1.88,0.3,0.04,0.18,0.17
65.57,-1.83,0.3,0.03,0.17,0.17
67.22,-1.65,0.3,0.03,0.17,0.16
67.49,-1.78,0.29,0.03,0.16,0.15
68.48,-2.36,0.29,0.02,0.15,0.15
67.7,-1.82,0.29,0.02,0.15,0.15
71.32,-1.93,0.29,0.02,0.15,0.14
69.31,-1.88,0.29,0.02,0.14,0.14
70.43,-1.77,0.28,0.02,0.14,0.14
72.24,-2.17,0.28,0.02,0.13,0.13
71.67,-2.1,0.28,0.02,0.13,0.13
72.48,-2.1,0.28,0.02,0.13,0.13
71.4,-1.84,0.28,0.02,0.13,0.13
72.35,-1.72,0.28,0.02,0.13,0.12
72.36,-1.99,0.28,0.02,0.13,0.13
71.82,-2.04,0.28,0.02,0.13,0.13
71.06,-2,0.28,0.02,0.14,0.14
71.22,-2.21,0.29,0.02,0.15,0.14
69.05,-1.91,0.29,0.02,0.16,0.15
67.93,-2.04,0.3,0.03,0.17,0.16
66.48,-2.1,0.3,0.04,0.18,0.17
65.71,-2.1,0.31,0.05,0.19,0.18
63.6,-1.48,0.31,0.06,0.2,0.19
61.53,-1.46,0.32,0.08,0.21,0.21
59.93,-1.49,0.32,0.09,0.22,0.22
58.77,-1.48,0.33,0.1,0.23,0.23
56.65,-1.27,0.33,0.12,0.24,0.24
55.43,-1.57,0.34,0.13,0.24,0.24
53.32,-1.85,0.34,0.15,0.25,0.25
52.23,-1.57,0.34,0.16,0.26,0.26
50.54,-1.34,0.35,0.17,0.26,0.27
48.91,-1.29,0.35,0.18,0.27,0.28
47.81,-1.26,0.35,0.2,0.28,0.29
46.93,-0.99,0.35,0.21,0.28,0.29
44.4,-1.13,0.35,0.21,0.29,0.3
44.09,-1.3,0.36,0.22,0.29,0.31
42.18,-1.54,0.36,0.23,0.3,0.31
41.77,-1.2,0.36,0.24,0.3,0.32
40.07,-1.2,0.36,0.25,0.31,0.33
39.04,-1.43,0.36,0.25,0.32,0.33
38.26,-1.3,0.36,0.26,0.32,0.34
36.29,-1.08,0.36,0.27,0.33,0.35
34.66,-0.8,0.36,0.28,0.33,0.35
34,-1.14,0.37,0.28,0.34,0.36
32.58,-0.97,0.37,0.29,0.34,0.36
31.07,-0.92,0.37,0.3,0.35,0.37
29.69,-0.65,0.37,0.3,0.35,0.37
27.69,-0.99,0.37,0.31,0.36,0.38
26.94,-1.39,0.37,0.32,0.36,0.38
24.26,-0.47,0.37,0.33,0.36,0.39
22.49,-0.45,0.37,0.33,0.37,0.39
21.24,-1.01,0.37,0.34,0.37,0.4
19.53,-0.96,0.38,0.34,0.37,0.4
17.48,-0.98,0.38,0.35,0.37,0.4
15.5,-0.29,0.37,0.35,0.38,0.4
14.82,-0.74,0.37,0.35,0.38,0.4
12.71,-0.64,0.37,0.36,0.38,0.41
12.31,-0.75,0.38,0.36,0.38,0.41
10.99,-0.9,0.38,0.36,0.38,0.41
9.53,-0.63,0.38,0.36,0.38,0.41
9.18,-0.66,0.38,0.37,0.38,0.41
7.58,-0.4,0.38,0.37,0.38,0.41
6.94,-0.39,0.37,0.37,0.38,0.41
6.27,-0.34,0.37,0.37,0.38,0.41
5.19,-0.31,0.37,0.37,0.39,0.41
4.94,-0.1,0.37,0.37,0.38,0.41
3.26,-0.21,0.37,0.37,0.39,0.41
3.16,-0.31,0.37,0.37,0.39,0.41
2.09,-0.16,0.37,0.37,0.38,0.41
0.87,-0.03,0.37,0.37,0.38,0.41
0.71,-0.37,0.37,0.38,0.38,0.41
-0.44,0.11,0.37,0.38,0.38,0.41
-1.32,0.06,0.37,0.38,0.38,0.41
-2.47,0.18,0.37,0.38,0.38,0.41
-3.5,-0.11,0.37,0.38,0.38,0.41
-4.63,0.24,0.37,0.38,0.38,0.41
-5.27,0.17,0.37,0.39,0.38,0.41
-6.4,0.13,0.37,0.39,0.38,0.41
-7.24,-0.09,0.37,0.39,0.38,0.41
-8.54,-0.32,0.37,0.39,0.38,0.41
-9.39,-0.17,0.36,0.39,0.38,0.4
-10.01,0.24,0.36,0.39,0.37,0.4
-11.1,0.44,0.36,0.39,0.37,0.4
-11.54,0.4,0.36,0.39,0.37,0.4
-12.27,0.28,0.36,0.39,0.37,0.4
-13.22,0.13,0.36,0.39,0.37,0.4
-13.85,0.38,0.35,0.39,0.37,0.4
-14.58,0.73,0.35,0.39,0.37,0.4
-14.9,0.42,0.35,0.39,0.37,0.4
-15.85,0.47,0.35,0.39,0.37,0.4
-16.06,0.66,0.35,0.39,0.37,0.39
-17.55,0.53,0.35,0.39,0.36,0.39
-18.29,0.57,0.34,0.39,0.36,0.39
-19.08,0.47,0.34,0.39,0.36,0.39
-20.83,0.39,0.33,0.39,0.36,0.38
-21.7,0.89,0.33,0.39,0.36,0.38
-23.05,0.61,0.33,0.39,0.35,0.38
-24.33,0.39,0.32,0.39,0.35,0.38
-25.36,0.31,0.31,0.4,0.34,0.37
-26.68,0.81,0.31,0.39,0.34,0.37
-28.02,0.8,0.31,0.39,0.34,0.37
-28.59,1.02,0.31,0.39,0.33,0.37
-29.1,0.93,0.3,0.39,0.33,0.36
-29.73,0.47,0.3,0.39,0.33,0.36
-30.13,0.44,0.3,0.39,0.33,0.36
-30.5,0.71,0.3,0.39,0.33,0.36
-31.37,0.82,0.3,0.39,0.33,0.36
-31.21,1.04,0.3,0.39,0.33,0.36
-31.82,0.6,0.29,0.39,0.33,0.36
-31.55,0.85,0.29,0.39,0.32,0.36
-32.08,0.74,0.29,0.39,0.32,0.35
-32.34,0.76,0.29,0.39,0.32,0.35
-32.45,0.55,0.29,0.39,0.32,0.35
-33.36,0.55,0.28,0.39,0.32,0.35
-33.98,0.72,0.28,0.39,0.31,0.34
-35.04,0.6,0.28,0.39,0.31,0.34
-35.24,1.04,0.27,0.39,0.31,0.34
-36.5,0.96,0.27,0.39,0.3,0.33
-37.53,0.73,0.26,0.39,0.29,0.32
-38.71,0.63,0.25,0.39,0.29,0.32
-40.08,1.19,0.24,0.38,0.28,0.31
-41.18,0.87,0.23,0.38,0.28,0.3
-42.75,0.93,0.22,0.38,0.27,0.3
-43.78,0.66,0.21,0.38,0.26,0.29
-45.08,0.84,0.2,0.38,0.26,0.29
-45.9,0.97,0.19,0.38,0.25,0.28
-47.21,0.74,0.19,0.38,0.25,0.28
-48.31,0.88,0.18,0.37,0.24,0.27
-49.35,1.34,0.17,0.37,0.24,0.27
-50.41,1.2,0.16,0.37,0.23,0.26
-50.59,1.42,0.15,0.37,0.22,0.26
-52.71,1.31,0.14,0.37,0.22,0.25
-53.7,1.21,0.13,0.36,0.21,0.24
-55.11,1.27,0.11,0.36,0.2,0.24
-56.08,1.02,0.1,0.35,0.2,0.23
-56.85,1.26,0.1,0.35,0.19,0.22
-59.14,1.14,0.08,0.35,0.18,0.22
-59.61,1.44,0.07,0.34,0.17,0.21
-61.15,1.15,0.06,0.33,0.17,0.2
-62.39,1.3,0.05,0.33,0.16,0.19
-64.09,1.47,0.04,0.32,0.15,0.18
-64.62,1.26,0.04,0.32,0.14,0.18
-65.82,1.27,0.03,0.31,0.14,0.17
-67.16,1.25,0.03,0.31,0.13,0.16
-68.44,1.27,0.02,0.3,0.13,0.16
-68.71,1.22,0.02,0.3,0.12,0.15
-69.95,1.43,0.02,0.3,0.11,0.15
-71.21,1.29,0.02,0.29,0.11,0.14
-70.25,1.3,0.02,0.29,0.1,0.13
-72.39,1.18,0.02,0.28,0.1,0.13
-72.8,1.11,0.02,0.28,0.09,0.12
-74.6,1.13,0.02,0.28,0.09,0.12
-74.79,1.41,0.02,0.27,0.08,0.11
-75.62,1.25,0.02,0.27,0.08,0.11
-74.06,1.52,0.02,0.26,0.08,0.1
-75.78,1.54,0.02,0.26,0.08,0.1
-75.69,1.74,0.02,0.26,0.08,0.1
-75.68,1.25,0.02,0.26,0.08,0.1
-74.4,0.98,0.02,0.27,0.08,0.11
-74.62,1.44,0.02,0.28,0.09,0.12
-72.57,1.34,0.02,0.28,0.1,0.13
-72.83,1.04,0.02,0.29,0.11,0.14
-70.72,1.1,0.02,0.3,0.12,0.15
-70.03,0.93,0.03,0.31,0.13,0.16
-67.32,1.4,0.03,0.32,0.14,0.18
-65.21,1.06,0.04,0.33,0.15,0.19
-64.08,1.27,0.06,0.33,0.17,0.2
-62.36,1.23,0.07,0.34,0.18,0.21
-59.93,1.52,0.09,0.35,0.19,0.22
-59.28,1.41,0.1,0.35,0.2,0.23
-56.96,1.07,0.11,0.36,0.2,0.24
-55.77,1.16,0.12,0.36,0.21,0.24
-54.96,0.86,0.13,0.36,0.21,0.25
-52.68,1.03,0.14,0.37,0.22,0.25
-51.95,1.05,0.16,0.37,0.23,0.26
-50.23,0.76,0.17,0.38,0.24,0.27
-48.21,0.92,0.19,0.38,0.25,0.28
-46.28,0.98,0.21,0.38,0.26,0.29
-44.26,0.99,0.23,0.38,0.27,0.3
-41.04,1.47,0.25,0.38,0.29,0.31
-39.67,0.84,0.26,0.39,0.3,0.33
-37.59,0.9,0.27,0.39,0.3,0.33
-35.49,0.54,0.28,0.39,0.31,0.34
-33.92,0.67,0.29,0.39,0.32,0.35
-31.56,0.49,0.3,0.39,0.33,0.36
-30.13,0.56,0.31,0.39,0.34,0.37
-27.42,0.67,0.32,0.39,0.34,0.37
-26.8,0.3,0.32,0.39,0.35,0.38
-23.79,0.68,0.33,0.39,0.35,0.38
-22.29,-0.04,0.34,0.39,0.36,0.39
-20.2,0.06,0.34,0.39,0.36,0.39
-18.27,0.39,0.35,0.39,0.37,0.4
-17.19,-0,0.35,0.39,0.37,0.4
-14.81,-0.1,0.35,0.39,0.37,0.4
-13.92,0.56,0.36,0.39,0.37,0.4
-12.92,0.38,0.36,0.39,0.37,0.4
-10.92,0.39,0.36,0.39,0.38,0.41
-8.87,0.31,0.37,0.39,0.38,0.41
-7.83,0.13,0.37,0.38,0.38,0.41
-6.03,0.28,0.37,0.38,0.38,0.41
-4.54,0.26,0.37,0.38,0.38,0.41
-2.79,0.24,0.37,0.38,0.38,0.41
-0.77,0.44,0.37,0.37,0.38,0.41
0.06,-0.15,0.37,0.37,0.38,0.41
1.85,-0.17,0.37,0.37,0.38,0.41
3.27,-0.38,0.37,0.37,0.38,0.41
4.38,-0.62,0.38,0.37,0.38,0.41
5.23,-0.41,0.38,0.37,0.38,0.41
5.58,-0.22,0.37,0.37,0.38,0.41
6.78,-0.23,0.38,0.37,0.38,0.41
6.92,-0.32,0.38,0.37,0.38,0.41
7.73,-0.16,0.37,0.37,0.38,0.41
8.29,-0.16,0.37,0.36,0.38,0.41
9.13,-0.04,0.37,0.36,0.38,0.41
10.23,-0.3,0.37,0.36,0.38,0.41
11.94,-0.46,0.37,0.36,0.38,0.41
13.22,-0.8,0.37,0.35,0.38,0.4
14.16,-0.85,0.37,0.35,0.38,0.4
15.61,-0.78,0.37,0.35,0.38,0.4
16.87,-0.66,0.37,0.34,0.37,0.4
17.66,-1.24,0.38,0.34,0.37,0.4
18.19,-0.45,0.38,0.34,0.37,0.39
19.49,-0.41,0.38,0.33,0.37,0.39
20.8,-0.57,0.38,0.33,0.37,0.39
22.3,-0.69,0.37,0.32,0.36,0.39
23.74,-0.86,0.37,0.32,0.36,0.38
25.3,-0.8,0.37,0.31,0.35,0.38
27.26,-0.91,0.37,0.3,0.35,0.37
28.2,-1.59,0.37,0.3,0.35,0.37
29.85,-1.52,0.37,0.29,0.34,0.36
31.11,-1.08,0.37,0.29,0.34,0.36
32.28,-0.79,0.37,0.28,0.34,0.35
33.31,-0.97,0.37,0.28,0.33,0.35
34.48,-0.98,0.37,0.27,0.33,0.35
35.22,-1.44,0.37,0.27,0.32,0.34
35.78,-1.16,0.36,0.26,0.32,0.34
37,-0.91,0.36,0.26,0.32,0.33
37.68,-1.29,0.36,0.25,0.31,0.33
38.69,-1.13,0.36,0.25,0.31,0.32
39.88,-1.13,0.36,0.24,0.3,0.32
40.51,-1.06,0.36,0.23,0.3,0.31
41.81,-1.42,0.36,0.23,0.29,0.31
42.92,-1.16,0.36,0.22,0.29,0.3
44.16,-1.4,0.35,0.21,0.28,0.3
45.17,-1.35,0.35,0.2,0.28,0.29
46.15,-1.77,0.35,0.19,0.27,0.28
47.54,-1.44,0.35,0.18,0.27,0.28
48.9,-1.39,0.35,0.17,0.26,0.27
50.45,-1.4,0.34,0.16,0.26,0.26
51.61,-1.67,0.34,0.14,0.25,0.25
53.03,-1.46,0.34,0.13,0.24,0.24
54.98,-1.29,0.33,0.12,0.24,0.24
56,-1.69,0.33,0.11,0.23,0.23
56.28,-1.61,0.33,0.1,0.22,0.22
58.19,-1.74,0.32,0.09,0.22,0.22
58.69,-1.56,0.32,0.08,0.22,0.21
59.52,-2.04,0.32,0.07,0.21,0.21
60.79,-1.77,0.31,0.07,0.21,0.2
62.31,-1.78,0.31,0.06,0.2,0.19
62.35,-1.84,0.31,0.05,0.19,0.19
64.69,-1.94,0.3,0.05,0.19,0.18
64.36,-1.68,0.3,0.04,0.18,0.17
65.75,-1.79,0.3,0.03,0.17,0.17
66.11,-1.99,0.29,0.03,0.17,0.16
67.94,-1.93,0.29,0.02,0.16,0.15
68.3,-2.18,0.29,0.02,0.15,0.15
69.13,-1.83,0.29,0.02,0.15,0.14
70.98,-2,0.28,0.02,0.14,0.14
70.32,-1.99,0.28,0.02,0.14,0.13
71.14,-2.17,0.28,0.02,0.13,0.13
71.18,-2.31,0.28,0.02,0.13,0.13
71.78,-2.35,0.28,0.02,0.13,0.12
71.7,-2.11,0.28,0.02,0.13,0.12
72.23,-2.11,0.28,0.02,0.13,0.12
72.67,-1.93,0.28,0.02,0.13,0.12
71.36,-2.1,0.28,0.02,0.13,0.13
71.02,-2.17,0.28,0.02,0.14,0.14
70.3,-2.14,0.29,0.02,0.15,0.14
69.82,-1.83,0.29,0.02,0.16,0.15
70.34,-1.89,0.3,0.03,0.17,0.16
65.63,-1.79,0.3,0.04,0.18,0.17
65.78,-1.96,0.3,0.05,0.19,0.18
64.38,-2.25,0.31,0.06,0.2,0.19
61.81,-1.6,0.31,0.07,0.21,0.2
61.14,-2.01,0.32,0.08,0.21,0.21
60.05,-1.88,0.33,0.09,0.22,0.22
57.43,-1.66,0.33,0.11,0.23,0.23
56.63,-2.06,0.34,0.13,0.24,0.24
54.91,-1.27,0.34,0.14,0.25,0.25
52.63,-0.96,0.35,0.16,0.26,0.26
50.49,-1.62,0.35,0.18,0.27,0.27
48.72,-1.41,0.35,0.19,0.27,0.28
46.49,-1.39,0.35,0.2,0.28,0.29
44.61,-1.74,0.36,0.22,0.29,0.3
43.65,-1.45,0.36,0.23,0.3,0.31
41.72,-1.41,0.36,0.24,0.3,0.32
40.21,-1.23,0.36,0.25,0.31,0.33
38.91,-1.21,0.36,0.26,0.32,0.33
37.22,-1.36,0.37,0.27,0.32,0.34
36.12,-1.15,0.37,0.28,0.33,0.35
33.92,-1.07,0.37,0.28,0.34,0.36
32.3,-0.94,0.37,0.29,0.34,0.36
30.85,-1.25,0.37,0.3,0.35,0.37
29.64,-1.18,0.37,0.31,0.35,0.37
27.09,-0.71,0.37,0.31,0.36,0.38
25.89,-1.16,0.37,0.32,0.36,0.39
23.82,-0.86,0.37,0.33,0.37,0.39
22,-0.78,0.37,0.33,0.37,0.39
20.45,-0.92,0.38,0.34,0.37,0.4
18.48,-0.97,0.38,0.35,0.37,0.4
15.98,-0.53,0.38,0.35,0.38,0.4
14.6,-0.69,0.38,0.36,0.38,0.4
12.49,-0.43,0.38,0.36,0.38,0.41
10.8,-0.68,0.38,0.36,0.38,0.41
9.23,-0.37,0.37,0.37,0.38,0.41
7.93,-0.19,0.37,0.37,0.38,0.41
6.68,-0.24,0.37,0.37,0.38,0.41
5.51,0.11,0.37,0.37,0.39,0.41
4.31,-0.21,0.37,0.37,0.39,0.41
3.76,-0.3,0.37,0.37,0.38,0.41
3.45,-0.6,0.37,0.37,0.39,0.41
2.49,-0.22,0.37,0.37,0.39,0.41
1.85,-0.05,0.37,0.37,0.38,0.41
2.16,0.18,0.37,0.37,0.38,0.41
2,0.04,0.37,0.37,0.38,0.41
