24.19,-0.75,0.39,0.32,0.38,0.38
12.12,-0.79,0.39,0.35,0.4,0.4
13.21,-0.64,0.39,0.35,0.4,0.4
14.21,-0.46,0.39,0.35,0.4,0.4
15.46,-0.32,0.39,0.35,0.4,0.39
16.43,-0.71,0.39,0.34,0.4,0.39
17.32,-0.75,0.39,0.34,0.39,0.39
18.65,-0.55,0.39,0.34,0.39,0.39
19.38,-0.56,0.39,0.33,0.39,0.39
20.14,-0.42,0.39,0.33,0.39,0.39
21.1,-0.88,0.39,0.33,0.39,0.39
21.65,-0.91,0.39,0.32,0.39,0.38
22.63,-0.73,0.39,0.32,0.38,0.38
23.29,-0.63,0.39,0.32,0.38,0.38
24.25,-0.85,0.39,0.32,0.38,0.38
25.06,-0.85,0.39,0.31,0.38,0.37
25.71,-1.1,0.39,0.31,0.38,0.37
26.41,-0.85,0.39,0.31,0.37,0.37
27.38,-0.91,0.39,0.3,0.37,0.37
27.98,-0.96,0.39,0.3,0.37,0.37
28.52,-0.97,0.39,0.3,0.37,0.36
29.24,-1.07,0.39,0.29,0.37,0.36
29.96,-0.87,0.39,0.29,0.36,0.36
30.08,-0.73,0.39,0.29,0.36,0.36
30.74,-1.17,0.39,0.29,0.36,0.36
31.87,-1.06,0.39,0.28,0.36,0.35
32.21,-1.07,0.39,0.28,0.35,0.35
33.1,-1.09,0.39,0.27,0.35,0.34
33.44,-1.19,0.39,0.27,0.35,0.34
34.72,-1.36,0.39,0.27,0.34,0.34
35.37,-1.2,0.39,0.26,0.34,0.34
35.89,-1.14,0.39,0.26,0.34,0.33
36.62,-1.18,0.39,0.25,0.33,0.33
37.78,-1.18,0.39,0.25,0.33,0.32
38.57,-1.05,0.39,0.24,0.33,0.32
39.61,-1.29,0.39,0.24,0.32,0.31
40.44,-1.3,0.38,0.23,0.32,0.31
40.89,-1.59,0.38,0.23,0.32,0.31
41.84,-1.55,0.38,0.22,0.32,0.3
41.99,-1.47,0.38,0.22,0.31,0.3
42.79,-1.43,0.38,0.22,0.31,0.3
43.87,-1.28,0.38,0.21,0.31,0.29
44.18,-1.23,0.38,0.2,0.3,0.29
45.53,-1.41,0.38,0.2,0.3,0.28
45.61,-1.43,0.38,0.19,0.3,0.28
46.58,-1.34,0.38,0.19,0.29,0.28
46.93,-1.35,0.38,0.18,0.29,0.27
47.9,-1.71,0.37,0.18,0.29,0.27
48.21,-1.27,0.37,0.17,0.28,0.26
49.61,-1.8,0.37,0.16,0.28,0.26
50.22,-1.33,0.37,0.15,0.27,0.25
51.74,-1.48,0.37,0.14,0.27,0.25
52.3,-1.68,0.36,0.13,0.26,0.24
53.43,-1.66,0.36,0.12,0.26,0.24
54.22,-1.63,0.36,0.12,0.25,0.23
55.87,-1.52,0.36,0.11,0.25,0.23
56.11,-1.72,0.35,0.1,0.24,0.22
57.3,-1.86,0.35,0.1,0.24,0.22
58.11,-1.72,0.35,0.09,0.24,0.21
58.49,-1.81,0.34,0.08,0.23,0.21
60.03,-1.92,0.34,0.08,0.23,0.2
60.33,-1.83,0.34,0.07,0.22,0.2
61.46,-1.65,0.33,0.06,0.22,0.19
62.25,-1.89,0.33,0.05,0.21,0.19
63.28,-1.75,0.33,0.05,0.21,0.18
63.9,-1.83,0.32,0.04,0.2,0.17
64.38,-1.81,0.32,0.04,0.19,0.17
65.76,-1.93,0.31,0.03,0.19,0.16
66.03,-1.83,0.31,0.03,0.18,0.16
67.61,-1.88,0.3,0.03,0.17,0.15
68.2,-1.81,0.3,0.02,0.17,0.15
68.51,-1.66,0.3,0.02,0.16,0.14
69.73,-2.11,0.29,0.02,0.16,0.14
70.46,-1.93,0.29,0.02,0.15,0.13
71.52,-1.59,0.29,0.02,0.15,0.13
72.32,-1.73,0.29,0.02,0.15,0.13
70.59,-2.02,0.29,0.02,0.14,0.13
71.81,-2.17,0.29,0.02,0.14,0.13
71.93,-1.89,0.29,0.02,0.14,0.13
72.08,-2.08,0.29,0.02,0.14,0.13
72.04,-1.98,0.29,0.02,0.14,0.13
71.57,-2,0.29,0.02,0.15,0.13
71.72,-1.87,0.29,0.02,0.15,0.13
70.86,-1.8,0.29,0.02,0.15,0.13
71.05,-2.09,0.29,0.02,0.16,0.14
70.02,-2.08,0.3,0.02,0.16,0.14
68.81,-1.83,0.3,0.02,0.17,0.15
68.64,-1.94,0.31,0.03,0.18,0.16
67.5,-1.73,0.31,0.03,0.19,0.16
66.45,-1.93,0.32,0.04,0.19,0.17
64.62,-2.08,0.32,0.04,0.2,0.18
64.04,-2.03,0.33,0.05,0.21,0.18
63.39,-1.93,0.33,0.06,0.22,0.19
61.38,-1.66,0.34,0.07,0.22,0.2
61.65,-1.68,0.34,0.08,0.23,0.2
59.06,-1.72,0.34,0.08,0.23,0.21
59.19,-1.62,0.35,0.09,0.24,0.21
57.41,-1.61,0.35,0.1,0.24,0.22
56.39,-1.68,0.36,0.11,0.25,0.23
56.11,-1.77,0.36,0.12,0.26,0.23
54.36,-1.5,0.36,0.13,0.26,0.24
54.22,-1.6,0.36,0.13,0.26,0.24
52.38,-1.72,0.36,0.14,0.27,0.25
52.5,-1.85,0.37,0.15,0.27,0.25
51.19,-1.57,0.37,0.16,0.27,0.25
50.54,-1.51,0.37,0.16,0.28,0.26
49.67,-1.56,0.37,0.17,0.28,0.26
49.5,-1.49,0.37,0.18,0.29,0.27
48.01,-1.46,0.37,0.18,0.29,0.27
47.64,-1.73,0.38,0.19,0.29,0.28
45.49,-1.37,0.38,0.2,0.3,0.29
45.04,-1.42,0.38,0.21,0.31,0.29
43.1,-1.48,0.38,0.22,0.31,0.3
41.66,-1.33,0.38,0.23,0.32,0.31
40.67,-1.42,0.38,0.24,0.33,0.32
39.31,-1.34,0.39,0.25,0.33,0.32
38.2,-1.13,0.39,0.26,0.34,0.33
37.05,-1.08,0.39,0.26,0.34,0.33
36.03,-0.96,0.39,0.27,0.34,0.34
35.01,-0.91,0.39,0.27,0.35,0.34
33.49,-0.93,0.39,0.28,0.35,0.35
32.08,-1.19,0.39,0.29,0.36,0.36
31.11,-1.05,0.39,0.29,0.36,0.36
29.48,-0.99,0.39,0.3,0.37,0.37
28.13,-1.1,0.39,0.31,0.37,0.37
26.7,-0.91,0.39,0.31,0.38,0.37
25.59,-0.91,0.4,0.32,0.38,0.38
24.76,-0.87,0.4,0.32,0.38,0.38
23.65,-0.86,0.4,0.32,0.38,0.38
22.81,-0.65,0.4,0.33,0.39,0.38
21.83,-0.7,0.4,0.33,0.39,0.39
20.53,-0.52,0.4,0.33,0.39,0.39
19.07,-0.64,0.4,0.34,0.39,0.39
17.57,-0.72,0.39,0.34,0.4,0.39
16.32,-0.68,0.39,0.35,0.4,0.4
15.35,-0.59,0.39,0.35,0.4,0.4
14.08,-0.63,0.39,0.35,0.4,0.4
12.88,-0.36,0.39,0.35,0.4,0.4
12.23,-0.28,0.39,0.36,0.4,0.4
11.29,-0.27,0.39,0.36,0.4,0.4
10.37,-0.57,0.39,0.36,0.41,0.4
9.21,-0.44,0.39,0.36,0.41,0.4
8.36,-0.14,0.39,0.36,0.41,0.4
7.29,-0.48,0.39,0.37,0.41,0.4
6.51,-0.23,0.39,0.37,0.41,0.4
4.82,-0.32,0.39,0.37,0.41,0.41
4.29,-0.21,0.39,0.37,0.41,0.41
3.17,-0.4,0.39,0.37,0.41,0.41
2.41,-0.34,0.39,0.37,0.41,0.41
1.04,-0.07,0.39,0.37,0.41,0.41
0.43,-0.15,0.39,0.37,0.41,0.41
-0.36,-0.25,0.39,0.37,0.41,0.41
-1.07,-0.31,0.39,0.37,0.41,0.41
-1.96,0.03,0.39,0.37,0.41,0.41
-2.76,0.18,0.38,0.37,0.41,0.41
-3.48,0.07,0.38,0.37,0.41,0.41
-4.77,0.5,0.38,0.37,0.4,0.4
-5.48,0.39,0.38,0.38,0.4,0.4
-6.52,0.32,0.38,0.38,0.4,0.4
-7.77,0.34,0.38,0.38,0.4,0.4
-8.28,0.2,0.38,0.38,0.4,0.4
-9.79,0.28,0.38,0.38,0.4,0.4
-10.63,0.44,0.37,0.38,0.4,0.4
-10.97,0.2,0.37,0.38,0.4,0.4
-13.02,0.55,0.37,0.38,0.39,0.4
-13.78,0.54,0.37,0.38,0.39,0.4
-15.12,0.66,0.36,0.38,0.39,0.39
-15.98,0.49,0.36,0.38,0.39,0.39
-17.91,0.63,0.36,0.38,0.38,0.39
-18.78,0.77,0.35,0.38,0.38,0.39
-19.83,0.73,0.35,0.38,0.38,0.39
-20.94,0.82,0.35,0.38,0.37,0.38
-22.78,0.93,0.34,0.38,0.37,0.38
-23.21,0.94,0.34,0.37,0.37,0.38
-24.91,0.95,0.33,0.37,0.36,0.37
-26.44,0.87,0.32,0.37,0.36,0.37
-27.02,0.99,0.32,0.37,0.35,0.36
-28.88,0.98,0.31,0.37,0.35,0.36
-29.7,0.92,0.31,0.37,0.34,0.36
-31.17,1.16,0.3,0.37,0.34,0.35
-32.23,1.28,0.29,0.37,0.33,0.35
-33.54,1.25,0.29,0.37,0.33,0.34
-35.04,1.38,0.28,0.37,0.32,0.34
-36.17,1.12,0.27,0.37,0.31,0.33
-37.7,1.17,0.26,0.37,0.3,0.32
-39.09,1.16,0.25,0.36,0.3,0.32
-40.28,1.31,0.24,0.36,0.29,0.31
-41.18,1.42,0.23,0.36,0.29,0.31
-42.75,1.47,0.22,0.36,0.28,0.3
-43.94,1.52,0.21,0.36,0.27,0.29
-45.09,1.52,0.2,0.36,0.26,0.29
-46.92,1.42,0.19,0.36,0.26,0.28
-47.46,1.31,0.18,0.35,0.25,0.28
-48.8,1.25,0.17,0.35,0.24,0.27
-50.42,1.53,0.16,0.35,0.24,0.27
-51.51,1.46,0.15,0.35,0.23,0.26
-53.26,1.51,0.13,0.34,0.22,0.25
-54.23,1.7,0.12,0.34,0.21,0.25
-56.2,1.5,0.11,0.33,0.21,0.24
-56.58,1.51,0.1,0.33,0.2,0.23
-58.3,1.63,0.08,0.33,0.19,0.22
-59.52,1.65,0.07,0.32,0.18,0.22
-60.17,1.68,0.07,0.32,0.18,0.21
-61.24,1.64,0.06,0.31,0.17,0.21
-62.68,1.65,0.05,0.31,0.17,0.2
-63.47,1.68,0.05,0.31,0.16,0.19
-64.25,1.81,0.04,0.3,0.15,0.19
-65.38,1.7,0.04,0.3,0.15,0.18
-66.07,1.59,0.03,0.29,0.14,0.17
-66.72,1.66,0.03,0.29,0.13,0.16
-67.76,1.75,0.02,0.28,0.13,0.16
-68.74,1.85,0.02,0.28,0.12,0.15
-69.36,1.61,0.02,0.28,0.12,0.14
-70.14,1.7,0.02,0.27,0.11,0.14
-70.55,1.54,0.02,0.27,0.11,0.13
-71.64,1.83,0.02,0.26,0.1,0.13
-72.08,1.75,0.02,0.26,0.1,0.12
-73.25,1.61,0.02,0.26,0.09,0.12
-73.43,1.69,0.02,0.25,0.09,0.11
-73.78,1.63,0.02,0.25,0.09,0.11
-74.53,1.74,0.02,0.25,0.09,0.1
-74.73,1.68,0.02,0.25,0.08,0.1
-75.21,1.78,0.02,0.24,0.08,0.1
-75.55,1.68,0.02,0.24,0.08,0.09
-75.22,1.75,0.02,0.24,0.08,0.09
-75.99,1.74,0.02,0.24,0.08,0.09
-75.71,1.81,0.02,0.24,0.08,0.09
-75.82,1.73,0.02,0.24,0.08,0.09
-75.76,1.77,0.02,0.24,0.08,0.09
-75.56,1.63,0.02,0.24,0.08,0.09
-75.6,1.78,0.02,0.24,0.08,0.1
-74.76,1.77,0.02,0.25,0.08,0.1
-74.73,1.71,0.02,0.25,0.09,0.11
-73.73,1.66,0.02,0.26,0.1,0.12
-72.53,1.64,0.02,0.27,0.11,0.13
-71.98,1.74,0.02,0.27,0.11,0.14
-70.09,1.54,0.02,0.28,0.12,0.15
-69.57,1.58,0.02,0.29,0.13,0.16
-68.1,1.58,0.03,0.29,0.14,0.17
-67.15,1.66,0.03,0.3,0.15,0.18
-66.18,1.59,0.04,0.3,0.15,0.19
-65.3,1.68,0.05,0.31,0.16,0.19
-63.6,1.64,0.06,0.31,0.17,0.2
-63.07,1.79,0.07,0.32,0.18,0.21
-61.06,1.74,0.07,0.32,0.18,0.22
-59.84,1.5,0.09,0.33,0.19,0.23
-58.79,1.61,0.1,0.33,0.2,0.23
-57.77,1.46,0.11,0.33,0.21,0.24
-56.57,1.54,0.12,0.34,0.21,0.24
-55.45,1.5,0.13,0.34,0.22,0.25
-54.54,1.7,0.14,0.34,0.22,0.26
-53.22,1.64,0.15,0.35,0.23,0.26
-51.94,1.44,0.16,0.35,0.24,0.27
-50.33,1.45,0.17,0.35,0.25,0.27
-49.33,1.28,0.18,0.35,0.25,0.28
-48.22,1.45,0.19,0.36,0.26,0.28
-46.96,1.4,0.2,0.36,0.27,0.29
-45.89,1.35,0.21,0.36,0.27,0.29
-44.65,1.3,0.22,0.36,0.28,0.3
-43.28,1.2,0.23,0.36,0.28,0.3
-42.46,1.41,0.24,0.36,0.29,0.31
-42,1,0.24,0.36,0.29,0.31
-40.94,1.09,0.25,0.36,0.3,0.32
-40.59,1.25,0.25,0.37,0.3,0.32
-38.98,1.19,0.26,0.37,0.31,0.32
-38.32,1.25,0.27,0.37,0.31,0.33
-37.25,1.06,0.27,0.37,0.32,0.33
-36.35,1.02,0.28,0.37,0.32,0.34
-35.57,1.07,0.29,0.37,0.32,0.34
-34.98,1.01,0.29,0.37,0.33,0.34
-33.63,1.05,0.3,0.37,0.33,0.35
-32.21,1.08,0.3,0.37,0.34,0.35
-31.96,1.06,0.31,0.37,0.34,0.36
-30.34,1.09,0.31,0.37,0.35,0.36
-29.85,0.99,0.31,0.37,0.35,0.36
-29.42,0.99,0.32,0.37,0.35,0.36
-27.8,0.97,0.32,0.37,0.36,0.37
-27.49,1.04,0.32,0.37,0.36,0.37
-26.78,0.85,0.33,0.37,0.36,0.37
-25.95,0.88,0.33,0.37,0.36,0.37
-24.94,0.77,0.34,0.37,0.37,0.38
-24.29,0.84,0.34,0.37,0.37,0.38
-22.77,0.89,0.34,0.37,0.37,0.38
-22.22,0.71,0.35,0.38,0.38,0.39
-20.46,0.75,0.35,0.38,0.38,0.39
-19.66,0.62,0.36,0.38,0.38,0.39
-18.12,0.73,0.36,0.38,0.38,0.39
-16.62,0.64,0.37,0.38,0.39,0.39
-15.88,0.39,0.37,0.37,0.39,0.4
-14.68,0.33,0.37,0.38,0.39,0.4
-13.62,0.45,0.37,0.38,0.39,0.4
-12.69,0.4,0.37,0.38,0.4,0.4
-11.16,0.28,0.38,0.38,0.4,0.4
-10.51,0.17,0.38,0.38,0.4,0.4
-9.01,0.36,0.38,0.38,0.4,0.4
-7.91,0.14,0.38,0.38,0.4,0.4
-6.47,-0.16,0.38,0.37,0.4,0.4
-5.28,0.08,0.38,0.37,0.4,0.41
-3.73,0.06,0.38,0.37,0.41,0.41
-2.68,-0.02,0.39,0.37,0.41,0.41
-1.53,-0.19,0.39,0.37,0.41,0.41
-0.42,-0.11,0.39,0.37,0.41,0.41
0.83,-0.24,0.39,0.37,0.41,0.41
1.95,-0.01,0.39,0.37,0.41,0.41
2.66,-0.22,0.39,0.37,0.41,0.4
4.82,0.02,0.39,0.37,0.41,0.4
5.44,-0.25,0.39,0.36,0.41,0.4
6.89,-0.33,0.39,0.36,0.41,0.4
8.1,-0.28,0.39,0.36,0.41,0.4
9.41,-0.22,0.39,0.36,0.41,0.4
10.76,-0.31,0.39,0.36,0.4,0.4
11.98,-0.47,0.39,0.35,0.4,0.4
13.11,-0.68,0.39,0.35,0.4,0.4
15.04,-0.65,0.39,0.35,0.4,0.4
16.18,-0.55,0.39,0.34,0.4,0.39
17.09,-0.62,0.39,0.34,0.39,0.39
18.23,-0.76,0.39,0.34,0.39,0.39
19.3,-0.56,0.39,0.33,0.39,0.39
20.88,-0.35,0.39,0.33,0.39,0.39
21.65,-0.83,0.39,0.32,0.39,0.38
22.56,-0.88,0.39,0.32,0.38,0.38
23.54,-0.9,0.39,0.32,0.38,0.38
24.58,-0.9,0.39,0.31,0.38,0.38
25.39,-0.93,0.39,0.31,0.38,0.37
26.3,-0.98,0.39,0.31,0.37,0.37
26.6,-0.75,0.39,0.3,0.37,0.37
27.44,-0.8,0.39,0.3,0.37,0.37
28.3,-0.91,0.39,0.3,0.37,0.36
29.32,-1.02,0.39,0.29,0.36,0.36
30.3,-1.17,0.39,0.29,0.36,0.36
30.93,-1,0.39,0.28,0.36,0.35
31.52,-1.02,0.39,0.28,0.36,0.35
32.74,-1.24,0.39,0.28,0.35,0.35
33.23,-0.99,0.39,0.27,0.35,0.34
34.63,-1.34,0.39,0.27,0.34,0.34
35.01,-1.35,0.39,0.26,0.34,0.33
36.19,-1.24,0.39,0.26,0.34,0.33
37.25,-1.32,0.39,0.25,0.33,0.32
38.49,-1.11,0.39,0.24,0.33,0.32
38.59,-1.07,0.38,0.24,0.32,0.31
40.21,-1.29,0.38,0.23,0.32,0.31
40.48,-1.23,0.38,0.23,0.32,0.31
41.56,-1.34,0.38,0.22,0.31,0.3
42.6,-1.4,0.38,0.22,0.31,0.3
43.36,-1.52,0.38,0.21,0.31,0.29
44,-1.51,0.38,0.2,0.3,0.29
45.1,-1.56,0.38,0.2,0.3,0.28
45.92,-1.32,0.38,0.19,0.29,0.28
47.72,-1.46,0.37,0.18,0.29,0.27
48.31,-1.58,0.37,0.17,0.28,0.26
49.34,-1.77,0.37,0.16,0.28,0.26
51.13,-1.51,0.37,0.15,0.27,0.25
51.15,-1.63,0.37,0.14,0.27,0.25
51.92,-1.72,0.36,0.14,0.26,0.24
53.09,-1.8,0.36,0.13,0.26,0.24
53.72,-1.61,0.36,0.12,0.26,0.23
54.52,-1.59,0.36,0.12,0.25,0.23
55.77,-1.63,0.36,0.11,0.25,0.23
56.32,-1.72,0.35,0.1,0.24,0.22
57.84,-1.67,0.35,0.09,0.24,0.21
58.41,-1.59,0.34,0.08,0.23,0.21
59.48,-1.62,0.34,0.07,0.23,0.2
60.43,-1.83,0.34,0.07,0.22,0.2
61.31,-1.84,0.33,0.06,0.21,0.19
62.76,-1.82,0.33,0.05,0.21,0.18
63.35,-1.92,0.32,0.04,0.2,0.18
64.54,-1.71,0.32,0.04,0.2,0.17
65.17,-1.71,0.31,0.03,0.19,0.17
65.98,-1.86,0.31,0.03,0.19,0.16
66.91,-2.05,0.31,0.03,0.18,0.16
67.2,-1.92,0.31,0.03,0.18,0.16
68.89,-1.62,0.3,0.02,0.17,0.15
68.14,-1.9,0.3,0.02,0.17,0.15
69.86,-1.96,0.3,0.02,0.16,0.14
70.4,-1.77,0.29,0.02,0.16,0.14
69.51,-2.09,0.29,0.02,0.15,0.13
70.53,-1.96,0.29,0.02,0.15,0.13
71.12,-1.77,0.29,0.02,0.15,0.13
71.97,-1.77,0.29,0.02,0.14,0.13
72.15,-1.93,0.28,0.02,0.14,0.13
72,-1.89,0.29,0.02,0.14,0.13
71.91,-2.23,0.29,0.02,0.15,0.13
71.52,-2.15,0.29,0.02,0.15,0.13
70.54,-1.92,0.29,0.02,0.15,0.13
70.48,-1.99,0.3,0.02,0.16,0.14
69.39,-2.07,0.3,0.02,0.17,0.15
66.88,-1.98,0.31,0.03,0.18,0.16
67.47,-1.96,0.32,0.04,0.19,0.17
65.32,-1.97,0.32,0.05,0.2,0.18
64.55,-2.09,0.33,0.06,0.21,0.19
63.14,-2.15,0.34,0.07,0.22,0.2
60.37,-1.72,0.34,0.08,0.23,0.21
58.41,-1.77,0.35,0.1,0.24,0.22
58.01,-2.12,0.35,0.11,0.25,0.23
55.78,-1.67,0.36,0.13,0.26,0.24
53.3,-1.56,0.36,0.14,0.27,0.25
51.31,-1.58,0.37,0.16,0.28,0.25
50.91,-1.63,0.37,0.17,0.28,0.26
49.63,-1.33,0.37,0.18,0.29,0.27
47.49,-1.59,0.37,0.19,0.29,0.28
46.33,-1.45,0.38,0.2,0.3,0.29
44.18,-1.19,0.38,0.22,0.31,0.3
42.62,-1.56,0.38,0.23,0.32,0.31
41.11,-1.15,0.38,0.24,0.33,0.32
39.4,-1.25,0.38,0.25,0.33,0.33
37.51,-1.07,0.39,0.26,0.34,0.33
35.29,-1.39,0.39,0.27,0.35,0.34
33.92,-1,0.39,0.28,0.35,0.35
32.84,-0.67,0.39,0.29,0.36,0.36
30.68,-1,0.39,0.3,0.37,0.36
28.85,-0.96,0.39,0.3,0.37,0.37
27.22,-0.91,0.39,0.31,0.38,0.37
26.05,-1.17,0.39,0.32,0.38,0.38
24.99,-0.78,0.39,0.32,0.38,0.38
23.55,-0.85,0.39,0.33,0.39,0.38
21.72,-0.82,0.39,0.33,0.39,0.39
20.73,-0.64,0.39,0.34,0.39,0.39
18.81,-0.55,0.39,0.34,0.39,0.39
16.86,-0.29,0.39,0.35,0.4,0.4
15.02,-0.54,0.39,0.35,0.4,0.4
13.06,-0.32,0.39,0.36,0.4,0.4
10.98,-0.35,0.39,0.36,0.41,0.4
8.91,-0.26,0.39,0.36,0.41,0.4
7.79,-0.52,0.39,0.36,0.41,0.4
6.62,-0.07,0.39,0.37,0.41,0.4
5.66,-0.29,0.39,0.37,0.41,0.4
4.4,-0.31,0.39,0.37,0.41,0.4
3.31,0.14,0.39,0.37,0.41,0.41
2.91,-0.04,0.39,0.37,0.41,0.41
2.27,-0.26,0.39,0.37,0.41,0.41
2.1,0.1,0.39,0.37,0.41,0.41
1.59,-0.04,0.39,0.37,0.41,0.41
