15.74,-0.41,0.4,0.37,0.38,0.37
29.99,-0.41,0.39,0.31,0.35,0.34
28.78,-0.99,0.39,0.32,0.36,0.34
28.25,-0.86,0.39,0.32,0.36,0.34
26.77,-0.92,0.39,0.32,0.36,0.35
26.18,-1.61,0.39,0.33,0.36,0.35
25.55,-0.75,0.39,0.33,0.36,0.35
24.73,-0.68,0.39,0.33,0.37,0.35
23.39,-0.65,0.39,0.34,0.37,0.36
22.95,-1,0.39,0.34,0.37,0.36
21.39,-0.32,0.39,0.35,0.37,0.36
20.85,-0.17,0.39,0.35,0.38,0.36
19.83,-0.97,0.39,0.35,0.38,0.36
18.75,-0.83,0.4,0.36,0.38,0.37
17.94,-0.32,0.4,0.36,0.38,0.37
17.33,-0.36,0.4,0.36,0.38,0.37
15.78,-0.31,0.4,0.36,0.38,0.37
15.99,-0.25,0.4,0.37,0.39,0.37
14.81,-0.59,0.4,0.37,0.39,0.37
13.67,-0.35,0.4,0.37,0.39,0.37
12.97,-0.19,0.4,0.37,0.39,0.37
12.75,-0.26,0.4,0.38,0.39,0.37
11.88,-0.38,0.4,0.38,0.39,0.38
10.43,-0.52,0.4,0.38,0.39,0.38
9.49,-0.14,0.4,0.38,0.39,0.38
8.49,-0.34,0.4,0.39,0.39,0.38
7.34,-0.03,0.39,0.39,0.39,0.38
6.29,-0.03,0.39,0.39,0.39,0.38
5.18,-0.02,0.39,0.39,0.4,0.38
3.76,-0.13,0.39,0.4,0.4,0.38
2.96,-0.21,0.39,0.4,0.4,0.38
2,-0.07,0.39,0.4,0.4,0.38
0.77,0.39,0.39,0.4,0.4,0.38
0.61,-0.16,0.39,0.4,0.4,0.38
-0.38,0.15,0.39,0.4,0.4,0.38
-0.67,0.16,0.39,0.4,0.4,0.38
-1.26,0.29,0.39,0.4,0.4,0.38
-1.51,-0.08,0.39,0.4,0.4,0.38
-1.8,-0.05,0.39,0.4,0.4,0.38
-2.69,0.13,0.39,0.4,0.4,0.38
-2.89,0.28,0.39,0.4,0.4,0.38
-3.4,0.38,0.39,0.41,0.4,0.38
-3.47,0.12,0.39,0.41,0.4,0.38
-4.01,0.02,0.39,0.41,0.4,0.38
-4.33,0.17,0.38,0.41,0.4,0.38
-4.89,0.41,0.38,0.41,0.4,0.38
-5.18,0.51,0.38,0.41,0.4,0.38
-5.56,0.51,0.38,0.41,0.4,0.38
-5.72,0.45,0.38,0.41,0.4,0.38
-5.41,0.55,0.38,0.41,0.4,0.38
-6.07,0.56,0.38,0.41,0.4,0.38
-7.02,0.56,0.38,0.41,0.4,0.38
-7.94,0.57,0.38,0.41,0.4,0.38
-8.99,0.49,0.38,0.41,0.4,0.38
-9.44,0.65,0.38,0.41,0.4,0.38
-10.08,0.64,0.37,0.41,0.4,0.38
-10.99,0.37,0.37,0.41,0.39,0.38
-11.89,0.68,0.37,0.41,0.39,0.38
-12.4,0.64,0.37,0.41,0.39,0.38
-12.68,0.79,0.36,0.41,0.39,0.37
-13.37,0.99,0.36,0.41,0.39,0.37
-15.53,0.77,0.36,0.41,0.39,0.37
-16.04,0.6,0.36,0.41,0.39,0.37
-17,0.88,0.35,0.41,0.39,0.37
-17.94,0.84,0.35,0.41,0.39,0.37
-18.51,0.27,0.34,0.41,0.38,0.37
-19.7,0.82,0.34,0.41,0.38,0.36
-20.27,1.14,0.34,0.41,0.38,0.36
-21.26,0.71,0.34,0.41,0.38,0.36
-21.71,1.34,0.33,0.41,0.38,0.36
-23.54,0.82,0.33,0.41,0.37,0.36
-23.78,1,0.32,0.41,0.37,0.35
-24.47,0.93,0.32,0.41,0.37,0.35
-25.55,1.38,0.32,0.41,0.37,0.35
-25.43,1.24,0.32,0.41,0.37,0.35
-26.92,1.49,0.31,0.41,0.37,0.35
-27.35,1.31,0.31,0.41,0.36,0.34
-28.21,1.14,0.3,0.41,0.36,0.34
-28.93,1.3,0.3,0.41,0.36,0.34
-30.03,0.98,0.29,0.41,0.35,0.33
-31.56,1.24,0.29,0.41,0.35,0.33
-32.27,1.31,0.28,0.41,0.34,0.32
-33.77,0.71,0.27,0.4,0.34,0.32
-35.2,1.36,0.27,0.4,0.33,0.31
-36,1.45,0.27,0.4,0.33,0.31
-37.51,1.41,0.26,0.4,0.32,0.3
-38.57,1.91,0.25,0.4,0.31,0.3
-39.46,1.08,0.25,0.4,0.31,0.29
-41.79,1.43,0.24,0.4,0.31,0.29
-41.39,1.33,0.24,0.4,0.3,0.28
-42.03,1.68,0.23,0.39,0.3,0.28
-43.84,1.31,0.23,0.39,0.29,0.28
-44.32,1.66,0.22,0.39,0.29,0.27
-44.59,1.36,0.22,0.39,0.29,0.27
-45.68,1.43,0.21,0.39,0.28,0.27
-46.49,1.37,0.21,0.39,0.28,0.26
-46.82,1.79,0.2,0.39,0.27,0.26
-47.91,1.44,0.19,0.38,0.27,0.25
-48.83,1.84,0.19,0.38,0.26,0.25
-49.89,1.78,0.18,0.38,0.26,0.25
-50.7,1.7,0.18,0.38,0.25,0.24
-51.4,1.78,0.17,0.38,0.25,0.24
-52.38,1.76,0.16,0.37,0.24,0.24
-53.07,1.89,0.16,0.37,0.24,0.23
-53.29,1.69,0.16,0.37,0.24,0.23
-53.95,1.64,0.15,0.37,0.24,0.23
-54.04,1.7,0.15,0.37,0.23,0.23
-54.53,1.68,0.15,0.37,0.23,0.23
-55.33,1.91,0.14,0.37,0.23,0.23
-54.43,1.85,0.14,0.37,0.23,0.22
-56.15,1.57,0.14,0.37,0.23,0.22
-55.67,2.05,0.14,0.36,0.22,0.22
-55.88,1.5,0.13,0.36,0.22,0.22
-56.44,1.9,0.13,0.36,0.22,0.22
-56.58,1.96,0.13,0.36,0.22,0.22
-57.18,1.75,0.13,0.36,0.22,0.21
-57.77,1.68,0.12,0.36,0.21,0.21
-57.93,2.13,0.12,0.36,0.21,0.21
-58.1,2.01,0.12,0.36,0.21,0.21
-58.95,1.75,0.11,0.35,0.21,0.21
-59.19,1.69,0.11,0.35,0.21,0.2
-59.29,2.18,0.11,0.35,0.2,0.2
-60.16,1.99,0.1,0.35,0.2,0.2
-60.36,2.05,0.1,0.35,0.2,0.2
-60.26,1.99,0.1,0.35,0.2,0.2
-61.08,1.99,0.1,0.35,0.2,0.2
-60.88,1.85,0.09,0.35,0.19,0.19
-61.1,1.96,0.09,0.34,0.19,0.19
-61.55,1.8,0.09,0.34,0.19,0.19
-61.91,1.88,0.09,0.34,0.19,0.19
-62.11,1.8,0.08,0.34,0.19,0.19
-63.35,1.92,0.08,0.34,0.19,0.18
-62.36,2.06,0.08,0.34,0.18,0.18
-62.86,1.95,0.08,0.34,0.18,0.18
-63.09,2.04,0.08,0.34,0.18,0.18
-63.63,2.11,0.07,0.33,0.18,0.18
-63.4,1.94,0.07,0.33,0.18,0.18
-64.34,1.82,0.07,0.33,0.18,0.18
-63.93,1.92,0.07,0.33,0.17,0.17
-64.79,2.09,0.06,0.33,0.17,0.17
-65.31,2.2,0.06,0.33,0.17,0.17
-64.81,2.03,0.06,0.33,0.17,0.17
-65.6,1.89,0.06,0.33,0.17,0.17
-65.73,1.93,0.06,0.32,0.17,0.17
-65.38,1.95,0.06,0.32,0.17,0.16
-65.79,1.85,0.05,0.32,0.16,0.16
-66.16,2.05,0.05,0.32,0.16,0.16
-66.92,2.05,0.05,0.32,0.16,0.16
-66.19,1.82,0.05,0.32,0.16,0.16
-67.4,1.87,0.05,0.32,0.16,0.16
-66.35,1.9,0.05,0.32,0.16,0.16
-67.15,2.06,0.05,0.32,0.16,0.16
-67.3,2.05,0.04,0.31,0.15,0.15
-67.64,2.06,0.04,0.31,0.15,0.15
-67.83,2.04,0.04,0.31,0.15,0.15
-67.38,2.16,0.04,0.31,0.15,0.15
-67.28,1.95,0.04,0.31,0.16,0.15
-66.97,2.05,0.05,0.32,0.16,0.16
-66.44,2.11,0.05,0.32,0.16,0.16
-66.97,1.87,0.06,0.32,0.17,0.17
-64.98,2.01,0.06,0.33,0.17,0.17
-65.57,1.94,0.07,0.33,0.18,0.17
-63.63,2.08,0.08,0.34,0.18,0.18
-63.53,1.95,0.08,0.34,0.19,0.18
-62.16,2,0.09,0.34,0.19,0.19
-61.58,1.95,0.1,0.35,0.2,0.19
-60.99,1.87,0.1,0.35,0.2,0.2
-59.41,1.72,0.11,0.35,0.21,0.21
-59.55,1.88,0.12,0.36,0.21,0.21
-57.2,1.74,0.13,0.36,0.22,0.22
-56.58,1.92,0.14,0.37,0.23,0.22
-55.2,1.79,0.15,0.37,0.23,0.23
-54.48,1.69,0.16,0.37,0.24,0.23
-53.02,1.92,0.17,0.38,0.25,0.24
-52.1,1.56,0.18,0.38,0.25,0.24
-51.27,1.51,0.18,0.38,0.26,0.25
-49.99,1.47,0.19,0.38,0.26,0.25
-48.63,1.69,0.2,0.39,0.27,0.26
-47.81,1.68,0.21,0.39,0.28,0.26
-46.76,1.42,0.22,0.39,0.28,0.27
-45.28,1.66,0.22,0.39,0.29,0.28
-44.44,1.12,0.23,0.39,0.3,0.28
-43.68,1.54,0.23,0.39,0.3,0.28
-43.01,1.52,0.24,0.39,0.3,0.28
-41.9,1.51,0.24,0.4,0.31,0.29
-41,1.25,0.25,0.4,0.31,0.29
-41.2,1.43,0.25,0.4,0.31,0.29
-40.17,1.62,0.25,0.4,0.31,0.3
-39.86,1.31,0.25,0.4,0.32,0.3
-39.15,1.41,0.26,0.4,0.32,0.3
-38.43,1.31,0.26,0.4,0.32,0.3
-37.8,1.36,0.27,0.4,0.33,0.31
-36.5,1.62,0.27,0.4,0.33,0.31
-35.63,1.18,0.28,0.4,0.34,0.32
-34.12,1.29,0.28,0.41,0.34,0.32
-33.76,1.08,0.29,0.41,0.35,0.33
-33.01,1.11,0.29,0.41,0.35,0.33
-32.03,1.34,0.29,0.41,0.35,0.33
-31.43,1.28,0.3,0.41,0.35,0.33
-30.18,1.13,0.3,0.41,0.36,0.34
-29.96,1.04,0.3,0.41,0.36,0.34
-28.34,0.83,0.31,0.41,0.36,0.34
-27.71,1.12,0.31,0.41,0.37,0.35
-26.7,1.03,0.32,0.41,0.37,0.35
-25.99,0.76,0.32,0.41,0.37,0.35
-25.03,0.96,0.33,0.41,0.37,0.36
-24.05,1.13,0.33,0.41,0.38,0.36
-23.07,1.17,0.33,0.41,0.38,0.36
-22.4,1.1,0.34,0.41,0.38,0.36
-21.67,0.82,0.34,0.41,0.38,0.36
-20.92,0.82,0.34,0.41,0.38,0.36
-20.34,0.88,0.34,0.41,0.38,0.36
-19.49,0.71,0.35,0.41,0.39,0.37
-19.01,0.71,0.35,0.41,0.39,0.37
-19.11,0.91,0.35,0.41,0.39,0.37
-18.05,0.76,0.35,0.41,0.39,0.37
-17.62,0.91,0.35,0.41,0.39,0.37
-16.87,0.7,0.36,0.41,0.39,0.37
-15.99,0.66,0.36,0.41,0.39,0.37
-15.2,1.02,0.36,0.41,0.39,0.37
-14.86,0.44,0.36,0.41,0.39,0.37
-14.89,0.76,0.36,0.41,0.39,0.37
-14.69,0.62,0.36,0.41,0.39,0.37
-14.22,0.77,0.37,0.41,0.39,0.37
-13.62,0.73,0.37,0.41,0.39,0.38
-13.44,0.79,0.37,0.41,0.39,0.38
-12.77,0.7,0.37,0.41,0.39,0.38
-11.83,0.65,0.37,0.41,0.4,0.38
-11.58,0.82,0.37,0.41,0.4,0.38
-10.6,0.54,0.37,0.41,0.4,0.38
-10.07,0.46,0.38,0.41,0.4,0.38
-9.37,0.51,0.38,0.41,0.4,0.38
-8.72,0.47,0.38,0.41,0.4,0.38
-8.08,0.33,0.38,0.41,0.4,0.38
-7.51,0.25,0.38,0.41,0.4,0.38
-6.89,0.39,0.38,0.41,0.4,0.38
-6.55,0.37,0.38,0.41,0.4,0.38
-5.17,0.44,0.39,0.41,0.4,0.38
-4.97,0.4,0.39,0.41,0.4,0.38
-3.76,0.06,0.39,0.41,0.4,0.38
-3.53,0.38,0.39,0.4,0.4,0.38
-2.8,-0.1,0.39,0.4,0.4,0.38
-2.21,-0.04,0.39,0.4,0.4,0.38
-1.58,-0.02,0.39,0.4,0.4,0.38
-0.85,0.1,0.39,0.4,0.4,0.38
-0.3,0.07,0.39,0.4,0.4,0.38
0.4,-0.1,0.39,0.4,0.4,0.38
0.58,-0.15,0.39,0.4,0.4,0.38
1.54,0.06,0.39,0.4,0.4,0.38
1.31,-0,0.39,0.4,0.4,0.38
2.33,-0.1,0.39,0.4,0.4,0.38
2.96,0.28,0.39,0.39,0.4,0.38
4.26,0.02,0.39,0.39,0.4,0.38
5.03,-0.23,0.39,0.39,0.39,0.38
6.17,-0.08,0.39,0.39,0.39,0.38
7.04,-0.09,0.39,0.39,0.39,0.38
8.11,0.09,0.4,0.38,0.39,0.38
9.76,-0.12,0.4,0.38,0.39,0.38
10.6,-0.32,0.4,0.38,0.39,0.37
11.49,-0.37,0.4,0.37,0.39,0.37
12.46,-0.32,0.4,0.37,0.39,0.37
13.47,-0.39,0.4,0.37,0.39,0.37
14.54,-0.53,0.4,0.36,0.38,0.37
15.47,-0.53,0.4,0.36,0.38,0.37
16.66,-0.27,0.4,0.36,0.38,0.37
17.29,-0.79,0.4,0.36,0.38,0.36
18.7,-0.65,0.4,0.35,0.38,0.36
20.18,-0.37,0.39,0.34,0.37,0.36
21.51,-0.54,0.39,0.34,0.37,0.36
22.59,-0.46,0.39,0.34,0.37,0.35
23.58,-0.65,0.39,0.33,0.37,0.35
24.58,-0.75,0.39,0.33,0.36,0.35
26.93,-0.91,0.39,0.32,0.36,0.34
27.53,-0.98,0.39,0.32,0.36,0.34
27.92,-0.91,0.39,0.31,0.35,0.34
28.43,-0.26,0.39,0.31,0.35,0.34
29.77,-0.53,0.39,0.3,0.35,0.33
29.85,-0.89,0.39,0.3,0.35,0.33
31.36,-0.72,0.39,0.3,0.34,0.33
31.92,-1.43,0.39,0.29,0.34,0.33
32.7,-0.66,0.39,0.29,0.34,0.32
32.79,-0.43,0.39,0.29,0.33,0.32
33.29,-0.96,0.38,0.28,0.33,0.31
34.93,-0.64,0.38,0.28,0.33,0.31
34.25,-0.91,0.38,0.28,0.32,0.31
36.78,-1.13,0.38,0.27,0.32,0.31
36.9,-1.05,0.38,0.27,0.32,0.3
36.8,-0.97,0.38,0.26,0.31,0.3
37.38,-1.11,0.38,0.26,0.31,0.3
38.92,-1.38,0.38,0.25,0.31,0.29
39.32,-1.14,0.38,0.25,0.3,0.29
39.58,-1.47,0.38,0.25,0.3,0.29
40.48,-1.36,0.38,0.24,0.3,0.29
41.43,-1.29,0.37,0.24,0.3,0.28
41.9,-1.01,0.37,0.23,0.29,0.28
42.43,-1.31,0.37,0.23,0.29,0.28
43.48,-1.65,0.37,0.22,0.28,0.27
43.91,-1.47,0.37,0.22,0.28,0.27
44.68,-1.04,0.37,0.21,0.27,0.26
45.91,-1.28,0.36,0.2,0.27,0.26
47.22,-1.3,0.36,0.19,0.26,0.25
48.01,-1.3,0.36,0.18,0.26,0.24
48.78,-1.56,0.36,0.17,0.25,0.24
50.41,-1.36,0.35,0.16,0.25,0.23
52.19,-1.23,0.35,0.15,0.24,0.23
53.3,-1.13,0.34,0.14,0.24,0.22
53.69,-1.3,0.34,0.13,0.23,0.21
54.75,-1.65,0.33,0.11,0.22,0.2
56.98,-1.61,0.33,0.1,0.22,0.2
58.41,-1.74,0.32,0.09,0.21,0.19
59.28,-1.49,0.32,0.08,0.2,0.18
60.85,-1.7,0.31,0.07,0.19,0.18
61.08,-1.36,0.31,0.06,0.19,0.17
62,-1.72,0.3,0.06,0.18,0.16
63.03,-1.96,0.3,0.05,0.18,0.16
64.65,-1.88,0.29,0.04,0.17,0.15
64.57,-1.81,0.29,0.03,0.16,0.15
67.9,-1.88,0.28,0.03,0.15,0.14
66.79,-1.69,0.28,0.02,0.14,0.13
68.4,-1.99,0.28,0.02,0.14,0.13
70.17,-1.89,0.27,0.02,0.13,0.12
71.63,-1.45,0.26,0.02,0.12,0.11
72.11,-1.75,0.26,0.02,0.11,0.11
74.5,-1.61,0.25,0.02,0.11,0.1
72.25,-1.73,0.25,0.02,0.11,0.1
72.24,-2.17,0.26,0.02,0.11,0.11
72.89,-1.99,0.26,0.02,0.11,0.11
70.77,-2.12,0.26,0.02,0.12,0.11
72.17,-1.97,0.27,0.02,0.13,0.12
70.97,-2.06,0.27,0.02,0.14,0.13
69.94,-2.1,0.28,0.02,0.14,0.13
66.69,-2.14,0.29,0.03,0.15,0.14
67.38,-1.79,0.29,0.04,0.16,0.15
66.27,-1.99,0.3,0.04,0.17,0.16
64,-2.04,0.3,0.05,0.18,0.16
63.8,-1.68,0.31,0.06,0.19,0.17
61.82,-1.79,0.31,0.07,0.2,0.18
62.31,-1.68,0.32,0.08,0.2,0.18
59.82,-1.36,0.32,0.09,0.21,0.19
58.61,-1.82,0.33,0.1,0.22,0.2
57.98,-1.33,0.33,0.11,0.22,0.2
57.75,-1.41,0.34,0.12,0.23,0.21
54.75,-1.64,0.34,0.13,0.23,0.22
54.17,-1.46,0.35,0.14,0.24,0.22
52.43,-1.82,0.35,0.16,0.24,0.23
52.06,-1.44,0.35,0.17,0.25,0.24
50.82,-1.77,0.36,0.18,0.26,0.24
48.86,-1.35,0.36,0.19,0.27,0.25
48.52,-1.46,0.36,0.2,0.27,0.26
46.92,-1.02,0.37,0.21,0.27,0.26
45.37,-1.37,0.37,0.21,0.28,0.26
44.91,-1.31,0.37,0.22,0.28,0.27
44.08,-1.27,0.37,0.23,0.29,0.27
42.95,-1.45,0.37,0.24,0.29,0.28
41.52,-1.25,0.38,0.25,0.3,0.29
40.32,-1.05,0.38,0.25,0.31,0.29
39.53,-1.19,0.38,0.26,0.31,0.3
38.51,-1.2,0.38,0.27,0.32,0.3
37.28,-1.18,0.38,0.27,0.32,0.31
36.52,-1.36,0.38,0.28,0.33,0.31
35.49,-1.23,0.39,0.28,0.33,0.32
34.29,-1.14,0.39,0.29,0.34,0.32
33.64,-0.86,0.39,0.29,0.34,0.32
31.96,-0.82,0.39,0.3,0.34,0.33
31.62,-0.75,0.39,0.3,0.35,0.33
30.14,-1.04,0.39,0.31,0.35,0.34
29.51,-0.92,0.39,0.31,0.35,0.34
28.62,-1.11,0.39,0.32,0.36,0.34
27.37,-0.92,0.39,0.32,0.36,0.35
26.04,-0.72,0.39,0.33,0.36,0.35
25.65,-1.07,0.39,0.33,0.36,0.35
24.16,-0.92,0.39,0.34,0.37,0.35
23.1,-0.69,0.39,0.34,0.37,0.36
21.76,-0.43,0.39,0.35,0.37,0.36
20.67,-0.65,0.39,0.35,0.38,0.36
19.33,-0.36,0.4,0.36,0.38,0.37
18.31,-0.53,0.4,0.36,0.38,0.37
16.73,-0.15,0.4,0.37,0.38,0.37
15.67,-0.32,0.4,0.37,0.39,0.37
14.69,-0.18,0.4,0.37,0.39,0.37
13.62,-0.14,0.4,0.37,0.39,0.37
12.49,-0.3,0.4,0.38,0.39,0.37
11.74,-0.44,0.4,0.38,0.39,0.38
11.35,-0.46,0.4,0.38,0.39,0.38
9.97,-0.28,0.4,0.38,0.39,0.38
8.88,-0.33,0.4,0.39,0.39,0.38
7.56,-0.21,0.39,0.39,0.39,0.38
7.44,-0.07,0.39,0.39,0.39,0.38
6.33,0.06,0.39,0.39,0.39,0.38
5.46,-0.53,0.39,0.39,0.4,0.38
4.58,-0.37,0.39,0.39,0.4,0.38
4.06,0.12,0.39,0.4,0.4,0.38
2.5,-0.23,0.39,0.4,0.4,0.38
2.68,0.33,0.39,0.4,0.4,0.38
1.15,0.03,0.39,0.4,0.4,0.38
0.41,0.12,0.39,0.4,0.4,0.38
0.04,-0.03,0.39,0.4,0.4,0.38
-0.59,0.16,0.39,0.4,0.4,0.38
-0.66,0.21,0.39,0.4,0.4,0.38
-0.8,0.28,0.39,0.4,0.4,0.38
-0.48,-0.25,0.39,0.4,0.4,0.38
-0.67,0.41,0.39,0.4,0.4,0.38
-0.7,0.23,0.39,0.4,0.4,0.38
-0.53,-0.05,0.39,0.4,0.4,0.38
-1.56,-0.56,0.39,0.4,0.4,0.38
-0.75,-0.15,0.39,0.4,0.4,0.38
-1.88,0.06,0.39,0.4,0.4,0.38
-1.5,0.05,0.39,0.4,0.4,0.38
-1.48,0.01,0.39,0.4,0.4,0.38
-1.65,0.02,0.39,0.4,0.4,0.38
-1.2,0.08,0.39,0.4,0.4,0.38
-1.56,0.11,0.39,0.4,0.4,0.38
-1.85,0.28,0.39,0.4,0.4,0.38
-1.86,0.17,0.39,0.4,0.4,0.38
-1.6,-0.15,0.39,0.4,0.4,0.38
-1.35,0.23,0.39,0.4,0.4,0.38
