-0.22,8.32,0.38,0.37,0.39,0.4
-1.22,8.49,0.38,0.37,0.39,0.4
0.09,8.32,0.38,0.37,0.39,0.4
-0.46,8.56,0.38,0.37,0.39,0.4
-0.1,8.67,0.38,0.37,0.39,0.4
-0.18,8.69,0.38,0.37,0.39,0.4
-0.19,8.73,0.38,0.37,0.39,0.4
-0.27,8.35,0.38,0.37,0.39,0.4
-0.25,8.27,0.38,0.37,0.39,0.4
-0.31,8.31,0.38,0.37,0.39,0.4
-0.38,8.46,0.38,0.37,0.39,0.4
-0.33,8.47,0.38,0.37,0.39,0.4
-0.31,8.54,0.38,0.37,0.39,0.4
-0.2,8.52,0.38,0.37,0.39,0.4
-0.16,8.54,0.38,0.37,0.39,0.4
-0.35,8.52,0.38,0.37,0.39,0.4
-0.28,8.58,0.38,0.37,0.39,0.4
-0.28,8.62,0.38,0.37,0.39,0.4
-0.08,8.72,0.38,0.37,0.39,0.4
-0.4,8.84,0.38,0.37,0.39,0.4
-0.4,8.82,0.38,0.37,0.39,0.4
-0.4,8.92,0.38,0.37,0.39,0.4
-0.24,8.99,0.38,0.37,0.39,0.4
-0.1,8.97,0.38,0.37,0.39,0.4
-0.14,9,0.38,0.37,0.39,0.4
-0.43,9.22,0.38,0.37,0.39,0.4
-0.43,9.24,0.38,0.37,0.39,0.4
-0.12,9.49,0.38,0.37,0.39,0.4
-0.37,9.62,0.38,0.37,0.39,0.4
-0.13,9.65,0.38,0.37,0.39,0.4
-0.26,9.97,0.38,0.37,0.39,0.4
-0.2,10.14,0.38,0.37,0.38,0.4
-0.22,10.37,0.38,0.37,0.38,0.4
-0.47,10.59,0.38,0.37,0.38,0.4
-0.2,10.74,0.38,0.37,0.38,0.4
-0.21,10.99,0.38,0.37,0.38,0.4
-0.18,11.2,0.38,0.37,0.38,0.4
-0.24,11.3,0.38,0.37,0.38,0.4
-0.21,11.58,0.38,0.37,0.38,0.4
-0.21,11.67,0.38,0.37,0.38,0.4
-0.16,11.79,0.38,0.37,0.38,0.4
-0.08,11.86,0.38,0.37,0.38,0.4
-0.24,11.93,0.38,0.37,0.38,0.4
0.01,12.01,0.38,0.37,0.38,0.4
-0.1,12.42,0.37,0.37,0.38,0.4
-0.1,12.52,0.37,0.37,0.38,0.4
-0.01,12.66,0.37,0.37,0.38,0.4
-0.1,12.81,0.37,0.37,0.38,0.4
-0.08,13.16,0.37,0.37,0.38,0.4
-0.17,13.3,0.37,0.37,0.38,0.4
-0.13,13.44,0.37,0.37,0.38,0.4
-0.09,13.66,0.37,0.37,0.38,0.4
-0.15,13.87,0.37,0.36,0.37,0.4
-0.11,14.23,0.37,0.36,0.37,0.4
-0.18,14.43,0.37,0.36,0.37,0.4
-0.02,14.76,0.37,0.36,0.37,0.4
-0.18,15,0.37,0.36,0.37,0.4
-0.02,15.16,0.37,0.36,0.37,0.4
-0.09,15.43,0.37,0.36,0.37,0.4
-0.12,15.69,0.37,0.36,0.37,0.4
0.01,15.79,0.37,0.36,0.37,0.4
0.06,15.98,0.37,0.36,0.37,0.4
-0.05,16.1,0.37,0.36,0.37,0.4
-0.03,16.33,0.37,0.36,0.37,0.4
0.02,16.53,0.37,0.36,0.37,0.4
0.04,16.85,0.37,0.36,0.37,0.4
-0.02,17.26,0.37,0.36,0.37,0.4
-0.1,17.43,0.37,0.36,0.36,0.4
-0.14,17.77,0.37,0.36,0.36,0.4
-0.03,18.08,0.37,0.36,0.36,0.4
-0.1,18.22,0.37,0.36,0.36,0.4
-0.02,18.46,0.37,0.36,0.36,0.4
-0.11,18.73,0.37,0.36,0.36,0.4
-0.03,18.94,0.37,0.36,0.36,0.4
0.06,19.25,0.37,0.36,0.36,0.4
0.06,19.5,0.37,0.36,0.36,0.4
0.04,19.79,0.37,0.36,0.36,0.4
-0.1,20.01,0.36,0.35,0.36,0.4
-0.04,20.28,0.36,0.35,0.36,0.4
0.06,20.56,0.36,0.35,0.35,0.4
0.02,20.75,0.36,0.35,0.35,0.4
-0.1,20.97,0.36,0.35,0.35,0.4
0.3,21.22,0.36,0.35,0.35,0.4
0.12,21.44,0.36,0.35,0.35,0.4
0.09,21.81,0.36,0.35,0.35,0.4
0.03,21.93,0.36,0.35,0.35,0.4
0.06,22.2,0.36,0.35,0.35,0.4
0.03,22.44,0.36,0.35,0.35,0.4
0.17,22.61,0.36,0.35,0.35,0.4
0.02,22.85,0.36,0.35,0.34,0.4
0.1,23.18,0.36,0.35,0.34,0.4
0.09,23.34,0.36,0.35,0.34,0.4
0.17,23.65,0.36,0.35,0.34,0.4
0.21,23.83,0.36,0.35,0.34,0.4
0.12,23.98,0.36,0.35,0.34,0.4
0.17,24.25,0.36,0.35,0.34,0.4
0.13,24.52,0.36,0.35,0.34,0.4
0.21,24.69,0.35,0.35,0.34,0.4
0.17,24.79,0.35,0.34,0.34,0.4
0.07,25.12,0.35,0.34,0.34,0.4
0.13,25.08,0.35,0.34,0.34,0.4
0.12,25.17,0.35,0.34,0.34,0.4
0.07,25.12,0.35,0.34,0.34,0.4
0.24,25.12,0.35,0.34,0.34,0.4
0.16,25.22,0.35,0.34,0.34,0.4
0.01,25.2,0.35,0.34,0.34,0.4
0.13,25.12,0.35,0.34,0.34,0.4
0.2,25.31,0.35,0.34,0.34,0.4
0.17,25.26,0.35,0.34,0.33,0.4
0.23,25.55,0.35,0.34,0.33,0.4
0.19,25.69,0.35,0.34,0.33,0.4
0.15,25.95,0.35,0.34,0.33,0.4
0.32,26.2,0.35,0.34,0.33,0.4
0.23,26.55,0.35,0.34,0.33,0.4
0.16,26.85,0.35,0.34,0.33,0.4
0.3,27.32,0.35,0.34,0.33,0.4
0.21,27.49,0.35,0.34,0.32,0.4
0.23,27.73,0.35,0.34,0.32,0.4
0.22,28.04,0.34,0.34,0.32,0.4
0.19,28.49,0.34,0.33,0.32,0.4
0.26,28.68,0.34,0.33,0.32,0.39
0.2,28.94,0.34,0.33,0.32,0.4
0.15,29.17,0.34,0.33,0.32,0.39
0.35,29.4,0.34,0.33,0.32,0.39
0.37,29.64,0.34,0.33,0.32,0.39
0.36,29.83,0.34,0.33,0.31,0.39
0.24,30.05,0.34,0.33,0.31,0.39
0.36,30.2,0.34,0.33,0.31,0.39
0.44,30.52,0.34,0.33,0.31,0.39
0.29,30.71,0.34,0.33,0.31,0.39
0.46,30.9,0.34,0.33,0.31,0.39
0.42,30.9,0.34,0.33,0.31,0.39
0.15,31,0.34,0.33,0.31,0.39
0.33,31.06,0.34,0.32,0.31,0.39
0.43,31.32,0.34,0.32,0.31,0.39
0.33,31.57,0.34,0.32,0.31,0.39
0.39,31.42,0.34,0.32,0.31,0.39
0.38,31.49,0.34,0.32,0.31,0.39
0.34,31.62,0.33,0.32,0.31,0.39
0.28,31.69,0.33,0.32,0.3,0.39
0.31,31.98,0.33,0.32,0.3,0.39
0.35,32.14,0.33,0.32,0.3,0.39
0.39,32.25,0.33,0.32,0.3,0.39
0.36,32.4,0.33,0.32,0.3,0.39
0.55,32.38,0.33,0.32,0.3,0.39
0.46,32.74,0.33,0.32,0.3,0.39
0.45,32.89,0.33,0.32,0.3,0.39
0.5,33.08,0.33,0.32,0.3,0.39
0.43,33.18,0.33,0.32,0.3,0.39
0.49,33.56,0.33,0.32,0.29,0.39
0.41,33.71,0.33,0.32,0.29,0.39
0.37,33.88,0.32,0.31,0.29,0.39
0.44,34.12,0.32,0.31,0.29,0.39
0.31,34.28,0.32,0.31,0.29,0.39
0.42,34.48,0.32,0.31,0.29,0.39
0.44,34.6,0.32,0.31,0.29,0.39
0.43,34.9,0.32,0.31,0.29,0.39
0.37,35.02,0.32,0.31,0.29,0.39
0.42,35.38,0.32,0.31,0.28,0.39
0.49,35.69,0.32,0.31,0.28,0.39
0.35,36.08,0.32,0.31,0.28,0.39
0.28,36.32,0.32,0.3,0.28,0.39
0.46,36.64,0.32,0.3,0.28,0.39
0.64,36.92,0.31,0.3,0.27,0.39
0.5,37.39,0.31,0.3,0.27,0.39
0.47,37.49,0.31,0.3,0.27,0.39
0.49,37.76,0.31,0.3,0.27,0.39
0.57,38.31,0.31,0.29,0.27,0.39
0.47,38.6,0.31,0.29,0.26,0.39
0.5,38.91,0.31,0.29,0.26,0.39
0.55,39.3,0.3,0.29,0.26,0.38
0.6,39.48,0.3,0.29,0.26,0.39
0.55,40.08,0.3,0.29,0.25,0.38
0.55,40.3,0.3,0.29,0.25,0.38
0.48,40.42,0.3,0.28,0.25,0.38
0.51,40.81,0.3,0.28,0.25,0.38
0.49,41.28,0.3,0.28,0.24,0.38
0.53,41.75,0.29,0.28,0.24,0.38
0.57,42.02,0.29,0.28,0.24,0.38
0.61,42.33,0.29,0.27,0.24,0.38
0.71,42.6,0.29,0.27,0.23,0.38
0.66,43.08,0.29,0.27,0.23,0.38
0.46,43.37,0.29,0.27,0.23,0.38
0.5,43.91,0.28,0.26,0.22,0.38
0.48,44.66,0.28,0.26,0.22,0.38
0.53,44.57,0.28,0.26,0.22,0.38
0.54,45.29,0.28,0.26,0.21,0.38
0.73,45.31,0.28,0.26,0.21,0.38
0.67,45.67,0.28,0.26,0.21,0.38
0.68,46.11,0.28,0.25,0.2,0.37
0.71,46.58,0.27,0.25,0.2,0.37
0.72,47.05,0.27,0.25,0.2,0.37
0.72,47.31,0.27,0.25,0.19,0.37
0.72,47.75,0.27,0.24,0.19,0.37
0.66,48.3,0.27,0.24,0.19,0.37
0.52,48.32,0.27,0.24,0.19,0.37
0.71,48.7,0.27,0.24,0.18,0.37
0.77,48.99,0.26,0.24,0.18,0.37
0.74,49.03,0.26,0.24,0.18,0.37
0.73,49.4,0.26,0.24,0.18,0.37
0.89,49.67,0.26,0.23,0.17,0.37
0.86,50.07,0.26,0.23,0.17,0.36
0.75,50.42,0.26,0.23,0.17,0.36
0.61,50.52,0.26,0.23,0.17,0.36
0.71,50.98,0.25,0.23,0.16,0.36
0.8,51.44,0.25,0.23,0.16,0.36
0.83,51.93,0.25,0.22,0.15,0.36
0.98,52.16,0.25,0.22,0.15,0.36
0.89,52.71,0.25,0.22,0.15,0.35
0.87,53.14,0.24,0.22,0.14,0.35
0.93,53.46,0.24,0.21,0.14,0.35
0.83,53.96,0.24,0.21,0.13,0.35
0.82,54.43,0.24,0.21,0.13,0.35
0.65,54.9,0.24,0.21,0.13,0.35
0.57,55.24,0.23,0.21,0.12,0.34
0.82,55.56,0.23,0.2,0.12,0.34
0.77,55.9,0.23,0.2,0.12,0.34
0.7,56.36,0.23,0.2,0.11,0.34
0.93,56.88,0.22,0.2,0.11,0.34
0.92,56.99,0.22,0.19,0.11,0.34
0.85,57.36,0.22,0.19,0.1,0.34
0.82,57.71,0.22,0.19,0.1,0.34
0.79,57.84,0.22,0.19,0.1,0.33
0.82,58.05,0.21,0.19,0.1,0.33
0.82,58.6,0.21,0.19,0.09,0.33
0.65,58.76,0.21,0.18,0.09,0.33
0.81,58.92,0.21,0.18,0.09,0.33
0.67,59.33,0.21,0.18,0.09,0.33
0.7,59.38,0.2,0.18,0.08,0.33
0.8,59.81,0.2,0.18,0.08,0.33
0.71,60.1,0.2,0.18,0.08,0.33
0.87,60.57,0.2,0.18,0.08,0.32
0.72,60.6,0.2,0.17,0.07,0.32
0.83,61.19,0.2,0.17,0.07,0.32
0.78,61.1,0.19,0.17,0.07,0.32
0.91,61.4,0.19,0.17,0.06,0.32
0.85,62.02,0.19,0.16,0.06,0.31
0.74,62.38,0.18,0.16,0.06,0.31
0.86,63.15,0.18,0.16,0.06,0.31
0.87,63.2,0.18,0.16,0.05,0.31
0.9,63.84,0.17,0.16,0.05,0.31
0.88,64.43,0.17,0.15,0.05,0.3
0.77,64.33,0.17,0.15,0.05,0.3
0.87,65.13,0.17,0.15,0.04,0.3
0.82,65.09,0.16,0.15,0.04,0.3
0.82,65.48,0.16,0.15,0.04,0.3
0.98,65.46,0.16,0.15,0.04,0.3
0.98,65.73,0.16,0.14,0.04,0.3
0.81,66.43,0.16,0.14,0.04,0.29
0.69,66.21,0.15,0.14,0.04,0.29
0.73,66.73,0.15,0.14,0.03,0.29
0.88,67.19,0.15,0.14,0.03,0.29
0.78,67.28,0.15,0.13,0.03,0.29
1.02,67.83,0.14,0.13,0.03,0.29
1.04,68.12,0.14,0.13,0.03,0.28
1.22,68.8,0.14,0.13,0.03,0.28
1.07,68.81,0.13,0.12,0.02,0.28
0.79,69.56,0.13,0.12,0.02,0.28
0.78,69.69,0.13,0.12,0.02,0.28
0.98,69.78,0.13,0.12,0.02,0.27
1.04,70.15,0.12,0.12,0.02,0.27
1.06,70.35,0.12,0.12,0.02,0.27
0.95,70.64,0.12,0.11,0.02,0.27
0.92,71,0.12,0.11,0.02,0.27
0.83,71.38,0.11,0.11,0.02,0.26
0.82,71.78,0.11,0.11,0.02,0.26
0.89,72.04,0.11,0.11,0.02,0.26
0.99,72.04,0.11,0.1,0.02,0.26
0.86,72.27,0.1,0.1,0.02,0.26
0.87,72.56,0.1,0.1,0.02,0.26
0.92,71.94,0.1,0.1,0.02,0.26
1.05,72.8,0.1,0.1,0.02,0.25
0.99,72.7,0.1,0.1,0.02,0.25
1.01,72.9,0.1,0.1,0.02,0.25
1.03,73.05,0.1,0.1,0.02,0.25
0.98,73.22,0.1,0.1,0.02,0.25
0.83,72.86,0.1,0.1,0.02,0.25
0.95,73.08,0.1,0.1,0.02,0.25
0.91,72.2,0.1,0.1,0.02,0.26
0.97,72.68,0.1,0.1,0.02,0.26
1,72.64,0.11,0.1,0.02,0.26
0.92,72.05,0.11,0.11,0.02,0.26
0.9,71.61,0.11,0.11,0.02,0.26
0.83,71.97,0.11,0.11,0.02,0.26
0.77,71.46,0.11,0.11,0.02,0.26
0.98,70.94,0.12,0.11,0.02,0.27
0.93,71.04,0.12,0.11,0.02,0.27
1.02,70.54,0.12,0.11,0.02,0.27
0.98,70.48,0.12,0.12,0.02,0.27
0.95,70.57,0.12,0.12,0.02,0.27
0.91,70.24,0.13,0.12,0.02,0.27
0.89,69.88,0.13,0.12,0.02,0.28
0.9,69.55,0.13,0.12,0.02,0.28
0.83,69.22,0.13,0.12,0.02,0.28
0.91,69.1,0.13,0.12,0.03,0.28
1,69.04,0.14,0.13,0.03,0.28
0.95,68.61,0.14,0.13,0.03,0.28
0.89,68.38,0.14,0.13,0.03,0.28
0.77,68.36,0.14,0.13,0.03,0.28
0.86,67.94,0.14,0.13,0.03,0.29
1.01,67.63,0.15,0.13,0.03,0.29
0.81,67.73,0.15,0.13,0.03,0.29
0.91,67.18,0.15,0.14,0.03,0.29
0.9,66.54,0.15,0.14,0.04,0.29
1.02,66.32,0.16,0.14,0.04,0.3
0.84,65.95,0.16,0.15,0.04,0.3
0.87,65.03,0.17,0.15,0.04,0.3
0.77,64.92,0.17,0.15,0.05,0.3
0.82,64.45,0.17,0.15,0.05,0.3
0.82,63.75,0.17,0.15,0.05,0.31
0.68,63.44,0.18,0.16,0.05,0.31
0.71,63.51,0.18,0.16,0.06,0.31
0.81,63.23,0.18,0.16,0.06,0.31
0.78,62.95,0.18,0.16,0.06,0.31
0.87,63,0.19,0.17,0.06,0.31
0.82,62.2,0.19,0.17,0.07,0.32
0.8,61.89,0.19,0.17,0.07,0.32
0.82,61.57,0.19,0.17,0.07,0.32
0.84,61.35,0.2,0.17,0.08,0.32
0.81,60.59,0.2,0.17,0.08,0.32
0.8,60.14,0.2,0.18,0.08,0.32
0.71,59.87,0.2,0.18,0.09,0.33
0.87,59.56,0.21,0.18,0.09,0.33
0.71,59.15,0.21,0.18,0.09,0.33
0.7,59.09,0.21,0.18,0.09,0.33
0.85,58.83,0.21,0.19,0.1,0.33
0.8,58.03,0.22,0.19,0.1,0.33
0.61,57.95,0.22,0.19,0.1,0.34
0.85,57.57,0.22,0.19,0.1,0.34
1,57.3,0.22,0.19,0.11,0.34
0.63,57.05,0.22,0.2,0.11,0.34
0.65,56.85,0.22,0.2,0.11,0.34
0.66,56.5,0.23,0.2,0.11,0.34
0.66,56.37,0.23,0.2,0.12,0.34
0.66,56.11,0.23,0.2,0.12,0.34
0.63,55.76,0.23,0.2,0.12,0.34
0.73,55.47,0.23,0.2,0.12,0.35
0.8,55.21,0.23,0.21,0.13,0.35
0.65,55.2,0.24,0.21,0.13,0.35
0.6,54.77,0.24,0.21,0.13,0.35
0.64,54.48,0.24,0.21,0.13,0.35
0.57,54.22,0.24,0.21,0.14,0.35
0.76,54.02,0.24,0.21,0.14,0.35
0.69,53.61,0.24,0.21,0.14,0.35
0.63,53.29,0.24,0.22,0.15,0.35
0.76,53.04,0.25,0.22,0.15,0.35
0.66,52.6,0.25,0.22,0.15,0.36
0.64,52.35,0.25,0.22,0.15,0.36
0.55,52.13,0.25,0.22,0.16,0.36
0.69,51.69,0.25,0.23,0.16,0.36
0.61,51.4,0.25,0.23,0.16,0.36
0.66,51.16,0.26,0.23,0.17,0.36
0.66,50.72,0.26,0.23,0.17,0.36
0.76,50.39,0.26,0.23,0.17,0.36
0.76,50.22,0.26,0.23,0.18,0.36
0.67,49.55,0.26,0.24,0.18,0.36
0.66,49.2,0.26,0.24,0.18,0.37
0.71,48.93,0.27,0.24,0.19,0.37
0.71,48.31,0.27,0.24,0.19,0.37
0.58,48.32,0.27,0.25,0.19,0.37
0.59,47.76,0.27,0.25,0.19,0.37
0.49,47.39,0.27,0.25,0.2,0.37
0.65,46.94,0.27,0.25,0.2,0.37
0.6,46.83,0.28,0.25,0.2,0.37
0.58,46.41,0.28,0.25,0.21,0.37
0.45,46.05,0.28,0.26,0.21,0.37
0.59,45.73,0.28,0.26,0.21,0.38
0.68,45.26,0.28,0.26,0.21,0.38
0.47,45.04,0.28,0.26,0.22,0.38
0.54,44.62,0.28,0.26,0.22,0.38
0.49,44.13,0.28,0.27,0.22,0.38
0.77,43.78,0.29,0.27,0.23,0.38
0.65,43.37,0.29,0.27,0.23,0.38
0.52,43.17,0.29,0.27,0.23,0.38
0.57,42.92,0.29,0.27,0.23,0.38
0.52,42.47,0.29,0.27,0.24,0.38
0.35,42.21,0.29,0.28,0.24,0.38
0.49,41.7,0.3,0.28,0.24,0.38
0.61,41.18,0.3,0.28,0.25,0.39
0.49,40.65,0.3,0.28,0.25,0.39
0.48,40.26,0.3,0.29,0.25,0.39
0.56,39.83,0.3,0.29,0.25,0.39
0.36,39.69,0.3,0.29,0.26,0.39
0.59,39.39,0.3,0.29,0.26,0.39
0.27,39.15,0.31,0.29,0.26,0.39
0.14,38.78,0.31,0.29,0.26,0.39
0.54,38.51,0.31,0.29,0.26,0.39
0.44,38.4,0.31,0.29,0.27,0.39
0.5,38.04,0.31,0.3,0.27,0.39
0.33,37.81,0.31,0.3,0.27,0.39
0.36,37.55,0.31,0.3,0.27,0.39
0.47,37.28,0.31,0.3,0.27,0.39
0.44,37.08,0.31,0.3,0.27,0.39
0.34,36.63,0.31,0.3,0.28,0.39
0.23,36.46,0.31,0.3,0.28,0.39
0.43,36.25,0.32,0.3,0.28,0.39
0.39,36.14,0.32,0.31,0.28,0.39
0.45,35.54,0.32,0.31,0.28,0.39
0.39,35.25,0.32,0.31,0.29,0.39
0.42,35.01,0.32,0.31,0.29,0.39
0.49,34.72,0.32,0.31,0.29,0.39
0.48,34.26,0.33,0.31,0.29,0.39
0.36,33.88,0.33,0.31,0.29,0.39
0.42,33.6,0.33,0.32,0.29,0.39
0.35,33.14,0.33,0.32,0.3,0.39
0.18,32.89,0.33,0.32,0.3,0.39
0.32,32.84,0.33,0.32,0.3,0.39
0.17,32.5,0.33,0.32,0.3,0.39
0.15,32.17,0.33,0.32,0.3,0.39
0.51,31.92,0.33,0.32,0.3,0.39
0.35,31.7,0.33,0.32,0.31,0.39
0.43,31.43,0.33,0.32,0.31,0.39
0.28,31.15,0.33,0.33,0.31,0.39
0.14,30.9,0.33,0.33,0.31,0.39
0.28,30.8,0.34,0.33,0.31,0.4
0.33,30.62,0.34,0.33,0.31,0.39
0.35,30.35,0.34,0.33,0.31,0.4
0.49,30.17,0.34,0.33,0.31,0.39
0.49,30.02,0.34,0.33,0.31,0.4
0.35,29.68,0.34,0.33,0.32,0.4
0.08,29.6,0.34,0.33,0.32,0.4
-0.07,29.35,0.34,0.33,0.32,0.4
0.17,28.99,0.34,0.33,0.32,0.4
0.15,28.63,0.34,0.33,0.32,0.4
0.1,28.4,0.34,0.33,0.32,0.4
0.13,28.47,0.34,0.33,0.32,0.4
0.33,28.19,0.34,0.34,0.32,0.4
0.22,28.01,0.35,0.34,0.32,0.4
0.16,27.69,0.35,0.34,0.33,0.4
0.11,27.5,0.35,0.34,0.33,0.4
0.15,27.16,0.35,0.34,0.33,0.4
0.18,27.06,0.35,0.34,0.33,0.4
0.15,26.74,0.35,0.34,0.33,0.4
0.19,26.61,0.35,0.34,0.33,0.4
0.2,26.58,0.35,0.34,0.33,0.4
0.11,26.25,0.35,0.34,0.33,0.4
0.13,25.86,0.35,0.34,0.33,0.4
0.45,25.86,0.35,0.34,0.34,0.4
0.12,25.7,0.35,0.34,0.34,0.4
0.28,25.04,0.35,0.34,0.34,0.4
0.47,24.8,0.35,0.34,0.34,0.4
0.15,24.69,0.35,0.34,0.34,0.4
0.06,24.41,0.35,0.35,0.34,0.4
0.23,23.93,0.35,0.35,0.34,0.4
0.03,23.82,0.36,0.35,0.34,0.4
0.12,23.5,0.36,0.35,0.35,0.4
-0.21,23.27,0.36,0.35,0.35,0.4
0.2,22.96,0.36,0.35,0.35,0.4
0.06,22.64,0.36,0.35,0.35,0.4
0.06,22.31,0.36,0.35,0.35,0.4
-0.03,22.08,0.36,0.35,0.35,0.4
-0.12,21.98,0.36,0.35,0.35,0.4
0.07,21.79,0.36,0.35,0.35,0.4
-0.1,21.55,0.36,0.35,0.35,0.4
0.13,21.26,0.36,0.35,0.36,0.4
0.17,21.01,0.36,0.35,0.36,0.4
-0.09,20.62,0.36,0.35,0.36,0.4
0.01,20.41,0.36,0.36,0.36,0.4
-0.02,19.92,0.37,0.36,0.36,0.4
-0.01,19.71,0.37,0.36,0.36,0.4
-0,19.42,0.37,0.36,0.36,0.4
0.05,19.05,0.37,0.36,0.37,0.4
-0.12,18.37,0.37,0.36,0.37,0.4
0.04,18.21,0.37,0.36,0.37,0.4
0.12,17.8,0.37,0.36,0.37,0.4
-0.1,17.43,0.37,0.36,0.37,0.4
-0.08,17.2,0.37,0.36,0.37,0.4
-0.13,16.71,0.37,0.36,0.37,0.4
-0.1,16.37,0.37,0.36,0.37,0.4
-0.14,15.82,0.37,0.36,0.37,0.4
-0.21,15.62,0.37,0.36,0.38,0.4
0.02,15.39,0.37,0.36,0.38,0.4
-0.06,14.96,0.37,0.36,0.38,0.4
-0.22,14.59,0.37,0.36,0.38,0.4
-0.1,14.21,0.37,0.37,0.38,0.4
-0.28,13.68,0.38,0.37,0.38,0.4
-0.34,13.44,0.38,0.37,0.38,0.4
-0.19,13.06,0.38,0.37,0.38,0.4
-0.3,12.81,0.38,0.37,0.38,0.4
-0.25,12.65,0.38,0.37,0.38,0.4
-0.28,12.39,0.38,0.37,0.38,0.4
-0.32,12.13,0.38,0.37,0.38,0.4
-0.33,11.9,0.38,0.37,0.38,0.4
-0.36,11.8,0.38,0.37,0.39,0.4
-0.3,11.37,0.38,0.37,0.39,0.4
-0.57,11.16,0.38,0.37,0.39,0.4
-0.36,10.98,0.38,0.37,0.39,0.4
-0.26,10.59,0.38,0.37,0.39,0.4
-0.15,10.45,0.38,0.37,0.39,0.4
-0.18,10.03,0.38,0.37,0.39,0.4
-0.32,9.98,0.38,0.37,0.39,0.4
-0.11,9.71,0.38,0.37,0.39,0.4
-0.21,9.61,0.38,0.37,0.39,0.4
-0.25,9.13,0.38,0.37,0.39,0.4
-0.09,9.22,0.38,0.37,0.39,0.4
-0.24,8.87,0.38,0.37,0.39,0.4
-0.31,8.86,0.38,0.37,0.39,0.4
-0.23,8.42,0.38,0.37,0.39,0.4
-0.24,8.27,0.38,0.37,0.39,0.4
-0.46,8,0.38,0.37,0.39,0.4
-0.45,7.53,0.38,0.37,0.39,0.4
-0.42,7.41,0.38,0.37,0.39,0.4
-0.68,7.03,0.38,0.37,0.39,0.4
-0.34,6.71,0.38,0.37,0.4,0.4
-0.3,6.6,0.38,0.37,0.4,0.4
-0.48,6.04,0.38,0.37,0.4,0.4
-0.26,6,0.38,0.37,0.4,0.4
-0.51,5.95,0.38,0.37,0.4,0.4
-0.39,5.51,0.38,0.37,0.4,0.4
-0.25,5.18,0.38,0.37,0.4,0.4
-0.44,5.14,0.38,0.37,0.4,0.4
-0.46,4.62,0.38,0.37,0.4,0.4
-0.34,4.48,0.38,0.37,0.4,0.4
-0.18,4.01,0.38,0.37,0.4,0.4
-0.31,3.63,0.38,0.37,0.4,0.4
-0.55,3.39,0.38,0.37,0.4,0.4
-0.52,3.2,0.39,0.37,0.4,0.4
-0.24,2.45,0.38,0.37,0.4,0.4
-0.48,2.38,0.39,0.37,0.4,0.4
