-0.22,8.32,0.38,0.37,0.39,0.4
-0.44,2.33,0.39,0.37,0.4,0.4
-0.5,1.78,0.39,0.37,0.4,0.4
-0.62,1.25,0.39,0.37,0.4,0.4
-0.56,0.94,0.39,0.37,0.4,0.4
-0.76,0.26,0.39,0.37,0.4,0.4
-0.76,-0.35,0.39,0.37,0.41,0.4
-0.73,-0.8,0.39,0.37,0.41,0.4
-0.73,-1.42,0.39,0.37,0.41,0.4
-0.73,-1.86,0.39,0.37,0.41,0.4
-0.67,-2.32,0.39,0.37,0.41,0.4
-0.69,-2.56,0.39,0.37,0.41,0.39
-0.75,-2.95,0.39,0.37,0.41,0.39
-0.71,-3.34,0.39,0.37,0.41,0.39
-0.74,-3.83,0.39,0.37,0.41,0.39
-0.73,-3.93,0.39,0.37,0.41,0.39
-0.8,-4.38,0.39,0.37,0.41,0.39
-0.69,-4.8,0.39,0.37,0.41,0.39
-0.91,-5.18,0.39,0.37,0.41,0.39
-1.01,-5.59,0.39,0.37,0.41,0.39
-0.9,-5.94,0.39,0.37,0.41,0.39
-0.62,-6.45,0.39,0.37,0.41,0.39
-0.91,-6.84,0.39,0.37,0.41,0.39
-0.79,-7.17,0.39,0.37,0.41,0.39
-0.8,-7.44,0.39,0.37,0.41,0.39
-0.86,-7.71,0.39,0.37,0.41,0.39
-0.79,-8,0.39,0.37,0.41,0.39
-1,-8.52,0.39,0.37,0.41,0.39
-1.16,-8.98,0.38,0.37,0.41,0.39
-1.17,-9.2,0.38,0.37,0.41,0.39
-1.04,-9.72,0.38,0.37,0.41,0.38
-1.13,-10.09,0.38,0.37,0.41,0.38
-1.07,-10.61,0.38,0.37,0.41,0.38
-0.86,-10.9,0.38,0.37,0.42,0.38
-1.03,-11.12,0.38,0.37,0.42,0.38
-1.19,-11.68,0.38,0.37,0.42,0.38
-0.91,-12.16,0.38,0.37,0.42,0.38
-0.97,-12.43,0.38,0.37,0.42,0.38
-0.93,-12.7,0.38,0.37,0.42,0.38
-0.87,-13.22,0.38,0.37,0.42,0.38
-1.13,-13.7,0.38,0.37,0.42,0.38
-0.83,-14.11,0.38,0.37,0.42,0.38
-0.91,-14.47,0.38,0.37,0.42,0.38
-0.99,-15.02,0.38,0.37,0.42,0.38
-1.03,-15.18,0.38,0.37,0.42,0.38
-0.93,-15.49,0.38,0.36,0.42,0.37
-1,-15.76,0.38,0.36,0.42,0.37
-1.06,-16.28,0.38,0.36,0.42,0.37
-1.22,-16.69,0.38,0.36,0.42,0.37
-1.26,-17.11,0.38,0.36,0.42,0.37
-1.12,-17.48,0.38,0.36,0.42,0.37
-1.15,-18.08,0.38,0.36,0.42,0.37
-1.16,-18.32,0.38,0.36,0.42,0.37
-1.12,-18.85,0.37,0.36,0.42,0.37
-1.09,-18.99,0.37,0.36,0.42,0.37
-1.08,-19.15,0.37,0.36,0.42,0.37
-1.13,-19.51,0.37,0.36,0.42,0.37
-1.13,-19.7,0.37,0.36,0.42,0.36
-1.11,-20.03,0.37,0.36,0.42,0.36
-1.31,-20.18,0.37,0.36,0.42,0.36
-1.18,-20.53,0.37,0.36,0.42,0.36
-1.12,-20.84,0.37,0.36,0.43,0.36
-1.23,-20.93,0.37,0.36,0.43,0.36
-1.2,-21.32,0.37,0.35,0.43,0.36
-1.44,-21.46,0.37,0.35,0.43,0.36
-1.54,-21.57,0.37,0.35,0.43,0.36
-1.27,-21.84,0.37,0.35,0.43,0.36
-1.3,-22.03,0.37,0.35,0.43,0.36
-1.38,-22.24,0.37,0.35,0.43,0.35
-1.36,-22.46,0.37,0.35,0.43,0.35
-1.45,-22.85,0.37,0.35,0.43,0.35
-1.37,-23.16,0.37,0.35,0.43,0.35
-1.34,-23.61,0.37,0.35,0.43,0.35
-1.3,-23.75,0.37,0.35,0.43,0.35
-1.41,-24.04,0.37,0.35,0.43,0.35
-1.39,-24.16,0.37,0.35,0.43,0.35
-1.5,-24.19,0.36,0.35,0.44,0.35
-1.42,-24.47,0.36,0.35,0.44,0.35
-1.46,-24.59,0.36,0.35,0.44,0.35
-1.65,-24.83,0.36,0.35,0.44,0.34
-1.5,-25.01,0.36,0.35,0.44,0.34
-1.18,-25.59,0.36,0.35,0.44,0.34
-1.39,-25.78,0.36,0.35,0.44,0.34
-1.56,-25.98,0.36,0.35,0.44,0.34
-1.52,-26.26,0.36,0.34,0.44,0.34
-1.48,-26.31,0.36,0.34,0.44,0.34
-1.52,-26.35,0.36,0.34,0.44,0.34
-1.43,-26.43,0.36,0.34,0.44,0.34
-1.4,-26.59,0.36,0.34,0.44,0.34
-1.45,-26.6,0.36,0.34,0.44,0.34
-1.34,-26.78,0.36,0.34,0.44,0.34
-1.65,-26.92,0.36,0.34,0.44,0.33
-1.68,-27.11,0.36,0.34,0.44,0.33
-1.48,-27.16,0.36,0.34,0.44,0.33
-1.48,-27.16,0.36,0.34,0.44,0.33
-1.51,-27.42,0.36,0.34,0.44,0.33
-1.45,-27.46,0.36,0.34,0.44,0.33
-1.52,-27.53,0.36,0.34,0.44,0.33
-1.52,-27.67,0.36,0.34,0.44,0.33
-1.5,-27.65,0.36,0.34,0.44,0.33
-1.55,-27.98,0.36,0.34,0.44,0.33
-1.73,-28.26,0.36,0.34,0.44,0.33
-1.5,-28.44,0.35,0.34,0.44,0.33
-1.51,-28.66,0.35,0.34,0.44,0.33
-1.49,-29.04,0.35,0.34,0.44,0.33
-1.45,-29.27,0.35,0.34,0.44,0.32
-1.67,-29.41,0.35,0.34,0.44,0.32
-1.69,-29.64,0.35,0.34,0.44,0.32
-1.66,-29.84,0.35,0.34,0.44,0.32
-1.55,-30.13,0.35,0.34,0.44,0.32
-1.5,-30.2,0.35,0.33,0.44,0.32
-1.62,-30.59,0.35,0.33,0.44,0.32
-1.68,-30.69,0.35,0.33,0.44,0.32
-1.6,-30.86,0.35,0.33,0.44,0.32
-1.79,-30.97,0.35,0.33,0.44,0.32
-1.78,-31.23,0.35,0.33,0.44,0.32
-1.66,-31.38,0.34,0.33,0.44,0.32
-1.56,-31.44,0.34,0.33,0.44,0.32
-1.63,-31.61,0.34,0.33,0.44,0.31
-1.78,-31.98,0.34,0.33,0.44,0.31
-1.65,-32.27,0.34,0.33,0.44,0.31
-1.68,-32.52,0.34,0.33,0.44,0.31
-1.49,-33.01,0.34,0.33,0.44,0.31
-1.74,-33.31,0.34,0.32,0.44,0.31
-1.84,-33.39,0.34,0.32,0.44,0.31
-1.68,-33.69,0.34,0.32,0.44,0.31
-1.63,-33.88,0.33,0.32,0.44,0.3
-1.75,-34.16,0.33,0.32,0.44,0.3
-1.74,-34.47,0.33,0.32,0.44,0.3
-1.72,-34.78,0.33,0.32,0.44,0.3
-1.81,-34.86,0.33,0.32,0.44,0.3
-1.81,-35.16,0.33,0.32,0.44,0.3
-1.71,-35.36,0.33,0.32,0.44,0.3
-1.62,-35.55,0.33,0.32,0.44,0.3
-1.84,-35.79,0.33,0.32,0.44,0.3
-1.83,-35.87,0.33,0.31,0.44,0.29
-1.79,-36.23,0.33,0.31,0.44,0.29
-1.58,-36.69,0.32,0.31,0.44,0.29
-1.84,-36.55,0.32,0.31,0.44,0.29
-1.85,-36.85,0.32,0.31,0.44,0.29
-1.68,-37.03,0.32,0.31,0.44,0.29
-1.73,-37.22,0.32,0.31,0.44,0.29
-1.79,-37.38,0.32,0.31,0.44,0.29
-1.99,-37.65,0.32,0.31,0.44,0.29
-1.6,-37.95,0.32,0.31,0.44,0.29
-1.83,-38.03,0.32,0.31,0.44,0.29
-1.93,-38.28,0.32,0.31,0.44,0.29
-1.69,-38.49,0.31,0.31,0.44,0.28
-1.73,-38.57,0.31,0.31,0.44,0.28
-1.75,-38.71,0.31,0.3,0.43,0.28
-1.81,-38.9,0.31,0.3,0.43,0.28
-1.74,-39.17,0.31,0.3,0.43,0.28
-1.7,-39.23,0.31,0.3,0.43,0.28
-1.91,-39.68,0.31,0.3,0.43,0.28
-1.99,-39.72,0.31,0.3,0.43,0.28
-2,-40.15,0.31,0.3,0.43,0.28
-1.96,-40.4,0.31,0.3,0.43,0.28
-2.05,-40.38,0.3,0.3,0.43,0.27
-2,-40.86,0.3,0.3,0.43,0.27
-1.99,-40.81,0.3,0.3,0.43,0.27
-1.87,-41.29,0.3,0.29,0.43,0.27
-1.85,-41.3,0.3,0.29,0.43,0.27
-1.93,-41.66,0.3,0.29,0.43,0.27
-2,-41.87,0.3,0.29,0.43,0.27
-1.97,-41.86,0.3,0.29,0.43,0.27
-1.89,-42.13,0.3,0.29,0.43,0.27
-2.04,-42.14,0.3,0.29,0.43,0.26
-1.95,-42.39,0.3,0.29,0.43,0.26
-1.72,-42.4,0.3,0.29,0.43,0.26
-1.97,-42.6,0.29,0.29,0.43,0.26
-1.95,-42.71,0.29,0.29,0.43,0.26
-2.04,-42.92,0.29,0.29,0.43,0.26
-1.99,-43,0.29,0.29,0.43,0.26
-1.97,-43.1,0.29,0.29,0.43,0.26
-2.08,-43.35,0.29,0.29,0.43,0.26
-2.09,-43.72,0.29,0.28,0.43,0.26
-1.99,-43.73,0.29,0.28,0.43,0.26
-1.99,-44,0.29,0.28,0.43,0.25
-2.07,-44.11,0.29,0.28,0.43,0.25
-2.01,-44.2,0.29,0.28,0.43,0.25
-2.04,-44,0.29,0.28,0.43,0.25
-1.86,-44.51,0.29,0.28,0.43,0.25
-1.67,-44.55,0.28,0.28,0.43,0.25
-1.89,-44.85,0.28,0.28,0.43,0.25
-2.26,-45.3,0.28,0.28,0.43,0.25
-2.13,-45.53,0.28,0.28,0.43,0.24
-2.08,-45.56,0.28,0.28,0.43,0.24
-2.07,-45.7,0.28,0.28,0.43,0.24
-2.02,-46.04,0.28,0.27,0.43,0.24
-2.04,-46.11,0.28,0.27,0.43,0.24
-2.17,-46.91,0.27,0.27,0.43,0.24
-1.91,-47.18,0.27,0.27,0.43,0.23
-1.94,-47.14,0.27,0.27,0.43,0.23
-2.12,-47.52,0.27,0.27,0.43,0.23
-1.96,-47.78,0.27,0.27,0.43,0.23
-2.15,-47.87,0.27,0.27,0.42,0.23
-2.12,-48.52,0.26,0.27,0.42,0.22
-2.07,-48.45,0.26,0.26,0.42,0.22
-2.15,-49.04,0.26,0.26,0.42,0.22
-1.9,-49.27,0.26,0.26,0.42,0.22
-2.16,-49.56,0.26,0.26,0.42,0.21
-2.18,-49.75,0.26,0.26,0.42,0.21
-2.15,-50.09,0.26,0.26,0.42,0.21
-2.15,-50.34,0.25,0.26,0.42,0.21
-2.17,-50.32,0.25,0.26,0.42,0.21
-1.96,-50.63,0.25,0.26,0.42,0.21
-2.04,-51.06,0.25,0.26,0.42,0.2
-2.15,-51.13,0.25,0.25,0.41,0.2
-2.31,-51.32,0.25,0.25,0.41,0.2
-2.21,-51.61,0.25,0.25,0.41,0.2
-2.11,-51.99,0.25,0.25,0.41,0.2
-2.28,-52.53,0.24,0.25,0.41,0.19
-2.17,-52.59,0.24,0.25,0.41,0.19
-2.04,-52.77,0.24,0.25,0.41,0.19
-1.97,-52.98,0.24,0.25,0.41,0.19
-2.27,-53.46,0.24,0.24,0.41,0.18
-2.26,-53.75,0.24,0.24,0.4,0.18
-2.4,-54.17,0.24,0.24,0.4,0.18
-2.13,-54.64,0.23,0.24,0.4,0.18
-2.15,-54.85,0.23,0.24,0.4,0.17
-2.32,-55.14,0.23,0.24,0.4,0.17
-2.12,-55.25,0.23,0.23,0.39,0.17
-2.1,-55.55,0.23,0.23,0.39,0.16
-2.04,-55.96,0.22,0.23,0.39,0.16
-2.07,-55.95,0.22,0.23,0.39,0.16
-2.04,-56.86,0.22,0.23,0.38,0.15
-2.12,-57.17,0.22,0.22,0.38,0.15
-2.26,-57.4,0.21,0.22,0.38,0.14
-2.3,-58.31,0.21,0.22,0.37,0.14
-2.43,-58.44,0.21,0.22,0.37,0.13
-2.28,-59.09,0.21,0.22,0.37,0.13
-2.16,-59.5,0.2,0.21,0.36,0.13
-2.39,-59.9,0.2,0.21,0.36,0.12
-2.21,-60.4,0.2,0.21,0.36,0.12
-2.21,-60.56,0.2,0.21,0.36,0.12
-2.38,-60.61,0.2,0.21,0.35,0.12
-2.48,-61.16,0.2,0.21,0.35,0.11
-2.26,-61.59,0.2,0.2,0.35,0.11
-2.3,-61.63,0.19,0.2,0.35,0.11
-2.13,-62.03,0.19,0.2,0.35,0.1
-2.25,-62.45,0.19,0.2,0.34,0.1
-2.3,-62.91,0.19,0.19,0.34,0.1
-2.37,-63.51,0.18,0.19,0.34,0.09
-2.21,-63.76,0.18,0.19,0.34,0.09
-2.37,-64.13,0.18,0.19,0.34,0.09
-2.21,-64.44,0.18,0.19,0.33,0.09
-2.37,-64.24,0.18,0.19,0.33,0.08
-2.48,-64.9,0.17,0.18,0.33,0.08
-2.42,-65.42,0.17,0.18,0.33,0.08
-2.25,-65.71,0.17,0.18,0.32,0.07
-2.15,-66.01,0.17,0.18,0.32,0.07
-2.33,-66.32,0.16,0.17,0.32,0.07
-2.18,-66.53,0.16,0.17,0.32,0.06
-2.48,-67.42,0.16,0.17,0.32,0.06
-2.48,-67.57,0.16,0.16,0.31,0.05
-2.31,-67.66,0.15,0.16,0.31,0.05
-2.34,-68.37,0.15,0.16,0.31,0.05
-2.53,-68.46,0.15,0.16,0.31,0.05
-2.47,-68.77,0.15,0.16,0.31,0.05
-2.17,-68.77,0.15,0.16,0.31,0.05
-2.17,-69.33,0.15,0.15,0.31,0.04
-2.31,-69.25,0.15,0.15,0.31,0.04
-2.64,-69.36,0.15,0.15,0.31,0.04
-2.4,-69.72,0.14,0.15,0.31,0.04
-2.18,-69.76,0.14,0.15,0.31,0.04
-2.48,-69.62,0.14,0.15,0.31,0.04
-2.53,-69.76,0.15,0.15,0.31,0.04
-2.23,-68.7,0.15,0.15,0.31,0.05
-2.41,-68.74,0.15,0.16,0.31,0.05
-2.44,-68.43,0.16,0.16,0.31,0.05
-2.37,-67.41,0.16,0.17,0.32,0.06
-2.34,-67.09,0.16,0.17,0.32,0.06
-2.4,-66.08,0.17,0.18,0.32,0.07
-2.25,-65.11,0.17,0.18,0.33,0.08
-2.27,-64.4,0.18,0.19,0.33,0.08
-2.07,-64.27,0.18,0.19,0.34,0.09
-2.25,-63.25,0.18,0.19,0.34,0.09
-2.47,-62.71,0.19,0.2,0.35,0.1
-2.35,-62.07,0.19,0.2,0.35,0.11
-2.22,-61.34,0.2,0.21,0.36,0.12
-2.31,-59.96,0.2,0.21,0.36,0.12
-2.15,-59.77,0.21,0.21,0.37,0.13
-2.21,-59.01,0.21,0.22,0.37,0.14
-2.29,-58.29,0.21,0.22,0.38,0.14
-2.11,-57.49,0.22,0.23,0.39,0.15
-2.23,-57.21,0.22,0.23,0.39,0.15
-2.17,-56.48,0.22,0.23,0.39,0.16
-2.15,-56.07,0.22,0.23,0.4,0.16
-2.11,-55.43,0.23,0.23,0.4,0.17
-2.14,-55.18,0.23,0.24,0.4,0.17
-2.15,-54.59,0.23,0.24,0.4,0.17
-2.31,-54.19,0.23,0.24,0.41,0.18
-2.13,-53.89,0.24,0.24,0.41,0.18
-2.17,-53.39,0.24,0.25,0.41,0.19
-2.22,-53.06,0.24,0.25,0.41,0.19
-2.07,-52.1,0.25,0.25,0.41,0.2
-1.96,-51.33,0.25,0.25,0.42,0.2
-2.09,-50.7,0.26,0.26,0.42,0.21
-2.08,-50.07,0.26,0.26,0.42,0.21
-1.91,-49.76,0.26,0.26,0.42,0.21
-2.34,-49.58,0.26,0.26,0.42,0.22
-1.93,-48.96,0.26,0.26,0.42,0.22
-1.8,-48.56,0.27,0.26,0.42,0.23
-1.87,-47.92,0.27,0.27,0.42,0.23
-1.89,-47.37,0.27,0.27,0.42,0.23
-1.8,-47.13,0.27,0.27,0.42,0.24
-2.17,-46.76,0.28,0.27,0.42,0.24
-1.99,-45.46,0.28,0.28,0.42,0.25
-1.85,-44.92,0.28,0.28,0.42,0.25
-1.85,-44.27,0.29,0.28,0.42,0.25
-1.88,-44.06,0.29,0.28,0.42,0.25
-1.69,-43.76,0.29,0.28,0.43,0.26
-1.71,-43.69,0.29,0.29,0.43,0.26
-1.81,-42.9,0.3,0.29,0.43,0.26
-1.98,-42.19,0.3,0.29,0.43,0.26
-1.89,-41.75,0.3,0.29,0.43,0.27
-1.39,-41.38,0.3,0.29,0.43,0.27
-1.95,-40.56,0.31,0.3,0.44,0.27
-2.02,-40.21,0.31,0.3,0.44,0.27
-1.84,-40.01,0.31,0.3,0.44,0.28
-1.88,-40,0.31,0.3,0.44,0.28
-1.73,-39.27,0.31,0.3,0.44,0.28
-1.86,-38.55,0.32,0.3,0.44,0.28
-1.76,-37.94,0.32,0.31,0.44,0.29
-1.84,-37.55,0.32,0.31,0.44,0.29
-1.79,-37.38,0.32,0.31,0.44,0.29
-1.68,-36.72,0.32,0.31,0.44,0.29
-1.65,-35.93,0.33,0.31,0.44,0.3
-1.74,-35.6,0.33,0.32,0.44,0.3
-1.61,-34.98,0.33,0.32,0.44,0.3
-1.83,-34.58,0.33,0.32,0.44,0.3
-1.67,-34.16,0.33,0.32,0.44,0.3
-1.58,-33.59,0.34,0.32,0.44,0.31
-1.69,-33.15,0.34,0.32,0.44,0.31
-1.58,-32.39,0.34,0.33,0.44,0.31
-1.53,-32.16,0.34,0.33,0.44,0.31
-1.41,-31.8,0.34,0.33,0.44,0.31
-1.64,-31.32,0.34,0.33,0.44,0.32
-1.57,-30.92,0.35,0.33,0.44,0.32
-1.47,-30.07,0.35,0.33,0.44,0.32
-1.43,-29.42,0.35,0.34,0.44,0.32
-1.56,-29.07,0.35,0.34,0.43,0.33
-1.65,-28.44,0.35,0.34,0.43,0.33
-1.55,-28.03,0.36,0.34,0.43,0.33
-1.54,-27.27,0.36,0.34,0.43,0.34
-1.42,-26.87,0.36,0.34,0.43,0.34
-1.42,-26.59,0.36,0.34,0.43,0.34
-1.45,-26.31,0.36,0.34,0.43,0.34
-1.52,-26.02,0.36,0.34,0.43,0.34
-1.29,-25.72,0.36,0.35,0.42,0.34
-1.55,-25.64,0.36,0.35,0.42,0.34
-1.29,-25.33,0.36,0.35,0.42,0.34
-1.32,-25.22,0.36,0.35,0.42,0.34
-1.53,-24.64,0.36,0.35,0.42,0.35
-1.42,-24.54,0.36,0.35,0.42,0.35
-1.34,-24.2,0.37,0.35,0.42,0.35
-1.45,-23.91,0.37,0.35,0.42,0.35
-1.48,-23.34,0.37,0.35,0.42,0.35
-1.36,-23.21,0.37,0.35,0.42,0.35
-1.21,-22.78,0.37,0.35,0.42,0.35
-1.4,-22.45,0.37,0.35,0.42,0.36
-1.45,-22.3,0.37,0.35,0.42,0.36
-1.39,-21.99,0.37,0.35,0.42,0.36
-1.32,-21.64,0.37,0.36,0.42,0.36
-1.25,-21.35,0.37,0.36,0.42,0.36
-1.28,-21.05,0.37,0.36,0.42,0.36
-1.29,-20.71,0.37,0.36,0.42,0.36
-1.14,-20.48,0.37,0.36,0.42,0.37
-1.29,-20.14,0.37,0.36,0.42,0.37
-1.2,-19.56,0.37,0.36,0.42,0.37
-1.04,-19.27,0.38,0.36,0.42,0.37
-1.08,-18.89,0.38,0.36,0.42,0.37
-1.3,-18.52,0.38,0.36,0.42,0.37
-1.2,-18.16,0.38,0.36,0.42,0.37
-1,-17.87,0.38,0.36,0.42,0.37
-1.15,-17.53,0.38,0.36,0.42,0.37
-1.13,-17.07,0.38,0.36,0.42,0.37
-1.08,-16.82,0.38,0.36,0.42,0.37
-1.03,-16.03,0.38,0.36,0.42,0.38
-1.04,-15.53,0.38,0.36,0.42,0.38
-1.05,-14.93,0.38,0.37,0.42,0.38
-1.08,-14.76,0.38,0.37,0.42,0.38
-0.95,-14.55,0.38,0.37,0.42,0.38
-0.86,-14.18,0.38,0.37,0.42,0.38
-0.87,-13.63,0.38,0.37,0.42,0.38
-1.14,-13.37,0.38,0.37,0.42,0.38
-0.97,-12.9,0.38,0.37,0.42,0.38
-0.96,-12.61,0.38,0.37,0.42,0.38
-0.99,-12.56,0.38,0.37,0.42,0.38
-1.18,-11.94,0.38,0.37,0.41,0.38
-0.94,-11.66,0.38,0.37,0.42,0.38
-0.77,-11.47,0.38,0.37,0.42,0.38
-0.96,-11.29,0.38,0.37,0.41,0.38
-0.87,-10.66,0.38,0.37,0.41,0.39
-0.99,-9.86,0.38,0.37,0.41,0.39
-0.88,-9.75,0.38,0.37,0.41,0.39
-0.86,-9.35,0.38,0.37,0.41,0.39
-0.74,-9.01,0.38,0.37,0.41,0.39
-1.07,-8.78,0.38,0.37,0.41,0.39
-1.29,-8.3,0.39,0.37,0.41,0.39
-0.93,-8.25,0.39,0.37,0.41,0.39
-0.68,-7.86,0.39,0.37,0.41,0.39
-0.68,-7.74,0.39,0.37,0.41,0.39
-0.67,-7.43,0.39,0.37,0.41,0.39
-0.68,-7.31,0.39,0.37,0.41,0.39
-0.95,-7.17,0.39,0.37,0.41,0.39
-0.79,-6.96,0.39,0.37,0.41,0.39
-0.86,-6.87,0.39,0.37,0.41,0.39
-0.8,-6.47,0.39,0.37,0.41,0.39
-0.83,-6.28,0.39,0.37,0.41,0.39
-0.74,-5.74,0.39,0.37,0.41,0.39
-0.69,-5.55,0.39,0.37,0.41,0.39
-0.75,-5.08,0.39,0.37,0.41,0.39
-0.67,-4.64,0.39,0.37,0.41,0.39
-0.64,-4.2,0.39,0.37,0.41,0.39
-0.63,-3.81,0.39,0.37,0.41,0.4
-0.76,-3.16,0.39,0.37,0.41,0.4
-0.6,-2.6,0.39,0.37,0.41,0.4
-0.62,-2.41,0.39,0.37,0.41,0.4
-0.59,-1.54,0.39,0.37,0.41,0.4
-0.51,-1.02,0.39,0.37,0.41,0.4
-0.57,-0.24,0.39,0.37,0.41,0.4
-0.53,0.47,0.39,0.37,0.4,0.4
-0.28,1.36,0.39,0.37,0.4,0.4
-0.36,1.93,0.39,0.37,0.4,0.4
-0.56,2.52,0.39,0.37,0.4,0.4
-0.36,2.92,0.39,0.37,0.4,0.4
-0.18,3.51,0.39,0.37,0.4,0.4
-0.19,4.19,0.39,0.37,0.4,0.4
-0.28,5.03,0.39,0.37,0.4,0.4
-0.42,5.35,0.39,0.37,0.4,0.4
-0.38,5.87,0.38,0.37,0.39,0.4
-0.54,6.22,0.38,0.37,0.39,0.4
-0.5,6.97,0.38,0.37,0.39,0.4
-0.38,7.32,0.38,0.37,0.39,0.4
-0.43,7.48,0.38,0.37,0.39,0.4
-0.25,8.09,0.38,0.37,0.39,0.4
-0.18,8.46,0.38,0.37,0.39,0.4
-0.29,9.04,0.38,0.37,0.39,0.4
-0.08,9.63,0.38,0.37,0.39,0.4
-0.16,10.21,0.38,0.37,0.38,0.4
-0.21,10.79,0.38,0.37,0.38,0.4
-0.26,11.35,0.38,0.37,0.38,0.4
-0.15,11.76,0.38,0.37,0.38,0.4
-0.15,12.23,0.38,0.37,0.38,0.4
-0.17,12.78,0.38,0.37,0.38,0.4
-0.15,13.13,0.38,0.37,0.38,0.4
-0.15,13.63,0.37,0.37,0.38,0.4
-0.21,14.06,0.37,0.36,0.37,0.4
-0.04,14.71,0.37,0.36,0.37,0.4
-0.06,15.01,0.37,0.36,0.37,0.4
-0.12,15.53,0.37,0.36,0.37,0.4
-0.13,15.89,0.37,0.36,0.37,0.4
-0.08,16.35,0.37,0.36,0.37,0.4
-0.09,16.72,0.37,0.36,0.37,0.4
-0.05,17.32,0.37,0.36,0.37,0.4
-0.02,17.83,0.37,0.36,0.36,0.4
-0.1,18.4,0.37,0.36,0.36,0.4
0.01,18.42,0.37,0.36,0.36,0.4
0.06,18.82,0.37,0.36,0.36,0.4
-0.03,19.22,0.37,0.36,0.36,0.4
0.01,19.73,0.37,0.36,0.36,0.4
0.13,20.19,0.36,0.36,0.35,0.4
0.04,20.56,0.36,0.35,0.35,0.4
0.13,21.07,0.36,0.35,0.35,0.4
0.17,21.54,0.36,0.35,0.35,0.4
0.18,21.97,0.36,0.35,0.35,0.4
0.12,22.56,0.36,0.35,0.35,0.4
0.06,22.98,0.36,0.35,0.34,0.4
0.11,23.65,0.36,0.35,0.34,0.4
0.23,24.14,0.36,0.35,0.34,0.4
0.24,24.66,0.35,0.35,0.34,0.4
0.18,25.18,0.35,0.34,0.33,0.4
0.14,25.71,0.35,0.34,0.33,0.4
0.13,26.17,0.35,0.34,0.33,0.4
0.09,26.69,0.35,0.34,0.33,0.4
0.28,27.14,0.35,0.34,0.32,0.4
0.33,27.59,0.35,0.34,0.32,0.4
0.19,28.09,0.35,0.34,0.32,0.4
0.33,28.63,0.34,0.33,0.32,0.4
0.2,29.06,0.34,0.33,0.32,0.4
0.15,29.62,0.34,0.33,0.31,0.4
0.28,30.07,0.34,0.33,0.31,0.4
0.33,30.64,0.34,0.33,0.31,0.39
0.32,31.23,0.34,0.32,0.31,0.39
0.32,31.71,0.33,0.32,0.3,0.39
0.33,32.21,0.33,0.32,0.3,0.39
0.29,32.83,0.33,0.32,0.3,0.39
0.24,33.29,0.33,0.32,0.3,0.39
