-0.22,8.32,0.38,0.37,0.39,0.4
0.3,33.74,0.33,0.31,0.29,0.39
0.36,34.2,0.32,0.31,0.29,0.39
0.35,34.87,0.32,0.31,0.29,0.39
0.38,35.12,0.32,0.31,0.29,0.39
0.2,35.68,0.32,0.31,0.28,0.39
0.19,35.99,0.32,0.31,0.28,0.39
0.38,36.58,0.32,0.3,0.28,0.39
0.42,37.09,0.31,0.3,0.27,0.39
0.43,37.62,0.31,0.3,0.27,0.39
0.41,38.37,0.31,0.29,0.27,0.39
0.44,38.61,0.31,0.29,0.26,0.39
0.42,39.36,0.3,0.29,0.26,0.39
0.39,39.89,0.3,0.29,0.25,0.38
0.54,40.36,0.3,0.28,0.25,0.38
0.58,40.86,0.3,0.28,0.25,0.38
0.39,41.47,0.29,0.28,0.24,0.38
0.49,42.09,0.29,0.28,0.24,0.38
0.71,42.75,0.29,0.27,0.23,0.38
0.6,43.18,0.29,0.27,0.23,0.38
0.42,43.59,0.29,0.27,0.23,0.38
0.55,44.18,0.28,0.27,0.22,0.38
0.67,44.55,0.28,0.26,0.22,0.38
0.74,44.75,0.28,0.26,0.22,0.38
0.61,45.52,0.28,0.26,0.21,0.38
0.55,45.94,0.28,0.26,0.21,0.38
0.69,46.4,0.28,0.25,0.2,0.37
0.68,46.99,0.27,0.25,0.2,0.37
0.72,47.43,0.27,0.25,0.19,0.37
0.73,47.85,0.27,0.24,0.19,0.37
0.73,48.83,0.27,0.24,0.19,0.37
0.66,49.12,0.26,0.24,0.18,0.37
0.58,49.68,0.26,0.24,0.17,0.37
0.71,50.04,0.26,0.23,0.17,0.36
0.71,50.99,0.25,0.23,0.16,0.36
0.76,51.67,0.25,0.23,0.16,0.36
0.81,51.76,0.25,0.22,0.15,0.36
0.71,52.53,0.25,0.22,0.15,0.36
0.72,53.29,0.24,0.22,0.14,0.35
0.81,53.84,0.24,0.21,0.13,0.35
0.64,54.87,0.24,0.21,0.13,0.35
0.76,55.75,0.23,0.2,0.12,0.34
0.65,56.11,0.23,0.2,0.12,0.34
0.69,56.44,0.22,0.2,0.11,0.34
0.71,57.14,0.22,0.19,0.1,0.34
0.86,58.1,0.21,0.19,0.09,0.33
0.93,58.74,0.21,0.18,0.09,0.33
0.76,60.06,0.2,0.18,0.08,0.33
0.65,60.39,0.2,0.17,0.07,0.32
0.82,61.22,0.19,0.17,0.07,0.32
0.95,61.93,0.19,0.17,0.06,0.32
0.95,62.31,0.18,0.16,0.06,0.31
0.85,63.58,0.18,0.16,0.05,0.31
0.87,64.12,0.17,0.15,0.05,0.31
0.92,63.94,0.17,0.15,0.05,0.3
1.02,65.03,0.16,0.15,0.04,0.3
0.9,65.72,0.16,0.14,0.04,0.3
0.87,66.62,0.15,0.14,0.03,0.29
0.89,66.86,0.15,0.13,0.03,0.29
0.89,68.53,0.14,0.13,0.03,0.29
0.73,68.37,0.14,0.13,0.03,0.28
1.04,68.69,0.13,0.12,0.02,0.28
0.99,69.63,0.13,0.12,0.02,0.28
0.91,70.36,0.12,0.12,0.02,0.27
0.82,70.26,0.12,0.12,0.02,0.27
0.81,70.6,0.12,0.11,0.02,0.27
0.97,71.97,0.12,0.11,0.02,0.27
0.87,71.4,0.12,0.11,0.02,0.27
1.06,71.08,0.11,0.11,0.02,0.26
0.98,70.91,0.11,0.11,0.02,0.26
0.85,71.88,0.11,0.11,0.02,0.26
0.89,71.55,0.11,0.11,0.02,0.26
0.93,72.17,0.11,0.11,0.02,0.26
0.97,71.83,0.11,0.11,0.02,0.26
0.91,71.63,0.11,0.11,0.02,0.26
0.82,71.03,0.11,0.11,0.02,0.26
0.91,70.93,0.12,0.11,0.02,0.27
0.73,70.99,0.12,0.11,0.02,0.27
0.82,70.7,0.12,0.12,0.02,0.27
1,70.75,0.13,0.12,0.02,0.28
0.97,69.59,0.13,0.12,0.02,0.28
0.86,69.45,0.14,0.13,0.03,0.28
0.86,68.86,0.14,0.13,0.03,0.29
0.76,67.67,0.15,0.13,0.03,0.29
0.82,67.43,0.15,0.14,0.03,0.29
0.81,66.91,0.15,0.14,0.04,0.29
0.73,66.31,0.16,0.15,0.04,0.3
0.82,65.42,0.17,0.15,0.05,0.3
0.78,64.78,0.17,0.15,0.05,0.31
0.77,64.19,0.18,0.16,0.05,0.31
0.79,63.66,0.18,0.16,0.06,0.31
0.63,62.81,0.19,0.17,0.06,0.32
0.69,61.54,0.19,0.17,0.07,0.32
0.93,61.25,0.2,0.17,0.08,0.32
0.89,60.9,0.2,0.18,0.08,0.33
0.75,59.75,0.21,0.18,0.09,0.33
0.64,58.78,0.21,0.19,0.1,0.33
0.58,58.17,0.22,0.19,0.1,0.34
0.58,57.23,0.22,0.2,0.11,0.34
0.6,56.85,0.23,0.2,0.12,0.34
0.57,55.85,0.23,0.21,0.12,0.35
0.58,55.28,0.23,0.21,0.13,0.35
0.53,54.64,0.24,0.21,0.13,0.35
0.65,53.74,0.24,0.21,0.14,0.35
0.76,53.44,0.25,0.22,0.15,0.35
0.63,52.75,0.25,0.22,0.15,0.36
0.55,52.27,0.25,0.23,0.16,0.36
0.74,51.5,0.25,0.23,0.16,0.36
0.7,50.76,0.26,0.23,0.17,0.36
0.64,49.95,0.26,0.23,0.18,0.36
0.64,49.71,0.26,0.24,0.18,0.37
0.48,48.61,0.27,0.24,0.19,0.37
0.54,48.33,0.27,0.25,0.19,0.37
0.65,47.42,0.27,0.25,0.2,0.37
0.59,47.19,0.27,0.25,0.2,0.37
0.71,46.79,0.28,0.25,0.21,0.37
0.58,46.14,0.28,0.26,0.21,0.38
0.42,45.56,0.28,0.26,0.21,0.38
0.28,45.24,0.28,0.26,0.22,0.38
0.39,44.44,0.28,0.27,0.22,0.38
0.58,44.07,0.29,0.27,0.23,0.38
0.6,43.42,0.29,0.27,0.23,0.38
0.57,43.03,0.29,0.27,0.23,0.38
0.4,42.51,0.29,0.28,0.24,0.38
0.52,41.7,0.3,0.28,0.24,0.38
0.48,41.38,0.3,0.28,0.25,0.39
0.46,40.32,0.3,0.28,0.25,0.39
0.39,39.72,0.3,0.29,0.26,0.39
0.44,39.13,0.31,0.29,0.26,0.39
0.36,37.76,0.31,0.3,0.27,0.39
0.39,37.25,0.31,0.3,0.28,0.39
0.14,36.1,0.32,0.31,0.28,0.39
0.19,35.29,0.32,0.31,0.29,0.39
0.45,34.92,0.32,0.31,0.29,0.39
0.33,33.84,0.33,0.32,0.29,0.39
0.21,33.38,0.33,0.32,0.3,0.39
0.36,33.02,0.33,0.32,0.3,0.39
0.39,32.62,0.33,0.32,0.3,0.39
0.25,32.25,0.33,0.32,0.3,0.39
0.15,31.6,0.33,0.32,0.31,0.39
0.16,31.6,0.33,0.32,0.31,0.39
0.28,31.02,0.33,0.33,0.31,0.39
0.22,30.36,0.34,0.33,0.31,0.4
0.18,29.99,0.34,0.33,0.32,0.4
0.35,29.12,0.34,0.33,0.32,0.4
0.04,28.45,0.34,0.33,0.32,0.4
0.08,28.21,0.35,0.34,0.33,0.4
0.16,27.28,0.35,0.34,0.33,0.4
0.15,27.03,0.35,0.34,0.33,0.4
0.05,26.47,0.35,0.34,0.33,0.4
0.06,25.99,0.35,0.34,0.34,0.4
-0.07,25.49,0.35,0.34,0.34,0.4
0.15,24.53,0.35,0.35,0.34,0.4
-0.04,23.95,0.36,0.35,0.35,0.4
0.3,22.97,0.36,0.35,0.35,0.4
0.2,22.33,0.36,0.35,0.35,0.4
0.1,21.73,0.36,0.35,0.35,0.4
-0.09,20.86,0.36,0.35,0.36,0.4
-0.11,19.95,0.36,0.36,0.36,0.4
-0.03,19.38,0.36,0.36,0.36,0.4
-0.08,18.51,0.37,0.36,0.37,0.4
0.02,17.85,0.37,0.36,0.37,0.4
-0.16,17.02,0.37,0.36,0.37,0.4
-0.19,16.56,0.37,0.36,0.37,0.4
-0.3,16.34,0.37,0.36,0.37,0.4
-0.2,15.52,0.37,0.36,0.38,0.4
-0.09,14.97,0.37,0.36,0.38,0.4
-0.14,14.48,0.38,0.36,0.38,0.4
-0.22,13.59,0.38,0.36,0.38,0.4
-0.27,12.78,0.38,0.37,0.38,0.4
-0.29,11.84,0.38,0.37,0.38,0.4
-0.44,11.31,0.38,0.37,0.39,0.4
-0.32,10.73,0.38,0.37,0.39,0.4
-0.21,9.97,0.38,0.37,0.39,0.4
-0.26,9.27,0.38,0.37,0.39,0.4
-0.22,8.81,0.38,0.37,0.39,0.4
-0.25,8.1,0.38,0.37,0.39,0.4
-0.34,7.7,0.38,0.37,0.39,0.4
-0.5,7.44,0.38,0.37,0.39,0.4
-0.4,6.76,0.38,0.37,0.4,0.4
-0.3,6.02,0.38,0.37,0.4,0.4
-0.54,5.22,0.38,0.37,0.4,0.4
-0.28,4.4,0.38,0.37,0.4,0.4
-0.25,3.69,0.38,0.37,0.4,0.4
-0.56,3.11,0.39,0.37,0.4,0.4
-0.45,2.28,0.39,0.37,0.4,0.4
-0.46,1.55,0.39,0.37,0.4,0.4
-0.42,0.76,0.39,0.37,0.4,0.4
-0.69,-0.3,0.39,0.37,0.41,0.4
-0.56,-0.85,0.39,0.37,0.41,0.4
-0.62,-1.46,0.39,0.37,0.41,0.4
-0.9,-1.98,0.39,0.37,0.41,0.39
-0.88,-2.48,0.39,0.37,0.41,0.39
-0.65,-2.92,0.39,0.37,0.41,0.39
-0.7,-3.2,0.39,0.37,0.41,0.39
-0.71,-3.9,0.39,0.37,0.41,0.39
-0.68,-4.29,0.39,0.37,0.41,0.39
-0.73,-4.98,0.39,0.37,0.41,0.39
-0.9,-5.51,0.39,0.37,0.41,0.39
-0.8,-6.09,0.39,0.37,0.41,0.39
-0.87,-6.19,0.39,0.37,0.41,0.39
-0.69,-6.45,0.39,0.37,0.41,0.39
-0.8,-7.07,0.39,0.37,0.41,0.39
-0.67,-7.65,0.39,0.37,0.41,0.39
-0.77,-8.18,0.38,0.37,0.41,0.38
-0.65,-8.86,0.38,0.37,0.41,0.38
-0.82,-9.79,0.38,0.37,0.41,0.38
-0.84,-10.44,0.38,0.37,0.42,0.38
-1,-11.31,0.38,0.37,0.42,0.38
-1.02,-11.87,0.38,0.37,0.42,0.38
-1.08,-12.41,0.38,0.37,0.42,0.38
-0.86,-12.67,0.38,0.37,0.42,0.38
-0.97,-13.14,0.38,0.37,0.42,0.38
-0.82,-13.56,0.38,0.37,0.42,0.38
-0.92,-14.38,0.38,0.37,0.42,0.38
-1.09,-14.83,0.38,0.36,0.42,0.37
-1.06,-15.95,0.38,0.36,0.42,0.37
-1.13,-16.47,0.38,0.36,0.42,0.37
-1.2,-17.5,0.38,0.36,0.42,0.37
-1.13,-18.27,0.37,0.36,0.43,0.37
-1.39,-19,0.37,0.36,0.42,0.36
-1.45,-19.72,0.37,0.36,0.43,0.36
-1.29,-20.62,0.37,0.36,0.43,0.36
-1.25,-21.17,0.37,0.35,0.43,0.36
-1.18,-21.7,0.37,0.35,0.43,0.36
-1.32,-22.51,0.37,0.35,0.43,0.35
-1.45,-23.33,0.37,0.35,0.43,0.35
-1.46,-23.89,0.36,0.35,0.44,0.35
-1.24,-24.57,0.36,0.35,0.44,0.34
-1.3,-25.13,0.36,0.35,0.44,0.34
-1.39,-25.68,0.36,0.35,0.44,0.34
-1.24,-26.25,0.36,0.34,0.44,0.34
-1.47,-26.7,0.36,0.34,0.44,0.33
-1.5,-27.09,0.36,0.34,0.44,0.33
-1.36,-27.69,0.36,0.34,0.44,0.33
-1.29,-28.09,0.35,0.34,0.44,0.33
-1.6,-28.82,0.35,0.34,0.44,0.32
-1.47,-29.42,0.35,0.34,0.44,0.32
-1.53,-29.89,0.35,0.33,0.44,0.32
-1.61,-30.57,0.35,0.33,0.44,0.32
-1.56,-31.06,0.35,0.33,0.44,0.32
-1.61,-31.62,0.34,0.33,0.44,0.31
-1.59,-31.97,0.34,0.33,0.44,0.31
-1.58,-32.77,0.34,0.33,0.44,0.31
-1.69,-33.28,0.34,0.32,0.44,0.3
-1.66,-33.8,0.33,0.32,0.44,0.3
-1.68,-34.53,0.33,0.32,0.44,0.3
-1.6,-35.07,0.33,0.32,0.44,0.3
-1.61,-35.57,0.33,0.32,0.44,0.3
-1.6,-36.25,0.32,0.31,0.44,0.29
-1.66,-36.72,0.32,0.31,0.44,0.29
-1.65,-37.26,0.32,0.31,0.44,0.29
-1.52,-37.68,0.32,0.31,0.43,0.29
-1.58,-38.23,0.32,0.31,0.43,0.29
-1.77,-38.61,0.31,0.3,0.43,0.28
-1.82,-38.88,0.31,0.3,0.43,0.28
-1.7,-39.47,0.31,0.3,0.43,0.28
-1.87,-39.88,0.31,0.3,0.43,0.28
-1.78,-40.68,0.3,0.3,0.43,0.27
-1.88,-40.89,0.3,0.29,0.43,0.27
-1.89,-41.38,0.3,0.29,0.43,0.27
-1.78,-41.56,0.3,0.29,0.43,0.27
-2,-42.03,0.3,0.29,0.43,0.26
-1.84,-42.53,0.29,0.29,0.43,0.26
-1.75,-42.63,0.29,0.29,0.43,0.26
-1.75,-42.87,0.29,0.29,0.43,0.26
-1.8,-43.28,0.29,0.29,0.43,0.26
-2.04,-43.75,0.29,0.28,0.43,0.26
-1.77,-43.81,0.29,0.28,0.43,0.25
-1.87,-44.12,0.29,0.28,0.43,0.25
-1.96,-44.29,0.28,0.28,0.43,0.25
-1.99,-44.5,0.28,0.28,0.43,0.25
-2.02,-44.74,0.28,0.28,0.43,0.25
-1.34,-44.61,0.28,0.28,0.43,0.25
-1.81,-44.25,0.29,0.28,0.43,0.25
-1.81,-44.5,0.29,0.28,0.43,0.25
-1.73,-44.42,0.29,0.28,0.43,0.25
-1.62,-44.21,0.29,0.28,0.43,0.25
-1.93,-44.15,0.29,0.28,0.43,0.25
-1.84,-44.22,0.29,0.28,0.43,0.25
-1.79,-44.18,0.29,0.28,0.43,0.25
-1.7,-44.27,0.29,0.28,0.43,0.25
-1.73,-44.33,0.29,0.28,0.43,0.25
-1.55,-44.08,0.29,0.28,0.43,0.25
-1.81,-44.25,0.29,0.28,0.43,0.25
-1.99,-44.2,0.29,0.28,0.43,0.25
-1.98,-44.21,0.29,0.28,0.43,0.25
-1.93,-44.15,0.29,0.28,0.43,0.25
-1.72,-44.1,0.29,0.28,0.43,0.25
-1.62,-44.11,0.29,0.28,0.43,0.25
-1.71,-44.18,0.29,0.28,0.43,0.25
-1.37,-44.6,0.29,0.28,0.43,0.25
-2.07,-44.7,0.28,0.28,0.43,0.25
-1.87,-44.91,0.28,0.28,0.43,0.25
-1.93,-45.41,0.28,0.28,0.43,0.24
-1.7,-45.97,0.28,0.27,0.43,0.24
-2.03,-47.06,0.27,0.27,0.43,0.23
-2.04,-46.99,0.27,0.27,0.42,0.23
-2.08,-48.05,0.26,0.27,0.42,0.22
-1.94,-48.48,0.26,0.26,0.42,0.22
-1.93,-48.91,0.26,0.26,0.42,0.22
-2,-49.72,0.26,0.26,0.42,0.21
-2.05,-50.39,0.25,0.26,0.42,0.21
-1.99,-50.75,0.25,0.26,0.42,0.2
-2.04,-50.59,0.25,0.25,0.41,0.2
-2.09,-51.51,0.25,0.25,0.41,0.2
-2.04,-51.61,0.25,0.25,0.41,0.19
-2.44,-52.15,0.24,0.25,0.41,0.19
-2.03,-53.1,0.24,0.25,0.41,0.19
-2.04,-53.62,0.24,0.24,0.4,0.18
-2.1,-53.81,0.23,0.24,0.4,0.18
-2.04,-54.42,0.23,0.24,0.39,0.17
-2.1,-54.98,0.23,0.24,0.39,0.17
-1.99,-55.14,0.23,0.23,0.39,0.16
-2.13,-55.79,0.22,0.23,0.38,0.16
-2.18,-56.43,0.22,0.23,0.38,0.15
-2.04,-56.9,0.22,0.23,0.38,0.15
-2.38,-57.27,0.22,0.22,0.37,0.15
-2.37,-57.78,0.21,0.22,0.37,0.14
-2.21,-58.31,0.21,0.22,0.37,0.14
-2.29,-58.79,0.21,0.22,0.37,0.13
-2.25,-58.73,0.21,0.22,0.36,0.13
-2.15,-59.31,0.2,0.21,0.36,0.13
-2.13,-59.51,0.2,0.21,0.36,0.13
-2.17,-59.97,0.2,0.21,0.36,0.12
-2.34,-60.35,0.2,0.21,0.36,0.12
-2.26,-60.58,0.2,0.21,0.35,0.11
-2.13,-60.88,0.19,0.2,0.35,0.11
-2.26,-61.44,0.19,0.2,0.35,0.11
-2.32,-61.91,0.19,0.2,0.34,0.1
-2.15,-62.6,0.19,0.2,0.34,0.1
-2.37,-62.81,0.18,0.19,0.34,0.1
-2.27,-63.25,0.18,0.19,0.34,0.09
-2.26,-63.51,0.18,0.19,0.33,0.09
-2.25,-63.98,0.18,0.19,0.33,0.09
-2.38,-64.15,0.18,0.19,0.33,0.08
-2.17,-64.41,0.17,0.18,0.33,0.08
-2.23,-64.73,0.17,0.18,0.33,0.08
-2.31,-65.13,0.17,0.18,0.33,0.07
-2.36,-65.24,0.17,0.18,0.32,0.07
-2.42,-65.89,0.17,0.18,0.32,0.07
-2.29,-65.91,0.16,0.17,0.32,0.07
-2.38,-66.3,0.16,0.17,0.32,0.06
-2.28,-66.62,0.16,0.17,0.32,0.06
-2.46,-67.09,0.16,0.17,0.32,0.06
-2.3,-67.38,0.16,0.16,0.32,0.06
-2.34,-67.76,0.15,0.16,0.31,0.05
-2.4,-67.96,0.15,0.16,0.31,0.05
-2.21,-68.47,0.15,0.16,0.31,0.05
-2.26,-68.27,0.15,0.15,0.31,0.05
-2.27,-68.76,0.15,0.15,0.31,0.05
-2.56,-69.34,0.15,0.15,0.31,0.04
-2.09,-69.23,0.14,0.15,0.3,0.04
-2.31,-69.8,0.14,0.15,0.3,0.04
-2.41,-70.19,0.14,0.14,0.3,0.04
-2.33,-70.02,0.14,0.14,0.3,0.04
-2.28,-70.15,0.14,0.15,0.3,0.04
-2.28,-70.01,0.14,0.15,0.3,0.04
-2.24,-69.65,0.14,0.15,0.31,0.04
-2.28,-69.46,0.15,0.15,0.31,0.05
-2.37,-68.9,0.15,0.16,0.31,0.05
-2.48,-68.1,0.15,0.16,0.31,0.05
-2.28,-67.53,0.16,0.17,0.32,0.06
-2.16,-66.5,0.16,0.17,0.32,0.06
-2.09,-66.19,0.17,0.17,0.32,0.07
-2.13,-65.6,0.17,0.18,0.33,0.08
-2.12,-64.63,0.18,0.19,0.33,0.08
-2.21,-64.04,0.18,0.19,0.33,0.09
-2.16,-63.12,0.18,0.19,0.34,0.09
-2.26,-62.65,0.19,0.2,0.34,0.1
-2.37,-61.97,0.19,0.2,0.35,0.11
-2.21,-61.01,0.2,0.21,0.35,0.11
-2.15,-60.65,0.2,0.21,0.36,0.12
-2.32,-59.5,0.2,0.21,0.36,0.13
-1.98,-58.69,0.21,0.22,0.37,0.14
-1.93,-58.04,0.21,0.22,0.37,0.14
-2.05,-57.24,0.22,0.23,0.38,0.15
-2.08,-56.58,0.22,0.23,0.38,0.16
-1.99,-55.67,0.23,0.24,0.39,0.17
-2,-54.69,0.23,0.24,0.4,0.17
-2.02,-53.82,0.24,0.24,0.4,0.18
-1.86,-52.88,0.24,0.25,0.41,0.19
-2.01,-52.37,0.25,0.25,0.41,0.2
-2.01,-51.39,0.25,0.26,0.42,0.2
-1.99,-50.57,0.25,0.26,0.42,0.21
-1.95,-49.89,0.26,0.26,0.42,0.21
-1.99,-49.47,0.26,0.26,0.42,0.22
-1.89,-48.82,0.26,0.26,0.42,0.22
-1.85,-48.11,0.27,0.27,0.42,0.23
-1.99,-47.63,0.27,0.27,0.43,0.23
-1.84,-46.81,0.27,0.27,0.43,0.24
-1.98,-46.28,0.28,0.27,0.43,0.24
-1.89,-45.33,0.28,0.28,0.43,0.25
-1.83,-44.69,0.28,0.28,0.43,0.25
-1.79,-44.21,0.29,0.28,0.43,0.25
-1.71,-43.33,0.29,0.28,0.43,0.26
-1.67,-42.93,0.29,0.29,0.43,0.26
-1.7,-42.38,0.3,0.29,0.43,0.27
-1.65,-41.61,0.3,0.29,0.43,0.27
-1.75,-41.35,0.3,0.29,0.43,0.27
-1.76,-40.74,0.31,0.3,0.43,0.27
-1.79,-39.77,0.31,0.3,0.44,0.28
-1.68,-39.34,0.31,0.3,0.44,0.28
-1.77,-38.44,0.32,0.3,0.44,0.28
-1.5,-37.96,0.32,0.31,0.44,0.29
-1.75,-37.55,0.32,0.31,0.44,0.29
-1.77,-37.03,0.32,0.31,0.44,0.29
-1.29,-36.44,0.32,0.31,0.44,0.29
-1.47,-36.09,0.32,0.31,0.44,0.3
-1.43,-35.7,0.33,0.32,0.44,0.3
-1.61,-35.16,0.33,0.32,0.44,0.3
-1.74,-34.89,0.33,0.32,0.44,0.3
-1.72,-34.16,0.33,0.32,0.44,0.31
-1.45,-33.53,0.34,0.32,0.44,0.31
-1.67,-32.96,0.34,0.33,0.44,0.31
-1.34,-32.33,0.34,0.33,0.44,0.31
-1.4,-31.95,0.34,0.33,0.44,0.31
-1.52,-31.53,0.34,0.33,0.44,0.32
-1.5,-30.88,0.35,0.33,0.44,0.32
-1.36,-30.51,0.35,0.33,0.44,0.32
-1.45,-29.75,0.35,0.33,0.44,0.32
-1.47,-29.38,0.35,0.34,0.44,0.33
-1.46,-28.78,0.35,0.34,0.44,0.33
-1.56,-28.36,0.35,0.34,0.44,0.33
-1.17,-27.82,0.36,0.34,0.43,0.34
-1.18,-27.33,0.36,0.34,0.43,0.34
-1.45,-26.76,0.36,0.34,0.43,0.34
-1.54,-26.37,0.36,0.35,0.42,0.34
-1.44,-26.07,0.36,0.35,0.42,0.34
-1.46,-25.84,0.36,0.35,0.42,0.34
-1.41,-25.65,0.36,0.35,0.42,0.35
-1.31,-25.07,0.36,0.35,0.42,0.35
-1.77,-24.49,0.36,0.35,0.42,0.35
-1,-23.86,0.37,0.35,0.42,0.35
-1.31,-23.31,0.37,0.35,0.42,0.36
-1.58,-22.53,0.37,0.35,0.42,0.36
-0,-22.62,0.37,0.36,0.42,0.36
-1.4,-21.09,0.37,0.36,0.42,0.36
-1.35,-21.26,0.37,0.36,0.42,0.36
-1.32,-20.97,0.37,0.36,0.42,0.36
-1.18,-20.58,0.37,0.36,0.42,0.37
-1.2,-20.27,0.37,0.36,0.42,0.37
-1.32,-19.27,0.37,0.36,0.42,0.37
-1.23,-19.25,0.37,0.36,0.42,0.37
-1.34,-18.61,0.38,0.36,0.42,0.37
-1.15,-18.51,0.38,0.36,0.42,0.37
-1.22,-17.98,0.38,0.36,0.42,0.37
-1.32,-17.62,0.38,0.36,0.42,0.37
-1.26,-17.41,0.38,0.36,0.42,0.37
-1.15,-16.93,0.38,0.36,0.42,0.37
-1.11,-16.8,0.38,0.36,0.42,0.37
-1.02,-16.38,0.38,0.36,0.42,0.38
-1.18,-16.14,0.38,0.36,0.42,0.38
-1.28,-15.77,0.38,0.36,0.42,0.38
-1.01,-15.43,0.38,0.37,0.42,0.38
-1.19,-14.97,0.38,0.37,0.42,0.38
-1.03,-14.29,0.38,0.37,0.42,0.38
-1.06,-13.55,0.38,0.37,0.42,0.38
-0.91,-12.94,0.38,0.37,0.42,0.38
-0.97,-12.19,0.38,0.37,0.42,0.38
-0.97,-11.63,0.38,0.37,0.42,0.38
-1.07,-11.28,0.38,0.37,0.41,0.38
-1,-10.61,0.38,0.37,0.41,0.39
-0.93,-9.93,0.38,0.37,0.41,0.39
-0.89,-9.17,0.38,0.37,0.41,0.39
-1,-8.58,0.38,0.37,0.41,0.39
-1.02,-7.64,0.39,0.37,0.41,0.39
-0.82,-7.06,0.39,0.37,0.41,0.39
-0.92,-6,0.39,0.37,0.41,0.39
-0.91,-5.62,0.39,0.37,0.41,0.39
-0.86,-4.57,0.39,0.37,0.41,0.39
-0.65,-3.77,0.39,0.37,0.41,0.4
-0.82,-2.9,0.39,0.37,0.41,0.4
-0.79,-2.51,0.39,0.37,0.41,0.4
-0.75,-2.58,0.39,0.37,0.41,0.4
-0.64,-2.02,0.39,0.37,0.41,0.4
-1,-1.05,0.39,0.37,0.41,0.4
-0.48,-1.1,0.39,0.37,0.41,0.4
-0.64,-1,0.39,0.37,0.41,0.4
-0.78,-0.65,0.39,0.37,0.41,0.4
-0.97,-0.52,0.39,0.37,0.41,0.4
-0.53,-0.79,0.39,0.37,0.41,0.4
-0.32,-0.05,0.39,0.37,0.41,0.4
-0.32,0.43,0.39,0.37,0.4,0.4
-0.32,1.41,0.39,0.37,0.4,0.4
-0.33,1.66,0.39,0.37,0.4,0.4
-0.32,2.67,0.39,0.37,0.4,0.4
-0.52,3.09,0.39,0.37,0.4,0.4
-0.45,3.26,0.39,0.37,0.4,0.4
-0.48,3.51,0.39,0.37,0.4,0.4
-0.53,3.8,0.39,0.37,0.4,0.4
-0.59,4.31,0.39,0.37,0.4,0.4
-0.53,4.93,0.39,0.37,0.4,0.4
-0.4,5.14,0.39,0.37,0.4,0.4
-0.42,5.5,0.38,0.37,0.39,0.4
-0.53,5.79,0.38,0.37,0.39,0.4
-0.45,6.91,0.38,0.37,0.39,0.4
-0.4,7.6,0.38,0.37,0.39,0.4
-0.36,7.63,0.38,0.37,0.39,0.4
