0.05,-5.12,0.39,0.37,0.36,0.37
-0.02,-5.79,0.39,0.37,0.36,0.37
-0.3,-6.25,0.39,0.37,0.36,0.37
0.04,-6.89,0.39,0.37,0.36,0.37
-0.02,-7.26,0.39,0.37,0.37,0.37
-0.07,-7.61,0.39,0.37,0.37,0.37
-0.24,-8.13,0.39,0.37,0.37,0.37
-0.11,-8.58,0.39,0.37,0.37,0.37
-0.13,-8.97,0.39,0.37,0.37,0.37
-0.2,-9.82,0.39,0.37,0.37,0.37
-0.22,-10.29,0.39,0.37,0.37,0.36
-0.15,-10.85,0.39,0.37,0.37,0.36
-0.33,-11.57,0.39,0.37,0.37,0.36
-0.36,-12.12,0.39,0.36,0.37,0.36
-0.12,-12.65,0.39,0.36,0.37,0.36
-0.18,-13.1,0.39,0.36,0.37,0.36
-0.37,-13.65,0.38,0.36,0.37,0.36
-0.44,-14.04,0.38,0.36,0.37,0.36
-0.49,-14.76,0.38,0.36,0.37,0.36
-0.38,-15.13,0.38,0.36,0.37,0.36
-0.2,-15.48,0.38,0.36,0.37,0.36
-0.47,-15.94,0.38,0.36,0.36,0.35
-0.36,-16.78,0.38,0.36,0.36,0.35
-0.5,-17.23,0.38,0.36,0.36,0.35
-0.42,-18,0.38,0.36,0.36,0.35
-0.52,-18.53,0.38,0.35,0.36,0.35
-0.48,-19.16,0.38,0.35,0.36,0.35
-0.44,-19.87,0.37,0.35,0.36,0.34
-0.52,-20.6,0.37,0.35,0.36,0.34
-0.49,-21.16,0.37,0.35,0.36,0.34
-0.63,-21.69,0.37,0.35,0.36,0.34
-0.61,-22.48,0.37,0.35,0.36,0.34
-0.6,-23.1,0.37,0.34,0.37,0.33
-0.49,-23.84,0.37,0.34,0.37,0.33
-0.52,-24.8,0.36,0.34,0.37,0.33
-0.74,-25.37,0.36,0.34,0.37,0.33
-0.62,-25.91,0.36,0.34,0.37,0.32
-0.75,-26.57,0.36,0.33,0.37,0.32
-0.61,-27.26,0.35,0.33,0.36,0.32
-0.66,-27.83,0.35,0.33,0.36,0.32
-0.72,-28.19,0.35,0.33,0.36,0.31
-0.75,-28.69,0.35,0.33,0.36,0.31
-0.76,-29.19,0.35,0.33,0.36,0.31
-0.83,-29.37,0.35,0.33,0.36,0.31
-0.62,-29.82,0.35,0.33,0.36,0.31
-0.76,-30.21,0.34,0.33,0.36,0.31
-0.95,-30.61,0.34,0.33,0.36,0.3
-0.79,-30.99,0.34,0.32,0.36,0.3
-0.67,-31.46,0.34,0.32,0.36,0.3
-0.92,-32.2,0.33,0.32,0.36,0.3
-0.83,-32.5,0.33,0.32,0.36,0.29
-0.81,-32.83,0.33,0.32,0.36,0.29
-0.97,-33.61,0.33,0.32,0.36,0.29
-0.92,-33.92,0.33,0.31,0.36,0.29
-0.75,-34.17,0.33,0.31,0.36,0.29
-0.86,-34.78,0.32,0.31,0.36,0.28
-1.06,-35.03,0.32,0.31,0.36,0.28
-0.92,-35.37,0.32,0.31,0.36,0.28
-0.71,-36.05,0.32,0.31,0.36,0.27
-0.93,-36.33,0.32,0.3,0.36,0.27
-1.06,-37.15,0.31,0.3,0.36,0.27
-1.08,-37.03,0.31,0.3,0.36,0.27
-1.06,-37.69,0.31,0.3,0.36,0.26
-1,-38.26,0.31,0.3,0.36,0.26
-1.14,-38.54,0.31,0.3,0.36,0.26
-0.91,-39.14,0.3,0.3,0.36,0.26
-1.5,-39.7,0.3,0.29,0.36,0.25
-0.72,-40.68,0.3,0.29,0.36,0.25
-1,-41.32,0.29,0.29,0.36,0.24
-1.39,-41.65,0.29,0.28,0.36,0.24
-1.09,-42.38,0.29,0.28,0.36,0.24
-1.1,-42.78,0.29,0.28,0.36,0.23
-1.18,-43.39,0.28,0.28,0.36,0.23
-1.28,-44.11,0.28,0.28,0.36,0.22
-0.96,-44.1,0.28,0.27,0.36,0.22
-1.32,-45,0.27,0.27,0.36,0.22
-1.18,-45.31,0.27,0.27,0.36,0.21
-1.01,-46.15,0.27,0.27,0.36,0.21
-1.22,-45.84,0.27,0.27,0.36,0.21
-1.19,-46.57,0.26,0.27,0.36,0.21
-1.16,-47.2,0.26,0.27,0.36,0.2
-1.29,-47.14,0.26,0.26,0.36,0.2
-1.08,-47.46,0.26,0.26,0.35,0.2
-1.32,-48.22,0.25,0.26,0.35,0.19
-1.24,-49.12,0.25,0.26,0.35,0.19
-1.21,-49.48,0.25,0.25,0.35,0.18
-1.45,-49.92,0.24,0.25,0.35,0.18
-1.14,-50.96,0.24,0.25,0.35,0.17
-1.3,-51.15,0.24,0.24,0.35,0.16
-1.36,-52,0.23,0.24,0.35,0.16
-1.36,-52.92,0.23,0.24,0.35,0.15
-1.44,-53.63,0.22,0.23,0.35,0.14
-1.43,-53.98,0.22,0.23,0.35,0.14
-1.34,-55.34,0.21,0.22,0.35,0.13
-1.46,-55.55,0.21,0.22,0.35,0.12
-1.23,-56.53,0.21,0.22,0.35,0.12
-1.47,-56.53,0.2,0.21,0.34,0.11
-1.41,-57.41,0.2,0.21,0.34,0.11
-1.5,-58.36,0.2,0.21,0.34,0.1
-1.5,-58.67,0.19,0.2,0.34,0.1
-1.48,-59.2,0.19,0.2,0.34,0.09
-1.45,-59.74,0.18,0.2,0.33,0.09
-1.58,-60.65,0.18,0.19,0.33,0.08
-1.5,-61.39,0.18,0.19,0.33,0.07
-1.34,-61.8,0.17,0.18,0.33,0.07
-1.6,-62.63,0.17,0.18,0.32,0.06
-1.52,-63.9,0.16,0.17,0.32,0.05
-1.66,-63.97,0.16,0.16,0.31,0.05
-1.48,-64.97,0.16,0.16,0.31,0.04
-1.52,-65.38,0.15,0.16,0.3,0.04
-1.64,-66.19,0.15,0.15,0.3,0.03
-1.5,-66.21,0.15,0.15,0.3,0.03
-1.58,-67.36,0.14,0.14,0.29,0.03
-1.66,-67.84,0.14,0.13,0.29,0.02
-1.65,-68.68,0.13,0.13,0.28,0.02
-1.57,-69.81,0.13,0.12,0.28,0.02
-1.75,-70.47,0.12,0.11,0.27,0.02
-1.55,-71.29,0.12,0.11,0.27,0.01
-1.58,-72.76,0.11,0.1,0.26,0.01
-1.66,-71.97,0.11,0.1,0.26,0.01
-1.69,-73.36,0.1,0.09,0.25,0.01
-1.71,-74.13,0.1,0.09,0.25,0.01
-1.61,-75.07,0.1,0.08,0.24,0.01
-1.72,-75.05,0.09,0.08,0.24,0.01
-1.66,-75.05,0.09,0.07,0.23,0.01
-1.47,-77.49,0.08,0.07,0.22,0.01
-1.56,-75.54,0.08,0.06,0.22,0.01
-1.83,-78,0.08,0.06,0.22,0.01
-1.44,-78.56,0.07,0.05,0.21,0.01
-1.85,-77.64,0.07,0.05,0.2,0.01
-1.72,-78.73,0.07,0.05,0.2,0.01
-1.78,-77.96,0.07,0.05,0.2,0.01
-1.7,-77.96,0.07,0.05,0.21,0.01
-1.43,-78.51,0.08,0.06,0.22,0.01
-1.81,-77.21,0.08,0.06,0.22,0.01
-1.6,-76.89,0.09,0.07,0.23,0.01
-1.46,-75.41,0.09,0.08,0.24,0.01
-1.92,-75.1,0.1,0.08,0.25,0.01
-1.3,-74.57,0.1,0.09,0.25,0.01
-1.69,-73.71,0.11,0.1,0.26,0.01
-1.68,-72.09,0.12,0.11,0.27,0.01
-1.53,-71.7,0.12,0.11,0.28,0.02
-1.59,-70.51,0.13,0.12,0.28,0.02
-1.6,-69.7,0.13,0.13,0.28,0.02
-1.5,-68.4,0.14,0.14,0.29,0.03
-1.83,-68.03,0.15,0.15,0.3,0.03
-1.39,-66.35,0.15,0.15,0.3,0.04
-1.34,-66.46,0.16,0.16,0.31,0.04
-1.78,-64.47,0.16,0.17,0.32,0.05
-1.51,-63.68,0.17,0.18,0.32,0.06
-1.29,-63.17,0.17,0.18,0.33,0.07
-1.61,-61.98,0.18,0.19,0.33,0.08
-1.42,-60.86,0.18,0.19,0.34,0.09
-1.49,-60.45,0.19,0.2,0.34,0.1
-1.32,-59.55,0.2,0.21,0.34,0.1
-1.39,-58.13,0.2,0.21,0.35,0.11
-1.29,-57.49,0.21,0.22,0.35,0.12
-1.32,-56.79,0.21,0.22,0.35,0.12
-1.5,-55.77,0.22,0.22,0.35,0.13
-1.18,-55.31,0.22,0.23,0.35,0.14
-1.39,-54.1,0.23,0.24,0.35,0.15
-1.23,-53.67,0.23,0.24,0.35,0.15
-1.42,-53.02,0.23,0.24,0.35,0.16
-1.3,-52.03,0.23,0.24,0.35,0.16
-1.15,-51.99,0.24,0.25,0.35,0.17
-1.18,-51.03,0.24,0.25,0.35,0.17
-1.45,-51.18,0.24,0.25,0.35,0.18
-1.2,-50.44,0.25,0.25,0.35,0.18
-1.01,-49.89,0.25,0.25,0.35,0.18
-1.18,-49.24,0.25,0.26,0.35,0.19
-1.3,-48.71,0.26,0.26,0.35,0.2
-1.05,-47.57,0.26,0.27,0.36,0.2
-1.29,-47.29,0.27,0.27,0.36,0.21
-1.04,-46.31,0.27,0.27,0.36,0.21
-1.11,-45.58,0.27,0.27,0.36,0.22
-1.02,-45.22,0.28,0.28,0.36,0.22
-1.03,-43.86,0.28,0.28,0.36,0.23
-1.08,-43.12,0.29,0.28,0.36,0.24
-1.01,-42,0.3,0.29,0.36,0.25
-0.95,-41.39,0.3,0.29,0.36,0.25
-1.07,-39.68,0.3,0.3,0.36,0.26
-0.9,-38.62,0.31,0.3,0.36,0.26
-1.01,-38.05,0.31,0.3,0.36,0.27
-0.78,-37.09,0.32,0.31,0.36,0.28
-0.84,-35.74,0.32,0.31,0.36,0.28
-0.94,-34.73,0.33,0.31,0.36,0.29
-0.74,-33.86,0.33,0.32,0.36,0.29
-0.8,-32.59,0.34,0.32,0.36,0.3
-0.97,-31.74,0.34,0.32,0.36,0.3
-0.83,-30.55,0.35,0.33,0.36,0.31
-0.52,-29.68,0.35,0.33,0.36,0.31
-0.78,-28.61,0.35,0.33,0.36,0.32
-0.83,-27.76,0.36,0.34,0.37,0.32
-0.6,-26.54,0.36,0.34,0.37,0.32
-0.73,-25.61,0.36,0.34,0.37,0.33
-0.65,-24.49,0.37,0.34,0.36,0.33
-0.69,-23.43,0.37,0.35,0.36,0.34
-0.8,-22.37,0.37,0.35,0.36,0.34
-0.5,-21.56,0.37,0.35,0.36,0.34
-0.35,-20.96,0.37,0.35,0.36,0.34
-0.38,-20.13,0.38,0.35,0.36,0.35
-0.46,-19.34,0.38,0.35,0.36,0.35
-0.61,-18.89,0.38,0.35,0.36,0.35
-0.52,-18.28,0.38,0.36,0.36,0.35
-0.42,-17.48,0.38,0.36,0.36,0.35
-0.28,-16.61,0.38,0.36,0.36,0.35
-0.34,-16.15,0.38,0.36,0.36,0.36
-0.33,-15.07,0.38,0.36,0.37,0.36
-0.38,-14.28,0.39,0.36,0.37,0.36
-0.23,-13.38,0.39,0.36,0.37,0.36
-0.22,-12.47,0.39,0.36,0.37,0.36
-0.15,-11.39,0.39,0.37,0.37,0.36
-0.18,-10.44,0.39,0.37,0.37,0.37
-0.4,-9.44,0.39,0.37,0.37,0.37
-0.1,-8.04,0.39,0.37,0.36,0.37
0.09,-6.89,0.39,0.37,0.36,0.37
-0.01,-5.72,0.39,0.37,0.36,0.37
0.1,-4.82,0.39,0.37,0.36,0.38
-0.28,-3.66,0.39,0.37,0.36,0.38
-0.27,-2.89,0.39,0.37,0.36,0.38
0.08,-1.77,0.39,0.37,0.36,0.38
0.06,-0.82,0.39,0.37,0.36,0.38
-0,0.29,0.39,0.37,0.36,0.38
0.1,1.23,0.39,0.37,0.36,0.38
0.25,2.43,0.39,0.37,0.36,0.38
0.15,3.44,0.39,0.37,0.35,0.38
0.23,4.44,0.39,0.37,0.35,0.38
0.42,5.14,0.39,0.37,0.35,0.38
0.39,6.6,0.39,0.37,0.35,0.39
0.3,7.57,0.39,0.37,0.35,0.39
0.44,8.49,0.39,0.37,0.35,0.39
0.44,9.88,0.39,0.37,0.34,0.39
0.45,10.65,0.38,0.37,0.34,0.39
0.4,11.58,0.38,0.37,0.34,0.39
0.47,12.77,0.38,0.37,0.34,0.39
0.36,13.65,0.38,0.37,0.33,0.39
0.49,14.76,0.38,0.36,0.33,0.39
0.5,15.79,0.38,0.36,0.33,0.39
0.46,16.75,0.38,0.36,0.33,0.39
0.71,17.42,0.37,0.36,0.33,0.39
0.76,18.54,0.37,0.36,0.32,0.39
0.7,19.5,0.37,0.36,0.32,0.39
0.85,20.51,0.37,0.36,0.32,0.39
0.71,21.65,0.36,0.35,0.31,0.39
0.86,22.62,0.36,0.35,0.31,0.39
0.9,23.89,0.36,0.35,0.31,0.39
0.77,25.06,0.36,0.35,0.3,0.39
0.86,26.23,0.35,0.34,0.3,0.39
0.89,27.37,0.35,0.34,0.29,0.39
0.77,28.63,0.35,0.34,0.29,0.39
0.98,29.53,0.34,0.33,0.28,0.39
0.83,30.35,0.34,0.33,0.28,0.39
0.9,31.46,0.34,0.33,0.28,0.38
1.07,32.15,0.33,0.32,0.27,0.38
0.87,32.82,0.33,0.32,0.27,0.38
0.98,33.81,0.33,0.32,0.27,0.38
1.03,34.19,0.32,0.32,0.26,0.38
1.09,35.15,0.32,0.31,0.26,0.38
1.09,36.06,0.32,0.31,0.26,0.38
1.11,37.14,0.31,0.3,0.25,0.38
1.42,37.78,0.31,0.3,0.25,0.38
1.03,39.01,0.31,0.3,0.24,0.38
1.34,39.75,0.3,0.29,0.24,0.38
1.08,40.33,0.3,0.29,0.23,0.38
1.37,41.38,0.3,0.28,0.23,0.38
1.19,42.16,0.3,0.28,0.23,0.37
1.44,43,0.29,0.27,0.22,0.37
1.25,43.39,0.29,0.27,0.22,0.37
1.14,44.24,0.29,0.27,0.21,0.37
1.38,44.94,0.29,0.26,0.21,0.37
1.18,45.78,0.28,0.26,0.2,0.37
1.19,46.31,0.28,0.26,0.2,0.37
1.17,46.62,0.28,0.25,0.2,0.37
1.3,47.42,0.28,0.25,0.2,0.37
1.38,47.44,0.28,0.25,0.2,0.37
0.98,48.23,0.28,0.25,0.19,0.37
0.98,48.22,0.28,0.25,0.19,0.36
1.23,48.87,0.27,0.24,0.19,0.36
1.24,49.25,0.27,0.24,0.18,0.36
1.41,49.76,0.27,0.24,0.18,0.36
1.3,49.85,0.27,0.24,0.18,0.36
1.36,50.27,0.27,0.24,0.18,0.36
1.13,50.39,0.27,0.24,0.18,0.36
1.24,50.93,0.26,0.23,0.18,0.36
1.35,50.57,0.26,0.23,0.17,0.36
1.57,51.08,0.26,0.23,0.17,0.36
1.25,51.18,0.26,0.23,0.17,0.36
1.52,51.38,0.26,0.23,0.17,0.36
1.43,51.8,0.26,0.23,0.17,0.36
1.28,52.33,0.26,0.23,0.16,0.35
1.53,52.29,0.26,0.22,0.16,0.35
1.25,53.16,0.25,0.22,0.16,0.35
1.49,53.63,0.25,0.22,0.15,0.35
1.6,54.51,0.25,0.21,0.15,0.35
1.49,55.21,0.24,0.21,0.14,0.34
1.18,55.73,0.24,0.2,0.13,0.34
1.68,56.59,0.24,0.2,0.13,0.34
1.29,57.47,0.23,0.2,0.12,0.34
1.42,57.8,0.23,0.19,0.12,0.33
1.64,59.08,0.23,0.19,0.11,0.33
1.31,59.04,0.22,0.19,0.11,0.33
1.41,59.83,0.22,0.18,0.1,0.33
1.48,60.08,0.22,0.18,0.1,0.33
1.62,60.61,0.22,0.18,0.09,0.32
1.56,61.08,0.22,0.18,0.09,0.32
1.47,61.41,0.21,0.17,0.09,0.32
1.6,61.98,0.21,0.17,0.09,0.32
1.51,61.72,0.21,0.17,0.08,0.32
1.68,62.45,0.21,0.17,0.08,0.32
1.63,63.15,0.21,0.16,0.08,0.31
1.63,63.63,0.2,0.16,0.07,0.31
1.52,63.85,0.2,0.16,0.07,0.31
1.62,64.7,0.19,0.15,0.06,0.31
1.73,65.04,0.19,0.15,0.06,0.3
1.57,65.66,0.19,0.15,0.06,0.3
1.59,65.82,0.18,0.15,0.06,0.3
1.67,66.2,0.18,0.14,0.05,0.3
1.57,66.96,0.18,0.14,0.05,0.3
1.38,67.1,0.18,0.14,0.05,0.3
1.8,67.82,0.17,0.14,0.05,0.29
1.59,67.74,0.17,0.14,0.04,0.29
1.57,68.01,0.17,0.13,0.04,0.29
1.82,68.79,0.16,0.13,0.04,0.29
1.43,68.52,0.16,0.13,0.04,0.29
1.81,69.3,0.16,0.13,0.04,0.29
1.55,69.74,0.15,0.12,0.03,0.28
1.68,69.59,0.15,0.12,0.03,0.28
1.71,70.45,0.15,0.12,0.03,0.28
1.71,70.39,0.14,0.12,0.03,0.28
1.74,70.7,0.14,0.11,0.03,0.28
1.65,71.62,0.14,0.11,0.03,0.27
1.49,72.37,0.13,0.11,0.03,0.27
1.9,72.38,0.13,0.1,0.02,0.27
1.26,71.73,0.12,0.1,0.02,0.26
1.85,73.78,0.12,0.1,0.02,0.26
1.63,73.45,0.12,0.1,0.02,0.26
1.74,73.88,0.12,0.1,0.02,0.26
1.62,73.57,0.11,0.1,0.02,0.26
1.74,74.22,0.11,0.09,0.02,0.25
1.64,74.75,0.11,0.09,0.02,0.25
1.69,74.61,0.11,0.09,0.02,0.25
1.49,74.04,0.11,0.09,0.02,0.25
1.82,75.06,0.11,0.09,0.02,0.25
1.67,73.96,0.11,0.09,0.02,0.26
1.72,74.34,0.12,0.1,0.02,0.26
1.57,73.61,0.12,0.1,0.02,0.26
1.66,72.44,0.13,0.11,0.02,0.27
1.61,73.34,0.13,0.11,0.03,0.27
1.84,71.85,0.14,0.11,0.03,0.28
1.76,70.44,0.15,0.12,0.03,0.28
1.54,69.19,0.16,0.13,0.04,0.29
1.68,68.7,0.17,0.13,0.04,0.29
1.47,68.01,0.18,0.14,0.05,0.3
1.85,66.86,0.18,0.15,0.05,0.3
1.46,66.71,0.19,0.15,0.06,0.3
1.72,65.4,0.2,0.16,0.07,0.31
1.63,64.15,0.2,0.16,0.07,0.31
1.47,63.76,0.21,0.17,0.08,0.32
1.55,60.99,0.22,0.18,0.09,0.32
1.46,61.69,0.22,0.19,0.11,0.33
1.59,59.11,0.23,0.19,0.12,0.33
1.42,57.79,0.24,0.2,0.13,0.34
1.53,57.29,0.24,0.21,0.14,0.34
1.5,55.77,0.25,0.21,0.14,0.35
1.53,54.74,0.25,0.22,0.15,0.35
1.52,53.24,0.26,0.23,0.16,0.35
1.29,52.5,0.26,0.23,0.17,0.36
1.48,51.34,0.27,0.24,0.18,0.36
1.31,50.2,0.27,0.24,0.18,0.36
1.31,49.23,0.28,0.25,0.19,0.36
1.4,47.92,0.28,0.25,0.2,0.37
1.52,47.42,0.28,0.26,0.2,0.37
1.13,46,0.29,0.27,0.21,0.37
1.44,44.51,0.29,0.27,0.22,0.37
1.47,43.53,0.3,0.28,0.23,0.37
1.23,42.47,0.3,0.28,0.23,0.38
1.2,41.03,0.3,0.29,0.24,0.38
1.42,40.56,0.31,0.29,0.24,0.38
1.25,39.54,0.31,0.3,0.25,0.38
1.22,38.33,0.31,0.3,0.25,0.38
1.21,37.76,0.32,0.3,0.25,0.38
1.02,36.34,0.32,0.31,0.26,0.38
