-0.53,1.01,0.42,0.38,0.37,0.39
-0.67,0.93,0.42,0.38,0.37,0.39
-0.65,0.79,0.42,0.38,0.37,0.39
-0.5,0.3,0.42,0.38,0.37,0.39
-0.8,-0.21,0.42,0.38,0.37,0.39
-0.42,-0.53,0.42,0.38,0.37,0.39
-0.31,-0.89,0.42,0.38,0.37,0.39
-0.36,-1.02,0.42,0.38,0.37,0.39
-0.64,-1.71,0.42,0.38,0.37,0.39
-0.66,-2.37,0.42,0.38,0.37,0.39
-0.58,-2.8,0.42,0.38,0.37,0.39
-0.64,-3.23,0.42,0.38,0.37,0.39
-0.64,-3.5,0.42,0.38,0.37,0.38
-0.54,-4.2,0.42,0.38,0.38,0.38
-0.69,-4.86,0.42,0.38,0.38,0.38
-0.76,-5.39,0.42,0.38,0.38,0.38
-0.64,-5.55,0.42,0.38,0.38,0.38
-0.65,-5.93,0.42,0.38,0.38,0.38
-0.73,-6.44,0.42,0.38,0.38,0.38
-0.79,-6.93,0.42,0.38,0.38,0.38
-0.8,-7.12,0.42,0.38,0.38,0.38
-0.88,-7.44,0.42,0.38,0.38,0.38
-0.93,-7.88,0.42,0.38,0.38,0.38
-0.79,-8.57,0.42,0.38,0.38,0.37
-0.84,-9.03,0.42,0.38,0.38,0.37
-0.86,-9.28,0.42,0.38,0.38,0.37
-0.86,-9.61,0.42,0.38,0.38,0.37
-0.91,-9.81,0.42,0.38,0.38,0.37
-0.91,-10.18,0.42,0.38,0.38,0.37
-0.91,-10.47,0.42,0.38,0.38,0.37
-0.9,-10.63,0.42,0.38,0.38,0.37
-0.97,-10.87,0.42,0.38,0.38,0.37
-0.88,-11.17,0.42,0.38,0.38,0.37
-0.94,-11.35,0.42,0.38,0.38,0.37
-1.02,-11.74,0.41,0.38,0.38,0.37
-0.9,-11.97,0.41,0.38,0.38,0.37
-1.07,-12.26,0.41,0.38,0.38,0.36
-1.06,-12.61,0.41,0.38,0.38,0.36
-0.97,-13.08,0.41,0.38,0.38,0.36
-1.06,-13.45,0.41,0.38,0.38,0.36
-1.07,-13.92,0.41,0.38,0.38,0.36
-1.08,-13.76,0.41,0.38,0.38,0.36
-0.96,-14.08,0.41,0.38,0.38,0.36
-1.34,-14.07,0.41,0.38,0.38,0.36
-1.16,-14.38,0.41,0.38,0.38,0.36
-1.11,-15.24,0.41,0.37,0.38,0.36
-1.1,-15.31,0.41,0.37,0.38,0.36
-1.06,-15.67,0.41,0.37,0.38,0.36
-1.14,-16.03,0.41,0.37,0.38,0.35
-1.35,-16.64,0.41,0.37,0.38,0.35
-1.31,-17.11,0.41,0.37,0.38,0.35
-1.18,-17.53,0.41,0.37,0.38,0.35
-1.12,-17.97,0.41,0.37,0.38,0.35
-1.13,-18.53,0.41,0.37,0.38,0.35
-1.29,-19.09,0.41,0.37,0.38,0.34
-1.29,-19.69,0.41,0.37,0.38,0.34
-1.4,-20.25,0.4,0.37,0.38,0.34
-1.43,-20.71,0.4,0.37,0.38,0.34
-1.3,-21.23,0.4,0.37,0.38,0.34
-1.39,-21.67,0.4,0.36,0.38,0.34
-1.38,-22.16,0.4,0.36,0.38,0.33
-1.46,-22.71,0.4,0.36,0.38,0.33
-1.27,-22.92,0.4,0.36,0.38,0.33
-1.35,-23.31,0.4,0.36,0.38,0.33
-1.36,-23.66,0.4,0.36,0.38,0.33
-1.43,-23.87,0.4,0.36,0.38,0.33
-1.5,-24.49,0.4,0.36,0.38,0.33
-1.47,-24.87,0.39,0.36,0.38,0.32
-1.39,-25.3,0.39,0.36,0.38,0.32
-1.6,-25.74,0.39,0.36,0.38,0.32
-1.57,-25.84,0.39,0.35,0.38,0.32
-1.47,-26.45,0.39,0.35,0.38,0.32
-1.45,-26.56,0.39,0.35,0.38,0.32
-1.39,-27.36,0.39,0.35,0.38,0.32
-1.56,-27.2,0.39,0.35,0.38,0.31
-1.42,-27.59,0.39,0.35,0.38,0.31
-1.56,-27.88,0.39,0.35,0.38,0.31
-1.45,-28.17,0.38,0.35,0.38,0.31
-1.5,-28.67,0.38,0.35,0.38,0.31
-1.46,-28.97,0.38,0.35,0.38,0.31
-1.46,-29.34,0.38,0.35,0.38,0.31
-1.5,-29.66,0.38,0.34,0.38,0.31
-1.61,-29.62,0.38,0.34,0.38,0.31
-1.39,-29.94,0.38,0.34,0.38,0.31
-1.49,-30.01,0.38,0.34,0.38,0.3
-1.44,-29.96,0.38,0.34,0.38,0.3
-1.52,-30.52,0.38,0.34,0.38,0.3
-1.5,-30.71,0.38,0.34,0.38,0.3
-1.6,-31.2,0.37,0.34,0.38,0.3
-1.58,-31.69,0.37,0.34,0.38,0.3
-1.6,-32.01,0.37,0.34,0.38,0.29
-1.49,-32.39,0.37,0.34,0.38,0.29
-1.48,-32.7,0.37,0.34,0.38,0.29
-1.6,-33.21,0.37,0.34,0.38,0.29
-1.76,-33.32,0.37,0.33,0.38,0.29
-1.66,-33.69,0.36,0.33,0.38,0.29
-1.72,-34.12,0.36,0.33,0.38,0.28
-1.77,-34.64,0.36,0.33,0.38,0.28
-1.69,-35.31,0.36,0.33,0.38,0.28
-1.74,-35.7,0.35,0.33,0.38,0.28
-1.65,-36.22,0.35,0.32,0.38,0.27
-1.82,-36.7,0.35,0.32,0.38,0.27
-1.77,-37.31,0.35,0.32,0.38,0.27
-1.84,-37.76,0.35,0.32,0.38,0.27
-1.79,-38.44,0.34,0.32,0.38,0.26
-1.76,-38.75,0.34,0.32,0.38,0.26
-1.88,-39.24,0.34,0.31,0.38,0.26
-1.91,-39.74,0.34,0.31,0.38,0.26
-1.91,-40.18,0.33,0.31,0.38,0.25
-1.83,-40.6,0.33,0.31,0.38,0.25
-1.92,-41.12,0.33,0.31,0.38,0.25
-1.96,-41.64,0.33,0.3,0.38,0.25
-1.93,-41.91,0.32,0.3,0.38,0.24
-1.91,-42.66,0.32,0.3,0.38,0.24
-1.98,-43.13,0.32,0.3,0.38,0.24
-2.01,-43.7,0.31,0.3,0.38,0.24
-1.87,-44.02,0.31,0.3,0.38,0.23
-2.05,-44.32,0.31,0.29,0.38,0.23
-2.15,-44.65,0.31,0.29,0.37,0.23
-1.99,-45.14,0.31,0.29,0.37,0.23
-2.05,-45.36,0.3,0.29,0.37,0.23
-2.15,-45.57,0.3,0.29,0.37,0.23
-1.94,-45.95,0.3,0.29,0.37,0.22
-2.03,-46.42,0.3,0.29,0.37,0.22
-2.04,-46.73,0.3,0.28,0.37,0.22
-2.13,-46.94,0.3,0.28,0.37,0.22
-2.22,-47.21,0.29,0.28,0.37,0.22
-2.04,-47.71,0.29,0.28,0.37,0.21
-2.06,-47.79,0.29,0.28,0.37,0.21
-2.04,-47.97,0.29,0.28,0.37,0.21
-2.14,-48.24,0.29,0.28,0.37,0.21
-1.97,-48.81,0.29,0.28,0.37,0.21
-2.04,-48.58,0.29,0.28,0.37,0.21
-2.12,-49.09,0.29,0.28,0.37,0.21
-2.01,-49.15,0.28,0.27,0.37,0.2
-2.08,-49.78,0.28,0.27,0.37,0.2
-2.16,-50.31,0.28,0.27,0.37,0.2
-2.26,-50.89,0.27,0.26,0.37,0.19
-2.34,-52.05,0.27,0.26,0.37,0.18
-2.17,-52.15,0.26,0.26,0.37,0.18
-2.26,-53.11,0.26,0.26,0.38,0.17
-2.27,-53.56,0.26,0.25,0.38,0.17
-2.22,-53.89,0.26,0.25,0.38,0.17
-2.2,-54.04,0.26,0.25,0.38,0.17
-2.22,-54.22,0.25,0.25,0.38,0.17
-2.21,-54.53,0.25,0.25,0.38,0.16
-2.14,-54.89,0.25,0.25,0.38,0.16
-2.09,-55.02,0.25,0.25,0.38,0.16
-2.11,-55.22,0.25,0.25,0.38,0.16
-2.24,-55.13,0.25,0.25,0.38,0.16
-2.09,-55.39,0.25,0.25,0.38,0.16
-2.19,-55.5,0.25,0.25,0.38,0.16
-2.24,-55.41,0.25,0.25,0.38,0.16
-2.23,-55.61,0.25,0.25,0.38,0.16
-2.04,-55.75,0.24,0.24,0.38,0.15
-2.3,-55.72,0.24,0.24,0.38,0.15
-2.2,-56.69,0.24,0.24,0.38,0.15
-2.15,-56.72,0.24,0.24,0.38,0.15
-2.2,-57.48,0.24,0.24,0.38,0.14
-2.15,-57.44,0.23,0.23,0.37,0.14
-2.14,-58.22,0.23,0.23,0.37,0.13
-2.36,-58.69,0.23,0.23,0.37,0.13
-2.21,-58.99,0.23,0.23,0.37,0.13
-2.36,-59.68,0.22,0.23,0.37,0.12
-2.33,-60.03,0.22,0.22,0.37,0.12
-2.33,-60.27,0.22,0.22,0.36,0.12
-2.38,-60.74,0.21,0.22,0.36,0.11
-2.42,-60.94,0.21,0.22,0.36,0.11
-2.12,-61.03,0.21,0.21,0.36,0.11
-2.5,-61.76,0.21,0.21,0.36,0.11
-2.32,-61.79,0.21,0.21,0.36,0.1
-2.26,-61.39,0.21,0.21,0.36,0.1
-2.22,-61.72,0.21,0.21,0.36,0.1
-2.35,-61.93,0.21,0.21,0.36,0.1
-2.3,-61.93,0.21,0.21,0.36,0.1
-2.34,-61.88,0.21,0.21,0.36,0.1
-2.2,-62.03,0.21,0.21,0.36,0.1
-2.42,-61.82,0.21,0.21,0.35,0.1
-2.24,-62.1,0.21,0.21,0.35,0.1
-2.32,-61.9,0.21,0.21,0.35,0.1
-2.31,-61.65,0.21,0.21,0.35,0.1
-2.6,-61.86,0.21,0.21,0.35,0.1
-2.26,-61.97,0.21,0.21,0.35,0.1
-2.5,-62.12,0.21,0.21,0.35,0.1
-2.48,-62.04,0.21,0.21,0.35,0.1
-2.67,-62.31,0.21,0.21,0.35,0.1
-2.37,-62.31,0.21,0.21,0.35,0.1
-2.23,-62.21,0.21,0.21,0.35,0.1
-2.35,-62.32,0.21,0.21,0.35,0.1
-2.35,-62.23,0.21,0.21,0.35,0.1
-2.43,-62.26,0.21,0.21,0.35,0.1
-2.43,-62.29,0.21,0.21,0.35,0.1
-2.45,-62.07,0.21,0.21,0.35,0.1
-2.24,-62.3,0.21,0.21,0.35,0.1
-2.1,-62.3,0.21,0.21,0.35,0.1
-2.14,-62.21,0.21,0.21,0.35,0.1
-2.32,-62.24,0.21,0.21,0.35,0.1
-2.17,-62.09,0.21,0.21,0.35,0.1
-2.1,-62.24,0.21,0.21,0.35,0.1
-2.48,-62.25,0.21,0.21,0.35,0.1
-1.99,-62,0.21,0.21,0.35,0.1
-2.73,-62.09,0.21,0.21,0.35,0.1
-2.44,-62.06,0.21,0.21,0.35,0.1
-2.14,-62.04,0.21,0.21,0.35,0.1
-2.41,-62.05,0.21,0.21,0.35,0.1
-2.37,-62.13,0.21,0.21,0.35,0.1
-2.31,-62.08,0.21,0.21,0.35,0.1
-2.53,-62.15,0.21,0.21,0.35,0.1
-2.2,-62.41,0.21,0.21,0.35,0.1
-2.1,-62.9,0.2,0.21,0.35,0.1
-2.4,-62.63,0.2,0.21,0.35,0.1
-2.31,-62.29,0.2,0.21,0.35,0.09
-2.69,-63.01,0.2,0.21,0.35,0.09
-2.5,-62.81,0.2,0.21,0.35,0.09
-2.29,-62.78,0.2,0.21,0.35,0.09
-2.55,-62.4,0.2,0.2,0.34,0.09
-2.43,-63.03,0.2,0.2,0.34,0.09
-2.74,-63.16,0.2,0.2,0.34,0.09
-2.33,-63.33,0.2,0.2,0.34,0.09
-2.26,-63.3,0.2,0.2,0.34,0.09
-2.24,-63.78,0.2,0.2,0.34,0.09
-2.2,-63.6,0.2,0.2,0.34,0.09
-2.28,-63.85,0.19,0.2,0.34,0.09
-2.4,-64.36,0.19,0.2,0.34,0.08
-2.31,-64.37,0.19,0.2,0.34,0.08
-2.35,-64.28,0.19,0.2,0.34,0.08
-1.99,-64.44,0.19,0.2,0.34,0.08
-2.45,-64.28,0.19,0.2,0.34,0.08
-2.45,-64.76,0.19,0.19,0.33,0.08
-2.32,-64.79,0.19,0.19,0.33,0.08
-2.42,-65.33,0.18,0.19,0.33,0.07
-2.45,-65.28,0.18,0.19,0.33,0.07
-2.51,-66.05,0.18,0.18,0.33,0.07
-2.37,-66.23,0.18,0.18,0.33,0.06
-2.3,-66.88,0.17,0.18,0.33,0.06
-2.37,-66.94,0.17,0.17,0.32,0.06
-2.4,-67.6,0.17,0.17,0.32,0.05
-2.28,-67.92,0.17,0.17,0.32,0.05
-2.51,-68.08,0.17,0.17,0.32,0.05
-2.31,-67.94,0.17,0.17,0.32,0.05
-2.41,-68.26,0.17,0.17,0.32,0.05
-2.48,-68.46,0.16,0.16,0.31,0.05
-2.28,-68.63,0.16,0.16,0.31,0.04
-2.38,-69.93,0.15,0.15,0.3,0.04
-2.39,-70.84,0.15,0.15,0.3,0.03
-2.58,-70.59,0.15,0.14,0.3,0.03
-2.43,-71.37,0.14,0.14,0.29,0.03
-2.4,-71.52,0.14,0.14,0.29,0.03
-2.56,-72.77,0.14,0.13,0.29,0.02
-2.47,-72.92,0.13,0.13,0.28,0.02
-2.58,-73.74,0.13,0.12,0.28,0.02
-2.46,-73.05,0.13,0.12,0.27,0.02
-2.53,-74.42,0.12,0.12,0.27,0.02
-2.57,-74.64,0.12,0.11,0.26,0.02
-2.53,-76.04,0.12,0.11,0.26,0.02
-2.48,-75.38,0.11,0.11,0.26,0.02
-2.62,-75.86,0.11,0.1,0.25,0.02
-2.66,-76.71,0.11,0.1,0.25,0.02
-2.5,-76.55,0.11,0.1,0.25,0.02
-2.58,-76.24,0.1,0.1,0.25,0.02
-2.79,-77.06,0.1,0.1,0.25,0.02
-2.71,-77.49,0.1,0.09,0.24,0.02
-2.53,-77.27,0.1,0.09,0.24,0.02
-2.57,-77.45,0.09,0.09,0.24,0.02
-2.71,-77.35,0.09,0.09,0.23,0.02
-2.65,-78.77,0.09,0.08,0.22,0.02
-2.38,-79.09,0.09,0.08,0.21,0.02
-2.55,-78.67,0.08,0.08,0.18,0.01
-2.59,-79.92,0.08,0.07,0.13,0.01
-2.48,-79.66,0.08,0.07,0.08,0.01
-2.38,-80.01,0.07,0.07,0.04,0.01
-2.47,-86.97,0.07,0.06,0.03,0
-2.58,-79.81,0.06,0.05,0.02,0
-2.48,-80.29,0.06,0.04,0.02,0
-2.43,-80.29,0.06,0.03,0.02,0
-2.53,-83.21,0.05,0.03,0.02,0
-2.48,-86.12,0.05,0.02,0.02,0
-2.71,-86.93,0.04,0.01,0.02,0
-2.49,-83.26,0.02,0.01,0.02,0
-2.47,-80.34,0.01,0.01,0.02,0
-2.58,-88.7,0.01,0.01,0.02,0
-2.79,-85.61,0.01,0.01,0.02,0
-2.46,-80.34,0.01,0.01,0.02,0
-2.69,-80.19,0.01,0.01,0.02,0
-2.63,-87.09,0.02,0.01,0.02,0
-2.56,-86.93,0.03,0.01,0.02,0
-2.5,-86.41,0.04,0.01,0.02,0
-2.62,-81.29,0.04,0.01,0.02,0
-2.59,-83.04,0.05,0.02,0.02,0
-2.47,-83.68,0.06,0.04,0.02,0
-2.53,-80.18,0.06,0.05,0.03,0
-2.37,-79.85,0.07,0.06,0.03,0
-2.46,-79.96,0.07,0.07,0.05,0.01
-2.54,-79.81,0.08,0.07,0.08,0.01
-2.22,-78.34,0.08,0.08,0.19,0.01
-2.45,-78.78,0.09,0.08,0.22,0.02
-2.43,-77.75,0.09,0.09,0.23,0.02
-2.58,-77.79,0.1,0.09,0.24,0.02
-2.24,-77.59,0.1,0.09,0.25,0.02
-2.31,-77.24,0.1,0.1,0.25,0.02
-2.48,-76.1,0.11,0.1,0.26,0.02
-2.63,-77.12,0.11,0.1,0.26,0.02
-2.28,-76.22,0.12,0.11,0.27,0.02
-2.38,-75.3,0.12,0.11,0.27,0.02
-2.28,-74.23,0.12,0.12,0.28,0.02
-2.64,-74.52,0.13,0.12,0.28,0.02
-2.58,-73.43,0.13,0.12,0.28,0.02
-2.51,-73.21,0.13,0.13,0.28,0.02
-2.46,-72.57,0.14,0.13,0.29,0.02
-2.37,-72.74,0.14,0.13,0.29,0.03
-2.49,-72.89,0.14,0.14,0.3,0.03
-2.36,-71.68,0.15,0.14,0.3,0.03
-2.12,-71.25,0.15,0.15,0.3,0.04
-2.42,-70.41,0.15,0.15,0.31,0.04
-2.48,-70.03,0.16,0.16,0.31,0.04
-2.29,-70.21,0.16,0.16,0.31,0.04
-2.42,-69.52,0.16,0.16,0.31,0.04
-2.31,-69.43,0.16,0.16,0.31,0.04
-2.41,-69.06,0.16,0.16,0.31,0.05
-2.24,-68.87,0.17,0.17,0.32,0.05
-2.31,-67.58,0.17,0.17,0.32,0.05
-2.39,-66.79,0.17,0.18,0.32,0.06
-2.47,-67.59,0.17,0.18,0.32,0.06
-2.25,-66.19,0.18,0.18,0.32,0.06
-2.17,-66.72,0.18,0.18,0.32,0.06
-2.41,-66.14,0.18,0.18,0.32,0.07
-2.24,-66.48,0.18,0.18,0.33,0.07
-2.36,-65.91,0.18,0.18,0.33,0.07
-2.38,-65.86,0.18,0.19,0.33,0.07
-2.31,-65.61,0.18,0.19,0.33,0.07
-2.17,-65.59,0.18,0.19,0.33,0.07
-2.21,-65.08,0.19,0.19,0.33,0.08
-2.33,-65.05,0.19,0.19,0.33,0.08
-2.49,-64.76,0.19,0.19,0.34,0.08
-2.13,-64.5,0.19,0.2,0.34,0.08
-2.51,-63.75,0.19,0.2,0.34,0.09
-2.31,-63.64,0.2,0.2,0.34,0.09
-2.28,-63.36,0.2,0.2,0.35,0.09
-2.24,-63.12,0.2,0.21,0.35,0.1
-2.03,-62.57,0.2,0.21,0.35,0.1
-2.26,-61.98,0.21,0.21,0.36,0.1
-2.32,-61.68,0.21,0.22,0.36,0.11
-2.39,-61.12,0.21,0.22,0.36,0.11
-2.16,-60.59,0.22,0.22,0.36,0.12
-2.28,-60.23,0.22,0.23,0.37,0.12
-2.26,-59.52,0.23,0.23,0.37,0.13
-2.12,-58.63,0.23,0.23,0.37,0.13
-2.21,-58.23,0.23,0.23,0.37,0.13
-2.14,-58.29,0.23,0.24,0.37,0.14
-2.16,-57.48,0.24,0.24,0.37,0.14
-2.12,-57.05,0.24,0.24,0.37,0.15
-2.14,-56.85,0.24,0.24,0.37,0.15
-2.28,-56.14,0.24,0.24,0.37,0.15
-2.06,-56.09,0.25,0.25,0.37,0.16
-2.27,-55.62,0.25,0.25,0.37,0.16
-2.04,-55.18,0.25,0.25,0.37,0.16
-2.12,-54.69,0.25,0.25,0.37,0.17
-2.14,-54.61,0.25,0.25,0.37,0.17
-2.29,-54.35,0.26,0.25,0.37,0.17
-2.53,-53.67,0.26,0.26,0.37,0.17
-2.02,-53.4,0.26,0.26,0.37,0.18
-2.15,-53.18,0.26,0.26,0.37,0.18
-2.06,-52.53,0.26,0.26,0.37,0.18
-2.19,-52.08,0.27,0.26,0.37,0.19
-2.03,-51.99,0.27,0.26,0.37,0.19
-2.22,-51.83,0.27,0.26,0.37,0.19
-1.99,-51.28,0.27,0.27,0.37,0.19
-2.24,-51.02,0.27,0.27,0.37,0.19
-2.04,-51.38,0.27,0.27,0.37,0.19
-2.14,-50.61,0.28,0.27,0.37,0.2
-2.01,-50.29,0.28,0.27,0.37,0.2
-2.01,-49.91,0.28,0.27,0.37,0.2
-2.04,-49.79,0.28,0.27,0.37,0.2
-2.03,-49.59,0.29,0.28,0.37,0.2
-1.81,-48.94,0.29,0.28,0.37,0.21
-2.06,-48.67,0.29,0.28,0.37,0.21
-2.21,-48.61,0.29,0.28,0.37,0.21
-2.02,-48.11,0.29,0.28,0.37,0.21
-2.07,-48.18,0.29,0.28,0.37,0.21
-2.05,-47.7,0.29,0.28,0.37,0.21
-1.88,-47.45,0.3,0.28,0.37,0.22
-1.88,-47.01,0.3,0.28,0.37,0.22
-1.96,-46.65,0.3,0.29,0.37,0.22
-1.66,-46.73,0.3,0.29,0.37,0.22
-1.79,-46.38,0.3,0.29,0.37,0.22
-1.59,-45.96,0.31,0.29,0.38,0.23
-1.91,-45.2,0.31,0.29,0.38,0.23
-1.77,-44.96,0.31,0.29,0.38,0.23
-1.73,-44.36,0.31,0.3,0.38,0.23
-1.96,-44.18,0.31,0.3,0.38,0.23
-1.68,-43.72,0.32,0.3,0.38,0.24
-1.75,-43.22,0.32,0.3,0.38,0.24
-1.71,-42.76,0.32,0.3,0.38,0.24
-1.88,-42.07,0.32,0.3,0.38,0.25
-1.72,-41.42,0.33,0.31,0.38,0.25
-1.61,-41,0.33,0.31,0.38,0.25
-1.69,-40.55,0.33,0.31,0.38,0.25
-1.83,-40.44,0.33,0.31,0.38,0.25
-1.75,-40.16,0.33,0.31,0.38,0.26
-1.82,-39.67,0.34,0.31,0.38,0.26
-1.59,-38.78,0.34,0.32,0.38,0.26
-1.72,-38.76,0.34,0.32,0.38,0.26
-1.69,-38.41,0.34,0.32,0.38,0.27
-1.76,-37.91,0.34,0.32,0.38,0.27
-1.75,-37.36,0.34,0.32,0.38,0.27
-1.47,-37.79,0.35,0.32,0.38,0.27
-1.6,-37.76,0.35,0.32,0.38,0.27
-1.82,-37.19,0.35,0.32,0.38,0.27
-1.66,-36.93,0.35,0.32,0.38,0.27
-1.56,-37.79,0.35,0.32,0.38,0.27
-1.3,-36.84,0.35,0.32,0.38,0.27
-1.6,-36.44,0.35,0.32,0.38,0.27
-1.63,-36.33,0.35,0.32,0.38,0.27
-1.42,-36.39,0.35,0.32,0.38,0.27
-1.74,-36.28,0.35,0.33,0.38,0.27
-1.58,-35.95,0.35,0.33,0.38,0.28
-1.69,-35.94,0.35,0.33,0.38,0.28
-1.61,-35.53,0.36,0.33,0.38,0.28
-1.72,-35.41,0.36,0.33,0.38,0.28
-1.61,-35.07,0.36,0.33,0.38,0.28
-1.44,-34.7,0.36,0.33,0.38,0.28
-1.64,-34.57,0.36,0.33,0.38,0.28
-1.61,-33.7,0.36,0.33,0.38,0.29
-1.7,-33.33,0.37,0.33,0.38,0.29
-1.69,-33.09,0.37,0.34,0.38,0.29
-1.56,-32.82,0.37,0.34,0.38,0.29
-1.59,-32.03,0.37,0.34,0.38,0.29
-1.47,-31.98,0.37,0.34,0.38,0.3
-1.45,-31.91,0.37,0.34,0.38,0.3
-1.5,-31.42,0.37,0.34,0.38,0.3
-1.45,-30.81,0.38,0.34,0.38,0.3
-1.45,-30.5,0.38,0.34,0.38,0.3
-1.45,-30.06,0.38,0.35,0.38,0.31
-1.36,-29.38,0.38,0.35,0.38,0.31
-1.29,-29.11,0.38,0.35,0.38,0.31
-1.37,-29.1,0.38,0.35,0.38,0.31
-1.49,-28.07,0.39,0.35,0.38,0.31
-1.43,-27.59,0.39,0.35,0.38,0.31
-1.45,-27.17,0.39,0.35,0.38,0.32
-1.35,-26.95,0.39,0.35,0.38,0.32
-1.61,-26.71,0.39,0.35,0.38,0.32
-1.31,-26.65,0.39,0.35,0.38,0.32
-1.39,-26.18,0.39,0.35,0.38,0.32
-1.45,-25.85,0.39,0.36,0.38,0.32
-1.28,-25.57,0.39,0.36,0.38,0.32
-1.36,-24.85,0.39,0.36,0.38,0.32
-1.63,-24.62,0.4,0.36,0.38,0.33
-1.33,-24.46,0.4,0.36,0.38,0.33
-1.29,-24.39,0.4,0.36,0.38,0.33
-1.48,-23.93,0.4,0.36,0.38,0.33
-1.23,-23.51,0.4,0.36,0.38,0.33
-1.37,-23.37,0.4,0.36,0.38,0.33
-1.19,-23.23,0.4,0.36,0.38,0.33
-1.3,-23,0.4,0.36,0.38,0.33
-1.31,-22.74,0.4,0.36,0.38,0.33
-1.29,-22.55,0.4,0.36,0.38,0.33
-1.46,-22.25,0.4,0.36,0.38,0.34
-1.2,-22.19,0.4,0.36,0.38,0.34
-1.34,-21.7,0.4,0.37,0.38,0.34
-1.25,-21.59,0.4,0.37,0.38,0.34
-1.11,-21.36,0.4,0.37,0.38,0.34
-1.16,-21.19,0.4,0.37,0.38,0.34
-1.19,-20.89,0.4,0.37,0.38,0.34
-1.17,-20.63,0.4,0.37,0.38,0.34
-1.13,-20.21,0.4,0.37,0.38,0.34
-1.13,-19.66,0.41,0.37,0.38,0.35
-1.14,-19.22,0.41,0.37,0.38,0.35
-1.34,-18.76,0.41,0.37,0.38,0.35
-1.2,-18.51,0.41,0.37,0.38,0.35
-1,-18.56,0.41,0.37,0.38,0.35
-1.42,-18.11,0.41,0.37,0.38,0.35
-1.07,-18.08,0.41,0.37,0.38,0.35
-1.16,-17.79,0.41,0.37,0.38,0.35
-1.11,-17.37,0.41,0.37,0.38,0.35
-1.11,-17.24,0.41,0.37,0.38,0.35
-0.65,-17.1,0.41,0.37,0.38,0.35
-0.98,-16.56,0.41,0.37,0.38,0.35
-1.13,-16,0.41,0.38,0.38,0.36
-1.03,-15.29,0.41,0.38,0.38,0.36
-1.19,-14.77,0.41,0.38,0.38,0.36
-1.12,-14.37,0.41,0.38,0.38,0.36
-1.02,-14.22,0.41,0.38,0.38,0.36
-0.96,-14.2,0.41,0.38,0.38,0.36
-0.75,-13.93,0.41,0.38,0.38,0.36
-1.22,-13.9,0.41,0.38,0.38,0.36
-1.02,-13.69,0.41,0.38,0.38,0.36
-1.07,-13.39,0.41,0.38,0.38,0.36
-1.04,-12.96,0.41,0.38,0.38,0.36
-0.7,-13.05,0.41,0.38,0.38,0.36
-0.77,-12.62,0.41,0.38,0.38,0.37
-1.06,-12.6,0.42,0.38,0.38,0.37
-0.9,-12.43,0.42,0.38,0.38,0.37
-0.96,-12.02,0.42,0.38,0.38,0.37
