-0.53,1.01,0.42,0.38,0.37,0.39
-1.73,-46.4,0.3,0.29,0.38,0.22
-1.93,-46.55,0.3,0.28,0.38,0.22
-1.97,-47.19,0.3,0.28,0.38,0.22
-1.95,-47.27,0.29,0.28,0.38,0.21
-1.79,-47.76,0.29,0.28,0.37,0.21
-2,-48.05,0.29,0.28,0.37,0.21
-1.91,-48.55,0.29,0.28,0.37,0.21
-2.01,-49.19,0.28,0.27,0.37,0.2
-1.72,-50.05,0.28,0.27,0.38,0.2
-2.13,-51.09,0.27,0.27,0.38,0.19
-2.26,-51.43,0.27,0.26,0.38,0.18
-2.12,-52.37,0.26,0.26,0.38,0.18
-1.98,-52.97,0.26,0.26,0.38,0.18
-2.06,-53.94,0.26,0.25,0.38,0.17
-2.21,-53.83,0.25,0.25,0.38,0.17
-2.25,-54.76,0.25,0.25,0.38,0.16
-2.24,-55.35,0.25,0.25,0.38,0.16
-2.11,-55.78,0.25,0.25,0.38,0.15
-2.19,-56.42,0.24,0.24,0.38,0.15
-2.14,-56.97,0.24,0.24,0.38,0.14
-2.26,-57.63,0.23,0.23,0.37,0.13
-2.39,-58.82,0.23,0.23,0.37,0.13
-2.2,-59.27,0.22,0.23,0.37,0.12
-2.29,-60.2,0.22,0.22,0.36,0.11
-2.48,-60.7,0.21,0.22,0.36,0.11
-2.29,-61.8,0.21,0.21,0.35,0.1
-2.35,-62.71,0.2,0.21,0.35,0.09
-2.22,-63.17,0.2,0.2,0.34,0.09
-2.28,-64.3,0.19,0.19,0.34,0.08
-2.45,-65.21,0.19,0.19,0.34,0.08
-2.51,-65.28,0.18,0.19,0.33,0.07
-2.22,-66.19,0.18,0.18,0.33,0.07
-2.24,-66.49,0.18,0.18,0.33,0.06
-2.32,-67.44,0.17,0.17,0.32,0.06
-2.28,-67.6,0.17,0.17,0.32,0.05
-2.5,-68.76,0.16,0.16,0.31,0.05
-2.48,-69.39,0.16,0.16,0.31,0.04
-2.38,-69.45,0.15,0.15,0.3,0.04
-2.56,-70.7,0.15,0.15,0.3,0.03
-2.28,-70.73,0.15,0.14,0.3,0.03
-2.39,-72.16,0.14,0.13,0.29,0.03
-2.5,-72.27,0.14,0.13,0.28,0.02
-2.52,-73.79,0.13,0.13,0.28,0.02
-2.4,-73.82,0.13,0.12,0.27,0.02
-2.73,-73.74,0.12,0.12,0.27,0.02
-2.45,-75.23,0.12,0.11,0.26,0.02
-2.46,-75.25,0.11,0.11,0.26,0.02
-2.5,-76.15,0.11,0.1,0.25,0.02
-2.43,-76.35,0.11,0.1,0.25,0.02
-2.55,-77.15,0.1,0.09,0.24,0.02
-2.6,-77.79,0.1,0.09,0.24,0.02
-2.5,-77.81,0.09,0.09,0.24,0.02
-2.65,-78.57,0.09,0.08,0.23,0.02
-2.47,-78.61,0.09,0.08,0.22,0.02
-2.64,-79.5,0.08,0.08,0.17,0.01
-2.43,-79.09,0.08,0.07,0.14,0.01
-2.43,-79.59,0.08,0.07,0.12,0.01
-2.61,-79.78,0.08,0.07,0.07,0.01
-2.58,-80.18,0.07,0.06,0.03,0
-2.5,-79.93,0.07,0.06,0.03,0
-2.62,-80.29,0.06,0.04,0.02,0
-2.37,-79.75,0.06,0.03,0.02,0
-2.61,-80.12,0.06,0.03,0.02,0
-2.42,-80.28,0.06,0.03,0.02,0
-2.48,-86.97,0.06,0.03,0.02,0
-2.56,-80.34,0.06,0.03,0.02,0
-2.45,-80.22,0.06,0.05,0.02,0
-2.45,-79.88,0.07,0.06,0.03,0
-2.4,-79.89,0.08,0.07,0.09,0.01
-2.47,-79.12,0.09,0.08,0.21,0.02
-2.54,-79.59,0.09,0.09,0.23,0.02
-2.43,-77.34,0.1,0.09,0.24,0.02
-2.53,-77.86,0.1,0.09,0.24,0.02
-2.61,-76.64,0.11,0.1,0.25,0.02
-2.59,-76.56,0.11,0.11,0.26,0.02
-2.42,-75.7,0.12,0.11,0.27,0.02
-2.58,-75,0.12,0.12,0.28,0.02
-2.58,-73.44,0.13,0.12,0.28,0.02
-2.42,-72.53,0.14,0.13,0.29,0.02
-2.63,-73.27,0.14,0.14,0.29,0.03
-2.31,-71.52,0.15,0.14,0.3,0.03
-2.38,-71.48,0.15,0.15,0.3,0.03
-2.54,-69.85,0.16,0.16,0.31,0.04
-2.57,-69.86,0.16,0.16,0.31,0.04
-2.31,-69.45,0.16,0.16,0.32,0.05
-2.33,-68.85,0.17,0.17,0.32,0.05
-2.37,-68.06,0.17,0.17,0.32,0.05
-2.31,-68.36,0.17,0.17,0.32,0.05
-2.48,-67.69,0.17,0.18,0.32,0.06
-2.4,-67.13,0.18,0.18,0.33,0.06
-2.37,-66.79,0.18,0.18,0.33,0.07
-2.42,-65.98,0.18,0.19,0.33,0.07
-2.32,-66.09,0.19,0.19,0.33,0.08
-2.38,-64.46,0.19,0.2,0.34,0.08
-2.35,-64.46,0.19,0.2,0.34,0.08
-2.25,-64.02,0.19,0.2,0.34,0.09
-2.27,-63.89,0.2,0.2,0.35,0.09
-2.42,-63.07,0.2,0.21,0.35,0.09
-2.35,-62.78,0.2,0.21,0.35,0.1
-2.21,-62.09,0.21,0.21,0.36,0.1
-2.27,-61.83,0.21,0.22,0.36,0.11
-2.2,-61,0.21,0.22,0.36,0.11
-2.14,-60.74,0.22,0.22,0.36,0.12
-2.1,-59.96,0.22,0.23,0.37,0.12
-2.29,-59.36,0.22,0.23,0.37,0.12
-2.14,-59.28,0.23,0.23,0.37,0.13
-2.1,-58.31,0.23,0.23,0.37,0.13
-2.04,-58.32,0.24,0.24,0.38,0.14
-2.08,-57.08,0.24,0.24,0.38,0.14
-2.19,-56.99,0.24,0.24,0.38,0.15
-2.28,-56.68,0.24,0.24,0.38,0.15
-2.31,-56.1,0.25,0.25,0.37,0.16
-2.26,-55.41,0.25,0.25,0.37,0.16
-2.49,-54.9,0.25,0.25,0.37,0.16
-2.26,-54.64,0.25,0.25,0.37,0.17
-2.11,-54.18,0.26,0.26,0.37,0.17
-2.11,-53.53,0.26,0.26,0.37,0.18
-2.16,-52.98,0.26,0.26,0.37,0.18
-2.37,-51.96,0.27,0.26,0.37,0.19
-2.13,-51.7,0.27,0.27,0.37,0.19
-2.1,-50.99,0.27,0.27,0.37,0.19
-2.1,-50.57,0.28,0.27,0.37,0.2
-1.93,-49.98,0.28,0.27,0.37,0.2
-1.97,-49.28,0.29,0.28,0.37,0.2
-2.09,-48.9,0.29,0.28,0.37,0.21
-1.93,-48.07,0.29,0.28,0.37,0.21
-2.06,-47.75,0.29,0.28,0.37,0.21
-2.04,-47.24,0.3,0.28,0.37,0.22
-2.12,-46.68,0.3,0.28,0.37,0.22
-2.09,-46.42,0.3,0.29,0.37,0.22
-1.97,-45.99,0.3,0.29,0.37,0.22
-2.05,-45.79,0.31,0.29,0.37,0.23
-1.93,-45.28,0.31,0.29,0.38,0.23
-2.04,-45.2,0.31,0.29,0.38,0.23
-1.88,-44.62,0.31,0.29,0.38,0.23
-1.99,-44.48,0.31,0.3,0.38,0.23
-1.9,-43.53,0.32,0.3,0.38,0.24
-1.93,-43.08,0.32,0.3,0.38,0.24
-1.67,-42.57,0.32,0.3,0.38,0.24
-1.84,-42.18,0.32,0.3,0.38,0.25
-1.85,-41.84,0.33,0.31,0.38,0.25
-1.94,-41.35,0.33,0.31,0.38,0.25
-2,-40.73,0.33,0.31,0.38,0.25
-1.89,-40.34,0.33,0.31,0.38,0.26
-2.09,-39.69,0.34,0.31,0.38,0.26
-1.65,-39.46,0.34,0.32,0.38,0.26
-1.72,-38.39,0.34,0.32,0.38,0.27
-1.89,-38.01,0.35,0.32,0.38,0.27
-1.75,-36.98,0.35,0.32,0.38,0.27
-1.84,-36.21,0.35,0.33,0.38,0.28
-1.68,-35.65,0.36,0.33,0.38,0.28
-1.66,-35.12,0.36,0.33,0.38,0.28
-1.8,-34.47,0.36,0.33,0.38,0.28
-1.45,-33.45,0.36,0.33,0.38,0.29
-1.59,-33.03,0.37,0.34,0.38,0.29
-1.6,-32.57,0.37,0.34,0.38,0.29
-1.46,-31.91,0.37,0.34,0.38,0.3
-1.65,-31,0.37,0.34,0.38,0.3
-1.39,-30.55,0.37,0.34,0.38,0.3
-1.46,-29.76,0.38,0.34,0.38,0.31
-1.4,-29.42,0.38,0.35,0.38,0.31
-1.38,-28.68,0.38,0.35,0.38,0.31
-1.26,-27.95,0.39,0.35,0.38,0.31
-1.47,-27.33,0.39,0.35,0.38,0.32
-1.14,-26.34,0.39,0.35,0.38,0.32
-1.44,-26.07,0.39,0.36,0.38,0.32
-1.3,-25.63,0.39,0.36,0.38,0.32
-1.34,-25.19,0.39,0.36,0.38,0.32
-1.31,-24.63,0.39,0.36,0.38,0.33
-1.41,-24.16,0.4,0.36,0.38,0.33
-1.32,-23.31,0.4,0.36,0.38,0.33
-1.39,-22.71,0.4,0.36,0.38,0.33
-1.2,-22.28,0.4,0.36,0.38,0.34
-1.15,-21.91,0.4,0.36,0.38,0.34
-1.31,-21.49,0.4,0.37,0.38,0.34
-1.33,-21.11,0.4,0.37,0.38,0.34
-1.22,-20.85,0.4,0.37,0.38,0.34
-1.18,-20.47,0.4,0.37,0.38,0.34
-1.19,-20.08,0.41,0.37,0.38,0.34
-1.23,-19.53,0.41,0.37,0.38,0.34
-1.15,-19.11,0.41,0.37,0.38,0.35
-1.02,-18.54,0.41,0.37,0.38,0.35
-1.22,-18.12,0.41,0.37,0.38,0.35
-1.13,-17.85,0.41,0.37,0.38,0.35
-1.12,-17.55,0.41,0.37,0.38,0.35
-1.08,-16.93,0.41,0.37,0.38,0.35
-1.21,-16.46,0.41,0.37,0.38,0.35
-0.97,-16.13,0.41,0.37,0.38,0.36
-0.91,-15.42,0.41,0.37,0.38,0.36
-1.29,-15.08,0.41,0.37,0.38,0.36
-1.02,-14.53,0.41,0.38,0.38,0.36
-0.97,-14.09,0.41,0.38,0.38,0.36
-1.06,-13.88,0.41,0.38,0.38,0.36
-1.02,-13.41,0.41,0.38,0.38,0.36
-0.95,-12.93,0.41,0.38,0.38,0.36
-1.03,-12.6,0.41,0.38,0.38,0.36
-0.94,-12.1,0.42,0.38,0.38,0.37
-1,-11.59,0.42,0.38,0.38,0.37
-1.12,-11.22,0.42,0.38,0.38,0.37
-0.96,-10.9,0.42,0.38,0.38,0.37
-0.85,-10.57,0.42,0.38,0.38,0.37
-0.8,-10.23,0.42,0.38,0.38,0.37
-0.98,-9.72,0.42,0.38,0.38,0.37
-0.86,-9.09,0.42,0.38,0.38,0.37
-0.73,-8.6,0.42,0.38,0.38,0.38
-0.77,-7.67,0.42,0.38,0.38,0.38
-0.91,-6.98,0.42,0.38,0.38,0.38
-0.78,-6.1,0.42,0.38,0.38,0.38
-0.81,-5.41,0.42,0.38,0.38,0.38
-0.63,-4.88,0.42,0.38,0.38,0.38
-0.6,-4.4,0.42,0.38,0.38,0.38
-0.69,-4.07,0.42,0.38,0.37,0.38
-0.69,-3.39,0.42,0.38,0.37,0.39
-0.55,-2.71,0.42,0.38,0.37,0.39
-0.44,-2.01,0.42,0.38,0.37,0.39
-0.63,-1.31,0.42,0.38,0.37,0.39
-0.5,-1.12,0.42,0.38,0.37,0.39
-0.59,-0.7,0.42,0.38,0.37,0.39
-0.64,-0.14,0.42,0.38,0.37,0.39
-0.56,1.01,0.42,0.38,0.37,0.39
-0.53,1.73,0.42,0.38,0.37,0.39
-0.32,3.21,0.42,0.38,0.36,0.39
-0.59,3.61,0.42,0.38,0.36,0.39
-0.37,4.22,0.42,0.38,0.36,0.39
-0.45,5.08,0.42,0.38,0.36,0.39
-0.25,5.5,0.42,0.38,0.36,0.39
-0.35,5.95,0.41,0.38,0.36,0.39
-0.28,6.55,0.41,0.38,0.36,0.4
-0.27,7.16,0.41,0.38,0.36,0.4
-0.18,7.84,0.41,0.38,0.36,0.4
-0.15,8.6,0.41,0.38,0.35,0.4
-0.25,9.32,0.41,0.38,0.35,0.4
-0.21,10.09,0.41,0.38,0.35,0.4
-0.07,10.72,0.41,0.38,0.35,0.4
-0.23,11.61,0.41,0.38,0.35,0.4
-0.19,12.13,0.4,0.38,0.35,0.4
-0.01,12.98,0.4,0.37,0.34,0.4
-0.07,13.77,0.4,0.37,0.34,0.4
-0.01,14.5,0.4,0.37,0.34,0.4
0.1,15.18,0.4,0.37,0.34,0.4
-0,15.87,0.4,0.37,0.34,0.4
0.12,16.33,0.39,0.37,0.33,0.4
0.07,17.29,0.39,0.37,0.33,0.4
0.1,18.21,0.39,0.36,0.33,0.4
0.12,18.49,0.39,0.36,0.33,0.4
0.02,18.82,0.39,0.36,0.33,0.4
0.17,19.23,0.39,0.36,0.33,0.4
0.22,19.62,0.39,0.36,0.32,0.4
0.22,20.14,0.38,0.36,0.32,0.4
0.23,20.63,0.38,0.36,0.32,0.4
0.1,21.21,0.38,0.36,0.32,0.4
0.33,21.56,0.38,0.35,0.32,0.4
-0.14,21.72,0.38,0.35,0.32,0.4
0.32,21.83,0.38,0.35,0.32,0.4
0.14,22.23,0.38,0.35,0.32,0.4
0.16,22.58,0.38,0.35,0.31,0.39
-0.06,23.28,0.37,0.35,0.31,0.39
0.35,23.5,0.37,0.35,0.31,0.39
-0,23.93,0.37,0.35,0.31,0.39
0.28,24.11,0.37,0.35,0.31,0.39
0.21,24.45,0.37,0.35,0.31,0.39
0.38,24.73,0.37,0.35,0.3,0.39
0.22,25.21,0.37,0.34,0.3,0.39
0.22,25.54,0.37,0.34,0.3,0.39
0.42,25.93,0.37,0.34,0.3,0.39
0.12,26.22,0.36,0.34,0.3,0.39
0.16,26.57,0.36,0.34,0.3,0.39
0.23,26.92,0.36,0.34,0.29,0.39
0.39,27.18,0.36,0.34,0.29,0.39
0.15,27.47,0.36,0.34,0.29,0.39
0.27,27.44,0.36,0.34,0.29,0.39
0.57,28.12,0.36,0.34,0.29,0.39
0.27,28.43,0.35,0.33,0.29,0.39
0.66,28.95,0.35,0.33,0.28,0.39
0.39,29.16,0.35,0.33,0.28,0.39
0.5,29.4,0.35,0.33,0.28,0.39
-0.24,29.72,0.35,0.33,0.28,0.39
0.87,30.02,0.35,0.33,0.28,0.39
0.27,30.55,0.35,0.33,0.28,0.39
0.42,30.81,0.34,0.32,0.27,0.39
0.35,31.53,0.34,0.32,0.27,0.39
0.16,31.89,0.34,0.32,0.27,0.38
0.59,31.94,0.34,0.32,0.27,0.38
0.27,32.47,0.33,0.32,0.27,0.38
0.57,32.7,0.33,0.32,0.27,0.38
0.32,33.05,0.33,0.31,0.26,0.38
0.44,33.85,0.33,0.31,0.26,0.38
0.5,34,0.33,0.31,0.26,0.38
0.63,34.57,0.32,0.31,0.26,0.38
0.38,35.06,0.32,0.3,0.25,0.38
0.48,35.49,0.32,0.3,0.25,0.38
0.53,35.81,0.32,0.3,0.25,0.38
0.49,36.29,0.32,0.3,0.25,0.38
0.5,36.89,0.31,0.3,0.25,0.38
0.63,37.19,0.31,0.29,0.24,0.38
0.67,38.05,0.31,0.29,0.24,0.38
0.52,38.31,0.31,0.29,0.23,0.37
0.46,38.87,0.31,0.28,0.23,0.37
0.84,39.43,0.3,0.28,0.23,0.37
0.49,39.85,0.3,0.28,0.23,0.37
0.59,40.29,0.3,0.28,0.22,0.37
0.93,40.51,0.3,0.28,0.22,0.37
0.39,41.16,0.3,0.27,0.22,0.37
0.7,41.47,0.3,0.27,0.22,0.37
0.58,41.71,0.29,0.27,0.21,0.37
0.62,42.42,0.29,0.27,0.21,0.36
0.84,42.84,0.29,0.26,0.2,0.36
0.54,43.51,0.29,0.26,0.2,0.36
0.76,43.87,0.29,0.26,0.2,0.36
0.47,44.73,0.28,0.25,0.19,0.36
0.8,45.38,0.28,0.25,0.19,0.36
0.8,46.16,0.28,0.25,0.18,0.35
0.65,46.61,0.28,0.24,0.18,0.35
0.85,47.21,0.28,0.24,0.17,0.35
0.45,47.69,0.27,0.24,0.17,0.35
0.88,47.9,0.27,0.24,0.17,0.35
0.73,48.38,0.27,0.23,0.17,0.35
0.77,48.93,0.27,0.23,0.16,0.35
0.71,49.13,0.27,0.23,0.16,0.34
0.94,49.65,0.26,0.23,0.15,0.34
0.83,50.15,0.26,0.22,0.15,0.34
0.55,50.75,0.26,0.22,0.14,0.34
0.82,51.32,0.26,0.22,0.14,0.34
0.75,51.85,0.25,0.22,0.14,0.33
0.71,52.23,0.25,0.21,0.13,0.33
0.93,52.78,0.25,0.21,0.13,0.33
0.67,53.52,0.24,0.21,0.12,0.33
0.74,54.07,0.24,0.2,0.12,0.33
0.87,54.6,0.24,0.2,0.11,0.32
0.65,55.19,0.24,0.2,0.11,0.32
0.74,55.51,0.24,0.2,0.1,0.32
0.85,56.11,0.23,0.19,0.1,0.32
0.88,56.52,0.23,0.19,0.1,0.31
0.92,56.87,0.23,0.19,0.09,0.31
0.94,57.75,0.22,0.18,0.08,0.31
0.96,58.48,0.22,0.18,0.08,0.3
0.77,59.31,0.22,0.18,0.08,0.3
0.71,59.39,0.22,0.17,0.07,0.3
0.89,59.79,0.21,0.17,0.07,0.3
0.85,60.22,0.21,0.16,0.06,0.29
0.82,60.88,0.2,0.16,0.06,0.29
0.99,61.7,0.2,0.16,0.06,0.29
0.67,62.11,0.19,0.16,0.05,0.29
1,62.85,0.19,0.15,0.05,0.29
1.14,63.4,0.19,0.15,0.04,0.28
0.66,64,0.18,0.15,0.04,0.28
1.04,64.25,0.18,0.14,0.04,0.28
0.91,64.76,0.18,0.14,0.04,0.28
0.86,65.28,0.17,0.14,0.03,0.28
0.88,66.02,0.17,0.13,0.03,0.27
0.68,66.28,0.17,0.13,0.03,0.27
0.96,67.16,0.16,0.13,0.03,0.27
0.69,67.34,0.16,0.12,0.02,0.26
0.9,67.15,0.15,0.12,0.02,0.26
1.14,68.7,0.15,0.12,0.02,0.26
0.7,69.18,0.14,0.11,0.02,0.26
1.14,69.35,0.14,0.11,0.02,0.25
0.66,70.09,0.14,0.11,0.02,0.25
0.85,70.94,0.13,0.1,0.02,0.25
0.98,70.39,0.13,0.1,0.02,0.25
0.92,70.8,0.12,0.1,0.02,0.24
0.86,71.8,0.12,0.1,0.02,0.24
1.13,71.61,0.11,0.09,0.02,0.24
0.87,73.12,0.11,0.09,0.02,0.23
1.01,73.6,0.1,0.08,0.02,0.23
0.97,73.56,0.1,0.08,0.02,0.23
0.93,74.24,0.09,0.08,0.02,0.22
0.99,74.85,0.09,0.07,0.02,0.22
0.96,75.93,0.08,0.07,0.02,0.22
0.92,75.97,0.08,0.07,0.02,0.21
0.71,76.56,0.08,0.06,0.01,0.21
1.02,77.15,0.08,0.06,0.02,0.21
1.01,76.29,0.07,0.06,0.01,0.21
0.97,76.9,0.07,0.06,0.01,0.21
0.8,76.69,0.08,0.06,0.01,0.21
0.76,75.82,0.08,0.06,0.01,0.21
1.27,75.83,0.08,0.07,0.02,0.21
1.08,75.64,0.08,0.07,0.02,0.22
0.66,75.22,0.09,0.07,0.02,0.22
0.95,74.59,0.1,0.08,0.02,0.23
1.14,73.15,0.11,0.09,0.02,0.23
0.78,71.9,0.12,0.09,0.02,0.24
1.37,72.11,0.13,0.1,0.02,0.25
0.55,70.37,0.14,0.11,0.02,0.25
0.87,69.98,0.15,0.12,0.02,0.26
0.94,68.1,0.15,0.12,0.02,0.26
0.74,67.51,0.16,0.13,0.03,0.27
0.87,66.54,0.17,0.13,0.03,0.27
0.76,65.3,0.17,0.14,0.03,0.28
0.91,64.22,0.18,0.14,0.04,0.28
0.96,64.54,0.19,0.15,0.04,0.28
0.6,63,0.19,0.15,0.05,0.29
0.83,62.28,0.2,0.16,0.06,0.29
0.76,61.18,0.21,0.17,0.06,0.3
0.83,60.71,0.21,0.17,0.07,0.3
0.66,59.52,0.22,0.18,0.08,0.3
0.85,58.66,0.22,0.18,0.09,0.31
0.88,57.6,0.23,0.19,0.09,0.31
0.69,56.85,0.23,0.19,0.1,0.31
0.71,56.39,0.23,0.19,0.1,0.32
0.87,55.18,0.24,0.2,0.11,0.32
0.77,55.12,0.24,0.2,0.12,0.32
0.58,53.57,0.25,0.21,0.12,0.33
0.6,53.33,0.25,0.21,0.13,0.33
1.01,52.67,0.25,0.21,0.13,0.33
0.44,51.87,0.26,0.22,0.14,0.34
0.81,51.15,0.26,0.22,0.15,0.34
0.56,50.33,0.26,0.23,0.15,0.34
0.68,49.97,0.27,0.23,0.16,0.34
0.52,49.16,0.27,0.23,0.16,0.35
0.5,48.65,0.27,0.24,0.17,0.35
0.66,48.17,0.27,0.24,0.17,0.35
0.66,47.08,0.28,0.24,0.18,0.35
0.6,46.6,0.28,0.25,0.18,0.35
0.33,46.11,0.28,0.25,0.19,0.36
0.6,45.15,0.28,0.25,0.19,0.36
0.35,44.46,0.29,0.26,0.2,0.36
0.69,44.06,0.29,0.26,0.2,0.36
0.48,43.55,0.29,0.26,0.21,0.36
0.31,42.6,0.29,0.27,0.21,0.36
0.48,42.39,0.3,0.27,0.21,0.37
0.69,41.37,0.3,0.27,0.22,0.37
0.78,41,0.3,0.28,0.22,0.37
0.46,40.32,0.3,0.28,0.22,0.37
0.48,39.8,0.3,0.28,0.23,0.37
0.28,39.49,0.3,0.28,0.23,0.37
0.49,39.07,0.3,0.28,0.23,0.37
0.57,38.6,0.31,0.29,0.24,0.37
0.19,38.3,0.31,0.29,0.24,0.38
0.49,37.6,0.31,0.29,0.24,0.38
0.48,37.33,0.31,0.29,0.24,0.38
0.46,36.82,0.31,0.29,0.25,0.38
0.33,36.62,0.32,0.3,0.25,0.38
0.49,36.11,0.32,0.3,0.25,0.38
0.33,35.71,0.32,0.3,0.25,0.38
0.42,35.11,0.32,0.3,0.26,0.38
0.36,34.62,0.33,0.31,0.26,0.38
0.4,33.91,0.33,0.31,0.26,0.38
0.33,33.27,0.33,0.31,0.27,0.38
0.39,32.79,0.34,0.31,0.27,0.38
0.18,32.14,0.34,0.32,0.27,0.38
0.56,31.4,0.34,0.32,0.27,0.38
0.18,30.84,0.34,0.32,0.28,0.39
0.17,30.36,0.35,0.33,0.28,0.39
0.44,29.49,0.35,0.33,0.28,0.39
0.42,28.82,0.35,0.33,0.29,0.39
0.17,28.28,0.36,0.33,0.29,0.39
0.01,27.59,0.36,0.34,0.29,0.39
0.17,26.97,0.36,0.34,0.3,0.39
0.19,26.37,0.36,0.34,0.3,0.39
-0.02,26,0.37,0.34,0.3,0.39
0.24,24.94,0.37,0.35,0.3,0.39
0.16,24.47,0.37,0.35,0.31,0.39
0.15,23.75,0.37,0.35,0.31,0.39
0.06,23.3,0.38,0.35,0.31,0.39
0.03,22.87,0.38,0.35,0.31,0.39
0.01,22.12,0.38,0.35,0.32,0.39
0.06,21.59,0.38,0.36,0.32,0.39
0.07,20.85,0.38,0.36,0.32,0.39
0.03,20.42,0.38,0.36,0.32,0.4
-0.09,19.84,0.39,0.36,0.32,0.4
-0.04,19.28,0.39,0.36,0.33,0.4
-0.14,18.79,0.39,0.36,0.33,0.4
0.06,18.25,0.39,0.36,0.33,0.4
-0.11,17.72,0.39,0.37,0.33,0.4
-0.04,17.02,0.39,0.37,0.33,0.4
-0.18,16.41,0.4,0.37,0.34,0.4
-0.14,15.96,0.4,0.37,0.34,0.4
-0.05,15.46,0.4,0.37,0.34,0.4
-0.15,14.92,0.4,0.37,0.34,0.4
0.01,14.22,0.4,0.37,0.34,0.4
-0.09,13.97,0.4,0.37,0.34,0.4
-0.26,13.31,0.4,0.37,0.34,0.4
-0.19,12.96,0.41,0.37,0.35,0.4
-0.15,12.38,0.41,0.37,0.35,0.4
-0.16,11.88,0.41,0.37,0.35,0.4
-0.25,11.44,0.41,0.38,0.35,0.4
-0.15,10.83,0.41,0.38,0.35,0.4
-0.36,10.61,0.41,0.38,0.35,0.4
-0.17,10.23,0.41,0.38,0.35,0.4
-0.26,9.8,0.41,0.38,0.35,0.4
-0.27,9.35,0.41,0.38,0.35,0.4
-0.37,8.88,0.41,0.38,0.35,0.4
-0.32,8.51,0.41,0.38,0.36,0.39
-0.44,7.73,0.41,0.38,0.36,0.39
-0.16,7,0.41,0.38,0.36,0.39
-0.43,6.48,0.41,0.38,0.36,0.39
-0.53,5.3,0.42,0.38,0.36,0.39
-0.27,4.75,0.42,0.38,0.36,0.39
-0.51,3.99,0.42,0.38,0.36,0.39
-0.38,3.43,0.42,0.38,0.36,0.39
-0.39,2.72,0.42,0.38,0.37,0.39
-0.68,2.2,0.42,0.38,0.37,0.39
-0.63,1.58,0.42,0.38,0.37,0.39
-0.45,0.94,0.42,0.38,0.37,0.39
-0.59,0.73,0.42,0.38,0.37,0.39
-0.57,0.66,0.42,0.38,0.37,0.39
-0.51,0.71,0.42,0.38,0.37,0.39
-0.54,0.72,0.42,0.38,0.37,0.39
-0.48,1.16,0.42,0.38,0.37,0.39
-0.54,1.65,0.42,0.38,0.37,0.39
-0.53,1.78,0.42,0.38,0.37,0.39
-0.53,1.74,0.42,0.38,0.37,0.39
-0.53,1.75,0.42,0.38,0.37,0.39
-0.5,1.76,0.42,0.38,0.37,0.39
-0.55,1.75,0.42,0.38,0.37,0.39
-0.53,1.79,0.42,0.38,0.37,0.39
-0.55,1.71,0.42,0.38,0.37,0.39
-0.49,1.68,0.42,0.38,0.37,0.39
-0.52,1.74,0.42,0.38,0.37,0.39
-0.53,1.7,0.42,0.38,0.37,0.39
