0.17,-6.27,0.38,0.44,0.38,0.23
-0.12,-6.86,0.38,0.44,0.38,0.23
-0.1,-7.33,0.38,0.44,0.38,0.23
-0.15,-7.94,0.38,0.44,0.38,0.23
-0.01,-8.49,0.38,0.44,0.39,0.23
-0.17,-8.79,0.38,0.44,0.39,0.23
0.06,-9.39,0.38,0.44,0.39,0.23
-0.03,-9.91,0.38,0.44,0.39,0.23
-0.21,-10.86,0.38,0.44,0.39,0.23
-0.18,-11.55,0.38,0.44,0.39,0.22
-0.13,-12.16,0.38,0.44,0.39,0.22
-0.14,-12.96,0.38,0.44,0.39,0.22
-0.28,-13.59,0.38,0.44,0.39,0.22
-0.31,-14.14,0.38,0.43,0.39,0.22
-0.17,-14.69,0.38,0.43,0.39,0.22
-0.26,-15.21,0.38,0.43,0.39,0.22
-0.26,-15.59,0.37,0.43,0.39,0.22
-0.33,-16.18,0.37,0.43,0.39,0.22
-0.27,-16.64,0.37,0.43,0.39,0.22
-0.37,-17.09,0.37,0.43,0.39,0.22
-0.4,-17.87,0.37,0.43,0.39,0.22
-0.35,-17.97,0.37,0.43,0.39,0.22
-0.26,-19.54,0.37,0.43,0.39,0.21
-0.3,-20.25,0.37,0.42,0.39,0.21
-0.46,-20.7,0.36,0.42,0.39,0.21
-0.22,-21.78,0.36,0.42,0.39,0.21
-0.36,-22.37,0.36,0.42,0.39,0.21
-0.68,-22.89,0.36,0.42,0.39,0.21
-0.27,-23.66,0.36,0.42,0.39,0.21
-0.45,-24.57,0.36,0.41,0.39,0.2
-0.25,-25.41,0.35,0.41,0.39,0.2
-0.72,-26.11,0.35,0.41,0.39,0.2
-0.8,-26.89,0.35,0.41,0.38,0.2
-0.5,-28,0.34,0.4,0.39,0.2
-0.66,-28.64,0.34,0.4,0.38,0.2
-0.6,-29.42,0.34,0.4,0.39,0.19
-0.42,-30.55,0.33,0.4,0.38,0.19
-0.62,-30.97,0.33,0.39,0.38,0.19
-0.69,-31.74,0.33,0.39,0.38,0.19
-0.79,-32.64,0.32,0.39,0.38,0.18
-0.86,-33.2,0.32,0.38,0.38,0.18
-0.87,-34.44,0.32,0.38,0.38,0.18
-0.66,-34.95,0.31,0.38,0.38,0.18
-1.13,-36.22,0.31,0.37,0.38,0.18
-1,-37.03,0.31,0.37,0.38,0.17
-0.74,-37.62,0.3,0.36,0.38,0.17
-0.96,-38.68,0.3,0.36,0.38,0.17
-0.94,-39.35,0.29,0.35,0.38,0.16
-0.93,-40.36,0.29,0.35,0.38,0.16
-1.08,-41.27,0.28,0.34,0.37,0.16
-1.03,-42.07,0.28,0.34,0.37,0.16
-1.18,-42.68,0.28,0.34,0.37,0.15
-1.08,-43.4,0.27,0.33,0.37,0.15
-1.15,-43.92,0.27,0.33,0.37,0.15
-1.07,-44.81,0.26,0.32,0.37,0.15
-1.12,-45.94,0.26,0.32,0.37,0.14
-1.06,-46.37,0.26,0.32,0.37,0.14
-1.18,-47.02,0.25,0.31,0.37,0.14
-1.2,-47.5,0.25,0.31,0.37,0.14
-1.19,-48.65,0.24,0.31,0.37,0.13
-1.18,-48.76,0.24,0.3,0.37,0.13
-1.19,-49.66,0.24,0.3,0.37,0.13
-1.14,-50.91,0.23,0.29,0.36,0.12
-1.24,-50.81,0.23,0.29,0.36,0.12
-1.29,-51.84,0.23,0.29,0.36,0.12
-1.39,-52.71,0.22,0.28,0.36,0.11
-1.37,-53.47,0.22,0.28,0.36,0.11
-1.34,-54.12,0.21,0.27,0.36,0.11
-1.38,-55.29,0.21,0.27,0.35,0.1
-1.22,-55.99,0.2,0.27,0.35,0.1
-1.21,-57.09,0.2,0.26,0.35,0.09
-1.42,-57.32,0.2,0.26,0.34,0.09
-1.38,-58.43,0.19,0.25,0.34,0.09
-1.25,-59.23,0.19,0.25,0.34,0.08
-1.44,-59.73,0.19,0.24,0.34,0.08
-1.57,-60.48,0.18,0.24,0.33,0.08
-1.47,-60.96,0.18,0.24,0.33,0.07
-1.4,-61.82,0.17,0.23,0.33,0.07
-1.65,-62.58,0.17,0.22,0.32,0.06
-1.46,-63.02,0.16,0.22,0.32,0.06
-1.49,-63.91,0.16,0.22,0.31,0.06
-1.42,-65.17,0.16,0.21,0.31,0.05
-1.36,-65.37,0.15,0.21,0.31,0.05
-1.45,-65.96,0.15,0.21,0.31,0.05
-1.45,-66.44,0.15,0.2,0.3,0.05
-1.51,-67.19,0.15,0.2,0.3,0.04
-1.33,-67.32,0.14,0.2,0.3,0.04
-1.6,-67.93,0.14,0.19,0.3,0.04
-1.49,-68.26,0.14,0.19,0.3,0.04
-1.59,-68.42,0.13,0.19,0.3,0.04
-1.56,-69.49,0.13,0.18,0.29,0.03
-1.66,-69.38,0.13,0.18,0.29,0.03
-1.5,-69.38,0.13,0.18,0.29,0.03
-1.66,-70.43,0.12,0.17,0.29,0.03
-1.52,-70.56,0.12,0.17,0.29,0.03
-1.61,-71.05,0.12,0.17,0.29,0.03
-1.56,-71.58,0.12,0.17,0.28,0.02
-1.47,-71.14,0.11,0.16,0.28,0.02
-1.47,-72.14,0.11,0.16,0.28,0.02
-1.5,-71.82,0.11,0.16,0.28,0.02
-1.73,-72.02,0.11,0.16,0.28,0.02
-1.67,-72.37,0.11,0.16,0.28,0.02
-1.39,-72.1,0.11,0.16,0.28,0.02
-1.71,-72.08,0.11,0.16,0.28,0.02
-1.71,-73.1,0.11,0.16,0.28,0.02
-1.45,-72.72,0.11,0.16,0.28,0.02
-1.59,-73.23,0.11,0.16,0.28,0.02
-1.36,-73.04,0.11,0.16,0.28,0.02
-1.94,-72.87,0.11,0.16,0.28,0.02
-1.5,-72.94,0.11,0.16,0.28,0.02
-2.02,-72.99,0.11,0.16,0.28,0.02
-1.37,-73.21,0.11,0.16,0.27,0.02
-1.54,-72.68,0.1,0.15,0.27,0.02
-1.7,-73.05,0.1,0.15,0.27,0.02
-1.72,-73.48,0.1,0.15,0.27,0.02
-1.49,-73.02,0.1,0.15,0.27,0.02
-1.62,-73.11,0.1,0.15,0.27,0.02
-1.51,-73.49,0.1,0.15,0.27,0.02
-1.71,-73.27,0.1,0.15,0.27,0.02
-1.61,-73.07,0.1,0.15,0.27,0.02
-1.61,-72.88,0.11,0.15,0.27,0.02
-1.72,-72.78,0.11,0.16,0.28,0.02
-1.48,-72.06,0.11,0.16,0.28,0.02
-1.7,-72.32,0.11,0.17,0.28,0.02
-1.52,-71.49,0.12,0.17,0.29,0.03
-1.72,-71.58,0.12,0.17,0.29,0.03
-1.43,-71.43,0.12,0.17,0.29,0.03
-1.72,-71.18,0.12,0.17,0.29,0.03
-1.61,-71.11,0.12,0.17,0.29,0.03
-1.51,-71.01,0.12,0.17,0.29,0.03
-1.47,-71.25,0.12,0.17,0.29,0.03
-1.66,-71.05,0.12,0.17,0.29,0.03
-1.72,-71.27,0.12,0.17,0.29,0.03
-1.64,-71,0.12,0.17,0.29,0.03
-1.53,-71.02,0.12,0.17,0.29,0.03
-1.6,-71.06,0.12,0.17,0.29,0.03
-1.66,-71.75,0.12,0.17,0.29,0.03
-1.2,-71.52,0.12,0.17,0.29,0.03
-1.5,-71.15,0.12,0.17,0.28,0.03
-1.25,-70.74,0.12,0.17,0.29,0.02
-1.7,-71.11,0.12,0.17,0.28,0.02
-1.35,-71.66,0.12,0.17,0.28,0.03
-2.19,-71.57,0.12,0.17,0.28,0.02
-1.06,-71.37,0.12,0.17,0.28,0.02
-1.92,-71.7,0.12,0.17,0.28,0.02
-1.49,-71.71,0.12,0.17,0.28,0.02
-1.66,-71.54,0.12,0.17,0.28,0.02
-1.61,-71.65,0.12,0.17,0.28,0.02
-1.62,-71.55,0.12,0.17,0.28,0.02
-1.48,-71.53,0.12,0.17,0.28,0.02
-1.62,-71.6,0.12,0.17,0.28,0.02
-1.46,-71.67,0.12,0.17,0.28,0.02
-1.53,-71.57,0.12,0.17,0.28,0.03
-1.61,-71.37,0.12,0.17,0.28,0.03
-1.62,-71.06,0.12,0.17,0.29,0.03
-1.55,-71.72,0.12,0.17,0.28,0.03
-1.85,-71.43,0.12,0.17,0.29,0.03
-1.25,-71.38,0.12,0.17,0.29,0.03
-1.6,-71.38,0.12,0.17,0.29,0.03
-1.64,-71.39,0.12,0.17,0.29,0.03
-1.72,-71.26,0.12,0.17,0.29,0.03
-1.6,-71.57,0.12,0.17,0.29,0.03
-1.52,-71.49,0.12,0.17,0.29,0.03
-1.65,-71.16,0.12,0.17,0.29,0.03
-1.6,-71.56,0.12,0.17,0.29,0.03
-1.07,-71.95,0.12,0.17,0.29,0.03
-1.57,-71.11,0.12,0.17,0.28,0.03
-1.68,-71.37,0.12,0.17,0.28,0.03
-1.39,-71.73,0.12,0.17,0.28,0.03
-1.63,-71.43,0.12,0.17,0.28,0.03
-1.36,-71.42,0.12,0.17,0.28,0.03
-2.04,-71.13,0.12,0.17,0.28,0.03
-1.45,-71.41,0.12,0.17,0.28,0.03
-1.59,-71.7,0.12,0.17,0.28,0.03
-1.73,-71.55,0.12,0.17,0.28,0.03
-1.51,-71.35,0.12,0.17,0.28,0.03
-1.55,-71.5,0.12,0.17,0.28,0.03
-1.63,-71.65,0.12,0.17,0.29,0.03
-1.56,-71.13,0.12,0.17,0.29,0.03
-1.65,-71.43,0.12,0.17,0.29,0.03
-1.52,-70.8,0.12,0.17,0.29,0.03
-1.4,-70.8,0.12,0.18,0.29,0.03
-1.61,-70.25,0.13,0.18,0.29,0.03
-1.49,-69.07,0.13,0.19,0.3,0.04
-1.55,-70.36,0.14,0.19,0.3,0.04
-1.47,-68.1,0.14,0.19,0.3,0.04
-1.55,-67.64,0.15,0.2,0.3,0.04
-1.56,-67.35,0.15,0.2,0.31,0.05
-1.54,-66.27,0.15,0.21,0.31,0.05
-1.56,-65.37,0.16,0.22,0.31,0.06
-1.56,-64.38,0.17,0.22,0.32,0.06
-1.51,-64.39,0.17,0.23,0.33,0.07
-1.55,-62.42,0.18,0.24,0.33,0.07
-1.39,-61.14,0.18,0.24,0.33,0.08
-1.34,-60.61,0.19,0.25,0.34,0.08
-1.51,-59.85,0.19,0.25,0.34,0.09
-1.43,-58.71,0.2,0.26,0.35,0.09
-1.38,-57.68,0.2,0.26,0.35,0.1
-1.39,-56.72,0.21,0.27,0.35,0.1
-1.3,-55.53,0.21,0.28,0.36,0.11
-1.54,-54.65,0.22,0.28,0.36,0.11
-1.25,-53.61,0.22,0.29,0.36,0.12
-1.45,-52.71,0.23,0.29,0.36,0.12
-1.19,-51.49,0.24,0.3,0.36,0.12
-1.29,-50.59,0.24,0.3,0.36,0.13
-1.18,-49.69,0.24,0.3,0.37,0.13
-1.13,-49.1,0.25,0.31,0.37,0.13
-1.27,-48.34,0.25,0.31,0.37,0.14
-1.14,-47.84,0.25,0.32,0.37,0.14
-1.19,-47.4,0.26,0.32,0.37,0.14
-1.31,-46.95,0.26,0.32,0.37,0.14
-0.98,-46.75,0.26,0.32,0.37,0.14
-1.17,-46.44,0.26,0.32,0.37,0.14
-0.91,-46.59,0.26,0.32,0.37,0.14
-1.59,-46.76,0.26,0.32,0.37,0.14
-1.18,-46.61,0.26,0.32,0.37,0.14
-1.18,-46.59,0.26,0.32,0.37,0.14
-1.37,-46.55,0.26,0.32,0.37,0.14
-0.74,-46.52,0.26,0.32,0.37,0.14
-1.21,-46.46,0.26,0.32,0.37,0.14
-1.37,-46.53,0.26,0.32,0.37,0.14
-1.02,-46.56,0.26,0.32,0.37,0.14
-1.05,-46.77,0.26,0.32,0.37,0.14
-1.46,-46.46,0.26,0.32,0.37,0.14
-1.05,-46.46,0.26,0.32,0.37,0.14
-1.06,-46.53,0.26,0.32,0.37,0.14
-0.96,-46.54,0.26,0.32,0.37,0.14
-1.18,-46.52,0.26,0.32,0.37,0.14
-1.01,-46.41,0.26,0.32,0.37,0.14
-1.17,-46.45,0.26,0.32,0.37,0.14
-1.05,-46.44,0.26,0.32,0.37,0.14
-1.24,-46.35,0.26,0.32,0.37,0.14
-1.31,-46.42,0.26,0.32,0.37,0.14
-0.88,-46.38,0.26,0.32,0.37,0.14
-1.03,-46.18,0.26,0.32,0.37,0.14
-1.3,-46.21,0.26,0.32,0.37,0.14
-1.02,-46.05,0.26,0.32,0.37,0.14
-1.04,-45.76,0.26,0.32,0.37,0.15
-1.02,-45.47,0.26,0.33,0.37,0.15
-1.07,-45.26,0.27,0.33,0.37,0.15
-1.33,-44.33,0.27,0.33,0.37,0.15
-1.07,-44.12,0.27,0.33,0.37,0.15
-1.13,-42.96,0.28,0.34,0.37,0.16
-1.21,-43.22,0.28,0.34,0.37,0.16
-0.89,-42.34,0.28,0.34,0.38,0.16
-0.92,-42.18,0.28,0.35,0.38,0.16
-1.02,-41.47,0.29,0.35,0.38,0.16
-0.99,-41.17,0.29,0.35,0.38,0.16
-1.12,-40.46,0.29,0.36,0.38,0.16
-0.93,-39.72,0.3,0.36,0.38,0.17
-1.11,-39.29,0.3,0.36,0.38,0.17
-0.97,-38.74,0.3,0.36,0.38,0.17
-0.86,-38.28,0.3,0.37,0.38,0.17
-1.03,-37.68,0.31,0.37,0.38,0.17
-1.05,-37.25,0.31,0.37,0.38,0.17
-0.95,-36.28,0.31,0.38,0.38,0.18
-0.84,-36.22,0.32,0.38,0.38,0.18
-0.87,-34.88,0.32,0.38,0.38,0.18
-0.64,-33.73,0.32,0.39,0.38,0.18
-0.8,-33.42,0.33,0.39,0.38,0.19
-0.85,-32.5,0.33,0.39,0.38,0.19
-0.53,-31.97,0.33,0.39,0.38,0.19
-0.96,-31.41,0.33,0.4,0.38,0.19
-0.54,-30.99,0.33,0.4,0.38,0.19
-0.77,-30.5,0.34,0.4,0.38,0.19
-0.75,-30.18,0.34,0.4,0.38,0.19
-0.64,-29.58,0.34,0.4,0.38,0.19
-0.64,-29.04,0.34,0.4,0.38,0.2
-0.79,-28.77,0.34,0.4,0.39,0.2
-0.61,-28.29,0.35,0.41,0.39,0.2
-0.57,-27.67,0.35,0.41,0.39,0.2
-0.3,-27.2,0.35,0.41,0.39,0.2
-0.71,-26.8,0.35,0.41,0.39,0.2
-0.68,-26.33,0.35,0.41,0.39,0.2
-0.45,-26.07,0.35,0.41,0.39,0.2
-0.59,-25.28,0.35,0.41,0.39,0.2
-0.59,-25.07,0.36,0.42,0.39,0.21
-0.64,-24.47,0.36,0.42,0.39,0.21
-0.53,-24.08,0.36,0.42,0.39,0.21
-0.51,-23.49,0.36,0.42,0.39,0.21
-0.5,-22.97,0.36,0.42,0.39,0.21
-0.48,-22.54,0.36,0.42,0.39,0.21
-0.45,-22.05,0.36,0.42,0.39,0.21
-0.44,-21.48,0.36,0.42,0.39,0.21
-0.5,-20.76,0.37,0.42,0.39,0.21
-0.36,-20.69,0.37,0.42,0.39,0.21
-0.31,-20.08,0.37,0.43,0.39,0.21
-0.46,-19.57,0.37,0.43,0.39,0.21
-0.4,-18.95,0.37,0.43,0.39,0.22
-0.43,-18.57,0.37,0.43,0.39,0.22
-0.39,-17.95,0.37,0.43,0.39,0.22
-0.21,-17.55,0.37,0.43,0.39,0.22
-0.35,-17.02,0.37,0.43,0.39,0.22
-0.21,-16.65,0.37,0.43,0.39,0.22
-0.32,-16.21,0.37,0.43,0.39,0.22
-0.34,-15.63,0.38,0.43,0.39,0.22
-0.19,-15.03,0.38,0.43,0.39,0.22
-0.37,-14.52,0.38,0.43,0.39,0.22
-0.11,-13.58,0.38,0.43,0.39,0.22
-0.16,-12.96,0.38,0.44,0.39,0.22
-0.24,-12.27,0.38,0.44,0.39,0.23
-0.04,-11.71,0.38,0.44,0.39,0.23
-0.08,-11.2,0.38,0.44,0.39,0.23
-0.11,-10.64,0.38,0.44,0.39,0.23
-0.05,-10.05,0.38,0.44,0.38,0.23
-0.11,-9.71,0.38,0.44,0.38,0.23
0.38,-9.26,0.38,0.44,0.38,0.23
-0.24,-8.25,0.38,0.44,0.38,0.23
0.06,-8.11,0.38,0.44,0.38,0.23
0.09,-7.63,0.38,0.44,0.38,0.23
-0.21,-7.23,0.38,0.44,0.38,0.23
0.23,-6.78,0.38,0.44,0.38,0.23
-0.04,-5.97,0.38,0.44,0.38,0.23
-0,-5.42,0.38,0.44,0.38,0.23
0.08,-4.8,0.38,0.44,0.38,0.23
0.01,-4.64,0.38,0.44,0.38,0.23
-0.08,-4.21,0.38,0.44,0.38,0.23
0.39,-4.08,0.38,0.44,0.38,0.23
0.03,-3.78,0.38,0.44,0.38,0.23
-0.02,-3.54,0.38,0.44,0.38,0.23
0.25,-3.21,0.38,0.44,0.38,0.23
0.14,-2.87,0.38,0.44,0.38,0.23
0.15,-2.76,0.38,0.44,0.38,0.23
0.17,-2.52,0.38,0.44,0.38,0.23
0.13,-2.32,0.38,0.44,0.38,0.23
0.14,-2,0.38,0.44,0.38,0.23
0.17,-1.66,0.38,0.44,0.38,0.23
0.3,-1.45,0.38,0.44,0.38,0.23
0.23,-1.11,0.38,0.44,0.38,0.23
0.32,-1,0.38,0.44,0.38,0.23
0.26,-0.42,0.38,0.44,0.38,0.23
0.1,-0.4,0.38,0.44,0.38,0.23
0.46,0.19,0.38,0.44,0.38,0.23
0.49,0.51,0.38,0.44,0.38,0.23
0.14,0.89,0.38,0.44,0.38,0.24
0.32,1.38,0.38,0.44,0.37,0.24
0.28,1.74,0.38,0.44,0.37,0.24
0.42,2.06,0.38,0.44,0.37,0.24
0.28,2.35,0.38,0.44,0.37,0.24
0.54,3,0.38,0.44,0.37,0.24
0.36,3.14,0.38,0.44,0.37,0.24
0.33,3.54,0.38,0.44,0.37,0.24
0.35,3.8,0.38,0.44,0.37,0.24
0.53,4.18,0.38,0.44,0.37,0.24
0.29,4.4,0.38,0.44,0.37,0.24
0.44,4.97,0.38,0.44,0.37,0.24
0.73,4.9,0.38,0.44,0.37,0.24
0.48,5.57,0.38,0.44,0.37,0.24
0.03,5.49,0.38,0.44,0.37,0.24
0.8,6.06,0.38,0.44,0.37,0.24
0.35,6.37,0.38,0.44,0.37,0.24
0.33,6.48,0.38,0.43,0.37,0.24
0.59,7.03,0.38,0.43,0.37,0.24
0.3,7.29,0.38,0.43,0.37,0.24
0.87,7.58,0.38,0.43,0.37,0.24
0.3,8.06,0.38,0.43,0.37,0.24
0.5,8.51,0.38,0.43,0.37,0.24
0.69,9.19,0.38,0.43,0.37,0.24
0.52,9.91,0.38,0.43,0.36,0.24
0.7,10.18,0.38,0.43,0.37,0.24
0.3,11.12,0.38,0.43,0.36,0.24
0.45,11.46,0.38,0.42,0.36,0.24
0.77,12.42,0.37,0.42,0.36,0.24
0.65,13.24,0.37,0.42,0.36,0.24
0.49,13.55,0.37,0.42,0.36,0.24
0.94,14.37,0.37,0.42,0.36,0.24
0.86,14.86,0.37,0.42,0.36,0.24
0.89,15.22,0.37,0.42,0.35,0.24
0.69,15.99,0.37,0.41,0.35,0.24
0.33,16.08,0.37,0.41,0.35,0.24
0.88,16.83,0.37,0.41,0.35,0.24
0.56,17.17,0.37,0.41,0.35,0.24
0.97,17.6,0.37,0.41,0.35,0.24
0.82,18.04,0.37,0.41,0.35,0.24
0.81,18.41,0.37,0.41,0.35,0.24
0.86,19.02,0.36,0.4,0.34,0.24
0.98,19.91,0.36,0.4,0.34,0.24
1.26,20.92,0.36,0.4,0.34,0.24
1.14,21.6,0.36,0.4,0.33,0.24
0.76,22.35,0.36,0.4,0.33,0.24
1,23.33,0.35,0.39,0.33,0.24
0.92,23.76,0.35,0.39,0.32,0.24
1.19,24.53,0.35,0.39,0.32,0.24
0.85,25.06,0.35,0.39,0.32,0.24
1.24,25.89,0.35,0.38,0.32,0.24
0.97,26.5,0.35,0.38,0.31,0.24
1.49,26.87,0.35,0.38,0.31,0.24
1.02,27.33,0.35,0.38,0.31,0.23
1.21,27.98,0.35,0.38,0.31,0.24
1.06,28.32,0.34,0.37,0.31,0.24
0.99,28.99,0.34,0.37,0.3,0.23
1.17,29.44,0.34,0.37,0.3,0.23
1.32,29.83,0.34,0.36,0.3,0.23
1.14,30.47,0.34,0.36,0.3,0.23
1.35,30.8,0.33,0.36,0.3,0.23
1.32,30.87,0.33,0.36,0.3,0.23
1.17,31.53,0.33,0.36,0.29,0.23
1.23,31.98,0.33,0.36,0.29,0.23
1.4,32.16,0.33,0.35,0.29,0.23
1.12,33.04,0.33,0.35,0.29,0.23
1.14,33.46,0.33,0.34,0.28,0.23
1.28,34.14,0.32,0.34,0.28,0.23
1.66,34.86,0.32,0.33,0.28,0.23
1.29,36.03,0.32,0.33,0.27,0.23
1.41,36.58,0.31,0.32,0.27,0.23
1.46,37.45,0.31,0.32,0.26,0.23
1.41,38.63,0.31,0.31,0.25,0.23
1.58,39.48,0.3,0.3,0.25,0.23
1.64,40.13,0.3,0.3,0.24,0.23
1.51,41.29,0.3,0.29,0.24,0.22
1.47,41.95,0.29,0.29,0.23,0.22
1.41,42.65,0.29,0.29,0.23,0.22
1.46,43.31,0.29,0.28,0.22,0.22
1.46,43.88,0.29,0.28,0.22,0.22
1.74,44.61,0.28,0.27,0.22,0.22
1.61,45.21,0.28,0.27,0.21,0.22
1.72,45.82,0.28,0.27,0.21,0.22
1.63,46.72,0.27,0.26,0.2,0.22
1.81,47.7,0.27,0.25,0.19,0.22
1.84,48.22,0.27,0.25,0.19,0.22
1.47,48.79,0.27,0.25,0.18,0.22
1.43,49.23,0.26,0.24,0.18,0.21
1.56,49.85,0.26,0.24,0.17,0.21
1.75,50.34,0.26,0.24,0.17,0.21
1.78,50.96,0.26,0.23,0.17,0.21
1.9,51.58,0.26,0.23,0.16,0.21
1.76,52.02,0.26,0.23,0.16,0.21
1.72,52.23,0.25,0.22,0.15,0.21
1.54,52.97,0.25,0.22,0.15,0.21
1.64,53.28,0.25,0.22,0.14,0.21
1.78,53.66,0.25,0.21,0.14,0.21
1.74,53.88,0.25,0.21,0.14,0.21
1.65,54.39,0.24,0.21,0.14,0.2
1.67,54.44,0.24,0.21,0.13,0.2
1.63,55.36,0.24,0.2,0.13,0.2
1.78,55.62,0.24,0.2,0.12,0.2
1.63,56.39,0.23,0.2,0.12,0.2
1.66,56.69,0.23,0.19,0.11,0.2
1.65,58.18,0.23,0.19,0.11,0.2
1.52,58.02,0.22,0.18,0.1,0.19
1.67,59,0.22,0.18,0.09,0.19
1.71,59.19,0.22,0.17,0.09,0.19
1.85,60.79,0.21,0.17,0.08,0.19
1.68,61.41,0.2,0.16,0.07,0.18
1.69,61.47,0.19,0.15,0.06,0.18
1.91,63.07,0.19,0.15,0.06,0.18
1.76,63.77,0.19,0.15,0.05,0.18
1.74,64.48,0.18,0.14,0.05,0.17
1.72,64.45,0.18,0.14,0.04,0.17
1.74,65.5,0.17,0.13,0.04,0.17
1.75,65.83,0.17,0.13,0.04,0.17
1.85,66.89,0.16,0.12,0.03,0.17
1.8,66.98,0.16,0.12,0.03,0.16
1.73,67.8,0.16,0.12,0.03,0.16
1.85,68.2,0.15,0.11,0.03,0.16
1.66,68.99,0.15,0.11,0.03,0.16
1.61,69.74,0.14,0.1,0.02,0.16
1.82,69.95,0.14,0.1,0.02,0.15
1.75,70.41,0.13,0.1,0.02,0.15
1.72,70.89,0.13,0.09,0.02,0.15
1.7,71.53,0.12,0.09,0.02,0.15
1.66,71.86,0.12,0.08,0.02,0.14
1.77,72.75,0.11,0.08,0.02,0.14
1.79,72.8,0.11,0.08,0.02,0.14
1.81,73.92,0.1,0.07,0.02,0.14
1.84,74.4,0.1,0.07,0.02,0.14
1.85,74.66,0.1,0.07,0.02,0.13
1.74,75.99,0.08,0.06,0.02,0.13
1.85,73.76,0.07,0.06,0.02,0.13
1.82,77.15,0.06,0.06,0.02,0.13
1.85,76.11,0.05,0.06,0.02,0.13
1.78,75.78,0.04,0.06,0.02,0.13
