10.46,-0.22,0.39,0.37,0.38,0.39
10.46,-0.34,0.39,0.37,0.38,0.39
10.95,-0.18,0.39,0.36,0.38,0.39
10.96,-0.48,0.39,0.36,0.38,0.39
11.44,-0.26,0.39,0.36,0.38,0.39
11.88,-0.41,0.39,0.36,0.38,0.39
12.12,-0.31,0.39,0.36,0.38,0.39
12.21,-0.4,0.39,0.36,0.38,0.39
12.52,-0.33,0.39,0.36,0.38,0.39
12.97,-0.42,0.39,0.36,0.38,0.39
13.19,-0.33,0.39,0.36,0.38,0.39
13.63,-0.42,0.39,0.36,0.38,0.39
13.9,-0.37,0.39,0.36,0.38,0.39
14.44,-0.43,0.39,0.36,0.38,0.39
14.71,-0.36,0.39,0.36,0.38,0.39
14.89,-0.4,0.39,0.36,0.38,0.39
15.48,-0.42,0.39,0.35,0.38,0.39
16.09,-0.44,0.39,0.35,0.38,0.39
16.21,-0.55,0.39,0.35,0.37,0.38
16.7,-0.36,0.39,0.35,0.37,0.38
17.2,-0.61,0.39,0.35,0.37,0.38
17.29,-0.5,0.39,0.35,0.37,0.38
17.69,-0.58,0.39,0.35,0.37,0.38
17.68,-0.32,0.39,0.35,0.37,0.38
17.92,-0.63,0.39,0.35,0.37,0.38
18.28,-0.44,0.39,0.35,0.37,0.38
18.5,-0.52,0.39,0.35,0.37,0.38
18.75,-0.49,0.39,0.35,0.37,0.38
19.54,-0.67,0.39,0.34,0.37,0.38
19.69,-0.48,0.39,0.34,0.37,0.38
20.55,-0.73,0.39,0.34,0.37,0.38
21.15,-0.45,0.39,0.34,0.37,0.38
21.23,-0.75,0.39,0.34,0.37,0.38
21.85,-0.62,0.39,0.34,0.36,0.37
21.74,-0.67,0.39,0.34,0.36,0.37
22.69,-0.55,0.39,0.33,0.36,0.37
22.51,-0.87,0.39,0.33,0.36,0.37
22.96,-0.65,0.39,0.33,0.36,0.37
23.98,-0.43,0.39,0.33,0.36,0.37
23.86,-0.49,0.39,0.33,0.36,0.37
24.86,-0.84,0.39,0.32,0.36,0.37
25.88,-0.87,0.39,0.32,0.35,0.37
26.5,-0.95,0.39,0.32,0.35,0.36
26.39,-0.84,0.39,0.32,0.35,0.36
27.32,-0.91,0.39,0.32,0.35,0.36
27.74,-0.87,0.39,0.31,0.35,0.36
28.36,-1.1,0.39,0.31,0.35,0.36
28.9,-0.72,0.39,0.31,0.35,0.36
29.36,-0.8,0.39,0.31,0.34,0.36
29.55,-0.82,0.39,0.31,0.34,0.35
30.09,-0.92,0.38,0.3,0.34,0.35
31,-1.02,0.38,0.3,0.34,0.35
31.23,-0.96,0.38,0.3,0.34,0.35
31.95,-1.1,0.38,0.3,0.34,0.35
32.22,-0.86,0.38,0.3,0.33,0.35
32.71,-0.93,0.38,0.29,0.33,0.35
33.06,-1.32,0.38,0.29,0.33,0.34
32.79,-0.83,0.38,0.29,0.33,0.34
33.51,-1.16,0.38,0.29,0.33,0.34
33.92,-0.91,0.38,0.29,0.33,0.34
34.41,-0.95,0.38,0.28,0.32,0.34
34.8,-1.24,0.38,0.28,0.32,0.34
35.85,-1.36,0.38,0.28,0.32,0.33
35.96,-1.13,0.38,0.28,0.32,0.33
36.24,-1.34,0.38,0.28,0.32,0.33
36.32,-1.66,0.38,0.27,0.32,0.33
37.23,-1.29,0.38,0.27,0.31,0.33
37.37,-1.62,0.38,0.27,0.31,0.33
37.81,-1.25,0.38,0.27,0.31,0.33
38,-1.58,0.38,0.27,0.31,0.32
37.87,-1.02,0.38,0.27,0.31,0.32
37.81,-1.43,0.38,0.27,0.31,0.32
38.26,-1.23,0.38,0.27,0.31,0.32
37.95,-1.22,0.38,0.27,0.31,0.32
38.43,-1.13,0.38,0.27,0.31,0.32
38.32,-0.97,0.38,0.27,0.31,0.32
38.97,-1.28,0.38,0.27,0.31,0.32
38.93,-1.05,0.38,0.26,0.31,0.32
39.03,-1.09,0.38,0.26,0.31,0.32
39.8,-1.15,0.38,0.26,0.3,0.32
39.62,-1.23,0.38,0.26,0.3,0.31
40.16,-1.18,0.38,0.25,0.3,0.31
40.59,-1.08,0.38,0.25,0.3,0.31
40.9,-1.31,0.38,0.25,0.3,0.31
41.1,-1.18,0.38,0.25,0.3,0.31
41.53,-1.16,0.38,0.25,0.3,0.31
42.13,-1.17,0.37,0.24,0.29,0.3
41.86,-1.14,0.37,0.24,0.29,0.3
42.62,-1.13,0.37,0.24,0.29,0.3
43.58,-1.43,0.37,0.23,0.29,0.3
43.5,-1.05,0.37,0.23,0.29,0.29
44.1,-1.71,0.37,0.23,0.29,0.29
44.23,-1.56,0.37,0.23,0.29,0.29
44.43,-1.33,0.37,0.23,0.28,0.29
45.13,-1.26,0.37,0.23,0.28,0.29
45.25,-1.13,0.37,0.22,0.28,0.29
45.46,-1.82,0.37,0.22,0.28,0.28
45.91,-1.46,0.37,0.22,0.28,0.28
46.18,-1.21,0.37,0.22,0.28,0.28
46.17,-1.59,0.37,0.21,0.28,0.28
46.29,-1.13,0.37,0.21,0.28,0.28
47.37,-1.35,0.37,0.21,0.27,0.27
47.62,-1.42,0.37,0.2,0.27,0.27
48.03,-1.51,0.37,0.2,0.27,0.27
48.49,-1.39,0.37,0.2,0.27,0.27
48.61,-1.34,0.37,0.2,0.27,0.27
49.02,-1.31,0.36,0.19,0.27,0.27
48.88,-1.49,0.36,0.19,0.27,0.26
49.25,-1.46,0.36,0.19,0.26,0.26
49.92,-1.61,0.36,0.19,0.26,0.26
50.21,-1.33,0.36,0.18,0.26,0.26
50.69,-1.44,0.36,0.18,0.26,0.26
50.76,-1.3,0.36,0.18,0.26,0.26
50.64,-1.56,0.36,0.18,0.26,0.25
51.9,-1.73,0.36,0.17,0.26,0.25
52.57,-1.42,0.36,0.17,0.25,0.25
51.57,-1.47,0.36,0.17,0.25,0.25
51.6,-1.32,0.36,0.17,0.26,0.25
53.56,-1.38,0.36,0.17,0.25,0.25
51.14,-1.75,0.36,0.17,0.25,0.25
52.03,-1.8,0.36,0.17,0.25,0.25
53.43,-1.8,0.36,0.16,0.25,0.24
51.63,-1.47,0.36,0.16,0.25,0.24
54.33,-1.63,0.35,0.15,0.25,0.24
53.23,-1.38,0.35,0.15,0.24,0.24
54.3,-1.37,0.35,0.15,0.24,0.24
54.43,-1.93,0.35,0.14,0.24,0.23
55.78,-1.46,0.35,0.14,0.24,0.23
55.41,-1.34,0.34,0.13,0.23,0.23
56.98,-1.75,0.34,0.13,0.23,0.22
56.62,-1.81,0.34,0.12,0.23,0.22
57.49,-1.72,0.34,0.11,0.22,0.22
58.11,-1.66,0.34,0.11,0.22,0.21
58.86,-1.74,0.33,0.1,0.22,0.21
59.49,-1.83,0.33,0.1,0.21,0.21
59.92,-2.1,0.33,0.09,0.21,0.2
61.33,-1.82,0.33,0.08,0.2,0.2
61.3,-1.86,0.32,0.08,0.2,0.19
62.15,-1.99,0.32,0.07,0.19,0.19
62.43,-1.93,0.32,0.07,0.19,0.18
64.09,-2.11,0.31,0.06,0.18,0.18
64.72,-1.93,0.31,0.06,0.18,0.18
64.8,-1.83,0.31,0.05,0.17,0.17
65.69,-2.14,0.31,0.05,0.17,0.17
66.54,-1.94,0.3,0.04,0.16,0.17
67.08,-1.88,0.3,0.04,0.15,0.16
67.73,-1.91,0.3,0.03,0.15,0.16
68.32,-2.06,0.29,0.03,0.14,0.15
69.12,-2.03,0.29,0.03,0.14,0.15
69.64,-2,0.29,0.02,0.13,0.15
69.58,-1.87,0.29,0.02,0.13,0.15
70.62,-2.11,0.28,0.02,0.13,0.14
71.1,-2.1,0.28,0.02,0.12,0.14
71.24,-2.06,0.28,0.02,0.12,0.14
71.94,-1.96,0.28,0.02,0.12,0.13
71.35,-1.99,0.28,0.02,0.11,0.13
71.49,-2.26,0.28,0.02,0.11,0.13
72.26,-2.04,0.28,0.02,0.11,0.13
72.15,-1.9,0.28,0.02,0.11,0.13
71.99,-2.01,0.28,0.02,0.12,0.13
71,-2.2,0.28,0.02,0.12,0.14
71.63,-2.1,0.28,0.02,0.13,0.14
71.24,-2.07,0.29,0.02,0.13,0.15
70.03,-1.99,0.29,0.03,0.14,0.15
69.9,-1.93,0.29,0.03,0.14,0.15
69.1,-2.22,0.29,0.03,0.15,0.16
67.75,-1.99,0.3,0.03,0.15,0.16
67.84,-2.13,0.3,0.04,0.16,0.16
66.64,-2.04,0.3,0.04,0.16,0.17
67.41,-1.82,0.3,0.04,0.16,0.17
65.75,-2.06,0.31,0.05,0.17,0.17
65.98,-2.1,0.31,0.05,0.18,0.18
65.03,-2.2,0.31,0.06,0.18,0.18
64.05,-1.93,0.32,0.07,0.19,0.18
63.87,-1.96,0.32,0.07,0.19,0.19
62.43,-1.93,0.32,0.08,0.2,0.19
61.76,-1.85,0.33,0.09,0.21,0.2
60.92,-2.08,0.33,0.09,0.21,0.2
61.17,-1.89,0.33,0.1,0.22,0.21
58.87,-1.77,0.33,0.11,0.22,0.21
58.96,-2.02,0.34,0.11,0.22,0.21
58.11,-1.66,0.34,0.12,0.23,0.22
57.83,-1.76,0.34,0.12,0.23,0.22
57.36,-1.88,0.34,0.13,0.23,0.23
55.61,-1.72,0.35,0.14,0.24,0.23
57.3,-1.94,0.35,0.14,0.24,0.23
54.44,-1.76,0.35,0.15,0.24,0.24
53.64,-1.61,0.35,0.16,0.25,0.24
53.38,-1.69,0.36,0.16,0.25,0.25
52.52,-1.72,0.36,0.17,0.26,0.25
51.57,-1.7,0.36,0.18,0.26,0.25
51.08,-1.7,0.36,0.18,0.26,0.26
50.13,-1.67,0.36,0.19,0.27,0.26
49.9,-1.74,0.37,0.19,0.27,0.27
48.72,-1.61,0.37,0.2,0.27,0.27
48.43,-1.72,0.37,0.2,0.27,0.27
48.32,-1.33,0.37,0.21,0.27,0.27
47.3,-1.5,0.37,0.21,0.28,0.28
46.5,-1.39,0.37,0.22,0.28,0.28
46.14,-1.68,0.37,0.22,0.28,0.29
45.26,-1.33,0.37,0.23,0.28,0.29
45.21,-1.3,0.37,0.23,0.29,0.29
44.12,-1.55,0.37,0.23,0.29,0.29
43.52,-1.34,0.37,0.24,0.29,0.3
42.65,-1.34,0.37,0.24,0.29,0.3
41.97,-1.24,0.37,0.25,0.3,0.31
42.09,-1.56,0.38,0.25,0.3,0.31
41.15,-1.39,0.38,0.25,0.3,0.31
40.63,-1.24,0.38,0.26,0.3,0.31
40.35,-1.24,0.38,0.26,0.31,0.32
39.72,-1.07,0.38,0.26,0.31,0.32
38.73,-1.29,0.38,0.27,0.31,0.32
37.79,-1.23,0.38,0.27,0.32,0.33
37.1,-1.31,0.38,0.28,0.32,0.33
36.7,-1.33,0.38,0.28,0.32,0.33
36.08,-1.15,0.38,0.28,0.32,0.33
35.54,-1.34,0.38,0.28,0.32,0.34
34.92,-1.14,0.38,0.29,0.33,0.34
34.07,-1.51,0.38,0.29,0.33,0.34
34.68,-1.01,0.38,0.29,0.33,0.34
33.65,-0.88,0.38,0.29,0.33,0.34
32.88,-1.11,0.38,0.29,0.33,0.34
32.49,-1,0.39,0.3,0.34,0.35
31.92,-1.14,0.39,0.3,0.34,0.35
31.1,-1.18,0.39,0.3,0.34,0.35
30.56,-0.84,0.39,0.31,0.34,0.36
29.95,-0.97,0.39,0.31,0.35,0.36
29.06,-0.79,0.39,0.31,0.35,0.36
28.57,-0.85,0.39,0.32,0.35,0.36
27.58,-0.76,0.39,0.32,0.35,0.36
26.68,-0.75,0.39,0.32,0.35,0.37
26.21,-0.59,0.39,0.33,0.36,0.37
24.99,-0.64,0.39,0.33,0.36,0.37
23.5,-0.73,0.39,0.33,0.36,0.37
22.67,-0.84,0.39,0.34,0.36,0.38
22.14,-0.73,0.39,0.34,0.37,0.38
20.77,-0.45,0.39,0.34,0.37,0.38
20.31,-0.93,0.39,0.34,0.37,0.38
19.54,-1,0.39,0.35,0.37,0.38
18.59,-0.52,0.39,0.35,0.37,0.38
18.25,-0.85,0.39,0.35,0.37,0.38
17.37,-0.91,0.39,0.35,0.37,0.38
17.12,-0.64,0.39,0.35,0.38,0.38
15.88,-0.69,0.39,0.35,0.38,0.39
14.86,-0.41,0.39,0.36,0.38,0.39
14.32,-0.32,0.39,0.36,0.38,0.39
13.41,-0.42,0.39,0.36,0.38,0.39
12.13,-0.25,0.39,0.36,0.38,0.39
12.16,0.01,0.39,0.36,0.38,0.39
11.01,-0.39,0.39,0.36,0.38,0.39
10.79,-0.33,0.39,0.37,0.38,0.39
10.2,-0.31,0.39,0.37,0.38,0.39
9.11,-0.14,0.39,0.37,0.38,0.39
8.75,-0.02,0.39,0.37,0.38,0.39
7.83,-0.32,0.39,0.37,0.38,0.39
7.48,-0.27,0.39,0.37,0.38,0.39
6.4,-0.31,0.39,0.37,0.39,0.39
5.56,0.07,0.39,0.37,0.39,0.39
5.3,0.07,0.39,0.37,0.39,0.39
4.19,-0.15,0.39,0.37,0.39,0.4
4.39,-0.12,0.39,0.37,0.39,0.4
3.36,-0.21,0.39,0.37,0.39,0.4
3.46,-0.2,0.39,0.37,0.39,0.4
2.36,-0.1,0.39,0.38,0.39,0.4
2.03,0.15,0.39,0.38,0.39,0.4
1.4,0.27,0.39,0.38,0.39,0.4
0.81,0.25,0.39,0.38,0.39,0.4
0.39,0.03,0.39,0.38,0.39,0.4
-0.59,0.09,0.38,0.38,0.39,0.4
-0.76,0.02,0.38,0.38,0.39,0.4
-2.12,-0.01,0.38,0.38,0.39,0.4
-2.5,0.15,0.38,0.38,0.38,0.4
-3.38,0.31,0.38,0.38,0.38,0.4
-4.24,0.24,0.38,0.38,0.38,0.39
-4.6,0.32,0.38,0.38,0.38,0.39
-5.26,0.22,0.38,0.38,0.38,0.39
-6.01,0.31,0.38,0.38,0.38,0.39
-7.21,0.3,0.38,0.38,0.38,0.39
-7.58,0.18,0.38,0.38,0.38,0.39
-8.08,0.19,0.38,0.38,0.38,0.39
-8.67,0.4,0.38,0.38,0.38,0.39
-9.24,0.42,0.38,0.38,0.38,0.39
-10.35,0.49,0.37,0.38,0.38,0.39
-10.52,0.52,0.37,0.38,0.38,0.39
-11.39,0.7,0.37,0.38,0.38,0.39
-11.54,0.45,0.37,0.38,0.38,0.39
-11.95,0.6,0.37,0.38,0.38,0.39
-12.29,0.47,0.37,0.38,0.38,0.39
-12.73,0.59,0.37,0.38,0.38,0.38
-13.33,0.57,0.37,0.38,0.38,0.38
-14.16,0.65,0.37,0.38,0.38,0.38
-14.63,0.73,0.36,0.38,0.38,0.38
-15.44,0.71,0.36,0.38,0.38,0.38
-15.6,0.64,0.36,0.38,0.38,0.38
-15.86,0.55,0.36,0.38,0.37,0.38
-16.3,0.71,0.36,0.38,0.37,0.38
-17.38,0.63,0.36,0.38,0.37,0.38
-17.26,0.6,0.36,0.38,0.37,0.38
-17.92,0.68,0.36,0.38,0.37,0.38
-17.97,0.63,0.36,0.38,0.37,0.38
-17.97,0.56,0.35,0.38,0.37,0.38
-18.76,0.69,0.35,0.38,0.37,0.38
-18.8,0.93,0.35,0.38,0.37,0.37
-19.16,1.27,0.35,0.38,0.37,0.37
-19.47,0.72,0.35,0.38,0.37,0.37
-20.13,0.6,0.35,0.38,0.37,0.37
-20.41,0.74,0.35,0.38,0.37,0.37
-20.95,0.84,0.34,0.38,0.37,0.37
-21.54,0.93,0.34,0.38,0.36,0.37
-22.7,0.84,0.34,0.38,0.36,0.36
-22.95,0.83,0.33,0.38,0.36,0.36
-23.81,0.71,0.33,0.38,0.36,0.36
-24.26,1.21,0.33,0.38,0.36,0.36
-24.76,0.89,0.33,0.38,0.36,0.36
-25.21,0.9,0.33,0.38,0.36,0.36
-25.75,1.02,0.33,0.38,0.36,0.36
-26.18,1.15,0.32,0.38,0.35,0.35
-26.71,1.16,0.32,0.38,0.35,0.35
-26.91,1.04,0.32,0.38,0.35,0.35
-27.46,1.04,0.32,0.38,0.35,0.35
-28.08,1.04,0.32,0.38,0.35,0.35
-28.81,1.16,0.31,0.38,0.34,0.35
-29.35,0.76,0.31,0.38,0.34,0.34
-30.46,1.03,0.3,0.38,0.34,0.34
-31.2,0.85,0.3,0.37,0.33,0.34
-32.61,1.16,0.3,0.37,0.33,0.33
-33.34,1.49,0.29,0.37,0.33,0.33
-34.23,1.39,0.29,0.37,0.32,0.32
-35.2,1.41,0.28,0.37,0.32,0.32
-36.06,1.41,0.28,0.37,0.31,0.32
-37.09,1.14,0.27,0.37,0.31,0.31
-37.79,1.2,0.27,0.37,0.31,0.31
-38.52,1.14,0.26,0.37,0.3,0.31
-39.59,1.2,0.26,0.37,0.3,0.3
-40.32,1.46,0.25,0.37,0.29,0.3
-41.11,1.15,0.25,0.37,0.29,0.3
-41.54,1.47,0.24,0.37,0.29,0.29
-42.63,1.44,0.24,0.37,0.28,0.29
-43.24,1.41,0.23,0.37,0.28,0.29
-43.7,1.4,0.23,0.37,0.27,0.28
-44.54,1.44,0.22,0.37,0.27,0.28
-44.73,1.49,0.22,0.37,0.27,0.28
-45.47,1.33,0.22,0.37,0.27,0.28
-45.32,1.66,0.22,0.36,0.27,0.28
-45.78,1.16,0.22,0.36,0.27,0.28
-45.84,1.59,0.21,0.36,0.26,0.28
-46.53,1.56,0.21,0.36,0.26,0.28
-47.24,1.52,0.2,0.36,0.26,0.27
-47.74,1.43,0.19,0.36,0.25,0.27
-48.56,1.51,0.19,0.36,0.25,0.26
-49.64,1.43,0.18,0.36,0.25,0.26
-49.76,1.58,0.18,0.36,0.24,0.26
-50.66,1.36,0.17,0.35,0.24,0.26
-51.29,1.72,0.17,0.35,0.24,0.25
-52.16,1.74,0.16,0.35,0.23,0.25
-52.8,1.52,0.15,0.35,0.23,0.24
-53.55,1.62,0.14,0.34,0.22,0.24
-54.37,1.49,0.14,0.34,0.22,0.24
-55.39,1.54,0.13,0.34,0.21,0.23
-55.54,1.6,0.12,0.34,0.21,0.23
-56.42,1.83,0.12,0.34,0.21,0.23
-57.61,1.46,0.11,0.33,0.2,0.22
-58.06,1.95,0.1,0.33,0.2,0.22
-58.89,1.62,0.1,0.33,0.19,0.21
-59.53,1.69,0.09,0.32,0.19,0.21
-59.88,1.87,0.09,0.32,0.19,0.21
-60.81,1.54,0.08,0.32,0.18,0.21
-61.27,1.76,0.08,0.32,0.18,0.2
-61.56,1.73,0.07,0.31,0.18,0.2
-62.08,1.71,0.07,0.31,0.18,0.19
-62.61,1.97,0.06,0.31,0.17,0.19
-63.33,1.85,0.06,0.31,0.17,0.19
-63.01,1.73,0.06,0.31,0.17,0.18
-64.14,1.8,0.05,0.3,0.17,0.18
-64.5,1.79,0.05,0.3,0.16,0.18
-64.92,1.71,0.05,0.3,0.16,0.17
-65.8,1.91,0.04,0.3,0.16,0.17
-65.6,1.87,0.04,0.3,0.15,0.16
-66.79,1.88,0.03,0.29,0.15,0.16
-67.03,1.68,0.03,0.29,0.15,0.15
-68.01,1.9,0.03,0.29,0.14,0.15
-68.48,1.93,0.03,0.28,0.14,0.14
-68.73,1.75,0.02,0.28,0.14,0.14
-69.25,1.82,0.02,0.28,0.13,0.14
-69.87,1.84,0.02,0.28,0.13,0.13
-70.38,1.47,0.02,0.27,0.13,0.13
-70.48,2,0.02,0.27,0.12,0.13
-70.75,1.84,0.02,0.27,0.12,0.12
-71.39,1.88,0.02,0.27,0.12,0.12
-72.03,1.76,0.02,0.26,0.12,0.12
-72.68,1.9,0.02,0.26,0.11,0.11
-72.97,1.84,0.02,0.26,0.11,0.11
-72.48,1.85,0.02,0.25,0.11,0.1
-73.99,1.73,0.02,0.25,0.1,0.1
-74.56,1.85,0.02,0.25,0.1,0.1
-74.67,1.96,0.02,0.24,0.09,0.09
-74.9,1.93,0.01,0.24,0.09,0.09
-75.84,1.88,0.01,0.24,0.09,0.08
-75.23,1.83,0.01,0.23,0.08,0.08
-75.19,1.99,0.01,0.23,0.08,0.08
-76.19,1.62,0.01,0.23,0.08,0.08
-76.36,1.71,0.01,0.23,0.08,0.08
-75.98,1.86,0.01,0.23,0.09,0.08
-75.92,1.66,0.01,0.23,0.09,0.08
-75.19,1.96,0.01,0.24,0.09,0.09
-75.27,1.75,0.02,0.25,0.1,0.1
-74.49,1.85,0.02,0.25,0.1,0.1
-73.48,1.66,0.02,0.26,0.11,0.11
-72.56,1.85,0.02,0.27,0.12,0.12
-71.9,1.83,0.02,0.27,0.12,0.13
-70.02,1.77,0.02,0.28,0.13,0.14
-70.61,1.76,0.03,0.28,0.14,0.15
-68.45,1.9,0.03,0.29,0.15,0.15
-68.48,1.8,0.03,0.29,0.15,0.16
-66.61,1.71,0.04,0.3,0.15,0.16
-65.86,1.75,0.04,0.3,0.16,0.17
-65.87,1.8,0.05,0.3,0.16,0.18
-65.05,1.49,0.05,0.31,0.17,0.18
-63.83,1.52,0.06,0.31,0.17,0.19
-63.24,1.9,0.07,0.31,0.18,0.2
-62.74,1.58,0.08,0.32,0.18,0.2
-61.17,1.53,0.09,0.32,0.19,0.21
-60.32,1.69,0.1,0.33,0.19,0.21
-59.55,1.63,0.1,0.33,0.2,0.22
-58.37,1.65,0.11,0.33,0.2,0.22
-58.31,1.52,0.11,0.33,0.2,0.22
-57.21,1.58,0.12,0.34,0.21,0.23
-56.76,1.7,0.13,0.34,0.21,0.23
-55.97,1.41,0.14,0.34,0.22,0.24
-54.83,1.64,0.15,0.35,0.22,0.24
-54.17,1.55,0.15,0.35,0.23,0.25
-52.77,1.52,0.17,0.35,0.24,0.25
-51.74,1.53,0.17,0.35,0.24,0.26
-50.54,1.64,0.18,0.36,0.25,0.26
-49.72,1.51,0.19,0.36,0.25,0.27
-48.59,1.72,0.2,0.36,0.26,0.27
-48.21,1.44,0.21,0.36,0.26,0.27
-47.01,1.32,0.21,0.36,0.26,0.28
-46.54,1.47,0.22,0.37,0.27,0.28
-45.63,1.52,0.22,0.37,0.27,0.28
-45.43,1.25,0.23,0.37,0.27,0.28
-44.31,1.38,0.23,0.37,0.28,0.29
-43.89,1.45,0.24,0.37,0.28,0.29
-43.08,1.49,0.24,0.37,0.29,0.29
-42.56,1.14,0.25,0.37,0.29,0.3
-41.71,1.13,0.25,0.37,0.3,0.3
-40.7,1.3,0.26,0.37,0.3,0.3
-40,1.16,0.26,0.37,0.3,0.31
