-1.66,-0.02,0.37,0.37,0.36,0.39
-1.69,-0.02,0.37,0.37,0.36,0.39
-1.7,-0.03,0.37,0.37,0.36,0.39
-1.68,-0.02,0.37,0.37,0.36,0.39
-1.68,-0.04,0.37,0.37,0.36,0.39
-1.62,0.44,0.37,0.37,0.36,0.39
-1.61,0.45,0.37,0.37,0.36,0.39
-1.64,0.35,0.37,0.37,0.36,0.39
-1.62,0.33,0.37,0.37,0.36,0.39
-1.66,0.09,0.37,0.37,0.36,0.39
-1.48,0.17,0.37,0.37,0.36,0.39
-0.96,0.11,0.37,0.37,0.36,0.39
-1.04,-0.08,0.37,0.37,0.36,0.39
-0.99,0.01,0.37,0.37,0.36,0.39
-0.96,-0.04,0.37,0.37,0.36,0.39
-0.66,0.1,0.37,0.37,0.36,0.39
-0.45,-0.04,0.37,0.36,0.36,0.39
-0.11,-0.16,0.38,0.36,0.36,0.39
0.47,-0.02,0.38,0.36,0.36,0.39
0.93,-0.22,0.38,0.36,0.36,0.39
1.26,-0.28,0.38,0.36,0.36,0.39
1.55,-0.26,0.38,0.36,0.36,0.39
1.98,-0.11,0.38,0.36,0.36,0.39
2.09,-0.1,0.38,0.36,0.36,0.39
2.59,-0.24,0.38,0.36,0.36,0.39
2.98,-0.13,0.38,0.36,0.36,0.39
3.36,-0.17,0.38,0.36,0.36,0.39
4.07,-0.11,0.38,0.36,0.36,0.39
4.38,-0.2,0.38,0.36,0.36,0.39
5.03,-0.4,0.38,0.36,0.36,0.39
5.73,-0.42,0.38,0.36,0.36,0.39
6.08,-0.4,0.38,0.36,0.36,0.39
7.05,-0.31,0.38,0.35,0.36,0.39
7.14,-0.27,0.38,0.35,0.36,0.39
7.88,-0.27,0.38,0.35,0.35,0.39
8.1,-0.31,0.38,0.35,0.35,0.39
8.63,-0.53,0.38,0.35,0.35,0.38
9.36,-0.44,0.38,0.35,0.35,0.38
9.46,-0.5,0.38,0.35,0.35,0.38
10.73,-0.48,0.38,0.35,0.35,0.38
11.19,-0.59,0.38,0.35,0.35,0.38
12.03,-0.55,0.38,0.34,0.35,0.38
12.64,-0.56,0.38,0.34,0.35,0.38
13.25,-0.58,0.38,0.34,0.35,0.38
13.82,-0.65,0.38,0.34,0.35,0.38
14.53,-0.64,0.38,0.34,0.35,0.38
14.9,-0.91,0.38,0.34,0.35,0.38
15.91,-0.66,0.38,0.33,0.35,0.38
16.37,-0.59,0.38,0.33,0.34,0.38
17.18,-0.56,0.38,0.33,0.34,0.37
17.93,-0.84,0.38,0.33,0.34,0.37
18.8,-0.8,0.38,0.33,0.34,0.37
19.27,-0.83,0.38,0.32,0.34,0.37
20.03,-0.75,0.38,0.32,0.34,0.37
20.41,-0.78,0.38,0.32,0.34,0.37
20.95,-0.53,0.38,0.32,0.34,0.37
21.73,-0.86,0.38,0.32,0.33,0.37
22.17,-0.91,0.38,0.32,0.33,0.37
22.82,-0.53,0.38,0.31,0.33,0.36
23.64,-0.92,0.38,0.31,0.33,0.36
24.25,-1.06,0.38,0.31,0.33,0.36
25,-0.94,0.38,0.3,0.33,0.36
25.76,-0.96,0.38,0.3,0.33,0.36
26.29,-1.02,0.38,0.3,0.32,0.36
27.06,-0.96,0.38,0.3,0.32,0.35
27.45,-1.21,0.38,0.29,0.32,0.35
27.92,-1.18,0.38,0.29,0.32,0.35
28.84,-1.15,0.38,0.29,0.32,0.35
29.44,-1.08,0.38,0.29,0.31,0.35
29.98,-1.04,0.38,0.28,0.31,0.34
31.14,-1.02,0.38,0.28,0.31,0.34
31.98,-1.13,0.38,0.27,0.31,0.34
32.09,-0.99,0.38,0.27,0.31,0.33
32.99,-1.39,0.38,0.27,0.3,0.33
33.51,-1.15,0.38,0.27,0.3,0.33
33.77,-1.09,0.38,0.27,0.3,0.33
34.78,-1.46,0.38,0.26,0.3,0.33
35.42,-1.26,0.38,0.26,0.29,0.32
35.75,-1.38,0.38,0.26,0.29,0.32
36.43,-1.48,0.38,0.25,0.29,0.32
37.15,-1.31,0.38,0.25,0.29,0.32
37.3,-1.17,0.38,0.25,0.29,0.31
37.98,-1.15,0.38,0.25,0.28,0.31
38.75,-1.58,0.38,0.24,0.28,0.31
39.27,-1.46,0.38,0.24,0.28,0.3
39.95,-1.24,0.38,0.23,0.28,0.3
40.39,-1.31,0.38,0.23,0.28,0.3
41.09,-1.35,0.38,0.23,0.27,0.3
41.53,-1.36,0.38,0.22,0.27,0.29
42.26,-1.34,0.38,0.22,0.27,0.29
42.72,-1.59,0.38,0.21,0.27,0.29
43.5,-1.42,0.38,0.21,0.26,0.28
43.85,-1.68,0.38,0.21,0.26,0.28
44.34,-1.52,0.37,0.2,0.26,0.28
45.02,-1.47,0.37,0.2,0.26,0.28
45.45,-1.49,0.37,0.2,0.26,0.27
45.92,-1.48,0.37,0.19,0.25,0.27
46.67,-1.72,0.37,0.19,0.25,0.27
47.42,-1.48,0.37,0.18,0.25,0.26
48.13,-1.52,0.37,0.17,0.24,0.26
48.77,-1.7,0.37,0.17,0.24,0.25
49.05,-1.45,0.37,0.16,0.24,0.25
50.09,-1.72,0.37,0.16,0.24,0.25
50.23,-1.61,0.37,0.16,0.24,0.25
50.57,-1.51,0.37,0.16,0.24,0.25
50.96,-1.04,0.37,0.16,0.24,0.25
50.87,-1.22,0.37,0.16,0.24,0.25
50.73,-1.67,0.37,0.16,0.24,0.25
51.21,-1.7,0.36,0.15,0.23,0.24
50.82,-1.65,0.36,0.15,0.23,0.24
52.12,-1.55,0.36,0.15,0.23,0.24
52.93,-1.79,0.36,0.14,0.23,0.24
52.77,-1.59,0.36,0.13,0.22,0.23
53.87,-1.5,0.36,0.13,0.22,0.23
54.38,-1.77,0.36,0.12,0.22,0.23
55.12,-1.83,0.36,0.12,0.21,0.22
55.43,-1.85,0.36,0.11,0.21,0.22
55.93,-1.94,0.35,0.11,0.21,0.22
56.41,-1.64,0.35,0.1,0.21,0.22
56.96,-1.95,0.35,0.1,0.2,0.21
57.5,-1.62,0.35,0.1,0.2,0.21
58.13,-1.84,0.35,0.09,0.2,0.21
58.2,-1.96,0.35,0.09,0.19,0.2
59.05,-1.72,0.34,0.08,0.19,0.2
59.67,-1.9,0.34,0.08,0.19,0.2
60.82,-2.02,0.34,0.07,0.18,0.19
60.43,-1.88,0.34,0.06,0.18,0.19
61.76,-1.66,0.33,0.06,0.17,0.19
62.17,-2.01,0.33,0.05,0.17,0.18
63.03,-1.87,0.33,0.05,0.16,0.18
63.84,-1.94,0.32,0.05,0.16,0.17
64.45,-1.82,0.32,0.04,0.16,0.17
64.81,-1.79,0.32,0.04,0.15,0.17
64.68,-1.71,0.32,0.03,0.15,0.16
66.54,-2.04,0.32,0.03,0.14,0.16
66.06,-1.83,0.31,0.03,0.14,0.16
66.64,-2.15,0.31,0.03,0.14,0.16
67.65,-1.94,0.31,0.03,0.14,0.15
67.18,-1.91,0.31,0.02,0.13,0.15
67.85,-1.84,0.31,0.02,0.13,0.15
68.67,-2.1,0.3,0.02,0.13,0.15
68.1,-1.95,0.3,0.02,0.12,0.14
69.23,-2.04,0.3,0.02,0.12,0.14
69.42,-1.96,0.3,0.02,0.12,0.14
69.44,-2,0.3,0.02,0.12,0.14
69.47,-1.91,0.3,0.02,0.12,0.14
69.62,-2.12,0.3,0.02,0.12,0.14
70.08,-2.1,0.3,0.02,0.12,0.14
70.49,-2.03,0.3,0.02,0.11,0.14
70.32,-2.07,0.3,0.02,0.11,0.13
71.49,-1.88,0.29,0.02,0.11,0.13
70.3,-1.99,0.29,0.02,0.11,0.13
71.1,-2.22,0.29,0.02,0.11,0.13
71.24,-1.99,0.29,0.02,0.11,0.13
71.46,-2.04,0.29,0.02,0.11,0.13
71.31,-1.93,0.29,0.02,0.11,0.13
71.29,-2.21,0.29,0.02,0.11,0.13
71.66,-1.84,0.29,0.02,0.11,0.13
71.49,-1.93,0.29,0.02,0.11,0.13
71.27,-1.99,0.29,0.02,0.11,0.13
71.1,-2.05,0.29,0.02,0.11,0.13
70.79,-2.26,0.29,0.02,0.11,0.13
71.56,-2.09,0.29,0.02,0.11,0.13
70.35,-2.01,0.3,0.02,0.11,0.14
69.95,-1.69,0.3,0.02,0.12,0.14
69.25,-1.97,0.3,0.02,0.12,0.14
68.21,-2.19,0.31,0.02,0.13,0.15
68.26,-1.93,0.31,0.03,0.14,0.15
67.45,-2.2,0.31,0.03,0.14,0.16
66.72,-1.81,0.32,0.03,0.15,0.16
66.12,-2.02,0.32,0.04,0.15,0.17
65.11,-1.92,0.32,0.04,0.16,0.17
64.3,-1.94,0.33,0.05,0.16,0.18
63.95,-1.85,0.33,0.05,0.17,0.18
63.45,-1.82,0.33,0.06,0.17,0.18
62.14,-1.93,0.33,0.06,0.18,0.19
61.37,-1.85,0.34,0.07,0.18,0.2
60.64,-1.61,0.34,0.08,0.19,0.2
59.38,-1.72,0.35,0.09,0.2,0.21
58.76,-1.7,0.35,0.1,0.2,0.21
57.22,-1.97,0.35,0.1,0.21,0.22
56.89,-1.66,0.35,0.11,0.21,0.22
56.06,-1.76,0.36,0.12,0.21,0.22
55.07,-1.59,0.36,0.12,0.22,0.23
54.71,-1.66,0.36,0.13,0.22,0.23
53.25,-1.61,0.36,0.14,0.23,0.24
52.25,-1.56,0.36,0.15,0.23,0.24
51.28,-1.67,0.37,0.16,0.24,0.25
50.41,-1.56,0.37,0.17,0.24,0.25
49.89,-1.68,0.37,0.17,0.24,0.26
48.36,-1.5,0.37,0.18,0.25,0.26
48.07,-1.49,0.37,0.19,0.25,0.27
46.7,-1.45,0.37,0.19,0.25,0.27
45.92,-1.25,0.37,0.2,0.26,0.28
45.18,-1.38,0.37,0.21,0.26,0.28
44.06,-1.42,0.38,0.21,0.27,0.29
42.82,-1.23,0.38,0.22,0.27,0.29
42.51,-1.18,0.38,0.22,0.27,0.3
41.46,-1.36,0.38,0.23,0.28,0.3
41.16,-1.22,0.38,0.24,0.28,0.3
40.13,-1.13,0.38,0.24,0.28,0.31
39.33,-1.04,0.38,0.25,0.28,0.31
38.65,-1.11,0.38,0.25,0.29,0.31
37.65,-1.18,0.38,0.25,0.29,0.32
37.05,-1.04,0.38,0.26,0.29,0.32
36,-1.22,0.38,0.26,0.3,0.32
35.63,-1.22,0.38,0.27,0.3,0.33
34.37,-1.14,0.38,0.27,0.3,0.33
32.97,-0.89,0.38,0.28,0.31,0.34
32.72,-0.91,0.38,0.28,0.31,0.34
31.62,-1.07,0.38,0.28,0.31,0.34
30.46,-0.99,0.38,0.29,0.32,0.35
29.29,-0.95,0.38,0.29,0.32,0.35
28.64,-0.95,0.38,0.3,0.32,0.35
27.83,-0.88,0.38,0.3,0.32,0.36
26.48,-0.92,0.38,0.3,0.33,0.36
25.67,-0.96,0.38,0.31,0.33,0.36
24.53,-0.69,0.38,0.31,0.33,0.36
23.66,-0.7,0.38,0.32,0.33,0.37
22.77,-0.7,0.38,0.32,0.34,0.37
21.62,-0.7,0.38,0.32,0.34,0.37
21.14,-0.59,0.38,0.32,0.34,0.37
19.77,-0.65,0.38,0.33,0.34,0.37
18.53,-0.73,0.38,0.33,0.34,0.37
18.1,-0.68,0.38,0.33,0.35,0.38
16.72,-0.45,0.38,0.34,0.35,0.38
16.29,-0.49,0.38,0.34,0.35,0.38
14.81,-0.4,0.38,0.34,0.35,0.38
13.89,-0.36,0.38,0.34,0.35,0.38
12.94,-0.26,0.38,0.35,0.35,0.38
12.19,-0.37,0.38,0.35,0.35,0.38
11.42,-0.15,0.38,0.35,0.35,0.38
10.79,-0.23,0.38,0.35,0.35,0.38
10.13,-0.4,0.38,0.35,0.35,0.39
9.89,-0.1,0.38,0.35,0.35,0.38
9.39,-0.24,0.38,0.35,0.35,0.39
9.18,-0.25,0.38,0.35,0.35,0.39
8.78,-0.23,0.38,0.35,0.36,0.39
8.46,-0.45,0.38,0.35,0.36,0.39
7.83,-0.29,0.38,0.36,0.36,0.39
7.3,-0.28,0.38,0.36,0.36,0.39
7.09,-0.32,0.38,0.36,0.36,0.39
6.21,-0.29,0.38,0.36,0.36,0.39
5.54,-0.2,0.38,0.36,0.36,0.39
5.1,-0.27,0.38,0.36,0.36,0.39
4.71,-0.08,0.38,0.36,0.36,0.39
3.76,-0.21,0.38,0.36,0.36,0.39
2.99,-0.2,0.38,0.36,0.36,0.39
1.99,-0.09,0.38,0.36,0.36,0.39
1.41,0.2,0.38,0.36,0.36,0.39
0.89,-0.03,0.37,0.37,0.36,0.39
0.21,-0.04,0.37,0.37,0.36,0.39
-0.79,0.14,0.37,0.37,0.36,0.39
-1.83,0.06,0.37,0.37,0.36,0.39
-2.47,0.45,0.37,0.37,0.36,0.38
-3.11,0.21,0.37,0.37,0.36,0.38
-3.66,0.21,0.37,0.37,0.36,0.38
-4.38,0.14,0.37,0.37,0.36,0.38
-5.1,0.19,0.37,0.37,0.36,0.38
-5.87,0.29,0.37,0.37,0.36,0.38
-6.59,0.26,0.37,0.37,0.36,0.38
-7.12,0.02,0.37,0.37,0.36,0.38
-7.53,0.36,0.36,0.37,0.36,0.38
-8.37,0.29,0.36,0.37,0.36,0.38
-8.85,0.45,0.36,0.37,0.36,0.38
-9.05,0.46,0.36,0.37,0.36,0.38
-9.53,0.1,0.36,0.37,0.36,0.38
-9.86,0.29,0.36,0.37,0.35,0.38
-10.62,0.23,0.36,0.38,0.35,0.38
-10.97,0.16,0.36,0.38,0.35,0.38
-12.06,0.44,0.35,0.38,0.35,0.38
-13.03,0.54,0.35,0.38,0.35,0.38
-14.46,0.58,0.35,0.38,0.35,0.37
-15.17,0.5,0.35,0.38,0.35,0.37
-15.84,0.6,0.34,0.38,0.35,0.37
-16.86,0.49,0.34,0.38,0.35,0.37
-17.48,0.53,0.34,0.38,0.35,0.37
-18.24,0.54,0.34,0.38,0.35,0.37
-19.2,0.66,0.33,0.37,0.34,0.37
-20.01,0.63,0.33,0.37,0.34,0.36
-20.85,0.76,0.33,0.37,0.34,0.36
-21.89,0.72,0.32,0.37,0.34,0.36
-22.6,0.88,0.32,0.37,0.34,0.36
-23.28,0.76,0.32,0.37,0.34,0.36
-24.03,0.75,0.31,0.37,0.34,0.35
-25.15,0.92,0.31,0.37,0.33,0.35
-25.91,0.73,0.31,0.37,0.33,0.35
-26.42,0.93,0.3,0.37,0.33,0.35
-27.27,0.89,0.3,0.37,0.33,0.35
-27.65,0.82,0.3,0.37,0.33,0.34
-28.04,1,0.3,0.37,0.33,0.34
-28.64,1,0.29,0.37,0.32,0.34
-29.41,0.91,0.29,0.37,0.32,0.34
-29.92,1.04,0.29,0.37,0.32,0.34
-30.32,0.85,0.29,0.37,0.32,0.33
-30.63,0.99,0.29,0.37,0.32,0.33
-31.91,1.04,0.28,0.37,0.32,0.33
-32.18,1.04,0.28,0.37,0.31,0.33
-33.27,1.09,0.27,0.37,0.31,0.32
-33.86,0.9,0.27,0.37,0.31,0.32
-34.53,1.06,0.27,0.37,0.3,0.32
-35.21,1.15,0.26,0.36,0.3,0.31
-36.42,1.19,0.26,0.36,0.3,0.31
-36.87,1.04,0.25,0.36,0.29,0.31
-37.6,1.1,0.25,0.36,0.29,0.31
-38.44,1.17,0.24,0.36,0.29,0.3
-38.65,1.09,0.24,0.36,0.29,0.3
-39.82,1.19,0.24,0.36,0.28,0.3
-40.08,1.24,0.23,0.36,0.28,0.29
-40.97,1.27,0.23,0.36,0.28,0.29
-41.66,1.31,0.22,0.36,0.27,0.29
-42.81,1.3,0.22,0.36,0.27,0.28
-43.37,1.33,0.21,0.36,0.26,0.28
-44.49,1.3,0.21,0.35,0.26,0.27
-45.19,1.34,0.2,0.35,0.25,0.27
-46.27,1.29,0.19,0.35,0.25,0.27
-46.81,1.35,0.19,0.35,0.25,0.27
-47.3,1.39,0.18,0.35,0.24,0.26
-48.23,1.41,0.18,0.35,0.24,0.26
-48.7,1.45,0.17,0.35,0.24,0.26
-49.15,1.41,0.16,0.35,0.23,0.25
-49.94,1.42,0.15,0.35,0.23,0.25
-51.05,1.35,0.15,0.34,0.22,0.25
-51.68,1.39,0.14,0.34,0.22,0.24
-52.37,1.47,0.13,0.34,0.22,0.24
-53.75,1.45,0.12,0.34,0.21,0.24
-54.09,1.42,0.12,0.34,0.21,0.23
-54.79,1.45,0.11,0.33,0.21,0.23
-55.83,1.58,0.11,0.33,0.2,0.22
-56.53,1.46,0.1,0.33,0.2,0.22
-56.94,1.63,0.1,0.33,0.2,0.22
-58.05,1.44,0.09,0.33,0.19,0.21
-58.29,1.5,0.08,0.32,0.19,0.21
-59.17,1.49,0.08,0.32,0.19,0.21
-59.84,1.52,0.07,0.32,0.18,0.2
-60.69,1.5,0.06,0.31,0.18,0.19
-61.44,1.62,0.06,0.31,0.18,0.19
-62.52,1.53,0.05,0.31,0.17,0.19
-62.88,1.58,0.05,0.31,0.17,0.18
-63.35,1.5,0.04,0.3,0.17,0.18
-63.71,1.58,0.04,0.3,0.16,0.17
-64.85,1.53,0.04,0.3,0.16,0.17
-64.84,1.59,0.03,0.3,0.16,0.16
-65.39,1.52,0.03,0.29,0.16,0.16
-66.11,1.51,0.03,0.29,0.15,0.16
-66.88,1.5,0.03,0.29,0.15,0.15
-67.2,1.47,0.03,0.29,0.15,0.15
-67.76,1.62,0.02,0.28,0.15,0.15
-68.13,1.52,0.02,0.28,0.14,0.14
-68.62,1.65,0.02,0.28,0.14,0.14
-69.25,1.55,0.02,0.28,0.14,0.13
-69.46,1.66,0.02,0.28,0.14,0.13
-69.99,1.48,0.02,0.27,0.13,0.13
-70.06,1.58,0.02,0.27,0.13,0.12
-70.76,1.5,0.02,0.27,0.13,0.12
-71.16,1.63,0.02,0.27,0.12,0.12
-71.76,1.68,0.02,0.27,0.12,0.11
-71.95,1.52,0.02,0.26,0.12,0.11
-72.45,1.58,0.02,0.26,0.12,0.11
-73.18,1.53,0.02,0.26,0.12,0.11
-72.69,1.63,0.02,0.26,0.11,0.1
-73.65,1.54,0.02,0.25,0.11,0.1
-73.69,1.53,0.02,0.25,0.11,0.09
-74.51,1.62,0.02,0.25,0.1,0.09
-74.65,1.6,0.02,0.25,0.1,0.09
-74.73,1.7,0.02,0.24,0.1,0.08
-76,1.63,0.02,0.24,0.1,0.08
-74.94,1.61,0.02,0.24,0.1,0.08
-75.69,1.56,0.02,0.24,0.09,0.08
-75.64,1.59,0.02,0.24,0.1,0.08
-74.57,1.61,0.02,0.24,0.1,0.08
-75.43,1.52,0.02,0.25,0.1,0.09
-74.71,1.62,0.02,0.25,0.11,0.1
-74.31,1.59,0.02,0.26,0.11,0.1
-73.33,1.48,0.02,0.26,0.12,0.11
-72.19,1.51,0.02,0.27,0.12,0.12
-71.76,1.46,0.02,0.27,0.13,0.13
-70.3,1.58,0.02,0.28,0.14,0.13
-69.3,1.42,0.02,0.28,0.15,0.14
-68.38,1.52,0.03,0.29,0.15,0.15
-67.24,1.52,0.03,0.29,0.16,0.16
-65.98,1.43,0.04,0.3,0.16,0.17
-64.91,1.38,0.04,0.3,0.17,0.17
-63.87,1.48,0.05,0.31,0.17,0.18
-62.92,1.47,0.06,0.31,0.18,0.19
-61.86,1.44,0.07,0.32,0.18,0.2
-60.49,1.42,0.08,0.32,0.19,0.21
-59.34,1.5,0.09,0.33,0.19,0.21
-58.24,1.37,0.1,0.33,0.2,0.22
-57.08,1.47,0.11,0.33,0.2,0.23
-56.54,1.2,0.12,0.34,0.21,0.23
-54.95,1.25,0.13,0.34,0.21,0.24
-53.8,1.28,0.14,0.34,0.22,0.24
-52.84,1.35,0.15,0.34,0.23,0.25
-51.57,1.32,0.16,0.35,0.23,0.25
-50.4,1.26,0.17,0.35,0.24,0.26
-49.1,1.25,0.18,0.35,0.24,0.26
-48.33,1.14,0.19,0.35,0.25,0.27
-47.27,1.2,0.2,0.35,0.25,0.27
-46.26,1.18,0.2,0.35,0.26,0.27
-45.33,1.23,0.21,0.36,0.26,0.28
-44.14,1.3,0.22,0.36,0.27,0.28
-43.54,1.12,0.22,0.36,0.27,0.29
-42.76,1.22,0.23,0.36,0.28,0.29
-41.65,1.04,0.23,0.36,0.28,0.29
-41.68,0.97,0.23,0.36,0.28,0.29
-40.51,1.03,0.24,0.36,0.28,0.3
-39.97,1.04,0.24,0.36,0.29,0.3
-39.73,0.89,0.25,0.36,0.29,0.3
-38.44,1.1,0.25,0.36,0.29,0.31
-37.71,0.95,0.25,0.36,0.3,0.31
-36.91,0.82,0.26,0.36,0.3,0.31
-35.96,0.82,0.27,0.37,0.31,0.32
-34.81,0.82,0.27,0.37,0.31,0.32
-34.06,0.78,0.28,0.37,0.31,0.33
