-1.66,-0.02,0.37,0.37,0.36,0.39
-33.01,0.94,0.28,0.37,0.32,0.33
-32.03,0.98,0.29,0.37,0.32,0.33
-31.28,1.18,0.29,0.37,0.32,0.33
-30.23,1.09,0.29,0.37,0.32,0.34
-29.87,0.8,0.3,0.37,0.33,0.34
-28.41,0.91,0.3,0.37,0.33,0.34
-28.17,0.76,0.3,0.37,0.33,0.35
-27.19,0.6,0.3,0.37,0.33,0.35
-26.9,0.63,0.31,0.37,0.33,0.35
-26.22,0.65,0.31,0.37,0.33,0.35
-25.51,0.71,0.31,0.37,0.34,0.35
-24.76,0.6,0.32,0.37,0.34,0.36
-23.97,0.83,0.32,0.37,0.34,0.36
-23.57,0.71,0.32,0.37,0.34,0.36
-23.31,0.55,0.32,0.37,0.34,0.36
-22.13,0.37,0.33,0.37,0.34,0.36
-21.9,0.75,0.33,0.37,0.34,0.36
-21.05,0.87,0.33,0.37,0.34,0.36
-20.96,0.6,0.33,0.38,0.34,0.36
-20.41,0.48,0.33,0.38,0.34,0.37
-19.93,0.55,0.34,0.38,0.35,0.37
-19.56,0.46,0.34,0.38,0.35,0.37
-18.89,0.27,0.34,0.38,0.35,0.37
-18.31,0.47,0.34,0.38,0.35,0.37
-17.7,0.5,0.34,0.38,0.35,0.37
-16.75,0.4,0.35,0.38,0.35,0.37
-16.15,0.24,0.35,0.38,0.35,0.37
-15.12,0.49,0.35,0.38,0.35,0.38
-13.97,0.3,0.35,0.38,0.35,0.38
-13.02,0.33,0.36,0.38,0.35,0.38
-11.87,0.27,0.36,0.38,0.36,0.38
-10.6,0.33,0.36,0.37,0.36,0.38
-10.09,-0.28,0.36,0.37,0.36,0.38
-8.69,-0,0.36,0.37,0.36,0.38
-7.66,-0.19,0.37,0.37,0.36,0.38
-7.39,-0.18,0.37,0.37,0.36,0.38
-6.32,0.01,0.37,0.37,0.36,0.38
-5.22,0.08,0.37,0.37,0.36,0.38
-4.06,-0.09,0.37,0.37,0.36,0.38
-2.66,-0.1,0.37,0.37,0.36,0.39
-1.45,-0.22,0.37,0.37,0.36,0.39
-0.41,0.03,0.38,0.36,0.36,0.39
0.88,-0.04,0.38,0.36,0.36,0.39
1.65,-0.42,0.38,0.36,0.36,0.39
2.79,-0.32,0.38,0.36,0.36,0.39
3.6,-0.44,0.38,0.36,0.36,0.39
4.32,-0.32,0.38,0.36,0.36,0.39
5.57,-0.43,0.38,0.36,0.36,0.39
6.14,-0.6,0.38,0.36,0.36,0.39
7.53,-0.54,0.38,0.35,0.36,0.39
8.23,-0.58,0.38,0.35,0.35,0.39
9.3,-0.69,0.38,0.35,0.35,0.38
10.37,-0.61,0.38,0.35,0.35,0.38
11.28,-0.58,0.38,0.35,0.35,0.38
12.11,-0.87,0.38,0.35,0.35,0.38
12.57,-0.59,0.38,0.34,0.35,0.38
13.59,-0.57,0.38,0.34,0.35,0.38
14.43,-0.64,0.38,0.34,0.35,0.38
15.43,-0.67,0.38,0.34,0.35,0.38
16.14,-0.87,0.38,0.33,0.34,0.38
17.08,-0.8,0.38,0.33,0.34,0.37
17.89,-1.01,0.38,0.33,0.34,0.37
18.09,-0.93,0.38,0.33,0.34,0.37
19.62,-0.61,0.38,0.32,0.34,0.37
20.1,-0.81,0.38,0.32,0.34,0.37
21.14,-1.07,0.38,0.32,0.33,0.37
21.96,-1,0.38,0.31,0.33,0.36
23.45,-1.18,0.38,0.31,0.33,0.36
24.76,-0.88,0.38,0.3,0.33,0.36
26.14,-0.96,0.38,0.3,0.32,0.35
26.92,-1.37,0.38,0.29,0.32,0.35
28.47,-1.07,0.38,0.29,0.32,0.35
29.28,-1.18,0.38,0.28,0.31,0.34
30.19,-1.12,0.38,0.28,0.31,0.34
31.59,-1.26,0.38,0.28,0.31,0.34
32.06,-1.03,0.38,0.27,0.31,0.34
32.92,-1.14,0.38,0.27,0.3,0.33
34.03,-1.3,0.38,0.27,0.3,0.33
34.81,-1.34,0.38,0.26,0.3,0.33
35.45,-1.2,0.38,0.26,0.29,0.32
36.4,-1.39,0.38,0.25,0.29,0.32
37.27,-1.33,0.38,0.25,0.29,0.31
37.93,-1.35,0.38,0.24,0.28,0.31
39.23,-1.4,0.38,0.24,0.28,0.3
40.7,-1.44,0.38,0.23,0.27,0.3
41.37,-1.6,0.38,0.22,0.27,0.29
41.83,-1.34,0.38,0.21,0.27,0.29
43.48,-1.26,0.38,0.21,0.26,0.28
44.73,-1.4,0.37,0.2,0.26,0.28
45.42,-1.65,0.37,0.2,0.26,0.27
46.13,-1.61,0.37,0.19,0.25,0.27
46.95,-1.62,0.37,0.18,0.25,0.26
48.18,-1.61,0.37,0.17,0.24,0.26
49.1,-1.45,0.37,0.17,0.24,0.25
50.19,-1.73,0.37,0.16,0.24,0.25
51.36,-1.83,0.36,0.15,0.23,0.24
51.93,-1.85,0.36,0.14,0.23,0.24
53.67,-1.85,0.36,0.13,0.22,0.23
53.89,-1.84,0.36,0.12,0.22,0.23
55.33,-1.62,0.36,0.11,0.21,0.22
55.88,-1.74,0.35,0.11,0.21,0.22
56.56,-1.83,0.35,0.1,0.2,0.21
57.44,-1.87,0.35,0.09,0.2,0.21
58.31,-1.91,0.35,0.09,0.2,0.2
59.79,-2.1,0.34,0.08,0.19,0.2
60.12,-1.7,0.34,0.07,0.19,0.2
61.26,-1.72,0.34,0.07,0.18,0.19
61.74,-1.79,0.33,0.06,0.17,0.18
62.7,-1.78,0.33,0.05,0.17,0.18
62.93,-1.91,0.32,0.05,0.16,0.17
64.3,-2.08,0.32,0.04,0.15,0.17
66.14,-1.81,0.32,0.03,0.15,0.16
65.82,-1.84,0.31,0.03,0.14,0.16
67.51,-1.78,0.31,0.03,0.14,0.15
67.41,-2.02,0.3,0.02,0.13,0.15
68.35,-2.05,0.3,0.02,0.12,0.14
69.33,-1.83,0.3,0.02,0.12,0.14
70.4,-2.21,0.29,0.02,0.11,0.13
70.45,-2.09,0.29,0.02,0.11,0.13
70.43,-1.88,0.29,0.02,0.1,0.13
71.61,-2.19,0.29,0.02,0.1,0.13
71.73,-2.12,0.29,0.02,0.1,0.13
71.88,-1.93,0.29,0.02,0.1,0.13
71.71,-1.93,0.29,0.02,0.1,0.13
71.78,-2.01,0.29,0.02,0.1,0.13
71.7,-2.1,0.29,0.02,0.11,0.13
71.73,-2,0.29,0.02,0.11,0.13
71.2,-2.03,0.29,0.02,0.11,0.13
71.26,-2.06,0.29,0.02,0.11,0.13
69.73,-2.21,0.3,0.02,0.12,0.14
70.59,-2.19,0.3,0.02,0.12,0.14
69.27,-1.93,0.31,0.02,0.13,0.15
67.73,-1.95,0.31,0.03,0.14,0.15
67.03,-1.77,0.32,0.03,0.15,0.16
64.92,-2.04,0.32,0.04,0.16,0.17
64.59,-1.99,0.33,0.05,0.16,0.18
63.19,-1.89,0.33,0.06,0.17,0.19
62.33,-2.19,0.34,0.07,0.18,0.19
61.33,-1.82,0.34,0.08,0.19,0.2
59.45,-1.66,0.34,0.08,0.19,0.2
58.68,-1.64,0.35,0.09,0.2,0.21
58.65,-2.16,0.35,0.1,0.21,0.22
56.68,-1.88,0.36,0.11,0.21,0.22
54.87,-1.58,0.36,0.12,0.22,0.23
54.64,-1.65,0.36,0.14,0.22,0.23
53.11,-1.72,0.36,0.15,0.23,0.24
51.91,-1.73,0.37,0.16,0.24,0.25
50.34,-1.64,0.37,0.17,0.24,0.25
49.53,-1.68,0.37,0.17,0.24,0.26
49.07,-1.52,0.37,0.18,0.25,0.26
47.49,-1.48,0.37,0.19,0.25,0.27
46.27,-1.61,0.37,0.2,0.26,0.28
45.92,-1.36,0.37,0.2,0.26,0.28
44.24,-1.72,0.38,0.21,0.27,0.29
43.59,-1.32,0.38,0.22,0.27,0.29
42.78,-1.56,0.38,0.22,0.27,0.3
41.25,-1.52,0.38,0.23,0.28,0.3
40.78,-1.56,0.38,0.24,0.28,0.31
39.77,-1.44,0.38,0.25,0.28,0.31
38.35,-1.27,0.38,0.25,0.29,0.32
37.18,-1.34,0.38,0.26,0.29,0.32
36.4,-1.26,0.38,0.26,0.3,0.32
35.08,-1.29,0.38,0.27,0.3,0.33
34.15,-1.18,0.38,0.27,0.3,0.33
32.99,-1.45,0.38,0.28,0.31,0.34
32.09,-1.15,0.38,0.28,0.31,0.34
30.52,-1.02,0.38,0.29,0.32,0.35
29.55,-1.29,0.38,0.29,0.32,0.35
27.98,-1.1,0.38,0.3,0.32,0.35
27.34,-1.13,0.38,0.3,0.32,0.36
26.2,-1.12,0.38,0.31,0.33,0.36
25.33,-0.96,0.38,0.31,0.33,0.36
24.02,-1.1,0.38,0.31,0.33,0.36
23.62,-0.83,0.38,0.32,0.33,0.37
22.05,-0.8,0.38,0.32,0.34,0.37
21.24,-1.01,0.38,0.32,0.34,0.37
19.98,-0.86,0.38,0.33,0.34,0.37
18.94,-0.82,0.38,0.33,0.34,0.37
17.65,-0.9,0.38,0.33,0.34,0.38
16.54,-0.82,0.38,0.34,0.35,0.38
15.81,-0.62,0.38,0.34,0.35,0.38
14.83,-0.53,0.38,0.34,0.35,0.38
13.75,-0.84,0.38,0.34,0.35,0.38
13.15,-0.48,0.38,0.34,0.35,0.38
12.3,-0.48,0.38,0.35,0.35,0.38
11.31,-0.48,0.38,0.35,0.35,0.38
10.77,-0.32,0.38,0.35,0.35,0.38
10.11,-0.28,0.38,0.35,0.35,0.39
9.34,-0.29,0.38,0.35,0.36,0.39
8.39,-0.21,0.38,0.36,0.36,0.39
7.52,-0.23,0.38,0.36,0.36,0.39
6.9,-0.26,0.38,0.36,0.36,0.39
5.86,-0.16,0.38,0.36,0.36,0.39
5.29,-0.36,0.38,0.36,0.36,0.39
4.55,-0.22,0.38,0.36,0.36,0.39
3.59,-0.18,0.38,0.36,0.36,0.39
2.96,0.08,0.38,0.36,0.36,0.39
2.08,0.25,0.38,0.36,0.36,0.39
1.43,-0.17,0.37,0.37,0.36,0.39
0.63,-0.12,0.37,0.37,0.36,0.39
-0.1,-0.01,0.37,0.37,0.36,0.39
-0.75,-0.12,0.37,0.37,0.36,0.39
-1.26,-0.09,0.37,0.37,0.36,0.39
-1.73,0.16,0.37,0.37,0.36,0.39
-2.3,-0.01,0.37,0.37,0.36,0.39
-2.96,0.06,0.37,0.37,0.36,0.38
-3.51,0.05,0.37,0.37,0.36,0.38
-4.02,0.01,0.37,0.37,0.36,0.38
-4.69,0.12,0.37,0.37,0.36,0.38
-5.25,0.17,0.37,0.37,0.36,0.38
-6.04,-0.2,0.37,0.37,0.36,0.38
-7.71,0.19,0.36,0.37,0.36,0.38
-8.66,0.39,0.36,0.37,0.36,0.38
-9.45,0.5,0.36,0.38,0.36,0.38
-10.82,-0.1,0.36,0.38,0.35,0.38
-11.48,0.06,0.36,0.38,0.35,0.38
-12.63,0.33,0.35,0.38,0.35,0.38
-13.37,0.44,0.35,0.38,0.35,0.38
-13.95,0.39,0.35,0.38,0.35,0.38
-14.55,0.6,0.35,0.38,0.35,0.37
-15.19,0.35,0.35,0.38,0.35,0.37
-15.98,0.49,0.35,0.38,0.35,0.37
-16.46,0.47,0.34,0.38,0.35,0.37
-17.26,0.52,0.34,0.38,0.35,0.37
-17.76,0.59,0.34,0.38,0.35,0.37
-18.48,0.41,0.34,0.38,0.34,0.37
-19.07,0.66,0.33,0.37,0.34,0.37
-20.36,0.72,0.33,0.37,0.34,0.36
-21.04,0.58,0.33,0.37,0.34,0.36
-21.93,0.71,0.32,0.37,0.34,0.36
-23.15,0.73,0.32,0.37,0.34,0.36
-23.91,0.71,0.31,0.37,0.34,0.35
-25.05,0.67,0.31,0.37,0.33,0.35
-25.67,0.67,0.31,0.37,0.33,0.35
-26.83,0.72,0.3,0.37,0.33,0.34
-28.12,0.56,0.3,0.37,0.33,0.34
-28.9,0.63,0.29,0.37,0.32,0.34
-29.73,0.8,0.29,0.37,0.32,0.33
-30.76,0.73,0.29,0.37,0.32,0.33
-31.46,0.69,0.28,0.37,0.32,0.33
-32.33,0.8,0.28,0.37,0.31,0.33
-33.63,0.53,0.27,0.37,0.31,0.32
-33.74,0.82,0.27,0.36,0.31,0.32
-34.61,0.97,0.27,0.36,0.3,0.32
-35.36,1.07,0.26,0.36,0.3,0.31
-36.06,1.04,0.26,0.36,0.3,0.31
-37.36,0.99,0.25,0.36,0.29,0.31
-37.8,1.12,0.24,0.36,0.29,0.3
-38.6,0.94,0.24,0.36,0.29,0.3
-39.63,1,0.24,0.36,0.28,0.3
-40.63,0.96,0.23,0.36,0.28,0.29
-41.19,1.04,0.23,0.36,0.27,0.29
-42.06,1.16,0.22,0.36,0.27,0.28
-42.9,1.12,0.22,0.36,0.27,0.28
-43.85,1.2,0.21,0.36,0.26,0.28
-44.65,1.03,0.2,0.36,0.26,0.27
-45.65,1.26,0.2,0.35,0.25,0.27
-46,1.13,0.19,0.35,0.25,0.27
-47.26,1.25,0.18,0.35,0.24,0.26
-48.01,1.17,0.17,0.35,0.24,0.26
-49.14,1.12,0.16,0.35,0.23,0.26
-49.92,1.18,0.15,0.35,0.23,0.25
-51.24,1.42,0.15,0.34,0.22,0.25
-51.67,1.19,0.14,0.34,0.22,0.24
-52.61,1.36,0.13,0.34,0.22,0.24
-53.71,1.24,0.12,0.34,0.21,0.24
-53.83,1.27,0.12,0.34,0.21,0.23
-55.01,1.43,0.11,0.33,0.21,0.23
-55.56,1.37,0.11,0.33,0.2,0.22
-56.93,1.46,0.1,0.33,0.2,0.22
-56.95,1.25,0.09,0.33,0.2,0.22
-57.79,1.37,0.09,0.33,0.19,0.21
-58.41,1.33,0.08,0.32,0.19,0.21
-58.74,1.38,0.08,0.32,0.19,0.21
-59.61,1.44,0.07,0.32,0.19,0.2
-60.36,1.49,0.07,0.32,0.18,0.2
-60.7,1.32,0.06,0.31,0.18,0.19
-61.78,1.33,0.05,0.31,0.17,0.19
-62.83,1.53,0.05,0.31,0.17,0.18
-62.74,1.42,0.05,0.3,0.17,0.18
-63.83,1.47,0.04,0.3,0.16,0.17
-64.22,1.33,0.04,0.3,0.16,0.17
-64.89,1.42,0.03,0.3,0.16,0.17
-65.82,1.38,0.03,0.29,0.16,0.16
-66.02,1.7,0.03,0.29,0.15,0.16
-66.45,1.53,0.03,0.29,0.15,0.15
-66.82,1.34,0.02,0.29,0.15,0.15
-67.38,1.46,0.02,0.28,0.15,0.14
-68.14,1.17,0.02,0.28,0.14,0.14
-68.31,1.36,0.02,0.28,0.14,0.14
-68.8,1.49,0.02,0.28,0.14,0.13
-69.43,1.72,0.02,0.28,0.14,0.13
-69.76,1.35,0.02,0.27,0.13,0.13
-70.32,1.47,0.02,0.27,0.13,0.12
-70.45,1.47,0.02,0.27,0.13,0.12
-70.95,1.5,0.02,0.27,0.12,0.12
-71.58,1.62,0.02,0.26,0.12,0.11
-71.5,1.43,0.02,0.26,0.12,0.11
-73.13,1.51,0.02,0.26,0.11,0.1
-72.45,1.51,0.02,0.26,0.11,0.1
-73.24,1.6,0.02,0.25,0.11,0.1
-74.65,1.18,0.02,0.25,0.11,0.09
-74.04,1.67,0.02,0.25,0.1,0.09
-74.89,1.41,0.02,0.25,0.1,0.09
-75.24,1.41,0.02,0.24,0.1,0.08
-75.33,1.5,0.02,0.24,0.09,0.08
-75.2,1.38,0.02,0.24,0.09,0.08
-75.69,1.53,0.02,0.24,0.09,0.08
-75.7,1.34,0.02,0.24,0.1,0.08
-75.99,1.4,0.02,0.24,0.1,0.08
-74.75,1.36,0.02,0.24,0.1,0.08
-74.93,1.5,0.02,0.25,0.1,0.09
-75.9,1.52,0.02,0.25,0.11,0.09
-72.9,1.41,0.02,0.26,0.11,0.1
-74.3,1.58,0.02,0.26,0.11,0.1
-72.27,1.53,0.02,0.26,0.12,0.11
-72.41,1.45,0.02,0.27,0.12,0.11
-71.52,1.31,0.02,0.27,0.13,0.12
-70.73,1.6,0.02,0.27,0.13,0.13
-70.5,1.42,0.02,0.28,0.14,0.13
-68.9,1.4,0.02,0.28,0.14,0.14
-68.75,1.35,0.02,0.29,0.15,0.15
-68.19,1.42,0.03,0.29,0.15,0.15
-66.92,1.49,0.03,0.29,0.15,0.16
-66.72,1.49,0.03,0.3,0.16,0.16
-65.56,1.49,0.04,0.3,0.16,0.17
-65.83,1.25,0.04,0.3,0.16,0.17
-64.84,1.27,0.04,0.3,0.16,0.17
-64.63,1.37,0.04,0.3,0.17,0.18
-64.31,1.33,0.05,0.31,0.17,0.18
-63.52,1.32,0.05,0.31,0.17,0.18
-63.06,1.36,0.05,0.31,0.17,0.19
-62.33,1.33,0.06,0.31,0.18,0.19
-62.07,1.17,0.06,0.32,0.18,0.2
-62.01,1.47,0.07,0.32,0.18,0.2
-60.9,1.13,0.07,0.32,0.18,0.2
-59.72,1.43,0.08,0.32,0.19,0.21
-59.45,1.21,0.09,0.33,0.19,0.21
-58.36,1.26,0.1,0.33,0.2,0.22
-57.86,1.17,0.1,0.33,0.2,0.22
-56.75,1.14,0.11,0.34,0.21,0.23
-55.9,1.36,0.12,0.34,0.21,0.23
-54.67,1.17,0.13,0.34,0.22,0.24
-53.26,1.37,0.14,0.34,0.22,0.24
-53.29,1.16,0.15,0.34,0.23,0.25
-52.33,1.02,0.15,0.35,0.23,0.25
-50.59,1.19,0.16,0.35,0.24,0.25
-49.92,1.16,0.17,0.35,0.24,0.26
-48.37,1.03,0.19,0.35,0.25,0.26
-47.58,0.96,0.19,0.35,0.25,0.27
-46.92,1.14,0.2,0.36,0.26,0.27
-45.34,1.05,0.21,0.36,0.26,0.28
-44.8,1.17,0.21,0.36,0.27,0.28
-43.85,1.09,0.22,0.36,0.27,0.28
-42.32,0.93,0.23,0.36,0.28,0.29
-41.79,1.05,0.23,0.36,0.28,0.29
-40.52,1.03,0.24,0.36,0.29,0.3
-39.24,0.81,0.25,0.36,0.29,0.3
-38.21,0.98,0.25,0.36,0.3,0.31
-37.09,0.93,0.26,0.36,0.3,0.31
-36.22,0.81,0.27,0.37,0.3,0.32
-34.75,0.95,0.27,0.37,0.31,0.32
-34.15,0.77,0.28,0.37,0.31,0.33
-33.21,0.94,0.28,0.37,0.32,0.33
-32.04,0.74,0.28,0.37,0.32,0.33
-31.06,0.8,0.29,0.37,0.32,0.33
-30.03,0.65,0.29,0.37,0.33,0.34
-28.59,0.62,0.3,0.37,0.33,0.35
-27.5,0.49,0.31,0.37,0.33,0.35
-25.43,0.5,0.32,0.37,0.34,0.36
-24.48,0.54,0.32,0.37,0.34,0.36
-22.9,0.52,0.33,0.37,0.34,0.36
-21.77,0.44,0.33,0.38,0.34,0.36
-20.51,0.44,0.33,0.38,0.35,0.37
-19.45,0.29,0.34,0.38,0.35,0.37
-18.3,0.4,0.34,0.38,0.35,0.37
-17.3,0.35,0.35,0.38,0.35,0.37
-15.93,0.19,0.35,0.38,0.35,0.37
-14.95,0.23,0.35,0.38,0.35,0.38
-13.7,0.17,0.35,0.38,0.35,0.38
-12.48,0.14,0.36,0.38,0.35,0.38
-11.66,0.24,0.36,0.38,0.36,0.38
-10.47,0.23,0.36,0.38,0.36,0.38
-9.02,0.22,0.36,0.37,0.36,0.38
-8.24,0.23,0.37,0.37,0.36,0.38
-7.02,0.02,0.37,0.37,0.36,0.38
-6.09,-0.21,0.37,0.37,0.36,0.38
-5.52,-0.18,0.37,0.37,0.36,0.38
-4.89,-0.01,0.37,0.37,0.36,0.38
-3.94,-0.15,0.37,0.37,0.36,0.38
-3.95,-0.18,0.37,0.37,0.36,0.39
-2.46,-0.04,0.37,0.37,0.36,0.39
-2.74,-0.22,0.37,0.37,0.36,0.39
-1.84,0.34,0.37,0.37,0.36,0.39
-2.03,-0.03,0.37,0.37,0.36,0.39
-1.36,-0.01,0.37,0.37,0.36,0.39
-1.39,-0.33,0.37,0.37,0.36,0.39
-0.84,-0.35,0.37,0.37,0.36,0.39
-0.93,-0.07,0.37,0.37,0.36,0.39
-1.11,-0.26,0.37,0.37,0.36,0.39
-0.92,-0.46,0.37,0.37,0.36,0.39
-0.85,0.1,0.37,0.37,0.36,0.39
-0.89,-0.32,0.37,0.37,0.36,0.39
-0.82,-0.33,0.37,0.37,0.36,0.39
-1.03,-0.18,0.37,0.37,0.36,0.39
-1,-0.21,0.37,0.37,0.36,0.39
-1,-0.52,0.38,0.37,0.36,0.39
-0.96,-0.07,0.37,0.37,0.36,0.39
-0.96,-0.13,0.37,0.37,0.36,0.39
-0.95,-0.01,0.37,0.37,0.36,0.39
-0.89,-0.15,0.37,0.37,0.36,0.39
-1.04,-0.07,0.37,0.37,0.36,0.39
-0.57,-0.12,0.37,0.37,0.36,0.39
-1.15,-0.67,0.37,0.37,0.36,0.39
-0.86,0.05,0.37,0.37,0.36,0.39
