5.46,-0.2,0.41,0.38,0.37,0.39
17.34,-0.59,0.41,0.34,0.35,0.38
18.06,-0.52,0.41,0.34,0.35,0.38
18.54,-0.44,0.41,0.34,0.35,0.38
19.53,-0.7,0.41,0.34,0.35,0.38
19.98,-0.41,0.41,0.34,0.35,0.38
20.73,-0.29,0.41,0.33,0.35,0.38
21.01,-0.46,0.41,0.33,0.35,0.38
21.65,-0.59,0.41,0.33,0.34,0.37
22.59,-0.58,0.41,0.33,0.34,0.37
23.15,-0.58,0.41,0.32,0.34,0.37
23.4,-0.61,0.41,0.32,0.34,0.37
24.16,-0.77,0.41,0.32,0.34,0.37
24.42,-0.84,0.41,0.32,0.34,0.37
25.06,-1.01,0.41,0.32,0.34,0.37
25.4,-0.52,0.41,0.31,0.34,0.37
26.09,-0.93,0.41,0.31,0.33,0.36
26.3,-0.58,0.41,0.31,0.33,0.36
26.74,-0.7,0.41,0.31,0.33,0.36
26.63,-0.96,0.41,0.31,0.33,0.36
26.8,-1.05,0.41,0.31,0.33,0.36
26.79,-0.66,0.41,0.31,0.33,0.36
26.9,-0.97,0.41,0.31,0.33,0.36
27.28,-0.78,0.41,0.31,0.33,0.36
27.28,-0.85,0.41,0.31,0.33,0.36
27.64,-0.84,0.41,0.3,0.33,0.36
27.96,-1.18,0.41,0.3,0.33,0.36
27.96,-0.73,0.41,0.3,0.33,0.36
28.15,-0.89,0.41,0.3,0.33,0.36
28.28,-0.78,0.41,0.3,0.33,0.36
28.55,-0.96,0.41,0.3,0.33,0.36
28.96,-0.82,0.4,0.3,0.33,0.36
29.33,-0.92,0.4,0.3,0.33,0.35
29.97,-0.89,0.4,0.29,0.32,0.35
30.08,-0.65,0.4,0.29,0.32,0.35
30.25,-0.96,0.4,0.29,0.32,0.35
31.02,-0.98,0.4,0.29,0.32,0.35
31.2,-1.02,0.4,0.28,0.32,0.34
32.52,-0.91,0.4,0.28,0.31,0.34
33.03,-1.11,0.4,0.28,0.31,0.34
33.38,-1.01,0.4,0.27,0.31,0.34
33.87,-1.13,0.4,0.27,0.31,0.33
34.44,-1.13,0.4,0.27,0.3,0.33
35.53,-1.05,0.4,0.27,0.3,0.33
35.58,-1.13,0.4,0.26,0.3,0.33
36.21,-1.13,0.4,0.26,0.3,0.32
36.81,-1.18,0.4,0.26,0.3,0.32
37.18,-1.25,0.4,0.25,0.3,0.32
37.78,-1.07,0.4,0.25,0.29,0.32
38.27,-1.26,0.4,0.25,0.29,0.31
38.77,-1.25,0.4,0.24,0.29,0.31
39.56,-1.24,0.4,0.24,0.29,0.31
40.25,-1.21,0.4,0.24,0.28,0.3
40.29,-1.45,0.4,0.23,0.28,0.3
41.65,-1.26,0.39,0.23,0.28,0.3
41.64,-1.21,0.39,0.22,0.28,0.29
42.62,-1.45,0.39,0.22,0.28,0.29
43.59,-1.62,0.39,0.21,0.27,0.28
43.66,-1.35,0.39,0.21,0.27,0.28
44.45,-1.57,0.39,0.2,0.27,0.28
45.28,-1.4,0.39,0.2,0.26,0.27
45.77,-1.54,0.39,0.2,0.26,0.27
46.38,-1.47,0.38,0.19,0.26,0.27
46.68,-1.54,0.38,0.19,0.26,0.27
47.16,-1.5,0.38,0.18,0.26,0.26
48.61,-1.77,0.38,0.17,0.25,0.26
48.73,-1.47,0.38,0.17,0.25,0.25
49.58,-1.58,0.38,0.16,0.25,0.25
50.47,-1.67,0.37,0.16,0.24,0.25
50.6,-1.61,0.37,0.15,0.24,0.24
51.39,-1.85,0.37,0.15,0.24,0.24
52.34,-1.61,0.37,0.14,0.23,0.24
52.77,-1.66,0.37,0.13,0.23,0.23
53.36,-1.83,0.37,0.13,0.23,0.23
54.36,-1.71,0.36,0.12,0.22,0.23
54.4,-1.7,0.36,0.12,0.22,0.22
55.7,-1.71,0.36,0.11,0.22,0.22
55.78,-1.87,0.36,0.1,0.21,0.21
56.51,-1.77,0.35,0.1,0.21,0.21
57.59,-1.94,0.35,0.09,0.21,0.21
57.64,-1.76,0.35,0.09,0.2,0.21
58.47,-1.77,0.35,0.09,0.2,0.2
58.67,-1.88,0.34,0.08,0.2,0.2
59.9,-1.96,0.34,0.07,0.19,0.2
60.35,-1.81,0.34,0.07,0.19,0.19
60.53,-1.97,0.34,0.06,0.18,0.19
61.61,-1.95,0.33,0.06,0.18,0.18
62.35,-1.93,0.33,0.06,0.18,0.18
62.73,-1.8,0.33,0.05,0.17,0.18
63.23,-1.83,0.33,0.05,0.17,0.17
64.07,-1.77,0.33,0.05,0.17,0.17
64.44,-2.02,0.32,0.04,0.16,0.17
64.76,-1.91,0.32,0.04,0.16,0.16
65.4,-1.92,0.32,0.04,0.15,0.16
65.64,-1.96,0.32,0.03,0.15,0.16
66.12,-2,0.31,0.03,0.14,0.15
66.97,-1.83,0.31,0.03,0.14,0.15
67.68,-1.83,0.31,0.03,0.14,0.15
67.62,-1.72,0.31,0.02,0.13,0.15
68.77,-2.01,0.31,0.02,0.13,0.14
67.82,-2.11,0.3,0.02,0.13,0.14
69.23,-2.12,0.3,0.02,0.13,0.14
69.07,-2.17,0.3,0.02,0.13,0.14
68.54,-1.89,0.3,0.02,0.13,0.14
69.67,-1.9,0.3,0.02,0.13,0.14
68.73,-2.04,0.3,0.02,0.13,0.14
69.22,-2.15,0.3,0.02,0.13,0.14
69.75,-2,0.3,0.02,0.13,0.14
69.61,-2.1,0.3,0.02,0.12,0.14
68.3,-2.09,0.3,0.02,0.12,0.14
70.52,-2.06,0.3,0.02,0.12,0.13
69.55,-2.15,0.3,0.02,0.12,0.13
70.05,-2.11,0.3,0.02,0.11,0.13
70.56,-1.83,0.3,0.02,0.11,0.13
70.86,-1.99,0.3,0.02,0.11,0.13
70.74,-1.87,0.3,0.02,0.11,0.13
70.44,-1.93,0.3,0.02,0.11,0.13
70.53,-1.88,0.3,0.02,0.11,0.13
71.36,-2.02,0.29,0.02,0.11,0.13
71.54,-1.82,0.29,0.02,0.11,0.13
71.67,-1.72,0.29,0.02,0.11,0.12
70.94,-1.88,0.29,0.02,0.1,0.12
72.16,-2.06,0.29,0.02,0.1,0.12
71.65,-1.84,0.29,0.02,0.1,0.12
73.1,-1.66,0.29,0.02,0.1,0.12
71.99,-1.93,0.29,0.02,0.1,0.12
72.23,-1.66,0.29,0.02,0.1,0.12
71.93,-1.78,0.29,0.02,0.1,0.12
72.72,-1.82,0.29,0.02,0.1,0.12
71.8,-1.83,0.29,0.02,0.11,0.12
70.33,-1.87,0.29,0.02,0.11,0.13
71.69,-2.26,0.3,0.02,0.12,0.13
70.18,-2.16,0.3,0.02,0.12,0.14
69.88,-1.79,0.3,0.02,0.12,0.14
68.27,-1.88,0.31,0.02,0.13,0.14
68.7,-1.95,0.31,0.03,0.14,0.15
67.38,-2.03,0.31,0.03,0.14,0.15
66.05,-1.88,0.32,0.04,0.15,0.16
65.87,-2.1,0.32,0.04,0.16,0.17
64.36,-1.73,0.33,0.05,0.17,0.18
63.18,-1.85,0.33,0.06,0.18,0.18
61.55,-1.77,0.34,0.07,0.19,0.19
60.46,-1.92,0.34,0.08,0.19,0.2
60.54,-1.91,0.35,0.08,0.2,0.2
58.26,-1.74,0.35,0.09,0.2,0.21
58.29,-1.74,0.35,0.1,0.21,0.21
57.14,-1.74,0.36,0.1,0.21,0.21
56.49,-1.92,0.36,0.11,0.22,0.22
56.25,-1.71,0.36,0.11,0.22,0.22
55.97,-1.63,0.36,0.11,0.22,0.22
54.98,-1.8,0.36,0.12,0.22,0.22
54.98,-1.88,0.37,0.13,0.23,0.23
53.69,-1.76,0.37,0.13,0.23,0.23
53.43,-1.77,0.37,0.14,0.23,0.24
52.69,-1.37,0.37,0.14,0.24,0.24
51.45,-1.5,0.37,0.15,0.24,0.24
52.1,-1.88,0.37,0.16,0.24,0.25
50.45,-1.43,0.38,0.16,0.24,0.25
50.64,-1.58,0.38,0.16,0.25,0.25
49.58,-1.47,0.38,0.17,0.25,0.26
49.7,-1.6,0.38,0.17,0.25,0.26
48.44,-1.69,0.38,0.18,0.25,0.26
48.44,-1.46,0.38,0.19,0.26,0.27
47.1,-1.61,0.38,0.19,0.26,0.27
47.35,-1.41,0.38,0.2,0.26,0.27
45.6,-1.41,0.39,0.21,0.27,0.28
45.43,-1.5,0.39,0.21,0.27,0.28
44.79,-1.34,0.39,0.21,0.27,0.28
44.28,-1.46,0.39,0.21,0.27,0.29
43.4,-1.54,0.39,0.22,0.28,0.29
42.94,-1.2,0.39,0.22,0.28,0.29
42.62,-1.58,0.39,0.23,0.28,0.3
41.81,-1.44,0.39,0.23,0.28,0.3
41.28,-1.61,0.4,0.24,0.28,0.3
40.12,-1.62,0.4,0.24,0.29,0.31
40.03,-1.39,0.4,0.24,0.29,0.31
38.95,-1.22,0.4,0.25,0.29,0.31
38.99,-1.28,0.4,0.25,0.29,0.31
38.38,-1.39,0.4,0.25,0.29,0.32
37.69,-1.23,0.4,0.26,0.3,0.32
37.37,-1.14,0.4,0.26,0.3,0.32
36.71,-1.23,0.4,0.26,0.3,0.32
36.58,-1.02,0.4,0.26,0.3,0.33
36.11,-1.1,0.4,0.26,0.3,0.33
35.7,-1.14,0.4,0.27,0.3,0.33
35.32,-1.01,0.4,0.27,0.31,0.33
34.09,-1.04,0.4,0.27,0.31,0.34
34.3,-1.44,0.4,0.28,0.31,0.34
34.2,-0.45,0.4,0.28,0.31,0.34
33.17,-0.84,0.4,0.28,0.31,0.34
33.11,-1.14,0.4,0.28,0.31,0.34
32.77,-0.96,0.4,0.28,0.31,0.34
32.14,-0.98,0.4,0.29,0.32,0.34
31.81,-1.25,0.4,0.29,0.32,0.35
31.25,-1.03,0.4,0.29,0.32,0.35
30.79,-0.97,0.4,0.29,0.32,0.35
30.35,-0.88,0.4,0.3,0.32,0.35
29.94,-0.99,0.41,0.3,0.33,0.35
29.39,-1.18,0.41,0.3,0.33,0.35
28.9,-0.78,0.41,0.3,0.33,0.36
28.61,-0.72,0.41,0.31,0.33,0.36
27.82,-0.86,0.41,0.31,0.33,0.36
27.44,-1.17,0.41,0.31,0.33,0.36
26.62,-1.07,0.41,0.31,0.33,0.36
26.29,-0.94,0.41,0.32,0.34,0.37
25.7,-0.66,0.41,0.32,0.34,0.37
25.31,-0.75,0.41,0.32,0.34,0.37
24.89,-0.73,0.41,0.32,0.34,0.37
24.18,-0.97,0.41,0.32,0.34,0.37
23.85,-0.54,0.41,0.33,0.34,0.37
23.18,-0.62,0.41,0.33,0.34,0.37
22.4,-0.43,0.41,0.33,0.35,0.38
21.7,-0.85,0.41,0.33,0.35,0.38
20.85,-0.6,0.41,0.34,0.35,0.38
19.67,-0.5,0.41,0.34,0.35,0.38
19.26,-0.63,0.41,0.34,0.35,0.38
18.19,-0.42,0.41,0.35,0.35,0.38
17.68,-0.36,0.41,0.35,0.35,0.38
16.9,-0.37,0.41,0.35,0.36,0.38
16.33,-0.58,0.41,0.35,0.36,0.39
15.74,-0.38,0.41,0.35,0.36,0.39
14.81,-0.48,0.41,0.36,0.36,0.39
14.27,-0.53,0.41,0.36,0.36,0.39
13.92,-0.47,0.41,0.36,0.36,0.39
12.81,-0.3,0.41,0.36,0.36,0.39
11.93,-0.27,0.41,0.36,0.36,0.39
11.31,-0.28,0.41,0.37,0.36,0.39
11.03,-0.28,0.41,0.37,0.37,0.39
10.21,-0.31,0.41,0.37,0.37,0.39
9.92,-0.14,0.41,0.37,0.37,0.39
9.14,-0.15,0.41,0.37,0.37,0.39
8.57,-0.28,0.41,0.37,0.37,0.39
7.92,-0.21,0.41,0.37,0.37,0.39
7.31,-0.09,0.41,0.37,0.37,0.39
6.89,-0.51,0.41,0.38,0.37,0.39
6.42,-0.4,0.41,0.38,0.37,0.39
5.87,-0.23,0.41,0.38,0.37,0.39
4.85,-0.36,0.41,0.38,0.37,0.39
4.7,-0.11,0.4,0.38,0.37,0.39
3.67,-0.11,0.4,0.38,0.37,0.39
3.25,-0.04,0.4,0.38,0.37,0.39
2.52,-0.05,0.4,0.38,0.37,0.39
2.35,-0.21,0.4,0.38,0.37,0.39
1.54,0.01,0.4,0.38,0.37,0.39
0.57,-0.03,0.4,0.38,0.37,0.4
0.26,-0.04,0.4,0.39,0.37,0.39
-0.84,-0.07,0.4,0.39,0.37,0.39
-1.05,0.33,0.4,0.39,0.37,0.39
-1.71,0.37,0.4,0.39,0.37,0.39
-2.2,0.06,0.39,0.39,0.37,0.39
-2.64,0.06,0.39,0.39,0.37,0.39
-3.12,0.21,0.39,0.39,0.37,0.39
-3.69,0.33,0.39,0.39,0.37,0.39
-4.34,0.23,0.39,0.39,0.37,0.39
-4.97,0.11,0.39,0.39,0.37,0.39
-5.38,0.06,0.39,0.39,0.37,0.39
-6.42,0.27,0.39,0.39,0.37,0.39
-6.76,0.27,0.39,0.39,0.37,0.39
-7.41,0.49,0.39,0.39,0.37,0.39
-8.31,0.39,0.38,0.39,0.37,0.39
-8.28,0.26,0.38,0.39,0.37,0.39
-9.33,0.27,0.38,0.39,0.37,0.39
-9.99,0.28,0.38,0.39,0.37,0.39
-10.62,0.33,0.38,0.39,0.36,0.39
-10.63,0.44,0.38,0.4,0.36,0.39
-11.43,0.37,0.38,0.4,0.36,0.39
-12.26,0.57,0.37,0.4,0.36,0.39
-13.01,0.6,0.37,0.4,0.36,0.38
-13.78,0.57,0.37,0.4,0.36,0.38
-14.99,0.65,0.36,0.4,0.36,0.38
-15.88,0.92,0.36,0.39,0.36,0.38
-16.8,0.71,0.36,0.39,0.36,0.38
-17.81,0.66,0.35,0.39,0.36,0.38
-18.58,0.86,0.35,0.39,0.35,0.38
-19.71,0.69,0.35,0.39,0.35,0.38
-19.89,0.69,0.35,0.39,0.35,0.37
-20.94,0.82,0.34,0.39,0.35,0.37
-21.32,0.75,0.34,0.39,0.35,0.37
-21.79,0.97,0.34,0.39,0.35,0.37
-22.86,0.87,0.33,0.39,0.35,0.37
-23.65,0.87,0.33,0.39,0.35,0.37
-23.97,1.09,0.33,0.39,0.34,0.36
-25.06,0.83,0.32,0.39,0.34,0.36
-25.12,1,0.32,0.39,0.34,0.36
-26.72,0.51,0.32,0.39,0.34,0.36
-26.13,1.06,0.32,0.39,0.34,0.36
-27.48,0.81,0.31,0.39,0.34,0.36
-28.53,1.15,0.31,0.39,0.33,0.35
-29.34,1.09,0.3,0.39,0.33,0.35
-29.77,0.83,0.3,0.39,0.33,0.35
-31.43,1.15,0.29,0.39,0.32,0.34
-32.1,1.17,0.29,0.39,0.32,0.34
-32.15,1.09,0.29,0.39,0.32,0.34
-33.2,0.97,0.29,0.39,0.32,0.34
-33.41,1.25,0.28,0.39,0.31,0.34
-34.59,1.21,0.28,0.39,0.31,0.33
-34.81,1.31,0.28,0.38,0.31,0.33
-35.79,0.97,0.27,0.38,0.3,0.33
-36.75,1.2,0.27,0.38,0.3,0.32
-37.2,1.16,0.26,0.38,0.3,0.32
-37.97,1.01,0.26,0.38,0.3,0.32
-38.66,1.25,0.26,0.38,0.29,0.31
-39.53,1.32,0.25,0.38,0.29,0.31
-39.5,1.42,0.25,0.38,0.29,0.31
-40.86,1.34,0.24,0.38,0.28,0.3
-40.77,1.43,0.24,0.38,0.28,0.3
-41.75,1.14,0.24,0.38,0.28,0.3
-42.12,1.37,0.23,0.38,0.28,0.3
-42.21,1.36,0.23,0.38,0.28,0.3
-42.46,1.5,0.23,0.38,0.27,0.3
-43.21,1.46,0.23,0.38,0.27,0.29
-43.49,1.41,0.22,0.37,0.27,0.29
-43.92,1.56,0.22,0.37,0.27,0.29
-44.06,1.23,0.22,0.37,0.27,0.29
-44.53,1.42,0.22,0.37,0.27,0.29
-44.68,1.15,0.21,0.37,0.26,0.29
-45.26,1.59,0.21,0.37,0.26,0.29
-45.65,1.49,0.21,0.37,0.26,0.28
-45.91,1.61,0.2,0.37,0.26,0.28
-46.16,1.28,0.2,0.37,0.26,0.28
-46.69,1.46,0.2,0.37,0.25,0.28
-47.04,1.79,0.2,0.37,0.25,0.28
-47.39,1.89,0.2,0.37,0.25,0.28
-47.64,1.23,0.2,0.37,0.25,0.28
-48.05,1.41,0.19,0.37,0.25,0.27
-47.81,1.41,0.19,0.37,0.25,0.27
-48.88,1.49,0.19,0.37,0.24,0.27
-49.45,1.58,0.18,0.36,0.24,0.27
-49.23,1.79,0.17,0.36,0.24,0.26
-50.5,1.63,0.17,0.36,0.23,0.26
-51.16,1.79,0.16,0.36,0.23,0.26
-51.63,1.45,0.15,0.36,0.23,0.25
-52.56,1.67,0.15,0.35,0.22,0.25
-53.42,1.76,0.14,0.35,0.22,0.25
-53.63,1.7,0.14,0.35,0.22,0.25
-54.53,1.56,0.13,0.35,0.21,0.24
-54.99,1.64,0.13,0.35,0.21,0.24
-55.02,1.77,0.12,0.35,0.21,0.24
-56.54,1.67,0.12,0.34,0.21,0.23
-56.29,1.74,0.11,0.34,0.2,0.23
-56.93,1.68,0.11,0.34,0.2,0.23
-57.98,1.76,0.1,0.34,0.2,0.22
-57.82,1.75,0.1,0.34,0.19,0.22
-58.74,1.79,0.09,0.33,0.19,0.22
-59.37,1.82,0.09,0.33,0.19,0.22
-60.04,1.79,0.08,0.33,0.18,0.21
-59.98,1.81,0.08,0.33,0.18,0.21
-61.12,1.74,0.07,0.33,0.18,0.2
-61.72,1.74,0.06,0.32,0.17,0.2
-62.31,1.76,0.06,0.32,0.17,0.19
-62.79,1.72,0.05,0.32,0.17,0.19
-63.3,1.86,0.05,0.31,0.16,0.19
-64.2,1.95,0.05,0.31,0.16,0.18
-64.25,1.86,0.04,0.31,0.16,0.18
-65.13,1.81,0.04,0.31,0.15,0.17
-65.37,1.86,0.04,0.3,0.15,0.17
-66.62,1.98,0.03,0.3,0.15,0.17
-66.24,1.94,0.03,0.3,0.15,0.16
-66.88,1.85,0.03,0.3,0.14,0.16
-68.08,1.77,0.03,0.29,0.14,0.15
-68.31,1.89,0.02,0.29,0.14,0.15
-68.47,1.9,0.02,0.29,0.13,0.15
-69.34,1.99,0.02,0.29,0.13,0.14
-69.74,1.88,0.02,0.28,0.13,0.14
-70.19,1.73,0.02,0.28,0.13,0.13
-70.62,1.93,0.02,0.28,0.12,0.13
-70.42,1.95,0.02,0.28,0.12,0.13
