5.46,-0.2,0.41,0.38,0.37,0.39
-72.18,1.93,0.02,0.27,0.12,0.12
-71.6,1.89,0.02,0.27,0.12,0.12
-72.31,1.95,0.02,0.27,0.11,0.11
-72.75,1.85,0.02,0.27,0.11,0.11
-72.55,1.89,0.02,0.26,0.11,0.11
-73.89,1.84,0.02,0.26,0.1,0.1
-74.61,1.87,0.02,0.26,0.1,0.1
-74,1.94,0.02,0.26,0.1,0.1
-74.63,1.92,0.02,0.25,0.1,0.09
-75.75,1.91,0.02,0.25,0.09,0.09
-74.74,1.74,0.02,0.25,0.09,0.09
-76.14,2.03,0.02,0.25,0.09,0.09
-76.05,1.94,0.02,0.25,0.09,0.08
-75.05,1.9,0.02,0.24,0.08,0.08
-76.29,2.01,0.02,0.24,0.08,0.08
-76.29,1.97,0.02,0.24,0.08,0.08
-76.44,1.76,0.02,0.24,0.08,0.08
-75.92,1.91,0.02,0.25,0.09,0.08
-75.59,1.89,0.02,0.25,0.09,0.09
-75.4,2.06,0.02,0.25,0.09,0.09
-74.82,1.74,0.02,0.26,0.1,0.1
-75.09,1.81,0.02,0.26,0.1,0.1
-73.82,1.82,0.02,0.27,0.11,0.11
-74.27,2.01,0.02,0.27,0.11,0.12
-71.81,1.8,0.02,0.27,0.12,0.12
-71.29,1.71,0.02,0.28,0.12,0.13
-71.16,2.09,0.02,0.28,0.13,0.14
-69.19,1.74,0.02,0.29,0.14,0.15
-68.46,1.79,0.03,0.3,0.14,0.16
-67.83,1.85,0.03,0.3,0.15,0.17
-66.16,1.68,0.04,0.31,0.15,0.17
-65.82,1.73,0.04,0.31,0.16,0.18
-64.89,1.51,0.05,0.31,0.16,0.19
-64.02,1.8,0.06,0.32,0.17,0.19
-62.99,1.58,0.06,0.32,0.17,0.2
-62.11,1.81,0.07,0.32,0.18,0.2
-62.1,1.58,0.08,0.33,0.18,0.21
-60.67,1.8,0.08,0.33,0.19,0.21
-60.22,1.61,0.09,0.33,0.19,0.22
-59.16,1.77,0.1,0.34,0.19,0.22
-58.35,1.53,0.1,0.34,0.2,0.23
-58.06,1.91,0.11,0.34,0.2,0.23
-57.23,1.63,0.12,0.34,0.21,0.24
-56.1,1.52,0.13,0.35,0.21,0.24
-54.67,1.94,0.14,0.35,0.22,0.25
-54.04,1.52,0.14,0.35,0.22,0.25
-53.2,1.23,0.15,0.36,0.23,0.25
-52.48,1.79,0.16,0.36,0.23,0.26
-51.56,1.41,0.16,0.36,0.23,0.26
-51.64,1.7,0.17,0.36,0.23,0.26
-50.6,1.61,0.17,0.36,0.24,0.26
-50.42,1.63,0.18,0.36,0.24,0.27
-50.48,1.36,0.18,0.36,0.24,0.27
-49.08,1.52,0.18,0.37,0.25,0.27
-48.74,1.41,0.19,0.37,0.25,0.27
-48.19,1.58,0.2,0.37,0.25,0.28
-47.4,1.58,0.2,0.37,0.26,0.28
-46.69,1.53,0.21,0.37,0.26,0.28
-45.73,1.56,0.21,0.37,0.26,0.29
-45.46,1.48,0.22,0.37,0.27,0.29
-44.36,1.41,0.22,0.37,0.27,0.29
-43.97,1.45,0.23,0.38,0.27,0.3
-43.25,1.46,0.24,0.38,0.28,0.3
-42.71,1.39,0.24,0.38,0.28,0.3
-41.55,1.4,0.24,0.38,0.28,0.31
-41.25,1.41,0.25,0.38,0.29,0.31
-40.17,1.18,0.25,0.38,0.29,0.31
-40.02,1.25,0.26,0.38,0.29,0.32
-39.18,1.28,0.26,0.38,0.3,0.32
-38.19,1.25,0.26,0.38,0.3,0.32
-37.94,1.25,0.26,0.38,0.3,0.32
-37.46,1.34,0.27,0.38,0.3,0.32
-37.32,1.35,0.27,0.38,0.3,0.32
-37.01,1.32,0.27,0.38,0.3,0.33
-36.87,1.29,0.27,0.39,0.31,0.33
-35.99,1.14,0.28,0.39,0.31,0.33
-35.25,1.11,0.28,0.39,0.31,0.33
-35.02,1.22,0.28,0.39,0.31,0.33
-34.66,1.11,0.28,0.39,0.32,0.34
-33.68,1.38,0.29,0.39,0.32,0.34
-33.53,1.33,0.29,0.39,0.32,0.34
-32.66,1.15,0.29,0.39,0.32,0.34
-32.15,1.25,0.29,0.39,0.32,0.35
-31.9,1.15,0.3,0.39,0.33,0.35
-30.28,1,0.3,0.39,0.33,0.35
-29.72,1.14,0.3,0.39,0.33,0.35
-30.15,0.83,0.31,0.39,0.33,0.35
-29.16,0.89,0.31,0.39,0.33,0.36
-28.41,0.9,0.31,0.39,0.34,0.36
-27.85,0.87,0.31,0.39,0.34,0.36
-27.01,0.87,0.32,0.39,0.34,0.36
-26.87,0.94,0.32,0.39,0.34,0.36
-26.98,0.83,0.32,0.39,0.34,0.36
-25.9,0.75,0.32,0.39,0.34,0.36
-25.62,0.98,0.33,0.39,0.34,0.37
-24.83,0.86,0.33,0.39,0.35,0.37
-24.44,0.65,0.33,0.39,0.35,0.37
-24.19,0.81,0.33,0.39,0.35,0.37
-22.79,1.32,0.33,0.39,0.35,0.37
-23.04,0.93,0.34,0.39,0.35,0.37
-22.29,0.75,0.34,0.4,0.35,0.37
-21.37,0.61,0.34,0.4,0.35,0.37
-21.34,0.76,0.35,0.4,0.35,0.37
-20.33,0.9,0.35,0.4,0.35,0.38
-20.19,0.86,0.35,0.4,0.35,0.38
-19.76,0.9,0.35,0.4,0.35,0.38
-18.77,1.05,0.35,0.4,0.36,0.38
-18.21,0.49,0.36,0.4,0.36,0.38
-17.51,0.71,0.36,0.4,0.36,0.38
-17.2,0.36,0.36,0.4,0.36,0.38
-16.41,0.69,0.36,0.4,0.36,0.38
-15.83,0.69,0.36,0.4,0.36,0.38
-15.61,0.26,0.37,0.4,0.36,0.38
-14.73,0.71,0.37,0.4,0.36,0.38
-14.19,0.76,0.37,0.4,0.36,0.38
-12.73,0.21,0.37,0.4,0.36,0.38
-13.81,-0.07,0.37,0.4,0.36,0.39
-13.75,0.42,0.37,0.4,0.36,0.39
-13.06,0.75,0.37,0.4,0.36,0.39
-13.21,0.8,0.37,0.4,0.36,0.39
-12.52,0.44,0.38,0.4,0.36,0.39
-11.8,0.49,0.38,0.4,0.36,0.39
-11.16,0.44,0.38,0.4,0.37,0.39
-10.54,0.36,0.38,0.4,0.37,0.39
-9.93,0.47,0.38,0.4,0.37,0.39
-9.06,0.04,0.38,0.4,0.37,0.39
-8.48,0.14,0.39,0.4,0.37,0.39
-8,0.36,0.39,0.4,0.37,0.39
-7.56,0.42,0.39,0.4,0.37,0.39
-6.97,0.23,0.39,0.4,0.37,0.39
-6.43,0.45,0.39,0.39,0.37,0.39
-5.89,0.39,0.39,0.39,0.37,0.39
-4.87,0.23,0.39,0.39,0.37,0.39
-4.64,-0.11,0.39,0.39,0.37,0.39
-3.84,0.09,0.39,0.39,0.37,0.39
-3.2,0.28,0.4,0.39,0.37,0.39
-2.15,0.17,0.4,0.39,0.37,0.4
-1.41,0.09,0.4,0.39,0.37,0.4
-0.91,0.05,0.4,0.39,0.37,0.4
-0.22,0.24,0.4,0.39,0.37,0.4
0.2,0.1,0.4,0.39,0.37,0.4
1.11,0.11,0.4,0.39,0.37,0.4
1.48,-0.23,0.4,0.39,0.37,0.4
2.39,0.04,0.4,0.38,0.37,0.39
3.25,-0.1,0.4,0.38,0.37,0.39
4.13,-0.16,0.41,0.38,0.37,0.39
5.06,-0.15,0.41,0.38,0.37,0.39
6.15,-0.21,0.41,0.38,0.37,0.39
6.9,-0.18,0.41,0.38,0.37,0.39
8.1,-0.21,0.41,0.37,0.37,0.39
9.13,-0.31,0.41,0.37,0.37,0.39
9.71,-0.26,0.41,0.37,0.37,0.39
11.23,-0.37,0.41,0.36,0.36,0.39
11.89,-0.31,0.41,0.36,0.36,0.39
12.98,-0.28,0.41,0.36,0.36,0.39
14,-0.18,0.41,0.36,0.36,0.39
14.4,-0.59,0.41,0.36,0.36,0.39
15.56,-0.5,0.41,0.35,0.36,0.39
16.1,-0.49,0.41,0.35,0.36,0.38
16.75,-0.43,0.41,0.35,0.35,0.38
18.14,-0.45,0.41,0.34,0.35,0.38
18.59,-0.57,0.41,0.34,0.35,0.38
19.91,-0.42,0.41,0.34,0.35,0.38
20.5,-0.44,0.41,0.33,0.35,0.38
22.41,-0.64,0.41,0.33,0.34,0.37
23.34,-0.62,0.41,0.32,0.34,0.37
24.07,-0.69,0.41,0.32,0.34,0.37
24.81,-0.7,0.41,0.32,0.34,0.37
25.71,-0.58,0.41,0.31,0.33,0.36
27.33,-0.88,0.41,0.31,0.33,0.36
27.38,-0.72,0.41,0.3,0.33,0.36
28.3,-1.01,0.41,0.3,0.33,0.36
29.47,-0.72,0.41,0.3,0.33,0.35
29.22,-0.68,0.4,0.3,0.33,0.35
29.22,-1.23,0.41,0.3,0.33,0.36
29.36,-1.08,0.41,0.3,0.33,0.36
29.65,-0.8,0.41,0.3,0.33,0.35
29.53,-0.75,0.4,0.3,0.32,0.35
30.09,-0.86,0.4,0.29,0.32,0.35
31.24,-1,0.4,0.29,0.32,0.35
31.28,-0.79,0.4,0.29,0.32,0.34
31.65,-1.25,0.4,0.29,0.32,0.34
33.41,-0.62,0.4,0.28,0.31,0.34
33.38,-0.98,0.4,0.28,0.31,0.34
33.33,-1.02,0.4,0.28,0.31,0.34
34.03,-0.95,0.4,0.28,0.31,0.34
34.56,-0.84,0.4,0.27,0.31,0.33
35.04,-0.94,0.4,0.27,0.31,0.33
35.29,-1.1,0.4,0.27,0.3,0.33
35.82,-1.11,0.4,0.26,0.3,0.33
36.15,-1.18,0.4,0.26,0.3,0.32
36.91,-1.23,0.4,0.26,0.3,0.32
37.36,-1.11,0.4,0.25,0.29,0.32
38.53,-1.34,0.4,0.25,0.29,0.31
39.75,-1.19,0.4,0.24,0.29,0.31
39.82,-1.17,0.4,0.23,0.28,0.3
40.76,-1.29,0.39,0.23,0.28,0.3
42.23,-1.34,0.39,0.22,0.28,0.29
43.25,-1.5,0.39,0.22,0.27,0.29
43.59,-1.28,0.39,0.21,0.27,0.28
45.1,-1.2,0.39,0.2,0.27,0.28
45.72,-1.37,0.38,0.2,0.26,0.27
46.98,-1.29,0.38,0.18,0.26,0.26
47.85,-1.39,0.38,0.17,0.25,0.26
49.22,-1.38,0.38,0.16,0.25,0.25
49.9,-1.47,0.37,0.15,0.24,0.25
50.94,-1.36,0.37,0.15,0.24,0.24
52.2,-1.47,0.37,0.14,0.24,0.24
52.79,-1.63,0.37,0.13,0.23,0.23
52.93,-1.48,0.36,0.13,0.23,0.23
54.19,-1.79,0.36,0.12,0.22,0.22
55.14,-1.7,0.36,0.11,0.22,0.22
55.55,-1.6,0.36,0.11,0.21,0.22
56.44,-1.72,0.35,0.1,0.21,0.21
56.7,-1.67,0.35,0.1,0.21,0.21
57.83,-1.93,0.35,0.09,0.21,0.21
57.95,-1.81,0.35,0.09,0.2,0.2
58.65,-1.59,0.35,0.08,0.2,0.2
59.82,-1.6,0.34,0.08,0.2,0.2
60.19,-1.7,0.34,0.07,0.19,0.19
60.29,-1.66,0.34,0.07,0.19,0.19
61.07,-1.86,0.34,0.06,0.18,0.19
61.62,-1.77,0.33,0.06,0.18,0.18
62.56,-1.77,0.33,0.06,0.18,0.18
62.6,-1.8,0.33,0.05,0.17,0.18
62.85,-1.77,0.33,0.05,0.17,0.18
63.86,-1.88,0.33,0.05,0.17,0.17
64.65,-1.75,0.32,0.04,0.16,0.17
65.01,-1.77,0.32,0.04,0.16,0.16
65.06,-1.8,0.32,0.03,0.15,0.16
66.27,-1.87,0.31,0.03,0.15,0.16
66.01,-2.02,0.31,0.03,0.14,0.15
67.22,-2.04,0.31,0.03,0.14,0.15
67.19,-2.1,0.31,0.03,0.14,0.15
67.73,-1.87,0.31,0.02,0.13,0.15
69.02,-1.92,0.31,0.02,0.13,0.14
67.7,-1.96,0.31,0.02,0.13,0.14
68.81,-1.93,0.3,0.02,0.13,0.14
69.33,-1.74,0.3,0.02,0.12,0.14
68.7,-1.8,0.3,0.02,0.12,0.14
70.08,-1.93,0.3,0.02,0.12,0.14
70.31,-1.73,0.3,0.02,0.12,0.13
70.87,-1.86,0.3,0.02,0.11,0.13
70.39,-1.88,0.3,0.02,0.11,0.13
71.08,-1.92,0.29,0.02,0.11,0.13
71.56,-1.83,0.29,0.02,0.11,0.13
71.18,-1.93,0.29,0.02,0.1,0.12
71.93,-2.02,0.29,0.02,0.1,0.12
72.23,-1.99,0.29,0.02,0.1,0.12
72.21,-1.95,0.29,0.02,0.1,0.12
72.19,-1.76,0.29,0.02,0.1,0.12
72.12,-2.04,0.29,0.02,0.1,0.12
72.32,-1.84,0.29,0.02,0.1,0.12
71.6,-1.95,0.29,0.02,0.1,0.12
72.1,-1.82,0.29,0.02,0.11,0.12
70.49,-2.04,0.3,0.02,0.11,0.13
70.67,-1.86,0.3,0.02,0.12,0.14
69.69,-2.21,0.3,0.02,0.13,0.14
69.43,-2.04,0.31,0.02,0.13,0.15
67.98,-2.04,0.31,0.03,0.14,0.15
66.59,-1.92,0.31,0.03,0.14,0.15
66.15,-2.01,0.32,0.04,0.15,0.16
64.32,-1.67,0.33,0.05,0.17,0.17
64.48,-1.78,0.33,0.06,0.18,0.18
61.3,-1.91,0.34,0.07,0.19,0.19
60.27,-1.73,0.35,0.08,0.2,0.2
59.03,-1.73,0.35,0.09,0.2,0.21
58.06,-1.88,0.35,0.1,0.21,0.21
57.54,-1.86,0.36,0.11,0.21,0.22
55.16,-1.63,0.36,0.12,0.22,0.22
55.96,-1.92,0.36,0.12,0.22,0.23
54.45,-1.36,0.37,0.13,0.23,0.23
53.45,-1.62,0.37,0.14,0.23,0.24
52.88,-1.47,0.37,0.15,0.24,0.24
51.79,-1.23,0.37,0.15,0.24,0.25
50.1,-1.23,0.38,0.17,0.25,0.25
50.94,-1.66,0.38,0.17,0.25,0.26
48.68,-1.42,0.38,0.18,0.25,0.26
48.19,-1.45,0.38,0.19,0.26,0.27
47.4,-1.07,0.38,0.2,0.26,0.27
46.78,-1.73,0.39,0.2,0.26,0.27
45.08,-1.87,0.39,0.21,0.27,0.28
45.21,-1.4,0.39,0.21,0.27,0.28
43.21,-2.72,0.39,0.22,0.28,0.29
42.94,-1.35,0.39,0.23,0.28,0.29
42.38,-1.01,0.39,0.23,0.28,0.3
40.94,-1.37,0.4,0.24,0.29,0.3
40.43,-1.15,0.4,0.24,0.29,0.31
38.75,-1.34,0.4,0.25,0.29,0.32
37.97,-1.47,0.4,0.26,0.3,0.32
37.36,-1.12,0.4,0.26,0.3,0.33
35.49,-1.13,0.4,0.27,0.31,0.33
34.89,-1.06,0.4,0.28,0.31,0.34
33,-0.89,0.4,0.28,0.32,0.34
31.64,-0.92,0.4,0.29,0.32,0.35
30.41,-1.06,0.41,0.3,0.33,0.36
29.27,-1.1,0.41,0.31,0.33,0.36
27.76,-0.9,0.41,0.31,0.33,0.36
26.46,-0.9,0.41,0.32,0.34,0.37
25.1,-0.68,0.41,0.32,0.34,0.37
23.81,-0.8,0.41,0.33,0.34,0.37
22,-0.53,0.41,0.33,0.35,0.38
21.01,-0.55,0.41,0.34,0.35,0.38
19.59,-0.62,0.41,0.34,0.35,0.38
17.79,-0.59,0.41,0.35,0.36,0.38
16.91,-0.48,0.41,0.35,0.36,0.39
15.28,-0.09,0.41,0.36,0.36,0.39
14.23,-0.43,0.41,0.36,0.36,0.39
12.5,-0.11,0.41,0.36,0.36,0.39
11.89,-0.3,0.41,0.37,0.36,0.39
10.68,-0.16,0.41,0.37,0.37,0.39
9.41,-0.33,0.41,0.37,0.37,0.39
8.7,-0.02,0.41,0.37,0.37,0.39
7.19,0.16,0.41,0.37,0.37,0.39
6.47,-0.15,0.4,0.38,0.37,0.39
5.3,0.26,0.4,0.38,0.37,0.39
4.45,0.02,0.4,0.38,0.37,0.39
3.68,0.16,0.4,0.38,0.37,0.39
3.01,0.12,0.4,0.38,0.37,0.4
2.16,0.14,0.4,0.38,0.37,0.4
1.26,0.28,0.4,0.39,0.37,0.4
0.27,0.3,0.4,0.39,0.37,0.4
-0.54,0.43,0.4,0.39,0.37,0.4
-1.66,0.44,0.4,0.39,0.37,0.4
-2.77,0.27,0.39,0.39,0.37,0.39
-3.35,0.37,0.39,0.39,0.37,0.39
-3.81,0.23,0.39,0.39,0.37,0.39
-3.84,0.34,0.39,0.39,0.37,0.39
-3.21,0.17,0.39,0.39,0.37,0.39
-3.19,0.34,0.4,0.39,0.37,0.39
-2.35,0.22,0.4,0.39,0.37,0.39
-1.63,0.37,0.4,0.39,0.37,0.4
-0.9,0.28,0.4,0.39,0.37,0.4
-0.64,0.31,0.4,0.39,0.37,0.4
-0.26,0.17,0.4,0.39,0.37,0.4
0.12,0.15,0.4,0.39,0.37,0.4
0.89,0.15,0.4,0.39,0.37,0.4
1.12,0.2,0.4,0.39,0.37,0.4
2,0.01,0.4,0.38,0.37,0.39
2.41,0.09,0.4,0.38,0.37,0.4
2.92,0.01,0.4,0.38,0.37,0.39
3.61,0.01,0.4,0.38,0.37,0.39
4.06,-0.06,0.41,0.38,0.37,0.39
4.42,0.04,0.41,0.38,0.37,0.39
4.87,0.1,0.41,0.38,0.37,0.39
5.76,0.03,0.41,0.38,0.37,0.39
6.26,-0.06,0.41,0.38,0.37,0.39
6.93,-0.11,0.41,0.37,0.37,0.39
7.06,-0.19,0.41,0.37,0.37,0.39
7.52,-0.2,0.41,0.37,0.37,0.39
7.53,-0.17,0.41,0.37,0.37,0.39
7.57,-0.18,0.41,0.37,0.37,0.39
7.59,-0.19,0.41,0.37,0.37,0.39
7.57,-0.18,0.41,0.37,0.37,0.39
7.58,-0.2,0.41,0.37,0.37,0.39
7.57,-0.2,0.41,0.37,0.37,0.39
7.57,-0.18,0.41,0.37,0.37,0.39
7.62,-0.18,0.41,0.37,0.37,0.39
7.6,-0.19,0.41,0.37,0.37,0.39
7.6,-0.16,0.41,0.37,0.37,0.39
7.62,-0.19,0.41,0.37,0.37,0.39
7.61,-0.18,0.41,0.37,0.37,0.39
7.62,-0.16,0.41,0.37,0.37,0.39
7.62,-0.16,0.41,0.37,0.37,0.39
7.62,-0.17,0.41,0.37,0.37,0.39
7.63,-0.15,0.41,0.37,0.37,0.39
7.63,-0.18,0.41,0.37,0.37,0.39
7.63,-0.18,0.41,0.37,0.37,0.39
7.63,-0.18,0.41,0.37,0.37,0.39
7.63,-0.2,0.41,0.37,0.37,0.39
7.62,-0.2,0.41,0.37,0.37,0.39
