4.23,-0.13,0.39,0.37,0.38,0.26
48.12,-1.51,0.39,0.2,0.28,0.17
46.34,-1.49,0.39,0.2,0.28,0.18
45.9,-1.43,0.4,0.21,0.29,0.18
45.33,-1.51,0.4,0.21,0.29,0.18
44.26,-1.61,0.4,0.22,0.29,0.18
43.71,-1.5,0.4,0.22,0.3,0.19
43.55,-1.34,0.4,0.22,0.3,0.19
42.56,-1.47,0.4,0.23,0.3,0.19
41.76,-1.35,0.4,0.23,0.3,0.19
40.85,-1.51,0.4,0.24,0.31,0.2
40.41,-1.34,0.4,0.24,0.31,0.2
39.65,-1.21,0.4,0.24,0.31,0.2
39.02,-1.07,0.4,0.25,0.31,0.2
38.67,-1.08,0.4,0.25,0.31,0.2
37.63,-1.3,0.4,0.25,0.31,0.21
37.59,-1.19,0.4,0.25,0.32,0.21
36.37,-1.33,0.4,0.26,0.32,0.21
37.06,-1.23,0.4,0.26,0.32,0.21
36.46,-1.22,0.4,0.26,0.32,0.21
35.38,-1.13,0.4,0.26,0.32,0.21
34.68,-1.03,0.4,0.27,0.33,0.22
34.78,-1.16,0.4,0.27,0.33,0.22
33.39,-1.23,0.4,0.27,0.33,0.22
33.36,-1.11,0.4,0.27,0.33,0.22
32.72,-1.02,0.4,0.28,0.33,0.22
31.93,-1.05,0.4,0.28,0.34,0.22
30.95,-0.87,0.4,0.29,0.34,0.23
30.05,-1.01,0.4,0.29,0.34,0.23
28.85,-1.01,0.4,0.3,0.35,0.23
27.35,-1.01,0.4,0.31,0.35,0.24
26.15,-0.9,0.4,0.31,0.35,0.24
24.69,-0.84,0.4,0.31,0.36,0.24
24.11,-0.58,0.4,0.32,0.36,0.24
22.78,-0.9,0.4,0.32,0.36,0.24
22.36,-0.75,0.4,0.32,0.36,0.24
20.68,-0.72,0.4,0.33,0.36,0.24
20.35,-0.35,0.4,0.33,0.37,0.25
19.07,-0.49,0.4,0.34,0.37,0.25
18.28,-0.42,0.4,0.34,0.37,0.25
16.69,-0.56,0.4,0.34,0.37,0.25
15.99,-0.37,0.4,0.35,0.37,0.25
14.3,-0.46,0.4,0.35,0.37,0.25
13.46,-0.36,0.4,0.35,0.37,0.25
12.81,-0.32,0.4,0.36,0.37,0.25
11.3,-0.44,0.4,0.36,0.38,0.25
10.54,-0.32,0.4,0.36,0.38,0.25
9.21,-0.58,0.4,0.37,0.38,0.25
8.83,-0.1,0.4,0.37,0.38,0.25
7.19,-0.22,0.4,0.37,0.38,0.26
7.01,-0.32,0.4,0.37,0.38,0.26
5.57,-0.23,0.4,0.37,0.38,0.26
4.81,0.12,0.39,0.37,0.38,0.26
3.6,-0.34,0.39,0.38,0.38,0.26
3.49,-0.04,0.39,0.38,0.38,0.26
2.45,0.16,0.39,0.38,0.38,0.26
1.35,0.18,0.39,0.38,0.38,0.26
0.42,-0.36,0.39,0.38,0.38,0.26
0.06,0.02,0.39,0.38,0.38,0.26
-1.21,0.06,0.39,0.38,0.38,0.26
-1.18,-0.13,0.39,0.38,0.38,0.26
-2.2,0.05,0.39,0.38,0.38,0.26
-2.93,0.17,0.39,0.38,0.38,0.26
-3.27,0.07,0.39,0.39,0.38,0.26
-4.48,0.12,0.39,0.39,0.38,0.26
-4.8,0.25,0.38,0.39,0.38,0.26
-6.44,0.22,0.38,0.39,0.38,0.26
-6.86,0.3,0.38,0.39,0.38,0.25
-8.12,0.44,0.38,0.39,0.38,0.25
-8.52,0.43,0.38,0.39,0.37,0.25
-9.55,0.44,0.37,0.39,0.37,0.25
-10.44,0.18,0.37,0.39,0.37,0.25
-11.51,0.44,0.37,0.39,0.37,0.25
-12.22,0.47,0.37,0.39,0.37,0.25
-13.27,0.28,0.36,0.39,0.37,0.25
-14.37,0.51,0.36,0.39,0.37,0.25
-15.92,0.59,0.36,0.39,0.36,0.25
-16.78,0.84,0.35,0.39,0.36,0.25
-17.87,0.26,0.35,0.39,0.36,0.25
-18.62,0.71,0.35,0.39,0.36,0.24
-19.44,0.61,0.34,0.39,0.36,0.24
-20.07,0.71,0.34,0.39,0.36,0.24
-21.16,0.52,0.34,0.39,0.36,0.24
-21.27,0.74,0.33,0.39,0.35,0.24
-22.55,0.45,0.33,0.39,0.35,0.24
-23.22,0.49,0.33,0.39,0.35,0.24
-24.38,0.55,0.32,0.39,0.35,0.24
-25.24,0.96,0.32,0.39,0.35,0.24
-26.08,0.82,0.32,0.39,0.34,0.23
-26.61,0.89,0.31,0.39,0.34,0.23
-27.48,0.55,0.31,0.39,0.34,0.23
-27.38,1.31,0.31,0.38,0.34,0.23
-27.74,0.92,0.31,0.39,0.34,0.23
-28.53,0.98,0.31,0.38,0.34,0.23
-28.31,0.98,0.31,0.38,0.33,0.23
-29.22,0.98,0.3,0.38,0.33,0.23
-29.14,1.16,0.3,0.38,0.33,0.23
-30.32,0.92,0.3,0.38,0.33,0.23
-30.45,0.97,0.3,0.38,0.32,0.23
-30.98,1.06,0.29,0.38,0.32,0.22
-32.54,0.95,0.29,0.38,0.32,0.22
-33.27,0.91,0.29,0.38,0.32,0.22
-33.2,1.24,0.28,0.38,0.31,0.22
-34.5,1.47,0.28,0.38,0.31,0.22
-34.92,1.12,0.28,0.38,0.31,0.21
-35.48,0.91,0.27,0.38,0.31,0.21
-36.84,1.16,0.27,0.38,0.3,0.21
-36.74,1.25,0.27,0.38,0.3,0.21
-37.36,1.16,0.26,0.37,0.3,0.21
-38.21,1.1,0.26,0.37,0.29,0.21
-38.18,1.21,0.25,0.37,0.29,0.2
-38.96,1.75,0.25,0.37,0.28,0.2
-40.1,1.51,0.24,0.37,0.28,0.2
-41.72,1.29,0.24,0.37,0.28,0.2
-42.3,1.34,0.23,0.37,0.27,0.19
-42.9,1.32,0.22,0.37,0.27,0.19
-44.06,1.19,0.22,0.37,0.26,0.19
-45.51,1.29,0.21,0.36,0.26,0.19
-45.4,1.49,0.2,0.36,0.25,0.18
-46.74,1.53,0.2,0.36,0.25,0.18
-48.22,1.52,0.18,0.36,0.24,0.17
-49.6,1.53,0.17,0.36,0.23,0.17
-50.57,1.52,0.16,0.35,0.23,0.17
-51.67,1.53,0.16,0.35,0.22,0.16
-52.65,1.58,0.15,0.35,0.22,0.16
-53.28,1.57,0.14,0.35,0.22,0.16
-53.83,1.57,0.14,0.34,0.21,0.16
-54.68,1.79,0.13,0.34,0.21,0.16
-55.59,1.63,0.12,0.34,0.21,0.15
-56.17,1.61,0.11,0.33,0.2,0.15
-56.91,1.79,0.11,0.33,0.2,0.15
-57.72,1.57,0.1,0.33,0.19,0.14
-58.54,1.8,0.1,0.33,0.19,0.14
-59.13,1.58,0.09,0.32,0.19,0.14
-60.4,1.56,0.08,0.32,0.18,0.14
-60.53,1.69,0.07,0.32,0.18,0.13
-61.94,1.67,0.07,0.31,0.17,0.13
-62.41,1.67,0.06,0.31,0.17,0.13
-63.22,1.81,0.06,0.3,0.16,0.12
-63.72,1.59,0.05,0.3,0.16,0.12
-64.53,1.79,0.04,0.3,0.16,0.12
-65.31,1.77,0.04,0.29,0.15,0.11
-65.29,1.71,0.04,0.29,0.15,0.11
-66.76,1.88,0.03,0.29,0.14,0.11
-67.06,1.72,0.03,0.29,0.14,0.11
-67.31,1.91,0.03,0.28,0.14,0.11
-68.04,1.8,0.03,0.28,0.14,0.1
-68.45,1.83,0.02,0.28,0.13,0.1
-68.58,1.73,0.02,0.28,0.13,0.1
-69.39,1.84,0.02,0.27,0.12,0.1
-69.73,1.78,0.02,0.27,0.12,0.09
-69.89,1.74,0.02,0.27,0.12,0.09
-71.38,1.96,0.02,0.27,0.12,0.09
-70.3,1.74,0.02,0.27,0.11,0.09
-71.53,1.8,0.02,0.26,0.11,0.09
-70.97,1.82,0.02,0.26,0.11,0.08
-71.49,2.06,0.02,0.26,0.1,0.08
-72.62,1.82,0.02,0.26,0.1,0.08
-72.43,1.73,0.02,0.25,0.1,0.08
-73.43,1.84,0.02,0.25,0.09,0.08
-73.56,1.85,0.02,0.25,0.09,0.07
-73.76,1.82,0.02,0.25,0.09,0.07
-74.28,1.87,0.02,0.25,0.09,0.07
-74.29,1.79,0.02,0.24,0.09,0.07
-74.71,1.93,0.02,0.24,0.08,0.07
-74.73,1.83,0.02,0.24,0.08,0.07
-74.63,1.87,0.02,0.24,0.08,0.06
-76.04,1.87,0.02,0.23,0.07,0.06
-75.17,1.78,0.02,0.23,0.07,0.06
-75.84,1.83,0.02,0.23,0.07,0.06
-76.39,1.84,0.02,0.23,0.07,0.06
-76.23,1.86,0.02,0.23,0.07,0.06
-76.24,1.92,0.02,0.23,0.07,0.06
-76.46,1.92,0.02,0.23,0.07,0.06
-76.31,1.76,0.02,0.23,0.07,0.06
-75.91,1.84,0.02,0.23,0.07,0.06
-76.28,1.83,0.02,0.23,0.08,0.06
-75.43,1.85,0.02,0.24,0.08,0.07
-74.86,2.01,0.02,0.24,0.08,0.07
-75.17,1.85,0.02,0.25,0.09,0.07
-73.92,1.74,0.02,0.25,0.09,0.07
-73.78,1.85,0.02,0.25,0.1,0.08
-72.83,1.85,0.02,0.26,0.1,0.08
-72.47,1.63,0.02,0.26,0.11,0.08
-71.83,1.81,0.02,0.26,0.11,0.09
-71.83,1.6,0.02,0.27,0.12,0.09
-70.78,1.58,0.02,0.27,0.12,0.09
-69.98,1.82,0.02,0.28,0.13,0.1
-69.25,1.79,0.02,0.28,0.13,0.1
-69.45,1.75,0.03,0.28,0.14,0.11
-67.53,2,0.03,0.29,0.14,0.11
-67.65,1.86,0.03,0.29,0.15,0.11
-66.51,1.68,0.04,0.29,0.15,0.11
-66.33,1.68,0.04,0.29,0.15,0.12
-65.39,1.71,0.05,0.3,0.16,0.12
-64.52,1.7,0.05,0.3,0.16,0.12
-64.28,1.82,0.06,0.3,0.16,0.12
-63.88,1.74,0.06,0.31,0.17,0.13
-62.89,1.47,0.07,0.31,0.17,0.13
-62.59,1.52,0.07,0.31,0.18,0.13
-61,1.8,0.08,0.32,0.18,0.14
-61.25,1.85,0.08,0.32,0.18,0.14
-60.12,1.28,0.09,0.32,0.19,0.14
-59.67,1.59,0.1,0.33,0.19,0.14
-58.74,1.5,0.1,0.33,0.2,0.15
-58.64,1.56,0.11,0.33,0.2,0.15
-58,1.58,0.12,0.33,0.2,0.15
-56.86,1.38,0.12,0.34,0.2,0.15
-56.37,1.55,0.12,0.34,0.21,0.15
-56.13,1.67,0.13,0.34,0.21,0.15
-54.86,1.61,0.13,0.34,0.21,0.16
-55.07,1.55,0.14,0.34,0.21,0.16
-54.59,1.67,0.14,0.34,0.22,0.16
-53.79,1.46,0.15,0.35,0.22,0.16
-53.76,1.63,0.15,0.35,0.22,0.16
-52.65,1.52,0.15,0.35,0.22,0.16
-52.7,1.58,0.16,0.35,0.22,0.17
-51.88,1.63,0.16,0.35,0.23,0.17
-51.96,1.79,0.16,0.35,0.23,0.17
-51.43,1.66,0.17,0.35,0.23,0.17
-51.2,1.53,0.17,0.36,0.23,0.17
-51.2,1.41,0.17,0.36,0.23,0.17
-50.43,1.29,0.18,0.36,0.23,0.17
-50.01,1.62,0.18,0.36,0.24,0.17
-49.32,1.68,0.18,0.36,0.24,0.17
-49.6,1.67,0.18,0.36,0.24,0.18
-48.88,1.54,0.19,0.36,0.24,0.18
-48.63,1.66,0.19,0.36,0.24,0.18
-48.39,1.36,0.19,0.36,0.25,0.18
-48.51,1.37,0.2,0.36,0.25,0.18
-47.56,1.45,0.2,0.36,0.25,0.18
-47.04,1.5,0.2,0.36,0.25,0.18
-47.15,1.4,0.2,0.36,0.25,0.18
-46.59,1.39,0.21,0.36,0.25,0.18
-46.54,1.24,0.21,0.37,0.26,0.18
-46.4,1.11,0.21,0.37,0.26,0.19
-46.21,1.36,0.21,0.37,0.26,0.19
-45.59,1.46,0.21,0.37,0.26,0.19
-45.4,1.39,0.22,0.37,0.26,0.19
-45.61,1.35,0.22,0.37,0.26,0.19
-44.65,1.33,0.22,0.37,0.26,0.19
-44.67,1.42,0.22,0.37,0.26,0.19
-44.64,1.31,0.22,0.37,0.27,0.19
-43.95,1.23,0.23,0.37,0.27,0.19
-43.62,1.31,0.23,0.37,0.27,0.19
-42.38,1.17,0.24,0.37,0.28,0.2
-42.21,1.2,0.24,0.37,0.28,0.2
-41.68,1.29,0.25,0.37,0.28,0.2
-40.16,1.34,0.25,0.37,0.29,0.2
-39.46,1.35,0.26,0.37,0.29,0.21
-38.69,1.16,0.26,0.37,0.3,0.21
-37.9,1.14,0.27,0.37,0.3,0.21
-37.37,1.31,0.27,0.38,0.3,0.21
-36.82,1.19,0.27,0.38,0.31,0.21
-35.68,1.04,0.28,0.38,0.31,0.22
-34.8,1.33,0.28,0.38,0.32,0.22
-34.12,1.16,0.29,0.38,0.32,0.22
-33.28,1,0.29,0.38,0.32,0.22
-31.95,1.14,0.3,0.38,0.32,0.22
-31.38,0.98,0.3,0.38,0.33,0.23
-30.89,1.15,0.3,0.38,0.33,0.23
-29.31,1.15,0.31,0.38,0.33,0.23
-28.45,1.03,0.31,0.38,0.34,0.23
-27.45,0.82,0.32,0.39,0.34,0.23
-26.66,1.07,0.32,0.39,0.34,0.24
-25.65,0.86,0.32,0.39,0.35,0.24
-24.51,0.73,0.33,0.39,0.35,0.24
-23.43,0.95,0.33,0.39,0.35,0.24
-22.75,0.71,0.34,0.39,0.36,0.24
-21.27,0.62,0.34,0.39,0.36,0.24
-20.17,0.6,0.34,0.39,0.36,0.24
-19.84,0.2,0.35,0.39,0.36,0.25
-18.57,0.45,0.35,0.39,0.36,0.25
-17.85,0.76,0.35,0.39,0.36,0.25
-16.45,0.49,0.36,0.39,0.37,0.25
-15.5,0.44,0.36,0.39,0.37,0.25
-14.16,0.82,0.36,0.39,0.37,0.25
-12.9,0.63,0.37,0.39,0.37,0.25
-12.14,0.43,0.37,0.39,0.37,0.25
-11.1,0.49,0.37,0.39,0.37,0.25
-10.52,0.46,0.38,0.39,0.37,0.25
-9.54,0.38,0.38,0.39,0.38,0.25
-8.58,0.32,0.38,0.39,0.38,0.26
-8.03,-0.01,0.38,0.39,0.38,0.26
-6.6,0.44,0.38,0.39,0.38,0.26
-6.58,0.14,0.38,0.39,0.38,0.26
-5.65,0.17,0.38,0.39,0.38,0.26
-4.9,0.29,0.39,0.39,0.38,0.26
-4.37,0.21,0.39,0.38,0.38,0.26
-2.96,0.14,0.39,0.38,0.38,0.26
-2.19,0.16,0.39,0.38,0.38,0.26
-1.02,0.22,0.39,0.38,0.38,0.26
-0.25,-0.13,0.39,0.38,0.38,0.26
0.92,0.03,0.39,0.38,0.38,0.26
2.05,0.19,0.39,0.38,0.38,0.26
3.24,0.23,0.39,0.37,0.38,0.26
3.65,-0.31,0.39,0.37,0.38,0.26
4.89,-0.43,0.39,0.37,0.38,0.26
6.27,-0.39,0.39,0.37,0.38,0.25
6.54,-0.31,0.39,0.37,0.38,0.25
7.62,-0.17,0.4,0.37,0.38,0.25
8.37,-0.32,0.4,0.37,0.38,0.25
8.76,-0.56,0.4,0.36,0.38,0.25
10.04,-0.22,0.4,0.36,0.38,0.25
9.77,-0.03,0.4,0.36,0.38,0.25
11.19,-0.09,0.4,0.36,0.38,0.25
11.94,-0.47,0.4,0.35,0.37,0.25
13.39,-0.57,0.4,0.35,0.37,0.25
14.49,-0.61,0.4,0.35,0.37,0.25
15.83,-1.02,0.4,0.34,0.37,0.25
17.52,-0.57,0.4,0.34,0.37,0.25
19.48,-0.96,0.4,0.33,0.36,0.25
19.63,-0.86,0.4,0.33,0.36,0.24
21.36,-0.59,0.4,0.32,0.36,0.24
21.71,-0.69,0.4,0.32,0.36,0.24
23.27,-0.65,0.4,0.31,0.36,0.24
23.43,-1.02,0.4,0.31,0.35,0.24
25.1,-0.82,0.4,0.31,0.35,0.24
26.35,-1.12,0.4,0.3,0.35,0.23
26.39,-0.68,0.4,0.3,0.35,0.23
27.58,-0.54,0.4,0.3,0.35,0.23
28.69,-1,0.4,0.29,0.34,0.23
29.23,-1.13,0.4,0.29,0.34,0.23
31.11,-0.87,0.4,0.28,0.34,0.23
31.13,-0.68,0.4,0.28,0.33,0.22
32.89,-0.92,0.4,0.27,0.33,0.22
33.32,-1.28,0.4,0.26,0.32,0.21
34.85,-1.08,0.4,0.26,0.32,0.21
36.04,-1.08,0.4,0.25,0.32,0.21
37.38,-1.25,0.4,0.24,0.31,0.2
39.22,-1.38,0.4,0.23,0.3,0.2
40.39,-1.07,0.4,0.23,0.3,0.19
41.17,-1.29,0.4,0.22,0.3,0.19
43.37,-1.61,0.4,0.22,0.29,0.18
44.05,-1.23,0.4,0.21,0.29,0.18
45.19,-1.12,0.39,0.2,0.28,0.18
46.05,-1.18,0.39,0.2,0.28,0.17
47.36,-1.56,0.39,0.19,0.27,0.17
48.61,-1.25,0.39,0.18,0.27,0.16
50.41,-1.53,0.38,0.16,0.26,0.16
51.98,-1.61,0.38,0.15,0.26,0.15
53.37,-1.7,0.37,0.14,0.25,0.14
54.35,-1.79,0.37,0.13,0.24,0.14
56.22,-1.99,0.37,0.12,0.24,0.13
57.38,-2,0.36,0.11,0.23,0.13
57.97,-1.7,0.36,0.1,0.23,0.13
60.17,-2.06,0.35,0.09,0.22,0.12
59.95,-2.18,0.35,0.08,0.22,0.12
61.26,-1.96,0.35,0.07,0.21,0.12
62.96,-2.27,0.34,0.06,0.2,0.11
63.54,-1.96,0.34,0.06,0.2,0.11
64.45,-1.83,0.33,0.05,0.19,0.1
65.62,-2.21,0.33,0.04,0.18,0.1
66.46,-1.92,0.32,0.04,0.18,0.09
67.85,-2.04,0.32,0.03,0.17,0.09
68.21,-1.77,0.31,0.03,0.16,0.09
69.94,-2.15,0.31,0.02,0.16,0.08
70.31,-1.9,0.3,0.02,0.15,0.08
71.32,-1.99,0.3,0.02,0.15,0.08
71.55,-2.26,0.3,0.02,0.14,0.07
69.27,-2.17,0.3,0.02,0.14,0.07
72.83,-2.17,0.3,0.02,0.14,0.07
72.66,-2.1,0.3,0.02,0.14,0.07
72.15,-2.27,0.3,0.02,0.14,0.07
71.03,-2.02,0.3,0.02,0.14,0.08
71.23,-2.48,0.3,0.02,0.15,0.08
70.97,-1.97,0.31,0.02,0.15,0.08
70.83,-1.77,0.31,0.03,0.16,0.09
69.14,-2.29,0.32,0.03,0.17,0.09
67.39,-2.19,0.32,0.04,0.18,0.09
68.37,-2.11,0.32,0.04,0.18,0.1
65.92,-1.89,0.33,0.05,0.19,0.1
64.93,-1.91,0.34,0.06,0.2,0.11
64.9,-1.93,0.34,0.06,0.2,0.11
62.27,-1.92,0.35,0.08,0.21,0.12
62.98,-1.87,0.35,0.08,0.22,0.12
60.57,-1.9,0.35,0.09,0.22,0.12
59.66,-1.99,0.36,0.1,0.23,0.13
58.35,-1.91,0.36,0.11,0.23,0.13
56.96,-1.67,0.37,0.12,0.24,0.14
56.78,-1.85,0.37,0.13,0.25,0.14
54.21,-1.93,0.38,0.15,0.25,0.15
54.06,-2.06,0.38,0.15,0.26,0.15
52.54,-1.33,0.38,0.16,0.26,0.16
51.03,-1.88,0.39,0.17,0.27,0.16
49.85,-1.88,0.39,0.19,0.27,0.17
49.04,-1.69,0.39,0.2,0.28,0.17
44.43,-1.57,0.4,0.21,0.29,0.18
43.79,-0.87,0.4,0.22,0.29,0.19
43,-1.45,0.4,0.23,0.3,0.19
41.81,-1.47,0.4,0.23,0.3,0.2
40.61,-1.06,0.4,0.24,0.31,0.2
38.85,-1.4,0.4,0.25,0.31,0.2
37.48,-1.22,0.4,0.26,0.32,0.21
35.83,-1.73,0.4,0.27,0.33,0.22
34.01,-1.12,0.4,0.27,0.33,0.22
33.18,-0.6,0.4,0.28,0.34,0.22
31.69,-1,0.4,0.28,0.34,0.23
30.26,-1.06,0.4,0.29,0.34,0.23
29.85,-0.71,0.4,0.29,0.35,0.23
28.07,-0.85,0.4,0.3,0.35,0.23
27.13,-1.12,0.4,0.3,0.35,0.23
26.22,-1.03,0.4,0.31,0.35,0.24
24.74,-1.08,0.4,0.31,0.36,0.24
24.31,-0.91,0.4,0.32,0.36,0.24
22.96,-1.16,0.4,0.32,0.36,0.24
22.08,-1.13,0.4,0.32,0.36,0.24
21.08,-0.92,0.4,0.33,0.36,0.24
20.24,-0.6,0.4,0.33,0.37,0.25
18.54,-0.57,0.4,0.33,0.37,0.25
18.36,-0.64,0.4,0.34,0.37,0.25
17.6,-0.55,0.4,0.34,0.37,0.25
16.95,-0.31,0.4,0.34,0.37,0.25
15.58,-0.59,0.4,0.35,0.37,0.25
15.09,-0.43,0.4,0.35,0.37,0.25
14.19,-0.42,0.4,0.35,0.37,0.25
13.39,-0.61,0.4,0.35,0.37,0.25
12.2,-0.44,0.4,0.36,0.38,0.25
11.05,-0.46,0.4,0.36,0.38,0.25
9.95,-0,0.4,0.36,0.38,0.25
9.05,-0.26,0.4,0.37,0.38,0.25
8,-0.31,0.4,0.37,0.38,0.25
7.32,-0.22,0.4,0.37,0.38,0.26
6.2,-0.21,0.4,0.37,0.38,0.26
5.79,0.02,0.4,0.37,0.38,0.26
4.82,-0.1,0.39,0.37,0.38,0.26
3.83,-0.04,0.39,0.38,0.38,0.26
3.36,0.06,0.39,0.38,0.38,0.26
2.49,-0.22,0.39,0.38,0.38,0.26
2.28,0.06,0.39,0.38,0.38,0.26
1.66,0.17,0.39,0.38,0.38,0.26
1.74,0.12,0.39,0.38,0.38,0.26
1.27,0.24,0.39,0.38,0.38,0.26
1.27,0.12,0.39,0.38,0.38,0.26
1.14,0.11,0.39,0.38,0.38,0.26
1.47,0.17,0.39,0.38,0.38,0.26
1.51,0.29,0.39,0.38,0.38,0.26
1.5,0.23,0.39,0.38,0.38,0.26
1.96,0.12,0.39,0.38,0.38,0.26
2.58,0.13,0.39,0.38,0.38,0.26
2.85,-0.09,0.39,0.38,0.38,0.26
2.78,0.01,0.39,0.38,0.38,0.26
3.55,-0.04,0.39,0.37,0.38,0.26
3.46,0.05,0.39,0.37,0.38,0.26
4.28,-0.18,0.39,0.37,0.38,0.26
5.02,-0.2,0.39,0.37,0.38,0.26
5.9,-0.19,0.4,0.37,0.38,0.25
6.76,-0.26,0.4,0.37,0.38,0.25
7.62,-0.13,0.4,0.37,0.38,0.25
8.43,-0.24,0.4,0.37,0.38,0.25
9.05,-0.18,0.4,0.36,0.38,0.25
9.88,-0.34,0.4,0.36,0.38,0.25
9.89,-0.24,0.4,0.36,0.38,0.25
9.99,-0.26,0.4,0.36,0.38,0.25
10,-0.32,0.4,0.36,0.38,0.25
9.98,-0.28,0.4,0.36,0.38,0.25
10.01,-0.32,0.4,0.36,0.38,0.25
