1.62,-0.04,0.35,0.38,0.39,0.4
1.55,-0.04,0.35,0.38,0.39,0.4
1.59,-0.04,0.35,0.38,0.39,0.4
1.61,0.04,0.35,0.38,0.39,0.4
1.57,-0.15,0.35,0.38,0.39,0.4
1.6,-0.02,0.35,0.38,0.39,0.4
1.6,-0.02,0.35,0.38,0.39,0.4
1.58,0.21,0.35,0.38,0.39,0.4
1.6,0.02,0.35,0.38,0.39,0.4
1.52,0.14,0.35,0.38,0.39,0.4
1.59,0.17,0.35,0.38,0.39,0.4
1.59,-0.1,0.35,0.38,0.39,0.4
1.63,0.02,0.35,0.38,0.39,0.4
1.72,0.13,0.35,0.38,0.39,0.4
1.87,0.08,0.35,0.38,0.39,0.4
2.01,-0.06,0.35,0.38,0.39,0.4
2.21,-0.1,0.35,0.38,0.39,0.4
2.66,-0.04,0.35,0.38,0.39,0.4
2.82,0.13,0.35,0.38,0.39,0.4
3,0.16,0.35,0.38,0.39,0.4
3.37,-0.18,0.35,0.38,0.39,0.4
3.55,-0.19,0.36,0.38,0.39,0.4
3.95,0.08,0.36,0.38,0.39,0.4
4.15,-0.1,0.36,0.38,0.39,0.4
4.63,0.02,0.36,0.38,0.39,0.4
4.98,-0.26,0.36,0.38,0.39,0.4
5.47,-0.03,0.36,0.37,0.38,0.4
5.94,-0.15,0.36,0.37,0.38,0.4
6.6,-0.19,0.36,0.37,0.38,0.39
7.18,-0.17,0.36,0.37,0.38,0.39
7.59,-0.23,0.36,0.37,0.38,0.39
8.49,-0.27,0.36,0.37,0.38,0.39
9.1,-0.18,0.36,0.37,0.38,0.39
9.51,-0.15,0.36,0.37,0.38,0.39
10.22,-0.31,0.36,0.36,0.38,0.39
10.93,-0.32,0.36,0.36,0.38,0.39
11.47,-0.41,0.36,0.36,0.38,0.39
12.07,-0.42,0.36,0.36,0.38,0.39
12.91,-0.47,0.36,0.36,0.38,0.39
13.27,-0.24,0.36,0.36,0.38,0.39
14,-0.39,0.36,0.35,0.38,0.39
14.63,-0.41,0.36,0.35,0.38,0.38
15.3,-0.33,0.36,0.35,0.38,0.38
15.99,-0.64,0.36,0.35,0.38,0.38
16.51,-0.47,0.36,0.35,0.37,0.38
17.08,-0.64,0.36,0.34,0.37,0.38
17.67,-0.48,0.36,0.34,0.37,0.38
18.43,-0.69,0.36,0.34,0.37,0.38
18.92,-0.61,0.36,0.34,0.37,0.38
19.9,-0.5,0.36,0.33,0.37,0.37
20.45,-0.68,0.36,0.33,0.37,0.37
21.28,-0.74,0.36,0.33,0.37,0.37
21.98,-0.76,0.36,0.32,0.36,0.37
22.63,-0.75,0.36,0.32,0.36,0.37
23.24,-0.87,0.36,0.32,0.36,0.37
23.82,-0.74,0.36,0.31,0.36,0.36
24.63,-0.73,0.36,0.31,0.36,0.36
25.12,-0.87,0.36,0.31,0.36,0.36
25.79,-0.86,0.36,0.3,0.36,0.36
26.3,-0.86,0.36,0.3,0.36,0.36
27.11,-0.99,0.36,0.3,0.35,0.35
27.81,-0.75,0.36,0.29,0.35,0.35
28.29,-0.84,0.36,0.29,0.35,0.35
28.87,-1.11,0.36,0.29,0.35,0.35
29.54,-0.99,0.36,0.28,0.35,0.35
30.05,-0.86,0.36,0.28,0.34,0.34
30.77,-0.79,0.36,0.28,0.34,0.34
31.2,-1.28,0.36,0.27,0.34,0.34
31.94,-1.29,0.36,0.27,0.34,0.34
32.38,-1.28,0.36,0.27,0.34,0.33
32.94,-1.13,0.36,0.27,0.33,0.33
33.55,-1.02,0.36,0.26,0.33,0.33
34.03,-1.14,0.36,0.26,0.33,0.33
34.3,-0.99,0.36,0.26,0.33,0.32
35.13,-1.36,0.35,0.25,0.33,0.32
35.47,-1.35,0.35,0.25,0.32,0.32
36.24,-1.29,0.35,0.24,0.32,0.32
36.89,-1.4,0.35,0.24,0.32,0.31
37.54,-1.29,0.35,0.24,0.32,0.31
38.13,-1.25,0.35,0.23,0.31,0.31
38.88,-1.18,0.35,0.23,0.31,0.3
39.47,-1.25,0.35,0.23,0.31,0.3
39.64,-1.35,0.35,0.22,0.31,0.3
40.51,-1.34,0.35,0.22,0.31,0.3
40.76,-1.16,0.35,0.22,0.3,0.29
41.13,-1.65,0.35,0.21,0.3,0.29
41.86,-1.22,0.35,0.21,0.3,0.29
42.47,-1.25,0.35,0.21,0.3,0.28
42.96,-1.44,0.35,0.2,0.3,0.28
43.35,-1.63,0.35,0.2,0.3,0.28
43.87,-1.38,0.35,0.2,0.29,0.28
44.42,-1.55,0.34,0.19,0.29,0.27
44.61,-1.42,0.34,0.19,0.29,0.27
45.24,-1.58,0.34,0.19,0.29,0.27
45.57,-1.51,0.34,0.18,0.29,0.27
45.79,-1.61,0.34,0.18,0.29,0.26
46.45,-1.5,0.34,0.17,0.28,0.26
47.1,-1.62,0.34,0.17,0.28,0.26
47.51,-1.68,0.34,0.17,0.28,0.26
48.02,-1.45,0.34,0.16,0.28,0.25
48.57,-1.49,0.34,0.16,0.28,0.25
49.03,-1.75,0.34,0.15,0.27,0.25
49.39,-1.55,0.34,0.15,0.27,0.25
49.79,-1.73,0.34,0.15,0.27,0.24
50.41,-1.62,0.33,0.14,0.27,0.24
50.38,-1.76,0.33,0.14,0.27,0.24
51.23,-1.76,0.33,0.14,0.27,0.24
51.74,-1.67,0.33,0.13,0.26,0.23
51.87,-1.73,0.33,0.13,0.26,0.23
53.1,-1.83,0.33,0.12,0.26,0.22
53.34,-1.58,0.33,0.11,0.25,0.22
54.5,-1.76,0.33,0.11,0.25,0.22
55.2,-1.9,0.32,0.1,0.24,0.21
55.62,-1.8,0.32,0.1,0.24,0.21
56.4,-1.78,0.32,0.09,0.24,0.2
57.42,-1.79,0.32,0.09,0.23,0.2
58.07,-1.72,0.31,0.08,0.23,0.2
58.73,-1.88,0.31,0.07,0.22,0.19
59.25,-1.83,0.31,0.07,0.22,0.19
60.08,-1.92,0.31,0.06,0.22,0.18
60.54,-2.06,0.31,0.06,0.21,0.18
61.12,-1.93,0.3,0.05,0.21,0.17
62.16,-2.21,0.3,0.05,0.2,0.17
62.68,-2.02,0.3,0.04,0.2,0.17
63.21,-1.96,0.29,0.04,0.2,0.16
64.05,-1.88,0.29,0.04,0.19,0.16
64.59,-1.93,0.29,0.03,0.19,0.16
64.8,-1.84,0.29,0.03,0.18,0.15
65.73,-2.07,0.29,0.03,0.18,0.15
65.95,-1.99,0.28,0.03,0.18,0.15
66.55,-2.02,0.28,0.02,0.17,0.14
67.16,-2.12,0.28,0.02,0.17,0.14
67.07,-2,0.28,0.02,0.17,0.14
67.77,-2.23,0.28,0.02,0.16,0.13
68.37,-1.99,0.28,0.02,0.16,0.13
68.78,-2.07,0.27,0.02,0.15,0.13
68.83,-2.14,0.27,0.02,0.15,0.13
69.65,-2.02,0.27,0.02,0.15,0.12
69.82,-2.21,0.27,0.02,0.14,0.12
70.06,-2.06,0.27,0.02,0.14,0.12
70.94,-2.15,0.27,0.02,0.14,0.12
70.97,-2.1,0.26,0.02,0.14,0.11
70.82,-2,0.26,0.02,0.13,0.11
71.63,-2.09,0.26,0.02,0.13,0.11
71.6,-2.05,0.26,0.02,0.13,0.11
71.46,-2.03,0.26,0.01,0.13,0.11
71.95,-2.18,0.26,0.02,0.13,0.11
71.56,-2.18,0.26,0.01,0.13,0.11
72.44,-2.11,0.26,0.01,0.13,0.11
72.84,-1.92,0.26,0.01,0.12,0.1
72.25,-2.07,0.26,0.01,0.12,0.1
72.35,-1.99,0.26,0.01,0.12,0.1
72.26,-2.19,0.26,0.01,0.12,0.1
72.31,-2,0.26,0.01,0.12,0.1
72.19,-1.96,0.26,0.01,0.12,0.1
72.34,-2.22,0.26,0.01,0.13,0.11
71.65,-2.26,0.26,0.01,0.13,0.11
71.83,-2.13,0.26,0.02,0.13,0.11
71.73,-1.93,0.26,0.02,0.14,0.11
70.59,-2.18,0.27,0.02,0.14,0.12
69.64,-2.26,0.27,0.02,0.15,0.12
69.99,-2.22,0.27,0.02,0.15,0.13
69.2,-1.88,0.27,0.02,0.16,0.13
68.5,-1.83,0.28,0.02,0.16,0.13
67.72,-2.11,0.28,0.02,0.17,0.14
66.4,-2.07,0.28,0.03,0.18,0.14
66.3,-2.37,0.29,0.03,0.18,0.15
65.42,-2.04,0.29,0.03,0.19,0.16
64.91,-1.99,0.29,0.04,0.2,0.16
63.79,-2.06,0.3,0.04,0.2,0.17
62.89,-2.2,0.3,0.05,0.21,0.17
62.14,-2.15,0.3,0.06,0.21,0.18
61.05,-2.04,0.31,0.06,0.22,0.18
60.17,-2.05,0.31,0.07,0.22,0.19
59.24,-2.17,0.31,0.08,0.23,0.19
58.27,-2.04,0.32,0.09,0.23,0.2
57.68,-1.82,0.32,0.09,0.24,0.21
56.73,-1.9,0.32,0.1,0.24,0.21
55.52,-1.84,0.33,0.11,0.25,0.22
54.68,-1.71,0.33,0.12,0.26,0.22
53.31,-1.65,0.33,0.13,0.26,0.23
52.27,-1.81,0.33,0.14,0.27,0.24
50.99,-1.49,0.34,0.15,0.27,0.25
49.86,-1.61,0.34,0.16,0.28,0.25
48.99,-1.71,0.34,0.17,0.28,0.26
47.19,-1.63,0.34,0.18,0.29,0.27
45.48,-1.76,0.35,0.19,0.29,0.28
44.31,-1.59,0.35,0.2,0.3,0.28
43.04,-1.36,0.35,0.21,0.3,0.29
41.91,-1.36,0.35,0.22,0.3,0.29
40.78,-1.34,0.35,0.22,0.31,0.3
39.66,-1.31,0.35,0.23,0.31,0.31
38.38,-1.82,0.35,0.24,0.32,0.31
37.24,-1.38,0.35,0.25,0.32,0.32
36.72,-1.53,0.35,0.25,0.33,0.32
35.87,-1.3,0.35,0.26,0.33,0.32
34.76,-1.35,0.35,0.26,0.33,0.33
33.87,-1.29,0.36,0.27,0.33,0.33
32.87,-1.38,0.36,0.27,0.34,0.34
32.37,-1.07,0.36,0.27,0.34,0.34
31.81,-0.98,0.36,0.28,0.34,0.34
30.52,-0.78,0.36,0.28,0.35,0.34
30.38,-1.06,0.36,0.29,0.35,0.35
28.83,-1.11,0.36,0.29,0.35,0.35
27.9,-1.28,0.36,0.3,0.35,0.36
26.56,-0.7,0.36,0.31,0.36,0.36
25.05,-0.79,0.36,0.31,0.36,0.36
23.39,-0.75,0.36,0.32,0.36,0.37
22.36,-0.97,0.36,0.33,0.37,0.37
21.14,-0.75,0.36,0.33,0.37,0.37
19.91,-0.93,0.36,0.34,0.37,0.38
19.09,-0.92,0.36,0.34,0.37,0.38
18.18,-0.71,0.36,0.34,0.37,0.38
16.64,-0.59,0.36,0.35,0.38,0.38
15.37,-0.69,0.36,0.35,0.38,0.39
14.06,-0.33,0.36,0.36,0.38,0.39
12.7,-0.36,0.36,0.36,0.38,0.39
11.35,-0.43,0.36,0.36,0.38,0.39
10.16,-0.41,0.36,0.37,0.38,0.39
9.19,-0.32,0.36,0.37,0.38,0.39
8.35,-0.24,0.36,0.37,0.38,0.39
7.07,0.02,0.36,0.37,0.38,0.39
6.57,-0,0.36,0.37,0.38,0.4
5.95,-0.46,0.36,0.37,0.38,0.4
4.73,-0.64,0.36,0.38,0.39,0.4
4.26,-0.42,0.36,0.38,0.39,0.4
2.64,-0.42,0.35,0.38,0.39,0.4
1.9,0.01,0.35,0.38,0.39,0.4
0.67,0.11,0.35,0.38,0.39,0.4
0.38,0.23,0.35,0.38,0.39,0.4
-0.26,-0.08,0.35,0.38,0.39,0.4
-1.11,-0.06,0.35,0.39,0.39,0.4
-2.17,0.04,0.35,0.39,0.38,0.4
-2.92,0.23,0.35,0.39,0.38,0.4
-4,0.48,0.35,0.39,0.38,0.4
-3.98,0.54,0.35,0.39,0.38,0.4
-4.57,-0.07,0.35,0.39,0.38,0.4
-5.31,0.07,0.35,0.39,0.38,0.4
-6.06,0.23,0.35,0.39,0.38,0.4
-6.75,0.17,0.34,0.39,0.38,0.4
-7.52,0.22,0.34,0.39,0.38,0.39
-8.16,0.3,0.34,0.39,0.38,0.39
-8.97,0.35,0.34,0.39,0.38,0.39
-9.37,0.29,0.34,0.39,0.38,0.39
-9.88,0.52,0.34,0.39,0.38,0.39
-11.36,0.5,0.34,0.4,0.38,0.39
-12.48,0.48,0.33,0.4,0.38,0.39
-12.93,0.49,0.33,0.4,0.38,0.39
-13.71,0.61,0.33,0.4,0.37,0.39
-15.34,0.46,0.33,0.4,0.37,0.38
-16.12,0.64,0.32,0.4,0.37,0.38
-17.79,0.6,0.32,0.4,0.37,0.38
-18.32,0.63,0.32,0.4,0.37,0.38
-18.92,0.77,0.32,0.4,0.36,0.38
-20.68,0.48,0.32,0.4,0.36,0.38
-20.95,0.55,0.32,0.4,0.36,0.37
-21.63,0.7,0.31,0.4,0.36,0.37
-22.67,0.78,0.31,0.4,0.36,0.37
-23.26,0.81,0.31,0.4,0.36,0.37
-24.05,0.73,0.3,0.4,0.35,0.37
-25.32,0.76,0.3,0.4,0.35,0.36
-26.91,0.8,0.3,0.4,0.35,0.36
-27.64,0.82,0.29,0.39,0.34,0.35
-28.89,1.23,0.29,0.39,0.34,0.35
-29.44,1.28,0.29,0.39,0.34,0.35
-30.18,1.12,0.28,0.39,0.33,0.35
-31.95,0.82,0.28,0.39,0.33,0.34
-31.79,1.35,0.27,0.39,0.33,0.34
-33.66,0.86,0.27,0.39,0.32,0.33
-34.48,1.08,0.26,0.39,0.31,0.33
-35.92,1.35,0.25,0.39,0.31,0.32
-36.52,1.25,0.25,0.39,0.3,0.32
-38.4,1.47,0.24,0.39,0.3,0.32
-39.74,1.4,0.23,0.38,0.29,0.31
-40.3,1.25,0.23,0.38,0.29,0.3
-41.81,1.27,0.22,0.38,0.28,0.3
-42.83,1.38,0.21,0.38,0.28,0.3
-43.93,1.31,0.21,0.38,0.27,0.29
-44.62,1.64,0.2,0.38,0.26,0.28
-45.81,1.45,0.19,0.37,0.26,0.28
-46.77,1.47,0.19,0.37,0.25,0.28
-47.67,1.47,0.18,0.37,0.25,0.27
-48.27,1.52,0.18,0.37,0.24,0.27
-49.29,1.46,0.17,0.37,0.24,0.27
-50.16,1.67,0.16,0.37,0.23,0.26
-51.76,1.77,0.15,0.36,0.23,0.25
-52.71,1.74,0.14,0.36,0.22,0.25
-54.1,1.74,0.13,0.36,0.21,0.24
-54.42,1.74,0.12,0.35,0.21,0.24
-56.07,1.52,0.11,0.35,0.21,0.24
-56.62,1.71,0.11,0.35,0.2,0.23
-57.37,1.52,0.1,0.34,0.2,0.23
-58.06,1.61,0.09,0.34,0.19,0.23
-59.04,1.57,0.09,0.34,0.19,0.22
-59.77,1.53,0.08,0.33,0.19,0.22
-60.63,1.63,0.08,0.33,0.18,0.21
-61.2,1.63,0.07,0.33,0.18,0.21
-62.09,1.67,0.06,0.33,0.17,0.21
-62.76,1.7,0.06,0.32,0.17,0.2
-63.19,1.7,0.05,0.32,0.16,0.2
-64.18,1.85,0.05,0.32,0.16,0.19
-64.41,1.78,0.05,0.31,0.16,0.19
-64.99,1.82,0.05,0.31,0.16,0.19
-65.76,1.85,0.04,0.31,0.15,0.19
-66.09,1.92,0.04,0.3,0.15,0.18
-66.58,1.72,0.04,0.3,0.15,0.18
-66.8,2,0.03,0.3,0.14,0.17
-67.45,1.86,0.03,0.29,0.14,0.17
-67.93,1.87,0.03,0.29,0.14,0.17
-68.62,1.98,0.03,0.29,0.14,0.17
-68.73,1.81,0.03,0.29,0.13,0.16
-69.62,1.95,0.02,0.28,0.13,0.16
-69.68,1.81,0.02,0.28,0.13,0.16
-70.43,2.11,0.02,0.28,0.12,0.15
-71.76,1.66,0.02,0.27,0.12,0.15
-71.31,1.83,0.02,0.27,0.12,0.14
-71.45,1.65,0.02,0.27,0.11,0.14
-72.79,1.91,0.02,0.27,0.11,0.14
-72.82,1.99,0.02,0.26,0.1,0.13
-72.53,2,0.02,0.26,0.1,0.13
-74.52,1.95,0.02,0.26,0.1,0.13
-74.37,1.79,0.02,0.26,0.1,0.12
-74.32,2.01,0.02,0.25,0.09,0.12
-75.48,1.79,0.02,0.25,0.09,0.12
-75.34,1.79,0.02,0.25,0.09,0.11
-75.67,2.06,0.02,0.24,0.08,0.11
-75.64,1.96,0.02,0.24,0.08,0.11
-75.86,2.1,0.02,0.24,0.08,0.11
-75.8,1.88,0.02,0.24,0.09,0.11
-75.19,1.78,0.02,0.25,0.09,0.12
-75.1,1.95,0.02,0.25,0.1,0.12
-73.73,2.01,0.02,0.26,0.1,0.13
-73.6,1.91,0.02,0.27,0.11,0.14
-72.12,1.96,0.02,0.27,0.12,0.15
-71.81,1.85,0.02,0.28,0.13,0.16
-69.75,1.83,0.03,0.29,0.13,0.17
-69.31,1.53,0.03,0.3,0.14,0.17
-67.63,1.78,0.04,0.3,0.15,0.18
-67.06,1.97,0.04,0.31,0.15,0.19
-65.8,1.74,0.05,0.31,0.16,0.19
-65.23,1.94,0.05,0.32,0.16,0.2
-63.52,1.47,0.06,0.32,0.17,0.2
-63.05,1.61,0.07,0.33,0.18,0.21
-62.13,1.59,0.08,0.33,0.18,0.22
-61.03,1.59,0.08,0.34,0.19,0.22
-59.84,1.79,0.09,0.34,0.19,0.23
-58.9,1.65,0.1,0.34,0.2,0.23
-57.93,1.6,0.11,0.35,0.2,0.23
-58.27,1.63,0.11,0.35,0.2,0.24
-56.81,1.65,0.11,0.35,0.21,0.24
-56.26,1.74,0.12,0.35,0.21,0.24
-56.86,1.81,0.12,0.35,0.21,0.24
-56.39,1.7,0.12,0.35,0.21,0.24
-55.21,1.16,0.12,0.35,0.21,0.24
-54.96,1.86,0.13,0.36,0.21,0.24
-54.91,2,0.13,0.36,0.22,0.25
-54.41,1.27,0.14,0.36,0.22,0.25
-53.37,1.68,0.14,0.36,0.22,0.25
-53.3,1.46,0.15,0.36,0.23,0.26
-52.33,1.29,0.15,0.36,0.23,0.26
-51.99,1.56,0.16,0.37,0.23,0.26
-49.8,1.46,0.17,0.37,0.24,0.27
-48.64,1.43,0.18,0.37,0.25,0.27
-47.47,1.88,0.19,0.37,0.26,0.28
-47.57,1.34,0.19,0.38,0.26,0.28
-45.88,1.69,0.2,0.38,0.26,0.28
-45.61,1.67,0.2,0.38,0.27,0.29
-44.76,1.5,0.21,0.38,0.27,0.29
-43.75,1.39,0.22,0.38,0.28,0.3
-42.79,1.27,0.23,0.38,0.29,0.31
-40.9,1.26,0.24,0.38,0.29,0.31
-39.19,1.25,0.25,0.39,0.3,0.32
-38.22,0.97,0.25,0.39,0.31,0.33
-36.6,1.15,0.26,0.39,0.32,0.33
-35.9,1.04,0.26,0.39,0.32,0.33
-34.11,1.14,0.27,0.39,0.32,0.34
-33.71,1.11,0.27,0.39,0.33,0.34
-33.2,1.05,0.28,0.39,0.33,0.35
-31.65,1.09,0.28,0.39,0.33,0.35
-30.53,0.81,0.28,0.39,0.34,0.35
-30.18,1.06,0.29,0.39,0.34,0.35
-28.63,1.17,0.29,0.4,0.34,0.36
-27.53,0.61,0.3,0.4,0.35,0.36
-26.97,0.74,0.3,0.4,0.35,0.36
-26.3,0.67,0.3,0.4,0.35,0.36
-25.59,0.89,0.31,0.4,0.35,0.37
-25.1,0.96,0.31,0.4,0.36,0.37
-23.48,1.06,0.31,0.4,0.36,0.37
-23.11,0.71,0.32,0.4,0.36,0.37
-21.65,0.91,0.32,0.4,0.36,0.38
-21.25,0.53,0.32,0.4,0.36,0.38
-19.75,0.71,0.32,0.4,0.37,0.38
-18.92,0.39,0.33,0.4,0.37,0.38
-18.2,0.42,0.33,0.4,0.37,0.38
-17.11,0.51,0.33,0.4,0.37,0.38
-16.24,0.23,0.33,0.4,0.37,0.38
-15.59,0.11,0.33,0.4,0.37,0.39
-14.11,0.49,0.33,0.4,0.38,0.39
-13.82,0.29,0.34,0.4,0.38,0.39
-12.15,0.28,0.34,0.39,0.38,0.39
-11.53,0.29,0.34,0.39,0.38,0.39
-10.54,0.47,0.34,0.39,0.38,0.39
-9.66,0.12,0.34,0.39,0.38,0.39
-8.78,0.25,0.34,0.39,0.38,0.39
-6.63,0.37,0.34,0.39,0.38,0.39
-6.44,-0.13,0.35,0.39,0.38,0.39
-5.82,-0.27,0.35,0.39,0.38,0.39
-5.14,0.11,0.35,0.39,0.38,0.4
-4.31,0.06,0.35,0.39,0.38,0.4
-3.85,-0.25,0.35,0.39,0.39,0.4
-3.39,0.18,0.35,0.39,0.38,0.4
-2.86,0.14,0.35,0.39,0.38,0.4
