1.62,-0.04,0.35,0.38,0.39,0.4
-2.02,-0.14,0.35,0.38,0.39,0.4
-1.09,-0.1,0.35,0.38,0.39,0.4
-0.2,-0.03,0.35,0.38,0.39,0.4
0.65,-0.01,0.35,0.38,0.39,0.4
1.97,-0.1,0.35,0.38,0.39,0.4
2.61,-0.15,0.36,0.38,0.39,0.4
3.32,-0.31,0.36,0.38,0.39,0.4
4.96,-0.15,0.36,0.37,0.39,0.4
5.79,-0.28,0.36,0.37,0.38,0.39
6.84,-0.39,0.36,0.37,0.38,0.39
7.7,-0.3,0.36,0.37,0.38,0.39
9.04,-0.25,0.36,0.37,0.38,0.39
9.31,-0.64,0.36,0.37,0.38,0.39
10.75,-0.41,0.36,0.36,0.38,0.39
11.48,-0.75,0.36,0.36,0.38,0.39
12.16,-0.28,0.36,0.36,0.38,0.39
13.36,-0.41,0.36,0.35,0.38,0.39
14.79,-0.59,0.36,0.35,0.38,0.38
15.63,-0.62,0.36,0.35,0.37,0.38
17.02,-0.48,0.36,0.34,0.37,0.38
17.97,-0.56,0.36,0.34,0.37,0.38
19.18,-0.63,0.36,0.33,0.37,0.38
19.83,-0.87,0.36,0.33,0.37,0.37
20.6,-0.92,0.36,0.33,0.37,0.37
21.74,-0.93,0.36,0.32,0.36,0.37
22.57,-1.1,0.36,0.32,0.36,0.37
23.66,-1.02,0.36,0.31,0.36,0.36
24.88,-0.79,0.36,0.31,0.36,0.36
25.33,-1.02,0.36,0.3,0.36,0.36
26.19,-0.9,0.36,0.3,0.35,0.36
27.55,-1.38,0.36,0.29,0.35,0.35
28.51,-0.97,0.36,0.28,0.35,0.35
29.69,-1.07,0.36,0.28,0.34,0.34
31.03,-1.2,0.36,0.27,0.34,0.34
32.46,-1.26,0.36,0.26,0.33,0.33
33.33,-1.1,0.35,0.26,0.33,0.33
34.24,-1.71,0.35,0.25,0.33,0.32
35.85,-1.12,0.35,0.25,0.32,0.32
37.05,-1.24,0.35,0.24,0.32,0.31
37.65,-1.16,0.35,0.23,0.31,0.31
38.24,-1.41,0.35,0.23,0.31,0.3
39.58,-1.46,0.35,0.22,0.31,0.3
41.49,-1.66,0.35,0.21,0.3,0.29
41.9,-1.49,0.35,0.21,0.3,0.28
42.47,-1.52,0.35,0.2,0.3,0.28
43.48,-1.7,0.35,0.19,0.29,0.28
44.99,-1.58,0.34,0.18,0.29,0.27
46.6,-1.63,0.34,0.17,0.28,0.26
47.08,-1.42,0.34,0.16,0.28,0.26
48.12,-1.9,0.34,0.16,0.28,0.25
49.1,-1.79,0.34,0.15,0.27,0.25
49.96,-1.88,0.33,0.14,0.27,0.24
50.52,-1.97,0.33,0.14,0.27,0.24
51.69,-1.96,0.33,0.13,0.26,0.23
52.73,-1.95,0.33,0.12,0.26,0.23
53.39,-1.71,0.33,0.12,0.25,0.22
54.06,-2.1,0.33,0.11,0.25,0.22
54.85,-1.7,0.32,0.1,0.25,0.21
55.42,-2.15,0.32,0.1,0.24,0.21
56.86,-1.96,0.32,0.09,0.24,0.2
57.66,-1.72,0.32,0.08,0.23,0.2
57.81,-2.11,0.31,0.08,0.23,0.19
58.92,-2.05,0.31,0.07,0.22,0.19
59.86,-2.1,0.31,0.07,0.22,0.19
60.15,-1.94,0.31,0.06,0.21,0.18
59.98,-2.27,0.3,0.06,0.21,0.18
62.22,-1.99,0.3,0.05,0.21,0.17
62.51,-1.96,0.3,0.05,0.2,0.17
63.06,-2.12,0.3,0.04,0.2,0.16
64.45,-2.22,0.29,0.04,0.19,0.16
64.38,-2,0.29,0.03,0.19,0.15
65.24,-2.21,0.29,0.03,0.18,0.15
65.49,-2.26,0.28,0.03,0.18,0.14
66.91,-2.33,0.28,0.02,0.17,0.14
67.51,-2.21,0.28,0.02,0.17,0.14
68.81,-2.17,0.28,0.02,0.16,0.13
68.31,-2.21,0.27,0.02,0.16,0.13
67.61,-2.21,0.27,0.02,0.15,0.13
69.53,-2.21,0.27,0.02,0.15,0.12
69.56,-2.23,0.27,0.02,0.14,0.12
70.22,-2.44,0.27,0.02,0.14,0.12
70.2,-2.19,0.26,0.02,0.14,0.12
71.07,-2.21,0.26,0.01,0.13,0.11
71.04,-2.18,0.26,0.01,0.13,0.11
71.39,-2.19,0.26,0.01,0.13,0.11
71.83,-2.31,0.26,0.01,0.13,0.11
73.18,-2.1,0.26,0.01,0.13,0.11
72.11,-2.15,0.26,0.01,0.12,0.1
72.22,-2.3,0.26,0.01,0.12,0.1
72.16,-2.39,0.26,0.01,0.13,0.11
72.25,-2.3,0.26,0.01,0.13,0.11
71.56,-2.21,0.26,0.01,0.13,0.11
71.71,-2.42,0.26,0.01,0.13,0.11
70.8,-2.25,0.27,0.02,0.14,0.12
69.73,-2.37,0.27,0.02,0.15,0.12
69.28,-2.49,0.27,0.02,0.16,0.13
68.8,-2.31,0.28,0.02,0.16,0.14
68.17,-2.21,0.28,0.02,0.17,0.14
66.78,-2.21,0.29,0.03,0.18,0.15
64.69,-2.37,0.29,0.03,0.19,0.15
64.74,-2.22,0.3,0.04,0.2,0.16
63.37,-2.33,0.3,0.05,0.2,0.17
62.85,-2.17,0.3,0.05,0.21,0.17
62,-2.01,0.3,0.06,0.21,0.18
60.8,-2.21,0.31,0.06,0.22,0.18
60.42,-2.14,0.31,0.07,0.22,0.19
60.33,-2,0.31,0.07,0.22,0.19
59.46,-2.04,0.31,0.08,0.23,0.19
58.14,-2.04,0.32,0.08,0.23,0.2
57.71,-1.96,0.32,0.09,0.24,0.21
56.71,-1.88,0.32,0.1,0.24,0.21
55.63,-2.1,0.33,0.11,0.25,0.22
54.25,-2.01,0.33,0.12,0.25,0.22
53.94,-2.14,0.33,0.12,0.26,0.23
52.94,-2.03,0.33,0.13,0.26,0.23
52.26,-1.99,0.33,0.13,0.26,0.24
51.63,-1.68,0.34,0.14,0.27,0.24
50.75,-1.82,0.34,0.15,0.27,0.24
50.26,-1.84,0.34,0.15,0.27,0.25
49.37,-1.87,0.34,0.16,0.28,0.25
48.94,-1.78,0.34,0.16,0.28,0.26
48.15,-1.66,0.34,0.17,0.28,0.26
47.37,-1.64,0.34,0.17,0.28,0.26
46.6,-1.66,0.34,0.18,0.29,0.27
45.9,-1.64,0.34,0.19,0.29,0.27
45.56,-1.64,0.35,0.19,0.29,0.27
44.67,-1.82,0.35,0.19,0.29,0.28
44.18,-1.66,0.35,0.2,0.29,0.28
43.56,-1.72,0.35,0.2,0.3,0.28
42.53,-1.66,0.35,0.21,0.3,0.29
42.22,-1.66,0.35,0.21,0.3,0.29
41.25,-1.61,0.35,0.22,0.31,0.3
40.16,-1.48,0.35,0.23,0.31,0.3
39.21,-1.63,0.35,0.23,0.31,0.31
38.21,-1.4,0.35,0.24,0.32,0.31
37.57,-1.39,0.35,0.24,0.32,0.31
36.79,-1.39,0.35,0.25,0.32,0.32
35.79,-1.23,0.35,0.25,0.33,0.32
34.95,-1.48,0.35,0.26,0.33,0.33
34.14,-1.28,0.36,0.26,0.33,0.33
33.48,-1.26,0.36,0.27,0.34,0.33
32.72,-1.14,0.36,0.27,0.34,0.34
31.81,-1.25,0.36,0.28,0.34,0.34
30.84,-1.17,0.36,0.28,0.35,0.34
29.9,-1.38,0.36,0.29,0.35,0.35
28.65,-0.96,0.36,0.29,0.35,0.35
27.8,-1.05,0.36,0.3,0.35,0.36
27.01,-1.09,0.36,0.3,0.36,0.36
26.07,-1.11,0.36,0.31,0.36,0.36
25.18,-1.02,0.36,0.31,0.36,0.36
24.59,-0.9,0.36,0.31,0.36,0.37
23.66,-0.75,0.36,0.32,0.36,0.37
23.31,-0.97,0.36,0.32,0.36,0.37
22.66,-0.77,0.36,0.32,0.37,0.37
22.14,-0.7,0.36,0.32,0.37,0.37
21.77,-1,0.36,0.33,0.37,0.37
21.52,-1.11,0.36,0.33,0.37,0.37
21.11,-0.84,0.36,0.33,0.37,0.37
20.86,-0.53,0.36,0.33,0.37,0.37
20.31,-0.98,0.36,0.33,0.37,0.37
19.95,-0.87,0.36,0.33,0.37,0.37
19.56,-0.86,0.36,0.33,0.37,0.38
19.16,-0.97,0.36,0.34,0.37,0.38
18.69,-0.42,0.36,0.34,0.37,0.38
18.21,-0.95,0.36,0.34,0.37,0.38
18.08,-1.05,0.36,0.34,0.37,0.38
17.74,-0.69,0.36,0.34,0.37,0.38
17.71,-0.69,0.36,0.34,0.37,0.38
17.67,-0.75,0.36,0.34,0.37,0.38
17.77,-0.42,0.36,0.34,0.37,0.38
17.49,-0.54,0.36,0.34,0.37,0.38
17.79,-0.53,0.36,0.34,0.37,0.38
17.53,-0.86,0.36,0.34,0.37,0.38
17.82,-0.64,0.36,0.34,0.37,0.38
17.73,-0.96,0.36,0.34,0.37,0.38
17.86,-0.52,0.36,0.34,0.37,0.38
17.99,-0.6,0.36,0.34,0.37,0.38
17.94,-0.67,0.36,0.34,0.37,0.38
17.95,-0.59,0.36,0.34,0.37,0.38
18.04,-0.47,0.36,0.34,0.37,0.38
17.72,-0.96,0.36,0.34,0.37,0.38
17.76,-0.4,0.36,0.34,0.37,0.38
17.15,-0.67,0.36,0.34,0.37,0.38
17.08,-0.43,0.36,0.34,0.37,0.38
16.46,-0.92,0.36,0.35,0.38,0.38
16.05,-0.64,0.36,0.35,0.38,0.38
15.08,-0.58,0.36,0.35,0.38,0.39
14.19,-0.71,0.36,0.35,0.38,0.39
13.4,-0.57,0.36,0.36,0.38,0.39
12.49,-0.32,0.36,0.36,0.38,0.39
11.74,-0.49,0.36,0.36,0.38,0.39
11.24,-0.63,0.36,0.36,0.38,0.39
10.27,-0.89,0.36,0.36,0.38,0.39
9.7,-0.73,0.36,0.37,0.38,0.39
9.19,-0.31,0.36,0.37,0.38,0.39
8.54,-0.59,0.36,0.37,0.38,0.39
8.07,-0.59,0.36,0.37,0.38,0.39
7.47,-0.45,0.36,0.37,0.38,0.39
6.5,-0.18,0.36,0.37,0.38,0.4
5.84,-0.55,0.36,0.37,0.38,0.4
5.39,-0.47,0.36,0.37,0.38,0.4
4.14,-0.1,0.36,0.38,0.39,0.4
3.34,-0.21,0.36,0.38,0.39,0.4
2.43,-0.29,0.35,0.38,0.39,0.4
1.95,-0.08,0.35,0.38,0.39,0.4
0.87,-0.2,0.35,0.38,0.39,0.4
0.43,-0.08,0.35,0.38,0.39,0.4
-0.59,-0.21,0.35,0.38,0.38,0.4
-0.95,-0.22,0.35,0.38,0.38,0.4
-1.44,-0.15,0.35,0.38,0.38,0.4
-2.38,-0.02,0.35,0.39,0.38,0.4
-2.64,0.1,0.35,0.39,0.38,0.4
-3.3,0.05,0.35,0.39,0.38,0.4
-4.1,-0.17,0.35,0.39,0.38,0.4
-4.72,0.23,0.35,0.39,0.38,0.4
-5.43,0.13,0.35,0.39,0.38,0.4
-6.85,0.28,0.34,0.39,0.38,0.39
-6.98,0.16,0.34,0.39,0.38,0.39
-8.18,0.49,0.34,0.39,0.38,0.39
-8.6,0.17,0.34,0.39,0.38,0.39
-9.75,0.21,0.34,0.39,0.38,0.39
-10.31,0.35,0.34,0.39,0.38,0.39
-10.84,-0.12,0.34,0.39,0.38,0.39
-11.91,-0.11,0.33,0.4,0.38,0.39
-12.6,0.34,0.33,0.4,0.38,0.39
-13.17,0.28,0.33,0.4,0.38,0.39
-14.29,0.52,0.33,0.4,0.38,0.39
-15,0.07,0.33,0.4,0.37,0.38
-15.36,0.7,0.33,0.4,0.37,0.38
-16.14,0.24,0.33,0.4,0.37,0.38
-16.95,0.25,0.33,0.4,0.37,0.38
-17.98,0.89,0.32,0.4,0.37,0.38
-18.04,0.67,0.32,0.4,0.37,0.38
-19.33,0.71,0.32,0.4,0.36,0.38
-20.46,0.72,0.32,0.4,0.36,0.37
-21.05,0.35,0.31,0.4,0.36,0.37
-22.61,0.63,0.31,0.4,0.36,0.37
-23.79,0.7,0.31,0.4,0.35,0.37
-24.35,0.82,0.31,0.4,0.35,0.36
-25.74,0.89,0.3,0.4,0.35,0.36
-25.87,0.65,0.3,0.4,0.35,0.36
-26.23,0.67,0.3,0.39,0.35,0.36
-26.98,1.33,0.3,0.39,0.34,0.36
-27.78,0.53,0.29,0.39,0.34,0.36
-28.73,1.08,0.29,0.39,0.34,0.35
-29.04,0.96,0.29,0.39,0.34,0.35
-30.12,0.36,0.28,0.39,0.34,0.35
-30.27,1.27,0.28,0.39,0.33,0.35
-31.91,0.69,0.28,0.39,0.33,0.34
-32.03,1,0.27,0.39,0.33,0.34
-32.5,0.94,0.27,0.39,0.33,0.34
-33.43,1.23,0.27,0.39,0.32,0.34
-33.89,1.09,0.26,0.39,0.32,0.33
-35.14,1.34,0.26,0.39,0.32,0.33
-35.7,1.15,0.26,0.39,0.31,0.33
-36.39,1.3,0.25,0.39,0.31,0.33
-36.72,1.14,0.25,0.39,0.31,0.32
-37.24,1.33,0.25,0.39,0.31,0.32
-38.25,1.36,0.25,0.39,0.3,0.32
-38.38,1.32,0.24,0.38,0.3,0.32
-38.87,1.36,0.24,0.38,0.3,0.31
-39.38,1.38,0.24,0.38,0.29,0.31
-40.01,1.46,0.23,0.38,0.29,0.31
-41.8,1.36,0.22,0.38,0.28,0.3
-41.66,1.06,0.22,0.38,0.28,0.3
-43.14,1.62,0.21,0.38,0.27,0.29
-43.68,1.26,0.21,0.38,0.27,0.29
-44.82,1.62,0.2,0.38,0.26,0.28
-46.11,1.12,0.19,0.37,0.26,0.28
-47.28,1.17,0.18,0.37,0.25,0.27
-48.36,1.74,0.18,0.37,0.24,0.27
-49.1,1.55,0.17,0.37,0.24,0.27
-50.42,1.45,0.16,0.37,0.24,0.26
-51.58,1.44,0.15,0.36,0.23,0.26
-51.33,1.72,0.15,0.36,0.23,0.26
-53.07,1.61,0.15,0.36,0.23,0.25
-53.27,1.54,0.14,0.36,0.22,0.25
-53.84,1.28,0.14,0.36,0.22,0.25
-54.37,0.76,0.13,0.36,0.22,0.25
-54.66,1.3,0.13,0.36,0.21,0.24
-55.23,1.11,0.12,0.35,0.21,0.24
-56.04,1.46,0.12,0.35,0.21,0.24
-56.53,1.39,0.11,0.35,0.21,0.24
-57.33,1.67,0.11,0.35,0.2,0.24
-57.42,1.61,0.11,0.35,0.2,0.23
-57.65,1.59,0.1,0.35,0.2,0.23
-57.87,1.89,0.1,0.34,0.2,0.23
-58.34,1.87,0.1,0.34,0.2,0.23
-58.86,1.93,0.09,0.34,0.19,0.23
-59.64,1.47,0.09,0.34,0.19,0.22
-58.97,1.78,0.09,0.34,0.19,0.22
-59.96,1.68,0.08,0.34,0.19,0.22
-60.09,1.99,0.08,0.34,0.19,0.22
-60.67,1.82,0.08,0.33,0.18,0.22
-60.97,1.74,0.08,0.33,0.18,0.22
-60.53,1.87,0.07,0.33,0.18,0.21
-61.93,1.95,0.07,0.33,0.18,0.21
-62.2,1.85,0.06,0.33,0.17,0.21
-62.9,2.02,0.06,0.32,0.17,0.2
-63.5,1.7,0.06,0.32,0.17,0.2
-64.09,1.75,0.05,0.32,0.16,0.19
-64.14,1.76,0.05,0.31,0.16,0.19
-65.26,1.9,0.04,0.31,0.15,0.19
-66.06,1.77,0.04,0.31,0.15,0.18
-67.24,1.8,0.04,0.3,0.15,0.18
-67.41,1.97,0.03,0.3,0.14,0.17
-68.29,1.99,0.03,0.29,0.14,0.17
-67.87,1.74,0.03,0.29,0.13,0.17
-69.38,1.89,0.02,0.29,0.13,0.16
-68.85,1.71,0.02,0.28,0.13,0.16
-69.46,2.01,0.02,0.28,0.12,0.15
-70.73,1.84,0.02,0.28,0.12,0.15
-71.25,2.02,0.02,0.27,0.12,0.15
-72.05,1.77,0.02,0.27,0.11,0.14
-72.07,1.98,0.02,0.27,0.11,0.14
-72.46,1.85,0.02,0.26,0.11,0.14
-74.19,1.94,0.02,0.26,0.1,0.13
-74.54,2.02,0.02,0.26,0.1,0.13
-73.24,1.74,0.02,0.25,0.09,0.12
-75.7,1.85,0.02,0.25,0.09,0.12
-75.37,2,0.01,0.25,0.09,0.12
-75.31,1.77,0.01,0.24,0.08,0.11
-75.48,2.06,0.01,0.24,0.08,0.11
-75.99,2.03,0.01,0.24,0.08,0.11
-75.91,2.04,0.01,0.25,0.08,0.11
-75.43,1.87,0.02,0.25,0.09,0.12
-75.08,1.82,0.02,0.26,0.1,0.13
-73.69,2.01,0.02,0.26,0.1,0.13
-73.54,2.07,0.02,0.27,0.11,0.14
-72.18,1.75,0.02,0.28,0.12,0.15
-71.19,1.79,0.02,0.28,0.12,0.15
-70.25,1.61,0.02,0.29,0.13,0.16
-68.58,1.8,0.03,0.29,0.14,0.17
-69.67,1.75,0.03,0.3,0.15,0.18
-67.81,1.66,0.04,0.3,0.15,0.18
-66.7,1.7,0.05,0.31,0.16,0.19
-64.79,1.61,0.05,0.32,0.16,0.2
-64.19,1.8,0.06,0.32,0.17,0.2
-63.68,1.71,0.07,0.33,0.17,0.21
-62.44,1.67,0.07,0.33,0.18,0.21
-61.2,1.87,0.08,0.34,0.19,0.22
-60.15,1.74,0.09,0.34,0.19,0.23
-59.04,1.66,0.1,0.34,0.2,0.23
-58.1,1.74,0.11,0.35,0.2,0.24
-57.15,1.5,0.12,0.35,0.21,0.24
-55.59,1.79,0.13,0.36,0.21,0.25
-55.17,1.45,0.14,0.36,0.22,0.25
-53.84,1.74,0.15,0.36,0.23,0.26
-53.15,1.43,0.16,0.37,0.23,0.26
-50.56,1.62,0.17,0.37,0.24,0.27
-50.83,1.72,0.18,0.37,0.25,0.27
-48.76,1.41,0.18,0.37,0.25,0.27
-48.1,1.61,0.19,0.37,0.26,0.28
-46.38,1.41,0.2,0.38,0.26,0.28
-45.25,1.58,0.21,0.38,0.27,0.29
-44.41,1.54,0.22,0.38,0.28,0.3
-42.92,1.41,0.23,0.38,0.29,0.31
-41.79,1.47,0.23,0.38,0.29,0.31
-40.66,1.43,0.24,0.38,0.3,0.31
-39.26,1.32,0.24,0.39,0.3,0.32
-39.24,1.29,0.25,0.39,0.31,0.32
-37.54,1.16,0.25,0.39,0.31,0.33
-37.28,1.33,0.26,0.39,0.31,0.33
-36.04,1.14,0.26,0.39,0.32,0.33
-35.55,1.25,0.27,0.39,0.32,0.34
-33.82,1.57,0.27,0.39,0.33,0.34
-33.15,1.29,0.28,0.39,0.33,0.34
-32.16,1.06,0.28,0.39,0.33,0.35
-30.61,1.28,0.29,0.39,0.34,0.35
-30.01,1.2,0.29,0.39,0.34,0.36
-28.74,1.07,0.3,0.39,0.35,0.36
-27.28,1.3,0.3,0.4,0.35,0.36
-26.2,1.33,0.3,0.4,0.35,0.36
-25.61,1.05,0.31,0.4,0.35,0.37
-24.82,0.95,0.31,0.4,0.36,0.37
-24.06,0.87,0.31,0.4,0.36,0.37
-22.98,0.7,0.32,0.4,0.36,0.37
-22.4,0.75,0.32,0.4,0.36,0.37
-20.97,1.05,0.32,0.4,0.36,0.38
-20.16,0.87,0.32,0.4,0.37,0.38
-18.95,0.72,0.33,0.4,0.37,0.38
-17.94,0.58,0.33,0.4,0.37,0.38
-16.76,0.44,0.33,0.4,0.37,0.38
-15.29,0.7,0.33,0.4,0.37,0.39
-14.46,0.44,0.33,0.4,0.38,0.39
-13.28,0.49,0.34,0.39,0.38,0.39
-12.27,0.49,0.34,0.39,0.38,0.39
-10.9,0.23,0.34,0.39,0.38,0.39
-10.2,0.44,0.34,0.39,0.38,0.39
-8.71,0.4,0.34,0.39,0.38,0.39
-8.22,0.1,0.34,0.39,0.38,0.39
-6.96,0.36,0.35,0.39,0.38,0.4
-5.88,0.18,0.35,0.39,0.38,0.4
-5.1,0.17,0.35,0.39,0.38,0.4
-4.26,-0.1,0.35,0.39,0.38,0.4
-3.58,-0.01,0.35,0.39,0.38,0.4
-2.73,0.02,0.35,0.39,0.39,0.4
-2.37,0.09,0.35,0.39,0.39,0.4
-1.67,0.17,0.35,0.38,0.38,0.4
-1.14,0.17,0.35,0.38,0.39,0.4
-0.08,-0.34,0.35,0.38,0.39,0.4
-0.75,-0.33,0.35,0.38,0.39,0.4
0.21,-0.17,0.35,0.38,0.39,0.4
0.1,0.69,0.35,0.38,0.38,0.4
0.72,0.5,0.36,0.38,0.38,0.4
0.36,-0.33,0.35,0.38,0.38,0.4
1.07,0.08,0.35,0.38,0.39,0.4
1.26,0.26,0.35,0.38,0.38,0.4
0.16,-0.43,0.35,0.38,0.39,0.4
0.66,-0.04,0.35,0.38,0.39,0.4
0.97,-0.18,0.35,0.38,0.39,0.4
