-0.74,9.92,0.36,0.39,0.39,0.41
-2.42,-58.76,0.19,0.23,0.38,0.11
-2.4,-59.26,0.18,0.23,0.38,0.1
-2.47,-59.34,0.18,0.23,0.38,0.1
-2.37,-60.43,0.18,0.22,0.38,0.09
-2.3,-60.13,0.17,0.22,0.37,0.09
-2.44,-61.09,0.17,0.21,0.37,0.08
-2.55,-61.56,0.17,0.21,0.36,0.08
-2.48,-61.76,0.17,0.21,0.36,0.07
-2.57,-62.54,0.16,0.2,0.36,0.07
-2.25,-63.36,0.16,0.2,0.35,0.07
-2.55,-63.51,0.16,0.19,0.34,0.06
-2.32,-64.46,0.15,0.19,0.34,0.06
-2.4,-65.01,0.15,0.18,0.33,0.05
-2.58,-65.68,0.15,0.18,0.33,0.05
-2.62,-65.97,0.14,0.17,0.32,0.04
-2.48,-66.75,0.14,0.17,0.32,0.04
-2.39,-67.71,0.13,0.16,0.31,0.03
-2.53,-67.41,0.13,0.16,0.31,0.03
-2.58,-68.8,0.13,0.16,0.31,0.03
-2.53,-69.42,0.13,0.15,0.31,0.03
-2.67,-69.16,0.12,0.15,0.3,0.02
-2.46,-69.46,0.12,0.15,0.3,0.02
-2.49,-69.75,0.12,0.15,0.3,0.02
-2.58,-70.19,0.12,0.14,0.3,0.02
-2.46,-70.45,0.12,0.14,0.3,0.02
-2.64,-70.5,0.12,0.14,0.3,0.02
-2.58,-71.05,0.11,0.14,0.3,0.02
-2.54,-71.37,0.11,0.14,0.29,0.02
-2.64,-71.55,0.11,0.14,0.29,0.02
-2.63,-71.53,0.11,0.13,0.29,0.02
-2.47,-71.95,0.11,0.13,0.29,0.02
-2.67,-72.51,0.11,0.13,0.29,0.02
-2.48,-72.51,0.1,0.13,0.28,0.02
-2.6,-72.57,0.1,0.12,0.28,0.01
-2.46,-73,0.1,0.12,0.28,0.01
-2.53,-73.48,0.1,0.12,0.28,0.01
-2.58,-73.44,0.1,0.12,0.28,0.01
-2.58,-73.63,0.1,0.11,0.27,0.01
-2.6,-74.57,0.09,0.11,0.27,0.01
-2.68,-74.02,0.09,0.11,0.27,0.01
-2.87,-74.07,0.09,0.11,0.27,0.01
-2.8,-74.65,0.09,0.11,0.27,0.01
-2.61,-75.09,0.09,0.1,0.27,0.01
-2.63,-75.5,0.09,0.1,0.27,0.01
-2.54,-75.37,0.08,0.1,0.26,0.01
-2.71,-75.48,0.08,0.1,0.26,0.01
-2.69,-75.86,0.08,0.1,0.26,0.01
-2.56,-75.19,0.08,0.1,0.26,0.01
-2.66,-76.03,0.08,0.1,0.26,0.01
-2.43,-76.57,0.08,0.09,0.26,0.01
-2.53,-76.32,0.08,0.09,0.26,0.01
-2.64,-76.5,0.07,0.09,0.26,0.01
-2.45,-76.83,0.07,0.09,0.25,0.01
-2.75,-76.78,0.07,0.09,0.25,0.01
-2.65,-76.51,0.07,0.09,0.25,0.01
-2.64,-77.81,0.07,0.08,0.25,0.01
-2.58,-77.42,0.07,0.08,0.25,0.01
-2.73,-77.58,0.07,0.08,0.25,0.01
-2.76,-77.78,0.07,0.08,0.24,0.01
-2.69,-77.58,0.06,0.08,0.24,0.01
-2.58,-78.7,0.06,0.08,0.24,0.01
-2.69,-78.57,0.06,0.07,0.24,0.01
-2.67,-78.57,0.06,0.07,0.23,0.01
-2.63,-78.72,0.06,0.07,0.23,0.01
-2.8,-78.73,0.06,0.07,0.22,0.01
-2.64,-77.85,0.06,0.07,0.22,0.01
-2.69,-78.97,0.06,0.07,0.21,0.01
-2.81,-79.37,0.06,0.07,0.21,0.01
-2.79,-79.22,0.06,0.07,0.19,0.01
-2.71,-78.56,0.05,0.06,0.17,0.01
-2.69,-79.64,0.05,0.06,0.13,0.01
-2.53,-79.26,0.05,0.06,0.11,0.01
-2.74,-79.91,0.05,0.06,0.1,0.01
-2.82,-79.64,0.05,0.06,0.07,0.01
-2.77,-79.04,0.05,0.06,0.08,0.01
-2.81,-79.9,0.05,0.06,0.09,0.01
-2.69,-79.56,0.05,0.06,0.11,0.01
-2.56,-79.87,0.05,0.06,0.13,0.01
-2.64,-79.68,0.05,0.06,0.15,0.01
-2.58,-78.98,0.05,0.07,0.18,0.01
-2.71,-79.11,0.06,0.07,0.22,0.01
-2.48,-79.02,0.06,0.07,0.23,0.01
-2.7,-78.41,0.06,0.08,0.24,0.01
-2.53,-77.91,0.07,0.08,0.25,0.01
-2.48,-77.22,0.07,0.09,0.25,0.01
-2.74,-77.17,0.07,0.09,0.25,0.01
-2.6,-76.78,0.08,0.09,0.26,0.01
-2.69,-75.96,0.08,0.1,0.26,0.01
-2.5,-76.26,0.08,0.1,0.26,0.01
-2.69,-74.85,0.09,0.11,0.27,0.01
-2.26,-74.31,0.09,0.11,0.27,0.01
-2.58,-74.02,0.1,0.12,0.28,0.01
-2.62,-73.16,0.1,0.12,0.28,0.01
-2.45,-72.12,0.11,0.13,0.29,0.02
-2.58,-72.05,0.11,0.14,0.29,0.02
-2.37,-71.18,0.12,0.14,0.3,0.02
-2.58,-69.97,0.12,0.15,0.3,0.02
-2.61,-69.26,0.13,0.16,0.31,0.03
-2.64,-68.44,0.13,0.16,0.31,0.03
-2.55,-68.36,0.14,0.17,0.32,0.04
-2.53,-67.4,0.14,0.17,0.32,0.04
-2.38,-66.54,0.15,0.18,0.33,0.05
-2.7,-65.72,0.15,0.19,0.33,0.05
-2.56,-65.09,0.16,0.19,0.34,0.06
-2.42,-64.31,0.16,0.2,0.35,0.06
-2.36,-63.5,0.16,0.2,0.35,0.07
-2.26,-62.45,0.17,0.21,0.36,0.07
-2.43,-61.93,0.17,0.21,0.36,0.08
-2.18,-62.07,0.17,0.22,0.37,0.09
-2.31,-60.78,0.18,0.22,0.37,0.1
-2.26,-59.73,0.18,0.23,0.38,0.1
-2.45,-58.9,0.19,0.23,0.39,0.11
-2.17,-58.21,0.19,0.24,0.39,0.12
-2.34,-56.88,0.2,0.24,0.39,0.13
-2.27,-56.8,0.2,0.25,0.4,0.14
-1.93,-55.44,0.21,0.25,0.4,0.15
-2.36,-54.48,0.21,0.26,0.4,0.16
-2.43,-53.83,0.22,0.26,0.41,0.16
-2.31,-52.53,0.22,0.27,0.41,0.17
-2.3,-52.53,0.22,0.27,0.41,0.18
-2.29,-50.89,0.23,0.27,0.41,0.18
-2.27,-50.75,0.23,0.28,0.41,0.18
-2.21,-49.96,0.23,0.28,0.41,0.19
-2.16,-49.59,0.23,0.28,0.41,0.19
-2.2,-49.05,0.24,0.28,0.41,0.2
-2.18,-48.24,0.24,0.29,0.41,0.2
-2.15,-47.88,0.24,0.29,0.41,0.2
-2.17,-47.29,0.25,0.29,0.42,0.21
-2.05,-46.47,0.25,0.29,0.42,0.21
-2.08,-46.29,0.25,0.3,0.42,0.22
-1.99,-45.21,0.26,0.3,0.42,0.22
-2.22,-44.7,0.26,0.3,0.42,0.22
-1.93,-43.93,0.26,0.3,0.43,0.23
-1.91,-43.72,0.26,0.31,0.43,0.24
-1.99,-42.95,0.27,0.31,0.43,0.24
-2.18,-42.33,0.27,0.31,0.43,0.24
-2.07,-41.82,0.27,0.31,0.43,0.25
-2.04,-41.3,0.27,0.31,0.43,0.25
-1.99,-40.7,0.28,0.32,0.43,0.25
-1.96,-39.7,0.28,0.32,0.43,0.26
-2.02,-39.48,0.28,0.32,0.43,0.26
-1.84,-38.45,0.29,0.33,0.43,0.27
-2,-37.8,0.29,0.33,0.43,0.27
-1.86,-36.97,0.29,0.33,0.43,0.28
-2,-35.83,0.3,0.34,0.43,0.28
-2.05,-34.88,0.3,0.34,0.43,0.29
-1.85,-34.3,0.3,0.34,0.43,0.29
-1.66,-33.76,0.31,0.34,0.43,0.3
-1.84,-32.5,0.31,0.35,0.42,0.3
-1.61,-32.15,0.31,0.35,0.42,0.3
-1.84,-31.27,0.31,0.35,0.42,0.31
-1.8,-30.61,0.32,0.35,0.42,0.31
-1.33,-29.65,0.32,0.36,0.42,0.32
-1.58,-28.33,0.33,0.36,0.42,0.33
-1.46,-26.95,0.33,0.36,0.42,0.33
-1.65,-25.88,0.33,0.37,0.42,0.34
-1.72,-25.19,0.34,0.37,0.42,0.34
-1.53,-24.45,0.34,0.37,0.42,0.34
-1.83,-23.55,0.34,0.37,0.42,0.35
-1.81,-23.04,0.34,0.37,0.42,0.35
-1.73,-22.51,0.34,0.37,0.42,0.35
-1.61,-21.91,0.34,0.37,0.41,0.35
-1.52,-21.34,0.34,0.38,0.41,0.36
-1.45,-20.59,0.35,0.38,0.41,0.36
-1.37,-19.74,0.35,0.38,0.41,0.36
-1.66,-18.7,0.35,0.38,0.41,0.37
-1.51,-18.01,0.35,0.38,0.41,0.37
-1.56,-17.01,0.35,0.38,0.41,0.37
-1.29,-16.19,0.35,0.38,0.41,0.37
-1.19,-15.92,0.35,0.39,0.41,0.37
-1.05,-14.9,0.35,0.39,0.41,0.38
-1.44,-14.14,0.35,0.39,0.41,0.38
-1.44,-13.03,0.36,0.39,0.41,0.38
-1.3,-12.46,0.36,0.39,0.41,0.38
-1.23,-12.09,0.36,0.39,0.41,0.38
-1.45,-11.32,0.36,0.39,0.41,0.38
-1.5,-10.6,0.36,0.39,0.41,0.38
-1.29,-10.47,0.36,0.39,0.41,0.39
-1.92,-8.87,0.36,0.39,0.41,0.39
-1.12,-9.05,0.36,0.39,0.41,0.39
-1.48,-8.19,0.36,0.39,0.41,0.39
-1.16,-7.45,0.36,0.39,0.41,0.39
-1.11,-6.76,0.36,0.39,0.41,0.39
-1.06,-5.99,0.36,0.39,0.41,0.39
-1.16,-4.72,0.36,0.4,0.41,0.39
-1.01,-4.24,0.36,0.4,0.41,0.4
-1.12,-3.4,0.36,0.39,0.41,0.4
-1.13,-3.19,0.36,0.4,0.4,0.4
-0.87,-2.77,0.36,0.4,0.4,0.4
-0.93,-1.99,0.36,0.4,0.4,0.4
-0.89,-2.02,0.36,0.4,0.4,0.4
-1.01,-1.25,0.36,0.4,0.4,0.4
-0.96,-0.6,0.36,0.4,0.4,0.4
-0.82,-0.74,0.36,0.4,0.4,0.4
-0.98,0.16,0.36,0.4,0.4,0.4
-0.9,0.89,0.36,0.4,0.4,0.4
-0.93,1.09,0.36,0.39,0.4,0.4
-0.91,1.87,0.36,0.39,0.4,0.4
-0.69,2.19,0.36,0.39,0.4,0.4
-0.95,2.94,0.36,0.39,0.4,0.4
-0.91,2.85,0.36,0.39,0.4,0.4
-0.91,3.8,0.36,0.39,0.4,0.41
-0.92,4.28,0.36,0.39,0.4,0.41
-0.83,4.81,0.36,0.39,0.4,0.41
-0.75,5.27,0.36,0.39,0.39,0.41
-0.91,5.89,0.36,0.39,0.39,0.41
-0.63,6.3,0.36,0.39,0.39,0.41
-0.5,6.65,0.36,0.39,0.39,0.41
-0.75,7.59,0.36,0.39,0.39,0.41
-0.67,7.6,0.36,0.39,0.39,0.41
-0.71,8.58,0.36,0.39,0.39,0.41
-0.59,9.03,0.36,0.39,0.39,0.41
-0.69,9.51,0.36,0.39,0.39,0.41
-1.23,9.8,0.36,0.39,0.39,0.41
-0.22,10.54,0.36,0.39,0.39,0.41
-0.51,11.2,0.36,0.39,0.39,0.41
-0.86,11.43,0.36,0.39,0.39,0.41
-0.74,11.57,0.36,0.39,0.39,0.41
-0.42,11.55,0.36,0.39,0.39,0.41
-0.59,11.8,0.36,0.39,0.39,0.41
-0.68,11.86,0.36,0.39,0.39,0.41
-0.48,11.98,0.36,0.39,0.38,0.41
-0.16,14.21,0.36,0.39,0.38,0.41
-0.39,13.18,0.36,0.39,0.38,0.41
-0.73,14.04,0.36,0.39,0.38,0.41
-0.57,14.43,0.36,0.39,0.38,0.41
-0.38,14.84,0.36,0.39,0.38,0.41
-0.49,15.58,0.36,0.38,0.38,0.41
-0.35,16.11,0.35,0.38,0.38,0.41
-0.42,16.73,0.35,0.38,0.37,0.41
-0.32,17.37,0.35,0.38,0.37,0.41
-0.36,18.05,0.35,0.38,0.37,0.41
-0.31,19.08,0.35,0.38,0.37,0.41
-0.24,19.56,0.35,0.38,0.37,0.41
-0.64,19.83,0.35,0.38,0.36,0.41
-0.19,20.39,0.35,0.38,0.36,0.41
-0.25,21.23,0.35,0.38,0.36,0.41
-0.38,21.5,0.35,0.38,0.36,0.41
-0.27,22.12,0.35,0.37,0.36,0.41
-0.24,22.76,0.34,0.37,0.35,0.41
-0.15,23.33,0.34,0.37,0.35,0.41
-0.47,24.09,0.34,0.37,0.35,0.41
-0.37,25.01,0.34,0.36,0.34,0.41
-0.15,25.88,0.34,0.36,0.34,0.41
-0.21,26.69,0.34,0.36,0.34,0.41
-0.04,27.01,0.33,0.36,0.34,0.41
-0.11,27.43,0.33,0.36,0.33,0.41
-0.18,28.83,0.33,0.35,0.33,0.41
-0.1,28.47,0.33,0.35,0.33,0.41
-0.1,29.61,0.33,0.35,0.32,0.41
-0.34,30.79,0.33,0.35,0.32,0.41
0.14,31.18,0.33,0.34,0.32,0.41
-0.07,31.48,0.32,0.34,0.31,0.4
-0.03,32.49,0.32,0.33,0.31,0.4
-0.03,33.38,0.32,0.33,0.3,0.4
-0.02,33.96,0.31,0.33,0.3,0.4
0.14,34.3,0.31,0.32,0.3,0.4
-0.18,35.59,0.31,0.32,0.29,0.4
-0.02,36.1,0.31,0.32,0.29,0.4
0.17,37.02,0.3,0.31,0.28,0.4
-0.05,37.61,0.3,0.31,0.28,0.4
0.11,38.36,0.3,0.31,0.28,0.4
0.17,38.78,0.3,0.31,0.27,0.4
0.11,39.56,0.29,0.3,0.27,0.4
0.06,39.95,0.29,0.3,0.26,0.39
0.13,40.51,0.29,0.29,0.26,0.39
0.25,41.27,0.29,0.29,0.25,0.39
0.09,42.18,0.29,0.29,0.25,0.39
0.36,42.8,0.28,0.28,0.24,0.39
0.27,43.85,0.28,0.28,0.24,0.39
0.2,44.53,0.28,0.27,0.23,0.39
0.23,45.53,0.27,0.27,0.22,0.38
0.22,46.27,0.27,0.26,0.21,0.38
0.44,47.59,0.27,0.26,0.2,0.38
0.41,48.6,0.26,0.25,0.2,0.37
0.34,49.62,0.26,0.25,0.19,0.37
0.5,50.01,0.25,0.24,0.18,0.37
0.47,51.31,0.25,0.24,0.17,0.37
0.33,51.9,0.25,0.23,0.16,0.36
0.25,52.61,0.24,0.23,0.15,0.36
0.55,53.79,0.24,0.23,0.14,0.36
0.5,54.06,0.24,0.22,0.14,0.35
0.59,55.48,0.23,0.22,0.13,0.35
0.48,56.32,0.22,0.21,0.12,0.35
0.5,56.9,0.22,0.21,0.11,0.34
0.54,57.49,0.21,0.2,0.1,0.34
0.6,58.68,0.21,0.2,0.1,0.34
0.64,59.79,0.21,0.19,0.09,0.33
0.67,60.08,0.2,0.19,0.08,0.33
0.54,61.1,0.19,0.18,0.08,0.32
0.65,62.73,0.19,0.18,0.07,0.32
0.54,62.08,0.18,0.17,0.06,0.31
0.6,63.89,0.18,0.17,0.06,0.31
0.6,64.78,0.17,0.16,0.05,0.31
0.48,64.57,0.17,0.16,0.05,0.3
0.64,65.58,0.16,0.15,0.04,0.3
0.66,66.64,0.16,0.15,0.04,0.3
0.61,67.06,0.15,0.14,0.03,0.29
0.63,67.41,0.15,0.14,0.03,0.29
0.67,68.83,0.14,0.14,0.03,0.28
0.67,69.47,0.14,0.13,0.03,0.28
0.78,70.07,0.13,0.13,0.02,0.27
0.68,70.22,0.12,0.12,0.02,0.27
0.6,71.01,0.12,0.12,0.02,0.27
0.6,72.76,0.11,0.11,0.02,0.26
0.69,72.15,0.11,0.1,0.02,0.26
0.75,73.52,0.1,0.1,0.02,0.25
0.73,74.46,0.09,0.09,0.02,0.25
0.57,74.69,0.09,0.09,0.02,0.24
0.47,75.49,0.08,0.08,0.02,0.23
0.64,76.24,0.07,0.08,0.02,0.23
0.82,76.48,0.04,0.07,0.02,0.22
0.8,77.38,0.02,0.07,0.02,0.22
0.84,78.04,0.02,0.06,0.02,0.21
0.71,78.58,0.02,0.05,0.02,0.21
0.75,78.51,0.02,0.03,0.01,0.2
0.77,80.27,0.02,0.01,0.01,0.19
0.92,79.77,0.02,0.01,0.01,0.14
0.87,80.28,0.02,0.01,0.01,0.06
0.76,81.49,0.01,0.01,0.01,0.02
0.86,80.93,0.01,0.01,0,0.02
0.73,82.58,0.01,0.01,0,0.01
0.78,81.82,0.01,0.01,0,0.01
0.82,83.48,0.01,0.01,0,0.01
0.82,84.25,0.01,0.01,0,0.01
0.55,81.51,0.01,0.01,0,0.01
0.8,83.4,0.01,0.01,0,0.01
0.77,81.73,0.01,0.01,0,0.01
0.71,84.95,0.01,0.01,0,0.01
0.82,80.96,0.01,0.01,0,0.01
0.86,84.26,0.01,0.01,0,0.02
0.82,83.97,0.01,0.01,0,0.02
0.77,80.4,0.01,0.01,0.01,0.02
0.69,81.66,0.01,0.01,0.01,0.04
0.74,81.26,0.02,0.01,0.01,0.09
0.78,79.83,0.02,0.01,0.01,0.17
0.71,80.48,0.02,0.02,0.01,0.2
0.88,80.09,0.02,0.03,0.02,0.2
0.71,79.06,0.02,0.05,0.02,0.21
0.72,78.67,0.02,0.06,0.02,0.22
0.71,79.16,0.03,0.07,0.02,0.22
0.56,77.65,0.06,0.07,0.02,0.23
0.73,76.96,0.07,0.08,0.02,0.23
0.66,76.66,0.08,0.08,0.02,0.24
0.69,75.61,0.09,0.09,0.02,0.24
0.65,76.15,0.1,0.09,0.02,0.25
0.71,74.29,0.1,0.1,0.02,0.25
0.98,73.09,0.11,0.11,0.02,0.26
0.76,73.09,0.12,0.11,0.02,0.26
0.71,72.37,0.12,0.12,0.02,0.27
0.55,70.4,0.13,0.13,0.02,0.28
0.68,70.59,0.13,0.13,0.03,0.28
0.6,70.04,0.14,0.13,0.03,0.28
0.65,68.77,0.14,0.14,0.03,0.29
0.72,68.36,0.15,0.14,0.03,0.29
0.64,66.75,0.16,0.15,0.04,0.3
0.6,67.19,0.16,0.16,0.04,0.3
0.7,66.22,0.17,0.16,0.05,0.31
0.7,65.17,0.18,0.17,0.06,0.31
0.82,64.3,0.18,0.17,0.06,0.32
0.45,62.79,0.19,0.18,0.07,0.32
0.67,62.15,0.2,0.19,0.08,0.33
0.49,59.53,0.21,0.2,0.1,0.34
0.67,60.55,0.22,0.2,0.11,0.34
0.49,57.9,0.22,0.21,0.11,0.35
0.41,57.17,0.23,0.21,0.12,0.35
0.42,56.96,0.23,0.22,0.13,0.35
0.52,55.42,0.23,0.22,0.13,0.35
0.4,55.63,0.24,0.22,0.14,0.36
0.49,54.49,0.24,0.23,0.15,0.36
0.39,54.51,0.24,0.23,0.15,0.36
0.14,53.2,0.24,0.23,0.16,0.36
0.45,53.15,0.25,0.24,0.16,0.36
0.71,52.5,0.25,0.24,0.17,0.37
0.46,51.27,0.25,0.24,0.18,0.37
0.45,51.14,0.26,0.25,0.19,0.37
0.44,49.72,0.26,0.25,0.19,0.37
0.51,49.45,0.26,0.25,0.2,0.38
0.23,49.17,0.27,0.26,0.2,0.38
0.39,48.23,0.27,0.26,0.21,0.38
0.27,47.96,0.27,0.26,0.21,0.38
0.23,46.69,0.27,0.27,0.22,0.38
0.42,47.15,0.27,0.27,0.22,0.38
0.17,45.86,0.28,0.27,0.23,0.39
0.33,44.99,0.28,0.28,0.23,0.39
0.17,44.72,0.28,0.28,0.24,0.39
0.25,43.43,0.28,0.28,0.24,0.39
0.33,42.97,0.29,0.29,0.25,0.39
0.32,42.45,0.29,0.29,0.26,0.39
0.19,40.56,0.29,0.3,0.26,0.39
0.25,41.17,0.29,0.3,0.27,0.4
0.12,39.72,0.3,0.3,0.27,0.4
0.23,39.05,0.3,0.31,0.28,0.4
0.23,38.19,0.3,0.31,0.28,0.4
0.12,36.68,0.31,0.32,0.29,0.4
-0.04,36.55,0.31,0.32,0.29,0.4
0.12,35.79,0.31,0.33,0.3,0.4
0.06,34.29,0.32,0.33,0.3,0.4
0.06,33.6,0.32,0.33,0.31,0.4
-0.04,33.14,0.32,0.34,0.31,0.4
0.11,32.57,0.32,0.34,0.31,0.41
