-0.74,9.92,0.36,0.39,0.39,0.41
-0.11,31.77,0.33,0.34,0.32,0.41
-0.06,31,0.33,0.35,0.32,0.41
-0.13,30.29,0.33,0.35,0.32,0.41
-0.08,29.73,0.33,0.35,0.33,0.41
-0.23,28.95,0.33,0.35,0.33,0.41
-0.14,28.16,0.33,0.36,0.34,0.41
-0.1,27.74,0.34,0.36,0.34,0.41
0.01,26.77,0.34,0.36,0.34,0.41
-0.13,26.58,0.34,0.36,0.34,0.41
-0.31,25.78,0.34,0.37,0.35,0.41
-0.35,24.5,0.34,0.37,0.35,0.41
-0.26,24.41,0.34,0.37,0.35,0.41
-0.2,23.96,0.34,0.37,0.35,0.41
-0.18,23.06,0.35,0.37,0.36,0.41
-0.29,22.47,0.35,0.38,0.36,0.41
-0.29,21.31,0.35,0.38,0.36,0.41
-0.55,21.47,0.35,0.38,0.36,0.41
-0.44,20.34,0.35,0.38,0.37,0.41
-0.32,19.83,0.35,0.38,0.37,0.41
-0.33,19.28,0.35,0.38,0.37,0.41
-0.34,19.11,0.35,0.38,0.37,0.41
-0.32,18.2,0.36,0.38,0.37,0.41
-0.28,17.18,0.36,0.38,0.37,0.41
-0.53,16.77,0.36,0.38,0.38,0.41
-0.53,15.99,0.36,0.39,0.38,0.41
-0.42,15.05,0.36,0.39,0.38,0.41
-0.52,14.77,0.36,0.39,0.38,0.41
-0.43,13.94,0.36,0.39,0.38,0.41
-0.31,13.35,0.36,0.39,0.38,0.41
-0.57,12.32,0.36,0.39,0.39,0.41
-0.4,11.3,0.36,0.39,0.39,0.41
-0.53,10.16,0.36,0.39,0.39,0.41
-0.57,9.5,0.36,0.39,0.39,0.41
-0.56,8.57,0.36,0.39,0.39,0.41
-0.59,7.77,0.36,0.39,0.39,0.41
-0.62,6.88,0.36,0.39,0.39,0.41
-0.48,6.55,0.36,0.4,0.4,0.41
-0.67,5.14,0.36,0.39,0.4,0.41
-0.78,4.49,0.36,0.4,0.4,0.41
-0.84,3.86,0.36,0.4,0.4,0.41
-0.94,3.14,0.36,0.4,0.4,0.41
-0.82,2.2,0.36,0.39,0.4,0.4
-0.8,1.86,0.36,0.4,0.4,0.4
-0.68,1.52,0.36,0.4,0.4,0.4
-1.02,0.85,0.36,0.39,0.4,0.4
-0.79,-0.07,0.36,0.4,0.4,0.4
-0.94,-0.34,0.36,0.4,0.4,0.4
-0.94,-0.77,0.36,0.4,0.4,0.4
-0.89,-1.64,0.36,0.4,0.4,0.4
-0.94,-1.76,0.36,0.4,0.4,0.4
-0.83,-2.49,0.36,0.39,0.4,0.4
-1.01,-2.67,0.36,0.4,0.4,0.4
-1.01,-3.41,0.36,0.39,0.4,0.4
-0.81,-3.72,0.36,0.39,0.4,0.4
-1.13,-4.1,0.36,0.39,0.4,0.39
-1.08,-4.56,0.36,0.39,0.4,0.39
-0.82,-5.25,0.36,0.39,0.4,0.39
-1.09,-5.16,0.36,0.39,0.41,0.39
-1.11,-5.32,0.36,0.39,0.41,0.39
-1.29,-6.21,0.36,0.39,0.41,0.39
-1.03,-6.31,0.36,0.39,0.41,0.39
-1.03,-6.99,0.36,0.39,0.41,0.39
-1.07,-7.26,0.36,0.39,0.41,0.39
-0.96,-7.76,0.36,0.39,0.41,0.39
-0.82,-8.52,0.36,0.39,0.41,0.39
-1.03,-9.03,0.36,0.39,0.41,0.39
-1.34,-9.41,0.36,0.39,0.41,0.39
-1.14,-10.28,0.36,0.39,0.41,0.38
-1.09,-10.76,0.36,0.39,0.41,0.38
-1.23,-11.78,0.36,0.39,0.41,0.38
-1.61,-11.54,0.36,0.39,0.41,0.38
-1.12,-12.87,0.36,0.39,0.41,0.38
-1.37,-13.39,0.35,0.39,0.41,0.38
-1.41,-14.27,0.35,0.39,0.41,0.38
-1.09,-15.27,0.35,0.39,0.41,0.37
-1.44,-15.54,0.35,0.38,0.41,0.37
-1.61,-16.07,0.35,0.38,0.41,0.37
-1.56,-16.98,0.35,0.38,0.41,0.37
-1.3,-17.83,0.35,0.38,0.41,0.37
-1.71,-17.83,0.35,0.38,0.41,0.37
-1.39,-18.93,0.35,0.38,0.41,0.36
-1.54,-20.17,0.34,0.38,0.41,0.36
-1.46,-21.01,0.34,0.37,0.41,0.35
-1.46,-21.97,0.34,0.37,0.41,0.35
-1.49,-22.94,0.34,0.37,0.41,0.34
-1.57,-24.21,0.33,0.37,0.41,0.34
-1.67,-24.65,0.33,0.37,0.42,0.34
-1.87,-25.43,0.33,0.37,0.41,0.34
-1.8,-25.86,0.33,0.36,0.42,0.34
-1.69,-25.72,0.33,0.36,0.42,0.34
-1.57,-26.19,0.33,0.36,0.42,0.33
-1.58,-26.18,0.33,0.36,0.42,0.33
-1.69,-26.57,0.33,0.36,0.42,0.33
-1.74,-26.57,0.33,0.36,0.42,0.33
-1.55,-27.01,0.33,0.36,0.42,0.33
-1.71,-27.19,0.33,0.36,0.42,0.33
-1.75,-27.56,0.33,0.36,0.42,0.33
-1.66,-27.8,0.32,0.36,0.42,0.32
-1.65,-28.22,0.32,0.36,0.42,0.32
-1.72,-28.52,0.32,0.36,0.42,0.32
-1.69,-28.93,0.32,0.36,0.42,0.32
-1.68,-29.47,0.32,0.35,0.42,0.32
-1.68,-29.69,0.32,0.35,0.42,0.31
-1.66,-29.91,0.32,0.35,0.42,0.31
-1.89,-30.57,0.32,0.35,0.42,0.31
-1.72,-30.81,0.31,0.35,0.42,0.31
-1.79,-31.42,0.31,0.35,0.42,0.3
-1.81,-31.65,0.31,0.35,0.42,0.3
-1.71,-32.59,0.31,0.34,0.42,0.3
-1.87,-32.93,0.31,0.34,0.42,0.3
-1.75,-33.49,0.31,0.34,0.42,0.29
-1.93,-33.74,0.3,0.34,0.42,0.29
-1.74,-34.33,0.3,0.34,0.42,0.29
-1.99,-34.58,0.3,0.34,0.43,0.29
-1.83,-35.08,0.3,0.34,0.43,0.29
-2.06,-35.52,0.3,0.34,0.43,0.28
-1.85,-35.96,0.3,0.33,0.43,0.28
-2.04,-36.33,0.29,0.33,0.43,0.28
-1.83,-37.03,0.29,0.33,0.43,0.27
-1.93,-37.57,0.29,0.33,0.43,0.27
-2.02,-37.96,0.29,0.33,0.43,0.27
-2.09,-38.39,0.28,0.32,0.43,0.26
-2.03,-38.71,0.28,0.32,0.43,0.26
-2.04,-39.29,0.28,0.32,0.43,0.26
-1.91,-39.38,0.28,0.32,0.43,0.26
-2.08,-39.77,0.28,0.32,0.43,0.26
-2.04,-39.98,0.28,0.32,0.43,0.26
-2.07,-40.14,0.28,0.32,0.43,0.26
-2.08,-40.44,0.28,0.32,0.43,0.25
-1.77,-40.47,0.28,0.32,0.43,0.25
-2.37,-40.55,0.28,0.32,0.43,0.25
-1.83,-41.04,0.27,0.31,0.43,0.25
-2.14,-40.88,0.27,0.31,0.43,0.25
-2.01,-41.59,0.27,0.31,0.43,0.25
-2.15,-42,0.27,0.31,0.43,0.24
-2.2,-42.06,0.27,0.31,0.43,0.24
-1.94,-42.89,0.27,0.31,0.43,0.24
-2.14,-43.14,0.26,0.31,0.43,0.23
-2.23,-43.4,0.26,0.3,0.43,0.23
-2.21,-43.9,0.26,0.3,0.43,0.23
-2.03,-44.3,0.26,0.3,0.43,0.23
-2.17,-44.69,0.26,0.3,0.42,0.22
-2.14,-44.92,0.25,0.3,0.42,0.22
-2.2,-45.52,0.25,0.29,0.42,0.22
-2.15,-45.98,0.25,0.29,0.42,0.21
-2.21,-46.79,0.25,0.29,0.42,0.21
-2.04,-47.21,0.24,0.29,0.42,0.2
-2.21,-47.64,0.24,0.29,0.41,0.2
-2.27,-48.13,0.24,0.28,0.41,0.2
-2.3,-48.46,0.24,0.28,0.41,0.2
-2.18,-48.65,0.24,0.28,0.41,0.19
-2.23,-49.13,0.23,0.28,0.41,0.19
-2.16,-49.35,0.23,0.28,0.41,0.19
-2.28,-49.73,0.23,0.28,0.41,0.19
-2.26,-49.84,0.23,0.28,0.41,0.19
-2.25,-50.43,0.23,0.27,0.41,0.18
-2.63,-50.71,0.23,0.27,0.41,0.18
-2.29,-50.66,0.23,0.27,0.41,0.18
-2.21,-50.97,0.23,0.27,0.41,0.18
-2.44,-51.01,0.23,0.27,0.41,0.18
-2.29,-51.13,0.23,0.27,0.41,0.18
-2.28,-51.13,0.23,0.27,0.41,0.18
-2.4,-51.57,0.23,0.27,0.41,0.18
-2.7,-50.94,0.23,0.27,0.41,0.18
-2.31,-51.52,0.22,0.27,0.41,0.18
-2.14,-51.63,0.22,0.27,0.41,0.17
-2.31,-51.4,0.22,0.27,0.41,0.17
-2.15,-51.85,0.22,0.27,0.41,0.17
-2.38,-52.04,0.22,0.27,0.41,0.17
-2.45,-52.04,0.22,0.27,0.41,0.17
-2.26,-52.73,0.22,0.27,0.41,0.17
-2.56,-52.74,0.22,0.26,0.41,0.16
-2.29,-52.97,0.22,0.26,0.4,0.16
-2.43,-53.07,0.21,0.26,0.4,0.16
-2.26,-53.57,0.21,0.26,0.4,0.16
-2.16,-53.88,0.21,0.26,0.4,0.15
-2.35,-53.73,0.21,0.26,0.4,0.15
-2.25,-54.51,0.21,0.26,0.4,0.15
-2.36,-54.56,0.21,0.25,0.4,0.15
-2.3,-54.68,0.21,0.25,0.4,0.14
-2.36,-55.05,0.2,0.25,0.4,0.14
-2.45,-55.42,0.2,0.25,0.4,0.14
-2.36,-55.34,0.2,0.25,0.4,0.14
-2.49,-55.75,0.2,0.25,0.4,0.14
-2.45,-56.09,0.2,0.25,0.4,0.13
-2.42,-55.92,0.2,0.24,0.4,0.13
-2.62,-56.72,0.2,0.24,0.39,0.13
-2.49,-56.78,0.2,0.24,0.39,0.12
-2.41,-57.22,0.19,0.24,0.39,0.12
-2.46,-57.44,0.19,0.24,0.39,0.12
-2.44,-57.63,0.19,0.23,0.39,0.11
-2.38,-58.69,0.19,0.23,0.38,0.11
-2.52,-58.61,0.18,0.23,0.38,0.1
-2.55,-59.77,0.18,0.22,0.38,0.1
-2.42,-60.17,0.18,0.22,0.37,0.09
-2.62,-60.91,0.17,0.21,0.36,0.08
-2.79,-61.34,0.17,0.21,0.36,0.08
-2.64,-61.84,0.16,0.21,0.35,0.07
-2.61,-62.4,0.16,0.2,0.35,0.07
-2.47,-63.06,0.16,0.2,0.34,0.06
-2.35,-63.79,0.16,0.19,0.34,0.06
-2.59,-64.26,0.15,0.19,0.33,0.06
-2.67,-64.9,0.15,0.19,0.33,0.05
-2.8,-65.35,0.15,0.18,0.33,0.05
-2.6,-65.87,0.14,0.18,0.32,0.04
-2.59,-66.31,0.14,0.17,0.32,0.04
-2.74,-66.95,0.14,0.17,0.32,0.04
-2.58,-67.17,0.13,0.17,0.31,0.03
-2.72,-68.04,0.13,0.16,0.31,0.03
-2.8,-68.44,0.13,0.16,0.31,0.03
-2.51,-68.93,0.13,0.16,0.31,0.03
-2.64,-69.39,0.12,0.15,0.3,0.02
-2.73,-69.58,0.12,0.15,0.3,0.02
-2.76,-70.17,0.12,0.14,0.3,0.02
-2.55,-70.63,0.11,0.14,0.29,0.02
-2.75,-71.56,0.11,0.14,0.29,0.02
-2.81,-71.72,0.11,0.13,0.29,0.02
-2.65,-71.98,0.1,0.13,0.28,0.01
-2.69,-73.22,0.1,0.12,0.28,0.01
-2.89,-72.96,0.1,0.12,0.28,0.01
-2.67,-73.54,0.09,0.11,0.27,0.01
-2.69,-74.17,0.09,0.11,0.27,0.01
-2.83,-74.43,0.09,0.11,0.27,0.01
-2.84,-75.36,0.08,0.1,0.26,0.01
-2.68,-75.54,0.08,0.1,0.26,0.01
-2.84,-75.54,0.08,0.09,0.26,0.01
-2.85,-76.35,0.07,0.09,0.25,0.01
-2.74,-77.34,0.07,0.08,0.25,0.01
-2.7,-77.24,0.07,0.08,0.25,0.01
-2.69,-77.53,0.06,0.08,0.24,0.01
-2.69,-78.64,0.06,0.07,0.24,0.01
-2.79,-78.02,0.06,0.07,0.23,0.01
-2.82,-78.67,0.06,0.07,0.22,0.01
-2.8,-79.23,0.05,0.07,0.2,0.01
-2.72,-79.27,0.05,0.06,0.16,0.01
-2.83,-79.05,0.05,0.06,0.13,0.01
-2.82,-80.18,0.05,0.06,0.09,0.01
-2.78,-79.53,0.05,0.06,0.06,0.01
-2.86,-79.6,0.05,0.06,0.05,0
-2.77,-79.6,0.04,0.05,0.04,0
-2.79,-83.4,0.04,0.05,0.02,0
-2.79,-79.56,0.04,0.04,0.02,0
-2.53,-80.2,0.04,0.03,0.02,0
-2.64,-84.43,0.03,0.02,0.02,0
-2.69,-80.12,0.03,0.02,0.02,0
-2.78,-84.1,0.03,0.01,0.02,0
-2.72,-85.58,0.02,0.01,0.02,0
-2.67,-86.31,0.01,0.01,0.01,0
-2.73,-87.54,0.01,0.01,0.01,0
-2.81,-86.92,0.01,0.01,0.01,0
-2.75,-85.51,0.01,0.01,0.01,0
-2.78,-85.43,0.01,0.01,0.01,0
-2.8,-83.09,0.01,0.01,0.01,0
-2.67,-83.17,0.02,0.01,0.02,0
-2.71,-86.92,0.02,0.01,0.02,0
-2.8,-86.96,0.03,0.02,0.02,0
-2.86,-80.34,0.04,0.03,0.02,0
-2.78,-80.3,0.04,0.04,0.02,0
-2.76,-80.13,0.04,0.05,0.03,0
-2.8,-79.87,0.05,0.06,0.06,0.01
-2.84,-78.99,0.05,0.06,0.17,0.01
-2.43,-79.56,0.06,0.07,0.22,0.01
-2.79,-77.99,0.06,0.08,0.24,0.01
-2.9,-77.55,0.07,0.08,0.25,0.01
-2.58,-77.04,0.08,0.09,0.26,0.01
-2.63,-76.17,0.08,0.1,0.26,0.01
-2.78,-75,0.09,0.11,0.27,0.01
-2.8,-75.21,0.1,0.12,0.28,0.01
-2.7,-73.62,0.1,0.12,0.28,0.01
-2.64,-72.85,0.1,0.13,0.29,0.01
-2.78,-72,0.11,0.13,0.29,0.02
-2.81,-71.93,0.11,0.14,0.29,0.02
-2.73,-70.83,0.12,0.14,0.3,0.02
-2.62,-69.45,0.12,0.15,0.3,0.02
-2.74,-68.95,0.13,0.16,0.31,0.03
-2.5,-66.88,0.14,0.18,0.32,0.04
-2.58,-66.25,0.15,0.19,0.33,0.05
-2.42,-65.03,0.15,0.2,0.33,0.06
-2.53,-63.88,0.16,0.2,0.34,0.07
-2.85,-63.44,0.16,0.21,0.34,0.07
-2.63,-62.58,0.17,0.21,0.36,0.08
-2.21,-61.47,0.17,0.21,0.36,0.08
-2.41,-61.01,0.17,0.22,0.37,0.09
-2.5,-60.91,0.18,0.22,0.37,0.09
-2.51,-59.75,0.18,0.23,0.38,0.1
-2.61,-59.12,0.19,0.23,0.38,0.11
-2.39,-58.54,0.19,0.24,0.39,0.11
-2.55,-57.69,0.19,0.24,0.39,0.12
-2.42,-57.09,0.2,0.25,0.4,0.13
-2.34,-56.24,0.2,0.25,0.4,0.14
-2.49,-54.5,0.21,0.26,0.4,0.15
-2.33,-54.45,0.21,0.26,0.41,0.16
-2.42,-52.97,0.22,0.27,0.41,0.17
-2.35,-52.3,0.22,0.27,0.41,0.17
-2.32,-51.45,0.23,0.27,0.41,0.18
-2.15,-50.7,0.23,0.28,0.41,0.19
-2.2,-49.88,0.23,0.28,0.41,0.19
-2.1,-49.12,0.24,0.28,0.41,0.19
-2.04,-48.97,0.24,0.28,0.42,0.2
-2.31,-48.35,0.24,0.28,0.42,0.2
-2.28,-48.01,0.24,0.29,0.42,0.2
-2.15,-47.61,0.25,0.29,0.42,0.21
-2.15,-47.38,0.25,0.29,0.42,0.21
-2.26,-46.32,0.25,0.29,0.42,0.22
-2.31,-45.75,0.25,0.3,0.42,0.22
-2.08,-45.39,0.26,0.3,0.43,0.22
-2.1,-44.62,0.26,0.3,0.43,0.23
-2.05,-44,0.26,0.3,0.43,0.23
-1.98,-43.31,0.27,0.31,0.43,0.24
-2.02,-42.51,0.27,0.31,0.43,0.24
-2.03,-41.84,0.27,0.31,0.43,0.25
-1.58,-41.22,0.27,0.31,0.43,0.25
-1.93,-40.6,0.28,0.32,0.43,0.25
-1.97,-39.86,0.28,0.32,0.43,0.26
-2.11,-39.33,0.28,0.32,0.43,0.26
-2.16,-38.72,0.29,0.32,0.43,0.27
-1.99,-38.13,0.29,0.33,0.43,0.27
-1.84,-37.06,0.29,0.33,0.43,0.28
-1.66,-36.6,0.3,0.33,0.42,0.28
-1.73,-35.79,0.3,0.33,0.42,0.28
-1.83,-35.42,0.3,0.34,0.42,0.29
-1.82,-34.67,0.3,0.34,0.42,0.29
-1.69,-33.77,0.31,0.34,0.42,0.3
-1.75,-33.37,0.31,0.34,0.42,0.3
-1.77,-32.74,0.31,0.34,0.42,0.3
-1.69,-32.4,0.31,0.35,0.42,0.3
-1.79,-31.63,0.31,0.35,0.42,0.31
-1.88,-31.41,0.32,0.35,0.42,0.31
-1.85,-30.58,0.32,0.35,0.42,0.31
-1.59,-30.05,0.32,0.35,0.42,0.32
-1.53,-28.89,0.32,0.36,0.42,0.32
-1.62,-28.45,0.32,0.36,0.42,0.33
-1.76,-27.19,0.33,0.36,0.41,0.33
-1.36,-26.18,0.33,0.37,0.41,0.34
-2.06,-25.65,0.34,0.37,0.41,0.34
-1.77,-24.56,0.34,0.37,0.41,0.35
-1.78,-23.7,0.34,0.37,0.41,0.35
-1.69,-23.08,0.34,0.37,0.41,0.35
-1.34,-22.51,0.34,0.37,0.41,0.35
-1.46,-21.8,0.34,0.37,0.41,0.36
-1.5,-20.97,0.34,0.38,0.41,0.36
-1.62,-19.9,0.35,0.38,0.41,0.36
-1.52,-19.38,0.35,0.38,0.41,0.37
-1.6,-18.35,0.35,0.38,0.41,0.37
-1.33,-18.2,0.35,0.38,0.41,0.37
-1.4,-17.67,0.35,0.38,0.41,0.37
-1.57,-16.92,0.35,0.38,0.41,0.37
-1.54,-16.47,0.35,0.38,0.41,0.37
-1.4,-15.81,0.35,0.39,0.41,0.38
-1.5,-15.3,0.35,0.39,0.41,0.38
-1.41,-14.48,0.35,0.39,0.41,0.38
-1.31,-13.85,0.36,0.39,0.41,0.38
-1.23,-13.42,0.36,0.39,0.41,0.38
-1.14,-12.63,0.36,0.39,0.41,0.38
-1.29,-12.07,0.36,0.39,0.41,0.38
-1.34,-11.31,0.36,0.39,0.41,0.39
-1.32,-10.24,0.36,0.39,0.41,0.39
-1.34,-9.42,0.36,0.39,0.41,0.39
-1.05,-8.48,0.36,0.39,0.41,0.39
-1.1,-7.82,0.36,0.39,0.41,0.39
-1.1,-6.86,0.36,0.39,0.41,0.39
-1.3,-6.15,0.36,0.39,0.41,0.39
-1.12,-5.39,0.36,0.4,0.41,0.4
-1.12,-4.88,0.36,0.39,0.41,0.4
-1.03,-4.31,0.36,0.4,0.41,0.4
-1.05,-3.74,0.36,0.4,0.4,0.4
-1.07,-3.32,0.36,0.4,0.4,0.4
-1.01,-2.7,0.36,0.4,0.4,0.4
-0.94,-2.23,0.36,0.4,0.4,0.4
-1.02,-1.48,0.36,0.4,0.4,0.4
-0.94,-0.86,0.36,0.4,0.4,0.4
-1.02,-0.56,0.36,0.4,0.4,0.4
-1.07,0.19,0.36,0.4,0.4,0.4
-0.7,0.49,0.36,0.4,0.4,0.4
-0.73,1.16,0.36,0.4,0.4,0.4
-0.71,1.47,0.36,0.4,0.4,0.4
-0.81,2.16,0.36,0.4,0.4,0.41
-0.93,2.57,0.36,0.39,0.4,0.41
-0.93,2.93,0.36,0.4,0.4,0.41
-0.92,3.68,0.36,0.39,0.4,0.41
-0.87,4.09,0.36,0.39,0.4,0.41
-0.86,4.61,0.36,0.39,0.4,0.41
-0.85,5.46,0.36,0.39,0.39,0.41
-0.9,6.08,0.36,0.39,0.39,0.41
-0.79,6.11,0.36,0.39,0.39,0.41
-0.75,6.08,0.36,0.39,0.39,0.41
-0.73,6.11,0.36,0.39,0.39,0.41
-0.76,6.13,0.36,0.39,0.39,0.41
-0.76,6.14,0.36,0.39,0.39,0.41
-0.74,6.17,0.36,0.39,0.39,0.41
-0.73,6.15,0.36,0.39,0.39,0.41
-0.78,6.17,0.36,0.39,0.39,0.41
-0.75,6.19,0.36,0.39,0.39,0.41
-0.75,6.21,0.36,0.39,0.39,0.41
-0.77,6.22,0.36,0.39,0.39,0.41
