-0.36,-0.23,0.38,0.39,0.39,0.43
0.63,56.34,0.21,0.2,0.14,0.37
0.74,57.34,0.21,0.2,0.14,0.37
0.97,57.58,0.2,0.19,0.13,0.37
0.71,58.56,0.2,0.19,0.13,0.37
0.88,59.19,0.19,0.19,0.12,0.36
0.87,59.45,0.19,0.18,0.12,0.36
0.84,60,0.18,0.18,0.11,0.36
0.96,60.93,0.18,0.18,0.11,0.36
0.75,61.61,0.17,0.17,0.1,0.35
0.92,62.31,0.17,0.17,0.1,0.35
0.87,62.65,0.16,0.16,0.09,0.34
0.83,63.47,0.16,0.16,0.08,0.34
0.92,64.36,0.15,0.16,0.08,0.34
0.82,65.62,0.14,0.15,0.07,0.33
0.87,65.56,0.13,0.15,0.06,0.33
0.83,66.59,0.13,0.14,0.06,0.32
0.82,66.51,0.13,0.14,0.05,0.32
0.89,67.94,0.12,0.14,0.05,0.32
0.71,68.16,0.12,0.13,0.05,0.31
0.9,69.1,0.11,0.13,0.04,0.31
0.87,68.97,0.11,0.13,0.04,0.31
0.99,69.3,0.11,0.12,0.04,0.31
0.76,70.64,0.1,0.12,0.04,0.3
0.89,70.62,0.1,0.12,0.03,0.3
0.49,70.82,0.1,0.12,0.03,0.3
1.14,70.84,0.1,0.12,0.03,0.29
0.88,71.65,0.09,0.11,0.03,0.29
0.88,72.78,0.09,0.11,0.03,0.29
0.82,71.99,0.09,0.11,0.03,0.29
0.89,72.05,0.09,0.11,0.03,0.29
0.99,72.53,0.09,0.11,0.03,0.28
0.93,72.94,0.08,0.11,0.02,0.28
0.73,72.64,0.08,0.11,0.02,0.28
1.01,72.33,0.08,0.11,0.02,0.28
0.8,72.83,0.08,0.11,0.02,0.28
0.91,72.43,0.08,0.11,0.02,0.28
1.01,72.48,0.08,0.11,0.03,0.28
0.76,72.78,0.08,0.11,0.02,0.28
0.91,71.83,0.09,0.11,0.03,0.28
0.83,71.43,0.09,0.11,0.03,0.29
0.98,73.01,0.09,0.11,0.03,0.29
0.76,70.64,0.1,0.12,0.03,0.3
0.78,69.4,0.11,0.12,0.04,0.3
1.13,70.23,0.11,0.13,0.04,0.31
0.86,68.7,0.12,0.13,0.05,0.31
1.01,69.02,0.13,0.14,0.06,0.32
0.84,66.39,0.14,0.15,0.07,0.33
0.88,66.25,0.15,0.16,0.08,0.34
0.97,64.32,0.16,0.16,0.09,0.34
0.82,63.26,0.17,0.17,0.1,0.35
1.05,62.05,0.18,0.18,0.11,0.36
0.53,60.75,0.19,0.19,0.12,0.36
0.86,58.56,0.2,0.2,0.13,0.37
0.84,57.46,0.21,0.2,0.15,0.38
0.64,55.92,0.22,0.21,0.16,0.38
0.86,54.85,0.23,0.22,0.18,0.39
0.82,53.11,0.24,0.23,0.19,0.4
0.76,50.66,0.25,0.25,0.2,0.4
0.73,48.66,0.26,0.26,0.22,0.4
0.86,47.07,0.27,0.27,0.23,0.41
0.43,44.83,0.28,0.28,0.24,0.41
0.56,43.58,0.28,0.28,0.25,0.41
0.71,41.45,0.29,0.29,0.26,0.41
0.66,39.76,0.3,0.3,0.27,0.41
0.55,38.59,0.3,0.31,0.27,0.41
0.55,36.99,0.31,0.31,0.28,0.41
0.48,35.84,0.31,0.32,0.29,0.41
0.42,34.3,0.32,0.32,0.29,0.41
0.57,33.17,0.32,0.33,0.3,0.42
0.49,31.71,0.32,0.33,0.3,0.42
0.35,30.72,0.33,0.34,0.31,0.42
0.72,29.29,0.33,0.34,0.32,0.42
0.26,27.98,0.34,0.35,0.32,0.42
0.66,26.32,0.34,0.35,0.33,0.42
0.55,25.17,0.34,0.36,0.34,0.42
0.23,23.1,0.35,0.36,0.34,0.42
0.44,22.23,0.35,0.36,0.35,0.42
0.42,20.53,0.36,0.37,0.35,0.42
0.44,19.84,0.36,0.37,0.36,0.42
-0.14,18.67,0.36,0.37,0.36,0.42
0.48,17.41,0.36,0.37,0.36,0.43
0.02,16.32,0.36,0.38,0.37,0.42
0.35,15.41,0.36,0.38,0.37,0.43
0.09,14.26,0.37,0.38,0.37,0.43
0.37,13.71,0.37,0.38,0.37,0.43
0.03,12.58,0.37,0.38,0.37,0.43
0.31,11.83,0.37,0.38,0.38,0.43
0.04,11.5,0.37,0.38,0.38,0.43
-0.04,10.55,0.37,0.38,0.38,0.43
-0.02,9.66,0.37,0.38,0.38,0.43
-0.12,9.25,0.37,0.38,0.38,0.43
0.03,8.09,0.37,0.38,0.38,0.43
0.08,7.34,0.37,0.38,0.38,0.43
0.02,6.12,0.38,0.38,0.39,0.43
0.01,5.52,0.38,0.38,0.39,0.43
-0.1,4.94,0.38,0.38,0.39,0.43
-0.12,3.56,0.38,0.39,0.39,0.43
-0.37,2.61,0.38,0.39,0.39,0.43
-0.39,1.34,0.38,0.39,0.39,0.42
-0.16,0.08,0.38,0.39,0.39,0.42
-0.18,-0.78,0.38,0.39,0.39,0.42
-0.26,-1.62,0.38,0.39,0.4,0.42
-0.57,-2.33,0.38,0.39,0.4,0.42
-0.26,-3.12,0.38,0.39,0.4,0.42
-0.39,-3.78,0.38,0.39,0.4,0.42
-0.46,-4.88,0.38,0.39,0.4,0.42
-0.55,-5.54,0.38,0.39,0.4,0.42
-0.47,-6.61,0.38,0.39,0.4,0.42
-0.52,-7.2,0.38,0.38,0.4,0.42
-0.35,-8.21,0.38,0.38,0.4,0.42
-0.48,-9.41,0.38,0.38,0.4,0.42
-0.69,-10.32,0.38,0.38,0.4,0.41
-0.46,-11.45,0.38,0.38,0.4,0.41
-0.64,-12.47,0.38,0.38,0.4,0.41
-0.59,-13.57,0.38,0.38,0.4,0.4
-0.56,-14.56,0.38,0.38,0.4,0.4
-0.88,-15.17,0.38,0.37,0.4,0.4
-0.62,-16.11,0.38,0.37,0.4,0.4
-0.93,-17.27,0.37,0.37,0.4,0.39
-0.65,-17.95,0.37,0.37,0.4,0.39
-0.69,-19.36,0.37,0.37,0.4,0.39
-0.6,-20.02,0.37,0.37,0.4,0.39
-0.76,-21.36,0.37,0.36,0.4,0.38
-0.92,-22.18,0.37,0.36,0.4,0.38
-1.07,-22.94,0.37,0.36,0.4,0.38
-1.02,-23.97,0.36,0.36,0.4,0.38
-1.09,-24.77,0.36,0.36,0.4,0.37
-0.81,-26.03,0.36,0.35,0.39,0.37
-0.66,-26.8,0.36,0.35,0.39,0.36
-0.96,-27.61,0.35,0.35,0.39,0.36
-1.08,-28.11,0.35,0.35,0.39,0.36
-1.14,-29.58,0.35,0.34,0.39,0.35
-1.11,-29.78,0.35,0.34,0.39,0.35
-1.05,-31.22,0.35,0.34,0.39,0.34
-1.02,-31.94,0.34,0.33,0.39,0.33
-0.92,-33.03,0.34,0.33,0.38,0.33
-1.21,-34.29,0.33,0.32,0.38,0.32
-1.71,-34.82,0.33,0.32,0.38,0.32
-1.4,-36.37,0.33,0.31,0.38,0.31
-1.29,-37.09,0.32,0.31,0.38,0.3
-1.44,-38.17,0.32,0.31,0.38,0.29
-1.01,-38.72,0.31,0.3,0.37,0.29
-1.2,-40.24,0.31,0.3,0.37,0.28
-1.53,-41.07,0.3,0.29,0.37,0.27
-1.5,-42.28,0.3,0.29,0.37,0.26
-1.44,-43.02,0.29,0.29,0.36,0.25
-1.61,-44.59,0.29,0.28,0.36,0.24
-1.82,-44.67,0.28,0.28,0.36,0.24
-1.25,-46.33,0.28,0.27,0.36,0.23
-1.3,-46.68,0.27,0.27,0.35,0.22
-1.63,-48.2,0.27,0.26,0.35,0.21
-1.61,-49.01,0.26,0.26,0.35,0.21
-1.54,-50.3,0.26,0.26,0.34,0.2
-1.79,-51.12,0.25,0.25,0.34,0.19
-1.71,-52.04,0.25,0.25,0.33,0.18
-1.71,-52.82,0.24,0.24,0.33,0.17
-1.73,-53.76,0.24,0.24,0.33,0.16
-1.88,-54.9,0.23,0.23,0.32,0.15
-2.09,-56.01,0.23,0.23,0.32,0.14
-2.13,-57.07,0.22,0.23,0.32,0.14
-2.08,-57.34,0.22,0.22,0.31,0.13
-1.39,-58.04,0.22,0.22,0.31,0.12
-1.79,-59.34,0.21,0.21,0.31,0.11
-1.88,-59.68,0.21,0.21,0.3,0.11
-1.39,-60.81,0.2,0.2,0.3,0.1
-1.86,-61.35,0.2,0.2,0.29,0.09
-1.94,-62.87,0.19,0.19,0.29,0.08
-1.98,-62.52,0.19,0.19,0.28,0.07
-1.99,-64.64,0.18,0.18,0.28,0.07
-1.81,-64.84,0.18,0.18,0.27,0.06
-1.99,-65.99,0.17,0.17,0.27,0.05
-1.92,-66.41,0.17,0.17,0.26,0.05
-2.03,-67.22,0.17,0.16,0.26,0.04
-1.97,-68.75,0.16,0.16,0.26,0.04
-2.1,-68.07,0.16,0.16,0.26,0.04
-2.11,-68.85,0.16,0.15,0.26,0.04
-1.81,-69.16,0.16,0.15,0.25,0.04
-1.76,-69.07,0.16,0.15,0.25,0.03
-1.91,-69.09,0.16,0.15,0.25,0.03
-1.85,-69.19,0.16,0.15,0.25,0.03
-2.01,-69.41,0.16,0.15,0.25,0.03
-2.04,-69.44,0.16,0.15,0.25,0.04
-2.03,-68.57,0.16,0.15,0.26,0.04
-1.77,-67.86,0.16,0.16,0.26,0.04
-2.05,-67.46,0.17,0.17,0.27,0.05
-1.99,-65.84,0.18,0.18,0.27,0.06
-2.04,-65.8,0.18,0.18,0.28,0.07
-1.76,-63.44,0.19,0.19,0.29,0.08
-1.9,-61.6,0.2,0.21,0.3,0.1
-1.75,-60.54,0.21,0.21,0.31,0.11
-1.8,-59.34,0.22,0.22,0.31,0.13
-1.6,-57.02,0.23,0.23,0.32,0.14
-1.5,-56.81,0.23,0.23,0.32,0.15
-1.35,-55.27,0.24,0.24,0.33,0.16
-1.44,-53.59,0.24,0.25,0.33,0.17
-1.5,-53.02,0.25,0.25,0.34,0.19
-1.75,-51.46,0.26,0.26,0.34,0.2
-1.58,-50.1,0.27,0.26,0.35,0.21
-1.56,-48.84,0.27,0.27,0.35,0.22
-1.52,-47.15,0.28,0.28,0.36,0.23
-1.42,-46.71,0.29,0.28,0.36,0.24
-1.43,-44.93,0.29,0.28,0.36,0.25
-1.33,-44.23,0.3,0.29,0.36,0.25
-1.24,-43.06,0.3,0.29,0.37,0.26
-1.34,-41.87,0.31,0.3,0.37,0.27
-1.41,-40.18,0.32,0.3,0.37,0.29
-1.5,-38.98,0.32,0.31,0.38,0.3
-1.03,-37.61,0.33,0.32,0.38,0.31
-1.07,-35.54,0.33,0.32,0.38,0.32
-1.17,-33.88,0.34,0.33,0.39,0.33
-1.05,-32.82,0.34,0.33,0.39,0.34
-1.07,-31.01,0.35,0.34,0.39,0.35
-0.41,-30.61,0.35,0.34,0.39,0.35
-1.14,-28.23,0.36,0.35,0.39,0.36
-0.69,-27.61,0.36,0.35,0.39,0.37
-0.88,-25.84,0.36,0.36,0.4,0.37
-1.01,-24.76,0.37,0.36,0.4,0.38
-1.2,-23.9,0.37,0.36,0.4,0.38
-1.01,-22.1,0.37,0.37,0.4,0.38
-0.6,-20.77,0.37,0.37,0.4,0.38
-1.03,-19.51,0.37,0.37,0.4,0.39
-0.86,-18.62,0.37,0.37,0.4,0.39
-0.91,-16.87,0.38,0.37,0.4,0.39
-0.74,-15.94,0.38,0.38,0.4,0.4
-0.44,-14.33,0.38,0.38,0.4,0.4
-0.59,-13.08,0.38,0.38,0.4,0.41
-0.96,-12.58,0.38,0.38,0.4,0.41
-0.69,-10.86,0.38,0.38,0.4,0.41
-0.48,-10.45,0.38,0.38,0.4,0.41
-0.55,-9.55,0.38,0.38,0.4,0.42
-0.93,-8.36,0.38,0.38,0.4,0.42
-0.72,-7.5,0.38,0.38,0.4,0.42
-0.62,-7.2,0.38,0.39,0.4,0.42
-0.53,-5.76,0.38,0.39,0.4,0.42
-0.32,-4.53,0.38,0.39,0.4,0.43
-0.42,-3.4,0.38,0.39,0.4,0.43
-0.53,-2.75,0.38,0.39,0.39,0.43
0.04,-0.79,0.38,0.39,0.39,0.43
-0.61,0.44,0.38,0.39,0.39,0.43
-0.21,1.47,0.38,0.39,0.39,0.43
-0.02,2.96,0.38,0.39,0.39,0.43
-0.1,4.47,0.38,0.38,0.39,0.43
-0.11,5.61,0.37,0.38,0.38,0.43
-0.29,7.39,0.37,0.38,0.38,0.43
-0.2,8.69,0.37,0.38,0.38,0.43
0.2,10.61,0.37,0.38,0.38,0.43
-0,12.21,0.37,0.38,0.37,0.43
0.08,13.69,0.36,0.38,0.37,0.43
0.15,15.53,0.36,0.37,0.36,0.43
0.22,16.61,0.36,0.37,0.36,0.42
0.49,18.45,0.35,0.37,0.35,0.42
0.18,20.37,0.35,0.36,0.34,0.42
0.69,22.53,0.35,0.36,0.34,0.42
0.66,24.86,0.34,0.35,0.33,0.42
0.12,26.75,0.33,0.34,0.32,0.42
0.08,28.17,0.33,0.34,0.31,0.41
0.47,30.67,0.32,0.33,0.3,0.41
0.48,32.73,0.31,0.32,0.29,0.41
0.55,34.03,0.31,0.31,0.28,0.41
0.25,36.06,0.3,0.31,0.27,0.41
0.71,37.75,0.29,0.3,0.26,0.41
0.44,39.06,0.29,0.29,0.25,0.41
0.54,41.35,0.28,0.28,0.24,0.4
0.87,42.84,0.27,0.27,0.23,0.4
0.63,44.78,0.27,0.26,0.22,0.4
0.98,46.65,0.26,0.25,0.21,0.4
0.82,48.88,0.25,0.24,0.2,0.4
0.85,49.85,0.24,0.23,0.19,0.39
0.73,51.76,0.23,0.22,0.17,0.39
0.75,53.9,0.22,0.21,0.16,0.38
0.85,56.11,0.21,0.2,0.14,0.38
0.53,57.4,0.19,0.19,0.12,0.37
1.14,58.69,0.18,0.18,0.11,0.36
0.98,61.05,0.17,0.17,0.1,0.35
1.09,62.43,0.16,0.17,0.09,0.34
1.13,63.58,0.15,0.16,0.08,0.34
0.74,64.49,0.14,0.15,0.07,0.33
1.2,65.42,0.14,0.15,0.06,0.33
1.04,65.85,0.13,0.14,0.06,0.32
0.67,66.43,0.13,0.14,0.05,0.32
0.85,68.17,0.12,0.14,0.05,0.31
0.58,68.4,0.12,0.13,0.05,0.31
0.97,69.56,0.11,0.13,0.04,0.31
0.91,69.18,0.11,0.13,0.04,0.31
1.1,70.05,0.1,0.12,0.04,0.3
0.7,70.16,0.1,0.12,0.04,0.3
0.77,69.87,0.1,0.12,0.04,0.3
0.86,70.31,0.1,0.12,0.04,0.3
0.93,70.29,0.11,0.12,0.04,0.3
0.7,69.55,0.11,0.13,0.04,0.3
0.99,69.76,0.11,0.13,0.04,0.31
0.86,68.71,0.11,0.13,0.05,0.31
0.99,68.84,0.12,0.13,0.05,0.32
0.66,66.86,0.13,0.14,0.06,0.32
1.1,67.64,0.13,0.14,0.06,0.33
0.55,65.77,0.14,0.15,0.07,0.33
0.87,65.67,0.15,0.16,0.08,0.34
0.93,64.9,0.16,0.16,0.08,0.34
0.88,63.34,0.16,0.17,0.09,0.35
0.85,63.37,0.17,0.17,0.1,0.35
0.92,60.87,0.18,0.18,0.11,0.36
1.03,60.33,0.19,0.19,0.12,0.36
0.6,58.97,0.2,0.19,0.13,0.37
0.89,58.17,0.21,0.2,0.14,0.37
0.82,56.87,0.21,0.21,0.15,0.38
0.8,55.76,0.22,0.21,0.16,0.38
0.72,53.69,0.23,0.22,0.17,0.39
1.14,52.89,0.24,0.23,0.19,0.4
0.33,51.69,0.25,0.24,0.2,0.4
0.78,49.2,0.25,0.25,0.21,0.4
0.57,48.17,0.26,0.26,0.21,0.4
0.79,46.73,0.27,0.26,0.22,0.4
0.54,45.04,0.27,0.27,0.23,0.41
0.71,43.75,0.28,0.28,0.24,0.41
0.51,41.64,0.29,0.29,0.25,0.41
0.6,40.21,0.3,0.3,0.27,0.41
0.84,37.74,0.3,0.31,0.28,0.41
0.51,36.14,0.31,0.32,0.29,0.41
0.6,33.74,0.32,0.33,0.3,0.42
0.29,31.82,0.32,0.34,0.31,0.42
0.35,29.74,0.33,0.34,0.32,0.42
0.77,27.92,0.34,0.35,0.33,0.42
0.36,25.77,0.34,0.36,0.33,0.42
0.12,23.89,0.35,0.36,0.34,0.42
0.12,21.79,0.35,0.37,0.35,0.42
0.33,19.69,0.36,0.37,0.36,0.42
0.16,17.46,0.36,0.38,0.37,0.42
0.01,15.49,0.37,0.38,0.37,0.42
0.57,13.44,0.37,0.38,0.38,0.42
0.08,11.35,0.37,0.38,0.38,0.42
0.06,9.87,0.37,0.38,0.38,0.42
0.12,8.87,0.37,0.38,0.38,0.42
-0.25,8.16,0.37,0.38,0.38,0.42
0.03,6.39,0.37,0.38,0.39,0.42
-0.3,5.54,0.38,0.38,0.39,0.42
-0.14,5.74,0.38,0.38,0.39,0.42
-0.24,3.68,0.38,0.38,0.39,0.43
-0.64,3.69,0.38,0.39,0.39,0.42
-0.06,2.99,0.38,0.38,0.39,0.43
-0.69,2.8,0.38,0.39,0.39,0.43
-0.49,2.17,0.38,0.39,0.39,0.43
-0.26,2.03,0.38,0.39,0.39,0.43
-0.21,2.05,0.38,0.39,0.39,0.43
0.01,1.91,0.38,0.39,0.39,0.43
-0.26,2.01,0.38,0.39,0.39,0.43
-0.08,1.99,0.38,0.39,0.39,0.43
-0.21,1.93,0.38,0.39,0.39,0.43
-0.37,2.06,0.38,0.39,0.39,0.43
-0.18,2,0.38,0.39,0.39,0.43
