0.17,3.14,0.39,0.38,0.4,0.42
-1.13,-22.65,0.37,0.36,0.41,0.39
-1.16,-23.1,0.37,0.36,0.41,0.39
-1.3,-23.53,0.37,0.35,0.41,0.38
-1.02,-23.98,0.37,0.35,0.41,0.38
-1.24,-24.42,0.37,0.35,0.41,0.38
-1.23,-24.72,0.37,0.35,0.41,0.38
-1.07,-24.85,0.37,0.35,0.41,0.38
-1.24,-25.34,0.37,0.35,0.41,0.38
-1.19,-25.46,0.37,0.35,0.41,0.38
-1.21,-25.71,0.37,0.35,0.41,0.38
-1.23,-25.83,0.37,0.35,0.41,0.37
-1.45,-26.27,0.36,0.35,0.41,0.37
-1.42,-26.38,0.36,0.35,0.41,0.37
-1.41,-26.43,0.36,0.35,0.41,0.37
-1.6,-26.66,0.36,0.35,0.41,0.36
-1.51,-26.89,0.36,0.35,0.41,0.36
-1.23,-27.12,0.36,0.35,0.41,0.36
-1.34,-27.56,0.36,0.35,0.41,0.36
-1.39,-27.79,0.36,0.34,0.41,0.36
-1.55,-28.19,0.36,0.34,0.41,0.36
-1.5,-28.21,0.36,0.34,0.41,0.35
-1.47,-28.5,0.36,0.34,0.41,0.35
-1.33,-28.9,0.36,0.34,0.41,0.35
-1.39,-29.16,0.36,0.34,0.41,0.35
-1.53,-29.47,0.35,0.34,0.41,0.35
-1.62,-29.72,0.35,0.34,0.41,0.35
-1.23,-29.86,0.35,0.34,0.41,0.35
-1.45,-30.18,0.35,0.34,0.41,0.34
-1.45,-30.33,0.35,0.34,0.41,0.34
-1.53,-30.63,0.35,0.34,0.41,0.34
-1.62,-30.81,0.35,0.34,0.41,0.34
-1.62,-31.04,0.35,0.33,0.41,0.34
-1.66,-31.35,0.35,0.33,0.41,0.34
-1.31,-31.52,0.35,0.33,0.41,0.34
-1.39,-31.56,0.35,0.33,0.41,0.34
-1.39,-31.54,0.35,0.33,0.41,0.34
-1.39,-31.84,0.35,0.33,0.41,0.33
-1.55,-31.91,0.35,0.33,0.41,0.33
-1.66,-32.23,0.34,0.33,0.41,0.33
-1.53,-32.51,0.34,0.33,0.41,0.33
-1.59,-33.09,0.34,0.33,0.41,0.33
-1.45,-33.4,0.34,0.33,0.41,0.33
-1.42,-33.39,0.34,0.33,0.41,0.33
-1.83,-33.45,0.34,0.33,0.41,0.33
-1.63,-33.63,0.34,0.33,0.41,0.33
-1.66,-33.91,0.34,0.32,0.4,0.33
-1.35,-34.23,0.34,0.32,0.4,0.33
-1.28,-34.52,0.34,0.32,0.4,0.32
-1.53,-34.82,0.33,0.32,0.4,0.32
-1.63,-35.04,0.33,0.32,0.4,0.32
-1.61,-35.41,0.33,0.32,0.4,0.32
-1.43,-35.8,0.33,0.32,0.4,0.32
-1.62,-35.95,0.33,0.32,0.4,0.32
-1.65,-35.99,0.33,0.32,0.4,0.32
-1.61,-36.39,0.33,0.31,0.4,0.32
-1.75,-36.79,0.33,0.31,0.4,0.31
-1.52,-36.92,0.33,0.31,0.4,0.31
-1.6,-36.93,0.33,0.31,0.4,0.31
-1.59,-37.39,0.32,0.31,0.4,0.31
-1.66,-37.58,0.32,0.31,0.4,0.31
-1.48,-37.89,0.32,0.31,0.4,0.31
-1.78,-37.9,0.32,0.31,0.4,0.31
-1.57,-37.97,0.32,0.31,0.4,0.31
-1.67,-37.9,0.32,0.31,0.4,0.31
-1.85,-38.22,0.32,0.31,0.4,0.31
-1.5,-38.37,0.32,0.31,0.4,0.31
-1.55,-38.53,0.32,0.31,0.4,0.31
-1.6,-38.87,0.32,0.3,0.4,0.3
-1.76,-39.22,0.32,0.3,0.4,0.3
-1.66,-39.41,0.31,0.3,0.4,0.3
-1.53,-39.62,0.31,0.3,0.4,0.3
-1.56,-39.57,0.31,0.3,0.4,0.3
-1.49,-39.59,0.31,0.3,0.4,0.3
-1.44,-39.74,0.31,0.3,0.4,0.3
-1.38,-39.87,0.31,0.3,0.4,0.3
-1.65,-40.39,0.31,0.3,0.4,0.3
-1.74,-40.56,0.31,0.3,0.4,0.29
-1.72,-40.58,0.31,0.3,0.4,0.29
-1.68,-40.96,0.31,0.3,0.4,0.29
-1.71,-41.06,0.31,0.3,0.4,0.29
-1.79,-41.42,0.3,0.29,0.4,0.29
-1.72,-41.76,0.3,0.29,0.4,0.29
-1.76,-41.93,0.3,0.29,0.4,0.28
-1.78,-42.14,0.3,0.29,0.39,0.28
-1.69,-42.49,0.3,0.29,0.39,0.28
-1.67,-42.82,0.3,0.29,0.39,0.28
-1.78,-42.97,0.3,0.29,0.39,0.28
-1.84,-43.34,0.29,0.29,0.39,0.27
-1.73,-43.62,0.29,0.28,0.39,0.27
-1.71,-43.73,0.29,0.28,0.39,0.27
-1.75,-43.95,0.29,0.28,0.39,0.27
-1.8,-44,0.29,0.28,0.39,0.27
-1.71,-44.45,0.29,0.28,0.39,0.27
-1.81,-44.63,0.29,0.28,0.39,0.26
-2.12,-44.76,0.29,0.28,0.39,0.26
-1.93,-45.27,0.28,0.28,0.39,0.26
-1.93,-45.62,0.28,0.28,0.39,0.26
-1.78,-45.95,0.28,0.28,0.39,0.25
-1.99,-46.36,0.28,0.27,0.39,0.25
-1.98,-46.46,0.28,0.27,0.39,0.25
-1.77,-46.64,0.28,0.27,0.39,0.25
-1.87,-46.88,0.28,0.27,0.39,0.25
-2.04,-47.22,0.28,0.27,0.39,0.24
-1.93,-47.33,0.27,0.27,0.39,0.24
-1.88,-47.47,0.27,0.27,0.39,0.24
-1.91,-47.91,0.27,0.27,0.39,0.24
-1.86,-48.3,0.27,0.27,0.39,0.23
-2.03,-48.62,0.27,0.27,0.38,0.23
-2.1,-48.9,0.27,0.26,0.38,0.23
-2.12,-49.16,0.27,0.26,0.38,0.23
-1.96,-49.4,0.26,0.26,0.38,0.22
-1.94,-49.73,0.26,0.26,0.38,0.22
-2.1,-50.23,0.26,0.26,0.38,0.22
-1.92,-50.48,0.26,0.26,0.38,0.21
-1.9,-50.96,0.26,0.26,0.38,0.21
-2.04,-51.13,0.25,0.25,0.38,0.21
-2.02,-51.72,0.25,0.25,0.38,0.2
-2.01,-51.95,0.25,0.25,0.38,0.2
-2.25,-52.21,0.25,0.25,0.38,0.2
-2.16,-52.7,0.25,0.25,0.37,0.19
-1.99,-53.13,0.24,0.25,0.37,0.19
-2.13,-53.74,0.24,0.24,0.37,0.19
-1.96,-54.07,0.24,0.24,0.37,0.18
-1.98,-54.32,0.24,0.24,0.37,0.18
-2.1,-54.8,0.23,0.24,0.37,0.17
-2.11,-55.18,0.23,0.24,0.37,0.17
-2.16,-55.46,0.23,0.23,0.37,0.17
-2.42,-56.02,0.23,0.23,0.37,0.16
-2.43,-56.17,0.22,0.23,0.36,0.16
-2.34,-57.02,0.22,0.23,0.36,0.15
-2.26,-57.24,0.22,0.23,0.36,0.15
-2.04,-57.52,0.22,0.22,0.36,0.15
-2.14,-58.24,0.22,0.22,0.36,0.15
-2.16,-58.14,0.21,0.22,0.36,0.14
-2.18,-58.69,0.21,0.22,0.35,0.13
-2.06,-59.23,0.21,0.21,0.35,0.13
-2.1,-59.71,0.21,0.21,0.35,0.13
-2.3,-60.15,0.2,0.21,0.35,0.12
-2.29,-61,0.2,0.21,0.35,0.12
-2.15,-61.65,0.2,0.2,0.34,0.11
-2.14,-61.48,0.19,0.2,0.34,0.11
-2.29,-62.48,0.19,0.2,0.34,0.11
-2.19,-62.46,0.19,0.2,0.34,0.1
-2.47,-62.57,0.19,0.2,0.34,0.1
-2.26,-62.87,0.19,0.2,0.34,0.1
-2.49,-63.04,0.19,0.19,0.34,0.1
-2.42,-63.29,0.18,0.19,0.33,0.09
-2.27,-63.7,0.18,0.19,0.33,0.09
-2.39,-63.99,0.18,0.19,0.33,0.09
-2.3,-64.29,0.18,0.19,0.33,0.09
-2.28,-64.63,0.18,0.19,0.33,0.08
-2.21,-64.61,0.18,0.18,0.33,0.08
-2.3,-64.94,0.17,0.18,0.33,0.08
-2.45,-65.34,0.17,0.18,0.32,0.07
-2.49,-65.97,0.17,0.18,0.32,0.07
-2.43,-66.25,0.17,0.18,0.32,0.07
-2.43,-66.27,0.17,0.17,0.32,0.07
-2.3,-66.66,0.16,0.17,0.32,0.06
-2.46,-67.3,0.16,0.17,0.31,0.06
-2.54,-67.52,0.16,0.16,0.31,0.05
-2.23,-68.37,0.15,0.16,0.31,0.05
-2.6,-69.14,0.15,0.15,0.31,0.05
-2.46,-69.17,0.15,0.15,0.3,0.04
-2.21,-69.76,0.15,0.15,0.3,0.04
-2.82,-69.6,0.14,0.15,0.3,0.04
-2.44,-70.22,0.14,0.14,0.3,0.04
-2.56,-70.58,0.14,0.14,0.3,0.03
-2.6,-71.05,0.13,0.13,0.29,0.03
-2.62,-71.78,0.13,0.13,0.29,0.03
-2.39,-71.89,0.13,0.13,0.29,0.03
-2.53,-72.75,0.12,0.12,0.29,0.03
-2.28,-72.93,0.12,0.12,0.28,0.02
-2.39,-72.87,0.12,0.12,0.28,0.02
-2.48,-73.17,0.12,0.12,0.28,0.02
-2.37,-73.57,0.12,0.11,0.28,0.02
-2.71,-73.75,0.12,0.11,0.28,0.02
-2.69,-74.62,0.11,0.11,0.27,0.02
-2.69,-74.25,0.11,0.11,0.27,0.02
-2.8,-74.13,0.11,0.11,0.27,0.02
-2.52,-74.13,0.11,0.1,0.27,0.02
-2.62,-75.3,0.1,0.1,0.26,0.02
-2.44,-75.29,0.1,0.1,0.26,0.02
-2.37,-76.45,0.1,0.1,0.26,0.02
-2.48,-76.52,0.1,0.09,0.26,0.02
-2.51,-76.75,0.1,0.09,0.26,0.02
-2.49,-76.16,0.1,0.09,0.26,0.02
-2.48,-76.47,0.1,0.09,0.26,0.02
-2.42,-76.24,0.1,0.09,0.26,0.02
-2.5,-74.88,0.11,0.1,0.27,0.02
-2.51,-75.37,0.11,0.11,0.27,0.02
-2.3,-74.5,0.11,0.11,0.27,0.02
-2.49,-73.81,0.12,0.12,0.28,0.02
-2.37,-73.46,0.12,0.12,0.28,0.02
-2.28,-73.01,0.13,0.13,0.29,0.03
-2.49,-71.76,0.13,0.13,0.29,0.03
-2.34,-71.51,0.13,0.14,0.3,0.03
-2.29,-70.58,0.14,0.14,0.3,0.04
-2.23,-69.71,0.15,0.15,0.3,0.04
-2.45,-69.4,0.15,0.15,0.31,0.05
-2.54,-68.82,0.16,0.16,0.31,0.05
-2.32,-67.68,0.16,0.16,0.31,0.06
-2.28,-67.44,0.16,0.17,0.32,0.06
-2.49,-66.73,0.16,0.17,0.32,0.06
-2.39,-66.95,0.17,0.17,0.32,0.07
-2.26,-66.18,0.17,0.18,0.32,0.07
-2.23,-65.22,0.18,0.18,0.33,0.08
-2.31,-64.75,0.18,0.19,0.33,0.09
-2.29,-64.02,0.18,0.19,0.33,0.09
-2.3,-63.93,0.18,0.19,0.33,0.09
-2.18,-63.02,0.19,0.2,0.34,0.1
-2.16,-62.68,0.19,0.2,0.34,0.1
-2.15,-62.43,0.19,0.2,0.34,0.11
-2.13,-61.27,0.2,0.21,0.34,0.12
-2.05,-61.16,0.2,0.21,0.35,0.12
-2.13,-60.32,0.21,0.21,0.35,0.13
-2.18,-59.79,0.21,0.21,0.35,0.13
-2.23,-59.5,0.21,0.22,0.35,0.13
-2.22,-59.15,0.21,0.22,0.36,0.14
-2.18,-58.57,0.22,0.22,0.36,0.14
-2.24,-57.98,0.22,0.23,0.36,0.15
-2.28,-57.35,0.22,0.23,0.36,0.16
-2.04,-56.61,0.23,0.23,0.37,0.16
-2.1,-55.99,0.23,0.24,0.37,0.17
-2.08,-55.19,0.23,0.24,0.37,0.17
-2.18,-54.6,0.24,0.24,0.37,0.18
-2.12,-54.12,0.24,0.24,0.37,0.18
-2.05,-53.68,0.24,0.25,0.37,0.19
-2.02,-53.02,0.25,0.25,0.37,0.19
-2.03,-52.5,0.25,0.25,0.38,0.2
-2.1,-51.78,0.26,0.26,0.38,0.21
-1.99,-50.83,0.26,0.26,0.38,0.21
-2.06,-50.45,0.26,0.26,0.38,0.22
-1.82,-50.12,0.26,0.26,0.38,0.22
-1.82,-49.74,0.26,0.26,0.38,0.22
-1.99,-49.36,0.27,0.26,0.38,0.23
-1.93,-48.74,0.27,0.27,0.39,0.23
-1.73,-47.57,0.27,0.27,0.39,0.24
-2.07,-46.91,0.28,0.27,0.39,0.25
-1.81,-46.43,0.28,0.28,0.39,0.26
-1.9,-45.35,0.28,0.28,0.39,0.26
-1.86,-44.54,0.29,0.28,0.39,0.27
-1.82,-43.75,0.3,0.29,0.39,0.28
-1.81,-42.46,0.3,0.29,0.39,0.28
-1.48,-41.91,0.31,0.29,0.4,0.29
-1.69,-40.67,0.31,0.3,0.4,0.3
-1.54,-40.03,0.31,0.3,0.4,0.3
-1.66,-39.51,0.32,0.3,0.4,0.3
-1.39,-38.99,0.32,0.31,0.4,0.31
-1.66,-38.39,0.32,0.31,0.4,0.31
-1.69,-38.34,0.32,0.31,0.4,0.31
-1.73,-37.62,0.32,0.31,0.4,0.31
-1.58,-37.35,0.32,0.31,0.4,0.31
-1.61,-36.85,0.33,0.31,0.4,0.32
-1.39,-36.6,0.33,0.31,0.4,0.32
-1.89,-36.28,0.33,0.32,0.4,0.32
-1.63,-36.06,0.33,0.32,0.4,0.32
-1.63,-35.7,0.33,0.32,0.4,0.32
-1.5,-35.46,0.33,0.32,0.4,0.32
-1.56,-35.03,0.33,0.32,0.4,0.32
-1.53,-34.7,0.34,0.32,0.4,0.32
-1.46,-34.34,0.34,0.32,0.41,0.33
-1.45,-33.78,0.34,0.33,0.41,0.33
-1.58,-33.42,0.34,0.33,0.41,0.33
-1.34,-32.74,0.34,0.33,0.41,0.33
-1.42,-32.09,0.35,0.33,0.41,0.33
-1.45,-31.4,0.35,0.33,0.41,0.34
-1.39,-31.02,0.35,0.34,0.41,0.34
-1.41,-30.5,0.35,0.34,0.41,0.34
-1.32,-29.79,0.35,0.34,0.41,0.34
-1.39,-29.47,0.36,0.34,0.41,0.35
-1.19,-28.69,0.36,0.34,0.41,0.35
-1.3,-28.34,0.36,0.34,0.41,0.35
-1.45,-27.62,0.36,0.35,0.41,0.36
-1.4,-26.81,0.36,0.35,0.41,0.36
-1.47,-26.13,0.36,0.35,0.41,0.37
-1.33,-25.93,0.37,0.35,0.41,0.37
-1.23,-25.37,0.37,0.35,0.41,0.37
-1.5,-25.26,0.37,0.35,0.41,0.37
-1.35,-25.26,0.37,0.35,0.41,0.37
-1.21,-25.26,0.37,0.35,0.41,0.37
-1.15,-24.97,0.37,0.35,0.41,0.38
-1.18,-24.57,0.37,0.35,0.41,0.38
-1.4,-24.49,0.37,0.35,0.41,0.38
-1.36,-24.13,0.37,0.35,0.41,0.38
-1.23,-23.59,0.37,0.35,0.41,0.38
-1.17,-23.37,0.37,0.35,0.41,0.38
-1.23,-22.96,0.37,0.36,0.41,0.39
-1.23,-22.4,0.37,0.36,0.41,0.39
-1.13,-21.98,0.37,0.36,0.41,0.39
-1.05,-21.26,0.38,0.36,0.41,0.39
-1.2,-20.84,0.38,0.36,0.41,0.39
-1.2,-20.29,0.38,0.36,0.41,0.39
-1.12,-19.9,0.38,0.36,0.41,0.39
-1.19,-19.05,0.38,0.36,0.41,0.4
-1.13,-18.42,0.38,0.36,0.41,0.4
-1.07,-17.96,0.38,0.37,0.41,0.4
-0.95,-17.43,0.38,0.37,0.41,0.4
-1.07,-17.17,0.38,0.37,0.41,0.4
-1.14,-16.71,0.38,0.37,0.41,0.4
-1.07,-16.41,0.38,0.37,0.41,0.4
-0.83,-15.43,0.38,0.37,0.41,0.4
-1.07,-14.94,0.38,0.37,0.41,0.4
-0.92,-14.2,0.38,0.37,0.41,0.41
-0.91,-13.92,0.39,0.37,0.41,0.41
-0.96,-13.57,0.39,0.37,0.41,0.41
-0.89,-13.15,0.39,0.37,0.41,0.41
-0.88,-12.75,0.39,0.37,0.41,0.41
-0.69,-11.9,0.39,0.37,0.41,0.41
-0.55,-10.72,0.39,0.37,0.41,0.41
-0.76,-10.03,0.39,0.37,0.41,0.41
-0.77,-9.44,0.39,0.37,0.41,0.41
-0.77,-8.8,0.39,0.37,0.41,0.41
-0.59,-8.25,0.39,0.37,0.41,0.41
-0.67,-7.72,0.39,0.37,0.41,0.41
-0.5,-7.09,0.39,0.37,0.41,0.41
-0.66,-6.47,0.39,0.37,0.41,0.41
-0.5,-5.8,0.39,0.37,0.41,0.41
-0.67,-5.26,0.39,0.37,0.41,0.41
-0.64,-4.8,0.39,0.37,0.41,0.41
-0.54,-4.7,0.39,0.38,0.41,0.41
-0.86,-4.29,0.39,0.38,0.41,0.41
-0.49,-4.11,0.39,0.38,0.41,0.41
-0.66,-3.67,0.39,0.38,0.41,0.41
-0.6,-3.05,0.39,0.38,0.4,0.41
-0.37,-2.01,0.39,0.38,0.4,0.41
-0.35,-1.21,0.39,0.38,0.4,0.41
-0.31,-0.26,0.39,0.38,0.4,0.41
-0.43,0.77,0.39,0.38,0.4,0.41
-0.48,1.61,0.39,0.38,0.4,0.41
-0.32,2.32,0.39,0.38,0.4,0.41
-0.29,3.21,0.39,0.38,0.4,0.41
-0.35,4.06,0.39,0.38,0.4,0.41
-0.36,4.4,0.39,0.38,0.39,0.41
-0.33,5.24,0.39,0.38,0.39,0.42
-0.33,5.47,0.39,0.38,0.39,0.42
-0.35,6.49,0.39,0.38,0.39,0.42
-0.15,7,0.39,0.38,0.39,0.42
-0.35,7.63,0.39,0.38,0.39,0.42
-0.42,8.33,0.39,0.38,0.39,0.42
-0.49,9.41,0.39,0.37,0.39,0.42
0.01,10.22,0.39,0.37,0.38,0.42
0.02,10.78,0.39,0.37,0.38,0.42
-0.04,11.35,0.39,0.37,0.38,0.42
0.03,11.92,0.39,0.37,0.38,0.42
-0.04,12.66,0.39,0.37,0.38,0.42
-0.04,13.26,0.38,0.37,0.38,0.42
-0.17,13.51,0.38,0.37,0.38,0.42
-0.28,13.89,0.38,0.37,0.38,0.42
0.16,14.33,0.38,0.37,0.37,0.42
0.11,14.89,0.38,0.37,0.37,0.42
0.11,15.04,0.38,0.37,0.37,0.42
0.04,15.71,0.38,0.37,0.37,0.42
0.06,15.88,0.38,0.37,0.37,0.42
-0.03,16.05,0.38,0.37,0.37,0.42
-0.06,16.16,0.38,0.37,0.37,0.42
0.45,16.66,0.38,0.37,0.37,0.42
0.16,16.64,0.38,0.37,0.37,0.42
-0.14,16.72,0.38,0.37,0.37,0.42
0.1,17.04,0.38,0.37,0.37,0.42
-0.24,17.52,0.38,0.37,0.36,0.42
0.17,17.99,0.38,0.37,0.36,0.42
-0.02,18.03,0.38,0.36,0.36,0.42
0.06,18.3,0.38,0.36,0.36,0.42
0.01,18.35,0.38,0.36,0.36,0.42
0.11,18.29,0.38,0.36,0.36,0.42
0.12,19.31,0.37,0.36,0.36,0.42
-0.01,19.18,0.37,0.36,0.36,0.42
0.06,19.94,0.37,0.36,0.36,0.42
0.35,19.8,0.37,0.36,0.36,0.42
-0.21,20.06,0.37,0.36,0.36,0.42
0.12,20.05,0.37,0.36,0.36,0.42
0.17,20.75,0.37,0.36,0.35,0.42
-0.21,21.02,0.37,0.36,0.35,0.42
-0.06,21.73,0.37,0.36,0.35,0.42
0.18,22.08,0.37,0.36,0.35,0.42
0.23,22.52,0.37,0.35,0.35,0.42
0.2,23.11,0.36,0.35,0.34,0.42
0.39,23.46,0.36,0.35,0.34,0.42
0.23,23.87,0.36,0.35,0.34,0.42
0.05,24.76,0.36,0.35,0.34,0.42
0.13,25.12,0.36,0.35,0.33,0.42
0.28,25.62,0.36,0.35,0.33,0.42
0.36,26.41,0.36,0.34,0.33,0.42
0.23,26.8,0.35,0.34,0.33,0.42
0.52,27.21,0.35,0.34,0.32,0.42
0.38,27.87,0.35,0.34,0.32,0.42
0.38,28.62,0.35,0.34,0.32,0.42
0.19,28.81,0.35,0.34,0.32,0.42
0.26,29.67,0.35,0.33,0.31,0.42
0.33,30.45,0.34,0.33,0.31,0.41
0.5,31.26,0.34,0.33,0.3,0.41
0.45,31.81,0.34,0.33,0.3,0.41
0.41,32.09,0.34,0.33,0.3,0.41
0.7,32.66,0.33,0.33,0.3,0.41
0.48,32.94,0.33,0.32,0.3,0.41
0.48,33.1,0.33,0.32,0.3,0.41
0.63,33.92,0.33,0.32,0.29,0.41
0.55,33.65,0.33,0.32,0.29,0.41
0.4,34.12,0.33,0.32,0.29,0.41
0.04,34.26,0.33,0.32,0.29,0.41
0.55,34.46,0.33,0.32,0.29,0.41
0.81,34.68,0.33,0.32,0.29,0.41
0.63,35.16,0.33,0.32,0.29,0.41
0.68,35.06,0.33,0.32,0.29,0.41
0.64,35.07,0.33,0.32,0.29,0.41
0.55,34.93,0.32,0.31,0.28,0.41
0.24,35.56,0.32,0.31,0.28,0.41
0.26,36.09,0.32,0.31,0.28,0.41
0.56,36.24,0.32,0.31,0.28,0.41
0.3,36.27,0.32,0.31,0.28,0.41
0.88,36.35,0.32,0.31,0.28,0.41
0.66,36.42,0.32,0.31,0.28,0.41
0.66,36.92,0.32,0.31,0.27,0.41
0.45,37.2,0.32,0.3,0.27,0.41
0.44,37.66,0.32,0.3,0.27,0.41
0.44,37.8,0.32,0.3,0.27,0.4
0.43,37.91,0.31,0.3,0.27,0.41
0.76,37.64,0.31,0.3,0.27,0.4
0.76,38.78,0.31,0.3,0.26,0.4
0.72,38.91,0.31,0.3,0.26,0.4
0.68,38.89,0.31,0.3,0.26,0.4
0.49,39.42,0.31,0.3,0.26,0.4
0.6,39.8,0.31,0.29,0.25,0.4
0.71,40.18,0.3,0.29,0.25,0.4
0.66,40.39,0.3,0.29,0.25,0.4
0.69,41.72,0.3,0.29,0.24,0.4
0.51,41.86,0.3,0.28,0.24,0.4
0.78,42.44,0.29,0.28,0.24,0.4
0.74,42.98,0.29,0.28,0.23,0.4
0.6,43.59,0.29,0.27,0.23,0.4
0.74,44.4,0.28,0.27,0.22,0.4
0.76,45.2,0.28,0.26,0.21,0.4
0.53,45.89,0.28,0.26,0.21,0.39
0.64,47.03,0.27,0.26,0.2,0.39
0.76,47.56,0.27,0.25,0.19,0.39
0.92,48.13,0.27,0.25,0.19,0.39
0.86,48.77,0.27,0.25,0.18,0.39
0.77,49,0.26,0.24,0.18,0.39
0.8,49.94,0.26,0.24,0.17,0.39
1.08,49.91,0.26,0.24,0.17,0.39
0.81,50.99,0.25,0.23,0.16,0.39
1.02,51.59,0.25,0.23,0.16,0.39
0.82,51.84,0.25,0.23,0.15,0.38
0.82,53.14,0.24,0.22,0.14,0.38
0.82,53.71,0.24,0.22,0.13,0.38
0.81,54.7,0.23,0.21,0.12,0.38
1,56.02,0.23,0.21,0.11,0.37
0.93,56.18,0.22,0.2,0.1,0.37
1.2,57.79,0.21,0.19,0.09,0.36
1.09,58.99,0.21,0.19,0.08,0.36
0.94,59.58,0.2,0.18,0.07,0.35
1.06,60.87,0.19,0.18,0.07,0.35
0.87,61.05,0.19,0.17,0.06,0.34
1.04,62.09,0.18,0.17,0.06,0.34
0.9,62.82,0.18,0.16,0.05,0.34
0.98,63.29,0.17,0.16,0.05,0.33
