0.17,3.14,0.39,0.38,0.4,0.42
1.16,63.69,0.17,0.16,0.04,0.33
1.11,64.52,0.16,0.15,0.04,0.33
1.16,65.33,0.16,0.15,0.03,0.32
1.09,66.06,0.15,0.15,0.03,0.32
1.08,66.56,0.15,0.14,0.03,0.31
0.87,67.51,0.14,0.14,0.02,0.31
1.02,68.37,0.14,0.13,0.02,0.3
0.99,68.89,0.13,0.13,0.02,0.3
0.95,69.07,0.13,0.13,0.02,0.3
1.09,70.24,0.12,0.12,0.02,0.29
1.13,70.95,0.12,0.12,0.02,0.28
0.93,71.26,0.11,0.11,0.02,0.28
0.91,71.83,0.11,0.11,0.02,0.28
1.11,71.86,0.1,0.11,0.01,0.27
1.14,72.31,0.1,0.11,0.01,0.27
1.33,72.31,0.1,0.11,0.01,0.27
1.12,72.57,0.1,0.1,0.01,0.27
1.22,73.37,0.09,0.1,0.01,0.26
1.04,73.77,0.09,0.1,0.01,0.26
1.03,73.67,0.09,0.09,0.01,0.25
1.1,74.48,0.08,0.09,0.01,0.25
1.05,73.95,0.08,0.09,0.01,0.25
1.04,74.67,0.08,0.09,0.01,0.25
1.04,74.82,0.08,0.09,0.01,0.25
0.89,75.12,0.08,0.09,0.01,0.25
0.87,74.26,0.09,0.09,0.01,0.26
0.86,73.97,0.09,0.1,0.01,0.26
0.89,72.85,0.09,0.1,0.01,0.26
0.98,73.04,0.1,0.11,0.01,0.27
1.08,71.57,0.11,0.11,0.02,0.28
1.03,72.06,0.11,0.12,0.02,0.28
1.06,70.32,0.12,0.12,0.02,0.29
1.33,70.41,0.12,0.12,0.02,0.29
1.31,69.98,0.13,0.13,0.02,0.29
1.1,68.85,0.13,0.13,0.02,0.3
1.08,68.52,0.14,0.13,0.02,0.3
0.92,67.86,0.14,0.14,0.02,0.31
1.12,66.83,0.15,0.14,0.03,0.31
1.17,66.39,0.16,0.15,0.03,0.32
0.96,65.47,0.16,0.15,0.04,0.32
1.05,64.38,0.17,0.16,0.04,0.33
1.05,64.22,0.17,0.16,0.05,0.33
1.2,63.44,0.18,0.16,0.05,0.34
1.05,62.55,0.18,0.17,0.06,0.34
1.15,62.05,0.19,0.17,0.06,0.35
0.9,60.95,0.2,0.18,0.07,0.35
0.79,59.79,0.21,0.18,0.08,0.36
0.77,59.43,0.21,0.19,0.09,0.36
0.82,57.78,0.22,0.19,0.1,0.37
0.77,57.46,0.22,0.2,0.1,0.37
0.66,56.69,0.23,0.2,0.11,0.37
0.82,56.21,0.23,0.21,0.11,0.37
0.93,55.65,0.23,0.21,0.12,0.38
0.75,55.08,0.24,0.21,0.13,0.38
0.81,54.24,0.24,0.22,0.13,0.38
0.7,53.76,0.24,0.22,0.14,0.39
0.78,52.71,0.25,0.23,0.15,0.39
0.85,52.43,0.25,0.23,0.15,0.39
0.86,51.58,0.25,0.23,0.16,0.39
0.74,50.4,0.26,0.24,0.17,0.4
0.84,50.34,0.26,0.24,0.17,0.4
0.74,49.37,0.27,0.25,0.18,0.4
0.63,48.71,0.27,0.25,0.19,0.4
0.68,48.06,0.27,0.25,0.19,0.4
0.68,47.33,0.27,0.26,0.2,0.41
0.66,46.77,0.28,0.26,0.2,0.41
0.63,46.29,0.28,0.26,0.21,0.41
0.49,46.06,0.28,0.26,0.21,0.41
0.54,45.74,0.28,0.26,0.21,0.41
0.74,44.97,0.28,0.27,0.22,0.41
0.42,44.59,0.29,0.27,0.22,0.41
0.48,43.71,0.29,0.27,0.23,0.41
0.59,43.26,0.29,0.28,0.23,0.41
0.64,42.75,0.3,0.28,0.23,0.41
0.23,42.2,0.3,0.28,0.24,0.41
0.56,41.55,0.3,0.28,0.24,0.41
0.57,40.87,0.3,0.29,0.25,0.41
0.65,40.04,0.31,0.29,0.25,0.41
0.74,39.59,0.31,0.29,0.26,0.41
0.58,39,0.31,0.3,0.26,0.41
0.41,38.44,0.31,0.3,0.27,0.42
0.6,37.77,0.31,0.3,0.27,0.41
0.5,37.28,0.32,0.3,0.27,0.42
0.36,36.94,0.32,0.31,0.28,0.42
0.44,36.37,0.32,0.31,0.28,0.42
0.65,35.81,0.32,0.31,0.28,0.42
0.55,35.33,0.33,0.31,0.28,0.42
0.5,35,0.33,0.32,0.29,0.41
0.41,34.02,0.33,0.32,0.29,0.41
0.31,33.7,0.33,0.32,0.29,0.41
0.49,33.22,0.33,0.32,0.3,0.41
0.33,32.69,0.33,0.32,0.3,0.41
0.43,32.31,0.34,0.33,0.3,0.41
0.41,31.96,0.34,0.33,0.3,0.41
0.4,31.34,0.34,0.33,0.31,0.42
0.49,31.3,0.34,0.33,0.31,0.41
0.44,30.68,0.34,0.33,0.31,0.41
0.33,30.18,0.34,0.33,0.31,0.41
0.12,30.26,0.34,0.33,0.31,0.41
0.2,29.87,0.34,0.33,0.31,0.41
0.45,29.62,0.34,0.34,0.31,0.41
0.44,29.4,0.35,0.34,0.32,0.41
0.47,29.25,0.35,0.34,0.32,0.42
0.42,29.22,0.35,0.34,0.32,0.41
0.39,28.85,0.35,0.34,0.32,0.42
0.29,28.43,0.35,0.34,0.32,0.42
0.24,28.26,0.35,0.34,0.32,0.42
0.2,27.88,0.35,0.34,0.32,0.42
0.21,27.26,0.35,0.34,0.33,0.42
0.13,26.98,0.35,0.34,0.33,0.42
0.09,26.57,0.36,0.34,0.33,0.42
0.22,26.33,0.36,0.35,0.33,0.42
0.33,25.79,0.36,0.35,0.33,0.42
0.08,25.47,0.36,0.35,0.34,0.42
0.01,24.86,0.36,0.35,0.34,0.42
0.16,24.35,0.36,0.35,0.34,0.42
0.16,24.01,0.36,0.35,0.34,0.42
0.11,23.65,0.36,0.35,0.35,0.42
0.05,23,0.36,0.35,0.35,0.42
-0.01,22.17,0.37,0.35,0.35,0.42
0.1,22.17,0.37,0.36,0.35,0.42
0.03,21.52,0.37,0.36,0.35,0.42
0.1,20.82,0.37,0.36,0.36,0.42
0.15,20.68,0.37,0.36,0.36,0.42
0.18,20.38,0.37,0.36,0.36,0.42
0.17,20.24,0.37,0.36,0.36,0.42
0.23,19.72,0.37,0.36,0.36,0.42
0.13,19.67,0.37,0.36,0.36,0.42
0.01,19.72,0.37,0.36,0.36,0.42
0.1,19.75,0.37,0.36,0.36,0.42
0.11,19.78,0.37,0.36,0.36,0.42
0.12,19.41,0.37,0.36,0.36,0.42
0.59,19.35,0.37,0.36,0.36,0.42
0.28,19.46,0.37,0.36,0.36,0.42
0.23,18.72,0.38,0.36,0.36,0.42
0.08,18.05,0.38,0.37,0.37,0.42
-0.04,17.12,0.38,0.37,0.37,0.42
0.06,16.76,0.38,0.37,0.37,0.42
0.16,16.16,0.38,0.37,0.37,0.42
-0.05,15.51,0.38,0.37,0.37,0.42
-0.11,15.22,0.38,0.37,0.37,0.42
-0.11,14.58,0.38,0.37,0.38,0.42
0.02,14.14,0.38,0.37,0.38,0.42
0.24,13.69,0.38,0.37,0.38,0.42
-0.12,12.97,0.38,0.37,0.38,0.42
-0.09,12.53,0.38,0.37,0.38,0.42
-0.21,12.1,0.38,0.37,0.38,0.42
-0.02,11.85,0.38,0.37,0.38,0.42
-0.11,11.64,0.38,0.37,0.38,0.42
-0.29,11.24,0.38,0.37,0.38,0.42
-0.17,10.94,0.39,0.37,0.38,0.42
-0.04,10.08,0.39,0.37,0.39,0.42
-0.2,9.46,0.39,0.37,0.39,0.42
-0.03,9.05,0.39,0.37,0.39,0.42
-0.06,8.44,0.39,0.38,0.39,0.42
-0.13,8.05,0.39,0.37,0.39,0.42
-0.21,7.89,0.39,0.37,0.39,0.42
-0.46,7.61,0.39,0.38,0.39,0.42
-0.12,7.57,0.39,0.38,0.39,0.42
-0.31,6.79,0.39,0.38,0.39,0.42
-0.61,6.6,0.39,0.38,0.39,0.42
-0.41,6.11,0.39,0.38,0.39,0.42
-0.41,5.66,0.39,0.38,0.39,0.42
-0.24,5.45,0.39,0.38,0.39,0.42
-0.31,5.05,0.39,0.38,0.39,0.42
-0.31,4.76,0.39,0.38,0.4,0.42
-0.36,4.35,0.39,0.38,0.4,0.42
-0.5,3.95,0.39,0.38,0.4,0.42
-0.71,3.03,0.39,0.38,0.4,0.42
-0.49,2.72,0.39,0.38,0.4,0.42
-0.55,2.22,0.39,0.38,0.4,0.42
-0.56,1.82,0.39,0.38,0.4,0.42
0.06,0.98,0.39,0.38,0.4,0.42
-0.42,0.72,0.39,0.38,0.4,0.42
-0.44,0.05,0.39,0.38,0.4,0.42
-0.42,-0.59,0.39,0.38,0.4,0.42
-0.34,-1.21,0.39,0.38,0.4,0.42
-0.43,-1.64,0.39,0.38,0.4,0.42
-0.42,-2.11,0.39,0.38,0.4,0.42
-0.61,-2.64,0.39,0.38,0.4,0.42
-0.61,-3.54,0.39,0.38,0.4,0.42
-0.79,-4.38,0.39,0.38,0.4,0.42
-0.75,-5.01,0.39,0.38,0.4,0.42
-0.85,-5.99,0.39,0.38,0.4,0.42
-0.9,-6.29,0.39,0.38,0.4,0.42
-0.73,-6.68,0.39,0.38,0.41,0.42
-0.65,-6.94,0.39,0.38,0.41,0.42
-0.68,-7.12,0.39,0.38,0.41,0.42
-0.78,-7.75,0.39,0.38,0.41,0.42
-0.94,-8.25,0.39,0.38,0.41,0.42
-0.7,-8.42,0.39,0.38,0.41,0.42
-0.62,-9,0.39,0.38,0.41,0.42
-0.59,-9.53,0.39,0.37,0.41,0.41
-0.69,-10.2,0.39,0.37,0.41,0.41
-1,-10.77,0.39,0.37,0.41,0.41
-0.86,-11.28,0.39,0.37,0.41,0.41
-0.68,-11.59,0.39,0.37,0.41,0.42
-0.67,-11.84,0.39,0.37,0.41,0.41
-0.73,-12.58,0.39,0.37,0.41,0.41
-0.8,-12.99,0.39,0.37,0.41,0.41
-0.92,-13.57,0.39,0.37,0.41,0.41
-0.86,-14.3,0.39,0.37,0.41,0.41
-1.02,-14.76,0.39,0.37,0.41,0.41
-0.91,-15.42,0.38,0.37,0.41,0.41
-0.91,-16.17,0.38,0.37,0.41,0.41
-1.15,-17.15,0.38,0.36,0.41,0.41
-1.03,-18.29,0.38,0.36,0.41,0.4
-0.98,-18.48,0.38,0.36,0.41,0.4
-1.15,-19.45,0.38,0.36,0.41,0.4
-0.79,-19.91,0.38,0.36,0.41,0.4
-0.75,-20.73,0.38,0.36,0.41,0.39
-1.23,-21.66,0.38,0.36,0.41,0.39
-1.09,-22.34,0.37,0.35,0.41,0.39
-1.21,-23,0.37,0.35,0.41,0.38
-0.93,-23.59,0.37,0.35,0.41,0.38
-1.08,-24.67,0.37,0.35,0.41,0.37
-1.13,-25.14,0.37,0.35,0.41,0.37
-1.36,-25.49,0.37,0.35,0.41,0.37
-1.2,-25.62,0.37,0.35,0.41,0.37
-1.26,-26.1,0.37,0.35,0.41,0.37
-1.15,-26.37,0.37,0.35,0.41,0.36
-1.17,-27.12,0.36,0.34,0.41,0.36
-1.46,-27.78,0.36,0.34,0.41,0.35
-1.45,-28.76,0.36,0.34,0.41,0.35
-1.41,-29.17,0.36,0.34,0.41,0.35
-1.38,-29.94,0.35,0.34,0.41,0.35
-1.34,-30.47,0.35,0.33,0.41,0.34
-1.5,-31.11,0.35,0.33,0.41,0.34
-1.62,-31.6,0.35,0.33,0.41,0.34
-1.47,-32.44,0.34,0.33,0.41,0.33
-1.55,-33.1,0.34,0.33,0.4,0.33
-1.25,-33.82,0.34,0.32,0.4,0.33
-1.55,-34.37,0.34,0.32,0.4,0.33
-1.59,-34.86,0.34,0.32,0.4,0.33
-1.6,-35.1,0.33,0.32,0.4,0.33
-1.49,-35.6,0.33,0.32,0.4,0.32
-1.46,-35.64,0.33,0.32,0.4,0.32
-1.53,-35.92,0.33,0.32,0.4,0.32
-1.76,-36.19,0.33,0.32,0.4,0.32
-1.5,-36.29,0.33,0.31,0.4,0.32
-1.48,-37.01,0.32,0.31,0.4,0.31
-1.31,-37.4,0.32,0.31,0.4,0.31
-1.49,-37.54,0.32,0.31,0.4,0.31
-1.63,-37.83,0.32,0.31,0.4,0.31
-1.86,-38.33,0.32,0.31,0.4,0.31
-1.57,-38.54,0.32,0.31,0.4,0.3
-1.68,-39.15,0.31,0.31,0.4,0.3
-1.68,-39.6,0.31,0.3,0.4,0.3
-1.52,-40,0.31,0.3,0.4,0.29
-1.9,-40.48,0.31,0.3,0.39,0.29
-1.93,-40.91,0.31,0.3,0.39,0.29
-1.72,-41.2,0.3,0.3,0.39,0.29
-1.62,-41.66,0.3,0.29,0.39,0.28
-1.73,-41.97,0.3,0.29,0.39,0.28
-1.78,-42.22,0.3,0.29,0.39,0.28
-1.67,-42.96,0.3,0.29,0.39,0.27
-1.99,-43.19,0.29,0.29,0.39,0.27
-1.88,-43.72,0.29,0.29,0.39,0.27
-1.82,-43.91,0.29,0.28,0.39,0.26
-1.74,-44.38,0.29,0.28,0.39,0.26
-1.75,-44.8,0.29,0.28,0.39,0.26
-1.72,-45.33,0.28,0.28,0.39,0.25
-1.86,-45.91,0.28,0.28,0.39,0.25
-1.97,-46.27,0.28,0.28,0.39,0.24
-2.04,-46.92,0.27,0.27,0.39,0.24
-1.91,-47.35,0.27,0.27,0.39,0.24
-1.95,-48.02,0.27,0.27,0.38,0.23
-2,-48.81,0.27,0.26,0.38,0.22
-2,-49.67,0.26,0.26,0.38,0.22
-1.91,-50.45,0.26,0.26,0.38,0.21
-1.86,-50.96,0.25,0.26,0.38,0.2
-1.89,-51.99,0.25,0.25,0.38,0.2
-2.04,-52.37,0.24,0.25,0.37,0.19
-2.04,-53.36,0.24,0.25,0.37,0.18
-2.17,-53.77,0.24,0.24,0.37,0.18
-1.95,-54.79,0.23,0.24,0.37,0.17
-2.07,-54.91,0.23,0.24,0.37,0.17
-1.95,-55.72,0.23,0.23,0.36,0.16
-2.07,-56.35,0.22,0.23,0.36,0.16
-2.12,-57.44,0.22,0.23,0.36,0.15
-2.24,-58.05,0.21,0.22,0.36,0.14
-2.15,-59.1,0.21,0.22,0.35,0.13
-2.25,-59.31,0.2,0.21,0.35,0.12
-2.1,-60.54,0.2,0.21,0.35,0.12
-2.38,-61.13,0.19,0.2,0.34,0.11
-2.41,-61.71,0.19,0.2,0.34,0.1
-2.23,-62.65,0.19,0.2,0.34,0.1
-2.21,-63.42,0.18,0.19,0.33,0.09
-2.48,-63.94,0.18,0.19,0.33,0.09
-2.49,-64.42,0.18,0.18,0.33,0.08
-2.31,-65.1,0.17,0.18,0.32,0.08
-2.36,-65.68,0.17,0.18,0.32,0.07
-2.4,-65.85,0.17,0.17,0.32,0.07
-2.39,-67.13,0.16,0.17,0.32,0.06
-2.44,-66.64,0.16,0.17,0.31,0.06
-2.53,-67.44,0.16,0.17,0.31,0.06
-2.59,-67.78,0.15,0.16,0.31,0.05
-2.58,-68.58,0.15,0.16,0.31,0.05
-2.48,-68.54,0.15,0.16,0.31,0.05
-2.3,-69,0.15,0.15,0.3,0.05
-2.55,-69.56,0.15,0.15,0.3,0.04
-2.38,-69.54,0.14,0.15,0.3,0.04
-2.59,-70.33,0.14,0.14,0.3,0.04
-2.48,-70.66,0.14,0.14,0.29,0.03
-2.42,-70.8,0.14,0.14,0.29,0.03
-2.55,-71.53,0.13,0.14,0.29,0.03
-2.63,-71.25,0.13,0.14,0.29,0.03
-2.39,-71.16,0.13,0.13,0.29,0.03
-2.48,-71.8,0.13,0.13,0.29,0.03
-2.54,-71.34,0.13,0.13,0.29,0.03
-2.54,-71.91,0.13,0.13,0.29,0.03
-2.72,-71.92,0.13,0.13,0.29,0.03
-2.57,-71.97,0.13,0.13,0.29,0.03
-2.42,-72.05,0.13,0.13,0.29,0.03
-2.34,-72.55,0.13,0.13,0.28,0.03
-2.44,-72.62,0.12,0.12,0.28,0.03
-2.55,-72.67,0.12,0.12,0.28,0.03
-2.55,-72.59,0.12,0.13,0.28,0.03
-2.56,-72.84,0.13,0.13,0.28,0.03
-2.46,-72.32,0.13,0.13,0.29,0.03
-2.38,-72.31,0.13,0.13,0.29,0.03
-2.37,-71.72,0.13,0.13,0.29,0.03
-2.4,-71.28,0.14,0.14,0.29,0.03
-2.31,-70.66,0.14,0.14,0.29,0.03
-2.39,-70.19,0.14,0.15,0.3,0.04
-2.26,-69.84,0.15,0.15,0.3,0.04
-2.35,-69.04,0.15,0.16,0.31,0.05
-2.38,-67.76,0.16,0.16,0.31,0.05
-2.22,-67.5,0.16,0.17,0.31,0.06
-2.16,-66.7,0.16,0.17,0.32,0.07
-2.29,-65.7,0.17,0.18,0.32,0.07
-2.15,-65.82,0.17,0.18,0.33,0.08
-2.15,-64.36,0.18,0.19,0.33,0.09
-2.29,-63.71,0.18,0.19,0.33,0.09
-2.1,-62.89,0.19,0.2,0.34,0.1
-2.21,-61.77,0.2,0.21,0.34,0.11
-2.06,-61.18,0.2,0.21,0.35,0.12
-2.31,-60.42,0.21,0.21,0.35,0.13
-2.19,-59.45,0.21,0.22,0.35,0.14
-2.06,-58.69,0.22,0.22,0.36,0.14
-2.1,-57.43,0.22,0.23,0.36,0.15
-2,-56.42,0.22,0.23,0.36,0.16
-1.97,-56.32,0.23,0.24,0.37,0.17
-2.09,-55.61,0.23,0.24,0.37,0.17
-1.99,-54.43,0.24,0.24,0.37,0.18
-2.13,-53.69,0.24,0.25,0.37,0.19
-1.89,-52.87,0.25,0.25,0.38,0.2
-1.91,-51.35,0.25,0.26,0.38,0.21
-2.07,-50.72,0.26,0.26,0.38,0.21
-1.83,-50.36,0.26,0.26,0.38,0.22
-1.86,-49.08,0.27,0.27,0.39,0.23
-1.89,-48.17,0.27,0.27,0.39,0.24
-1.96,-47.28,0.28,0.27,0.39,0.25
-1.93,-46.16,0.28,0.28,0.39,0.25
-1.88,-45.42,0.29,0.28,0.39,0.26
-1.79,-44.37,0.29,0.28,0.39,0.27
-1.78,-43.89,0.3,0.29,0.39,0.27
-1.81,-42.82,0.3,0.29,0.39,0.28
-1.76,-41.79,0.31,0.3,0.4,0.29
-1.85,-40.96,0.31,0.3,0.4,0.29
-1.64,-40.22,0.31,0.3,0.4,0.3
-1.67,-39.13,0.32,0.3,0.4,0.3
-1.59,-38.51,0.32,0.31,0.4,0.3
-1.62,-37.7,0.32,0.31,0.4,0.31
-1.62,-36.58,0.33,0.32,0.4,0.31
-1.71,-36.15,0.33,0.32,0.4,0.31
-1.69,-35.79,0.33,0.32,0.4,0.32
-1.59,-35.31,0.33,0.32,0.4,0.32
-1.65,-35.05,0.33,0.32,0.4,0.32
-1.51,-34.55,0.34,0.32,0.41,0.32
-1.62,-33.8,0.34,0.33,0.41,0.32
-1.68,-33.27,0.34,0.33,0.41,0.33
-1.59,-32.67,0.34,0.33,0.41,0.33
-1.62,-31.8,0.35,0.33,0.41,0.33
-1.63,-31.34,0.35,0.33,0.41,0.33
-1.54,-31.43,0.35,0.33,0.41,0.34
-1.36,-30.9,0.35,0.34,0.41,0.34
-1.39,-30.37,0.35,0.34,0.41,0.34
-1.34,-30.09,0.35,0.34,0.41,0.34
-1.45,-29.54,0.36,0.34,0.41,0.35
-1.55,-28.18,0.36,0.34,0.41,0.35
-1.34,-27.66,0.36,0.35,0.41,0.36
-1.23,-27.32,0.36,0.35,0.41,0.36
-1.36,-26.36,0.36,0.35,0.41,0.36
-1.39,-26.25,0.36,0.35,0.41,0.36
-1.38,-26.06,0.36,0.35,0.41,0.37
-1.34,-25.94,0.37,0.35,0.41,0.37
-1.18,-25.4,0.37,0.35,0.41,0.37
-1.32,-25.31,0.37,0.35,0.41,0.37
-1.46,-25.25,0.37,0.35,0.41,0.37
-1.39,-25.14,0.37,0.35,0.41,0.37
-1.01,-24.67,0.37,0.35,0.41,0.38
-1.06,-24.78,0.37,0.35,0.41,0.38
-0.98,-24.79,0.37,0.35,0.41,0.38
-1.08,-24.49,0.37,0.35,0.41,0.38
-1.18,-24.22,0.37,0.35,0.41,0.38
-1.29,-23.39,0.37,0.35,0.41,0.38
-1.06,-23.27,0.37,0.36,0.41,0.38
-1.06,-22.51,0.37,0.36,0.41,0.39
-1.17,-22.01,0.37,0.36,0.41,0.39
-1.08,-21.37,0.37,0.36,0.41,0.39
-0.96,-20.91,0.38,0.36,0.41,0.39
-1.2,-20.32,0.38,0.36,0.41,0.39
-1.17,-19.72,0.38,0.36,0.41,0.4
-1.17,-19.05,0.38,0.36,0.41,0.4
-1.13,-18.67,0.38,0.36,0.41,0.4
-1.21,-18.18,0.38,0.36,0.41,0.4
-1.21,-17.64,0.38,0.37,0.41,0.4
-1.05,-16.96,0.38,0.37,0.41,0.4
-0.93,-16.76,0.38,0.37,0.41,0.4
-0.86,-16.51,0.38,0.37,0.41,0.4
-0.82,-16.27,0.38,0.37,0.41,0.4
-1.03,-15.69,0.38,0.37,0.41,0.4
-0.98,-15.37,0.38,0.37,0.41,0.4
-0.92,-15.04,0.38,0.37,0.41,0.4
-0.92,-14.74,0.38,0.37,0.41,0.4
-0.79,-14.08,0.39,0.37,0.41,0.41
-0.93,-13.63,0.39,0.37,0.41,0.41
-0.93,-13.49,0.39,0.37,0.41,0.41
-0.92,-12.81,0.39,0.37,0.41,0.41
-0.96,-12.18,0.39,0.37,0.41,0.41
-1.07,-11.33,0.39,0.37,0.41,0.41
-0.87,-10.41,0.39,0.37,0.41,0.41
-0.89,-9.81,0.39,0.37,0.41,0.41
-0.76,-9.06,0.39,0.37,0.41,0.41
-0.69,-8.15,0.39,0.37,0.41,0.41
-0.88,-7.66,0.39,0.37,0.41,0.41
-0.57,-6.96,0.39,0.37,0.41,0.41
-0.53,-6.14,0.39,0.37,0.41,0.41
-0.31,-5.26,0.39,0.37,0.41,0.41
-0.63,-4.31,0.39,0.37,0.4,0.41
-0.71,-4.1,0.39,0.37,0.4,0.41
-0.59,-3.7,0.39,0.38,0.4,0.41
-0.42,-2.9,0.39,0.38,0.4,0.41
-0.53,-2.6,0.39,0.38,0.4,0.41
-0.53,-1.99,0.39,0.38,0.4,0.41
-0.68,-1.9,0.39,0.38,0.4,0.41
-0.55,-1.71,0.39,0.38,0.4,0.41
-0.41,-1.71,0.39,0.38,0.4,0.41
-0.48,-1.63,0.39,0.38,0.4,0.41
-0.48,-1.6,0.39,0.38,0.4,0.41
-0.77,-1.33,0.39,0.38,0.4,0.41
-0.52,-1.16,0.39,0.38,0.4,0.41
-0.39,-0.32,0.39,0.38,0.4,0.41
-0.46,-0.19,0.39,0.38,0.4,0.41
-0.41,-0.15,0.39,0.38,0.4,0.41
-0.4,0.32,0.39,0.38,0.4,0.41
-0.57,0.69,0.39,0.38,0.4,0.41
-0.31,1.05,0.39,0.38,0.4,0.41
-0.42,1.42,0.39,0.38,0.4,0.41
-0.65,1.77,0.39,0.38,0.4,0.41
-0.67,2.1,0.39,0.38,0.4,0.41
-0.49,2.3,0.39,0.38,0.4,0.41
-0.56,3,0.39,0.38,0.4,0.41
-0.26,3.32,0.39,0.38,0.4,0.41
-0.31,3.55,0.39,0.38,0.4,0.41
-0.34,3.63,0.39,0.38,0.4,0.41
-0.37,3.84,0.39,0.38,0.4,0.41
-0.45,4.04,0.39,0.38,0.4,0.41
-0.34,4.33,0.39,0.38,0.39,0.41
-0.28,4.53,0.39,0.38,0.39,0.41
