0.03,-1.02,0.39,0.37,0.36,0.38
0.01,-1.05,0.39,0.37,0.36,0.38
0.26,-1.14,0.39,0.37,0.36,0.38
-0.15,-1.45,0.39,0.37,0.36,0.38
-0.03,-1.55,0.39,0.37,0.36,0.38
-0.16,-1.74,0.39,0.37,0.36,0.38
0.28,-2.03,0.39,0.37,0.36,0.38
0.33,-2.27,0.39,0.37,0.36,0.38
0.13,-2.48,0.39,0.37,0.36,0.38
-0.08,-3.3,0.39,0.37,0.36,0.38
-0.2,-3.29,0.39,0.37,0.36,0.38
0.06,-3.7,0.39,0.37,0.36,0.38
-0.22,-4.19,0.39,0.37,0.36,0.38
-0.21,-4.63,0.39,0.37,0.36,0.38
-0.03,-4.93,0.39,0.37,0.36,0.37
-0.1,-5.12,0.39,0.37,0.36,0.37
-0.13,-5.5,0.39,0.37,0.36,0.37
-0.31,-5.89,0.39,0.37,0.36,0.37
-0.02,-6.24,0.39,0.37,0.36,0.37
-0.04,-6.47,0.39,0.37,0.37,0.37
-0.04,-6.82,0.39,0.37,0.37,0.37
-0.1,-7.14,0.39,0.37,0.37,0.37
-0.13,-7.58,0.39,0.37,0.37,0.37
-0.15,-7.8,0.39,0.37,0.37,0.37
-0.2,-7.96,0.39,0.37,0.37,0.37
-0.17,-8.49,0.39,0.37,0.37,0.37
-0.12,-8.7,0.39,0.37,0.37,0.37
-0.21,-9.15,0.39,0.37,0.37,0.37
-0.44,-9.42,0.39,0.37,0.37,0.37
-0.33,-9.92,0.39,0.37,0.37,0.37
-0.28,-10.41,0.39,0.37,0.37,0.36
-0.22,-10.84,0.39,0.37,0.37,0.36
-0.27,-11.28,0.39,0.37,0.37,0.36
-0.43,-11.69,0.39,0.37,0.37,0.36
-0.23,-12.2,0.39,0.36,0.37,0.36
-0.26,-12.94,0.39,0.36,0.37,0.36
-0.41,-13.28,0.39,0.36,0.37,0.36
-0.41,-13.77,0.38,0.36,0.37,0.36
-0.46,-14.45,0.38,0.36,0.37,0.36
-0.31,-14.62,0.38,0.36,0.37,0.36
-0.44,-15.22,0.38,0.36,0.37,0.36
-0.28,-15.72,0.38,0.36,0.37,0.36
-0.42,-16.27,0.38,0.36,0.37,0.35
-0.42,-16.73,0.38,0.36,0.37,0.35
-0.48,-17.06,0.38,0.36,0.37,0.35
-0.65,-17.75,0.38,0.36,0.36,0.35
-0.27,-18.43,0.38,0.35,0.36,0.35
-0.41,-19.01,0.38,0.35,0.36,0.35
-0.42,-19.59,0.38,0.35,0.36,0.34
-0.48,-20.35,0.37,0.35,0.36,0.34
-0.58,-21.13,0.37,0.35,0.36,0.34
-0.59,-21.59,0.37,0.35,0.36,0.34
-0.62,-22.03,0.37,0.35,0.36,0.34
-0.48,-22.65,0.37,0.35,0.36,0.34
-0.69,-22.97,0.37,0.34,0.37,0.33
-0.59,-23.42,0.37,0.34,0.37,0.33
-0.56,-24.07,0.37,0.34,0.37,0.33
-0.8,-24.74,0.36,0.34,0.37,0.33
-0.52,-25.1,0.36,0.34,0.37,0.33
-0.64,-25.91,0.36,0.34,0.37,0.32
-0.88,-26.56,0.36,0.34,0.37,0.32
-0.75,-26.93,0.36,0.34,0.36,0.32
-0.93,-27.37,0.36,0.33,0.36,0.32
-0.65,-28.01,0.35,0.33,0.36,0.31
-0.96,-28.54,0.35,0.33,0.36,0.31
-0.94,-28.9,0.35,0.33,0.36,0.31
-0.89,-29.69,0.35,0.33,0.36,0.31
-0.86,-29.89,0.35,0.33,0.36,0.31
-0.99,-30.43,0.35,0.33,0.36,0.3
-0.72,-30.45,0.34,0.33,0.36,0.3
-0.79,-31.31,0.34,0.32,0.36,0.3
-0.93,-31.95,0.34,0.32,0.36,0.3
-0.98,-32.04,0.34,0.32,0.36,0.3
-1,-32.59,0.34,0.32,0.36,0.29
-1.08,-33.18,0.33,0.32,0.36,0.29
-0.96,-33.57,0.33,0.32,0.36,0.29
-0.81,-34.06,0.33,0.31,0.36,0.29
-0.96,-34.59,0.32,0.31,0.36,0.28
-1.03,-35.15,0.32,0.31,0.36,0.28
-0.78,-35.78,0.32,0.31,0.36,0.28
-1.17,-36.62,0.31,0.3,0.36,0.27
-0.95,-37.39,0.31,0.3,0.36,0.27
-1.12,-38.28,0.31,0.3,0.36,0.26
-0.96,-38.97,0.3,0.3,0.36,0.26
-1.2,-39.68,0.3,0.29,0.36,0.25
-1.23,-40.99,0.29,0.29,0.36,0.25
-1.14,-41.93,0.29,0.28,0.36,0.24
-1.17,-42.62,0.28,0.28,0.36,0.23
-1.2,-43.46,0.28,0.28,0.36,0.23
-1.33,-44.01,0.28,0.28,0.36,0.22
-1.34,-45.3,0.27,0.27,0.36,0.22
-1.17,-45.73,0.27,0.27,0.36,0.21
-1.28,-46.27,0.26,0.27,0.36,0.2
-1.34,-47.29,0.26,0.26,0.36,0.2
-1.15,-47.96,0.26,0.26,0.35,0.19
-1.18,-48.47,0.25,0.26,0.35,0.19
-1.45,-49.06,0.25,0.26,0.35,0.18
-1.47,-49.73,0.24,0.25,0.35,0.18
-1.02,-50.62,0.24,0.25,0.35,0.17
-1.77,-51.15,0.24,0.25,0.35,0.17
-1.27,-52.02,0.23,0.24,0.35,0.16
-1.33,-52.82,0.23,0.24,0.35,0.15
-1.42,-53.08,0.23,0.24,0.35,0.15
-1.52,-54.03,0.22,0.23,0.35,0.14
-1.35,-54.95,0.22,0.23,0.35,0.14
-1.5,-54.96,0.21,0.22,0.35,0.13
-1.47,-56.14,0.21,0.22,0.35,0.12
-1.56,-56.15,0.21,0.22,0.35,0.12
-1.41,-57.27,0.2,0.21,0.34,0.11
-1.61,-58.34,0.2,0.21,0.34,0.1
-1.42,-59.06,0.19,0.2,0.34,0.09
-1.56,-59.85,0.19,0.2,0.34,0.09
-1.59,-60.42,0.18,0.19,0.33,0.08
-1.58,-61.43,0.18,0.18,0.33,0.07
-1.61,-62.6,0.17,0.18,0.32,0.06
-1.6,-62.24,0.17,0.18,0.32,0.06
-1.7,-64.68,0.16,0.17,0.32,0.05
-1.63,-63.97,0.16,0.16,0.31,0.05
-1.46,-64.93,0.16,0.16,0.31,0.04
-1.61,-65.71,0.15,0.15,0.3,0.04
-1.6,-65.95,0.15,0.15,0.3,0.03
-1.66,-67.3,0.14,0.14,0.29,0.03
-1.67,-67.22,0.14,0.14,0.29,0.03
-1.77,-68.2,0.14,0.13,0.29,0.02
-1.66,-69.48,0.13,0.13,0.28,0.02
-1.68,-69.14,0.13,0.12,0.28,0.02
-1.65,-69.94,0.12,0.12,0.28,0.02
-1.59,-70.68,0.12,0.11,0.27,0.02
-1.71,-71.17,0.12,0.11,0.27,0.01
-1.71,-71.87,0.11,0.1,0.26,0.01
-1.74,-72.12,0.11,0.1,0.26,0.01
-1.69,-73.61,0.1,0.09,0.26,0.01
-1.86,-73.2,0.1,0.09,0.25,0.01
-1.75,-73.15,0.1,0.09,0.25,0.01
-1.61,-74.43,0.1,0.09,0.25,0.01
-1.81,-74.03,0.1,0.09,0.25,0.01
-1.78,-73.8,0.1,0.09,0.25,0.01
-1.76,-74.41,0.1,0.08,0.25,0.01
-1.71,-74.66,0.1,0.08,0.25,0.01
-1.7,-74.64,0.1,0.08,0.25,0.01
-1.69,-74.46,0.1,0.08,0.25,0.01
-1.67,-74.47,0.1,0.08,0.25,0.01
-1.83,-74.19,0.1,0.08,0.25,0.01
-1.69,-73.6,0.1,0.09,0.25,0.01
-1.7,-74.5,0.1,0.09,0.25,0.01
-1.65,-73.65,0.1,0.09,0.25,0.01
-1.65,-73.46,0.1,0.09,0.26,0.01
-1.73,-72.94,0.11,0.1,0.26,0.01
-1.66,-72.57,0.11,0.1,0.27,0.01
-1.74,-72.24,0.12,0.11,0.27,0.01
-1.75,-71.13,0.12,0.11,0.27,0.02
-1.55,-70.35,0.13,0.12,0.28,0.02
-1.8,-70.84,0.13,0.13,0.28,0.02
-1.72,-69.29,0.13,0.13,0.28,0.02
-1.64,-68.52,0.14,0.14,0.29,0.02
-1.5,-67.75,0.14,0.14,0.29,0.03
-1.54,-66.84,0.15,0.15,0.3,0.03
-1.66,-66.01,0.15,0.15,0.3,0.04
-1.81,-65.45,0.16,0.16,0.31,0.05
-1.54,-65.11,0.16,0.17,0.31,0.05
-1.56,-63.91,0.17,0.17,0.32,0.06
-1.4,-62.61,0.17,0.18,0.32,0.06
-1.46,-62.68,0.18,0.19,0.33,0.07
-1.71,-62.15,0.18,0.19,0.33,0.08
-1.63,-60.57,0.19,0.2,0.34,0.09
-1.47,-58.91,0.2,0.21,0.34,0.1
-1.49,-59.61,0.2,0.21,0.35,0.11
-1.23,-57.97,0.2,0.21,0.35,0.11
-1.42,-55.72,0.21,0.22,0.35,0.13
-1.36,-56.35,0.22,0.23,0.35,0.14
-1.37,-54.95,0.22,0.23,0.35,0.15
-1.28,-53.23,0.23,0.24,0.35,0.15
-1.33,-52.61,0.24,0.24,0.35,0.17
-1.2,-52.31,0.24,0.25,0.35,0.17
-1.34,-50.62,0.25,0.25,0.35,0.18
-1.35,-49.83,0.25,0.26,0.35,0.19
-1.18,-49.18,0.26,0.26,0.35,0.2
-1.3,-48.35,0.26,0.26,0.36,0.2
-1.4,-46.82,0.27,0.27,0.36,0.21
-1.18,-46.54,0.27,0.27,0.36,0.21
-1.23,-45.16,0.28,0.27,0.36,0.22
-1.09,-44.55,0.28,0.28,0.36,0.23
-1.05,-43.32,0.29,0.28,0.36,0.24
-1.27,-42.27,0.29,0.29,0.36,0.24
-1.17,-41.32,0.3,0.29,0.36,0.25
-1.02,-39.64,0.31,0.3,0.36,0.26
-1.02,-38.68,0.31,0.3,0.36,0.27
-1.05,-37.64,0.32,0.31,0.36,0.28
-0.96,-35.9,0.33,0.31,0.36,0.28
-1.01,-34.87,0.33,0.32,0.36,0.29
-1.02,-33.21,0.34,0.32,0.36,0.3
-0.7,-31.6,0.34,0.32,0.36,0.3
-0.86,-31.12,0.35,0.33,0.36,0.31
-0.79,-29.6,0.35,0.33,0.36,0.31
-0.69,-28.3,0.36,0.33,0.36,0.32
-0.8,-26.94,0.36,0.34,0.37,0.33
-0.78,-25.6,0.37,0.34,0.37,0.33
-0.44,-24.05,0.37,0.34,0.37,0.34
-0.76,-22.78,0.37,0.35,0.36,0.34
-0.62,-21.95,0.37,0.35,0.36,0.34
-0.59,-21.36,0.37,0.35,0.36,0.34
-0.42,-20.67,0.38,0.35,0.36,0.34
-0.38,-19.74,0.38,0.35,0.36,0.35
-0.49,-18.98,0.38,0.35,0.36,0.35
-0.57,-18.22,0.38,0.36,0.36,0.35
-0.51,-16.95,0.38,0.36,0.36,0.36
-0.21,-15.68,0.38,0.36,0.37,0.36
-0.38,-14.52,0.39,0.36,0.37,0.36
-0.15,-13.38,0.39,0.36,0.37,0.36
-0.22,-12.41,0.39,0.37,0.37,0.36
-0.24,-11.54,0.39,0.37,0.37,0.36
-0.19,-10.63,0.39,0.37,0.37,0.37
-0.26,-9.74,0.39,0.37,0.37,0.37
-0.1,-8.82,0.39,0.37,0.37,0.37
-0.11,-7.89,0.39,0.37,0.36,0.37
-0,-6.75,0.39,0.37,0.36,0.37
0.02,-6.03,0.39,0.37,0.36,0.37
0.14,-4.99,0.39,0.37,0.36,0.38
-0.05,-4.27,0.39,0.37,0.36,0.38
0.01,-3.32,0.39,0.37,0.36,0.38
-0.02,-2.21,0.39,0.37,0.36,0.38
-0.03,-1.57,0.39,0.37,0.36,0.38
0.12,-0.61,0.39,0.37,0.36,0.38
-0.01,0.39,0.39,0.37,0.36,0.38
0.21,1.38,0.39,0.37,0.36,0.38
0.06,1.88,0.39,0.37,0.36,0.38
0.15,2.71,0.39,0.37,0.36,0.38
0.12,3.52,0.39,0.37,0.36,0.38
0.23,4.5,0.39,0.37,0.35,0.38
0.2,5.3,0.39,0.37,0.35,0.39
0.3,6.6,0.39,0.37,0.35,0.39
0.13,7.19,0.39,0.37,0.35,0.39
0.49,8.06,0.39,0.37,0.35,0.39
0.32,9.03,0.39,0.37,0.35,0.39
0.25,9.78,0.39,0.37,0.34,0.39
0.44,10.23,0.39,0.37,0.34,0.39
0.39,10.76,0.39,0.37,0.34,0.39
0.47,11.35,0.38,0.37,0.34,0.39
0.54,11.84,0.38,0.37,0.34,0.39
0.81,12.74,0.38,0.37,0.34,0.39
0.4,13.55,0.38,0.37,0.34,0.39
0.48,14.36,0.38,0.37,0.34,0.39
0.24,15.23,0.38,0.37,0.33,0.39
0.44,15.63,0.38,0.36,0.33,0.39
0.58,16.28,0.38,0.36,0.33,0.39
0.67,17.23,0.37,0.36,0.33,0.39
0.55,17.83,0.37,0.36,0.32,0.39
0.33,18.8,0.37,0.36,0.32,0.39
0.15,19.76,0.37,0.36,0.32,0.39
0.44,20.33,0.37,0.36,0.32,0.39
0.61,20.96,0.37,0.36,0.32,0.39
0.67,21.67,0.37,0.36,0.31,0.39
0.62,22.26,0.36,0.36,0.31,0.39
0.37,23.02,0.36,0.35,0.31,0.39
0.85,23.5,0.36,0.35,0.31,0.39
0.74,23.75,0.36,0.35,0.31,0.39
0.88,24.63,0.36,0.35,0.3,0.39
0.82,25.76,0.36,0.35,0.3,0.39
1.24,26.85,0.35,0.34,0.29,0.39
1.09,27.54,0.35,0.34,0.29,0.39
0.6,28.25,0.35,0.34,0.29,0.39
0.81,29.13,0.34,0.34,0.29,0.39
0.88,29.98,0.34,0.33,0.28,0.39
0.99,30.58,0.34,0.33,0.28,0.39
1.15,31.84,0.34,0.33,0.28,0.39
0.85,32.32,0.33,0.32,0.27,0.38
1.25,33.05,0.33,0.32,0.27,0.38
1.21,33.92,0.33,0.32,0.27,0.38
1.1,33.98,0.33,0.32,0.27,0.38
1.15,34.95,0.32,0.32,0.26,0.38
0.95,34.81,0.32,0.31,0.26,0.38
1.22,35.77,0.32,0.31,0.26,0.38
1.2,36.19,0.32,0.31,0.26,0.38
1.09,36.82,0.32,0.31,0.26,0.38
1.15,37.12,0.32,0.31,0.25,0.38
1.06,37.92,0.31,0.3,0.25,0.38
1.2,38.6,0.31,0.3,0.25,0.38
1.19,39.37,0.31,0.29,0.24,0.38
1.36,40.41,0.3,0.29,0.24,0.38
1.21,41.21,0.3,0.28,0.23,0.38
1.07,42.02,0.3,0.28,0.23,0.37
1.37,43.18,0.29,0.28,0.22,0.37
1.47,43.35,0.29,0.27,0.22,0.37
1.31,44.15,0.29,0.27,0.22,0.37
1.35,44.72,0.29,0.27,0.21,0.37
1.01,44.93,0.29,0.26,0.21,0.37
1.24,46.4,0.28,0.26,0.2,0.37
1.43,46.83,0.28,0.25,0.2,0.37
1.32,47.75,0.28,0.25,0.19,0.36
1.34,48.65,0.27,0.24,0.19,0.36
1.42,49.62,0.27,0.24,0.18,0.36
1.56,50.01,0.26,0.24,0.18,0.36
1.37,51.19,0.26,0.23,0.17,0.36
1.27,51.96,0.26,0.23,0.16,0.35
1.54,52.38,0.26,0.22,0.16,0.35
1.27,53.53,0.25,0.22,0.15,0.35
1.46,54.2,0.25,0.21,0.15,0.35
1.49,55.07,0.25,0.21,0.14,0.34
1.52,56.08,0.24,0.2,0.13,0.34
1.46,56.69,0.23,0.2,0.12,0.34
1.51,57.6,0.23,0.19,0.12,0.33
1.52,58.33,0.23,0.19,0.11,0.33
1.66,59.36,0.22,0.19,0.11,0.33
1.54,59.64,0.22,0.18,0.1,0.33
1.61,60,0.22,0.18,0.1,0.33
1.48,60.94,0.22,0.18,0.1,0.32
1.57,61.02,0.21,0.17,0.09,0.32
1.68,61.89,0.21,0.17,0.09,0.32
1.58,62.43,0.21,0.17,0.08,0.32
1.72,63.25,0.21,0.16,0.08,0.31
1.67,63.44,0.2,0.16,0.07,0.31
1.56,63.75,0.2,0.16,0.07,0.31
1.48,64.65,0.2,0.16,0.07,0.31
1.52,65.05,0.19,0.15,0.06,0.3
1.74,65.4,0.18,0.15,0.06,0.3
1.7,66.37,0.18,0.14,0.05,0.3
1.55,67.32,0.17,0.14,0.05,0.29
1.67,67.84,0.17,0.13,0.04,0.29
1.86,69.32,0.16,0.13,0.04,0.29
1.57,69.03,0.15,0.12,0.03,0.28
1.56,69.75,0.15,0.12,0.03,0.28
1.67,71.19,0.14,0.12,0.03,0.28
1.76,71.6,0.14,0.11,0.03,0.27
1.63,71.51,0.13,0.11,0.03,0.27
1.68,72.39,0.12,0.1,0.02,0.27
1.61,73.02,0.12,0.1,0.02,0.26
1.74,73.69,0.12,0.1,0.02,0.26
1.63,73.88,0.11,0.1,0.02,0.26
1.6,74.21,0.11,0.09,0.02,0.25
1.84,75.25,0.11,0.09,0.02,0.25
1.84,74.97,0.1,0.09,0.02,0.25
1.65,75.18,0.1,0.09,0.02,0.25
