0.03,-1.02,0.39,0.37,0.36,0.38
1.7,75.88,0.09,0.08,0.02,0.24
1.64,75.79,0.08,0.08,0.02,0.24
1.83,76.66,0.07,0.08,0.02,0.24
1.85,76.79,0.05,0.08,0.02,0.24
1.72,78.47,0.04,0.07,0.02,0.23
1.68,76.47,0.03,0.07,0.02,0.23
1.59,77.6,0.03,0.07,0.02,0.23
1.81,77.4,0.03,0.07,0.02,0.23
1.61,77.83,0.02,0.07,0.02,0.23
1.69,79.12,0.02,0.06,0.02,0.23
1.93,77.42,0.02,0.06,0.02,0.23
1.67,78.73,0.02,0.06,0.02,0.23
1.67,77.02,0.02,0.07,0.02,0.23
1.53,77.68,0.03,0.07,0.02,0.23
1.79,77.3,0.05,0.08,0.02,0.24
1.73,75.62,0.09,0.09,0.02,0.25
1.56,76.52,0.11,0.09,0.02,0.25
1.69,74.7,0.12,0.1,0.02,0.26
1.7,73.07,0.13,0.11,0.02,0.27
1.74,71.85,0.14,0.11,0.03,0.27
1.51,71.62,0.15,0.12,0.03,0.28
1.72,70.76,0.16,0.13,0.04,0.28
1.74,69.4,0.16,0.13,0.04,0.29
1.62,68.34,0.17,0.14,0.05,0.29
1.75,67.91,0.18,0.14,0.05,0.3
1.63,67.29,0.19,0.15,0.06,0.3
1.53,66,0.19,0.15,0.06,0.3
1.7,64.9,0.2,0.16,0.07,0.31
1.69,64.09,0.21,0.17,0.08,0.31
1.69,62.97,0.21,0.17,0.09,0.32
1.71,60.93,0.22,0.18,0.1,0.33
1.25,60.68,0.23,0.19,0.11,0.33
1.8,59.17,0.23,0.2,0.12,0.34
1.61,57.32,0.24,0.21,0.13,0.34
1.62,55.93,0.25,0.21,0.15,0.35
1.47,54.85,0.25,0.22,0.16,0.35
1.52,52.56,0.26,0.23,0.17,0.36
1.69,52.12,0.27,0.24,0.18,0.36
1.7,49.88,0.28,0.25,0.19,0.36
1.45,47.87,0.28,0.26,0.2,0.37
1.25,46.91,0.29,0.26,0.21,0.37
1.47,45.38,0.29,0.27,0.22,0.37
1.3,44.04,0.3,0.28,0.23,0.37
1.39,42.79,0.3,0.28,0.23,0.38
1.28,41.37,0.3,0.29,0.24,0.38
1.15,40.25,0.31,0.3,0.24,0.38
1.19,39.4,0.31,0.3,0.25,0.38
1.19,38.41,0.32,0.3,0.25,0.38
1.41,37.09,0.32,0.31,0.26,0.38
0.96,36.35,0.32,0.31,0.26,0.38
1.01,35.56,0.32,0.32,0.26,0.38
0.95,34.73,0.33,0.32,0.27,0.38
1.08,34.04,0.33,0.32,0.27,0.39
1.05,33.17,0.33,0.33,0.27,0.39
1.19,32.11,0.34,0.33,0.28,0.39
0.93,30.9,0.34,0.33,0.28,0.39
0.89,30.14,0.35,0.34,0.29,0.39
1.01,28.86,0.35,0.34,0.29,0.39
1.13,28.24,0.35,0.34,0.29,0.39
0.85,27.22,0.35,0.34,0.3,0.39
0.96,26.48,0.36,0.35,0.3,0.39
0.76,25.95,0.36,0.35,0.3,0.39
0.77,25.44,0.36,0.35,0.3,0.39
0.83,25.1,0.36,0.35,0.31,0.39
0.87,24.17,0.36,0.35,0.31,0.39
0.75,23.66,0.36,0.35,0.31,0.39
0.92,22.92,0.36,0.36,0.31,0.39
0.87,22.2,0.37,0.36,0.31,0.39
0.75,21.56,0.37,0.36,0.32,0.39
0.68,20.82,0.37,0.36,0.32,0.39
0.67,20.26,0.37,0.36,0.32,0.39
0.76,19.78,0.37,0.36,0.32,0.39
0.5,19.25,0.37,0.36,0.32,0.39
0.41,18.71,0.37,0.36,0.32,0.39
0.49,18.3,0.37,0.36,0.33,0.39
0.38,17.83,0.37,0.36,0.33,0.39
0.44,17.41,0.38,0.36,0.33,0.39
0.66,16.57,0.38,0.37,0.33,0.39
0.39,16.05,0.38,0.37,0.33,0.39
0.41,14.89,0.38,0.37,0.34,0.39
0.35,13.84,0.38,0.37,0.34,0.39
0.8,13.21,0.38,0.37,0.34,0.39
0.46,11.64,0.39,0.37,0.34,0.39
0.53,11.1,0.39,0.37,0.34,0.39
0.16,10.27,0.39,0.37,0.35,0.39
0.24,9.03,0.39,0.37,0.35,0.39
0.34,7.68,0.39,0.37,0.35,0.39
0.26,6.82,0.39,0.37,0.35,0.39
0.6,5.7,0.39,0.37,0.35,0.38
0.28,5.98,0.39,0.37,0.35,0.38
0.47,4.8,0.39,0.37,0.35,0.38
0.56,4.17,0.39,0.37,0.36,0.38
0.16,3.4,0.39,0.37,0.36,0.38
0.23,2.76,0.39,0.37,0.36,0.38
-0.02,2.11,0.39,0.37,0.36,0.38
0.21,1.01,0.39,0.37,0.36,0.38
0.27,-0.1,0.39,0.37,0.36,0.38
0.24,-1.05,0.39,0.37,0.36,0.38
-0.02,-1.86,0.39,0.37,0.36,0.38
-0.32,-2.74,0.39,0.37,0.36,0.38
-0.37,-3.87,0.39,0.37,0.36,0.37
0.01,-5.26,0.39,0.37,0.36,0.37
0.03,-6.28,0.39,0.37,0.37,0.37
-0.16,-7.5,0.39,0.37,0.37,0.37
-0.21,-8.58,0.39,0.37,0.37,0.37
-0.09,-10.08,0.39,0.37,0.37,0.36
-0.24,-10.87,0.39,0.37,0.37,0.36
-0.39,-11.98,0.39,0.36,0.37,0.36
-0.42,-13.01,0.39,0.36,0.37,0.36
-0.31,-13.92,0.38,0.36,0.37,0.36
-0.34,-15.19,0.38,0.36,0.37,0.36
-0.23,-16.25,0.38,0.36,0.36,0.35
-0.62,-17.38,0.38,0.35,0.36,0.35
-0.63,-19.08,0.38,0.35,0.36,0.34
-0.36,-20.7,0.37,0.35,0.36,0.34
-0.41,-21.68,0.37,0.35,0.36,0.34
-0.65,-23.26,0.37,0.34,0.37,0.33
-0.6,-24.74,0.36,0.34,0.37,0.33
-0.6,-25.96,0.36,0.33,0.37,0.32
-0.73,-27.69,0.35,0.33,0.36,0.31
-0.75,-28.99,0.34,0.33,0.36,0.31
-0.96,-30.93,0.34,0.32,0.36,0.3
-0.74,-32.29,0.33,0.32,0.36,0.29
-1.09,-34,0.32,0.31,0.36,0.28
-0.8,-35.04,0.32,0.31,0.36,0.28
-1.15,-36.95,0.31,0.3,0.36,0.26
-1.13,-38.19,0.3,0.29,0.36,0.25
-1,-39.87,0.3,0.29,0.36,0.25
-0.98,-41.76,0.29,0.28,0.36,0.24
-1.28,-42.82,0.28,0.28,0.36,0.23
-1.22,-44.55,0.27,0.27,0.36,0.22
-1.24,-45.66,0.26,0.27,0.36,0.21
-1.43,-47.28,0.26,0.26,0.35,0.19
-1.31,-48.27,0.25,0.26,0.35,0.18
-1.31,-49.55,0.24,0.25,0.35,0.18
-1.3,-50.92,0.24,0.25,0.35,0.17
-1.53,-51.95,0.23,0.24,0.35,0.16
-1.34,-53.11,0.22,0.23,0.35,0.15
-1.46,-53.93,0.22,0.23,0.34,0.14
-1.6,-55.34,0.21,0.22,0.34,0.13
-1.41,-55.94,0.21,0.22,0.34,0.12
-1.41,-56.77,0.2,0.21,0.34,0.11
-1.61,-58.1,0.19,0.21,0.34,0.1
-1.38,-58.58,0.19,0.2,0.34,0.09
-1.53,-59.87,0.19,0.2,0.33,0.08
-1.5,-60.31,0.18,0.19,0.33,0.08
-1.68,-61.22,0.18,0.19,0.33,0.07
-1.5,-62.5,0.17,0.18,0.32,0.06
-1.61,-63.09,0.17,0.17,0.32,0.06
-1.6,-63.4,0.16,0.17,0.32,0.05
-1.72,-64.52,0.16,0.16,0.31,0.04
-1.48,-65.73,0.15,0.16,0.31,0.04
-1.63,-65.84,0.15,0.15,0.3,0.04
-1.61,-66.54,0.15,0.15,0.3,0.03
-1.63,-66.41,0.14,0.14,0.3,0.03
-1.7,-67.8,0.14,0.14,0.29,0.03
-1.66,-68.1,0.14,0.13,0.29,0.02
-1.61,-68.36,0.14,0.13,0.29,0.02
-1.66,-69.51,0.13,0.13,0.28,0.02
-1.74,-69.16,0.13,0.13,0.28,0.02
-1.77,-69.69,0.13,0.12,0.28,0.02
-1.72,-70.5,0.12,0.12,0.27,0.02
-1.63,-70.24,0.12,0.11,0.27,0.02
-1.75,-71.15,0.12,0.11,0.27,0.02
-1.64,-70.84,0.12,0.11,0.27,0.02
-1.73,-71.15,0.12,0.11,0.27,0.02
-1.74,-71.19,0.12,0.11,0.27,0.02
-1.65,-71.22,0.12,0.11,0.27,0.02
-1.83,-70.95,0.12,0.11,0.27,0.02
-1.65,-70.06,0.12,0.12,0.27,0.02
-1.73,-69.82,0.13,0.12,0.28,0.02
-1.64,-69.57,0.13,0.13,0.28,0.02
-1.55,-68.51,0.14,0.14,0.29,0.03
-1.68,-68.37,0.14,0.14,0.29,0.03
-1.72,-66.82,0.15,0.15,0.3,0.04
-1.67,-65.42,0.16,0.16,0.31,0.04
-1.5,-64.74,0.16,0.17,0.32,0.05
-1.81,-63.5,0.17,0.18,0.32,0.07
-1.55,-62.14,0.18,0.19,0.33,0.08
-1.68,-61.57,0.19,0.2,0.34,0.09
-1.47,-59.71,0.2,0.21,0.34,0.1
-1.45,-58.25,0.2,0.21,0.34,0.11
-1.46,-56.3,0.21,0.22,0.34,0.13
-1.47,-55.45,0.22,0.23,0.35,0.15
-1.36,-53.45,0.23,0.24,0.35,0.16
-1.34,-52.68,0.24,0.25,0.35,0.17
-1.4,-50.12,0.25,0.26,0.35,0.19
-1.3,-49.08,0.26,0.26,0.35,0.2
-1.44,-46.65,0.27,0.27,0.36,0.21
-1.18,-45.91,0.28,0.28,0.36,0.23
-1.3,-44.06,0.29,0.28,0.36,0.24
-1.21,-42.19,0.3,0.29,0.36,0.25
-1.13,-40.74,0.3,0.29,0.36,0.25
-0.92,-39.5,0.31,0.3,0.36,0.26
-1.09,-37.68,0.32,0.31,0.36,0.27
-1.02,-36.02,0.32,0.31,0.36,0.28
-1.04,-34.44,0.33,0.32,0.36,0.29
-0.87,-33.16,0.34,0.32,0.36,0.3
-0.95,-31.28,0.35,0.33,0.36,0.31
-1.07,-29.62,0.35,0.33,0.36,0.31
-0.72,-27.96,0.36,0.34,0.37,0.32
-0.85,-26.18,0.36,0.34,0.37,0.33
-0.76,-24.31,0.37,0.34,0.37,0.34
-0.63,-22.76,0.37,0.35,0.36,0.34
-0.65,-21.07,0.38,0.35,0.36,0.35
-0.45,-19.88,0.38,0.35,0.36,0.35
-0.58,-18.03,0.38,0.36,0.36,0.35
-0.53,-15.86,0.38,0.36,0.37,0.36
-0.47,-14.11,0.39,0.36,0.37,0.36
-0.2,-12.15,0.39,0.37,0.37,0.36
-0.15,-10.6,0.39,0.37,0.37,0.37
-0.1,-8.71,0.39,0.37,0.37,0.37
-0.17,-6.74,0.39,0.37,0.36,0.37
-0.18,-5.26,0.39,0.37,0.36,0.38
-0.06,-3.34,0.39,0.37,0.36,0.38
0.01,-1.89,0.39,0.37,0.36,0.38
0.06,-0.1,0.39,0.37,0.36,0.38
-0.13,1.56,0.39,0.37,0.36,0.38
0.23,2.82,0.39,0.37,0.36,0.38
0.26,4.12,0.39,0.37,0.35,0.38
0.23,5.41,0.39,0.37,0.35,0.39
0.39,6.76,0.39,0.37,0.35,0.39
0.23,8.16,0.39,0.37,0.35,0.39
0.37,9.17,0.39,0.37,0.35,0.39
0.64,10.44,0.39,0.37,0.34,0.39
0.49,11.18,0.38,0.37,0.34,0.39
0.59,12.19,0.38,0.37,0.34,0.39
0.4,13.11,0.38,0.37,0.34,0.39
0.49,14.65,0.38,0.37,0.33,0.39
0.44,15.99,0.38,0.36,0.33,0.39
0.71,17.99,0.37,0.36,0.32,0.39
0.79,19.64,0.37,0.36,0.32,0.39
0.99,21.88,0.36,0.35,0.31,0.39
0.97,22.63,0.36,0.35,0.31,0.39
1.02,24.67,0.36,0.35,0.3,0.39
0.84,25.78,0.35,0.34,0.3,0.39
1,26.62,0.35,0.34,0.29,0.39
1.18,28.33,0.35,0.34,0.29,0.39
0.67,29.3,0.34,0.33,0.28,0.39
0.86,30.33,0.34,0.33,0.28,0.39
1.06,31.22,0.34,0.33,0.28,0.39
1.01,33.3,0.33,0.32,0.27,0.38
0.91,33.42,0.32,0.32,0.26,0.38
0.82,35.06,0.32,0.31,0.26,0.38
0.84,36.24,0.32,0.3,0.25,0.38
0.81,37.83,0.31,0.3,0.25,0.38
1.25,38.9,0.31,0.3,0.24,0.38
1.21,40.25,0.3,0.29,0.24,0.38
1.32,40.87,0.3,0.28,0.23,0.38
1.14,42.34,0.29,0.27,0.22,0.37
1.04,43.45,0.29,0.26,0.21,0.37
1.18,45.59,0.28,0.25,0.2,0.37
1.43,48.15,0.27,0.24,0.19,0.36
1.41,49.21,0.27,0.24,0.18,0.36
1.59,51.21,0.26,0.23,0.16,0.36
1.7,53.08,0.25,0.22,0.15,0.35
1.45,54.71,0.25,0.21,0.14,0.34
1.7,56.28,0.24,0.2,0.13,0.34
1.52,57.57,0.23,0.19,0.11,0.33
1.47,59.16,0.22,0.18,0.1,0.33
1.45,59.95,0.21,0.17,0.09,0.32
1.47,61.7,0.21,0.17,0.08,0.32
1.51,63.32,0.2,0.16,0.07,0.31
1.36,63.89,0.2,0.16,0.07,0.31
1.44,65.03,0.19,0.15,0.06,0.3
1.62,65.6,0.18,0.14,0.05,0.3
1.58,67.19,0.17,0.14,0.04,0.29
1.72,67.93,0.17,0.13,0.04,0.29
1.59,69.11,0.16,0.13,0.04,0.29
1.64,71.73,0.15,0.12,0.03,0.28
1.67,70.99,0.13,0.11,0.03,0.27
1.42,71.31,0.12,0.1,0.02,0.26
1.59,73.17,0.12,0.1,0.02,0.26
1.79,74.01,0.11,0.09,0.02,0.26
1.56,73.46,0.11,0.09,0.02,0.25
1.58,75.24,0.1,0.09,0.02,0.25
1.79,75.18,0.1,0.09,0.02,0.25
1.73,74.97,0.09,0.08,0.02,0.24
1.75,77.03,0.08,0.08,0.02,0.24
1.56,77.32,0.06,0.08,0.02,0.24
1.55,76.49,0.06,0.08,0.02,0.24
1.85,76.76,0.06,0.08,0.02,0.24
1.71,76.04,0.07,0.08,0.02,0.24
1.65,74.4,0.1,0.09,0.02,0.25
1.67,77.41,0.11,0.09,0.02,0.26
1.76,72.47,0.12,0.1,0.02,0.26
1.67,73.78,0.14,0.11,0.03,0.27
1.69,71.42,0.15,0.12,0.03,0.28
1.87,70.29,0.16,0.13,0.04,0.29
1.7,68.27,0.17,0.14,0.05,0.29
1.51,67.14,0.19,0.15,0.06,0.3
1.74,65.56,0.2,0.16,0.07,0.31
1.63,63.49,0.21,0.17,0.08,0.32
1.78,62.27,0.22,0.18,0.1,0.33
1.64,59.36,0.23,0.2,0.12,0.34
1.89,58.55,0.24,0.21,0.14,0.34
1.64,54.82,0.25,0.22,0.15,0.35
1.41,53.09,0.26,0.23,0.17,0.36
1.69,50.79,0.27,0.25,0.19,0.36
1.01,48,0.28,0.26,0.21,0.37
1.34,46.21,0.29,0.27,0.22,0.37
1.23,44.19,0.3,0.28,0.23,0.38
1.18,41.92,0.31,0.29,0.24,0.38
1.26,40.33,0.31,0.3,0.25,0.38
1.07,37.8,0.32,0.31,0.26,0.38
1.01,36.32,0.32,0.32,0.26,0.39
1.23,34.74,0.33,0.32,0.27,0.39
1.12,32.99,0.34,0.33,0.28,0.39
1.16,31.3,0.34,0.33,0.28,0.39
1,29.87,0.35,0.34,0.29,0.39
0.98,27.84,0.35,0.34,0.3,0.39
0.84,26.69,0.36,0.35,0.3,0.39
0.8,25.04,0.36,0.35,0.31,0.39
0.9,23.4,0.36,0.35,0.31,0.39
0.59,22.13,0.37,0.36,0.32,0.39
0.72,20.72,0.37,0.36,0.32,0.39
0.8,19.35,0.37,0.36,0.32,0.39
0.5,18.25,0.38,0.36,0.33,0.39
0.92,16.36,0.38,0.37,0.33,0.39
0.33,15.49,0.38,0.37,0.34,0.39
0.51,13.42,0.38,0.37,0.34,0.39
0.56,12.25,0.38,0.37,0.34,0.39
1.01,11.08,0.39,0.37,0.34,0.39
1.1,9.97,0.39,0.37,0.35,0.39
1.26,9.91,0.39,0.37,0.35,0.39
0.46,8.29,0.39,0.37,0.35,0.39
0.66,7.11,0.39,0.37,0.35,0.39
0.41,6.85,0.39,0.37,0.35,0.38
0.23,4.82,0.39,0.37,0.35,0.38
0.13,4.97,0.39,0.37,0.35,0.38
-0.01,3.72,0.39,0.37,0.36,0.38
-0.02,3.59,0.39,0.37,0.36,0.38
0.37,2.94,0.39,0.37,0.36,0.38
0.23,2.47,0.39,0.37,0.36,0.38
0.22,2.54,0.39,0.37,0.36,0.38
0.31,2.4,0.39,0.37,0.36,0.38
0.24,2.47,0.39,0.37,0.36,0.38
0.15,2.54,0.39,0.37,0.36,0.38
-0.14,2.56,0.39,0.37,0.36,0.38
0.1,2.63,0.39,0.37,0.36,0.38
