-0.55,5.78,0.4,0.37,0.37,0.4
-0.29,9.35,0.39,0.37,0.36,0.4
-0.28,9.78,0.39,0.37,0.36,0.4
-0.23,10.22,0.39,0.37,0.36,0.4
-0.09,10.38,0.39,0.37,0.36,0.4
-0.26,10.65,0.39,0.37,0.36,0.4
-0.2,11.05,0.39,0.37,0.36,0.4
-0.15,11.21,0.39,0.37,0.36,0.4
-0.19,11.51,0.39,0.37,0.36,0.4
-0.26,11.84,0.39,0.37,0.36,0.4
-0.31,12.01,0.39,0.37,0.36,0.4
-0.31,12.18,0.39,0.37,0.36,0.4
-0.05,12.54,0.39,0.36,0.36,0.4
-0.26,13.06,0.39,0.36,0.35,0.4
-0.18,13.41,0.39,0.36,0.35,0.4
-0.23,13.73,0.39,0.36,0.35,0.4
-0.2,13.77,0.39,0.36,0.35,0.4
-0.19,14.16,0.39,0.36,0.35,0.4
-0.17,14.74,0.39,0.36,0.35,0.4
-0.38,15.24,0.39,0.36,0.35,0.4
-0.21,15.62,0.39,0.36,0.35,0.4
-0.2,16.29,0.38,0.36,0.34,0.4
-0.07,16.46,0.38,0.36,0.34,0.4
-0.15,17.2,0.38,0.36,0.34,0.4
-0.07,17.45,0.38,0.36,0.34,0.4
-0.07,18.19,0.38,0.36,0.34,0.4
-0.1,18.96,0.38,0.35,0.34,0.4
-0.02,19.66,0.38,0.35,0.33,0.4
-0.05,20.23,0.37,0.35,0.33,0.4
-0.1,21.08,0.37,0.35,0.33,0.4
-0.04,21.81,0.37,0.35,0.32,0.4
0.07,22.52,0.37,0.34,0.32,0.4
0.05,23.07,0.37,0.34,0.32,0.4
0.12,23.61,0.36,0.34,0.32,0.4
0.01,24.16,0.36,0.34,0.32,0.4
0.04,24.48,0.36,0.34,0.31,0.4
0.22,24.99,0.36,0.34,0.31,0.4
0.07,25.16,0.36,0.34,0.31,0.4
0.11,25.69,0.36,0.34,0.31,0.4
0.05,25.81,0.36,0.33,0.31,0.4
0.07,26.2,0.35,0.33,0.31,0.4
0.14,26.63,0.35,0.33,0.3,0.4
0.02,26.98,0.35,0.33,0.3,0.4
0.12,27.39,0.35,0.33,0.3,0.4
0.14,27.6,0.35,0.33,0.3,0.4
0.14,27.99,0.35,0.33,0.3,0.39
0.17,28.14,0.35,0.33,0.3,0.39
0.21,28.3,0.35,0.33,0.3,0.39
0.27,28.52,0.35,0.32,0.29,0.39
0.24,28.78,0.35,0.32,0.29,0.39
0.23,29.16,0.34,0.32,0.29,0.39
0.28,29.44,0.34,0.32,0.29,0.39
0.23,29.59,0.34,0.32,0.29,0.39
0.32,29.68,0.34,0.32,0.29,0.39
0.17,29.99,0.34,0.32,0.29,0.39
0.27,30.27,0.34,0.32,0.29,0.39
0.28,30.57,0.34,0.32,0.28,0.39
0.26,30.94,0.34,0.31,0.28,0.39
0.18,31.02,0.34,0.31,0.28,0.39
0.34,31.44,0.33,0.31,0.28,0.39
0.22,31.44,0.33,0.31,0.28,0.39
0.3,31.61,0.33,0.31,0.28,0.39
0.37,31.61,0.33,0.31,0.28,0.39
0.28,31.97,0.33,0.31,0.28,0.39
0.3,32.27,0.33,0.31,0.28,0.39
0.21,32.37,0.33,0.31,0.27,0.39
0.22,32.72,0.33,0.31,0.27,0.39
0.3,32.9,0.33,0.31,0.27,0.39
0.39,33.27,0.33,0.3,0.27,0.39
0.22,33.34,0.33,0.3,0.27,0.39
0.35,33.83,0.32,0.3,0.27,0.39
0.43,33.85,0.32,0.3,0.27,0.39
0.34,34.14,0.32,0.3,0.27,0.39
0.33,34.32,0.32,0.3,0.26,0.39
0.38,34.75,0.32,0.3,0.26,0.39
0.34,35.14,0.32,0.3,0.26,0.39
0.41,35.46,0.32,0.29,0.26,0.39
0.43,35.81,0.32,0.29,0.26,0.38
0.47,36.2,0.32,0.29,0.25,0.38
0.33,36.26,0.31,0.29,0.25,0.38
0.33,36.73,0.31,0.29,0.25,0.38
0.33,36.97,0.31,0.29,0.25,0.38
0.35,37.17,0.31,0.29,0.25,0.38
0.26,37.47,0.31,0.28,0.25,0.38
0.51,37.47,0.31,0.28,0.25,0.38
0.45,37.74,0.31,0.28,0.24,0.38
0.35,38.2,0.31,0.28,0.24,0.38
0.52,37.95,0.3,0.28,0.24,0.38
0.44,38.54,0.3,0.28,0.24,0.38
0.44,38.83,0.3,0.28,0.24,0.38
0.33,39.17,0.3,0.28,0.24,0.38
0.51,39.13,0.3,0.28,0.23,0.38
0.45,39.81,0.3,0.27,0.23,0.38
0.44,40.18,0.3,0.27,0.23,0.38
0.45,40.46,0.3,0.27,0.23,0.38
0.62,40.84,0.3,0.27,0.23,0.37
0.49,40.86,0.29,0.27,0.22,0.37
0.52,41.33,0.29,0.27,0.22,0.37
0.58,41.76,0.29,0.26,0.22,0.37
0.43,42.18,0.29,0.26,0.22,0.37
0.5,42.4,0.29,0.26,0.21,0.37
0.49,42.78,0.29,0.26,0.21,0.37
0.46,42.76,0.29,0.26,0.21,0.37
0.49,43.01,0.29,0.26,0.21,0.37
0.53,43.24,0.29,0.26,0.21,0.37
0.51,43.74,0.28,0.25,0.21,0.37
0.48,43.92,0.28,0.25,0.2,0.37
0.46,44.45,0.28,0.25,0.2,0.37
0.57,44.44,0.28,0.25,0.2,0.37
0.5,44.78,0.28,0.25,0.2,0.36
0.54,45.11,0.28,0.25,0.2,0.36
0.61,45.54,0.28,0.25,0.19,0.36
0.63,45.67,0.28,0.25,0.19,0.36
0.66,45.76,0.27,0.24,0.19,0.36
0.56,46.24,0.27,0.24,0.19,0.36
0.64,46.54,0.27,0.24,0.19,0.36
0.71,46.74,0.27,0.24,0.18,0.36
0.6,47.07,0.27,0.24,0.18,0.36
0.61,47.25,0.27,0.24,0.18,0.36
0.61,47.73,0.27,0.24,0.18,0.36
0.69,48.07,0.27,0.23,0.17,0.36
0.65,48.13,0.26,0.23,0.17,0.35
0.69,48.49,0.26,0.23,0.17,0.35
0.63,48.91,0.26,0.23,0.17,0.35
0.61,49.21,0.26,0.23,0.16,0.35
0.73,49.51,0.26,0.23,0.16,0.35
0.57,49.83,0.26,0.22,0.16,0.35
0.54,50.07,0.26,0.22,0.16,0.35
0.54,50.43,0.25,0.22,0.15,0.35
0.65,50.46,0.25,0.22,0.15,0.35
0.56,50.75,0.25,0.22,0.15,0.34
0.6,51.45,0.25,0.22,0.15,0.34
0.65,51.68,0.25,0.21,0.14,0.34
0.71,52.5,0.24,0.21,0.14,0.34
0.79,52.86,0.24,0.21,0.13,0.34
0.82,53.2,0.24,0.21,0.13,0.33
0.74,53.78,0.24,0.21,0.13,0.33
0.74,53.95,0.24,0.2,0.12,0.33
0.77,53.9,0.24,0.2,0.12,0.33
0.76,54.47,0.23,0.2,0.12,0.33
0.7,54.53,0.23,0.2,0.12,0.33
0.67,55.15,0.23,0.2,0.11,0.33
0.68,55.21,0.23,0.2,0.11,0.32
0.67,56.06,0.23,0.19,0.11,0.32
0.71,56.6,0.23,0.19,0.11,0.32
0.86,56.85,0.22,0.19,0.1,0.32
0.77,56.98,0.22,0.19,0.1,0.32
0.82,58.2,0.22,0.18,0.09,0.32
0.68,57.86,0.22,0.18,0.09,0.31
0.75,58.47,0.21,0.18,0.08,0.31
0.73,58.9,0.21,0.18,0.08,0.31
0.76,59.13,0.21,0.17,0.08,0.31
0.78,59.72,0.2,0.17,0.07,0.3
0.82,60.47,0.2,0.17,0.07,0.3
0.87,60.35,0.2,0.17,0.07,0.3
0.93,60.84,0.19,0.16,0.06,0.3
0.87,61.32,0.19,0.16,0.06,0.29
0.77,62.23,0.19,0.16,0.06,0.29
0.73,63.2,0.18,0.15,0.05,0.29
0.81,63.29,0.18,0.15,0.05,0.29
0.87,63.68,0.17,0.15,0.04,0.28
0.84,64.08,0.17,0.14,0.04,0.28
0.93,64.78,0.17,0.14,0.04,0.28
0.87,65.03,0.16,0.14,0.04,0.28
0.85,65.39,0.16,0.14,0.04,0.28
0.89,65.65,0.16,0.13,0.03,0.28
0.85,66.16,0.15,0.13,0.03,0.27
0.87,66.32,0.15,0.13,0.03,0.27
0.91,66.88,0.15,0.13,0.03,0.27
0.85,67.09,0.14,0.12,0.03,0.27
0.95,67.75,0.14,0.12,0.02,0.26
0.92,68.37,0.13,0.12,0.02,0.26
0.96,69.12,0.13,0.11,0.02,0.26
0.82,69.78,0.13,0.11,0.02,0.26
0.87,69.54,0.12,0.11,0.02,0.26
0.79,70.26,0.12,0.1,0.02,0.25
0.84,70.82,0.12,0.1,0.02,0.25
0.85,70.03,0.11,0.1,0.02,0.25
1.05,71.17,0.11,0.1,0.02,0.25
0.94,70.95,0.11,0.1,0.02,0.25
0.86,71.85,0.11,0.1,0.02,0.25
0.87,71.38,0.1,0.09,0.02,0.24
0.94,72.22,0.1,0.09,0.02,0.24
0.98,72.3,0.1,0.09,0.02,0.24
0.78,71.98,0.1,0.09,0.02,0.24
0.93,73.07,0.1,0.09,0.02,0.24
0.93,73.55,0.09,0.09,0.02,0.24
0.93,72.93,0.09,0.08,0.02,0.23
1.04,74.14,0.09,0.08,0.02,0.23
0.91,73.65,0.09,0.08,0.02,0.23
0.81,73.75,0.08,0.08,0.02,0.23
0.92,74.74,0.08,0.08,0.02,0.23
0.88,73.37,0.08,0.08,0.02,0.23
1.03,74.8,0.08,0.08,0.01,0.23
0.77,74.36,0.08,0.07,0.01,0.22
0.84,74.99,0.08,0.07,0.01,0.22
0.88,74.93,0.08,0.07,0.01,0.22
1.04,74.99,0.08,0.07,0.01,0.22
1.01,75.99,0.07,0.07,0.01,0.22
0.91,75.38,0.07,0.07,0.01,0.22
0.86,75.5,0.07,0.07,0.01,0.22
0.84,76.25,0.07,0.07,0.01,0.22
0.94,75.45,0.08,0.07,0.01,0.22
0.93,74.91,0.08,0.07,0.01,0.22
0.92,74.42,0.08,0.07,0.01,0.22
0.95,74.53,0.08,0.07,0.01,0.23
0.98,74.09,0.08,0.08,0.02,0.23
1.14,75,0.08,0.08,0.02,0.23
0.98,73.97,0.09,0.08,0.02,0.23
0.98,72.92,0.09,0.08,0.02,0.23
0.91,72.94,0.09,0.09,0.02,0.24
0.86,73.18,0.1,0.09,0.02,0.24
0.95,72.04,0.1,0.09,0.02,0.24
0.95,71.99,0.11,0.1,0.02,0.25
0.9,71.72,0.11,0.1,0.02,0.25
0.9,71.41,0.11,0.1,0.02,0.25
0.91,70.8,0.12,0.11,0.02,0.25
0.82,70.67,0.12,0.11,0.02,0.26
0.89,69.4,0.13,0.11,0.02,0.26
0.98,69.62,0.13,0.11,0.02,0.26
0.91,68.59,0.14,0.12,0.02,0.26
0.98,68.21,0.14,0.12,0.02,0.27
1,68.02,0.14,0.12,0.03,0.27
0.95,67.88,0.15,0.13,0.03,0.27
0.81,67,0.15,0.13,0.03,0.27
0.79,66.71,0.16,0.13,0.03,0.28
0.93,65.71,0.16,0.14,0.04,0.28
0.76,64.96,0.17,0.15,0.04,0.29
0.82,64.1,0.18,0.15,0.05,0.29
0.76,63.88,0.18,0.15,0.05,0.29
0.69,62.66,0.18,0.15,0.05,0.29
0.8,63.35,0.19,0.16,0.06,0.29
0.64,61.48,0.19,0.16,0.06,0.3
0.81,61.3,0.2,0.16,0.07,0.3
0.84,61.01,0.2,0.17,0.07,0.3
0.78,60.09,0.2,0.17,0.07,0.3
0.87,60.14,0.21,0.17,0.08,0.3
0.8,59.46,0.21,0.17,0.08,0.31
0.87,59.52,0.21,0.17,0.08,0.31
0.82,58.76,0.21,0.18,0.09,0.31
0.66,58.44,0.22,0.18,0.09,0.31
0.67,57.86,0.22,0.18,0.09,0.31
0.79,57.09,0.22,0.19,0.1,0.32
0.71,56.42,0.22,0.19,0.1,0.32
0.73,56.54,0.23,0.19,0.11,0.32
0.6,56.17,0.23,0.19,0.11,0.32
0.75,56.01,0.23,0.2,0.12,0.33
0.74,54.98,0.23,0.2,0.12,0.33
0.88,53.96,0.24,0.2,0.13,0.33
0.66,53.86,0.24,0.21,0.13,0.33
0.63,53.01,0.24,0.21,0.14,0.34
0.51,52.48,0.25,0.21,0.14,0.34
0.78,51.95,0.25,0.21,0.15,0.34
0.6,51.51,0.25,0.22,0.15,0.34
0.64,50.85,0.25,0.22,0.16,0.35
0.58,50.21,0.26,0.22,0.16,0.35
0.71,49.54,0.26,0.23,0.17,0.35
0.6,48.99,0.26,0.23,0.17,0.35
0.6,48.55,0.27,0.23,0.17,0.35
0.66,47.88,0.27,0.24,0.18,0.36
0.71,47.31,0.27,0.24,0.18,0.36
0.56,46.99,0.27,0.24,0.19,0.36
0.67,46.15,0.27,0.24,0.19,0.36
0.66,45.75,0.28,0.25,0.19,0.36
0.68,45.08,0.28,0.25,0.2,0.36
0.7,44.82,0.28,0.25,0.2,0.37
0.65,44.4,0.28,0.25,0.2,0.37
0.63,43.91,0.28,0.25,0.21,0.37
0.51,43.62,0.28,0.26,0.21,0.37
0.58,42.89,0.29,0.26,0.21,0.37
0.44,42.17,0.29,0.26,0.22,0.37
0.53,41.78,0.29,0.26,0.22,0.37
0.51,41.59,0.29,0.27,0.22,0.37
0.6,40.79,0.3,0.27,0.23,0.38
0.43,40.65,0.3,0.27,0.23,0.38
0.55,39.95,0.3,0.27,0.23,0.38
0.6,39.52,0.3,0.28,0.24,0.38
0.41,39.01,0.3,0.28,0.24,0.38
0.37,38.67,0.31,0.28,0.24,0.38
0.38,38.03,0.31,0.28,0.25,0.38
0.49,37.18,0.31,0.29,0.25,0.38
0.48,36.63,0.31,0.29,0.26,0.38
0.47,35.99,0.32,0.29,0.26,0.38
0.32,35.36,0.32,0.3,0.26,0.38
0.41,34.75,0.32,0.3,0.27,0.39
0.44,34.03,0.32,0.3,0.27,0.39
0.3,33.64,0.33,0.3,0.27,0.39
0.34,33.09,0.33,0.31,0.27,0.39
0.27,32.33,0.33,0.31,0.28,0.39
0.23,32.02,0.33,0.31,0.28,0.39
0.3,31.26,0.34,0.31,0.28,0.39
0.25,30.95,0.34,0.32,0.28,0.39
0.22,30.18,0.34,0.32,0.29,0.39
0.19,29.83,0.34,0.32,0.29,0.39
0.22,29.14,0.34,0.32,0.29,0.39
0.19,29,0.35,0.33,0.29,0.39
0.15,28.21,0.35,0.33,0.3,0.39
0.22,27.88,0.35,0.33,0.3,0.39
0.2,27.26,0.35,0.33,0.3,0.4
0.11,26.85,0.35,0.33,0.3,0.4
0.16,26.42,0.35,0.33,0.3,0.4
0.25,26.09,0.36,0.33,0.31,0.4
0.24,25.67,0.36,0.34,0.31,0.4
0.05,25.42,0.36,0.34,0.31,0.4
-0.03,25.14,0.36,0.34,0.31,0.4
0.02,24.49,0.36,0.34,0.31,0.4
0.05,24.22,0.36,0.34,0.31,0.4
-0.05,23.99,0.36,0.34,0.32,0.4
-0.05,23.78,0.36,0.34,0.32,0.4
0.04,23.44,0.36,0.34,0.32,0.4
0.18,23.1,0.37,0.34,0.32,0.4
0.06,22.81,0.37,0.34,0.32,0.4
0.25,22.51,0.37,0.34,0.32,0.4
-0.07,22.06,0.37,0.35,0.32,0.4
-0.08,21.61,0.37,0.35,0.33,0.4
-0.01,21.14,0.37,0.35,0.33,0.4
-0.02,20.58,0.37,0.35,0.33,0.4
-0.01,20.14,0.38,0.35,0.33,0.4
-0.03,19.56,0.38,0.35,0.33,0.4
-0.06,18.99,0.38,0.35,0.34,0.4
0.01,18.41,0.38,0.36,0.34,0.4
-0.01,17.82,0.38,0.36,0.34,0.4
-0.03,17,0.38,0.36,0.34,0.4
-0.14,16.53,0.38,0.36,0.34,0.4
-0.19,16.1,0.38,0.36,0.35,0.4
-0.23,15.72,0.38,0.36,0.35,0.4
0.05,15.38,0.39,0.36,0.35,0.4
-0.07,14.69,0.39,0.36,0.35,0.4
-0.15,14.33,0.39,0.36,0.35,0.4
-0.22,13.66,0.39,0.36,0.35,0.4
-0.11,13.24,0.39,0.37,0.35,0.4
-0.29,12.6,0.39,0.37,0.35,0.4
-0.28,12.15,0.39,0.37,0.36,0.4
-0.26,11.59,0.39,0.37,0.36,0.4
-0.08,11.1,0.39,0.37,0.36,0.4
-0.31,10.56,0.39,0.37,0.36,0.4
-0.37,10.16,0.39,0.37,0.36,0.4
-0.31,9.8,0.39,0.37,0.36,0.4
-0.37,9.26,0.4,0.37,0.36,0.4
-0.27,8.7,0.4,0.37,0.36,0.4
-0.37,8.36,0.4,0.37,0.36,0.4
-0.32,7.84,0.4,0.37,0.37,0.4
-0.34,7.35,0.4,0.37,0.37,0.4
-0.42,6.98,0.4,0.37,0.37,0.4
-0.35,6.55,0.4,0.37,0.37,0.4
-0.37,6.25,0.4,0.37,0.37,0.4
-0.37,6,0.4,0.37,0.37,0.4
-0.42,5.69,0.4,0.37,0.37,0.4
-0.41,5.37,0.4,0.37,0.37,0.4
-0.4,5.04,0.4,0.37,0.37,0.4
-0.46,4.82,0.4,0.37,0.37,0.4
-0.42,4.47,0.4,0.37,0.37,0.4
-0.34,4.24,0.4,0.37,0.37,0.4
-0.47,4,0.4,0.37,0.37,0.4
-0.49,3.64,0.4,0.37,0.37,0.4
-0.48,3.25,0.4,0.38,0.37,0.4
-0.4,2.85,0.4,0.38,0.37,0.4
-0.46,2.58,0.4,0.38,0.37,0.4
-0.52,2.38,0.4,0.38,0.38,0.4
-0.56,1.9,0.4,0.38,0.38,0.4
-0.48,1.75,0.4,0.38,0.38,0.4
-0.41,1.25,0.4,0.38,0.38,0.4
-0.37,1.09,0.4,0.38,0.38,0.4
-0.54,0.59,0.4,0.38,0.38,0.4
-0.59,0.23,0.4,0.38,0.38,0.4
-0.51,-0.25,0.4,0.38,0.38,0.4
-0.6,-0.55,0.4,0.38,0.38,0.4
-0.61,-0.91,0.4,0.38,0.38,0.4
-0.6,-1.25,0.4,0.38,0.38,0.4
-0.58,-1.52,0.4,0.38,0.38,0.39
-0.67,-1.96,0.4,0.38,0.38,0.39
-0.58,-2.51,0.4,0.38,0.38,0.39
-0.68,-3.06,0.4,0.38,0.38,0.39
-0.62,-3.45,0.4,0.38,0.39,0.39
-0.7,-3.78,0.4,0.38,0.39,0.39
-0.69,-4.16,0.4,0.38,0.39,0.39
-0.82,-4.35,0.4,0.38,0.39,0.39
-1,-4.98,0.4,0.38,0.39,0.39
-0.75,-5.47,0.4,0.38,0.39,0.39
-0.83,-6.02,0.4,0.37,0.39,0.39
-0.82,-6.4,0.4,0.37,0.39,0.39
-0.75,-6.81,0.4,0.37,0.39,0.39
-0.92,-7.25,0.4,0.37,0.39,0.38
-0.88,-7.76,0.4,0.37,0.39,0.38
-0.76,-7.91,0.4,0.37,0.39,0.38
-0.76,-8.25,0.4,0.37,0.39,0.38
-0.86,-8.56,0.4,0.37,0.39,0.38
-0.91,-8.92,0.4,0.37,0.39,0.38
-0.96,-9.28,0.4,0.37,0.39,0.38
-1.1,-9.78,0.4,0.37,0.39,0.38
-0.81,-10.23,0.4,0.37,0.39,0.38
-0.83,-10.69,0.4,0.37,0.39,0.38
-0.93,-11.01,0.4,0.37,0.39,0.38
-1.07,-11.6,0.4,0.37,0.39,0.38
-0.91,-11.84,0.4,0.37,0.39,0.37
-1.01,-11.95,0.4,0.37,0.39,0.37
-1.07,-11.98,0.4,0.37,0.39,0.38
-1.02,-11.97,0.4,0.37,0.39,0.38
-0.94,-11.96,0.4,0.37,0.39,0.38
-0.91,-12.16,0.4,0.37,0.39,0.38
-0.99,-12.35,0.4,0.37,0.39,0.37
-0.98,-13.15,0.4,0.37,0.39,0.37
-0.91,-13.73,0.4,0.37,0.39,0.37
-1.14,-14.14,0.4,0.37,0.39,0.37
-0.92,-14.64,0.39,0.37,0.39,0.37
-1.23,-14.62,0.39,0.37,0.39,0.37
-1.11,-15.16,0.39,0.37,0.39,0.37
-1.13,-15.11,0.39,0.37,0.39,0.37
-1.31,-15.62,0.39,0.37,0.39,0.37
-1.01,-15.61,0.39,0.37,0.39,0.37
-1.03,-15.82,0.39,0.37,0.39,0.37
-1.17,-15.81,0.39,0.37,0.39,0.37
-1.06,-16.02,0.39,0.37,0.39,0.36
-1.11,-16.31,0.39,0.37,0.39,0.36
-1.2,-16.84,0.39,0.37,0.39,0.36
-1.18,-17.06,0.39,0.37,0.39,0.36
-1.1,-17.08,0.39,0.37,0.4,0.36
-1.28,-17.76,0.39,0.37,0.4,0.36
-1.15,-17.81,0.39,0.37,0.4,0.36
-0.96,-17.9,0.39,0.36,0.4,0.36
-1.09,-18.66,0.39,0.36,0.4,0.36
-1.05,-18.71,0.39,0.36,0.4,0.35
-1.15,-19.5,0.39,0.36,0.4,0.35
-1,-19.99,0.39,0.36,0.4,0.35
-1.13,-20.6,0.39,0.36,0.4,0.35
-1.23,-21.05,0.38,0.36,0.4,0.34
-1.25,-21.31,0.38,0.36,0.4,0.34
-1.13,-21.81,0.38,0.36,0.4,0.34
-1.27,-22.29,0.38,0.36,0.4,0.34
-1.34,-22.79,0.38,0.36,0.4,0.34
-1.33,-23.47,0.38,0.35,0.4,0.34
-1.34,-24.25,0.38,0.35,0.4,0.33
-1.36,-24.84,0.38,0.35,0.4,0.33
-1.39,-25.27,0.38,0.35,0.4,0.33
-1.39,-25.61,0.37,0.35,0.4,0.33
-1.31,-26.13,0.37,0.35,0.41,0.33
-1.55,-26.41,0.37,0.35,0.41,0.33
-1.55,-26.53,0.37,0.35,0.41,0.33
-1.43,-26.79,0.37,0.35,0.41,0.33
-1.47,-27.12,0.37,0.35,0.41,0.32
-1.49,-27.53,0.37,0.34,0.41,0.32
-1.39,-27.95,0.37,0.34,0.41,0.32
-1.29,-28.41,0.37,0.34,0.41,0.32
-1.33,-28.83,0.37,0.34,0.41,0.32
-1.3,-29.34,0.36,0.34,0.41,0.31
-1.42,-29.92,0.36,0.34,0.41,0.31
-1.43,-30.54,0.36,0.34,0.41,0.31
-1.4,-30.93,0.36,0.34,0.4,0.31
-1.51,-31.16,0.36,0.34,0.4,0.31
-1.57,-31.56,0.36,0.33,0.4,0.3
-1.52,-31.97,0.35,0.33,0.4,0.3
-1.55,-32.42,0.35,0.33,0.4,0.3
-1.56,-32.77,0.35,0.33,0.4,0.3
-1.44,-33.19,0.35,0.33,0.4,0.3
-1.6,-33.53,0.35,0.33,0.4,0.29
-1.46,-33.96,0.35,0.33,0.4,0.29
-1.53,-34.3,0.35,0.33,0.4,0.29
-1.64,-34.77,0.34,0.32,0.4,0.29
-1.66,-35.1,0.34,0.32,0.4,0.28
-1.67,-35.48,0.34,0.32,0.4,0.28
-1.58,-35.76,0.34,0.32,0.39,0.28
-1.66,-35.92,0.34,0.32,0.39,0.28
-1.71,-36.22,0.34,0.32,0.39,0.28
-1.7,-36.49,0.34,0.32,0.39,0.28
-1.85,-36.71,0.34,0.32,0.39,0.28
-1.77,-36.74,0.33,0.32,0.39,0.28
-1.84,-37.06,0.33,0.32,0.39,0.27
-1.78,-37.47,0.33,0.31,0.39,0.27
-1.61,-37.84,0.33,0.31,0.39,0.27
-1.67,-38.09,0.33,0.31,0.39,0.27
-1.77,-38.48,0.33,0.31,0.39,0.27
-1.7,-38.78,0.33,0.31,0.39,0.26
-1.77,-39.22,0.32,0.31,0.39,0.26
-1.73,-39.54,0.32,0.31,0.39,0.26
-1.69,-40.1,0.32,0.3,0.39,0.26
-1.67,-40.46,0.32,0.3,0.39,0.25
-1.73,-41.2,0.32,0.3,0.38,0.25
-1.59,-41.35,0.31,0.3,0.38,0.25
-1.66,-41.65,0.31,0.3,0.38,0.25
-1.73,-41.96,0.31,0.3,0.38,0.25
-1.8,-42.44,0.31,0.29,0.38,0.24
-1.86,-42.73,0.31,0.29,0.38,0.24
-1.91,-43.22,0.3,0.29,0.38,0.24
-1.99,-43.57,0.3,0.29,0.38,0.24
-1.93,-43.89,0.3,0.29,0.38,0.24
-2.11,-44.25,0.3,0.29,0.38,0.23
-2.07,-44.66,0.3,0.29,0.37,0.23
-2.03,-44.92,0.29,0.29,0.37,0.23
-2.23,-45.43,0.29,0.28,0.37,0.23
