-0.55,5.78,0.4,0.37,0.37,0.4
-1.97,-45.63,0.29,0.28,0.37,0.22
-2.19,-46.35,0.29,0.28,0.37,0.22
-1.97,-47.16,0.28,0.28,0.37,0.22
-1.93,-47.24,0.28,0.27,0.37,0.21
-1.94,-48.12,0.28,0.27,0.36,0.21
-1.93,-48.42,0.28,0.27,0.36,0.21
-2.09,-48.95,0.27,0.27,0.36,0.21
-2.05,-49.4,0.27,0.27,0.36,0.2
-2.08,-49.7,0.27,0.27,0.36,0.2
-1.93,-50.29,0.27,0.26,0.36,0.2
-2.03,-50.64,0.27,0.26,0.36,0.19
-2.04,-51.04,0.26,0.26,0.36,0.19
-1.97,-51.57,0.26,0.26,0.36,0.19
-2.04,-51.94,0.26,0.26,0.35,0.18
-2.06,-52.07,0.26,0.26,0.35,0.18
-2.26,-52.52,0.25,0.25,0.35,0.18
-2.15,-52.9,0.25,0.25,0.35,0.17
-2.18,-53.43,0.25,0.25,0.35,0.17
-2.1,-53.89,0.25,0.25,0.35,0.17
-2.13,-54.09,0.25,0.25,0.35,0.17
-2.12,-54.32,0.24,0.25,0.35,0.16
-2.24,-54.4,0.24,0.25,0.35,0.16
-2.21,-54.7,0.24,0.25,0.35,0.16
-1.99,-54.69,0.24,0.24,0.35,0.16
-1.99,-54.83,0.24,0.24,0.35,0.16
-2.42,-54.91,0.24,0.24,0.35,0.16
-2.07,-55.38,0.24,0.24,0.34,0.15
-2.23,-55.67,0.24,0.24,0.34,0.15
-2.21,-55.64,0.24,0.24,0.34,0.15
-2.14,-56.09,0.24,0.24,0.34,0.15
-2.13,-56.04,0.24,0.24,0.34,0.15
-2.3,-56.04,0.23,0.24,0.34,0.15
-2.11,-56.37,0.23,0.24,0.34,0.15
-2.02,-56.35,0.23,0.24,0.34,0.15
-2,-56.64,0.23,0.24,0.34,0.14
-2.25,-56.96,0.23,0.23,0.34,0.14
-2.22,-57.79,0.22,0.23,0.34,0.14
-2.22,-57.93,0.22,0.23,0.33,0.13
-2.17,-58.77,0.22,0.23,0.33,0.13
-2.14,-58.99,0.22,0.22,0.33,0.12
-2.27,-59.44,0.21,0.22,0.33,0.12
-2.37,-60.15,0.21,0.22,0.33,0.11
-2.15,-60.28,0.21,0.22,0.32,0.11
-2.27,-60.76,0.21,0.21,0.32,0.11
-2.25,-61.06,0.21,0.21,0.32,0.11
-2.17,-61.21,0.2,0.21,0.32,0.1
-2.08,-61.52,0.2,0.21,0.32,0.1
-2.15,-61.85,0.2,0.21,0.32,0.1
-2.31,-62.13,0.2,0.2,0.31,0.09
-2.28,-62.31,0.2,0.2,0.31,0.09
-2.21,-62.9,0.19,0.2,0.31,0.09
-2.42,-63.27,0.19,0.19,0.31,0.08
-2.4,-63.92,0.19,0.19,0.31,0.08
-2.3,-64.54,0.18,0.19,0.3,0.08
-2.3,-64.79,0.18,0.19,0.3,0.07
-2.26,-65.29,0.18,0.18,0.3,0.07
-2.31,-65.54,0.18,0.18,0.3,0.07
-2.47,-66.36,0.17,0.18,0.29,0.06
-2.43,-66.54,0.17,0.17,0.29,0.06
-2.45,-67.25,0.17,0.17,0.29,0.06
-2.25,-67.71,0.17,0.17,0.29,0.05
-2.17,-67.78,0.16,0.17,0.29,0.05
-2.44,-68.46,0.16,0.16,0.29,0.05
-2.45,-68.63,0.16,0.16,0.28,0.04
-2.31,-69.15,0.16,0.16,0.28,0.04
-2.36,-69.33,0.15,0.15,0.28,0.04
-2.35,-69.76,0.15,0.15,0.28,0.04
-2.44,-70.43,0.15,0.15,0.28,0.04
-2.37,-70.87,0.15,0.14,0.27,0.03
-2.31,-71.25,0.14,0.14,0.27,0.03
-2.38,-71.05,0.14,0.14,0.27,0.03
-2.43,-71.42,0.14,0.14,0.27,0.03
-2.48,-71.39,0.14,0.14,0.27,0.03
-2.39,-71.66,0.14,0.13,0.27,0.03
-2.42,-72.08,0.14,0.13,0.27,0.03
-2.51,-72.43,0.13,0.13,0.27,0.02
-2.42,-72.67,0.13,0.12,0.26,0.02
-2.54,-73.59,0.13,0.12,0.26,0.02
-2.4,-73.47,0.12,0.12,0.26,0.02
-2.47,-74.18,0.12,0.11,0.26,0.02
-2.42,-74.47,0.12,0.11,0.25,0.02
-2.42,-74.58,0.12,0.11,0.25,0.02
-2.56,-75.42,0.11,0.11,0.25,0.02
-2.34,-75.37,0.11,0.1,0.25,0.02
-2.48,-75.31,0.11,0.1,0.25,0.02
-2.6,-75.59,0.11,0.1,0.24,0.02
-2.71,-75.86,0.11,0.1,0.24,0.02
-2.46,-76.15,0.11,0.1,0.24,0.02
-2.46,-76.23,0.11,0.1,0.24,0.02
-2.64,-76.78,0.1,0.1,0.24,0.02
-2.27,-76.9,0.1,0.09,0.24,0.02
-2.41,-77.32,0.1,0.09,0.24,0.02
-2.27,-76.43,0.1,0.09,0.24,0.02
-2.37,-76.94,0.1,0.09,0.24,0.02
-2.48,-77.07,0.1,0.09,0.24,0.02
-2.36,-76.92,0.1,0.1,0.24,0.02
-2.34,-76.2,0.11,0.1,0.24,0.02
-2.31,-75.94,0.12,0.11,0.25,0.02
-2.3,-74.62,0.12,0.12,0.26,0.02
-2.53,-73.6,0.13,0.12,0.26,0.02
-2.48,-73.62,0.14,0.13,0.27,0.03
-2.66,-71.62,0.14,0.14,0.27,0.03
-2.5,-71,0.15,0.14,0.27,0.03
-2.44,-70.54,0.15,0.15,0.28,0.04
-2.29,-69.15,0.16,0.15,0.28,0.04
-2.39,-69.12,0.16,0.16,0.29,0.05
-2.48,-67.89,0.17,0.17,0.29,0.05
-2.39,-67.22,0.17,0.17,0.29,0.06
-2.35,-66.25,0.18,0.18,0.3,0.07
-2.4,-65.23,0.18,0.19,0.3,0.08
-2.24,-64.5,0.19,0.2,0.31,0.08
-2.15,-63.24,0.2,0.2,0.31,0.09
-2.26,-62.58,0.2,0.21,0.32,0.1
-2.26,-62.26,0.2,0.21,0.32,0.1
-2.14,-61.34,0.21,0.21,0.32,0.11
-2.34,-60.8,0.21,0.22,0.33,0.11
-2.15,-60.5,0.21,0.22,0.33,0.12
-2.23,-59.46,0.22,0.22,0.33,0.12
-2.31,-58.73,0.22,0.23,0.33,0.13
-2.2,-58.02,0.23,0.23,0.34,0.14
-1.96,-57.34,0.23,0.24,0.34,0.15
-2.07,-56.26,0.24,0.24,0.34,0.15
-2.04,-55.74,0.24,0.24,0.35,0.16
-2.33,-54.88,0.24,0.25,0.35,0.16
-2.27,-54.38,0.25,0.25,0.35,0.17
-1.99,-53.72,0.25,0.25,0.35,0.17
-2.1,-52.87,0.25,0.25,0.35,0.18
-2.08,-52.8,0.26,0.26,0.36,0.18
-2.17,-52.32,0.26,0.26,0.36,0.18
-2.01,-51.68,0.26,0.26,0.36,0.19
-1.95,-50.63,0.27,0.26,0.36,0.2
-1.96,-50.08,0.27,0.27,0.36,0.2
-2.16,-49.51,0.27,0.27,0.36,0.2
-1.91,-48.92,0.28,0.27,0.37,0.21
-1.72,-48.16,0.28,0.28,0.37,0.21
-2.08,-47.36,0.29,0.28,0.37,0.22
-1.86,-46.46,0.29,0.28,0.38,0.22
-1.96,-45.78,0.29,0.28,0.38,0.23
-1.9,-45.1,0.3,0.29,0.38,0.23
-1.96,-44.15,0.3,0.29,0.38,0.24
-1.73,-43.65,0.31,0.29,0.38,0.24
-1.89,-42.81,0.31,0.3,0.39,0.24
-1.87,-41.96,0.31,0.3,0.39,0.25
-1.87,-41.58,0.32,0.3,0.39,0.25
-1.75,-40.75,0.32,0.3,0.39,0.26
-2.1,-39.76,0.32,0.31,0.39,0.26
-1.6,-39.37,0.33,0.31,0.39,0.27
-1.72,-38.59,0.33,0.31,0.39,0.27
-1.91,-38.08,0.33,0.31,0.39,0.27
-2,-37.34,0.33,0.32,0.39,0.27
-1.8,-37.02,0.33,0.32,0.4,0.28
-1.98,-36.35,0.34,0.32,0.39,0.28
-1.73,-35.74,0.34,0.32,0.4,0.28
-1.57,-35.15,0.34,0.32,0.4,0.29
-1.57,-34.52,0.35,0.33,0.4,0.29
-1.66,-34.1,0.35,0.33,0.4,0.29
-1.62,-33.54,0.35,0.33,0.4,0.3
-1.8,-32.71,0.35,0.33,0.41,0.3
-1.66,-32.34,0.35,0.33,0.41,0.3
-1.54,-32.05,0.35,0.33,0.41,0.3
-1.59,-31.41,0.36,0.33,0.41,0.3
-1.65,-31.02,0.36,0.34,0.41,0.31
-1.52,-30.66,0.36,0.34,0.41,0.31
-1.5,-30.18,0.36,0.34,0.41,0.31
-1.53,-29.53,0.36,0.34,0.41,0.31
-1.61,-29.04,0.36,0.34,0.41,0.32
-1.5,-28.58,0.37,0.34,0.41,0.32
-1.43,-28.07,0.37,0.34,0.41,0.32
-1.41,-27.41,0.37,0.34,0.41,0.32
-1.39,-26.99,0.37,0.35,0.41,0.32
-1.39,-26.56,0.37,0.35,0.41,0.33
-1.29,-26.08,0.37,0.35,0.41,0.33
-1.46,-25.99,0.37,0.35,0.41,0.33
-1.36,-25.37,0.38,0.35,0.4,0.33
-1.39,-25.32,0.38,0.35,0.41,0.33
-1.48,-24.81,0.38,0.35,0.4,0.33
-1.31,-24.27,0.38,0.35,0.4,0.33
-1.24,-23.78,0.38,0.35,0.4,0.34
-1.38,-23.36,0.38,0.35,0.4,0.34
-1.4,-23.18,0.38,0.36,0.4,0.34
-1.37,-22.91,0.38,0.36,0.4,0.34
-1.41,-22.54,0.38,0.36,0.4,0.34
-1.35,-22.4,0.38,0.36,0.4,0.34
-1.32,-22.03,0.38,0.36,0.4,0.34
-1.17,-21.66,0.38,0.36,0.4,0.35
-1.29,-21.39,0.38,0.36,0.4,0.35
-1.25,-20.73,0.39,0.36,0.4,0.35
-1.41,-20.49,0.39,0.36,0.4,0.35
-1.36,-20.26,0.39,0.36,0.4,0.35
-1.27,-20.14,0.39,0.36,0.4,0.35
-1.27,-19.59,0.39,0.36,0.4,0.35
-1.34,-19.11,0.39,0.36,0.4,0.36
-1.36,-18.41,0.39,0.36,0.4,0.36
-1.21,-17.97,0.39,0.36,0.4,0.36
-1.17,-17.5,0.39,0.37,0.4,0.36
-1.11,-17.12,0.39,0.37,0.4,0.36
-1.07,-16.68,0.39,0.37,0.4,0.36
-1.15,-16.42,0.39,0.37,0.4,0.36
-1.13,-16.09,0.39,0.37,0.39,0.36
-1.06,-15.93,0.39,0.37,0.39,0.37
-1.13,-15.62,0.39,0.37,0.4,0.37
-1.11,-15.16,0.39,0.37,0.4,0.37
-1.07,-14.91,0.39,0.37,0.39,0.37
-1.12,-14.68,0.39,0.37,0.39,0.37
-1.02,-14.31,0.39,0.37,0.39,0.37
-1,-14.01,0.39,0.37,0.39,0.37
-0.98,-13.79,0.39,0.37,0.39,0.37
-0.99,-13.37,0.4,0.37,0.39,0.37
-0.98,-12.96,0.4,0.37,0.39,0.37
-1.06,-12.52,0.4,0.37,0.39,0.37
-1.02,-12.05,0.4,0.37,0.39,0.38
-0.96,-11.56,0.4,0.37,0.39,0.38
-0.86,-11.32,0.4,0.37,0.39,0.38
-0.75,-10.97,0.4,0.37,0.39,0.38
-0.86,-10.61,0.4,0.37,0.39,0.38
-0.91,-10.4,0.4,0.37,0.39,0.38
-0.91,-10.15,0.4,0.37,0.39,0.38
-0.82,-9.75,0.4,0.37,0.39,0.38
-0.85,-9.49,0.4,0.37,0.39,0.38
-0.8,-9.1,0.4,0.37,0.39,0.38
-0.83,-8.85,0.4,0.37,0.39,0.38
-0.79,-8.52,0.4,0.37,0.39,0.38
-0.94,-8.24,0.4,0.37,0.39,0.38
-0.91,-7.88,0.4,0.37,0.39,0.38
-0.78,-7.55,0.4,0.37,0.39,0.38
-0.85,-7.33,0.4,0.37,0.39,0.39
-0.78,-6.87,0.4,0.38,0.39,0.39
-0.68,-6.47,0.4,0.38,0.39,0.39
-0.8,-5.92,0.4,0.38,0.39,0.39
-0.85,-5.59,0.4,0.38,0.39,0.39
-0.69,-5.25,0.4,0.38,0.39,0.39
-0.73,-4.99,0.4,0.38,0.39,0.39
-0.85,-4.57,0.4,0.38,0.39,0.39
-0.91,-4.2,0.4,0.38,0.39,0.39
-0.81,-4.01,0.4,0.38,0.39,0.39
-0.58,-3.56,0.4,0.38,0.38,0.39
-0.64,-3.27,0.4,0.38,0.39,0.39
-0.61,-2.89,0.4,0.38,0.38,0.39
-0.56,-2.56,0.4,0.38,0.38,0.39
-0.74,-2.2,0.4,0.38,0.38,0.39
-0.69,-1.8,0.4,0.38,0.38,0.39
-0.64,-1.7,0.4,0.38,0.38,0.4
-0.51,-1.52,0.4,0.38,0.38,0.4
-0.46,-1.22,0.4,0.38,0.38,0.4
-0.52,-0.64,0.4,0.38,0.38,0.4
-0.59,-0.08,0.4,0.38,0.38,0.4
-0.54,0.61,0.4,0.38,0.38,0.4
-0.74,1.01,0.4,0.38,0.38,0.4
-0.59,1.7,0.4,0.37,0.38,0.4
-0.58,2.01,0.4,0.37,0.38,0.4
-0.56,2.13,0.4,0.37,0.38,0.4
-0.56,2.36,0.4,0.37,0.38,0.4
-0.55,2.77,0.4,0.37,0.38,0.4
-0.43,3.4,0.4,0.37,0.37,0.4
-0.46,3.84,0.4,0.37,0.37,0.4
-0.53,4.24,0.4,0.37,0.37,0.4
-0.32,4.83,0.4,0.37,0.37,0.4
-0.37,5.3,0.4,0.37,0.37,0.4
-0.41,5.77,0.4,0.37,0.37,0.4
-0.35,6.08,0.4,0.37,0.37,0.4
-0.37,6.54,0.4,0.37,0.37,0.4
-0.36,6.88,0.4,0.37,0.37,0.4
-0.33,7.51,0.4,0.37,0.37,0.4
-0.44,8.33,0.4,0.37,0.37,0.4
-0.09,9.14,0.39,0.37,0.36,0.4
-0.33,9.8,0.39,0.37,0.36,0.4
-0.32,10.29,0.39,0.37,0.36,0.4
-0.3,11.04,0.39,0.37,0.36,0.4
-0.23,11.67,0.39,0.37,0.36,0.4
-0.12,12.5,0.39,0.37,0.36,0.4
-0.13,13.01,0.39,0.36,0.35,0.4
-0.14,13.89,0.39,0.36,0.35,0.4
-0.07,14.43,0.39,0.36,0.35,0.4
-0.16,15.13,0.39,0.36,0.35,0.4
-0,15.77,0.38,0.36,0.35,0.4
-0.05,16.62,0.38,0.36,0.34,0.4
-0.18,17.17,0.38,0.36,0.34,0.4
-0.1,17.86,0.38,0.36,0.34,0.4
-0.13,18.7,0.38,0.35,0.34,0.4
0.01,19.49,0.38,0.35,0.33,0.4
-0.1,20.1,0.37,0.35,0.33,0.4
-0.01,20.96,0.37,0.35,0.33,0.4
0.02,21.57,0.37,0.35,0.32,0.4
0.1,22.4,0.37,0.35,0.32,0.4
-0.04,22.97,0.37,0.34,0.32,0.4
0.04,23.42,0.36,0.34,0.32,0.4
0.04,24.04,0.36,0.34,0.32,0.4
0.1,24.46,0.36,0.34,0.31,0.4
0.09,25.21,0.36,0.34,0.31,0.4
0.04,25.72,0.36,0.33,0.31,0.4
0.12,26.28,0.35,0.33,0.3,0.4
0.2,27.06,0.35,0.33,0.3,0.4
0.14,27.8,0.35,0.33,0.3,0.39
0.23,28.34,0.35,0.32,0.29,0.39
0.04,28.9,0.35,0.32,0.29,0.39
0.17,29.64,0.34,0.32,0.29,0.39
0.16,30.36,0.34,0.32,0.29,0.39
0.23,30.79,0.34,0.31,0.28,0.39
0.25,31.44,0.33,0.31,0.28,0.39
0.31,32.7,0.33,0.31,0.27,0.39
0.53,33.22,0.33,0.3,0.27,0.39
0.25,34.1,0.32,0.3,0.26,0.39
0.35,35.16,0.32,0.29,0.26,0.39
0.44,35.8,0.32,0.29,0.25,0.38
0.58,36.51,0.31,0.29,0.25,0.38
0.57,37.62,0.31,0.28,0.24,0.38
0.55,38.72,0.3,0.28,0.24,0.38
0.41,40.1,0.3,0.27,0.23,0.37
0.51,40.89,0.29,0.26,0.22,0.37
0.48,42.56,0.29,0.26,0.21,0.37
0.6,43.39,0.28,0.26,0.21,0.37
0.51,43.75,0.28,0.25,0.2,0.37
0.64,44.82,0.28,0.25,0.19,0.36
0.68,45.78,0.27,0.24,0.19,0.36
0.73,47.59,0.27,0.24,0.18,0.36
0.6,47.4,0.26,0.23,0.17,0.35
0.76,49.23,0.26,0.23,0.16,0.35
0.78,49.86,0.26,0.22,0.16,0.35
0.68,51.04,0.25,0.22,0.15,0.34
0.67,51.67,0.25,0.21,0.14,0.34
0.72,52.3,0.24,0.21,0.13,0.34
0.78,53.8,0.24,0.2,0.12,0.33
0.71,54.72,0.23,0.2,0.12,0.33
0.75,56.26,0.22,0.19,0.1,0.32
0.81,56.87,0.22,0.18,0.1,0.32
0.8,58.82,0.21,0.18,0.08,0.31
0.9,59.4,0.2,0.17,0.08,0.3
0.8,60.6,0.19,0.16,0.06,0.3
0.88,61.68,0.19,0.16,0.06,0.29
0.82,62.94,0.18,0.15,0.05,0.29
0.84,63.8,0.17,0.14,0.04,0.28
0.82,64.81,0.16,0.14,0.04,0.28
0.75,66.38,0.15,0.13,0.03,0.27
0.92,66.92,0.15,0.13,0.03,0.27
0.75,68.35,0.14,0.12,0.02,0.27
0.96,67.78,0.13,0.12,0.02,0.26
0.77,68.82,0.13,0.11,0.02,0.26
0.93,69.91,0.12,0.11,0.02,0.26
0.87,70.1,0.12,0.1,0.02,0.25
0.86,70.8,0.11,0.1,0.02,0.25
0.81,71.51,0.11,0.1,0.02,0.25
0.92,71.79,0.1,0.09,0.02,0.24
0.87,72.83,0.1,0.09,0.02,0.24
1.05,73.08,0.09,0.08,0.02,0.23
1.14,74.04,0.09,0.08,0.02,0.23
0.93,73.85,0.08,0.08,0.02,0.23
0.94,74.43,0.08,0.07,0.01,0.22
0.96,74.89,0.07,0.07,0.01,0.22
0.98,75.55,0.07,0.06,0.01,0.21
0.98,75.65,0.07,0.06,0.01,0.21
0.92,76.63,0.06,0.06,0.01,0.21
0.97,78.02,0.06,0.06,0.01,0.21
0.95,78.04,0.06,0.06,0.01,0.21
1.09,78.03,0.05,0.06,0.01,0.2
1.11,78.09,0.05,0.05,0.01,0.2
1.06,77.93,0.05,0.05,0.01,0.2
0.96,78.55,0.04,0.05,0.01,0.2
0.99,78.82,0.03,0.05,0.01,0.2
0.97,77.69,0.04,0.05,0.01,0.2
0.93,78.05,0.04,0.05,0.01,0.2
0.98,78.2,0.04,0.05,0.01,0.2
0.98,77.94,0.05,0.05,0.01,0.2
0.93,77.42,0.05,0.06,0.01,0.2
1.08,76.67,0.06,0.06,0.01,0.21
1.04,77.72,0.07,0.06,0.01,0.21
1.03,76.03,0.07,0.07,0.01,0.22
0.84,75.55,0.08,0.07,0.01,0.22
1.01,74.31,0.08,0.07,0.02,0.22
0.98,75.04,0.09,0.08,0.02,0.23
1.11,74.42,0.09,0.08,0.02,0.23
0.96,72.6,0.1,0.09,0.02,0.24
0.85,73.16,0.11,0.09,0.02,0.24
0.94,71.75,0.11,0.1,0.02,0.25
0.83,71.42,0.12,0.1,0.02,0.25
0.93,69.65,0.12,0.11,0.02,0.26
0.83,70.84,0.13,0.11,0.02,0.26
0.84,69.3,0.13,0.12,0.02,0.26
0.97,68.71,0.14,0.12,0.02,0.27
0.93,67.89,0.14,0.12,0.03,0.27
0.77,67.9,0.15,0.13,0.03,0.27
0.87,65.54,0.16,0.14,0.04,0.28
0.92,65.88,0.16,0.14,0.04,0.28
0.81,64.42,0.17,0.14,0.04,0.28
0.82,65.19,0.18,0.15,0.05,0.29
0.82,63.64,0.18,0.15,0.05,0.29
0.74,62.5,0.19,0.16,0.06,0.3
0.81,61.28,0.2,0.16,0.07,0.3
0.85,60.77,0.2,0.17,0.07,0.3
0.86,59.57,0.21,0.17,0.08,0.31
0.78,58.38,0.21,0.18,0.09,0.31
0.93,58.04,0.22,0.18,0.1,0.31
0.69,57.19,0.23,0.19,0.11,0.32
0.66,55.61,0.23,0.2,0.12,0.32
0.71,54.99,0.24,0.2,0.13,0.33
0.74,54.16,0.24,0.21,0.14,0.33
0.64,52.97,0.24,0.21,0.14,0.34
0.7,52.35,0.25,0.21,0.15,0.34
0.71,51.67,0.25,0.22,0.15,0.34
0.7,50.45,0.26,0.22,0.16,0.35
0.64,49.94,0.26,0.23,0.17,0.35
0.59,48.29,0.27,0.23,0.17,0.35
0.59,48.67,0.27,0.23,0.18,0.35
0.8,47.26,0.27,0.24,0.18,0.36
0.69,47.08,0.27,0.24,0.19,0.36
0.49,46.13,0.28,0.24,0.19,0.36
0.66,45.42,0.28,0.25,0.2,0.37
0.5,43.58,0.28,0.26,0.21,0.37
0.59,42.45,0.29,0.26,0.22,0.37
0.64,42.03,0.29,0.27,0.22,0.37
0.52,40.45,0.3,0.27,0.23,0.38
0.45,39.27,0.3,0.28,0.24,0.38
0.49,38.65,0.31,0.28,0.24,0.38
0.55,37.67,0.31,0.29,0.25,0.38
0.41,37,0.31,0.29,0.25,0.38
0.44,36.32,0.31,0.29,0.26,0.38
0.44,35.95,0.32,0.29,0.26,0.38
0.33,34.87,0.32,0.3,0.27,0.39
0.45,33.71,0.33,0.3,0.27,0.39
0.43,33.33,0.33,0.31,0.27,0.39
0.46,32.56,0.33,0.31,0.28,0.39
0.44,31.89,0.33,0.31,0.28,0.39
0.39,31.22,0.34,0.32,0.28,0.39
0.23,30.38,0.34,0.32,0.29,0.39
0.29,29.47,0.34,0.32,0.29,0.39
0.33,28.91,0.35,0.33,0.3,0.39
0.21,27.96,0.35,0.33,0.3,0.39
0.2,27.33,0.35,0.33,0.3,0.4
0.21,25.88,0.36,0.33,0.31,0.4
0.2,25.25,0.36,0.34,0.31,0.4
0.2,24.47,0.36,0.34,0.32,0.4
0.04,23.61,0.36,0.34,0.32,0.4
0.11,23.01,0.37,0.34,0.32,0.4
0.03,21.89,0.37,0.35,0.33,0.4
0.08,21.03,0.37,0.35,0.33,0.4
-0.04,20.68,0.38,0.35,0.33,0.4
0.01,19.31,0.38,0.35,0.34,0.4
-0.13,18.37,0.38,0.36,0.34,0.4
-0.21,17.48,0.38,0.36,0.34,0.4
-0.15,16.42,0.38,0.36,0.35,0.4
-0.21,15.58,0.39,0.36,0.35,0.4
-0.24,14.7,0.39,0.36,0.35,0.4
-0.26,14,0.39,0.36,0.35,0.4
-0.26,12.59,0.39,0.36,0.36,0.4
-0.45,12.03,0.39,0.37,0.36,0.4
-0.41,10.99,0.39,0.37,0.36,0.4
-0.17,10.05,0.39,0.37,0.36,0.4
-0.31,9.33,0.4,0.37,0.36,0.4
-0.08,8.78,0.4,0.37,0.37,0.4
-0.31,8.11,0.4,0.37,0.37,0.4
-0.32,7.47,0.4,0.37,0.37,0.4
-0.38,6.53,0.4,0.37,0.37,0.4
-0.43,5.85,0.4,0.37,0.37,0.4
-0.33,4.72,0.4,0.37,0.37,0.4
-0.55,3.56,0.4,0.37,0.38,0.4
-0.52,2.63,0.4,0.38,0.38,0.4
-0.74,2.12,0.4,0.38,0.38,0.4
-0.66,1.05,0.4,0.38,0.38,0.4
-0.59,0.24,0.4,0.38,0.38,0.4
-0.64,-0.21,0.4,0.38,0.38,0.4
-0.46,-0.26,0.4,0.38,0.38,0.4
-0.64,-0.09,0.4,0.38,0.38,0.4
-0.58,0.12,0.4,0.38,0.38,0.4
-0.48,0.15,0.4,0.38,0.38,0.4
-0.41,0.51,0.4,0.38,0.38,0.4
-0.46,1.5,0.4,0.37,0.38,0.4
-0.58,2.76,0.4,0.37,0.37,0.4
-0.46,3.25,0.4,0.37,0.37,0.4
-0.48,3.76,0.4,0.37,0.37,0.4
-0.51,4.31,0.4,0.37,0.37,0.4
-0.46,4.5,0.4,0.37,0.37,0.4
-0.44,4.83,0.4,0.37,0.37,0.4
-0.35,5.12,0.4,0.37,0.37,0.4
-0.37,5.68,0.4,0.37,0.37,0.4
-0.47,6.24,0.4,0.37,0.37,0.4
-0.37,6.58,0.4,0.37,0.37,0.4
-0.35,7.16,0.4,0.37,0.37,0.4
-0.42,7.84,0.4,0.37,0.37,0.4
-0.26,7.97,0.4,0.37,0.36,0.4
-0.33,8.62,0.4,0.37,0.36,0.4
-0.26,9.14,0.39,0.37,0.36,0.4
-0.33,9.59,0.39,0.37,0.36,0.4
-0.28,9.94,0.39,0.37,0.36,0.4
-0.3,10.1,0.39,0.37,0.36,0.4
