-0.1,-2.53,0.39,0.41,0.41,0.39
0.13,-3.18,0.39,0.41,0.41,0.39
-0.15,-3.97,0.39,0.41,0.41,0.39
0.15,-4.39,0.39,0.41,0.41,0.39
-0.08,-5.34,0.39,0.41,0.41,0.39
0.17,-5.71,0.39,0.41,0.41,0.39
-0.15,-6.66,0.39,0.41,0.41,0.39
-0.11,-7.41,0.39,0.4,0.41,0.38
-0.26,-8.4,0.39,0.4,0.41,0.38
0.05,-9.4,0.39,0.4,0.41,0.38
-0.41,-10.03,0.39,0.4,0.41,0.38
-0.02,-10.88,0.39,0.4,0.41,0.38
-0.14,-11.87,0.39,0.4,0.41,0.37
-0.15,-13.19,0.39,0.4,0.41,0.37
-0.28,-14.31,0.38,0.39,0.41,0.37
-0.33,-15.66,0.38,0.39,0.41,0.36
-0.19,-17,0.38,0.39,0.41,0.36
-0.63,-17.83,0.38,0.39,0.41,0.36
-0.28,-18.15,0.38,0.38,0.41,0.36
-0.44,-19.02,0.38,0.38,0.41,0.35
-0.43,-20.11,0.37,0.37,0.41,0.35
-0.5,-20.42,0.37,0.37,0.41,0.34
-0.56,-21.55,0.37,0.37,0.41,0.34
-0.64,-22.36,0.37,0.37,0.41,0.34
-0.46,-23.18,0.37,0.36,0.41,0.33
-0.49,-24.37,0.37,0.36,0.41,0.33
-0.62,-25.55,0.36,0.36,0.41,0.33
-0.8,-26.42,0.36,0.35,0.41,0.32
-0.65,-27.9,0.35,0.35,0.41,0.32
-0.81,-28.91,0.35,0.35,0.41,0.31
-0.64,-29.72,0.35,0.35,0.4,0.31
-0.59,-30.82,0.34,0.34,0.4,0.3
-0.96,-32.5,0.34,0.34,0.4,0.3
-0.56,-32.82,0.33,0.34,0.4,0.29
-1.09,-34.32,0.33,0.33,0.4,0.29
-0.82,-35.76,0.32,0.33,0.4,0.28
-1.02,-36.44,0.32,0.32,0.4,0.27
-0.89,-37.53,0.31,0.32,0.4,0.27
-1.27,-39.25,0.31,0.31,0.4,0.26
-0.58,-40.4,0.3,0.31,0.39,0.25
-1.43,-41.3,0.29,0.3,0.39,0.24
-1.13,-42.62,0.29,0.3,0.39,0.24
-1.28,-44.42,0.28,0.29,0.39,0.23
-0.87,-45.64,0.27,0.28,0.38,0.22
-1.24,-46.81,0.26,0.28,0.38,0.21
-1.13,-47.59,0.26,0.27,0.38,0.2
-1.33,-49.23,0.25,0.27,0.37,0.2
-1.13,-50.33,0.25,0.27,0.37,0.19
-1.5,-50.89,0.24,0.26,0.37,0.18
-1.15,-52.03,0.23,0.26,0.36,0.17
-1.42,-53.45,0.23,0.25,0.36,0.16
-1.16,-54.16,0.22,0.25,0.36,0.15
-1.29,-55.31,0.21,0.24,0.35,0.14
-1.23,-56.52,0.21,0.23,0.35,0.13
-1.61,-57.34,0.2,0.23,0.34,0.13
-1.27,-58.63,0.19,0.22,0.34,0.12
-1.37,-59.69,0.19,0.22,0.34,0.11
-1.39,-60.69,0.18,0.21,0.33,0.1
-1.5,-61.23,0.18,0.21,0.33,0.09
-1.44,-62.85,0.17,0.2,0.32,0.08
-1.42,-63.07,0.17,0.19,0.32,0.08
-1.63,-64.46,0.16,0.18,0.31,0.07
-1.34,-65.14,0.16,0.18,0.31,0.06
-1.62,-65.91,0.15,0.17,0.3,0.06
-1.61,-66.27,0.15,0.17,0.3,0.05
-1.64,-67.03,0.15,0.16,0.3,0.05
-1.66,-68.62,0.14,0.16,0.29,0.04
-1.44,-68.95,0.14,0.15,0.29,0.04
-1.61,-69.09,0.13,0.15,0.29,0.03
-1.6,-70.21,0.13,0.14,0.28,0.03
-1.66,-70.62,0.12,0.14,0.28,0.03
-1.53,-70.84,0.12,0.13,0.27,0.03
-1.67,-71.72,0.12,0.13,0.27,0.02
-1.33,-71.49,0.12,0.13,0.27,0.02
-1.84,-72.63,0.11,0.13,0.27,0.02
-1.3,-73.21,0.11,0.12,0.27,0.02
-1.8,-72.54,0.11,0.12,0.26,0.02
-1.47,-73.29,0.11,0.12,0.26,0.02
-1.74,-72.86,0.11,0.12,0.26,0.02
-1.39,-73.81,0.11,0.12,0.26,0.02
-1.88,-73.41,0.11,0.12,0.26,0.02
-1.67,-73.69,0.11,0.12,0.26,0.02
-1.6,-73.69,0.11,0.12,0.26,0.02
-1.5,-73.52,0.11,0.12,0.26,0.02
-1.65,-73.27,0.11,0.12,0.26,0.02
-1.58,-73.38,0.11,0.12,0.26,0.02
-1.71,-73.64,0.11,0.12,0.26,0.02
-1.5,-72.22,0.11,0.12,0.27,0.02
-1.79,-72.84,0.12,0.13,0.27,0.03
-1.64,-71.55,0.12,0.14,0.28,0.03
-1.63,-71.23,0.13,0.14,0.28,0.03
-1.5,-70.18,0.13,0.15,0.29,0.04
-1.66,-69.32,0.14,0.16,0.29,0.04
-1.65,-67.92,0.15,0.17,0.3,0.05
-1.62,-67.08,0.15,0.17,0.3,0.06
-1.56,-66.31,0.16,0.18,0.31,0.07
-1.47,-65.28,0.17,0.19,0.32,0.08
-1.61,-64.24,0.17,0.2,0.32,0.08
-1.38,-62.76,0.17,0.2,0.33,0.09
-1.34,-61.86,0.18,0.21,0.33,0.1
-1.27,-60.83,0.19,0.22,0.33,0.11
-1.61,-60.65,0.19,0.22,0.34,0.11
-1.3,-59.16,0.2,0.23,0.34,0.12
-1.56,-58.85,0.2,0.23,0.35,0.13
-1.23,-57.58,0.21,0.24,0.35,0.14
-1.31,-56.39,0.22,0.24,0.35,0.15
-1.46,-55.99,0.22,0.25,0.36,0.16
-1.34,-55.42,0.23,0.25,0.36,0.17
-1.41,-53.55,0.23,0.26,0.36,0.17
-1.1,-52.79,0.24,0.26,0.37,0.18
-1.11,-51.93,0.25,0.27,0.37,0.19
-1.32,-50.66,0.25,0.27,0.37,0.2
-1.02,-49.32,0.26,0.28,0.38,0.21
-1.15,-48.24,0.26,0.28,0.38,0.21
-1.02,-47.19,0.27,0.29,0.38,0.22
-1.18,-45.45,0.28,0.29,0.39,0.23
-1.21,-44.11,0.29,0.3,0.39,0.24
-0.82,-43.26,0.29,0.3,0.39,0.25
-1.02,-41.84,0.3,0.31,0.39,0.25
-0.91,-40.57,0.31,0.31,0.4,0.26
-1.11,-39.78,0.31,0.32,0.4,0.27
-0.7,-37.88,0.32,0.32,0.4,0.28
-1.02,-36.84,0.32,0.33,0.4,0.28
-0.66,-35.58,0.33,0.33,0.4,0.29
-1.06,-34.81,0.34,0.34,0.4,0.29
-0.78,-33.34,0.34,0.34,0.4,0.3
-0.64,-32.13,0.35,0.35,0.4,0.3
-0.91,-31.15,0.35,0.35,0.41,0.31
-0.44,-29.83,0.35,0.35,0.41,0.31
-0.69,-29.37,0.35,0.35,0.41,0.32
-0.75,-28.38,0.36,0.35,0.41,0.32
-0.56,-27.48,0.36,0.36,0.41,0.33
-0.55,-26.52,0.36,0.36,0.41,0.33
-0.71,-25.41,0.37,0.36,0.41,0.33
-0.62,-24.71,0.37,0.37,0.41,0.34
-0.19,-23.48,0.37,0.37,0.41,0.34
-0.9,-22.63,0.37,0.37,0.41,0.34
-0.2,-21.89,0.37,0.38,0.41,0.35
-0.29,-20.53,0.38,0.38,0.41,0.35
-0.55,-19.95,0.38,0.39,0.41,0.36
-0.5,-18.62,0.38,0.39,0.41,0.36
-0.31,-17.5,0.38,0.39,0.41,0.36
-0.38,-16.52,0.38,0.39,0.41,0.37
-0.29,-15.49,0.38,0.4,0.41,0.37
-0.12,-14.03,0.39,0.4,0.41,0.37
-0.1,-12.9,0.39,0.4,0.41,0.38
-0.05,-11.38,0.39,0.4,0.41,0.38
-0.19,-10.22,0.39,0.4,0.41,0.38
-0.02,-8.47,0.39,0.4,0.41,0.39
0.06,-7.23,0.39,0.41,0.41,0.39
-0.23,-5.79,0.39,0.41,0.41,0.39
0.08,-4.74,0.39,0.41,0.41,0.39
0.03,-3.83,0.39,0.41,0.41,0.39
0.39,-2.68,0.39,0.41,0.41,0.39
-0.18,-1.78,0.39,0.41,0.41,0.39
0.34,-0.37,0.39,0.41,0.4,0.39
0.39,0.46,0.39,0.41,0.4,0.39
0.01,1.47,0.39,0.41,0.4,0.4
0.44,2.25,0.39,0.41,0.4,0.4
0.26,3.48,0.39,0.41,0.4,0.4
0.41,4.17,0.39,0.4,0.39,0.4
0.39,5.58,0.39,0.4,0.39,0.4
0.44,6.18,0.39,0.4,0.39,0.4
0.56,7.11,0.39,0.4,0.39,0.4
0.45,7.81,0.39,0.4,0.39,0.4
0.55,8.17,0.39,0.4,0.39,0.4
0.39,8.89,0.39,0.4,0.39,0.4
0.51,9.2,0.39,0.4,0.38,0.4
0.58,9.8,0.39,0.4,0.38,0.4
0.49,10.39,0.39,0.4,0.38,0.4
0.79,11.19,0.39,0.4,0.38,0.4
0.57,12.06,0.39,0.39,0.38,0.4
0.76,12.55,0.38,0.39,0.38,0.4
0.49,13.6,0.38,0.39,0.37,0.4
0.62,14.62,0.38,0.39,0.37,0.4
0.71,14.86,0.38,0.39,0.37,0.4
0.87,15.65,0.38,0.39,0.37,0.4
0.46,16.4,0.38,0.39,0.37,0.4
0.9,16.91,0.38,0.38,0.36,0.4
0.65,17.38,0.38,0.38,0.36,0.4
0.87,18.11,0.37,0.38,0.36,0.4
0.52,18.76,0.37,0.38,0.36,0.4
0.83,19.4,0.37,0.38,0.35,0.4
0.98,19.87,0.37,0.38,0.35,0.4
0.97,21.17,0.37,0.37,0.35,0.4
0.55,21.38,0.37,0.37,0.34,0.4
0.96,22.73,0.37,0.37,0.34,0.4
1.09,23.69,0.36,0.37,0.34,0.4
0.6,24.52,0.36,0.36,0.33,0.4
1.25,25.67,0.36,0.36,0.33,0.4
0.76,26.77,0.36,0.36,0.32,0.4
1,27.95,0.35,0.35,0.32,0.4
1.26,29.02,0.35,0.35,0.31,0.4
0.98,30.41,0.35,0.34,0.31,0.4
0.95,31.43,0.34,0.34,0.3,0.39
1.15,32.17,0.34,0.34,0.3,0.39
1.4,33.65,0.34,0.33,0.29,0.39
0.88,34.07,0.33,0.33,0.29,0.39
1.53,35.12,0.33,0.33,0.28,0.39
0.99,36.03,0.33,0.32,0.28,0.39
1.19,36.96,0.32,0.32,0.27,0.39
1.25,37.94,0.32,0.31,0.26,0.39
1.59,38.73,0.32,0.31,0.26,0.39
1.03,39.81,0.31,0.3,0.25,0.39
1.3,40.53,0.31,0.3,0.25,0.39
1.79,41.63,0.31,0.29,0.24,0.39
1.27,42.07,0.31,0.29,0.24,0.38
1.41,42.66,0.31,0.29,0.24,0.38
1.49,42.79,0.3,0.29,0.24,0.38
1.67,43.5,0.3,0.29,0.23,0.38
1.29,43.83,0.3,0.28,0.23,0.38
1.64,44.46,0.29,0.28,0.22,0.38
1.53,45.13,0.29,0.27,0.22,0.38
1.37,45.69,0.29,0.27,0.22,0.38
1.42,46.31,0.29,0.27,0.21,0.38
1.29,47.09,0.28,0.26,0.2,0.37
1.38,47.85,0.28,0.26,0.2,0.37
1.55,48.7,0.28,0.25,0.19,0.37
1.51,49.47,0.27,0.25,0.19,0.37
1.46,50.1,0.27,0.25,0.18,0.36
1.85,51.04,0.27,0.24,0.18,0.36
1.5,51.69,0.26,0.24,0.17,0.36
1.64,51.88,0.26,0.23,0.16,0.36
1.57,52.93,0.26,0.23,0.16,0.35
1.71,53.15,0.25,0.22,0.15,0.35
1.67,54.22,0.25,0.22,0.14,0.35
1.74,55.9,0.24,0.21,0.13,0.34
1.86,55.73,0.24,0.21,0.13,0.34
1.72,58.19,0.24,0.2,0.12,0.34
1.77,57.01,0.23,0.2,0.11,0.34
1.37,58.92,0.23,0.19,0.1,0.33
1.75,59.46,0.22,0.19,0.1,0.33
1.86,61.14,0.22,0.18,0.09,0.32
1.9,61.84,0.21,0.17,0.08,0.31
1.68,62.38,0.2,0.17,0.07,0.31
1.61,63.96,0.2,0.16,0.07,0.31
1.86,64.96,0.19,0.16,0.06,0.3
1.79,65.26,0.18,0.15,0.05,0.3
1.77,65.8,0.18,0.14,0.05,0.29
1.34,68.41,0.17,0.13,0.04,0.29
1.97,67.97,0.16,0.13,0.03,0.28
1.82,70.38,0.15,0.12,0.03,0.28
2.09,70.34,0.14,0.11,0.03,0.27
1.51,69.99,0.14,0.11,0.03,0.27
1.93,72.74,0.13,0.11,0.03,0.26
1.85,72.58,0.12,0.1,0.02,0.26
2.08,72.93,0.11,0.09,0.02,0.25
1.81,73.44,0.11,0.09,0.02,0.24
1.92,75.66,0.1,0.08,0.02,0.24
1.72,75.22,0.09,0.08,0.02,0.23
1.9,76.29,0.08,0.07,0.02,0.23
2,77.53,0.06,0.07,0.02,0.22
1.92,75.97,0.05,0.06,0.02,0.22
1.79,79.97,0.03,0.06,0.02,0.21
1.96,77.99,0.03,0.06,0.02,0.21
1.75,78.74,0.02,0.06,0.02,0.21
1.98,80.02,0.02,0.05,0.02,0.21
1.95,78,0.02,0.05,0.02,0.21
1.87,78.41,0.02,0.05,0.02,0.21
1.89,77.03,0.03,0.06,0.02,0.21
1.83,78.36,0.05,0.06,0.02,0.22
1.96,76.91,0.08,0.07,0.02,0.23
2.08,76.75,0.09,0.08,0.02,0.23
1.86,75.24,0.1,0.09,0.02,0.24
1.73,75.07,0.11,0.09,0.02,0.25
1.89,74.38,0.13,0.1,0.02,0.26
1.75,72.7,0.13,0.11,0.03,0.27
1.81,70.68,0.15,0.12,0.03,0.27
1.82,69.99,0.16,0.13,0.03,0.28
2.02,69.61,0.17,0.14,0.04,0.29
1.7,67.02,0.19,0.15,0.06,0.3
1.79,66.15,0.2,0.16,0.07,0.31
1.85,64.18,0.21,0.17,0.08,0.31
1.79,62.04,0.22,0.18,0.09,0.32
1.7,61.08,0.23,0.19,0.1,0.33
1.9,59.37,0.23,0.2,0.11,0.33
1.63,58.39,0.24,0.21,0.12,0.34
1.7,57.52,0.25,0.21,0.13,0.34
1.81,55.92,0.25,0.22,0.15,0.35
1.28,55.01,0.26,0.23,0.16,0.35
1.49,53.65,0.27,0.24,0.17,0.36
1.76,52.14,0.27,0.24,0.18,0.36
1.63,50.49,0.28,0.25,0.19,0.37
1.75,48.91,0.28,0.26,0.2,0.37
1.35,47.86,0.29,0.27,0.21,0.38
1.54,46.4,0.29,0.28,0.22,0.38
1.5,44.82,0.3,0.28,0.23,0.38
1.36,44.18,0.31,0.29,0.24,0.38
1.52,42.94,0.31,0.29,0.24,0.39
1.46,42.08,0.32,0.3,0.25,0.39
1.39,40.46,0.32,0.31,0.26,0.39
1.2,39.68,0.32,0.31,0.27,0.39
1.09,38.29,0.33,0.32,0.27,0.39
1.14,37.61,0.33,0.33,0.28,0.39
1.39,35.83,0.34,0.33,0.29,0.39
1.18,34.41,0.34,0.34,0.29,0.39
1.15,34.03,0.34,0.34,0.3,0.39
1.12,31.96,0.35,0.34,0.3,0.39
1.23,31.04,0.35,0.35,0.31,0.4
1.07,30.03,0.35,0.35,0.32,0.4
1.11,28.78,0.36,0.36,0.32,0.4
1.05,28.38,0.36,0.36,0.32,0.4
1.16,26.9,0.36,0.36,0.32,0.4
0.78,26.86,0.36,0.36,0.33,0.4
1.19,26.11,0.36,0.36,0.33,0.4
1.01,25.5,0.36,0.37,0.33,0.4
0.83,24.76,0.37,0.37,0.34,0.4
0.98,23.5,0.37,0.37,0.34,0.4
0.96,22.67,0.37,0.37,0.34,0.4
0.82,21.87,0.37,0.37,0.35,0.4
0.66,21.94,0.37,0.37,0.35,0.4
0.98,19.96,0.37,0.38,0.35,0.4
0.82,19.72,0.37,0.38,0.36,0.4
0.82,19.12,0.37,0.38,0.36,0.4
0.83,18.23,0.38,0.38,0.36,0.4
0.64,17.34,0.38,0.38,0.37,0.4
0.82,16.64,0.38,0.38,0.37,0.4
0.6,15.62,0.38,0.39,0.37,0.4
0.65,15.43,0.38,0.39,0.37,0.4
0.66,14.64,0.38,0.39,0.37,0.4
0.55,14.22,0.38,0.39,0.37,0.4
0.45,13.63,0.38,0.39,0.37,0.4
0.65,12.72,0.38,0.39,0.38,0.4
0.43,13.01,0.38,0.39,0.38,0.4
0.67,11.89,0.38,0.39,0.38,0.4
0.17,11.6,0.39,0.4,0.38,0.4
0.83,11.32,0.39,0.4,0.38,0.4
0.35,10.67,0.39,0.4,0.38,0.4
0.55,10.23,0.39,0.4,0.38,0.4
0.43,9.73,0.39,0.4,0.38,0.4
0.53,9.43,0.39,0.4,0.38,0.4
0.58,9.03,0.39,0.4,0.39,0.4
0.21,8.7,0.39,0.4,0.39,0.4
0.64,7.72,0.39,0.4,0.39,0.4
0.35,7.69,0.39,0.4,0.39,0.4
0.36,6.79,0.39,0.4,0.39,0.4
0.17,5.96,0.39,0.41,0.39,0.4
0.45,4.95,0.39,0.41,0.4,0.4
0.14,3.55,0.39,0.41,0.4,0.4
0.34,2.74,0.39,0.41,0.4,0.4
0.26,1.84,0.39,0.41,0.4,0.39
0.12,0.33,0.39,0.41,0.4,0.39
-0.25,-0.37,0.39,0.41,0.41,0.39
0.35,-1.6,0.39,0.41,0.41,0.39
-0.01,-2.39,0.39,0.41,0.41,0.39
-0.1,-3.29,0.39,0.41,0.41,0.39
-0.06,-4.11,0.39,0.41,0.41,0.39
-0.02,-5.23,0.39,0.41,0.41,0.39
-0.04,-5.79,0.39,0.41,0.41,0.39
-0.21,-6.9,0.39,0.4,0.41,0.38
-0.28,-7.79,0.39,0.4,0.41,0.38
0.19,-8.65,0.39,0.4,0.41,0.38
-0.02,-9.68,0.39,0.4,0.41,0.38
-0.5,-10.43,0.39,0.4,0.41,0.38
-0.14,-10.87,0.39,0.4,0.41,0.38
-0.2,-11.59,0.39,0.4,0.41,0.37
-0.59,-12.72,0.39,0.4,0.41,0.37
-0.12,-12.9,0.39,0.4,0.41,0.37
-0.16,-13.65,0.39,0.4,0.41,0.37
-0.46,-14.55,0.38,0.4,0.41,0.37
-0.11,-15.29,0.38,0.39,0.41,0.37
