-0.1,-2.53,0.39,0.41,0.41,0.39
-0.75,-15.64,0.38,0.39,0.41,0.36
-0.39,-16.8,0.38,0.39,0.41,0.36
-0.3,-17.22,0.38,0.39,0.41,0.36
-0.54,-18.39,0.38,0.38,0.41,0.35
-0.59,-19.64,0.38,0.38,0.41,0.35
-0.47,-20.5,0.37,0.38,0.41,0.34
-0.56,-21.77,0.37,0.37,0.41,0.34
-0.19,-23.05,0.37,0.37,0.41,0.33
-0.71,-23.93,0.36,0.36,0.41,0.33
-0.34,-24.69,0.36,0.36,0.41,0.33
-0.81,-26.99,0.36,0.36,0.41,0.32
-0.54,-27.42,0.35,0.35,0.41,0.32
-0.73,-28.67,0.35,0.35,0.41,0.31
-0.67,-29.72,0.35,0.35,0.41,0.31
-1.02,-30.74,0.34,0.34,0.41,0.3
-0.59,-32.12,0.34,0.34,0.4,0.3
-0.87,-32.48,0.34,0.34,0.4,0.29
-1.01,-34.22,0.33,0.33,0.4,0.29
-0.92,-35.19,0.33,0.33,0.4,0.28
-0.77,-35.45,0.32,0.32,0.4,0.28
-0.82,-37.16,0.32,0.32,0.4,0.27
-1.39,-38.03,0.31,0.32,0.4,0.27
-0.71,-39.18,0.31,0.31,0.39,0.26
-1,-39.83,0.3,0.31,0.39,0.25
-0.94,-41.59,0.29,0.3,0.39,0.25
-0.96,-43.14,0.28,0.29,0.39,0.24
-1.19,-43.52,0.28,0.29,0.39,0.23
-1.23,-45.62,0.27,0.29,0.38,0.22
-1.13,-46.65,0.27,0.28,0.38,0.22
-1.19,-47.75,0.26,0.28,0.38,0.21
-1.17,-49.01,0.25,0.27,0.37,0.2
-1.23,-49.89,0.24,0.26,0.37,0.19
-1.35,-52.48,0.23,0.26,0.36,0.17
-1.21,-53.4,0.22,0.25,0.36,0.16
-1.19,-54.54,0.22,0.24,0.35,0.15
-1.29,-55.99,0.21,0.24,0.35,0.14
-1.66,-57.31,0.2,0.23,0.35,0.13
-1.07,-58.69,0.19,0.22,0.34,0.12
-1.56,-59.36,0.19,0.22,0.33,0.11
-1.35,-61.16,0.18,0.21,0.33,0.1
-1.6,-61.72,0.17,0.2,0.32,0.09
-1.42,-63.37,0.17,0.19,0.31,0.07
-1.56,-64.94,0.16,0.18,0.31,0.06
-1.47,-64.9,0.15,0.17,0.3,0.05
-1.45,-67.8,0.14,0.16,0.29,0.05
-1.71,-68.67,0.13,0.15,0.29,0.04
-1.59,-70.01,0.13,0.14,0.28,0.03
-1.61,-70.2,0.12,0.13,0.27,0.03
-1.63,-71.3,0.12,0.13,0.27,0.02
-1.5,-72.74,0.11,0.12,0.26,0.02
-1.53,-72.39,0.11,0.12,0.26,0.02
-1.52,-72.93,0.11,0.12,0.26,0.02
-1.58,-73.01,0.11,0.12,0.26,0.02
-1.62,-72.81,0.11,0.12,0.26,0.02
-1.64,-72.37,0.11,0.12,0.27,0.02
-1.5,-72.36,0.11,0.13,0.27,0.02
-1.6,-72.72,0.12,0.13,0.27,0.02
-1.6,-72.14,0.12,0.13,0.27,0.03
-1.49,-72.22,0.12,0.14,0.28,0.03
-1.6,-71.37,0.13,0.14,0.28,0.03
-1.51,-69.66,0.13,0.15,0.29,0.04
-1.51,-69.03,0.14,0.16,0.29,0.04
-1.34,-67.8,0.15,0.17,0.3,0.05
-1.61,-67.11,0.15,0.17,0.3,0.06
-1.16,-66.12,0.16,0.18,0.31,0.06
-1.7,-64.76,0.17,0.19,0.32,0.08
-1.32,-64.74,0.17,0.2,0.32,0.09
-1.61,-62.43,0.18,0.21,0.33,0.1
-1.29,-61.28,0.19,0.22,0.33,0.11
-1.59,-60.58,0.19,0.22,0.34,0.12
-1.14,-58.6,0.2,0.23,0.34,0.13
-1.41,-58.36,0.21,0.24,0.35,0.14
-1.45,-57.15,0.22,0.24,0.35,0.15
-1.28,-54.97,0.23,0.25,0.36,0.16
-1.42,-54.14,0.23,0.26,0.36,0.17
-0.8,-52.53,0.24,0.26,0.37,0.19
-1.49,-51.48,0.25,0.27,0.37,0.2
-1.07,-49.83,0.26,0.27,0.38,0.21
-1.11,-48.2,0.27,0.28,0.38,0.22
-1.22,-46.96,0.27,0.29,0.38,0.23
-0.83,-45.44,0.28,0.29,0.39,0.24
-0.8,-43.49,0.29,0.3,0.39,0.25
-1.16,-42.6,0.3,0.31,0.39,0.25
-0.73,-41.34,0.3,0.31,0.39,0.26
-1.03,-40.02,0.31,0.32,0.4,0.27
-1,-38.65,0.32,0.32,0.4,0.27
-0.74,-37.14,0.32,0.33,0.4,0.28
-0.84,-35.74,0.33,0.33,0.4,0.29
-0.75,-34.6,0.34,0.34,0.4,0.29
-0.93,-33.13,0.34,0.34,0.4,0.3
-0.4,-31.95,0.35,0.35,0.4,0.31
-0.83,-30.2,0.35,0.35,0.41,0.31
-0.48,-29.14,0.36,0.35,0.41,0.32
-0.76,-28.02,0.36,0.36,0.41,0.32
-0.74,-27.27,0.36,0.36,0.41,0.33
-0.33,-26.11,0.36,0.36,0.41,0.33
-0.48,-25.1,0.37,0.36,0.41,0.33
-0.54,-24.45,0.37,0.37,0.41,0.34
-0.88,-23.44,0.37,0.37,0.41,0.34
-0.04,-22.38,0.37,0.37,0.41,0.34
-0.28,-21.44,0.37,0.38,0.41,0.35
-0.41,-19.75,0.38,0.38,0.41,0.36
-0.13,-19.06,0.38,0.39,0.41,0.36
-0.39,-17.61,0.38,0.39,0.41,0.36
-0.1,-16.37,0.38,0.39,0.41,0.37
-0.29,-15.11,0.39,0.4,0.41,0.37
-0.63,-14.06,0.39,0.4,0.41,0.37
-0.02,-12.44,0.39,0.4,0.41,0.38
-0.27,-11.26,0.39,0.4,0.41,0.38
0.07,-10.14,0.39,0.4,0.41,0.38
0.01,-8.68,0.39,0.4,0.41,0.39
-0.26,-7.61,0.39,0.41,0.41,0.39
-0.09,-6.19,0.39,0.41,0.41,0.39
0.17,-5,0.39,0.41,0.41,0.39
0.02,-3.76,0.39,0.41,0.41,0.39
0.04,-2.74,0.39,0.41,0.41,0.39
0.06,-1.39,0.39,0.41,0.4,0.39
0.11,-0.22,0.39,0.41,0.4,0.4
0.49,1.04,0.39,0.41,0.4,0.4
0.02,2.32,0.39,0.41,0.4,0.4
0.33,3.36,0.39,0.41,0.4,0.4
0.26,4.57,0.39,0.41,0.39,0.4
0.4,6.06,0.39,0.4,0.39,0.4
0.24,7.01,0.39,0.4,0.39,0.4
0.58,8.06,0.39,0.4,0.39,0.4
1.04,9.08,0.39,0.4,0.38,0.4
0.07,10.09,0.39,0.4,0.38,0.4
1.17,10.88,0.39,0.4,0.38,0.4
0.44,11.7,0.39,0.4,0.38,0.4
0.98,12.28,0.38,0.39,0.38,0.4
0.57,13.35,0.38,0.39,0.37,0.4
0.6,14.05,0.38,0.39,0.37,0.4
0.93,15.07,0.38,0.39,0.37,0.4
0.59,16.55,0.38,0.38,0.36,0.4
0.94,17.56,0.38,0.38,0.36,0.4
1.2,18.3,0.37,0.38,0.36,0.4
0.68,19.27,0.37,0.38,0.35,0.4
0.87,20.37,0.37,0.37,0.35,0.4
0.91,20.85,0.37,0.37,0.35,0.4
0.71,22.35,0.37,0.37,0.34,0.4
0.82,23.45,0.36,0.36,0.33,0.4
1.02,25.16,0.36,0.36,0.33,0.4
0.72,25.74,0.36,0.36,0.32,0.4
1.22,27.26,0.35,0.35,0.32,0.4
1.36,28.79,0.35,0.35,0.31,0.4
1.14,30.28,0.35,0.34,0.3,0.4
1.31,31.87,0.34,0.34,0.3,0.4
1.18,33.23,0.33,0.33,0.29,0.39
1.12,34.94,0.33,0.33,0.28,0.39
0.92,36.1,0.32,0.32,0.27,0.39
1.39,37.86,0.32,0.31,0.26,0.39
1.66,39.53,0.32,0.31,0.26,0.39
1.05,40.65,0.31,0.3,0.25,0.39
1.44,42.09,0.3,0.29,0.24,0.38
1.55,43.28,0.3,0.28,0.23,0.38
1.42,44.83,0.29,0.27,0.22,0.38
1.38,45.41,0.29,0.27,0.21,0.38
1.43,47.01,0.28,0.26,0.21,0.37
1.68,48.08,0.28,0.26,0.2,0.37
1.61,48.92,0.27,0.25,0.19,0.37
1.47,50.8,0.27,0.24,0.18,0.36
1.82,51.3,0.26,0.23,0.17,0.36
1.56,53.17,0.26,0.23,0.16,0.35
1.84,54.33,0.25,0.22,0.14,0.35
1.62,55.79,0.24,0.21,0.13,0.34
1.54,57.53,0.23,0.2,0.11,0.34
1.79,58.71,0.22,0.19,0.1,0.33
1.75,60.43,0.22,0.18,0.09,0.32
2.04,61.43,0.21,0.17,0.08,0.31
1.63,62.81,0.2,0.16,0.07,0.31
1.94,63.43,0.19,0.16,0.06,0.31
1.98,65.2,0.18,0.15,0.06,0.3
1.78,65.78,0.18,0.15,0.05,0.3
1.85,67.39,0.17,0.14,0.04,0.29
1.87,67.84,0.16,0.13,0.04,0.28
1.9,68.7,0.15,0.13,0.03,0.28
1.93,70.59,0.15,0.12,0.03,0.28
1.72,70.35,0.14,0.12,0.03,0.27
1.9,71.69,0.14,0.11,0.03,0.27
1.63,71.66,0.13,0.11,0.03,0.26
2.02,72.48,0.12,0.1,0.03,0.26
1.64,73.16,0.11,0.1,0.03,0.25
1.93,74.57,0.1,0.09,0.02,0.24
1.67,73.13,0.1,0.08,0.02,0.24
1.75,76.74,0.09,0.08,0.02,0.23
2.04,75.73,0.09,0.07,0.02,0.23
1.98,76.96,0.08,0.07,0.02,0.23
1.88,76.69,0.07,0.07,0.02,0.22
1.9,76.73,0.07,0.07,0.02,0.23
2.06,76.62,0.09,0.08,0.02,0.23
1.92,76.37,0.1,0.08,0.02,0.24
1.79,74.64,0.11,0.09,0.02,0.25
1.95,73.99,0.13,0.11,0.03,0.26
1.79,72.06,0.14,0.12,0.03,0.27
1.73,70.78,0.15,0.13,0.03,0.28
1.79,68.85,0.17,0.14,0.04,0.29
1.92,66.63,0.18,0.15,0.06,0.3
1.68,65.34,0.2,0.16,0.07,0.31
1.84,62.87,0.21,0.18,0.08,0.32
1.72,61.86,0.23,0.19,0.1,0.33
1.81,59.65,0.24,0.2,0.12,0.34
1.79,56.61,0.25,0.22,0.14,0.35
1.51,56.03,0.26,0.23,0.16,0.35
1.7,52.37,0.27,0.24,0.17,0.36
1.68,51.94,0.27,0.25,0.19,0.37
1.33,49.66,0.28,0.26,0.2,0.37
1.54,48.08,0.29,0.27,0.21,0.38
1.44,46.42,0.3,0.28,0.22,0.38
1.26,44.6,0.3,0.29,0.23,0.38
1.71,43.41,0.31,0.29,0.24,0.38
1.56,41.75,0.32,0.3,0.25,0.39
1.34,40,0.32,0.31,0.26,0.39
1.16,38.76,0.33,0.32,0.27,0.39
1.28,37.35,0.33,0.32,0.28,0.39
1.66,37.03,0.33,0.33,0.28,0.39
1.09,35.89,0.33,0.33,0.29,0.39
0.75,34.43,0.34,0.33,0.29,0.39
1.53,33.5,0.34,0.34,0.3,0.39
1.54,32.67,0.35,0.35,0.3,0.39
0.93,31.08,0.35,0.35,0.31,0.4
1.47,30.55,0.35,0.35,0.31,0.4
0.47,29.17,0.35,0.35,0.32,0.4
1.58,28.65,0.35,0.36,0.32,0.4
0.91,28.13,0.36,0.36,0.32,0.4
1,27.51,0.36,0.36,0.33,0.4
0.82,25.98,0.36,0.36,0.33,0.4
0.97,25.39,0.36,0.37,0.34,0.4
0.82,24.14,0.37,0.37,0.34,0.4
1.2,23.45,0.37,0.37,0.34,0.4
1.17,22.93,0.37,0.37,0.35,0.4
0.87,21.55,0.37,0.37,0.35,0.4
0.98,20.64,0.37,0.38,0.35,0.4
0.8,20.29,0.37,0.38,0.36,0.4
0.83,19.11,0.38,0.38,0.36,0.4
1.05,18.75,0.38,0.38,0.36,0.4
0.93,18.26,0.38,0.38,0.36,0.4
0.56,18.15,0.38,0.38,0.36,0.4
1.01,17.67,0.38,0.38,0.36,0.4
0.68,17.49,0.38,0.38,0.36,0.4
0.62,16.89,0.38,0.38,0.37,0.4
0.55,16.29,0.38,0.38,0.37,0.4
0.83,16.2,0.38,0.39,0.37,0.4
1.09,15.45,0.38,0.39,0.37,0.4
0.57,15.09,0.38,0.39,0.37,0.4
0.51,14.27,0.38,0.39,0.37,0.4
0.71,14.1,0.38,0.39,0.37,0.4
0.86,13.24,0.38,0.39,0.38,0.4
0.58,12.78,0.39,0.4,0.38,0.4
0.61,12.27,0.39,0.4,0.38,0.4
0.4,11.83,0.39,0.4,0.38,0.4
0.69,11.39,0.39,0.4,0.38,0.4
0.71,11.12,0.39,0.4,0.38,0.4
0.49,10.37,0.39,0.4,0.38,0.4
0.3,10.01,0.39,0.4,0.38,0.4
0.81,9.67,0.39,0.4,0.39,0.4
0.13,8.51,0.39,0.4,0.39,0.4
0.6,7.7,0.39,0.4,0.39,0.4
0.33,6.22,0.39,0.41,0.39,0.4
0.62,5.03,0.39,0.41,0.4,0.4
0.08,3.27,0.39,0.41,0.4,0.4
0.23,2.06,0.39,0.41,0.4,0.4
0.08,0.84,0.39,0.41,0.41,0.39
0.41,-0.7,0.39,0.41,0.41,0.39
0.12,-2.19,0.39,0.41,0.41,0.39
0.1,-3.96,0.39,0.41,0.41,0.39
0.14,-5.23,0.39,0.41,0.41,0.39
-0.44,-6.64,0.39,0.41,0.41,0.39
0.32,-7.93,0.39,0.4,0.41,0.38
-0.15,-9.35,0.39,0.4,0.41,0.38
-0.19,-10.79,0.39,0.4,0.41,0.38
0.31,-11.43,0.39,0.4,0.41,0.37
-0.54,-13.32,0.39,0.4,0.41,0.37
-0.37,-14.4,0.38,0.39,0.41,0.37
-0.29,-16.2,0.38,0.39,0.41,0.36
-0.31,-18.58,0.38,0.38,0.41,0.35
-0.46,-20.67,0.37,0.37,0.41,0.34
-0.48,-22.59,0.37,0.37,0.41,0.33
-0.51,-25.04,0.36,0.36,0.41,0.32
-0.67,-27.31,0.35,0.35,0.41,0.31
-0.71,-29.82,0.34,0.34,0.4,0.3
-0.69,-32.09,0.33,0.34,0.4,0.29
-0.78,-34.71,0.32,0.33,0.4,0.28
-1.02,-37.21,0.31,0.32,0.4,0.27
-0.96,-38.87,0.3,0.31,0.39,0.25
-1.03,-41.14,0.29,0.3,0.39,0.25
-1.18,-42.76,0.28,0.3,0.39,0.24
-1.03,-44.26,0.28,0.29,0.38,0.23
-1.13,-46.11,0.27,0.28,0.38,0.22
-1.33,-47.35,0.26,0.28,0.38,0.21
-1.12,-49.11,0.25,0.27,0.37,0.2
-1.18,-50.8,0.24,0.26,0.37,0.18
-1.34,-52.19,0.23,0.25,0.36,0.17
-1.12,-53.79,0.22,0.24,0.36,0.15
-1.32,-55.52,0.21,0.24,0.35,0.14
-1.5,-57.94,0.2,0.22,0.34,0.12
-1.25,-59.45,0.19,0.22,0.33,0.1
-1.34,-60.84,0.18,0.2,0.33,0.09
-1.54,-61.57,0.17,0.2,0.32,0.08
-1.18,-64.31,0.16,0.19,0.31,0.07
-1.71,-64.74,0.16,0.18,0.31,0.06
-1.43,-66.22,0.15,0.17,0.3,0.05
-1.68,-65.98,0.15,0.17,0.3,0.05
-1.36,-68.31,0.14,0.16,0.29,0.04
-1.67,-67.96,0.14,0.15,0.29,0.04
-1.5,-69.98,0.13,0.15,0.29,0.03
-1.43,-69.08,0.13,0.14,0.28,0.03
-1.56,-69.34,0.13,0.14,0.28,0.03
-1.66,-70.52,0.13,0.14,0.28,0.03
-1.53,-70.76,0.13,0.15,0.28,0.03
-1.48,-69.8,0.14,0.15,0.29,0.04
-1.48,-69.05,0.14,0.16,0.29,0.04
-1.38,-67.7,0.14,0.16,0.3,0.05
-1.85,-67.63,0.15,0.17,0.3,0.06
-1.2,-66.08,0.16,0.18,0.31,0.07
-1.57,-65.33,0.17,0.19,0.32,0.08
-1.5,-62.47,0.18,0.21,0.33,0.1
-1.34,-61.6,0.19,0.22,0.34,0.12
-1.45,-60.3,0.2,0.23,0.35,0.13
-1.42,-57.6,0.21,0.24,0.35,0.14
-1.01,-56.78,0.22,0.24,0.36,0.15
-1.51,-54.62,0.23,0.25,0.36,0.17
-1.21,-53.5,0.24,0.26,0.36,0.18
-1.07,-51.87,0.24,0.26,0.37,0.19
-1.33,-50.7,0.25,0.27,0.37,0.2
-1.08,-48.1,0.27,0.28,0.38,0.22
-1.22,-46.41,0.28,0.29,0.39,0.23
-1.04,-45.24,0.29,0.3,0.39,0.24
-0.95,-42.55,0.3,0.31,0.39,0.25
-0.84,-40.34,0.31,0.32,0.4,0.27
-0.9,-38.13,0.33,0.33,0.4,0.28
-0.73,-35.68,0.34,0.34,0.4,0.29
-0.71,-33.49,0.34,0.34,0.4,0.3
-0.69,-31.38,0.35,0.35,0.41,0.31
-0.5,-29.62,0.36,0.35,0.41,0.32
-0.75,-27.54,0.36,0.36,0.41,0.33
-0.53,-25,0.37,0.37,0.41,0.34
-0.65,-22.74,0.37,0.38,0.41,0.35
-0.25,-20.03,0.38,0.38,0.41,0.36
-0.45,-17.38,0.38,0.39,0.41,0.37
-0.1,-14.31,0.39,0.4,0.41,0.37
-0.39,-11.97,0.39,0.4,0.41,0.38
0.12,-9.57,0.39,0.4,0.41,0.39
-0,-6.94,0.39,0.4,0.41,0.39
0.06,-5.47,0.39,0.41,0.41,0.39
0.06,-4.19,0.39,0.41,0.41,0.39
0.12,-3.34,0.39,0.41,0.41,0.39
0.27,-2.6,0.39,0.41,0.41,0.39
0.32,-1.68,0.39,0.41,0.41,0.39
0.23,-1.08,0.39,0.41,0.4,0.39
0.24,-0.59,0.39,0.41,0.4,0.39
0.32,0.45,0.39,0.41,0.4,0.4
0.34,0.7,0.39,0.41,0.4,0.4
0.12,1.31,0.39,0.41,0.4,0.4
0.4,2.26,0.39,0.41,0.4,0.4
0.25,2.52,0.39,0.41,0.4,0.4
0.27,3.68,0.39,0.41,0.4,0.4
0.37,4.06,0.39,0.41,0.39,0.4
0.35,5.14,0.39,0.4,0.39,0.4
0.5,6.33,0.39,0.4,0.39,0.4
0.46,6.73,0.39,0.4,0.39,0.4
0.71,9.52,0.39,0.4,0.38,0.4
