-1,-0.28,0.38,0.41,0.36,0.39
-0.99,-0.27,0.38,0.41,0.36,0.39
-1,-0.28,0.38,0.41,0.36,0.39
-1,-0.28,0.38,0.41,0.36,0.39
-1,-0.22,0.38,0.41,0.36,0.39
-0.99,-0.25,0.38,0.41,0.36,0.39
-0.97,-0.25,0.38,0.41,0.36,0.39
-1.04,-0.32,0.38,0.41,0.36,0.39
-1,-0.31,0.38,0.41,0.36,0.39
-1.02,-0.31,0.38,0.41,0.36,0.39
-0.95,-0.27,0.38,0.41,0.36,0.39
-1.02,-0.16,0.38,0.41,0.36,0.39
-1,-0.06,0.38,0.41,0.36,0.39
-1.02,-0.1,0.38,0.41,0.36,0.39
-1.03,-0.34,0.38,0.41,0.36,0.39
-0.99,-0.33,0.38,0.41,0.36,0.39
-1,-0.33,0.38,0.41,0.36,0.39
-1.02,-0.14,0.38,0.41,0.36,0.39
-1.06,-0.31,0.38,0.41,0.36,0.39
-1.18,-0.17,0.38,0.41,0.36,0.39
-1.33,-0.4,0.38,0.41,0.36,0.39
-1.65,-0.27,0.38,0.41,0.36,0.39
-1.88,-0.2,0.38,0.41,0.36,0.39
-2.37,0.19,0.38,0.41,0.36,0.39
-2.79,0.09,0.38,0.41,0.36,0.39
-3.17,0.15,0.38,0.41,0.36,0.39
-3.79,0.06,0.38,0.41,0.36,0.39
-4.24,-0.08,0.38,0.41,0.36,0.39
-4.89,0.06,0.37,0.42,0.36,0.39
-5.5,-0.07,0.37,0.42,0.36,0.39
-6.18,0.06,0.37,0.42,0.36,0.39
-6.88,-0.04,0.37,0.41,0.36,0.39
-7.41,0.01,0.37,0.41,0.36,0.39
-7.95,-0.11,0.37,0.41,0.36,0.39
-8.09,-0.15,0.37,0.41,0.36,0.39
-8.8,0.06,0.37,0.41,0.36,0.39
-9.23,0.13,0.37,0.41,0.36,0.39
-9.71,0.08,0.36,0.41,0.36,0.39
-10.35,0.13,0.36,0.41,0.36,0.38
-10.61,0.05,0.36,0.41,0.36,0.38
-10.95,0.1,0.36,0.41,0.36,0.38
-11.4,-0.03,0.36,0.41,0.36,0.38
-12.3,0.04,0.35,0.42,0.36,0.38
-13.26,0.16,0.35,0.42,0.36,0.38
-13.76,0.28,0.35,0.42,0.36,0.38
-14.51,0.22,0.35,0.42,0.36,0.38
-15.27,-0.08,0.35,0.42,0.36,0.38
-15.49,0.31,0.34,0.42,0.35,0.38
-16.66,0.13,0.34,0.42,0.35,0.38
-16.57,0.13,0.34,0.42,0.35,0.37
-18.1,0.22,0.34,0.42,0.35,0.37
-18.57,0.24,0.33,0.42,0.35,0.37
-19.45,0.4,0.33,0.42,0.35,0.37
-20.27,0.44,0.33,0.42,0.35,0.37
-21.19,0.49,0.32,0.42,0.34,0.37
-22.07,0.55,0.32,0.42,0.34,0.36
-23.14,0.55,0.32,0.42,0.34,0.36
-23.71,0.3,0.31,0.42,0.34,0.36
-24.37,0.66,0.31,0.42,0.34,0.36
-25.55,0.6,0.31,0.42,0.34,0.36
-25.83,0.72,0.31,0.42,0.33,0.36
-26.75,0.64,0.3,0.42,0.33,0.35
-27.37,0.66,0.3,0.42,0.33,0.35
-28.35,0.84,0.29,0.42,0.33,0.35
-28.85,0.74,0.29,0.42,0.32,0.35
-29.97,0.71,0.29,0.42,0.32,0.34
-30.52,0.68,0.28,0.42,0.32,0.34
-31.42,0.73,0.28,0.41,0.32,0.34
-32.01,0.72,0.28,0.41,0.31,0.34
-32.82,0.79,0.27,0.41,0.31,0.33
-33.38,0.87,0.27,0.41,0.31,0.33
-34.34,0.87,0.27,0.41,0.31,0.33
-34.59,0.87,0.27,0.41,0.3,0.33
-34.98,0.9,0.27,0.41,0.3,0.33
-35.06,0.83,0.27,0.41,0.3,0.33
-35.51,0.87,0.26,0.41,0.3,0.32
-35.65,0.68,0.26,0.41,0.3,0.32
-35.72,0.77,0.26,0.41,0.3,0.32
-36.14,1.07,0.26,0.41,0.3,0.32
-36.26,0.93,0.26,0.41,0.3,0.32
-36.72,0.94,0.26,0.41,0.3,0.32
-37.09,0.94,0.25,0.41,0.29,0.32
-37.79,1.04,0.25,0.4,0.29,0.31
-37.94,1.07,0.25,0.4,0.29,0.31
-38.41,0.94,0.25,0.4,0.29,0.31
-39.09,0.91,0.25,0.4,0.29,0.31
-39.03,0.97,0.24,0.4,0.28,0.31
-39.84,0.87,0.24,0.4,0.28,0.3
-40.42,0.92,0.24,0.4,0.28,0.3
-41.15,1.05,0.23,0.39,0.27,0.3
-41.59,1.05,0.23,0.39,0.27,0.29
-42.11,1.13,0.22,0.39,0.27,0.29
-43.05,0.93,0.22,0.39,0.27,0.29
-43.21,1.08,0.22,0.39,0.26,0.29
-43.9,0.95,0.21,0.39,0.26,0.28
-44.58,1.12,0.21,0.38,0.26,0.28
-45.27,1.13,0.2,0.38,0.25,0.28
-45.46,1.14,0.2,0.38,0.25,0.28
-46.36,0.96,0.19,0.38,0.25,0.27
-46.98,1.1,0.19,0.37,0.24,0.27
-47.85,1.08,0.18,0.37,0.24,0.27
-48.31,1.23,0.18,0.37,0.24,0.27
-49.03,1.21,0.17,0.37,0.23,0.26
-49.4,1.2,0.17,0.37,0.23,0.26
-50.14,1.23,0.16,0.36,0.23,0.26
-50.8,1.13,0.16,0.36,0.23,0.25
-51.22,1.17,0.15,0.36,0.22,0.25
-51.94,1.13,0.15,0.36,0.22,0.25
-52.53,1.37,0.14,0.36,0.22,0.25
-53.08,1.14,0.14,0.35,0.21,0.24
-53.68,1.32,0.13,0.35,0.21,0.24
-54.32,1.34,0.13,0.35,0.21,0.24
-55.05,1.24,0.12,0.35,0.2,0.23
-55.65,1.22,0.12,0.35,0.2,0.23
-56.21,1.14,0.11,0.34,0.2,0.23
-57.05,1.14,0.1,0.34,0.19,0.22
-57.69,1.33,0.1,0.34,0.19,0.22
-57.93,1.14,0.09,0.34,0.19,0.22
-58.99,1.24,0.09,0.33,0.18,0.21
-59.45,1.32,0.08,0.33,0.18,0.21
-60.3,1.34,0.08,0.33,0.18,0.21
-60.67,1.42,0.07,0.32,0.17,0.2
-60.93,1.34,0.07,0.32,0.17,0.2
-61.59,1.41,0.06,0.32,0.17,0.2
-62.34,1.31,0.06,0.32,0.17,0.19
-62.1,1.26,0.06,0.31,0.16,0.19
-63.65,1.39,0.05,0.31,0.16,0.19
-64.02,1.5,0.05,0.31,0.16,0.18
-64.23,1.42,0.04,0.31,0.15,0.18
-64.62,1.37,0.04,0.31,0.15,0.18
-65.28,1.28,0.04,0.3,0.15,0.17
-65.82,1.32,0.04,0.3,0.15,0.17
-65.74,1.44,0.03,0.3,0.15,0.17
-66.42,1.36,0.03,0.3,0.14,0.16
-67.42,1.42,0.03,0.29,0.14,0.16
-67.27,1.18,0.03,0.29,0.14,0.15
-67.74,1.31,0.03,0.29,0.13,0.15
-68.46,1.45,0.02,0.29,0.13,0.15
-68.98,1.47,0.02,0.29,0.13,0.15
-68.87,1.4,0.02,0.28,0.13,0.14
-69.27,1.38,0.02,0.28,0.13,0.14
-70.2,1.36,0.02,0.28,0.12,0.13
-70.36,1.45,0.02,0.28,0.12,0.13
-70.95,1.36,0.02,0.28,0.12,0.13
-71,1.22,0.02,0.27,0.11,0.12
-71.95,1.32,0.02,0.27,0.11,0.12
-71.65,1.46,0.02,0.27,0.11,0.12
-72.01,1.4,0.02,0.27,0.11,0.11
-72.93,1.41,0.02,0.26,0.1,0.11
-72.95,1.45,0.02,0.26,0.1,0.11
-73.65,1.38,0.02,0.26,0.1,0.1
-74.83,1.54,0.02,0.26,0.1,0.1
-73.87,1.41,0.02,0.26,0.1,0.1
-74.89,1.55,0.02,0.26,0.1,0.1
-74.59,1.33,0.02,0.26,0.09,0.1
-74.72,1.36,0.02,0.25,0.09,0.1
-75.02,1.56,0.02,0.25,0.09,0.09
-74.02,1.51,0.02,0.25,0.09,0.09
-75.67,1.5,0.02,0.25,0.09,0.09
-75.27,1.3,0.02,0.25,0.09,0.09
-75.3,1.34,0.02,0.25,0.09,0.09
-75.65,1.65,0.02,0.25,0.09,0.09
-75.6,1.67,0.02,0.25,0.09,0.09
-75.98,1.46,0.02,0.25,0.09,0.09
-75.6,1.41,0.02,0.25,0.09,0.08
-75.89,1.54,0.02,0.25,0.08,0.08
-75.71,1.51,0.02,0.25,0.09,0.09
-75.92,1.26,0.02,0.25,0.09,0.09
-75.32,1.46,0.02,0.25,0.09,0.09
-75.36,1.41,0.02,0.25,0.09,0.09
-75.29,1.52,0.02,0.25,0.09,0.1
-74.94,1.52,0.02,0.26,0.1,0.1
-74.55,1.42,0.02,0.26,0.1,0.11
-72.99,1.35,0.02,0.27,0.11,0.11
-72.15,1.67,0.02,0.27,0.11,0.12
-72.21,1.54,0.02,0.28,0.12,0.13
-70.31,1.6,0.02,0.28,0.12,0.14
-69.99,1.41,0.02,0.29,0.13,0.14
-69.36,1.6,0.02,0.29,0.13,0.15
-68.3,1.45,0.03,0.29,0.14,0.15
-67.77,1.42,0.03,0.3,0.14,0.16
-66.92,1.5,0.03,0.3,0.14,0.16
-66.18,1.41,0.04,0.3,0.15,0.17
-65.1,1.47,0.05,0.31,0.16,0.18
-64.09,1.49,0.06,0.32,0.16,0.19
-63.41,1.33,0.06,0.32,0.17,0.2
-61.98,1.51,0.07,0.32,0.17,0.2
-61.01,1.66,0.08,0.33,0.18,0.21
-60.48,1.26,0.08,0.33,0.18,0.21
-59.45,1.31,0.09,0.33,0.19,0.22
-58.46,1.41,0.1,0.34,0.19,0.22
-58.02,1.38,0.11,0.34,0.2,0.23
-56.31,1.35,0.12,0.35,0.2,0.23
-55.31,1.43,0.13,0.35,0.21,0.24
-55.09,1.32,0.14,0.35,0.21,0.24
-53.63,1.44,0.14,0.36,0.22,0.25
-53.21,1.02,0.15,0.36,0.22,0.25
-51.72,1.17,0.16,0.36,0.23,0.25
-51.18,1.31,0.17,0.36,0.23,0.26
-49.98,1.09,0.17,0.37,0.23,0.26
-49.88,1,0.18,0.37,0.24,0.27
-48.68,1.26,0.18,0.37,0.24,0.27
-47.74,1.22,0.19,0.37,0.25,0.27
-46.77,0.96,0.2,0.37,0.25,0.28
-46.33,1.22,0.2,0.38,0.25,0.28
-45.19,1.18,0.21,0.38,0.26,0.28
-44.86,1.41,0.22,0.38,0.26,0.29
-43.88,1.31,0.22,0.38,0.26,0.29
-42.98,0.97,0.22,0.39,0.27,0.29
-42.32,1.09,0.23,0.39,0.27,0.3
-41.85,1.15,0.24,0.39,0.28,0.3
-41.03,1.22,0.24,0.39,0.28,0.3
-40.17,1.07,0.24,0.39,0.28,0.31
-39.65,1.15,0.25,0.4,0.29,0.31
-38.9,1.04,0.25,0.4,0.29,0.31
-37.8,1.19,0.26,0.4,0.29,0.32
-37.83,1.08,0.26,0.4,0.3,0.32
-36.33,0.99,0.26,0.41,0.3,0.32
-35.19,1.33,0.27,0.41,0.3,0.33
-34.51,1.16,0.27,0.41,0.31,0.33
-33.68,1.12,0.28,0.41,0.31,0.33
-33.02,1.19,0.28,0.41,0.31,0.34
-32.15,0.96,0.28,0.42,0.32,0.34
-31.74,0.91,0.28,0.42,0.32,0.34
-31.79,0.8,0.29,0.42,0.32,0.34
-30.92,1.05,0.29,0.42,0.32,0.34
-30.1,0.86,0.29,0.42,0.32,0.35
-30.07,1,0.29,0.42,0.33,0.35
-28.61,0.62,0.3,0.42,0.33,0.35
-28.25,0.65,0.3,0.42,0.33,0.35
-27.38,0.75,0.31,0.42,0.33,0.35
-26.36,1.04,0.31,0.42,0.34,0.36
-25.52,1.04,0.31,0.42,0.34,0.36
-25.36,0.6,0.31,0.42,0.34,0.36
-24.63,0.39,0.32,0.42,0.34,0.36
-24.11,0.79,0.32,0.42,0.34,0.36
-23.05,0.87,0.32,0.42,0.34,0.36
-22.8,0.71,0.32,0.42,0.34,0.37
-21.81,0.39,0.33,0.42,0.35,0.37
-21.59,0.55,0.33,0.42,0.35,0.37
-20.94,0.39,0.33,0.42,0.35,0.37
-20.4,0.44,0.33,0.42,0.35,0.37
-19.83,0.93,0.33,0.42,0.35,0.37
-19.68,0.69,0.33,0.42,0.35,0.37
-19.38,0.69,0.34,0.42,0.35,0.37
-18.41,0.72,0.34,0.42,0.35,0.37
-17.27,0.44,0.34,0.42,0.35,0.38
-16.73,0.81,0.34,0.42,0.35,0.38
-16.01,0.49,0.35,0.42,0.35,0.38
-14.9,0.78,0.35,0.41,0.36,0.38
-14.07,0.71,0.35,0.41,0.36,0.38
-13.56,0.41,0.36,0.41,0.36,0.38
-12.63,1.79,0.36,0.41,0.36,0.38
-12.4,0.6,0.36,0.41,0.36,0.38
-11.17,0.66,0.36,0.41,0.36,0.38
-10.61,0.5,0.36,0.41,0.36,0.39
-9.93,0.48,0.37,0.41,0.36,0.39
-8.73,0.17,0.37,0.41,0.36,0.39
-7.97,0.13,0.37,0.41,0.36,0.39
-7.05,0.47,0.37,0.41,0.36,0.39
-6.25,0.56,0.37,0.41,0.36,0.39
-5.57,0.25,0.38,0.41,0.36,0.39
-4.89,0.05,0.38,0.41,0.36,0.39
-3.97,0.19,0.38,0.41,0.36,0.39
-3.24,0.13,0.38,0.41,0.36,0.39
-2.54,0.23,0.38,0.41,0.36,0.39
-1.57,-0.04,0.38,0.41,0.36,0.39
-0.96,-0.2,0.38,0.41,0.36,0.39
-0.16,0.12,0.39,0.41,0.36,0.39
0.5,-0.1,0.39,0.41,0.36,0.39
1.2,-0.1,0.39,0.4,0.36,0.39
1.87,0.11,0.39,0.4,0.36,0.39
2.41,-0.11,0.39,0.4,0.36,0.39
3.68,-0.1,0.39,0.4,0.36,0.39
4.24,-0.26,0.39,0.4,0.36,0.39
5.09,-0.35,0.39,0.4,0.36,0.39
5.9,0.12,0.39,0.4,0.36,0.39
6.56,-0.03,0.39,0.4,0.36,0.39
7.53,-0.09,0.4,0.39,0.36,0.39
8.16,-0.14,0.4,0.39,0.36,0.39
9.51,0.08,0.4,0.39,0.36,0.39
9.85,-0.31,0.4,0.39,0.36,0.39
11.08,-0.26,0.4,0.39,0.36,0.39
12.08,-0.21,0.4,0.38,0.35,0.39
12.55,-0.34,0.4,0.38,0.35,0.38
13.56,-0.15,0.4,0.38,0.35,0.38
14.29,-0.57,0.4,0.37,0.35,0.38
15.44,-0.35,0.4,0.37,0.35,0.38
16.46,-0.43,0.4,0.37,0.35,0.38
17.1,-0.44,0.4,0.36,0.35,0.38
18.21,-0.23,0.4,0.36,0.34,0.38
19,-0.41,0.4,0.36,0.34,0.38
20.16,-0.34,0.4,0.35,0.34,0.37
20.97,-0.41,0.4,0.35,0.34,0.37
21.44,-0.61,0.4,0.35,0.34,0.37
22.93,-0.68,0.4,0.34,0.33,0.37
23.8,-0.64,0.4,0.34,0.33,0.37
24.61,-0.37,0.4,0.33,0.33,0.36
25.8,-0.49,0.4,0.33,0.33,0.36
26.41,-0.82,0.4,0.33,0.33,0.36
27.25,-0.64,0.4,0.32,0.33,0.36
28.07,-0.86,0.39,0.32,0.32,0.35
28.88,-0.56,0.39,0.31,0.32,0.35
29.68,-0.88,0.39,0.31,0.32,0.35
30.2,-0.62,0.39,0.3,0.32,0.35
31.09,-0.91,0.39,0.3,0.31,0.35
31.83,-0.69,0.39,0.3,0.31,0.34
31.6,-0.87,0.39,0.3,0.31,0.34
32.68,-0.88,0.39,0.29,0.31,0.34
32.38,-0.73,0.39,0.29,0.31,0.34
33.67,-0.68,0.39,0.29,0.31,0.34
33.76,-0.66,0.39,0.29,0.31,0.33
33.67,-1.01,0.39,0.29,0.31,0.33
33.9,-0.62,0.39,0.28,0.3,0.33
34.19,-0.75,0.39,0.28,0.3,0.33
35.4,-1.06,0.39,0.28,0.3,0.33
35.25,-0.94,0.39,0.27,0.3,0.32
36.4,-0.66,0.38,0.27,0.29,0.32
36.95,-0.72,0.38,0.26,0.29,0.32
38.4,-0.92,0.38,0.26,0.29,0.31
38.67,-0.9,0.38,0.25,0.29,0.31
39.45,-1.2,0.38,0.25,0.28,0.31
40.02,-1,0.38,0.24,0.28,0.3
40.96,-0.86,0.38,0.24,0.28,0.3
41.16,-1.45,0.38,0.23,0.27,0.29
41.97,-1.15,0.38,0.23,0.27,0.29
42.72,-1.12,0.38,0.22,0.27,0.29
43.55,-0.87,0.38,0.22,0.27,0.28
44.38,-1.28,0.37,0.21,0.26,0.28
44.97,-1.26,0.37,0.2,0.26,0.28
45.97,-1.1,0.37,0.2,0.26,0.27
46.62,-1.45,0.37,0.19,0.26,0.27
47.29,-1.26,0.37,0.19,0.25,0.26
47.68,-1.12,0.37,0.18,0.25,0.26
48.01,-1.51,0.37,0.18,0.25,0.26
49.49,-1.36,0.37,0.17,0.24,0.25
49.87,-1.34,0.36,0.16,0.24,0.25
50.34,-1.27,0.36,0.15,0.24,0.24
51.85,-1.22,0.36,0.15,0.23,0.24
52.3,-1.43,0.36,0.14,0.23,0.23
52.85,-1.46,0.35,0.13,0.22,0.23
53.79,-1.64,0.35,0.13,0.22,0.23
54.89,-1.45,0.35,0.12,0.22,0.22
54.92,-1.21,0.35,0.11,0.21,0.22
56.01,-1.5,0.35,0.11,0.21,0.22
56.77,-1.56,0.34,0.11,0.21,0.21
56.94,-1.49,0.34,0.1,0.2,0.21
57.67,-1.55,0.34,0.09,0.2,0.2
58.17,-1.66,0.34,0.09,0.2,0.2
59.78,-1.43,0.33,0.08,0.19,0.2
59.21,-1.58,0.33,0.08,0.19,0.19
60.54,-1.58,0.33,0.07,0.19,0.19
61.19,-1.66,0.33,0.07,0.18,0.19
60.91,-1.76,0.32,0.06,0.18,0.18
63.35,-1.75,0.32,0.06,0.17,0.18
62.89,-1.66,0.31,0.05,0.16,0.17
63.97,-1.66,0.31,0.05,0.16,0.17
65.28,-1.7,0.31,0.04,0.16,0.16
65.38,-1.48,0.31,0.04,0.15,0.16
65.67,-1.75,0.3,0.03,0.15,0.15
66.89,-1.74,0.3,0.03,0.14,0.15
66.85,-1.67,0.3,0.03,0.14,0.15
68.36,-1.78,0.3,0.03,0.13,0.14
68.21,-1.77,0.29,0.03,0.13,0.14
68.67,-1.78,0.29,0.02,0.12,0.14
69.94,-1.77,0.29,0.02,0.12,0.14
70.23,-1.8,0.29,0.02,0.12,0.13
70.67,-1.84,0.28,0.02,0.11,0.13
71.02,-1.86,0.28,0.02,0.11,0.13
71.93,-1.93,0.28,0.02,0.1,0.12
71.34,-1.65,0.28,0.02,0.1,0.12
72.32,-1.73,0.28,0.02,0.1,0.12
72.89,-1.74,0.27,0.02,0.1,0.12
72.47,-1.81,0.27,0.02,0.1,0.12
72.26,-1.88,0.27,0.02,0.1,0.12
72.58,-1.8,0.27,0.02,0.09,0.11
72.76,-1.86,0.27,0.02,0.1,0.12
72.9,-1.79,0.27,0.02,0.1,0.12
72.57,-1.92,0.28,0.02,0.1,0.12
72.21,-1.86,0.28,0.02,0.1,0.12
71.92,-1.84,0.28,0.02,0.1,0.12
71.48,-1.84,0.28,0.02,0.11,0.13
69.87,-1.79,0.29,0.02,0.12,0.14
69.79,-1.71,0.3,0.03,0.13,0.14
68.8,-1.63,0.3,0.03,0.14,0.15
67.73,-1.55,0.3,0.03,0.14,0.15
66.16,-1.92,0.31,0.04,0.15,0.16
66.06,-1.61,0.31,0.04,0.16,0.16
64.81,-1.69,0.31,0.05,0.16,0.17
64.23,-1.61,0.32,0.05,0.17,0.17
63.47,-1.58,0.32,0.06,0.17,0.18
62.68,-1.58,0.32,0.07,0.18,0.19
61.93,-1.72,0.33,0.07,0.19,0.19
60.27,-1.69,0.33,0.08,0.19,0.2
60.15,-1.45,0.33,0.09,0.2,0.2
58.61,-1.45,0.34,0.1,0.2,0.21
58.03,-1.59,0.34,0.1,0.21,0.21
56.62,-1.47,0.35,0.12,0.21,0.22
55.4,-1.47,0.35,0.13,0.22,0.22
54.87,-1.37,0.35,0.14,0.23,0.23
53.36,-1.39,0.36,0.14,0.23,0.24
52.01,-1.39,0.36,0.16,0.24,0.24
51.44,-1.61,0.36,0.16,0.24,0.25
50.32,-1.47,0.37,0.17,0.25,0.25
49.33,-1.28,0.37,0.18,0.25,0.26
48.18,-1.39,0.37,0.19,0.25,0.26
47.53,-1.29,0.37,0.2,0.26,0.27
46.24,-1.21,0.37,0.2,0.26,0.27
46.06,-1.3,0.38,0.21,0.26,0.28
45.26,-1.21,0.38,0.21,0.27,0.28
44.55,-1.11,0.38,0.22,0.27,0.28
44.66,-0.91,0.38,0.22,0.27,0.29
42.81,-1.05,0.38,0.23,0.27,0.29
42.56,-1.18,0.38,0.23,0.28,0.29
41.67,-1.11,0.38,0.24,0.28,0.3
40.97,-1.34,0.38,0.24,0.28,0.3
40.96,-0.96,0.38,0.24,0.28,0.3
39.33,-1.31,0.38,0.25,0.29,0.31
38.78,-1.33,0.38,0.26,0.29,0.31
37.59,-0.73,0.39,0.26,0.29,0.32
36.75,-1.09,0.39,0.27,0.3,0.32
36.3,-1.44,0.39,0.28,0.3,0.33
35.2,-0.73,0.39,0.28,0.3,0.33
34.17,-0.93,0.39,0.29,0.31,0.34
32.45,-0.83,0.39,0.29,0.31,0.34
32.29,-0.91,0.39,0.3,0.31,0.35
31.14,-1.14,0.39,0.31,0.32,0.35
29.78,-0.94,0.39,0.31,0.32,0.35
28.47,-0.9,0.39,0.32,0.32,0.36
28.09,-0.68,0.39,0.32,0.33,0.36
27.4,-1.01,0.4,0.33,0.33,0.36
26.87,-0.88,0.4,0.33,0.33,0.36
25.68,-0.74,0.4,0.33,0.33,0.37
24.72,-0.43,0.4,0.34,0.33,0.37
23.73,-0.6,0.4,0.34,0.34,0.37
23.18,-0.54,0.4,0.35,0.34,0.37
22.06,-0.79,0.4,0.35,0.34,0.37
21.17,-0.57,0.4,0.35,0.34,0.38
20.05,-0.59,0.4,0.36,0.34,0.38
19.73,-0.39,0.4,0.36,0.34,0.38
18.76,-0.63,0.4,0.36,0.35,0.38
17.5,-0.32,0.4,0.37,0.35,0.38
17.04,-0.2,0.4,0.37,0.35,0.38
16.32,-0.31,0.4,0.37,0.35,0.38
15.19,-0.28,0.4,0.37,0.35,0.38
14.79,-0.3,0.4,0.38,0.35,0.38
13.92,-0.18,0.4,0.38,0.35,0.38
13.57,-0.28,0.4,0.38,0.35,0.39
12.11,-0.27,0.4,0.39,0.36,0.39
11.01,-0.08,0.4,0.39,0.36,0.39
10.29,-0.21,0.4,0.39,0.36,0.39
9.09,-0.17,0.4,0.39,0.36,0.39
8.33,-0.59,0.4,0.4,0.36,0.39
8.24,0.05,0.4,0.4,0.36,0.39
7.54,-0.14,0.39,0.4,0.36,0.39
6.98,0.1,0.39,0.4,0.36,0.39
6.28,0.02,0.39,0.4,0.36,0.39
5.61,0.02,0.39,0.4,0.36,0.39
5.09,-0,0.39,0.4,0.36,0.39
4.78,0.06,0.39,0.4,0.36,0.39
4.13,0.19,0.39,0.4,0.36,0.39
3.67,-0.08,0.39,0.41,0.36,0.39
3.46,-0.12,0.39,0.41,0.36,0.39
3.3,0.57,0.39,0.41,0.36,0.39
2.5,0.06,0.39,0.41,0.36,0.39
2.27,0.28,0.39,0.41,0.36,0.39
1.95,0.25,0.39,0.41,0.36,0.39
