-1,-0.28,0.38,0.41,0.36,0.39
1.57,0.19,0.39,0.41,0.36,0.39
1.1,0.25,0.39,0.41,0.36,0.39
0.33,0.36,0.38,0.41,0.36,0.39
-0.2,0.19,0.38,0.41,0.36,0.39
-0.86,0.18,0.38,0.41,0.36,0.39
-1.31,0.47,0.38,0.41,0.36,0.39
-1.9,-0.15,0.38,0.41,0.36,0.39
-2.37,0.11,0.38,0.41,0.36,0.39
-2.73,0.23,0.38,0.41,0.36,0.39
-3.61,0.3,0.38,0.41,0.36,0.39
-3.88,0.24,0.38,0.41,0.36,0.39
-4.55,0.36,0.38,0.41,0.36,0.39
-5.07,0.17,0.37,0.41,0.36,0.39
-5.66,-0.16,0.37,0.41,0.36,0.39
-6.41,0.12,0.37,0.41,0.36,0.39
-7.57,0.24,0.37,0.41,0.36,0.39
-8.23,0.19,0.37,0.41,0.36,0.39
-9.42,0.24,0.36,0.41,0.36,0.39
-9.72,0.43,0.36,0.41,0.36,0.38
-10.8,0.41,0.36,0.41,0.36,0.38
-11.23,0.35,0.36,0.41,0.36,0.38
-11.99,0.44,0.36,0.41,0.36,0.38
-12.25,0.1,0.35,0.41,0.36,0.38
-13.23,0.19,0.35,0.41,0.36,0.38
-13.65,0.69,0.35,0.41,0.36,0.38
-14.56,0.75,0.35,0.41,0.36,0.38
-15.02,0.65,0.35,0.41,0.35,0.38
-15.69,0.61,0.34,0.42,0.35,0.38
-16.5,0.6,0.34,0.42,0.35,0.37
-17.49,0.46,0.34,0.42,0.35,0.37
-18.02,0.81,0.34,0.42,0.35,0.37
-18.63,0.55,0.33,0.42,0.35,0.37
-19.55,0.74,0.33,0.42,0.35,0.37
-20.05,0.74,0.33,0.42,0.35,0.37
-21.26,0.6,0.32,0.42,0.34,0.37
-21.64,0.65,0.32,0.42,0.34,0.36
-22.96,0.69,0.32,0.42,0.34,0.36
-23.91,0.81,0.31,0.42,0.34,0.36
-25.17,0.78,0.31,0.42,0.33,0.36
-26.33,0.76,0.3,0.42,0.33,0.35
-27.22,0.87,0.3,0.42,0.33,0.35
-28,0.86,0.29,0.42,0.33,0.35
-29.13,1.1,0.29,0.42,0.32,0.35
-29.74,1.04,0.29,0.42,0.32,0.34
-30.27,0.94,0.29,0.42,0.32,0.34
-31.36,0.82,0.28,0.41,0.32,0.34
-31.94,1.43,0.28,0.41,0.31,0.33
-32.84,0.71,0.27,0.41,0.31,0.33
-33.83,1.14,0.27,0.41,0.31,0.33
-34,1.17,0.27,0.41,0.3,0.33
-34.69,1.04,0.27,0.41,0.3,0.33
-35.48,0.88,0.26,0.41,0.3,0.32
-35.79,1.44,0.26,0.41,0.3,0.32
-36.02,1.06,0.26,0.4,0.3,0.32
-36.93,1.01,0.26,0.4,0.29,0.32
-37.32,1.23,0.25,0.4,0.29,0.32
-37.71,1.12,0.25,0.4,0.29,0.31
-38.33,1.24,0.25,0.4,0.29,0.31
-38.99,1.26,0.24,0.39,0.28,0.31
-39.92,1.17,0.24,0.39,0.28,0.3
-40.66,1.23,0.23,0.39,0.27,0.3
-41.41,1.14,0.23,0.39,0.27,0.29
-42.43,1.25,0.22,0.39,0.27,0.29
-43.04,1.29,0.22,0.38,0.26,0.29
-43.88,1.27,0.21,0.38,0.26,0.28
-44.53,1.3,0.21,0.38,0.26,0.28
-45.2,1.29,0.2,0.38,0.25,0.28
-45.85,1.2,0.2,0.38,0.25,0.28
-46.49,1.47,0.19,0.37,0.25,0.27
-47,1.31,0.19,0.37,0.24,0.27
-47.96,1.24,0.18,0.37,0.24,0.27
-48.58,1.47,0.18,0.37,0.24,0.26
-49.17,1.4,0.17,0.37,0.23,0.26
-50.14,1.25,0.16,0.36,0.23,0.26
-50.23,1.58,0.16,0.36,0.23,0.25
-51.38,1.42,0.15,0.36,0.22,0.25
-51.83,1.55,0.15,0.36,0.22,0.25
-52.82,1.5,0.14,0.36,0.22,0.25
-53.14,1.47,0.14,0.35,0.21,0.24
-54.14,1.37,0.13,0.35,0.21,0.24
-54.76,1.23,0.12,0.35,0.2,0.23
-55.57,1.74,0.12,0.35,0.2,0.23
-55.96,1.56,0.11,0.34,0.2,0.23
-57,1.51,0.1,0.34,0.19,0.22
-57.8,1.24,0.1,0.34,0.19,0.22
-58.01,1.39,0.09,0.33,0.19,0.22
-59.12,1.52,0.09,0.33,0.18,0.21
-59.38,1.57,0.08,0.33,0.18,0.21
-60.36,1.51,0.07,0.33,0.18,0.2
-60.75,1.33,0.07,0.32,0.17,0.2
-61.34,1.47,0.06,0.32,0.17,0.2
-62.66,1.45,0.06,0.32,0.16,0.19
-62.85,1.59,0.05,0.31,0.16,0.19
-63.44,1.63,0.05,0.31,0.16,0.18
-64.6,1.31,0.04,0.31,0.15,0.18
-64.7,1.53,0.04,0.31,0.15,0.17
-65.33,1.71,0.04,0.3,0.15,0.17
-66.33,1.32,0.03,0.3,0.14,0.17
-66.49,1.64,0.03,0.3,0.14,0.16
-67.19,1.49,0.03,0.29,0.14,0.16
-67.51,1.7,0.03,0.29,0.14,0.15
-68.12,1.61,0.02,0.29,0.13,0.15
-68.97,1.48,0.02,0.29,0.13,0.14
-69.25,1.41,0.02,0.28,0.13,0.14
-69.81,1.52,0.02,0.28,0.12,0.14
-69.92,1.63,0.02,0.28,0.12,0.13
-70.56,1.45,0.02,0.28,0.12,0.13
-71.16,1.53,0.02,0.27,0.12,0.12
-71.17,1.68,0.02,0.27,0.11,0.12
-71.82,1.72,0.02,0.27,0.11,0.12
-71.35,1.72,0.02,0.27,0.11,0.11
-72.64,1.41,0.02,0.27,0.11,0.11
-73.84,1.49,0.02,0.26,0.1,0.11
-72.74,1.75,0.02,0.26,0.1,0.1
-74.43,1.4,0.02,0.26,0.1,0.1
-73.71,1.63,0.02,0.26,0.1,0.1
-74.72,1.44,0.02,0.26,0.09,0.1
-75.21,1.57,0.02,0.25,0.09,0.1
-74.73,1.24,0.02,0.25,0.09,0.09
-75.78,1.45,0.02,0.25,0.09,0.09
-74.74,1.58,0.02,0.25,0.09,0.09
-75.81,1.61,0.02,0.25,0.09,0.09
-76.08,1.37,0.02,0.25,0.09,0.09
-75.43,1.33,0.02,0.25,0.09,0.09
-76.47,1.58,0.02,0.24,0.08,0.08
-75.94,1.38,0.02,0.24,0.08,0.08
-76.05,1.44,0.02,0.24,0.08,0.08
-76.19,1.5,0.02,0.24,0.08,0.08
-76.09,1.39,0.02,0.24,0.08,0.08
-75.89,1.42,0.02,0.24,0.08,0.08
-75.64,1.37,0.02,0.25,0.09,0.09
-75.42,1.66,0.02,0.25,0.09,0.09
-75.09,1.74,0.02,0.26,0.09,0.1
-73.84,1.44,0.02,0.26,0.1,0.11
-73.59,1.29,0.02,0.27,0.11,0.12
-72.16,1.59,0.02,0.28,0.12,0.13
-71.27,1.6,0.02,0.28,0.12,0.13
-70.23,1.55,0.02,0.28,0.13,0.14
-69.87,1.67,0.02,0.29,0.13,0.15
-68.59,1.53,0.02,0.29,0.13,0.15
-68.03,1.59,0.03,0.29,0.14,0.16
-67.79,1.16,0.03,0.3,0.14,0.16
-66.49,1.32,0.04,0.3,0.15,0.17
-66.39,1.49,0.04,0.31,0.15,0.18
-63.82,1.41,0.05,0.31,0.16,0.18
-64.23,1.46,0.06,0.32,0.16,0.19
-62.9,1.76,0.06,0.32,0.17,0.2
-61.8,1.57,0.07,0.33,0.17,0.2
-60.94,1.41,0.08,0.33,0.18,0.21
-59.91,1.44,0.09,0.33,0.19,0.21
-59.09,1.39,0.1,0.34,0.19,0.22
-57.82,1.51,0.11,0.34,0.2,0.23
-57.07,1.48,0.11,0.34,0.2,0.23
-56.2,1.37,0.12,0.35,0.21,0.24
-56,1.36,0.13,0.35,0.21,0.24
-54.12,1.38,0.14,0.35,0.21,0.24
-53.78,1.58,0.14,0.36,0.22,0.24
-53.23,1.35,0.15,0.36,0.22,0.25
-52.92,1.35,0.15,0.36,0.22,0.25
-52.16,1.13,0.16,0.36,0.22,0.25
-51.33,1.31,0.16,0.36,0.23,0.26
-50.53,1.62,0.17,0.37,0.23,0.26
-49.67,1.28,0.18,0.37,0.24,0.26
-48.69,1.1,0.19,0.37,0.24,0.27
-48.11,1.32,0.19,0.38,0.25,0.27
-46.81,1.17,0.2,0.38,0.25,0.28
-45.29,1.2,0.21,0.38,0.26,0.28
-44.82,1.32,0.22,0.39,0.26,0.29
-43.61,1.36,0.22,0.39,0.27,0.29
-42.92,1.07,0.23,0.39,0.27,0.3
-42.15,1.2,0.23,0.39,0.27,0.3
-40.55,1.14,0.24,0.4,0.28,0.31
-40.69,0.97,0.25,0.4,0.29,0.31
-38.37,1.14,0.25,0.4,0.29,0.32
-38.08,1.05,0.26,0.41,0.3,0.32
-37.12,1.08,0.26,0.41,0.3,0.32
-36,0.94,0.27,0.41,0.3,0.32
-35.52,1.06,0.27,0.41,0.3,0.33
-34.39,0.93,0.27,0.41,0.31,0.33
-33.47,0.99,0.28,0.41,0.31,0.33
-32.49,0.98,0.28,0.42,0.32,0.34
-31.55,0.98,0.29,0.42,0.32,0.34
-30.57,1.09,0.29,0.42,0.32,0.35
-29.34,1,0.3,0.42,0.33,0.35
-28.58,0.56,0.3,0.42,0.33,0.35
-27.59,1.08,0.3,0.42,0.33,0.35
-26.92,0.93,0.31,0.42,0.33,0.36
-25.54,0.93,0.31,0.42,0.34,0.36
-25.25,0.85,0.31,0.42,0.34,0.36
-24.13,0.62,0.32,0.42,0.34,0.36
-23.44,0.75,0.32,0.42,0.34,0.36
-22.61,0.74,0.33,0.42,0.34,0.37
-22.33,0.74,0.33,0.42,0.35,0.37
-20.72,0.8,0.33,0.42,0.35,0.37
-20.11,0.67,0.33,0.42,0.35,0.37
-20.08,0.44,0.33,0.42,0.35,0.37
-18.66,0.74,0.34,0.42,0.35,0.37
-18.16,0.5,0.34,0.42,0.35,0.37
-17.07,0.44,0.34,0.42,0.35,0.38
-16.81,0.72,0.34,0.42,0.35,0.38
-16.57,0.43,0.34,0.42,0.35,0.38
-15.54,0.66,0.35,0.41,0.35,0.38
-15.3,0.44,0.35,0.41,0.35,0.38
-14.56,0.36,0.35,0.41,0.36,0.38
-14.09,0.26,0.35,0.41,0.36,0.38
-13.28,0.44,0.35,0.41,0.36,0.38
-13.1,0.39,0.36,0.41,0.36,0.38
-12.28,0.39,0.36,0.41,0.36,0.38
-11.58,0.39,0.36,0.41,0.36,0.38
-11.39,0.53,0.36,0.41,0.36,0.38
-9.87,0.22,0.36,0.41,0.36,0.38
-9.92,0.23,0.37,0.41,0.36,0.39
-9.01,0.29,0.37,0.41,0.36,0.39
-8.41,0.12,0.37,0.41,0.36,0.39
-7.86,0.11,0.37,0.41,0.36,0.39
-7.17,0.19,0.37,0.41,0.36,0.39
-6.64,0.24,0.37,0.41,0.36,0.39
-6.09,0.38,0.37,0.41,0.36,0.39
-5.64,0.26,0.38,0.41,0.36,0.39
-4.7,0.28,0.38,0.41,0.36,0.39
-4.61,0.04,0.38,0.41,0.36,0.39
-4.06,0.37,0.38,0.41,0.36,0.39
-4.1,0.29,0.38,0.41,0.36,0.39
-3.34,0.08,0.38,0.41,0.36,0.39
-2.91,-0.04,0.38,0.41,0.36,0.39
-2.53,-0.01,0.38,0.41,0.36,0.39
-2.34,0.44,0.38,0.41,0.36,0.39
-1.6,0.42,0.38,0.41,0.36,0.39
-1.08,0.28,0.38,0.41,0.36,0.39
-0.38,0.39,0.38,0.41,0.36,0.39
-0.08,0.16,0.39,0.41,0.36,0.39
0.77,0.09,0.39,0.41,0.36,0.39
1.42,0.06,0.39,0.41,0.36,0.39
2.06,0.24,0.39,0.4,0.36,0.39
3.06,0.24,0.39,0.4,0.36,0.39
3.86,0.15,0.39,0.4,0.36,0.39
4.59,0.17,0.39,0.4,0.36,0.39
5.72,0.14,0.39,0.4,0.36,0.39
6.72,-0.19,0.4,0.4,0.36,0.39
7.75,-0.09,0.4,0.39,0.36,0.39
8.65,-0.07,0.4,0.39,0.36,0.39
9.62,-0.16,0.4,0.39,0.36,0.39
10.34,-0.08,0.4,0.39,0.36,0.39
11.19,-0.17,0.4,0.38,0.36,0.39
12.16,-0.13,0.4,0.38,0.35,0.39
13.03,-0.14,0.4,0.38,0.35,0.38
13.98,-0.15,0.4,0.38,0.35,0.38
14.86,-0.25,0.4,0.37,0.35,0.38
15.73,-0.18,0.4,0.37,0.35,0.38
16.74,-0.26,0.4,0.37,0.35,0.38
17.43,-0.25,0.4,0.37,0.35,0.38
18.07,-0.28,0.4,0.36,0.34,0.38
19.12,-0.21,0.4,0.36,0.34,0.38
19.43,-0.33,0.4,0.36,0.34,0.38
20.47,-0.45,0.4,0.35,0.34,0.37
21.07,-0.53,0.4,0.35,0.34,0.37
22.11,-0.47,0.4,0.35,0.34,0.37
22.65,-0.32,0.4,0.34,0.34,0.37
23.61,-0.63,0.4,0.34,0.33,0.37
24.52,-0.42,0.4,0.34,0.33,0.37
25.01,-0.43,0.4,0.33,0.33,0.36
25.75,-0.65,0.4,0.33,0.33,0.36
26.88,-0.89,0.4,0.32,0.33,0.36
27.4,-0.42,0.4,0.32,0.32,0.36
28.17,-0.77,0.4,0.32,0.32,0.36
28.93,-0.76,0.4,0.32,0.32,0.35
29.35,-0.23,0.4,0.31,0.32,0.35
30.21,-0.75,0.39,0.31,0.32,0.35
29.36,-0.86,0.39,0.31,0.32,0.35
31.27,-0.71,0.39,0.31,0.32,0.35
30.87,-0.4,0.39,0.3,0.32,0.35
31.71,-0.96,0.39,0.3,0.31,0.34
32.17,-0.82,0.39,0.3,0.31,0.34
32.5,-0.57,0.39,0.29,0.31,0.34
33.04,-1.02,0.39,0.29,0.31,0.34
34.02,-0.48,0.39,0.29,0.31,0.33
34.77,-0.8,0.39,0.28,0.3,0.33
34.65,-0.77,0.39,0.28,0.3,0.33
33.88,-1.08,0.39,0.28,0.3,0.33
36.34,-1.32,0.39,0.27,0.3,0.32
36.03,-0.27,0.39,0.27,0.3,0.32
36.37,-0.85,0.38,0.27,0.29,0.32
36.76,-0.98,0.38,0.27,0.29,0.32
37.28,-0.52,0.38,0.26,0.29,0.32
37.11,-0.96,0.38,0.26,0.29,0.32
38.04,-0.79,0.38,0.26,0.29,0.32
38.8,-0.3,0.38,0.26,0.29,0.32
38.11,-0.76,0.38,0.26,0.29,0.31
38.52,-1.09,0.38,0.26,0.29,0.31
38.98,-0.88,0.38,0.25,0.29,0.31
39.23,-0.9,0.38,0.25,0.28,0.31
39.84,-0.96,0.38,0.25,0.28,0.31
39.88,-0.91,0.38,0.24,0.28,0.3
40.43,-1.12,0.38,0.24,0.28,0.3
41.9,-1.17,0.38,0.23,0.27,0.29
42.12,-1.05,0.38,0.23,0.27,0.29
42.85,-1.03,0.38,0.22,0.27,0.28
44.22,-1.13,0.37,0.21,0.26,0.28
45.03,-0.9,0.37,0.21,0.26,0.28
45.24,-0.96,0.37,0.21,0.26,0.27
45.92,-1.12,0.37,0.2,0.26,0.27
46.92,-0.91,0.37,0.2,0.26,0.27
46.93,-1.13,0.37,0.19,0.25,0.26
47.28,-0.65,0.37,0.18,0.25,0.26
48.23,-1,0.37,0.18,0.25,0.26
49.34,-1.2,0.37,0.17,0.24,0.25
49.79,-1.22,0.36,0.16,0.24,0.25
50.34,-1.28,0.36,0.16,0.24,0.24
51.42,-1.2,0.36,0.15,0.24,0.24
52.11,-1.37,0.36,0.15,0.23,0.24
52.36,-1.11,0.36,0.14,0.23,0.23
52.02,-1.08,0.36,0.14,0.23,0.23
54.43,-1.18,0.35,0.14,0.23,0.23
52.89,-1.23,0.35,0.13,0.22,0.23
54.71,-0.96,0.35,0.12,0.22,0.22
55.61,-1.29,0.35,0.12,0.21,0.22
56.4,-1.26,0.34,0.11,0.21,0.21
56.41,-1.28,0.34,0.1,0.2,0.21
57.26,-1.15,0.34,0.1,0.2,0.2
58.4,-1.4,0.33,0.09,0.2,0.2
59.11,-1.28,0.33,0.08,0.19,0.2
59.52,-1.09,0.33,0.08,0.19,0.19
60.96,-1.08,0.33,0.07,0.19,0.19
61.53,-1.32,0.32,0.07,0.18,0.19
60.65,-1.16,0.32,0.06,0.18,0.18
62.81,-1.06,0.32,0.06,0.17,0.18
62.71,-1.16,0.32,0.05,0.17,0.17
63.46,-1.39,0.31,0.05,0.16,0.17
64.7,-1.56,0.31,0.05,0.16,0.17
63.09,-1.04,0.31,0.04,0.16,0.16
65.48,-1.21,0.31,0.04,0.15,0.16
66.38,-1.72,0.3,0.04,0.15,0.16
64.79,-1.23,0.3,0.04,0.14,0.15
67.66,-1.45,0.3,0.03,0.14,0.15
67.98,-1.36,0.3,0.03,0.13,0.15
67.53,-1.14,0.3,0.03,0.13,0.14
68.48,-1.75,0.29,0.03,0.13,0.14
68.1,-1.29,0.29,0.03,0.12,0.14
69.68,-1.59,0.29,0.02,0.12,0.14
70.31,-1.18,0.29,0.02,0.12,0.13
70.45,-1.46,0.29,0.02,0.11,0.13
70.25,-1.28,0.28,0.02,0.11,0.13
70.86,-1.49,0.28,0.02,0.11,0.13
71.13,-1.71,0.28,0.02,0.11,0.12
72.21,-1.2,0.28,0.02,0.1,0.12
71.47,-1.63,0.28,0.02,0.1,0.12
72.24,-1.47,0.28,0.02,0.1,0.12
73.01,-1.37,0.28,0.02,0.09,0.12
72.77,-1.59,0.27,0.02,0.09,0.11
72.93,-1.45,0.27,0.02,0.09,0.11
72.93,-1.47,0.27,0.02,0.09,0.11
73.02,-1.48,0.27,0.02,0.09,0.11
72.66,-1.38,0.27,0.02,0.09,0.11
71.84,-1.45,0.28,0.02,0.1,0.12
72.57,-1.69,0.28,0.02,0.1,0.12
72.22,-1.66,0.28,0.02,0.1,0.12
71.8,-1.68,0.28,0.02,0.11,0.13
71.66,-1.48,0.29,0.02,0.11,0.13
69.72,-1.75,0.29,0.02,0.12,0.13
69.99,-1.72,0.29,0.03,0.13,0.14
67.73,-1.65,0.3,0.03,0.14,0.15
67.82,-1.61,0.3,0.04,0.15,0.16
66.57,-1.62,0.31,0.04,0.15,0.16
66.11,-1.47,0.31,0.05,0.16,0.17
64,-1.69,0.32,0.06,0.17,0.18
62.07,-1.38,0.32,0.07,0.18,0.18
61.43,-1.57,0.33,0.08,0.19,0.19
61.19,-1.44,0.33,0.08,0.19,0.2
59.76,-1.39,0.34,0.09,0.2,0.2
59.01,-1.18,0.34,0.1,0.2,0.21
57.87,-1.61,0.34,0.11,0.21,0.21
56.67,-1.45,0.35,0.11,0.21,0.22
55.49,-1.23,0.35,0.12,0.22,0.22
54.72,-1.19,0.35,0.13,0.22,0.23
53.77,-1.53,0.36,0.14,0.23,0.23
53.01,-1.51,0.36,0.15,0.23,0.24
51.38,-1.5,0.36,0.16,0.24,0.25
50.67,-1.01,0.37,0.17,0.24,0.25
50.01,-1.13,0.37,0.17,0.25,0.26
49.26,-1.39,0.37,0.18,0.25,0.26
48.96,-1.14,0.37,0.19,0.25,0.26
46.79,-1.32,0.37,0.2,0.26,0.27
46.72,-1.14,0.37,0.21,0.26,0.28
45.77,-1.11,0.38,0.21,0.27,0.28
44.52,-1.29,0.38,0.22,0.27,0.28
43.37,-1.07,0.38,0.22,0.27,0.29
42.99,-1.02,0.38,0.23,0.27,0.29
42.53,-1.23,0.38,0.23,0.28,0.3
41.39,-1.21,0.38,0.24,0.28,0.3
40.94,-0.89,0.38,0.24,0.28,0.3
39.64,-1.13,0.38,0.25,0.28,0.31
38.88,-1.06,0.39,0.26,0.29,0.31
37.85,-0.95,0.39,0.26,0.29,0.32
37.19,-1.03,0.39,0.27,0.3,0.32
36.14,-1.11,0.39,0.27,0.3,0.33
35.3,-0.8,0.39,0.28,0.3,0.33
34.69,-0.64,0.39,0.28,0.31,0.33
33.76,-0.79,0.39,0.29,0.31,0.34
32.84,-0.94,0.39,0.3,0.31,0.34
31.89,-0.82,0.39,0.3,0.32,0.35
31.1,-0.75,0.39,0.31,0.32,0.35
30.18,-0.67,0.39,0.31,0.32,0.35
29.4,-0.85,0.39,0.32,0.32,0.35
28.28,-0.62,0.39,0.32,0.33,0.36
27.6,-0.45,0.4,0.33,0.33,0.36
26.65,-0.71,0.4,0.33,0.33,0.36
25.45,-0.54,0.4,0.33,0.33,0.37
24.91,-0.42,0.4,0.34,0.33,0.37
24.04,-0.47,0.4,0.34,0.34,0.37
23.22,-0.47,0.4,0.35,0.34,0.37
21.93,-0.26,0.4,0.35,0.34,0.37
20.85,-0.38,0.4,0.36,0.34,0.38
19.57,-0.53,0.4,0.36,0.34,0.38
18.23,-0.31,0.4,0.36,0.35,0.38
17.58,-0.25,0.4,0.37,0.35,0.38
16.32,-0.28,0.4,0.37,0.35,0.38
15.32,-0.15,0.4,0.38,0.35,0.38
13.84,-0.27,0.39,0.38,0.35,0.39
12.93,-0.37,0.39,0.38,0.35,0.39
11.7,-0.05,0.4,0.39,0.36,0.39
10.48,-0.18,0.4,0.39,0.36,0.39
9.04,-0.15,0.39,0.39,0.36,0.39
8.27,0.05,0.39,0.4,0.36,0.39
7.3,0.12,0.39,0.4,0.36,0.39
6.53,0.05,0.39,0.4,0.36,0.39
5.53,-0.03,0.39,0.4,0.36,0.39
4.42,-0.01,0.39,0.4,0.36,0.39
3.97,-0.03,0.39,0.4,0.36,0.39
3.04,-0.2,0.39,0.4,0.36,0.39
2.99,0.17,0.39,0.4,0.36,0.39
2.36,0.19,0.39,0.41,0.36,0.39
2.01,0.2,0.39,0.41,0.36,0.39
1.31,-0.16,0.39,0.41,0.36,0.39
1.24,0.28,0.39,0.41,0.36,0.39
0.83,0.27,0.39,0.41,0.36,0.39
0.27,0.22,0.39,0.41,0.36,0.39
-0.26,-0.02,0.38,0.41,0.36,0.39
-0.8,0.46,0.38,0.41,0.36,0.39
-1,0.17,0.38,0.41,0.36,0.39
-1.39,-0.16,0.38,0.41,0.36,0.39
-1.5,0.15,0.38,0.41,0.36,0.39
-1.14,0.49,0.38,0.41,0.36,0.39
-0.89,0.33,0.38,0.41,0.36,0.39
-1.59,-0.27,0.38,0.41,0.36,0.39
-0.8,-0.11,0.38,0.41,0.36,0.39
-0.55,0.46,0.38,0.41,0.36,0.39
-1.15,0.39,0.38,0.41,0.36,0.39
-1.14,-0.26,0.38,0.41,0.36,0.39
-1.05,0.15,0.38,0.41,0.36,0.39
-1.23,0.13,0.38,0.41,0.36,0.39
-1.68,0.12,0.38,0.41,0.36,0.39
-0.81,-0.11,0.38,0.41,0.36,0.39
-0.88,0.47,0.38,0.41,0.36,0.39
-1.75,-0.05,0.38,0.41,0.36,0.39
-1.18,0.21,0.38,0.41,0.36,0.39
-1.45,0.26,0.38,0.41,0.36,0.39
-1.76,0.27,0.38,0.41,0.36,0.39
-2.09,0.16,0.38,0.41,0.36,0.39
-1.88,0.03,0.38,0.41,0.36,0.39
-2.09,0.26,0.38,0.41,0.36,0.39
-2.08,-0.13,0.38,0.41,0.36,0.39
-1.86,0.52,0.38,0.41,0.36,0.39
-2.08,-0.07,0.38,0.41,0.36,0.39
-1.88,0.28,0.38,0.41,0.36,0.39
-1.76,0.33,0.38,0.41,0.36,0.39
-2.05,0.12,0.38,0.41,0.36,0.39
-2.02,0.32,0.38,0.41,0.36,0.39
